Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180515_2101_54,41000,0,0,257.73,481.27,739,0,0,0,0,0
20180515_2101_54,41051.25,0,0,257.73,481.27,739,0,0,0,0,0
20180515_2101_54,41102.56,0,0,257.73,481.35,739.08,0,0,0,0,0
20180515_2101_54,41153.94,0,0,257.35,481.35,738.7,0,0,0,0,0
20180515_2101_54,41205.38,0,0,257.35,481.49,738.84,0,0,0,0,0
20180515_2101_55,41256.89,0,0,257.79,481.49,739.28,0,0,0,0,0
20180515_2101_55,41308.46,0,0,257.79,481.49,739.28,0,0,0,0,0
20180515_2101_55,41360.1,0,0,257.79,481.94,739.73,0,0,0,0,0
20180515_2101_55,41411.8,0,0,257.84,481.94,739.78,0,0,0,0,0
20180515_2101_55,41463.56,0,0,257.84,481.94,739.78,0,0,0,0,0
20180515_2101_55,41515.39,0,0,257.84,481.96,739.8,0,0,0,0,0
20180515_2101_55,41567.28,0,0,257.86,481.96,739.82,0,0,0,0,0
20180515_2101_55,41619.24,0,0,257.86,481.94,739.8,0,0,0,0,0
20180515_2101_55,41671.26,0,0,257.86,481.94,739.8,0,0,0,0,0
20180515_2101_55,41723.35,0,0,258.45,481.94,740.39,0,0,0,0,0
20180515_2101_55,41775.5,0,0,258.45,481.94,740.39,0,0,0,0,0
20180515_2101_55,41827.72,0,0,258.45,481.93,740.38,0,0,0,0,0
20180515_2101_55,41880,0,0,258.5,481.93,740.43,0,0,0,0,0
20180515_2101_55,41932.35,0,0,258.5,481.93,740.43,0,0,0,0,0
20180515_2101_56,41984.77,0,0,258.5,481.96,740.46,0,0,0,0,0
20180515_2101_56,42037.25,0,0,259.08,481.96,741.04,0,0,0,0,0
20180515_2101_56,42089.8,0,0,259.08,481.96,741.04,0,0,0,0,0
20180515_2101_56,42142.41,0,0,259.08,481.96,741.04,0,0,0,0,0
20180515_2101_56,42195.09,0,0,259.09,481.96,741.05,0,0,0,0,0
20180515_2101_56,42247.83,0,0,259.09,481.96,741.05,0,0,0,0,0
20180515_2101_56,42300.64,0,0,259.09,481.93,741.02,0,0,0,0,0
20180515_2101_56,42353.52,0,0,259.69,481.93,741.62,0,0,0,0,0
20180515_2101_56,42406.46,0,0,259.69,481.93,741.62,0,0,0,0,0
20180515_2101_56,42459.47,0,0,259.69,481.96,741.65,0,0,0,0,0
20180515_2101_56,42512.54,0,0,259.98,481.96,741.94,0,0,0,0,0
20180515_2101_56,42565.68,0,0,259.98,481.96,741.94,0,0,0,0,0
20180515_2101_56,42618.89,0,0,259.98,481.96,741.94,0,0,0,0,0
20180515_2101_57,42672.16,0,0,260.33,481.96,742.29,0,0,0,0,0
20180515_2101_57,42725.5,0,0,260.33,481.96,742.29,0,0,0,0,0
20180515_2101_57,42778.91,0,0,260.33,481.93,742.26,0,0,0,0,0
20180515_2101_57,42832.38,0,0,260.91,481.93,742.84,0,0,0,0,0
20180515_2101_57,42885.92,0,0,260.91,481.93,742.84,0,0,0,0,0
20180515_2101_57,42939.53,0,0,260.91,481.94,742.85,0,0,0,0,0
20180515_2101_57,42993.2,0,0,261.04,481.94,742.98,0,0,0,0,0
20180515_2101_57,43046.94,0,0,261.04,481.94,742.98,0,0,0,0,0
20180515_2101_57,43100.75,0,0,261.04,481.93,742.97,0,0,0,0,0
20180515_2101_57,43154.63,0,0,261.56,481.93,743.49,0,0,0,0,0
20180515_2101_57,43208.57,0,0,261.56,481.93,743.49,0,0,0,0,0
20180515_2101_57,43262.58,0,0,261.56,481.93,743.49,0,0,0,0,0
