Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
1113494.00,20180515_2145_57,361.32,481.84,843.16,0.1117,0.0041,0.0502,20180515_1517_19,20180515_2145_57,10,354.08,360.34,361.32,481.76,481.88,482.27,836.35,842.22,843.16
1114886.00,20180515_2145_57,361.37,481.84,843.21,0.1172,0.0037,0.0524,20180515_1517_19,20180515_2145_57,10,354.08,360.36,361.38,481.76,481.88,482.30,836.38,842.24,843.23
1116280.00,20180515_2145_57,361.37,481.84,843.21,0.1082,0.0037,0.0485,20180515_1517_20,20180515_2145_57,10,354.10,360.37,361.38,481.76,481.88,482.30,836.40,842.25,843.23
1117675.00,20180515_2145_57,361.37,481.77,843.14,0.0996,0.0108,0.0365,20180515_1517_20,20180515_2145_57,10,354.10,360.39,361.38,481.77,481.87,482.30,836.40,842.26,843.22
1119072.00,20180515_2145_57,361.33,481.77,843.10,0.0800,0.0101,0.0285,20180515_1517_20,20180515_2145_57,10,354.10,360.40,361.38,481.77,481.88,482.27,836.37,842.28,843.22
1120471.00,20180515_2145_58,361.33,481.77,843.10,0.0720,0.0097,0.0253,20180515_1517_20,20180515_2145_58,10,354.08,360.41,361.39,481.77,481.88,482.27,836.35,842.29,843.25
1121872.00,20180515_2145_58,361.33,481.81,843.14,0.0638,0.0009,0.0268,20180515_1517_20,20180515_2145_58,10,354.08,360.46,361.39,481.77,481.88,482.27,836.35,842.34,843.25
1123274.00,20180515_2145_58,361.36,481.81,843.17,0.0639,0.0009,0.0269,20180515_1517_20,20180515_2145_58,10,354.08,360.46,361.39,481.77,481.88,482.26,836.34,842.34,843.24
1124678.00,20180515_2145_58,361.36,481.81,843.17,0.0553,0.0009,0.0232,20180515_1517_20,20180515_2145_58,10,354.07,360.46,361.39,481.77,481.88,482.26,836.33,842.34,843.24
1126084.00,20180515_2145_58,361.36,481.82,843.18,0.0475,0.0011,0.0210,20180515_1517_20,20180515_2145_58,10,354.07,360.49,361.39,481.73,481.88,482.26,836.33,842.37,843.32
1127492.00,20180515_2145_58,361.37,481.82,843.19,0.0423,0.0010,0.0187,20180515_1517_20,20180515_2145_58,10,354.07,360.50,361.41,481.73,481.88,482.30,836.37,842.38,843.32
1128901.00,20180515_2145_58,361.37,481.82,843.19,0.0343,0.0010,0.0153,20180515_1517_20,20180515_2145_58,10,354.10,360.51,361.41,481.73,481.88,482.30,836.40,842.39,843.29
1130312.00,20180515_2145_58,361.37,481.84,843.21,0.0282,0.0052,0.0151,20180515_1517_20,20180515_2145_58,10,354.10,360.54,361.42,481.73,481.88,482.30,836.40,842.42,843.32
1131725.00,20180515_2145_58,361.38,481.84,843.22,0.0249,0.0050,0.0135,20180515_1517_20,20180515_2145_58,10,354.10,360.54,361.42,481.75,481.88,482.27,836.37,842.42,843.32
1133140.00,20180515_2145_58,361.38,481.84,843.22,0.0187,0.0046,0.0106,20180515_1517_20,20180515_2145_58,10,354.08,360.57,361.42,481.75,481.88,482.27,836.35,842.45,843.34
1134556.00,20180515_2145_58,361.38,481.78,843.16,0.0148,0.0083,0.0016,20180515_1517_21,20180515_2145_58,10,354.08,360.57,361.42,481.68,481.87,482.27,836.35,842.44,843.34
1135974.00,20180515_2145_58,361.38,481.78,843.16,0.0109,0.0081,0.0001,20180515_1517_21,20180515_2145_58,10,354.08,360.59,361.44,481.68,481.87,482.25,836.33,842.46,843.36
1137394.00,20180515_2145_58,361.34,481.78,843.12,0.0040,0.0075,0.0060,20180515_1517_21,20180515_2145_58,10,354.08,360.61,361.44,481.68,481.87,482.25,836.33,842.48,843.36
1138816.00,20180515_2145_58,361.34,481.78,843.12,0.0043,0.0068,0.0058,20180515_1517_21,20180515_2145_58,10,354.08,360.61,361.44,481.69,481.87,482.25,836.33,842.48,843.34
1140239.00,20180515_2145_59,361.34,481.81,843.15,0.0046,0.0000,0.0020,20180515_1517_21,20180515_2145_59,10,354.08,360.61,361.43,481.69,481.87,482.23,836.31,842.48,843.33
1141665.00,20180515_2145_59,361.36,481.81,843.17,0.0007,0.0003,0.0005,20180515_1517_21,20180515_2145_59,10,354.10,360.63,361.43,481.69,481.87,482.23,836.33,842.50,843.33
1143092.00,20180515_2145_59,361.36,481.81,843.17,0.0001,0.0006,0.0004,20180515_1517_21,20180515_2145_59,10,354.10,360.63,361.43,481.69,481.86,482.23,836.33,842.50,843.32
1144521.00,20180515_2145_59,361.36,481.77,843.13,0.0003,0.0074,0.0041,20180515_1517_21,20180515_2145_59,10,354.10,360.63,361.42,481.76,481.87,482.26,836.36,842.50,843.31
1145951.00,20180515_2145_59,361.34,481.77,843.11,0.0051,0.0066,0.0060,20180515_1517_21,20180515_2145_59,10,354.23,360.66,361.42,481.76,481.87,482.26,836.49,842.53,843.31
1147384.00,20180515_2145_59,361.34,481.77,843.11,0.0047,0.0066,0.0058,20180515_1517_21,20180515_2145_59,10,354.23,360.66,361.42,481.76,481.87,482.26,836.49,842.53,843.32
1148818.00,20180515_2145_59,361.34,481.81,843.15,0.0048,0.0017,0.0011,20180515_1517_21,20180515_2145_59,10,354.23,360.66,361.43,481.69,481.87,482.27,836.50,842.53,843.33
1150254.00,20180515_2145_59,361.40,481.81,843.21,0.0116,0.0012,0.0057,20180515_1517_21,20180515_2145_59,10,354.42,360.69,361.43,481.69,481.87,482.27,836.69,842.55,843.33
1151692.00,20180515_2145_59,361.40,481.81,843.21,0.0107,0.0012,0.0053,20180515_1517_21,20180515_2145_59,10,354.42,360.68,361.43,481.69,481.86,482.27,836.69,842.55,843.33
1153131.00,20180515_2145_59,361.40,481.75,843.15,0.0101,0.0112,0.0021,20180515_1517_21,20180515_2145_59,10,354.42,360.68,361.43,481.72,481.85,482.27,836.69,842.54,843.33
1154573.00,20180515_2145_59,361.45,481.75,843.20,0.0234,0.0106,0.0040,20180515_1517_22,20180515_2145_59,10,354.57,360.71,361.45,481.72,481.85,482.27,836.84,842.56,843.33
1156016.00,20180515_2145_59,361.45,481.75,843.20,0.0221,0.0099,0.0039,20180515_1517_22,20180515_2145_59,10,354.57,360.71,361.45,481.72,481.84,482.27,836.84,842.55,843.29
1157461.00,20180515_2145_59,361.45,481.75,843.20,0.0210,0.0091,0.0038,20180515_1517_22,20180515_2145_59,10,354.57,360.70,361.45,481.75,481.84,482.26,836.83,842.55,843.27
1158908.00,20180515_2145_59,361.53,481.75,843.28,0.0420,0.0084,0.0132,20180515_1517_22,20180515_2145_59,10,354.63,360.72,361.53,481.75,481.85,482.26,836.89,842.58,843.35
1160357.00,20180515_2146_00,361.53,481.75,843.28,0.0398,0.0075,0.0128,20180515_1517_22,20180515_2146_00,10,354.63,360.73,361.53,481.75,481.87,482.26,836.89,842.60,843.35
1161807.00,20180515_2146_00,361.53,481.80,843.33,0.0378,0.0038,0.0184,20180515_1517_22,20180515_2146_00,10,354.63,360.76,361.60,481.75,481.87,482.27,836.90,842.63,843.47
1163259.00,20180515_2146_00,361.71,481.80,843.51,0.0854,0.0043,0.0391,20180515_1517_22,20180515_2146_00,10,354.69,360.78,361.71,481.75,481.86,482.27,836.96,842.65,843.51
1164713.00,20180515_2146_00,361.71,481.80,843.51,0.0809,0.0040,0.0370,20180515_1517_22,20180515_2146_00,10,354.69,360.79,361.71,481.75,481.86,482.27,836.96,842.65,843.51
1166169.00,20180515_2146_00,361.71,481.84,843.55,0.0763,0.0121,0.0397,20180515_1517_22,20180515_2146_00,10,354.69,360.80,361.71,481.76,481.87,482.26,836.95,842.67,843.55
1167627.00,20180515_2146_00,361.80,481.84,843.64,0.0960,0.0115,0.0478,20180515_1517_22,20180515_2146_00,10,354.69,360.81,361.80,481.77,481.88,482.26,836.95,842.69,843.64
1169086.00,20180515_2146_00,361.80,481.84,843.64,0.0897,0.0109,0.0447,20180515_1517_22,20180515_2146_00,10,354.69,360.85,361.80,481.77,481.86,482.26,836.95,842.71,843.64
1170548.00,20180515_2146_00,361.80,481.73,843.53,0.0833,0.0122,0.0287,20180515_1517_22,20180515_2146_00,10,354.69,360.85,361.80,481.73,481.85,482.27,836.96,842.70,843.54
1172011.00,20180515_2146_00,361.82,481.73,843.55,0.0828,0.0114,0.0290,20180515_1517_22,20180515_2146_00,10,354.70,360.86,361.82,481.73,481.84,482.27,836.97,842.70,843.65
1173476.00,20180515_2146_00,361.82,481.73,843.55,0.0764,0.0106,0.0267,20180515_1517_22,20180515_2146_00,10,354.70,360.87,361.83,481.73,481.85,482.27,836.97,842.72,843.67
1174943.00,20180515_2146_00,361.82,481.77,843.59,0.0701,0.0019,0.0290,20180515_1517_23,20180515_2146_00,10,354.70,360.90,361.92,481.75,481.87,482.30,837.00,842.77,843.77
1176412.00,20180515_2146_00,361.94,481.77,843.71,0.0966,0.0019,0.0404,20180515_1517_23,20180515_2146_00,10,354.70,360.92,361.94,481.77,481.88,482.30,837.00,842.80,843.77
1177882.00,20180515_2146_00,361.94,481.77,843.71,0.0883,0.0019,0.0368,20180515_1517_23,20180515_2146_00,10,354.72,360.96,361.94,481.77,481.88,482.30,837.02,842.83,843.77
1179354.00,20180515_2146_00,361.94,481.78,843.72,0.0800,0.0006,0.0347,20180515_1517_23,20180515_2146_00,10,354.72,360.96,361.94,481.76,481.87,482.30,837.02,842.83,843.77
1180829.00,20180515_2146_01,361.96,481.78,843.74,0.0780,0.0009,0.0340,20180515_1517_23,20180515_2146_01,10,354.72,360.97,361.98,481.76,481.86,482.26,836.98,842.83,843.83
1182305.00,20180515_2146_01,361.96,481.78,843.74,0.0703,0.0012,0.0309,20180515_1517_23,20180515_2146_01,10,354.69,360.97,361.98,481.76,481.86,482.26,836.95,842.83,843.83
1183782.00,20180515_2146_01,361.96,481.78,843.74,0.0626,0.0009,0.0274,20180515_1517_23,20180515_2146_01,10,354.69,361.00,362.02,481.77,481.86,482.26,836.95,842.86,843.88
1185262.00,20180515_2146_01,362.00,481.82,843.82,0.0666,0.0089,0.0337,20180515_1517_23,20180515_2146_01,10,354.69,361.01,362.02,481.77,481.87,482.25,836.94,842.87,843.88
1186744.00,20180515_2146_01,362.00,481.82,843.82,0.0590,0.0082,0.0300,20180515_1517_23,20180515_2146_01,10,354.68,361.01,362.02,481.77,481.87,482.25,836.93,842.88,843.86
1188227.00,20180515_2146_01,362.00,481.82,843.82,0.0514,0.0075,0.0263,20180515_1517_23,20180515_2146_01,10,354.68,361.01,362.02,481.73,481.86,482.25,836.93,842.87,843.86
1189713.00,20180515_2146_01,362.00,481.82,843.82,0.0449,0.0067,0.0231,20180515_1517_23,20180515_2146_01,10,354.68,361.03,362.02,481.73,481.87,482.29,836.97,842.91,843.86
1191200.00,20180515_2146_01,362.00,481.82,843.82,0.0384,0.0060,0.0199,20180515_1517_23,20180515_2146_01,10,354.71,361.04,362.02,481.73,481.87,482.29,837.00,842.91,843.86
1192689.00,20180515_2146_01,362.00,481.79,843.79,0.0319,0.0004,0.0134,20180515_1517_23,20180515_2146_01,10,354.71,361.05,362.02,481.74,481.87,482.29,837.00,842.92,843.89
1194180.00,20180515_2146_01,361.98,481.79,843.77,0.0224,0.0003,0.0094,20180515_1517_23,20180515_2146_01,10,354.71,361.08,362.04,481.74,481.86,482.26,836.97,842.95,843.91
1195672.00,20180515_2146_01,361.98,481.79,843.77,0.0186,0.0002,0.0079,20180515_1517_24,20180515_2146_01,10,354.70,361.08,362.04,481.74,481.86,482.26,836.96,842.94,843.91
1197167.00,20180515_2146_01,361.98,481.79,843.77,0.0149,0.0003,0.0066,20180515_1517_24,20180515_2146_01,10,354.70,361.09,362.04,481.76,481.86,482.26,836.96,842.95,843.87
1198663.00,20180515_2146_01,361.98,481.80,843.78,0.0124,0.0029,0.0070,20180515_1517_24,20180515_2146_01,10,354.70,361.09,362.02,481.76,481.85,482.26,836.96,842.94,843.84
1200162.00,20180515_2146_01,361.99,481.80,843.79,0.0127,0.0033,0.0073,20180515_1517_24,20180515_2146_01,10,354.70,361.10,362.03,481.76,481.85,482.26,836.96,842.94,843.85
1201662.00,20180515_2146_02,361.99,481.76,843.75,0.0101,0.0057,0.0011,20180515_1517_24,20180515_2146_02,10,354.70,361.11,362.03,481.76,481.86,482.26,836.96,842.97,843.85
1203164.00,20180515_2146_02,361.96,481.76,843.72,0.0006,0.0060,0.0037,20180515_1517_24,20180515_2146_02,10,354.70,361.12,362.03,481.71,481.85,482.25,836.95,842.97,843.91
1204668.00,20180515_2146_02,361.96,481.76,843.72,0.0025,0.0063,0.0047,20180515_1517_24,20180515_2146_02,10,354.71,361.13,362.03,481.71,481.86,482.25,836.96,842.99,843.91
1206174.00,20180515_2146_02,361.96,481.76,843.72,0.0044,0.0062,0.0055,20180515_1517_24,20180515_2146_02,10,354.71,361.14,362.04,481.72,481.85,482.25,836.96,842.99,843.89
1207681.00,20180515_2146_02,361.96,481.81,843.77,0.0047,0.0043,0.0004,20180515_1517_24,20180515_2146_02,10,354.71,361.17,362.04,481.72,481.86,482.26,836.97,843.02,843.90
1209191.00,20180515_2146_02,362.00,481.81,843.81,0.0061,0.0038,0.0048,20180515_1517_24,20180515_2146_02,10,354.79,361.18,362.04,481.72,481.85,482.26,837.05,843.03,843.88
1210702.00,20180515_2146_02,362.00,481.81,843.81,0.0053,0.0035,0.0043,20180515_1517_24,20180515_2146_02,10,354.79,361.19,362.03,481.72,481.86,482.26,837.05,843.05,843.89
1212216.00,20180515_2146_02,362.00,481.76,843.76,0.0047,0.0072,0.0021,20180515_1517_24,20180515_2146_02,10,354.79,361.20,362.05,481.76,481.85,482.27,837.06,843.05,843.94
1213731.00,20180515_2146_02,361.96,481.76,843.72,0.0069,0.0070,0.0069,20180515_1517_24,20180515_2146_02,10,354.87,361.22,362.05,481.74,481.86,482.27,837.14,843.07,843.94
1215248.00,20180515_2146_02,361.96,481.76,843.72,0.0069,0.0067,0.0068,20180515_1517_25,20180515_2146_02,10,354.87,361.23,362.05,481.74,481.86,482.27,837.14,843.08,843.91
1216767.00,20180515_2146_02,361.96,481.78,843.74,0.0064,0.0020,0.0039,20180515_1517_25,20180515_2146_02,10,354.87,361.23,362.03,481.74,481.85,482.23,837.10,843.09,843.89
1218288.00,20180515_2146_02,361.98,481.78,843.76,0.0003,0.0016,0.0010,20180515_1517_25,20180515_2146_02,10,354.96,361.26,362.03,481.72,481.85,482.23,837.19,843.10,843.89
1219811.00,20180515_2146_02,361.98,481.78,843.76,0.0000,0.0011,0.0007,20180515_1517_25,20180515_2146_02,10,354.96,361.27,362.03,481.72,481.85,482.23,837.19,843.11,843.91
1221336.00,20180515_2146_02,361.98,481.81,843.79,0.0003,0.0055,0.0033,20180515_1517_25,20180515_2146_02,10,354.96,361.27,362.04,481.69,481.84,482.24,837.20,843.11,843.92
1222863.00,20180515_2146_03,362.00,481.81,843.81,0.0061,0.0056,0.0058,20180515_1517_25,20180515_2146_03,10,355.13,361.29,362.05,481.69,481.84,482.24,837.37,843.13,843.93
1224391.00,20180515_2146_03,362.00,481.81,843.81,0.0061,0.0054,0.0057,20180515_1517_25,20180515_2146_03,10,355.13,361.30,362.05,481.69,481.84,482.24,837.37,843.14,843.92
1225922.00,20180515_2146_03,362.00,481.81,843.81,0.0058,0.0052,0.0055,20180515_1517_25,20180515_2146_03,10,355.13,361.30,362.04,481.74,481.84,482.24,837.37,843.14,843.91
1227454.00,20180515_2146_03,362.00,481.83,843.83,0.0055,0.0091,0.0076,20180515_1517_25,20180515_2146_03,10,355.21,361.31,362.04,481.70,481.84,482.24,837.45,843.15,843.91
1228988.00,20180515_2146_03,362.03,481.83,843.86,0.0135,0.0087,0.0108,20180515_1517_25,20180515_2146_03,10,355.21,361.32,362.04,481.70,481.84,482.24,837.45,843.16,843.91
1230525.00,20180515_2146_03,362.03,481.74,843.77,0.0128,0.0103,0.0004,20180515_1517_25,20180515_2146_03,10,355.21,361.32,362.04,481.70,481.84,482.27,837.48,843.15,843.92
1232063.00,20180515_2146_03,362.01,481.74,843.75,0.0068,0.0097,0.0026,20180515_1517_25,20180515_2146_03,10,355.30,361.33,362.04,481.74,481.85,482.27,837.57,843.17,843.92
1233603.00,20180515_2146_03,362.01,481.74,843.75,0.0065,0.0094,0.0026,20180515_1517_25,20180515_2146_03,10,355.30,361.33,362.04,481.74,481.85,482.27,837.57,843.18,843.90
1235145.00,20180515_2146_03,362.01,481.79,843.80,0.0058,0.0011,0.0031,20180515_1517_25,20180515_2146_03,10,355.30,361.34,362.05,481.74,481.85,482.23,837.53,843.19,843.90
1236689.00,20180515_2146_03,362.09,481.79,843.88,0.0272,0.0008,0.0122,20180515_1517_26,20180515_2146_03,10,355.29,361.35,362.09,481.74,481.85,482.23,837.52,843.20,843.90
1238235.00,20180515_2146_03,362.09,481.79,843.88,0.0254,0.0005,0.0112,20180515_1517_26,20180515_2146_03,10,355.29,361.35,362.09,481.74,481.84,482.23,837.52,843.19,843.90
1239782.00,20180515_2146_03,362.09,481.81,843.90,0.0236,0.0049,0.0129,20180515_1517_26,20180515_2146_03,10,355.29,361.36,362.09,481.69,481.84,482.25,837.54,843.19,843.90
1241332.00,20180515_2146_03,362.09,481.81,843.90,0.0224,0.0049,0.0124,20180515_1517_26,20180515_2146_03,10,355.31,361.36,362.13,481.69,481.84,482.25,837.56,843.20,843.94
1242884.00,20180515_2146_03,362.34,481.81,844.15,0.0901,0.0049,0.0415,20180515_1517_26,20180515_2146_03,10,355.31,361.42,362.35,481.69,481.84,482.25,837.56,843.26,844.17
1244437.00,20180515_2146_04,362.34,481.80,844.14,0.0854,0.0023,0.0380,20180515_1517_26,20180515_2146_04,10,355.31,361.42,362.35,481.66,481.83,482.25,837.56,843.25,844.17
1245993.00,20180515_2146_04,362.46,481.80,844.26,0.1133,0.0019,0.0497,20180515_1517_26,20180515_2146_04,10,355.32,361.45,362.46,481.66,481.83,482.25,837.57,843.27,844.26
1247550.00,20180515_2146_04,362.46,481.80,844.26,0.1064,0.0015,0.0465,20180515_1517_26,20180515_2146_04,10,355.32,361.45,362.46,481.66,481.82,482.25,837.57,843.27,844.26
1249110.00,20180515_2146_04,362.46,481.80,844.26,0.0995,0.0012,0.0434,20180515_1517_26,20180515_2146_04,10,355.32,361.48,362.46,481.70,481.82,482.21,837.53,843.30,844.26
1250671.00,20180515_2146_04,362.46,481.78,844.24,0.0928,0.0031,0.0381,20180515_1517_26,20180515_2146_04,10,355.29,361.50,362.48,481.70,481.82,482.21,837.50,843.32,844.24
1252235.00,20180515_2146_04,362.56,481.78,844.34,0.1138,0.0031,0.0471,20180515_1517_26,20180515_2146_04,10,355.29,361.51,362.56,481.72,481.83,482.21,837.50,843.33,844.34
1253800.00,20180515_2146_04,362.56,481.78,844.34,0.1058,0.0028,0.0438,20180515_1517_26,20180515_2146_04,10,355.29,361.54,362.56,481.72,481.83,482.21,837.50,843.38,844.34
1255367.00,20180515_2146_04,362.56,481.76,844.32,0.0981,0.0066,0.0383,20180515_1517_26,20180515_2146_04,10,355.29,361.55,362.56,481.72,481.83,482.21,837.50,843.38,844.32
1256936.00,20180515_2146_04,362.59,481.76,844.35,0.0986,0.0061,0.0388,20180515_1517_26,20180515_2146_04,10,355.29,361.56,362.59,481.72,481.82,482.21,837.50,843.38,844.35
1258508.00,20180515_2146_04,362.59,481.76,844.35,0.0905,0.0056,0.0356,20180515_1517_27,20180515_2146_04,10,355.29,361.58,362.59,481.72,481.82,482.21,837.50,843.39,844.35
1260081.00,20180515_2146_04,362.59,481.79,844.38,0.0823,0.0013,0.0361,20180515_1517_27,20180515_2146_04,10,355.29,361.60,362.59,481.69,481.81,482.21,837.50,843.41,844.38
1261656.00,20180515_2146_04,362.62,481.79,844.41,0.0829,0.0018,0.0366,20180515_1517_27,20180515_2146_04,10,355.29,361.60,362.62,481.69,481.81,482.21,837.50,843.41,844.41
1263233.00,20180515_2146_04,362.62,481.79,844.41,0.0747,0.0012,0.0328,20180515_1517_27,20180515_2146_04,10,355.29,361.62,362.64,481.74,481.83,482.21,837.50,843.45,844.42
1264812.00,20180515_2146_04,362.62,481.75,844.37,0.0663,0.0076,0.0242,20180515_1517_27,20180515_2146_04,10,355.29,361.62,362.64,481.74,481.85,482.27,837.56,843.47,844.46
1266393.00,20180515_2146_05,362.60,481.75,844.35,0.0524,0.0077,0.0181,20180515_1517_27,20180515_2146_05,10,355.33,361.67,362.67,481.74,481.85,482.27,837.60,843.52,844.54
1267976.00,20180515_2146_05,362.60,481.75,844.35,0.0443,0.0073,0.0149,20180515_1517_27,20180515_2146_05,10,355.33,361.68,362.67,481.74,481.85,482.27,837.60,843.53,844.54
1269561.00,20180515_2146_05,362.60,481.77,844.37,0.0372,0.0027,0.0144,20180515_1517_27,20180515_2146_05,10,355.33,361.69,362.67,481.74,481.84,482.23,837.56,843.53,844.48
1271148.00,20180515_2146_05,362.60,481.77,844.37,0.0302,0.0025,0.0115,20180515_1517_27,20180515_2146_05,10,355.30,361.69,362.64,481.71,481.83,482.23,837.53,843.52,844.43
1272737.00,20180515_2146_05,362.61,481.77,844.38,0.0259,0.0021,0.0099,20180515_1517_27,20180515_2146_05,10,355.30,361.69,362.62,481.71,481.84,482.23,837.53,843.53,844.43
1274328.00,20180515_2146_05,362.61,481.80,844.41,0.0188,0.0046,0.0107,20180515_1517_27,20180515_2146_05,10,355.30,361.71,362.62,481.71,481.82,482.23,837.53,843.53,844.41
1275921.00,20180515_2146_05,362.61,481.80,844.41,0.0150,0.0047,0.0091,20180515_1517_27,20180515_2146_05,10,355.32,361.71,362.62,481.72,481.84,482.23,837.55,843.55,844.44
1277516.00,20180515_2146_05,362.61,481.80,844.41,0.0113,0.0047,0.0075,20180515_1517_27,20180515_2146_05,10,355.32,361.72,362.64,481.69,481.84,482.23,837.55,843.56,844.45
1279112.00,20180515_2146_05,362.61,481.79,844.40,0.0092,0.0026,0.0055,20180515_1517_27,20180515_2146_05,10,355.32,361.75,362.64,481.69,481.85,482.25,837.57,843.59,844.45
1280711.00,20180515_2146_05,362.62,481.79,844.41,0.0099,0.0027,0.0058,20180515_1517_28,20180515_2146_05,10,355.37,361.76,362.64,481.69,481.84,482.25,837.62,843.61,844.49
1282312.00,20180515_2146_05,362.62,481.79,844.41,0.0077,0.0028,0.0049,20180515_1517_28,20180515_2146_05,10,355.37,361.78,362.64,481.72,481.84,482.25,837.62,843.62,844.49
1283915.00,20180515_2146_05,362.62,481.81,844.43,0.0055,0.0068,0.0063,20180515_1517_28,20180515_2146_05,10,355.37,361.82,362.65,481.72,481.84,482.26,837.63,843.66,844.51
1285520.00,20180515_2146_05,362.63,481.81,844.44,0.0074,0.0065,0.0069,20180515_1517_28,20180515_2146_05,10,355.51,361.84,362.65,481.72,481.85,482.26,837.77,843.69,844.52
1287127.00,20180515_2146_05,362.63,481.81,844.44,0.0065,0.0062,0.0063,20180515_1517_28,20180515_2146_05,10,355.51,361.86,362.67,481.72,481.87,482.26,837.77,843.73,844.54
1288736.00,20180515_2146_06,362.63,481.81,844.44,0.0055,0.0057,0.0056,20180515_1517_28,20180515_2146_06,10,355.51,361.88,362.67,481.71,481.86,482.25,837.76,843.75,844.54
1290347.00,20180515_2146_06,362.66,481.81,844.47,0.0132,0.0052,0.0086,20180515_1517_28,20180515_2146_06,10,355.66,361.90,362.67,481.71,481.87,482.25,837.91,843.77,844.55
1291960.00,20180515_2146_06,362.66,481.81,844.47,0.0123,0.0047,0.0079,20180515_1517_28,20180515_2146_06,10,355.66,361.91,362.70,481.78,481.87,482.25,837.91,843.78,844.58
1293575.00,20180515_2146_06,362.66,481.82,844.48,0.0113,0.0065,0.0086,20180515_1517_28,20180515_2146_06,10,355.66,361.93,362.70,481.78,481.87,482.23,837.89,843.80,844.58
1295192.00,20180515_2146_06,362.71,481.82,844.53,0.0245,0.0062,0.0141,20180515_1517_28,20180515_2146_06,10,355.77,361.95,362.71,481.78,481.87,482.23,838.00,843.82,844.55
1296811.00,20180515_2146_06,362.71,481.82,844.53,0.0233,0.0059,0.0134,20180515_1517_28,20180515_2146_06,10,355.77,361.96,362.71,481.78,481.86,482.23,838.00,843.82,844.55
1298432.00,20180515_2146_06,362.71,481.75,844.46,0.0221,0.0093,0.0041,20180515_1517_28,20180515_2146_06,10,355.77,361.97,362.78,481.75,481.86,482.25,838.02,843.83,844.63
1300055.00,20180515_2146_06,362.86,481.75,844.61,0.0619,0.0093,0.0213,20180515_1517_28,20180515_2146_06,10,355.91,362.00,362.86,481.75,481.86,482.25,838.16,843.86,844.66
1301680.00,20180515_2146_06,362.86,481.75,844.61,0.0583,0.0093,0.0197,20180515_1517_29,20180515_2146_06,10,355.91,362.03,362.96,481.75,481.86,482.25,838.16,843.89,844.84
1303307.00,20180515_2146_06,362.86,481.75,844.61,0.0547,0.0091,0.0183,20180515_1517_29,20180515_2146_06,10,355.91,362.04,362.96,481.75,481.86,482.27,838.18,843.90,844.84
1304936.00,20180515_2146_06,362.86,481.83,844.69,0.0511,0.0077,0.0263,20180515_1517_29,20180515_2146_06,10,355.94,362.05,362.96,481.75,481.86,482.27,838.21,843.91,844.80
1306567.00,20180515_2146_06,363.12,481.83,844.95,0.1192,0.0071,0.0553,20180515_1517_29,20180515_2146_06,10,355.94,362.10,363.12,481.76,481.87,482.27,838.21,843.96,844.95
1308200.00,20180515_2146_06,363.12,481.80,844.92,0.1122,0.0005,0.0485,20180515_1517_29,20180515_2146_06,10,355.94,362.15,363.12,481.76,481.87,482.26,838.20,844.02,844.94
1309836.00,20180515_2146_07,363.12,481.80,844.92,0.1052,0.0005,0.0455,20180515_1517_29,20180515_2146_07,10,355.94,362.17,363.22,481.76,481.87,482.26,838.20,844.04,845.09
1311473.00,20180515_2146_07,363.21,481.80,845.01,0.1229,0.0005,0.0531,20180515_1517_29,20180515_2146_07,10,355.94,362.18,363.22,481.77,481.88,482.26,838.20,844.05,845.09
1313112.00,20180515_2146_07,363.21,481.80,845.01,0.1147,0.0004,0.0495,20180515_1517_29,20180515_2146_07,10,355.94,362.24,363.23,481.75,481.88,482.27,838.21,844.12,845.10
1314754.00,20180515_2146_07,363.21,481.83,845.04,0.1065,0.0065,0.0495,20180515_1517_29,20180515_2146_07,10,355.95,362.26,363.23,481.75,481.88,482.27,838.22,844.13,845.10
1316397.00,20180515_2146_07,363.25,481.83,845.08,0.1094,0.0061,0.0505,20180515_1517_29,20180515_2146_07,10,355.95,362.26,363.26,481.75,481.87,482.27,838.22,844.14,845.12
1318042.00,20180515_2146_07,363.25,481.83,845.08,0.1008,0.0059,0.0467,20180515_1517_29,20180515_2146_07,10,355.95,362.28,363.27,481.75,481.88,482.30,838.25,844.16,845.14
1319690.00,20180515_2146_07,363.25,481.78,845.03,0.0922,0.0047,0.0370,20180515_1517_29,20180515_2146_07,10,355.97,362.32,363.27,481.75,481.87,482.30,838.27,844.19,845.14
1321340.00,20180515_2146_07,363.21,481.78,844.99,0.0727,0.0044,0.0288,20180515_1517_29,20180515_2146_07,10,355.97,362.31,363.27,481.75,481.87,482.30,838.27,844.18,845.14
1322991.00,20180515_2146_07,363.21,481.78,844.99,0.0647,0.0040,0.0255,20180515_1517_29,20180515_2146_07,10,355.97,362.33,363.27,481.76,481.88,482.30,838.27,844.21,845.14
1324645.00,20180515_2146_07,363.21,481.85,845.06,0.0571,0.0108,0.0307,20180515_1517_30,20180515_2146_07,10,355.97,362.39,363.29,481.76,481.89,482.34,838.31,844.28,845.18
