Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180523_1848_56,1,0,0,251.56,392.58,644.14,0,0,0,0,0
20180523_1848_56,1.00125,0,0,251.56,392.58,644.14,0,0,0,0,0
20180523_1848_56,1.0025,0,0,251.56,392.51,644.07,0,0,0,0,0
20180523_1848_56,1.00375,0,0,128.73,392.51,521.24,0,0,0,0,0
20180523_1848_56,1.005,0,0,128.73,392.51,521.24,0,0,0,0,0
20180523_1848_57,1.00626,0,0,183.22,392.59,575.81,0,0,0,0,0
20180523_1848_57,1.00752,0,0,183.22,392.59,575.81,0,0,0,0,0
20180523_1848_57,1.00878,0,0,183.22,392.6,575.82,0,0,0,0,0
20180523_1848_57,1.01004,0,0,103.37,392.6,495.97,0,0,0,0,0
20180523_1848_57,1.0113,0,0,103.37,392.6,495.97,0,0,0,0,0
20180523_1848_57,1.01256,0,0,103.37,392.6,495.97,0,0,0,0,0
20180523_1848_57,1.01383,0,0,190.4,392.6,583,0,0,0,0,0
20180523_1848_57,1.0151,0,0,190.4,392.44,582.84,0,0,0,0,0
20180523_1848_57,1.01637,0,0,170.44,392.44,562.88,0,0,0,0,0
20180523_1848_57,1.01764,0,0,170.44,392.44,562.88,0,0,0,0,0
20180523_1848_57,1.01891,0,0,212.29,392.55,604.84,0,0,0,0,0
20180523_1848_58,1.02018,0,0,212.29,392.55,604.84,0,0,0,0,0
20180523_1848_58,1.02146,0,0,212.29,392.62,604.91,0,0,0,0,0
20180523_1848_58,1.02274,0,0,125.01,392.62,517.63,0,0,0,0,0
20180523_1848_58,1.02402,0,0,125.01,392.59,517.6,0,0,0,0,0
20180523_1848_58,1.0253,0,0,83.36,392.59,475.95,0,0,0,0,0
20180523_1848_58,1.02658,0,0,83.36,392.59,475.95,0,0,0,0,0
20180523_1848_58,1.02786,0,0,83.36,392.55,475.91,0,0,0,0,0
20180523_1848_58,1.02914,0,0,226.74,392.55,619.29,0,0,0,0,0
20180523_1848_58,1.03043,0,0,226.74,392.49,619.23,0,0,0,0,0
20180523_1848_58,1.03172,0,0,122.8,392.49,515.29,0,0,0,0,0
20180523_1848_58,1.03301,0,0,122.8,392.49,515.29,0,0,0,0,0
20180523_1848_59,1.0343,0,0,156.6,392.59,549.19,0,0,0,0,0
20180523_1848_59,1.03559,0,0,156.6,392.59,549.19,0,0,0,0,0
20180523_1848_59,1.03688,0,0,156.6,392.59,549.19,0,0,0,0,0
20180523_1848_59,1.03818,0,0,94.11,392.59,486.7,0,0,0,0,0
20180523_1848_59,1.03948,0,0,94.11,392.59,486.7,0,0,0,0,0
20180523_1848_59,1.04078,0,0,260.89,392.59,653.48,0,0,0,0,0
20180523_1848_59,1.04208,0,0,260.89,392.59,653.48,0,0,0,0,0
20180523_1848_59,1.04338,0,0,140.7,392.57,533.27,0,0,0,0,0
20180523_1848_59,1.04468,0,0,140.7,392.57,533.27,0,0,0,0,0
20180523_1848_59,1.04599,0,0,197.91,392.57,590.48,0,0,0,0,0
20180523_1849_00,1.0473,0,0,197.91,392.57,590.48,0,0,0,0,0
20180523_1849_00,1.04861,0,0,197.91,392.59,590.5,0,0,0,0,0
20180523_1849_00,1.04992,0,0,108.48,392.59,501.07,0,0,0,0,0
20180523_1849_00,1.05123,0,0,108.48,392.59,501.07,0,0,0,0,0
20180523_1849_00,1.05254,0,0,108.48,392.6,501.08,0,0,0,0,0
20180523_1849_00,1.05386,0,0,169.14,392.6,561.74,0,0,0,0,0
20180523_1849_00,1.05518,0,0,169.14,392.6,561.74,0,0,0,0,0
20180523_1849_00,1.0565,0,0,171.44,392.43,563.87,0,0,0,0,0
20180523_1849_00,1.05782,0,0,171.44,392.43,563.87,0,0,0,0,0
20180523_1849_00,1.05914,0,0,171.44,392.5,563.94,0,0,0,0,0
20180523_1849_00,1.06046,0,0,212.47,392.5,604.97,0,0,0,0,0
20180523_1849_01,1.06179,0,0,212.47,392.5,604.97,0,0,0,0,0
20180523_1849_01,1.06312,0,0,212.47,392.62,605.09,0,0,0,0,0
20180523_1849_01,1.06445,0,0,121.56,392.62,514.18,0,0,0,0,0
20180523_1849_01,1.06578,0,0,121.56,392.62,514.18,0,0,0,0,0
20180523_1849_01,1.06711,0,0,89.85,392.62,482.47,0,0,0,0,0
20180523_1849_01,1.06844,0,0,89.85,392.6,482.45,0,0,0,0,0
20180523_1849_01,1.06978,0,0,89.85,392.6,482.45,0,0,0,0,0
