Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
672212.00,20180506_0842_33,201.49,523.38,724.87,0.7670,0.0148,0.2239,20180427_0821_59,20180506_0842_33,4,196.03,199.28,202.77,523.38,523.50,523.81,719.42,722.79,726.20
673052.30,20180506_0842_33,201.49,523.36,724.85,0.6889,0.0102,0.1989,20180427_0821_59,20180506_0842_33,4,196.03,199.35,202.77,523.36,523.50,523.81,719.42,722.85,726.20
673893.60,20180506_0842_33,202.10,523.36,725.46,0.9107,0.0097,0.2607,20180427_0821_59,20180506_0842_33,4,196.62,199.65,202.77,523.36,523.52,523.81,720.01,723.17,726.28
674735.90,20180506_0842_33,202.10,523.36,725.46,0.8333,0.0093,0.2388,20180427_0821_59,20180506_0842_33,4,196.62,199.69,202.94,523.36,523.53,523.85,720.01,723.22,726.45
675579.40,20180506_0842_33,202.10,523.29,725.39,0.7558,0.0046,0.2073,20180427_0821_59,20180506_0842_33,4,196.62,199.79,202.94,523.29,523.50,523.85,719.98,723.29,726.45
676423.80,20180506_0842_33,202.08,523.29,725.37,0.6685,0.0047,0.1829,20180427_0821_59,20180506_0842_33,4,196.78,199.83,202.94,523.29,523.52,523.85,720.14,723.34,726.50
677269.40,20180506_0842_34,202.08,523.29,725.37,0.6057,0.0048,0.1653,20180427_0821_59,20180506_0842_34,4,196.78,199.97,203.50,523.29,523.52,523.85,720.14,723.48,727.06
678115.90,20180506_0842_34,202.08,523.29,725.37,0.5429,0.0049,0.1477,20180427_0821_59,20180506_0842_34,4,196.78,200.11,203.50,523.29,523.52,523.85,720.14,723.63,727.06
678963.60,20180506_0842_34,202.74,523.42,726.16,0.8040,0.0203,0.2391,20180427_0821_59,20180506_0842_34,4,196.78,200.28,203.50,523.42,523.58,523.85,720.20,723.86,727.13
679812.30,20180506_0842_34,202.74,523.42,726.16,0.7285,0.0195,0.2174,20180427_0821_59,20180506_0842_34,4,197.30,200.53,203.98,523.42,523.58,523.85,720.72,724.11,727.61
680662.10,20180506_0842_34,202.74,523.38,726.12,0.6531,0.0110,0.1903,20180427_0821_59,20180506_0842_34,4,197.30,200.67,203.98,523.38,523.57,523.85,720.72,724.24,727.61
681512.90,20180506_0842_34,203.09,523.38,726.47,0.7489,0.0103,0.2168,20180427_0822_00,20180506_0842_34,4,197.30,200.76,203.98,523.38,523.58,523.85,720.70,724.34,727.67
682364.80,20180506_0842_34,203.09,523.38,726.47,0.6783,0.0097,0.1966,20180427_0822_00,20180506_0842_34,4,197.91,200.95,204.14,523.38,523.60,523.93,721.31,724.55,727.83
683217.80,20180506_0842_34,203.09,523.40,726.49,0.6076,0.0128,0.1791,20180427_0822_00,20180506_0842_34,4,197.91,200.97,204.14,523.40,523.61,523.93,721.31,724.58,727.83
684071.80,20180506_0842_34,203.33,523.40,726.73,0.6544,0.0118,0.1916,20180427_0822_00,20180506_0842_34,4,197.91,201.03,204.14,523.40,523.62,523.93,721.31,724.65,727.87
684926.90,20180506_0842_34,203.33,523.40,726.73,0.5929,0.0109,0.1737,20180427_0822_00,20180506_0842_34,4,198.53,201.34,204.75,523.40,523.63,523.97,721.93,724.96,728.48
685783.00,20180506_0842_34,203.33,523.48,726.81,0.5314,0.0252,0.1668,20180427_0822_00,20180506_0842_34,4,198.53,201.50,204.75,523.40,523.65,523.97,721.93,725.14,728.48
686640.30,20180506_0842_34,203.91,523.48,727.39,0.7653,0.0231,0.2312,20180427_0822_00,20180506_0842_34,4,198.53,201.64,204.75,523.39,523.65,523.97,721.92,725.29,728.51
687498.60,20180506_0842_34,203.91,523.48,727.39,0.7020,0.0210,0.2119,20180427_0822_00,20180506_0842_34,4,198.65,201.74,205.03,523.39,523.63,523.89,722.04,725.37,728.79
688357.90,20180506_0842_34,203.91,523.61,727.52,0.6388,0.0437,0.2105,20180427_0822_00,20180506_0842_34,4,198.65,201.78,205.03,523.39,523.66,523.89,722.04,725.44,728.79
689218.40,20180506_0842_35,204.00,523.61,727.61,0.6194,0.0415,0.2035,20180427_0822_00,20180506_0842_35,4,198.65,201.80,205.03,523.33,523.65,523.89,721.98,725.45,728.81
690079.90,20180506_0842_35,204.00,523.61,727.61,0.5578,0.0393,0.1847,20180427_0822_00,20180506_0842_35,4,199.12,202.01,205.39,523.33,523.66,523.92,722.45,725.67,729.17
690942.50,20180506_0842_35,204.00,523.56,727.56,0.4963,0.0274,0.1589,20180427_0822_00,20180506_0842_35,4,199.12,202.12,205.39,523.33,523.65,523.92,722.45,725.77,729.17
691806.20,20180506_0842_35,204.57,523.56,728.13,0.7271,0.0255,0.2226,20180427_0822_00,20180506_0842_35,4,199.12,202.26,205.39,523.42,523.66,523.92,722.54,725.92,729.13
692670.90,20180506_0842_35,204.57,523.56,728.13,0.6668,0.0236,0.2043,20180427_0822_00,20180506_0842_35,4,199.68,202.51,205.80,523.42,523.69,524.02,723.10,726.19,729.54
693536.80,20180506_0842_35,204.57,523.59,728.16,0.6064,0.0267,0.1896,20180427_0822_01,20180506_0842_35,4,199.68,202.64,205.80,523.42,523.69,524.02,723.10,726.33,729.54
694403.70,20180506_0842_35,204.63,523.59,728.22,0.5747,0.0239,0.1786,20180427_0822_01,20180506_0842_35,4,199.68,202.65,205.80,523.44,523.70,524.02,723.12,726.35,729.54
695271.70,20180506_0842_35,204.63,523.59,728.22,0.5124,0.0210,0.1591,20180427_0822_01,20180506_0842_35,4,199.80,202.74,206.03,523.44,523.67,523.92,723.24,726.41,729.77
696140.80,20180506_0842_35,204.63,523.80,728.43,0.4501,0.0582,0.1683,20180427_0822_01,20180506_0842_35,4,199.80,202.76,206.03,523.44,523.73,523.92,723.24,726.49,729.77
697010.90,20180506_0842_35,205.22,523.80,729.02,0.6902,0.0546,0.2335,20180427_0822_01,20180506_0842_35,4,199.80,202.91,206.03,523.46,523.74,523.92,723.26,726.65,729.79
697882.30,20180506_0842_35,205.22,523.80,729.02,0.6298,0.0510,0.2139,20180427_0822_01,20180506_0842_35,4,200.41,203.21,206.63,523.46,523.75,523.97,723.87,726.96,730.39
698754.60,20180506_0842_35,205.22,523.83,729.05,0.5694,0.0527,0.1981,20180427_0822_01,20180506_0842_35,4,200.41,203.36,206.63,523.46,523.76,523.97,723.87,727.12,730.39
699628.00,20180506_0842_35,205.84,523.83,729.67,0.8171,0.0484,0.2653,20180427_0822_01,20180506_0842_35,4,200.41,203.52,206.63,523.50,523.77,523.97,723.91,727.28,730.39
700502.60,20180506_0842_36,205.84,523.83,729.67,0.7503,0.0441,0.2433,20180427_0822_01,20180506_0842_36,4,200.53,203.70,207.23,523.50,523.76,523.93,724.03,727.45,730.99
701378.20,20180506_0842_36,205.84,523.95,729.79,0.6835,0.0629,0.2379,20180427_0822_01,20180506_0842_36,4,200.53,203.71,207.23,523.50,523.79,523.95,724.03,727.49,730.99
702254.90,20180506_0842_36,206.23,523.95,730.18,0.8105,0.0576,0.2703,20180427_0822_01,20180506_0842_36,4,200.53,203.81,207.23,523.61,523.82,523.95,724.14,727.62,731.00
703132.80,20180506_0842_36,206.23,523.95,730.18,0.7402,0.0524,0.2467,20180427_0822_01,20180506_0842_36,4,201.02,203.94,207.26,523.61,523.79,523.95,724.63,727.73,731.03
704011.60,20180506_0842_36,206.23,523.92,730.15,0.6699,0.0422,0.2195,20180427_0822_01,20180506_0842_36,4,201.02,204.08,207.26,523.61,523.78,523.92,724.63,727.86,731.03
704891.60,20180506_0842_36,206.51,523.92,730.43,0.7484,0.0380,0.2388,20180427_0822_02,20180506_0842_36,4,201.02,204.31,207.88,523.74,523.82,523.92,724.76,728.12,731.65
705772.80,20180506_0842_36,206.51,523.92,730.43,0.6854,0.0338,0.2180,20180427_0822_02,20180506_0842_36,4,201.58,204.45,207.88,523.74,523.82,523.92,725.32,728.27,731.65
706655.00,20180506_0842_36,206.51,524.00,730.51,0.6225,0.0461,0.2090,20180427_0822_02,20180506_0842_36,4,201.58,204.57,207.88,523.74,523.84,524.00,725.32,728.41,731.64
707538.30,20180506_0842_36,207.11,524.00,731.11,0.8498,0.0424,0.2711,20180427_0822_02,20180506_0842_36,4,201.58,204.72,207.88,523.76,523.89,524.00,725.51,728.61,731.64
708422.80,20180506_0842_36,207.11,524.00,731.11,0.7747,0.0386,0.2472,20180427_0822_02,20180506_0842_36,4,201.67,204.86,208.34,523.76,523.89,524.00,725.60,728.75,732.10
709308.30,20180506_0842_36,207.11,523.88,730.99,0.6996,0.0115,0.2065,20180427_0822_02,20180506_0842_36,4,201.67,204.93,208.34,523.76,523.86,523.93,725.60,728.79,732.10
710194.90,20180506_0842_36,207.23,523.88,731.11,0.6958,0.0085,0.2033,20180427_0822_02,20180506_0842_36,4,201.67,204.96,208.34,523.74,523.86,523.97,725.64,728.83,732.08
711082.60,20180506_0842_36,207.23,523.88,731.11,0.6317,0.0054,0.1829,20180427_0822_02,20180506_0842_36,4,202.26,205.15,208.49,523.74,523.88,523.97,726.23,729.03,732.23
711971.50,20180506_0842_37,207.23,523.99,731.22,0.5675,0.0237,0.1778,20180427_0822_02,20180506_0842_37,4,202.26,205.27,208.49,523.78,523.92,523.99,726.23,729.18,732.27
712861.40,20180506_0842_37,207.76,523.99,731.75,0.7586,0.0198,0.2296,20180427_0822_02,20180506_0842_37,4,202.26,205.56,209.13,523.78,523.91,523.99,726.21,729.47,732.91
713752.50,20180506_0842_37,207.76,523.99,731.75,0.6832,0.0160,0.2055,20180427_0822_02,20180506_0842_37,4,202.76,205.69,209.13,523.78,523.91,523.99,726.71,729.59,732.91
714644.70,20180506_0842_37,207.76,523.90,731.66,0.6079,0.0030,0.1705,20180427_0822_02,20180506_0842_37,4,202.76,205.84,209.13,523.79,523.89,523.95,726.71,729.73,732.92
715538.00,20180506_0842_37,208.31,523.90,732.21,0.8094,0.0039,0.2275,20180427_0822_02,20180506_0842_37,4,202.91,206.01,209.13,523.79,523.90,524.00,726.91,729.91,732.92
716432.40,20180506_0842_37,208.31,523.90,732.21,0.7352,0.0049,0.2057,20180427_0822_02,20180506_0842_37,4,202.91,206.17,209.74,523.79,523.91,524.00,726.91,730.08,733.53
717328.00,20180506_0842_37,208.31,523.91,732.22,0.6610,0.0036,0.1855,20180427_0822_03,20180506_0842_37,4,202.91,206.22,209.74,523.79,523.92,524.01,726.92,730.14,733.53
718224.60,20180506_0842_37,208.80,523.91,732.71,0.8350,0.0044,0.2348,20180427_0822_03,20180506_0842_37,4,202.91,206.35,209.74,523.88,523.94,524.01,726.92,730.28,733.62
719122.40,20180506_0842_37,208.80,523.91,732.71,0.7641,0.0052,0.2141,20180427_0822_03,20180506_0842_37,4,203.50,206.50,209.75,523.88,523.95,524.01,727.51,730.45,733.63
720021.30,20180506_0842_37,208.80,523.92,732.72,0.6933,0.0029,0.1955,20180427_0822_03,20180506_0842_37,4,203.50,206.60,209.75,523.92,523.98,524.01,727.51,730.58,733.75
720921.40,20180506_0842_37,209.46,523.92,733.38,0.9448,0.0026,0.2680,20180427_0822_03,20180506_0842_37,4,203.50,206.92,210.37,523.92,523.99,524.04,727.54,730.91,734.37
721822.50,20180506_0842_37,209.46,523.92,733.38,0.8677,0.0023,0.2462,20180427_0822_03,20180506_0842_37,4,204.01,207.05,210.37,523.92,524.02,524.10,728.05,731.06,734.37
722724.80,20180506_0842_37,209.46,523.95,733.41,0.7906,0.0034,0.2282,20180427_0822_03,20180506_0842_37,4,204.01,207.21,210.37,523.95,524.03,524.10,728.06,731.23,734.37
723628.20,20180506_0842_38,209.58,523.95,733.53,0.7770,0.0032,0.2243,20180427_0822_03,20180506_0842_38,4,204.17,207.31,210.50,523.95,524.05,524.10,728.22,731.36,734.60
724532.80,20180506_0842_38,209.58,523.91,733.49,0.7038,0.0048,0.1977,20180427_0822_03,20180506_0842_38,4,204.17,207.31,210.50,523.91,524.06,524.16,728.22,731.37,734.60
725438.40,20180506_0842_38,209.58,523.91,733.49,0.6305,0.0039,0.1774,20180427_0822_03,20180506_0842_38,4,204.17,207.38,210.50,523.91,524.05,524.16,728.18,731.42,734.60
726345.20,20180506_0842_38,209.86,523.91,733.77,0.7043,0.0031,0.1992,20180427_0822_03,20180506_0842_38,4,204.75,207.59,210.50,523.91,524.07,524.18,728.76,731.66,734.68
727253.10,20180506_0842_38,209.86,523.91,733.77,0.6388,0.0022,0.1811,20180427_0822_03,20180506_0842_38,4,204.75,207.72,211.02,523.91,524.10,524.29,728.76,731.82,735.20
728162.20,20180506_0842_38,209.86,523.96,733.82,0.5732,0.0071,0.1690,20180427_0822_03,20180506_0842_38,4,204.75,207.81,211.02,523.96,524.14,524.29,728.76,731.95,735.30
729072.40,20180506_0842_38,210.21,523.96,734.17,0.6762,0.0063,0.1981,20180427_0822_04,20180506_0842_38,4,205.34,208.20,211.62,523.96,524.14,524.29,729.35,732.33,735.90
729983.80,20180506_0842_38,210.21,523.96,734.17,0.6054,0.0055,0.1773,20180427_0822_04,20180506_0842_38,4,205.34,208.20,211.62,523.96,524.17,524.44,729.35,732.37,735.90
730896.30,20180506_0842_38,210.21,523.92,734.13,0.5345,0.0018,0.1517,20180427_0822_04,20180506_0842_38,4,205.34,208.20,211.62,523.92,524.16,524.44,729.31,732.36,735.94
731809.80,20180506_0842_38,210.81,523.92,734.73,0.7595,0.0012,0.2171,20180427_0822_04,20180506_0842_38,4,205.48,208.64,212.05,523.92,524.16,524.44,729.45,732.80,736.37
732724.60,20180506_0842_38,210.81,523.92,734.73,0.6871,0.0005,0.1968,20180427_0822_04,20180506_0842_38,4,205.48,208.64,212.05,523.92,524.16,524.44,729.45,732.80,736.37
733640.50,20180506_0842_38,210.81,523.92,734.73,0.6148,0.0007,0.1759,20180427_0822_04,20180506_0842_38,4,205.48,208.64,212.05,523.92,524.20,524.50,729.54,732.84,736.37
734557.60,20180506_0842_38,211.43,523.92,735.35,0.8471,0.0009,0.2429,20180427_0822_04,20180506_0842_38,4,206.01,209.08,212.05,523.92,524.20,524.50,730.07,733.28,736.37
735475.80,20180506_0842_38,211.43,523.92,735.35,0.7733,0.0010,0.2216,20180427_0822_04,20180506_0842_38,4,206.01,209.17,212.39,523.92,524.20,524.50,730.07,733.37,736.71
736395.10,20180506_0842_38,211.43,523.99,735.42,0.6995,0.0122,0.2098,20180427_0822_04,20180506_0842_38,4,206.01,209.17,212.39,523.99,524.24,524.55,730.07,733.40,736.74
737315.60,20180506_0842_39,211.50,523.99,735.49,0.6702,0.0115,0.2009,20180427_0822_04,20180506_0842_39,4,206.63,209.52,212.93,523.99,524.24,524.55,730.71,733.76,737.28
738237.30,20180506_0842_39,211.50,523.99,735.49,0.6064,0.0107,0.1820,20180427_0822_04,20180506_0842_39,4,206.63,209.52,212.93,523.99,524.24,524.55,730.71,733.76,737.28
739160.00,20180506_0842_39,211.50,523.97,735.47,0.5425,0.0062,0.1604,20180427_0822_04,20180506_0842_39,4,206.63,209.64,212.93,523.97,524.25,524.56,730.73,733.88,737.28
740084.00,20180506_0842_39,212.08,523.97,736.05,0.7665,0.0057,0.2249,20180427_0822_04,20180506_0842_39,4,206.81,209.97,213.48,523.97,524.25,524.56,730.91,734.21,737.83
741009.10,20180506_0842_39,212.08,523.97,736.05,0.7047,0.0052,0.2068,20180427_0822_05,20180506_0842_39,4,206.81,209.97,213.48,523.97,524.25,524.56,730.91,734.21,737.83
741935.30,20180506_0842_39,212.08,523.98,736.06,0.6429,0.0070,0.1902,20180427_0822_05,20180506_0842_39,4,206.81,210.11,213.48,523.98,524.25,524.55,730.91,734.36,737.83
742862.80,20180506_0842_39,212.70,523.98,736.68,0.8738,0.0067,0.2570,20180427_0822_05,20180506_0842_39,4,207.27,210.38,213.48,523.98,524.25,524.55,731.37,734.63,737.83
743791.30,20180506_0842_39,212.70,523.98,736.68,0.8004,0.0060,0.2354,20180427_0822_05,20180506_0842_39,4,207.27,210.51,213.99,523.98,524.24,524.52,731.37,734.75,738.34
744721.10,20180506_0842_39,212.70,523.99,736.69,0.7271,0.0073,0.2151,20180427_0822_05,20180506_0842_39,4,207.27,210.64,213.99,523.99,524.25,524.52,731.37,734.88,738.37
745652.00,20180506_0842_39,213.30,523.99,737.29,0.9398,0.0065,0.2765,20180427_0822_05,20180506_0842_39,4,207.27,210.85,214.23,523.99,524.27,524.52,731.44,735.11,738.61
746584.10,20180506_0842_39,213.30,523.99,737.29,0.8591,0.0057,0.2526,20180427_0822_05,20180506_0842_39,4,207.86,210.99,214.23,523.99,524.28,524.58,732.03,735.27,738.61
747517.30,20180506_0842_39,213.30,524.05,737.35,0.7785,0.0169,0.2372,20180427_0822_05,20180506_0842_39,4,207.86,211.13,214.23,524.05,524.34,524.58,732.17,735.46,738.64
748451.70,20180506_0842_39,213.51,524.05,737.56,0.8037,0.0160,0.2440,20180427_0822_05,20180506_0842_39,4,208.44,211.45,214.75,524.05,524.34,524.58,732.75,735.79,739.16
749387.30,20180506_0842_40,213.51,524.24,737.75,0.7264,0.0514,0.2468,20180427_0822_05,20180506_0842_40,4,208.44,211.45,214.75,524.24,524.39,524.60,732.75,735.84,739.16
750323.90,20180506_0842_40,213.99,524.24,738.23,0.8720,0.0484,0.2871,20180427_0822_05,20180506_0842_40,4,208.44,211.57,214.75,524.24,524.42,524.60,732.86,735.99,739.16
751261.90,20180506_0842_40,213.99,524.24,738.23,0.7977,0.0453,0.2634,20180427_0822_05,20180506_0842_40,4,209.01,211.77,214.75,524.24,524.41,524.60,733.43,736.19,739.14
752200.90,20180506_0842_40,213.99,524.24,738.23,0.7234,0.0423,0.2397,20180427_0822_05,20180506_0842_40,4,209.01,211.92,215.33,524.24,524.40,524.55,733.43,736.32,739.72
753141.20,20180506_0842_40,213.99,524.30,738.29,0.6491,0.0506,0.2241,20180427_0822_05,20180506_0842_40,4,209.01,211.94,215.33,524.30,524.42,524.55,733.43,736.36,739.72
754082.60,20180506_0842_40,214.56,524.30,738.86,0.8534,0.0470,0.2812,20180427_0822_06,20180506_0842_40,4,209.01,212.09,215.33,524.30,524.46,524.60,733.61,736.55,739.73
755025.30,20180506_0842_40,214.56,524.50,739.06,0.7804,0.0815,0.2844,20180427_0822_06,20180506_0842_40,4,209.15,212.18,215.58,524.40,524.53,524.60,733.75,736.71,739.98
755969.00,20180506_0842_40,215.05,524.50,739.55,0.9337,0.0767,0.3259,20180427_0822_06,20180506_0842_40,4,209.15,212.44,215.58,524.37,524.52,524.61,733.76,736.96,739.95
756913.90,20180506_0842_40,215.05,524.50,739.55,0.8512,0.0718,0.2984,20180427_0822_06,20180506_0842_40,4,209.68,212.69,216.05,524.37,524.52,524.61,734.29,737.21,740.42
757860.10,20180506_0842_40,215.05,524.59,739.64,0.7687,0.0841,0.2831,20180427_0822_06,20180506_0842_40,4,209.68,212.69,216.05,524.37,524.54,524.61,734.29,737.23,740.42
758807.40,20180506_0842_40,215.24,524.59,739.83,0.7738,0.0782,0.2805,20180427_0822_06,20180506_0842_40,4,209.68,212.73,216.05,524.38,524.55,524.61,734.29,737.28,740.43
759755.90,20180506_0842_40,215.24,524.59,739.83,0.7004,0.0723,0.2550,20180427_0822_06,20180506_0842_40,4,209.81,212.92,216.05,524.38,524.55,524.61,734.42,737.47,740.43
760705.60,20180506_0842_40,215.24,524.59,739.83,0.6270,0.0663,0.2294,20180427_0822_06,20180506_0842_40,4,209.81,213.06,216.61,524.38,524.55,524.61,734.42,737.61,740.99
761656.50,20180506_0842_41,215.24,524.60,739.84,0.5536,0.0624,0.2053,20180427_0822_06,20180506_0842_41,4,209.81,213.06,216.61,524.38,524.58,524.66,734.47,737.63,740.99
762608.60,20180506_0842_41,215.83,524.60,740.43,0.7666,0.0565,0.2635,20180427_0822_06,20180506_0842_41,4,209.81,213.51,217.25,524.43,524.59,524.66,734.47,738.09,741.68
763561.80,20180506_0842_41,215.83,524.60,740.43,0.6941,0.0506,0.2382,20180427_0822_06,20180506_0842_41,4,210.37,213.65,217.25,524.43,524.59,524.66,735.03,738.23,741.68
764516.30,20180506_0842_41,215.83,524.66,740.49,0.6216,0.0562,0.2210,20180427_0822_06,20180506_0842_41,4,210.37,213.65,217.25,524.47,524.62,524.74,734.99,738.27,741.72
765471.90,20180506_0842_41,216.47,524.66,741.13,0.8569,0.0498,0.2856,20180427_0822_06,20180506_0842_41,4,210.37,213.83,217.25,524.47,524.62,524.74,734.99,738.45,741.72
766428.80,20180506_0842_41,216.47,524.66,741.13,0.7837,0.0435,0.2597,20180427_0822_06,20180506_0842_41,4,210.97,214.05,217.53,524.47,524.64,524.82,735.59,738.69,742.00
767386.80,20180506_0842_41,216.55,524.57,741.12,0.7472,0.0205,0.2328,20180427_0822_07,20180506_0842_41,4,210.97,214.07,217.53,524.47,524.63,524.82,735.63,738.70,742.00
768346.10,20180506_0842_41,216.55,524.57,741.12,0.6770,0.0155,0.2088,20180427_0822_07,20180506_0842_41,4,210.97,214.22,217.53,524.52,524.64,524.82,735.63,738.86,742.05
769306.50,20180506_0842_41,216.55,524.57,741.12,0.6068,0.0124,0.1861,20180427_0822_07,20180506_0842_41,4,211.55,214.45,217.87,524.52,524.64,524.82,736.21,739.09,742.39
770268.10,20180506_0842_41,216.55,524.57,741.12,0.5477,0.0093,0.1666,20180427_0822_07,20180506_0842_41,4,211.55,214.45,217.87,524.52,524.70,525.04,736.21,739.14,742.39
771230.90,20180506_0842_41,217.06,524.57,741.63,0.7224,0.0061,0.2157,20180427_0822_07,20180506_0842_41,4,211.55,214.74,217.87,524.57,524.72,525.04,736.20,739.45,742.47
772195.00,20180506_0842_41,217.06,524.57,741.63,0.6517,0.0030,0.1928,20180427_0822_07,20180506_0842_41,4,211.93,214.99,218.48,524.57,524.72,525.04,736.58,739.70,743.08
773160.30,20180506_0842_41,217.60,524.57,742.17,0.8277,0.0004,0.2429,20180427_0822_07,20180506_0842_41,4,211.93,215.12,218.48,524.57,524.72,525.04,736.58,739.84,743.08
774126.70,20180506_0842_42,217.60,524.57,742.17,0.7578,0.0022,0.2206,20180427_0822_07,20180506_0842_42,4,212.41,215.38,218.48,524.57,524.75,525.04,737.10,740.13,743.18
775094.30,20180506_0842_42,217.60,524.65,742.25,0.6880,0.0124,0.2104,20180427_0822_07,20180506_0842_42,4,212.41,215.51,218.98,524.65,524.77,525.04,737.10,740.28,743.68
776063.20,20180506_0842_42,217.72,524.65,742.37,0.6841,0.0110,0.2084,20180427_0822_07,20180506_0842_42,4,212.41,215.54,218.98,524.65,524.81,525.18,737.10,740.34,743.68
777033.30,20180506_0842_42,217.72,524.65,742.37,0.6228,0.0095,0.1894,20180427_0822_07,20180506_0842_42,4,212.41,215.58,218.98,524.65,524.82,525.18,737.11,740.40,743.73
778004.60,20180506_0842_42,217.72,524.67,742.39,0.5615,0.0128,0.1737,20180427_0822_07,20180506_0842_42,4,212.87,215.86,219.65,524.67,524.83,525.18,737.57,740.68,744.40
778977.10,20180506_0842_42,218.35,524.67,743.02,0.7916,0.0120,0.2411,20180427_0822_07,20180506_0842_42,4,212.87,216.02,219.65,524.67,524.82,525.16,737.57,740.84,744.40
779950.80,20180506_0842_42,218.35,524.67,743.02,0.7204,0.0112,0.2196,20180427_0822_08,20180506_0842_42,4,212.87,216.14,219.65,524.67,524.85,525.16,737.56,740.99,744.52
780925.80,20180506_0842_42,218.35,524.66,743.01,0.6492,0.0086,0.1968,20180427_0822_08,20180506_0842_42,4,213.48,216.31,219.72,524.66,524.85,525.16,738.17,741.16,744.59
781901.90,20180506_0842_42,218.95,524.66,743.61,0.8504,0.0080,0.2560,20180427_0822_08,20180506_0842_42,4,213.48,216.46,219.72,524.66,524.86,525.21,738.17,741.32,744.59
782879.30,20180506_0842_42,218.95,524.66,743.61,0.7792,0.0074,0.2347,20180427_0822_08,20180506_0842_42,4,213.48,216.62,219.72,524.66,524.89,525.21,738.23,741.51,744.65
783857.90,20180506_0842_42,218.95,524.62,743.57,0.7079,0.0008,0.2079,20180427_0822_08,20180506_0842_42,4,214.12,216.94,220.36,524.62,524.88,525.21,738.87,741.82,745.29
784837.70,20180506_0842_42,219.49,524.62,744.11,0.8811,0.0004,0.2596,20180427_0822_08,20180506_0842_42,4,214.12,217.07,220.36,524.62,524.86,525.25,738.77,741.94,745.29
785818.80,20180506_0842_42,219.49,524.62,744.11,0.8123,0.0000,0.2396,20180427_0822_08,20180506_0842_42,4,214.12,217.09,220.36,524.62,524.87,525.25,738.77,741.96,745.31
786801.00,20180506_0842_42,219.49,524.62,744.11,0.7435,0.0004,0.2196,20180427_0822_08,20180506_0842_42,4,214.11,217.24,220.96,524.62,524.87,525.25,738.76,742.10,745.91
787784.50,20180506_0842_43,219.49,524.67,744.16,0.6766,0.0094,0.2062,20180427_0822_08,20180506_0842_43,4,214.11,217.24,220.96,524.65,524.87,525.22,738.76,742.11,745.91
788769.30,20180506_0842_43,219.59,524.67,744.26,0.6549,0.0085,0.1992,20180427_0822_08,20180506_0842_43,4,214.11,217.40,220.96,524.65,524.87,525.22,738.76,742.27,745.91
789755.30,20180506_0842_43,219.59,524.67,744.26,0.5856,0.0075,0.1781,20180427_0822_08,20180506_0842_43,4,214.71,217.69,221.52,524.65,524.87,525.22,739.36,742.56,746.47
790742.40,20180506_0842_43,219.59,524.68,744.27,0.5164,0.0085,0.1583,20180427_0822_08,20180506_0842_43,4,214.71,217.69,221.52,524.65,524.86,525.15,739.36,742.55,746.47
791730.80,20180506_0842_43,220.20,524.68,744.88,0.7346,0.0074,0.2224,20180427_0822_08,20180506_0842_43,4,214.71,217.99,221.52,524.68,524.89,525.15,739.45,742.88,746.51
792720.50,20180506_0842_43,220.20,524.68,744.88,0.6633,0.0064,0.2006,20180427_0822_08,20180506_0842_43,4,215.29,218.20,221.81,524.68,524.89,525.15,740.03,743.09,746.80
793711.40,20180506_0842_43,220.20,524.70,744.90,0.6042,0.0092,0.1851,20180427_0822_09,20180506_0842_43,4,215.29,218.20,221.81,524.70,524.93,525.25,740.03,743.13,746.83
794703.60,20180506_0842_43,220.80,524.70,745.50,0.8154,0.0079,0.2471,20180427_0822_09,20180506_0842_43,4,215.47,218.40,221.81,524.70,524.94,525.25,740.25,743.34,746.83
795696.90,20180506_0842_43,220.80,524.70,745.50,0.7430,0.0074,0.2253,20180427_0822_09,20180506_0842_43,4,215.47,218.65,222.32,524.70,524.94,525.25,740.25,743.58,747.34
796691.60,20180506_0842_43,221.42,524.80,746.22,0.9514,0.0260,0.3006,20180427_0822_09,20180506_0842_43,4,215.47,218.80,222.32,524.78,524.96,525.25,740.25,743.76,747.34
797687.40,20180506_0842_43,221.42,524.80,746.22,0.8678,0.0246,0.2748,20180427_0822_09,20180506_0842_43,4,215.47,218.80,222.32,524.74,524.92,525.16,740.21,743.72,747.28
798684.50,20180506_0842_43,221.42,524.98,746.40,0.7843,0.0576,0.2732,20180427_0822_09,20180506_0842_43,4,215.95,219.12,222.87,524.74,524.96,525.16,740.69,744.08,747.83
799682.90,20180506_0842_43,221.97,524.98,746.95,0.9609,0.0547,0.3240,20180427_0822_09,20180506_0842_43,4,215.95,219.26,222.87,524.74,524.98,525.22,740.69,744.24,747.83
800682.50,20180506_0842_44,221.97,524.98,746.95,0.8794,0.0517,0.2977,20180427_0822_09,20180506_0842_44,4,215.95,219.26,222.87,524.89,525.02,525.22,740.84,744.28,747.85
801683.30,20180506_0842_44,221.97,525.20,747.17,0.7979,0.0905,0.3007,20180427_0822_09,20180506_0842_44,4,216.59,219.71,223.47,524.89,525.07,525.22,741.48,744.78,748.45
