Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180518_0952_34,1,0,0,76.94,391.82,468.76,0,0,0,0,0
20180518_0952_34,1.00125,0,0,76.94,391.28,468.22,0,0,0,0,0
20180518_0952_34,1.0025,0,0,165.95,391.28,557.23,0,0,0,0,0
20180518_0952_34,1.00375,0,0,165.95,391.26,557.21,0,0,0,0,0
20180518_0952_34,1.005,0,0,165.95,391.26,557.21,0,0,0,0,0
20180518_0952_34,1.00626,0,0,95.75,391.26,487.01,0,0,0,0,0
20180518_0952_35,1.00752,0,0,95.75,391.68,487.43,0,0,0,0,0
20180518_0952_35,1.00878,0,0,107.78,391.68,499.46,0,0,0,0,0
20180518_0952_35,1.01004,0,0,107.78,391.65,499.43,0,0,0,0,0
20180518_0952_35,1.0113,0,0,76.09,391.65,467.74,0,0,0,0,0
20180518_0952_35,1.01256,0,0,76.09,391.65,467.74,0,0,0,0,0
20180518_0952_35,1.01383,0,0,76.09,391.46,467.55,0,0,0,0,0
20180518_0952_35,1.0151,0,0,218.65,391.46,610.11,0,0,0,0,0
20180518_0952_35,1.01637,0,0,218.65,391.46,610.11,0,0,0,0,0
20180518_0952_35,1.01764,0,0,218.65,391.23,609.88,0,0,0,0,0
20180518_0952_35,1.01891,0,0,116.64,391.23,507.87,0,0,0,0,0
20180518_0952_35,1.02018,0,0,116.64,391.25,507.89,0,0,0,0,0
20180518_0952_36,1.02146,0,0,147.92,391.25,539.17,0,0,0,0,0
20180518_0952_36,1.02274,0,0,147.92,391.25,539.17,0,0,0,0,0
20180518_0952_36,1.02402,0,0,147.92,391.65,539.57,0,0,0,0,0
20180518_0952_36,1.0253,0,0,89.8,391.65,481.45,0,0,0,0,0
20180518_0952_36,1.02658,0,0,89.8,391.5,481.3,0,0,0,0,0
20180518_0952_36,1.02786,0,0,89.8,391.5,481.3,0,0,0,0,0
20180518_0952_36,1.02914,0,0,106.75,391.5,498.25,0,0,0,0,0
20180518_0952_36,1.03043,0,0,106.75,391.21,497.96,0,0,0,0,0
20180518_0952_36,1.03172,0,0,150.1,391.21,541.31,0,0,0,0,0
20180518_0952_36,1.03301,0,0,150.1,391.21,541.31,0,0,0,0,0
20180518_0952_36,1.0343,0,0,105.36,391.31,496.67,0,0,0,0,0
20180518_0952_36,1.03559,0,0,105.36,391.31,496.67,0,0,0,0,0
20180518_0952_37,1.03688,0,0,105.36,391.52,496.88,0,0,0,0,0
20180518_0952_37,1.03818,0,0,101.08,391.52,492.6,0,0,0,0,0
20180518_0952_37,1.03948,0,0,101.08,391.52,492.6,0,0,0,0,0
20180518_0952_37,1.04078,0,0,74.1,391.52,465.62,0,0,0,0,0
20180518_0952_37,1.04208,0,0,74.1,391.52,465.62,0,0,0,0,0
20180518_0952_37,1.04338,0,0,74.1,391.28,465.38,0,0,0,0,0
20180518_0952_37,1.04468,0,0,191.13,391.28,582.41,0,0,0,0,0
20180518_0952_37,1.04599,0,0,191.13,391.28,582.41,0,0,0,0,0
20180518_0952_37,1.0473,0,0,103.66,391.27,494.93,0,0,0,0,0
20180518_0952_37,1.04861,0,0,103.66,391.27,494.93,0,0,0,0,0
20180518_0952_37,1.04992,0,0,103.66,391.53,495.19,0,0,0,0,0
20180518_0952_38,1.05123,0,0,112.31,391.53,503.84,0,0,0,0,0
20180518_0952_38,1.05254,0,0,112.31,391.81,504.12,0,0,0,0,0
20180518_0952_38,1.05386,0,0,77.46,391.81,469.27,0,0,0,0,0
20180518_0952_38,1.05518,0,0,77.46,391.81,469.27,0,0,0,0,0
20180518_0952_38,1.0565,0,0,77.46,391.38,468.84,0,0,0,0,0
20180518_0952_38,1.05782,0,0,214.86,391.38,606.24,0,0,0,0,0
20180518_0952_38,1.05914,0,0,214.86,391.16,606.02,0,0,0,0,0
20180518_0952_38,1.06046,0,0,116.67,391.16,507.83,0,0,0,0,0
20180518_0952_38,1.06179,0,0,116.67,391.16,507.83,0,0,0,0,0
20180518_0952_38,1.06312,0,0,137.87,391.46,529.33,0,0,0,0,0
20180518_0952_38,1.06445,0,0,137.87,391.46,529.33,0,0,0,0,0
20180518_0952_39,1.06578,0,0,137.87,391.69,529.56,0,0,0,0,0
20180518_0952_39,1.06711,0,0,85.97,391.69,477.66,0,0,0,0,0
20180518_0952_39,1.06844,0,0,85.97,391.69,477.66,0,0,0,0,0
20180518_0952_39,1.06978,0,0,166.99,391.56,558.55,0,0,0,0,0
20180518_0952_39,1.07112,0,0,166.99,391.56,558.55,0,0,0,0,0
20180518_0952_39,1.07246,0,0,166.99,391.14,558.13,0,0,0,0,0
20180518_0952_39,1.0738,0,0,131.11,391.14,522.25,0,0,0,0,0
20180518_0952_39,1.07514,0,0,131.11,391.14,522.25,0,0,0,0,0
20180518_0952_39,1.07648,0,0,135.33,391.33,526.66,0,0,0,0,0
20180518_0952_39,1.07783,0,0,135.33,391.33,526.66,0,0,0,0,0
20180518_0952_39,1.07918,0,0,135.33,391.79,527.12,0,0,0,0,0
20180518_0952_40,1.08053,0,0,89.24,391.79,481.03,0,0,0,0,0
20180518_0952_40,1.08188,0,0,89.24,391.79,481.03,0,0,0,0,0
20180518_0952_40,1.08323,0,0,93.49,391.49,484.98,0,0,0,0,0
20180518_0952_40,1.08458,0,0,93.49,391.49,484.98,0,0,0,0,0
20180518_0952_40,1.08594,0,0,93.49,391.21,484.7,0,0,0,0,0
20180518_0952_40,1.0873,0,0,148.13,391.21,539.34,0,0,0,0,0
20180518_0952_40,1.08866,0,0,148.13,391.21,539.34,0,0,0,0,0
20180518_0952_40,1.09002,0,0,148.13,391.37,539.5,0,0,0,0,0
20180518_0952_40,1.09138,0,0,121.82,391.37,513.19,0,0,0,0,0
20180518_0952_40,1.09274,0,0,121.82,391.56,513.38,0,0,0,0,0
20180518_0952_40,1.09411,0,0,98.68,391.56,490.24,0,0,0,0,0
20180518_0952_40,1.09548,0,0,98.68,391.56,490.24,0,0,0,0,0
20180518_0952_41,1.09685,0,0,98.68,391.71,490.39,0,0,0,0,0
20180518_0952_41,1.09822,0,0,75.01,391.71,466.72,0,0,0,0,0
20180518_0952_41,1.09959,0,0,75.01,391.71,466.72,0,0,0,0,0
20180518_0952_41,1.10096,0,0,159.36,391.28,550.64,0,0,0,0,0
20180518_0952_41,1.10234,0,0,159.36,391.28,550.64,0,0,0,0,0
