Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180518_1036_10,1,0,0,150.33,391.38,541.71,0,0,0,0,0
20180518_1036_10,1.00125,0,0,150.33,391.81,542.14,0,0,0,0,0
20180518_1036_10,1.0025,0,0,91.24,391.81,483.05,0,0,0,0,0
20180518_1036_10,1.00375,0,0,91.24,391.47,482.71,0,0,0,0,0
20180518_1036_10,1.005,0,0,84.95,391.47,476.42,0,0,0,0,0
20180518_1036_10,1.00626,0,0,84.95,391.47,476.42,0,0,0,0,0
20180518_1036_10,1.00752,0,0,84.95,391.38,476.33,0,0,0,0,0
20180518_1036_10,1.00878,0,0,160.78,391.38,552.16,0,0,0,0,0
20180518_1036_10,1.01004,0,0,160.78,391.35,552.13,0,0,0,0,0
20180518_1036_10,1.0113,0,0,95.82,391.35,487.17,0,0,0,0,0
20180518_1036_10,1.01256,0,0,95.82,391.35,487.17,0,0,0,0,0
20180518_1036_11,1.01383,0,0,95.82,391.74,487.56,0,0,0,0,0
20180518_1036_11,1.0151,0,0,111,391.74,502.74,0,0,0,0,0
20180518_1036_11,1.01637,0,0,111,391.45,502.45,0,0,0,0,0
20180518_1036_11,1.01764,0,0,77.3,391.45,468.75,0,0,0,0,0
20180518_1036_11,1.01891,0,0,77.3,391.45,468.75,0,0,0,0,0
20180518_1036_11,1.02018,0,0,77.3,391.47,468.77,0,0,0,0,0
20180518_1036_11,1.02146,0,0,216.98,391.47,608.45,0,0,0,0,0
20180518_1036_11,1.02274,0,0,216.98,391.36,608.34,0,0,0,0,0
20180518_1036_11,1.02402,0,0,114.14,391.36,505.5,0,0,0,0,0
20180518_1036_11,1.0253,0,0,114.14,391.36,505.5,0,0,0,0,0
20180518_1036_11,1.02658,0,0,114.14,391.43,505.57,0,0,0,0,0
20180518_1036_11,1.02786,0,0,134.46,391.43,525.89,0,0,0,0,0
20180518_1036_12,1.02914,0,0,134.46,391.43,525.89,0,0,0,0,0
20180518_1036_12,1.03043,0,0,134.46,391.72,526.18,0,0,0,0,0
20180518_1036_12,1.03172,0,0,84.98,391.72,476.7,0,0,0,0,0
