Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
3564432.00,20180516_1907_25,378.11,482.98,861.09,0.1012,0.0123,0.0513,20180516_1905_27,20180516_1907_25,3,378.00,378.06,378.11,482.84,482.90,482.98,860.84,860.96,861.09
3568887.00,20180516_1907_25,378.15,482.98,861.13,0.1026,0.0110,0.0512,20180516_1905_27,20180516_1907_25,3,378.00,378.07,378.15,482.74,482.85,482.98,860.74,860.92,861.13
3573348.00,20180516_1907_25,378.15,482.98,861.13,0.0930,0.0096,0.0462,20180516_1905_27,20180516_1907_25,3,377.95,378.04,378.15,482.74,482.85,482.98,860.69,860.90,861.13
3577815.00,20180516_1907_25,378.15,482.97,861.12,0.0833,0.0064,0.0402,20180516_1905_27,20180516_1907_25,3,377.95,378.04,378.15,482.74,482.85,482.97,860.69,860.89,861.12
3582287.00,20180516_1907_25,378.14,482.97,861.11,0.0714,0.0054,0.0344,20180516_1905_27,20180516_1907_25,3,377.95,378.04,378.14,482.77,482.84,482.97,860.72,860.88,861.11
3586765.00,20180516_1907_25,378.14,482.97,861.11,0.0623,0.0043,0.0298,20180516_1905_27,20180516_1907_25,3,377.96,378.03,378.14,482.77,482.84,482.97,860.73,860.87,861.11
3591249.00,20180516_1907_25,378.14,482.88,861.02,0.0532,0.0145,0.0152,20180516_1905_27,20180516_1907_25,3,377.96,378.03,378.14,482.77,482.81,482.88,860.73,860.84,861.02
3595738.00,20180516_1907_25,378.06,482.88,860.94,0.0246,0.0138,0.0031,20180516_1905_27,20180516_1907_25,3,377.96,378.00,378.06,482.84,482.86,482.88,860.80,860.86,860.94
3600232.00,20180516_1907_25,378.06,482.88,860.94,0.0183,0.0130,0.0007,20180516_1905_27,20180516_1907_25,3,377.99,378.03,378.06,482.84,482.86,482.88,860.83,860.89,860.94
3604733.00,20180516_1907_25,378.06,482.94,861.00,0.0119,0.0000,0.0052,20180516_1905_27,20180516_1907_25,3,377.99,378.03,378.06,482.84,482.88,482.94,860.83,860.91,861.00
3609239.00,20180516_1907_25,378.10,482.94,861.04,0.0172,0.0000,0.0075,20180516_1905_27,20180516_1907_25,3,377.99,378.04,378.10,482.85,482.89,482.94,860.84,860.93,861.04
3613750.00,20180516_1907_26,378.10,482.94,861.04,0.0114,0.0000,0.0050,20180516_1905_27,20180516_1907_26,3,377.96,378.02,378.10,482.85,482.89,482.94,860.81,860.91,861.04
3618267.00,20180516_1907_26,378.10,482.92,861.02,0.0056,0.0042,0.0001,20180516_1905_27,20180516_1907_26,3,377.96,378.02,378.10,482.85,482.88,482.92,860.81,860.91,861.02
3622790.00,20180516_1907_26,378.08,482.92,861.00,0.0020,0.0041,0.0032,20180516_1905_27,20180516_1907_26,3,377.96,378.02,378.08,482.92,482.95,482.97,860.91,860.96,861.00
3627319.00,20180516_1907_26,378.08,482.92,861.00,0.0040,0.0040,0.0040,20180516_1905_28,20180516_1907_26,3,377.99,378.05,378.08,482.92,482.95,482.97,860.94,860.99,861.04
3631853.00,20180516_1907_26,378.08,483.09,861.17,0.0060,0.0314,0.0150,20180516_1905_28,20180516_1907_26,3,377.99,378.05,378.08,482.95,483.00,483.09,860.94,861.05,861.17
3636393.00,20180516_1907_26,378.26,483.09,861.35,0.0415,0.0298,0.0349,20180516_1905_28,20180516_1907_26,3,377.99,378.11,378.26,483.09,483.12,483.13,861.12,861.22,861.35
3640938.00,20180516_1907_26,378.26,483.09,861.35,0.0390,0.0283,0.0330,20180516_1905_28,20180516_1907_26,3,378.06,378.13,378.26,483.09,483.12,483.13,861.19,861.25,861.35
3645489.00,20180516_1907_26,378.26,483.12,861.38,0.0365,0.0329,0.0345,20180516_1905_28,20180516_1907_26,3,378.06,378.17,378.26,483.12,483.13,483.13,861.19,861.30,861.38
3650046.00,20180516_1907_26,378.41,483.12,861.53,0.0741,0.0310,0.0500,20180516_1905_28,20180516_1907_26,3,378.06,378.22,378.41,483.12,483.15,483.19,861.25,861.37,861.53
3654609.00,20180516_1907_26,378.41,483.12,861.53,0.0702,0.0292,0.0472,20180516_1905_28,20180516_1907_26,3,378.11,378.24,378.41,483.12,483.16,483.19,861.30,861.40,861.53
3659177.00,20180516_1907_26,378.41,483.32,861.73,0.0662,0.0691,0.0678,20180516_1905_28,20180516_1907_26,3,378.11,378.30,378.41,483.18,483.23,483.32,861.30,861.53,861.73
3663751.00,20180516_1907_26,378.60,483.32,861.92,0.1129,0.0656,0.0864,20180516_1905_28,20180516_1907_26,3,378.11,378.36,378.60,483.18,483.27,483.32,861.43,861.64,861.92
3668331.00,20180516_1907_26,378.60,483.32,861.92,0.1070,0.0621,0.0818,20180516_1905_28,20180516_1907_26,3,378.38,378.47,378.60,483.32,483.32,483.33,861.71,861.79,861.92
3672916.00,20180516_1907_27,378.60,483.46,862.06,0.1010,0.0874,0.0934,20180516_1905_28,20180516_1907_27,3,378.42,378.55,378.64,483.32,483.37,483.46,861.74,861.92,862.06
3677507.00,20180516_1907_27,378.72,483.46,862.18,0.1266,0.0823,0.1018,20180516_1905_28,20180516_1907_27,3,378.42,378.59,378.72,483.33,483.40,483.46,861.83,861.99,862.18
3682104.00,20180516_1907_27,378.72,483.46,862.18,0.1190,0.0773,0.0956,20180516_1905_28,20180516_1907_27,3,378.62,378.66,378.72,483.41,483.45,483.47,862.03,862.11,862.18
3686707.00,20180516_1907_27,378.72,483.54,862.26,0.1113,0.0878,0.0981,20180516_1905_28,20180516_1907_27,3,378.62,378.68,378.72,483.41,483.47,483.54,862.03,862.16,862.26
3691315.00,20180516_1907_27,378.74,483.54,862.28,0.1079,0.0810,0.0928,20180516_1905_29,20180516_1907_27,3,378.62,378.69,378.74,483.36,483.46,483.54,861.98,862.15,862.28
3695929.00,20180516_1907_27,378.74,483.54,862.28,0.0989,0.0741,0.0850,20180516_1905_29,20180516_1907_27,3,378.62,378.69,378.74,483.36,483.49,483.56,861.98,862.18,862.28
3700549.00,20180516_1907_27,378.74,483.50,862.24,0.0899,0.0597,0.0729,20180516_1905_29,20180516_1907_27,3,378.58,378.69,378.75,483.36,483.47,483.56,861.94,862.16,862.31
3705175.00,20180516_1907_27,378.71,483.50,862.21,0.0735,0.0539,0.0625,20180516_1905_29,20180516_1907_27,3,378.58,378.68,378.75,483.36,483.47,483.56,861.94,862.15,862.31
3709806.00,20180516_1907_27,378.71,483.50,862.21,0.0655,0.0481,0.0557,20180516_1905_29,20180516_1907_27,3,378.58,378.68,378.75,483.33,483.45,483.51,861.91,862.13,862.26
3714443.00,20180516_1907_27,378.71,483.52,862.23,0.0574,0.0462,0.0511,20180516_1905_29,20180516_1907_27,3,378.55,378.66,378.71,483.33,483.45,483.52,861.88,862.11,862.23
3719087.00,20180516_1907_27,378.76,483.52,862.28,0.0623,0.0400,0.0498,20180516_1905_29,20180516_1907_27,3,378.55,378.67,378.76,483.33,483.45,483.52,861.88,862.13,862.28
3723735.00,20180516_1907_27,378.76,483.52,862.28,0.0533,0.0338,0.0424,20180516_1905_29,20180516_1907_27,3,378.55,378.67,378.76,483.38,483.46,483.52,861.93,862.13,862.28
3728390.00,20180516_1907_27,378.76,483.55,862.31,0.0444,0.0356,0.0394,20180516_1905_29,20180516_1907_27,3,378.61,378.70,378.76,483.38,483.47,483.55,861.99,862.17,862.31
3733051.00,20180516_1907_27,378.90,483.55,862.45,0.0747,0.0308,0.0501,20180516_1905_29,20180516_1907_27,3,378.61,378.75,378.90,483.38,483.47,483.55,861.99,862.22,862.45
3737717.00,20180516_1907_28,378.90,483.55,862.45,0.0662,0.0261,0.0437,20180516_1905_29,20180516_1907_28,3,378.61,378.75,378.90,483.37,483.44,483.55,861.98,862.19,862.45
3742389.00,20180516_1907_28,378.90,483.58,862.48,0.0578,0.0278,0.0410,20180516_1905_29,20180516_1907_28,3,378.67,378.81,378.90,483.37,483.45,483.58,862.04,862.26,862.48
3747067.00,20180516_1907_28,379.22,483.58,862.80,0.1357,0.0231,0.0726,20180516_1905_29,20180516_1907_28,3,378.67,378.92,379.22,483.37,483.45,483.58,862.04,862.36,862.80
3751751.00,20180516_1907_28,379.22,483.58,862.80,0.1250,0.0183,0.0652,20180516_1905_30,20180516_1907_28,3,378.67,378.92,379.22,483.34,483.44,483.58,862.01,862.36,862.80
3756441.00,20180516_1907_28,379.22,483.62,862.84,0.1143,0.0239,0.0636,20180516_1905_30,20180516_1907_28,3,378.88,379.08,379.22,483.34,483.46,483.62,862.22,862.54,862.84
3761136.00,20180516_1907_28,379.38,483.62,863.00,0.1483,0.0208,0.0768,20180516_1905_30,20180516_1907_28,3,378.88,379.14,379.38,483.34,483.46,483.62,862.22,862.59,863.00
3765837.00,20180516_1907_28,379.38,483.62,863.00,0.1380,0.0177,0.0706,20180516_1905_30,20180516_1907_28,3,378.88,379.14,379.38,483.38,483.49,483.62,862.26,862.63,863.00
3770545.00,20180516_1907_28,379.38,483.62,863.00,0.1277,0.0160,0.0651,20180516_1905_30,20180516_1907_28,3,379.13,379.26,379.38,483.38,483.49,483.62,862.51,862.75,863.00
3775258.00,20180516_1907_28,379.38,483.55,862.93,0.1190,0.0001,0.0523,20180516_1905_30,20180516_1907_28,3,379.13,379.26,379.38,483.38,483.47,483.55,862.51,862.73,862.93
3779977.00,20180516_1907_28,379.35,483.55,862.90,0.1024,0.0010,0.0444,20180516_1905_30,20180516_1907_28,3,379.13,379.25,379.35,483.37,483.44,483.55,862.50,862.69,862.90
3784702.00,20180516_1907_28,379.35,483.55,862.90,0.0941,0.0011,0.0407,20180516_1905_30,20180516_1907_28,3,379.20,379.26,379.35,483.37,483.44,483.55,862.57,862.70,862.90
3789433.00,20180516_1907_28,379.35,483.52,862.87,0.0861,0.0074,0.0337,20180516_1905_30,20180516_1907_28,3,379.20,379.26,379.35,483.37,483.43,483.52,862.57,862.69,862.87
3794170.00,20180516_1907_28,379.33,483.52,862.85,0.0728,0.0072,0.0279,20180516_1905_30,20180516_1907_28,3,379.20,379.25,379.33,483.34,483.46,483.52,862.54,862.71,862.85
3798912.00,20180516_1907_28,379.33,483.52,862.85,0.0650,0.0074,0.0244,20180516_1905_30,20180516_1907_28,3,379.19,379.28,379.33,483.34,483.46,483.52,862.53,862.74,862.85
3803661.00,20180516_1907_29,379.33,483.55,862.88,0.0568,0.0014,0.0242,20180516_1905_30,20180516_1907_29,3,379.19,379.28,379.33,483.34,483.47,483.55,862.53,862.75,862.88
3808416.00,20180516_1907_29,379.35,483.55,862.90,0.0539,0.0020,0.0226,20180516_1905_30,20180516_1907_29,3,379.19,379.29,379.35,483.31,483.45,483.55,862.50,862.74,862.90
3813176.00,20180516_1907_29,379.35,483.55,862.90,0.0455,0.0023,0.0187,20180516_1905_30,20180516_1907_29,3,379.17,379.27,379.35,483.31,483.45,483.55,862.48,862.72,862.90
3817943.00,20180516_1907_29,379.35,483.59,862.94,0.0377,0.0057,0.0198,20180516_1905_31,20180516_1907_29,3,379.17,379.27,379.35,483.31,483.46,483.59,862.48,862.74,862.94
3822715.00,20180516_1907_29,379.38,483.59,862.97,0.0378,0.0050,0.0194,20180516_1905_31,20180516_1907_29,3,379.17,379.28,379.38,483.37,483.46,483.59,862.60,862.75,862.97
3827493.00,20180516_1907_29,379.38,483.59,862.97,0.0297,0.0045,0.0156,20180516_1905_31,20180516_1907_29,3,379.21,379.28,379.38,483.37,483.46,483.59,862.58,862.75,862.97
3832278.00,20180516_1907_29,379.38,483.55,862.93,0.0233,0.0041,0.0079,20180516_1905_31,20180516_1907_29,3,379.21,379.28,379.38,483.37,483.45,483.55,862.58,862.73,862.93
3837068.00,20180516_1907_29,379.35,483.55,862.90,0.0091,0.0041,0.0017,20180516_1905_31,20180516_1907_29,3,379.21,379.27,379.35,483.32,483.44,483.55,862.58,862.72,862.90
3841864.00,20180516_1907_29,379.35,483.55,862.90,0.0032,0.0038,0.0007,20180516_1905_31,20180516_1907_29,3,379.17,379.27,379.35,483.32,483.44,483.55,862.49,862.71,862.90
3846667.00,20180516_1907_29,379.35,483.49,862.84,0.0014,0.0159,0.0083,20180516_1905_31,20180516_1907_29,3,379.17,379.27,379.35,483.32,483.42,483.49,862.49,862.69,862.84
3851475.00,20180516_1907_29,379.30,483.49,862.79,0.0135,0.0150,0.0143,20180516_1905_31,20180516_1907_29,3,379.26,379.28,379.30,483.46,483.49,483.52,862.72,862.77,862.80
3856289.00,20180516_1907_29,379.30,483.49,862.79,0.0145,0.0137,0.0140,20180516_1905_31,20180516_1907_29,3,379.26,379.29,379.32,483.46,483.49,483.52,862.72,862.78,862.84
3861110.00,20180516_1907_29,379.30,483.57,862.87,0.0135,0.0042,0.0035,20180516_1905_31,20180516_1907_29,3,379.26,379.29,379.32,483.41,483.50,483.57,862.67,862.79,862.87
3865936.00,20180516_1907_29,379.36,483.57,862.93,0.0034,0.0048,0.0042,20180516_1905_31,20180516_1907_29,3,379.26,379.31,379.36,483.41,483.51,483.57,862.67,862.82,862.93
3870769.00,20180516_1907_30,379.36,483.57,862.93,0.0037,0.0053,0.0046,20180516_1905_31,20180516_1907_30,3,379.20,379.30,379.36,483.41,483.51,483.57,862.61,862.81,862.93
3875607.00,20180516_1907_30,379.36,483.57,862.93,0.0039,0.0051,0.0046,20180516_1905_31,20180516_1907_30,3,379.20,379.30,379.36,483.41,483.51,483.57,862.61,862.81,862.93
3880452.00,20180516_1907_30,379.36,483.62,862.98,0.0038,0.0152,0.0102,20180516_1905_32,20180516_1907_30,3,379.20,379.30,379.36,483.54,483.58,483.62,862.74,862.88,862.98
3885302.00,20180516_1907_30,379.42,483.62,863.04,0.0195,0.0145,0.0167,20180516_1905_32,20180516_1907_30,3,379.27,379.36,379.42,483.54,483.58,483.62,862.81,862.94,863.04
3890159.00,20180516_1907_30,379.42,483.65,863.07,0.0186,0.0196,0.0192,20180516_1905_32,20180516_1907_30,3,379.27,379.36,379.42,483.54,483.59,483.65,862.81,862.95,863.07
3895021.00,20180516_1907_30,379.60,483.65,863.25,0.0648,0.0183,0.0387,20180516_1905_32,20180516_1907_30,3,379.27,379.42,379.60,483.53,483.58,483.65,862.80,863.00,863.25
3899890.00,20180516_1907_30,379.60,483.65,863.25,0.0613,0.0170,0.0364,20180516_1905_32,20180516_1907_30,3,379.26,379.45,379.60,483.53,483.58,483.65,862.79,863.04,863.25
3904765.00,20180516_1907_30,379.60,483.65,863.25,0.0577,0.0159,0.0343,20180516_1905_32,20180516_1907_30,3,379.26,379.45,379.60,483.53,483.58,483.65,862.79,863.04,863.25
3909646.00,20180516_1907_30,379.60,483.70,863.30,0.0544,0.0252,0.0381,20180516_1905_32,20180516_1907_30,3,379.26,379.45,379.60,483.63,483.66,483.70,862.90,863.11,863.30
3914533.00,20180516_1907_30,379.90,483.70,863.60,0.1300,0.0237,0.0705,20180516_1905_32,20180516_1907_30,3,379.53,379.74,379.90,483.63,483.66,483.70,863.17,863.40,863.60
3919426.00,20180516_1907_30,379.90,483.70,863.60,0.1228,0.0225,0.0666,20180516_1905_32,20180516_1907_30,3,379.53,379.74,379.90,483.63,483.66,483.70,863.17,863.40,863.60
3924326.00,20180516_1907_30,379.90,483.62,863.52,0.1159,0.0049,0.0537,20180516_1905_32,20180516_1907_30,3,379.53,379.74,379.90,483.62,483.66,483.69,863.22,863.40,863.52
3929231.00,20180516_1907_30,379.92,483.62,863.54,0.1144,0.0045,0.0529,20180516_1905_32,20180516_1907_30,3,379.77,379.86,379.92,483.62,483.66,483.69,863.46,863.52,863.56
3934143.00,20180516_1907_30,379.92,483.62,863.54,0.1073,0.0038,0.0493,20180516_1905_32,20180516_1907_30,3,379.77,379.86,379.92,483.62,483.66,483.69,863.46,863.52,863.56
3939060.00,20180516_1907_31,379.92,483.86,863.78,0.0998,0.0527,0.0734,20180516_1905_32,20180516_1907_31,3,379.77,379.86,379.92,483.67,483.80,483.86,863.56,863.66,863.78
3943984.00,20180516_1907_31,380.05,483.86,863.91,0.1264,0.0495,0.0833,20180516_1905_32,20180516_1907_31,3,379.85,379.94,380.05,483.67,483.80,483.86,863.52,863.73,863.91
3948914.00,20180516_1907_31,380.05,483.86,863.91,0.1172,0.0457,0.0771,20180516_1905_33,20180516_1907_31,3,379.85,379.94,380.05,483.67,483.80,483.86,863.52,863.73,863.91
3953850.00,20180516_1907_31,380.05,483.88,863.93,0.1074,0.0460,0.0730,20180516_1905_33,20180516_1907_31,3,379.85,379.94,380.05,483.83,483.89,483.95,863.68,863.82,863.93
3958792.00,20180516_1907_31,380.01,483.88,863.89,0.0870,0.0420,0.0618,20180516_1905_33,20180516_1907_31,3,379.91,379.95,380.01,483.83,483.89,483.95,863.74,863.84,863.89
3963741.00,20180516_1907_31,380.01,483.88,863.89,0.0776,0.0387,0.0559,20180516_1905_33,20180516_1907_31,3,379.91,379.95,380.01,483.83,483.89,483.95,863.74,863.84,863.89
3968696.00,20180516_1907_31,380.01,483.96,863.97,0.0691,0.0521,0.0595,20180516_1905_33,20180516_1907_31,3,379.91,379.95,380.01,483.83,483.92,483.97,863.74,863.87,863.97
3973657.00,20180516_1907_31,380.03,483.96,863.99,0.0658,0.0480,0.0558,20180516_1905_33,20180516_1907_31,3,379.90,379.95,380.03,483.88,483.94,483.97,863.78,863.88,863.99
3978624.00,20180516_1907_31,380.03,483.96,863.99,0.0570,0.0440,0.0497,20180516_1905_33,20180516_1907_31,3,379.90,379.95,380.03,483.88,483.94,483.97,863.78,863.88,863.99
3983597.00,20180516_1907_31,380.03,484.03,864.06,0.0481,0.0550,0.0520,20180516_1905_33,20180516_1907_31,3,379.90,379.95,380.03,483.90,483.98,484.03,863.80,863.93,864.06
3988576.00,20180516_1907_31,380.04,484.03,864.07,0.0428,0.0507,0.0472,20180516_1905_33,20180516_1907_31,3,379.89,379.95,380.04,483.90,483.98,484.03,863.79,863.94,864.07
3993562.00,20180516_1907_31,380.04,484.03,864.07,0.0346,0.0468,0.0414,20180516_1905_33,20180516_1907_31,3,379.89,379.95,380.04,483.90,483.98,484.03,863.79,863.94,864.07
3998554.00,20180516_1907_31,380.04,484.08,864.12,0.0288,0.0532,0.0425,20180516_1905_33,20180516_1907_31,3,379.89,379.95,380.04,484.01,484.04,484.08,863.90,863.99,864.12
4003552.00,20180516_1907_32,380.13,484.08,864.21,0.0467,0.0488,0.0478,20180516_1905_33,20180516_1907_32,3,379.92,380.01,380.13,484.01,484.04,484.08,863.95,864.05,864.21
4008557.00,20180516_1907_32,380.13,484.08,864.21,0.0397,0.0443,0.0423,20180516_1905_33,20180516_1907_32,3,379.92,380.01,380.13,484.01,484.04,484.08,863.95,864.05,864.21
4013567.00,20180516_1907_32,380.13,484.15,864.28,0.0328,0.0548,0.0451,20180516_1905_34,20180516_1907_32,3,379.92,380.01,380.13,484.03,484.08,484.15,863.98,864.09,864.28
4018584.00,20180516_1907_32,380.35,484.15,864.50,0.0876,0.0502,0.0666,20180516_1905_34,20180516_1907_32,3,380.01,380.18,380.35,484.03,484.08,484.15,864.07,864.26,864.50
4023608.00,20180516_1907_32,380.35,484.15,864.50,0.0816,0.0455,0.0614,20180516_1905_34,20180516_1907_32,3,380.01,380.18,380.35,484.03,484.08,484.15,864.07,864.26,864.50
4028637.00,20180516_1907_32,380.35,484.12,864.47,0.0757,0.0339,0.0523,20180516_1905_34,20180516_1907_32,3,380.01,380.18,380.35,484.07,484.09,484.12,864.08,864.28,864.47
4033673.00,20180516_1907_32,380.54,484.12,864.66,0.1200,0.0287,0.0689,20180516_1905_34,20180516_1907_32,3,380.30,380.44,380.54,484.07,484.09,484.12,864.37,864.54,864.66
4038715.00,20180516_1907_32,380.54,484.12,864.66,0.1118,0.0236,0.0624,20180516_1905_34,20180516_1907_32,3,380.30,380.44,380.54,484.07,484.09,484.12,864.37,864.54,864.66
4043763.00,20180516_1907_32,380.54,484.18,864.72,0.1037,0.0333,0.0642,20180516_1905_34,20180516_1907_32,3,380.30,380.44,380.54,484.02,484.12,484.18,864.45,864.56,864.72
4048818.00,20180516_1907_32,380.62,484.18,864.80,0.1182,0.0299,0.0688,20180516_1905_34,20180516_1907_32,3,380.48,380.55,380.62,484.02,484.12,484.18,864.50,864.66,864.80
4053879.00,20180516_1907_32,380.62,484.18,864.80,0.1107,0.0266,0.0637,20180516_1905_34,20180516_1907_32,3,380.48,380.55,380.62,484.02,484.12,484.18,864.50,864.66,864.80
4058946.00,20180516_1907_32,380.62,484.12,864.74,0.1033,0.0112,0.0517,20180516_1905_34,20180516_1907_32,3,380.48,380.55,380.62,484.11,484.12,484.13,864.61,864.67,864.74
4064020.00,20180516_1907_32,380.56,484.12,864.68,0.0795,0.0087,0.0398,20180516_1905_34,20180516_1907_32,3,380.55,380.56,380.57,484.11,484.12,484.13,864.66,864.68,864.70
4069100.00,20180516_1907_32,380.56,484.12,864.68,0.0723,0.0062,0.0353,20180516_1905_34,20180516_1907_32,3,380.55,380.56,380.57,484.11,484.12,484.13,864.66,864.68,864.70
4074187.00,20180516_1907_33,380.56,484.21,864.77,0.0650,0.0231,0.0416,20180516_1905_34,20180516_1907_33,3,380.55,380.56,380.57,484.02,484.11,484.21,864.57,864.67,864.77
4079279.00,20180516_1907_33,380.63,484.21,864.84,0.0765,0.0205,0.0452,20180516_1905_34,20180516_1907_33,3,380.48,380.55,380.63,484.02,484.11,484.21,864.50,864.67,864.84
4084378.00,20180516_1907_33,380.63,484.21,864.84,0.0686,0.0180,0.0402,20180516_1905_35,20180516_1907_33,3,380.48,380.55,380.63,484.02,484.11,484.21,864.50,864.67,864.84
4089484.00,20180516_1907_33,380.63,484.19,864.82,0.0607,0.0120,0.0334,20180516_1905_35,20180516_1907_33,3,380.48,380.55,380.63,484.10,484.13,484.19,864.59,864.69,864.82
4094596.00,20180516_1907_33,380.61,484.19,864.80,0.0477,0.0103,0.0268,20180516_1905_35,20180516_1907_33,3,380.54,380.57,380.61,484.10,484.13,484.19,864.64,864.70,864.80
4099714.00,20180516_1907_33,380.61,484.19,864.80,0.0402,0.0087,0.0225,20180516_1905_35,20180516_1907_33,3,380.54,380.57,380.61,484.10,484.13,484.19,864.64,864.70,864.80
4104839.00,20180516_1907_33,380.61,484.12,864.73,0.0327,0.0069,0.0105,20180516_1905_35,20180516_1907_33,3,380.54,380.57,380.61,484.02,484.08,484.12,864.57,864.65,864.73
4109970.00,20180516_1907_33,380.64,484.12,864.76,0.0343,0.0073,0.0110,20180516_1905_35,20180516_1907_33,3,380.48,380.56,380.64,484.02,484.08,484.12,864.50,864.64,864.76
4115107.00,20180516_1907_33,380.64,484.12,864.76,0.0276,0.0077,0.0078,20180516_1905_35,20180516_1907_33,3,380.48,380.56,380.64,484.02,484.08,484.12,864.50,864.64,864.76
4120251.00,20180516_1907_33,380.64,484.11,864.75,0.0209,0.0095,0.0039,20180516_1905_35,20180516_1907_33,3,380.48,380.56,380.64,484.06,484.08,484.11,864.54,864.64,864.75
4125401.00,20180516_1907_33,380.87,484.11,864.98,0.0774,0.0091,0.0290,20180516_1905_35,20180516_1907_33,3,380.57,380.72,380.87,484.06,484.08,484.11,864.63,864.80,864.98
4130558.00,20180516_1907_33,380.87,484.11,864.98,0.0706,0.0087,0.0262,20180516_1905_35,20180516_1907_33,3,380.57,380.72,380.87,484.06,484.08,484.11,864.63,864.80,864.98
4135721.00,20180516_1907_33,380.87,484.12,864.99,0.0638,0.0065,0.0244,20180516_1905_35,20180516_1907_33,3,380.57,380.72,380.87,484.10,484.12,484.15,864.72,864.85,864.99
4140891.00,20180516_1907_33,381.13,484.12,865.25,0.1276,0.0065,0.0526,20180516_1905_35,20180516_1907_33,3,380.92,381.04,381.13,484.10,484.12,484.15,865.07,865.16,865.25
4146067.00,20180516_1907_34,381.13,484.12,865.25,0.1199,0.0065,0.0492,20180516_1905_35,20180516_1907_34,3,380.92,381.04,381.13,484.10,484.12,484.15,865.07,865.16,865.25
4151250.00,20180516_1907_34,381.13,484.06,865.19,0.1122,0.0183,0.0392,20180516_1905_36,20180516_1907_34,3,380.92,381.04,381.13,484.04,484.07,484.11,865.03,865.11,865.19
4156439.00,20180516_1907_34,381.13,484.06,865.19,0.1055,0.0170,0.0369,20180516_1905_36,20180516_1907_34,3,381.12,381.13,381.13,484.04,484.07,484.11,865.16,865.20,865.24
4161634.00,20180516_1907_34,381.13,484.06,865.19,0.0988,0.0158,0.0347,20180516_1905_36,20180516_1907_34,3,381.12,381.13,381.13,484.04,484.07,484.11,865.16,865.20,865.24
4166836.00,20180516_1907_34,381.13,484.06,865.19,0.0921,0.0152,0.0321,20180516_1905_36,20180516_1907_34,3,381.12,381.13,381.13,484.06,484.08,484.12,865.19,865.21,865.24
4172045.00,20180516_1907_34,381.13,484.15,865.28,0.0846,0.0040,0.0395,20180516_1905_36,20180516_1907_34,3,381.13,381.15,381.18,484.06,484.11,484.15,865.19,865.26,865.30
4177260.00,20180516_1907_34,381.20,484.15,865.35,0.0955,0.0037,0.0441,20180516_1905_36,20180516_1907_34,3,381.13,381.17,381.20,484.06,484.11,484.15,865.19,865.28,865.35
4182481.00,20180516_1907_34,381.20,484.15,865.35,0.0871,0.0043,0.0408,20180516_1905_36,20180516_1907_34,3,381.13,381.17,381.20,484.04,484.10,484.15,865.22,865.27,865.35
4187709.00,20180516_1907_34,381.20,484.06,865.26,0.0796,0.0136,0.0274,20180516_1905_36,20180516_1907_34,3,381.11,381.16,381.20,484.04,484.07,484.12,865.15,865.23,865.29
4192944.00,20180516_1907_34,381.13,484.06,865.19,0.0538,0.0121,0.0169,20180516_1905_36,20180516_1907_34,3,381.11,381.14,381.17,484.04,484.07,484.12,865.15,865.21,865.29
4198185.00,20180516_1907_34,381.13,484.06,865.19,0.0472,0.0107,0.0148,20180516_1905_36,20180516_1907_34,3,381.11,381.14,381.17,484.06,484.09,484.12,865.19,865.22,865.25
4203433.00,20180516_1907_34,381.13,484.19,865.32,0.0404,0.0175,0.0276,20180516_1905_36,20180516_1907_34,3,381.12,381.14,381.17,484.08,484.13,484.19,865.20,865.27,865.32
4208687.00,20180516_1907_34,381.23,484.19,865.42,0.0598,0.0175,0.0361,20180516_1905_36,20180516_1907_34,3,381.12,381.17,381.23,484.08,484.13,484.19,865.20,865.30,865.42
4213948.00,20180516_1907_34,381.23,484.19,865.42,0.0517,0.0167,0.0321,20180516_1905_36,20180516_1907_34,3,381.12,381.17,381.23,484.08,484.12,484.19,865.20,865.29,865.42
4219216.00,20180516_1907_35,381.23,484.17,865.40,0.0439,0.0119,0.0260,20180516_1905_36,20180516_1907_35,3,381.12,381.16,381.23,484.08,484.12,484.17,865.22,865.28,865.40
4224490.00,20180516_1907_35,381.23,484.17,865.40,0.0362,0.0114,0.0223,20180516_1905_37,20180516_1907_35,3,381.12,381.16,381.23,484.08,484.12,484.17,865.22,865.28,865.40
4229770.00,20180516_1907_35,381.23,484.17,865.40,0.0285,0.0107,0.0185,20180516_1905_37,20180516_1907_35,3,381.12,381.16,381.23,484.10,484.13,484.17,865.22,865.29,865.40
4235058.00,20180516_1907_35,381.23,484.12,865.35,0.0237,0.0002,0.0103,20180516_1905_37,20180516_1907_35,3,381.12,381.19,381.23,484.10,484.11,484.12,865.22,865.30,865.35
4240351.00,20180516_1907_35,381.30,484.12,865.42,0.0374,0.0003,0.0163,20180516_1905_37,20180516_1907_35,3,381.12,381.21,381.30,484.10,484.11,484.12,865.22,865.33,865.42
