Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180514_1005_46,41000,0,0,67.32,518.08,585.4,0,0,0,0,0
20180514_1005_46,41051.25,0,0,67.31,518.08,585.39,0,0,0,0,0
20180514_1005_46,41102.56,0,0,67.31,518.08,585.39,0,0,0,0,0
20180514_1005_46,41153.94,0,0,67.31,518.63,585.94,0,0,0,0,0
20180514_1005_46,41205.38,0,0,67.3,518.63,585.93,0,0,0,0,0
20180514_1005_46,41256.89,0,0,67.3,518.63,585.93,0,0,0,0,0
20180514_1005_46,41308.46,0,0,67.27,518.63,585.9,0,0,0,0,0
20180514_1005_46,41360.1,0,0,67.27,518.63,585.9,0,0,0,0,0
20180514_1005_46,41411.8,0,0,67.27,518.65,585.92,0,0,0,0,0
20180514_1005_46,41463.56,0,0,67.24,518.65,585.89,0,0,0,0,0
20180514_1005_46,41515.39,0,0,67.24,518.65,585.89,0,0,0,0,0
20180514_1005_46,41567.28,0,0,67.24,518.64,585.88,0,0,0,0,0
20180514_1005_47,41619.24,0,0,67.24,518.64,585.88,0,0,0,0,0
20180514_1005_47,41671.26,0,0,67.17,518.64,585.81,0,0,0,0,0
20180514_1005_47,41723.35,0,0,67.17,518.64,585.81,0,0,0,0,0
20180514_1005_47,41775.5,0,0,67.17,518.66,585.83,0,0,0,0,0
20180514_1005_47,41827.72,0,0,67.13,518.66,585.79,0,0,0,0,0
20180514_1005_47,41880,0,0,67.13,518.7,585.83,0,0,0,0,0
20180514_1005_47,41932.35,0,0,67.09,518.7,585.79,0,0,0,0,0
20180514_1005_47,41984.77,0,0,67.09,518.7,585.79,0,0,0,0,0
20180514_1005_47,42037.25,0,0,67.09,518.7,585.79,0,0,0,0,0
20180514_1005_47,42089.8,0,0,67.09,518.65,585.74,0,0,0,0,0
20180514_1005_47,42142.41,0,0,67.07,518.65,585.72,0,0,0,0,0
20180514_1005_47,42195.09,0,0,67.07,518.65,585.72,0,0,0,0,0
20180514_1005_47,42247.83,0,0,67.07,518.63,585.7,0,0,0,0,0
20180514_1005_48,42300.64,0,0,67.01,518.63,585.64,0,0,0,0,0
20180514_1005_48,42353.52,0,0,67.01,518.63,585.64,0,0,0,0,0
20180514_1005_48,42406.46,0,0,67.01,518.67,585.68,0,0,0,0,0
20180514_1005_48,42459.47,0,0,66.97,518.67,585.64,0,0,0,0,0
20180514_1005_48,42512.54,0,0,66.97,518.67,585.64,0,0,0,0,0
20180514_1005_48,42565.68,0,0,66.97,518.66,585.63,0,0,0,0,0
20180514_1005_48,42618.89,0,0,66.96,518.66,585.62,0,0,0,0,0
20180514_1005_48,42672.16,0,0,66.96,518.66,585.62,0,0,0,0,0
20180514_1005_48,42725.5,0,0,66.96,518.66,585.62,0,0,0,0,0
20180514_1005_48,42778.91,0,0,66.94,518.66,585.6,0,0,0,0,0
20180514_1005_48,42832.38,0,0,66.94,518.66,585.6,0,0,0,0,0
20180514_1005_48,42885.92,0,0,66.94,518.66,585.6,0,0,0,0,0
20180514_1005_48,42939.53,0,0,66.94,518.66,585.6,0,0,0,0,0
20180514_1005_48,42993.2,0,0,66.94,518.66,585.6,0,0,0,0,0
20180514_1005_48,43046.94,0,0,66.94,518.65,585.59,0,0,0,0,0
20180514_1005_49,43100.75,0,0,66.94,518.65,585.59,0,0,0,0,0
20180514_1005_49,43154.63,0,0,66.9,518.65,585.55,0,0,0,0,0
20180514_1005_49,43208.57,0,0,66.9,518.65,585.55,0,0,0,0,0
20180514_1005_49,43262.58,0,0,66.9,518.7,585.6,0,0,0,0,0
20180514_1005_49,43316.66,0,0,66.85,518.7,585.55,0,0,0,0,0
20180514_1005_49,43370.81,0,0,66.85,518.7,585.55,0,0,0,0,0
20180514_1005_49,43425.02,0,0,66.85,518.69,585.54,0,0,0,0,0
20180514_1005_49,43479.3,0,0,66.9,518.69,585.59,0,0,0,0,0
20180514_1005_49,43533.65,0,0,66.9,518.69,585.59,0,0,0,0,0
20180514_1005_49,43588.07,0,0,66.9,518.68,585.58,0,0,0,0,0
20180514_1005_49,43642.56,0,0,66.83,518.68,585.51,0,0,0,0,0
20180514_1005_49,43697.11,0,0,66.83,518.68,585.51,0,0,0,0,0
20180514_1005_49,43751.73,0,0,66.83,518.73,585.56,0,0,0,0,0
20180514_1005_49,43806.42,0,0,66.83,518.73,585.56,0,0,0,0,0
20180514_1005_50,43861.18,0,0,66.83,518.73,585.56,0,0,0,0,0
20180514_1005_50,43916.01,0,0,66.83,518.75,585.58,0,0,0,0,0
20180514_1005_50,43970.91,0,0,66.8,518.75,585.55,0,0,0,0,0
20180514_1005_50,44025.87,0,0,66.8,518.75,585.55,0,0,0,0,0
20180514_1005_50,44080.9,0,0,66.8,518.68,585.48,0,0,0,0,0
20180514_1005_50,44136,0,0,66.8,518.68,585.48,0,0,0,0,0
20180514_1005_50,44191.17,0,0,66.76,518.68,585.44,0,0,0,0,0
20180514_1005_50,44246.41,0,0,66.76,518.68,585.44,0,0,0,0,0
20180514_1005_50,44301.72,0,0,66.76,518.69,585.45,0,0,0,0,0
20180514_1005_50,44357.1,0,0,66.73,518.69,585.42,0,0,0,0,0
20180514_1005_50,44412.55,0,0,66.73,518.69,585.42,0,0,0,0,0
20180514_1005_50,44468.07,0,0,66.73,518.68,585.41,0,0,0,0,0
20180514_1005_50,44523.66,0,0,66.72,518.68,585.4,0,0,0,0,0
20180514_1005_50,44579.31,0,0,66.72,518.68,585.4,0,0,0,0,0
20180514_1005_51,44635.03,0,0,66.72,518.66,585.38,0,0,0,0,0
20180514_1005_51,44690.82,0,0,66.7,518.66,585.36,0,0,0,0,0
20180514_1005_51,44746.68,0,0,66.7,518.66,585.36,0,0,0,0,0
20180514_1005_51,44802.61,0,0,66.7,518.65,585.35,0,0,0,0,0
20180514_1005_51,44858.61,0,0,66.7,518.65,585.35,0,0,0,0,0
20180514_1005_51,44914.68,0,0,66.7,518.65,585.35,0,0,0,0,0
20180514_1005_51,44970.82,0,0,66.7,518.68,585.38,0,0,0,0,0
20180514_1005_51,45027.03,0,0,66.7,518.68,585.38,0,0,0,0,0
20180514_1005_51,45083.31,0,0,66.7,518.68,585.38,0,0,0,0,0
20180514_1005_51,45139.66,0,0,66.7,518.69,585.39,0,0,0,0,0
20180514_1005_51,45196.08,0,0,66.7,518.69,585.39,0,0,0,0,0
20180514_1005_51,45252.58,0,0,66.7,518.69,585.39,0,0,0,0,0
20180514_1005_51,45309.15,0,0,66.7,518.68,585.38,0,0,0,0,0
20180514_1005_51,45365.79,0,0,66.7,518.68,585.38,0,0,0,0,0
20180514_1005_52,45422.5,0,0,66.7,518.68,585.38,0,0,0,0,0
20180514_1005_52,45479.28,0,0,66.7,518.66,585.36,0,0,0,0,0
20180514_1005_52,45536.13,0,0,66.7,518.66,585.36,0,0,0,0,0
20180514_1005_52,45593.05,0,0,66.7,518.66,585.36,0,0,0,0,0
20180514_1005_52,45650.04,0,0,66.7,518.69,585.39,0,0,0,0,0
20180514_1005_52,45707.1,0,0,66.7,518.69,585.39,0,0,0,0,0
20180514_1005_52,45764.23,0,0,66.7,518.69,585.39,0,0,0,0,0
20180514_1005_52,45821.44,0,0,66.7,518.71,585.41,0,0,0,0,0
20180514_1005_52,45878.72,0,0,66.69,518.71,585.4,0,0,0,0,0
20180514_1005_52,45936.07,0,0,66.69,518.71,585.4,0,0,0,0,0
20180514_1005_52,45993.49,0,0,66.69,518.71,585.4,0,0,0,0,0
20180514_1005_52,46050.98,0,0,66.66,518.71,585.37,0,0,0,0,0
20180514_1005_52,46108.54,0,0,66.66,518.71,585.37,0,0,0,0,0
20180514_1005_53,46166.18,0,0,66.66,518.69,585.35,0,0,0,0,0
20180514_1005_53,46223.89,0,0,66.57,518.69,585.26,0,0,0,0,0
20180514_1005_53,46281.67,0,0,66.57,518.69,585.26,0,0,0,0,0
20180514_1005_53,46339.52,0,0,66.57,518.69,585.26,0,0,0,0,0
20180514_1005_53,46397.44,0,0,66.57,518.69,585.26,0,0,0,0,0
20180514_1005_53,46455.44,0,0,66.47,518.69,585.16,0,0,0,0,0
20180514_1005_53,46513.51,0,0,66.47,518.69,585.16,0,0,0,0,0
20180514_1005_53,46571.65,0,0,66.32,518.69,585.01,0,0,0,0,0
20180514_1005_53,46629.86,0,0,66.32,518.69,585.01,0,0,0,0,0
20180514_1005_53,46688.15,0,0,66.32,518.72,585.04,0,0,0,0,0
20180514_1005_53,46746.51,0,0,66.32,518.72,585.04,0,0,0,0,0
20180514_1005_53,46804.94,0,0,66.16,518.72,584.88,0,0,0,0,0
20180514_1005_53,46863.45,0,0,66.16,518.72,584.88,0,0,0,0,0
20180514_1005_53,46922.03,0,0,66.16,518.72,584.88,0,0,0,0,0
