Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180522_0941_51,41000,0,0,73.5,520.77,594.27,0,0,0,0,0
20180522_0941_51,41051.25,0,0,73.5,520.6,594.1,0,0,0,0,0
20180522_0941_51,41102.56,0,0,73.47,520.6,594.07,0,0,0,0,0
20180522_0941_51,41153.94,0,0,73.47,520.6,594.07,0,0,0,0,0
20180522_0941_51,41205.38,0,0,73.47,520.67,594.14,0,0,0,0,0
20180522_0941_51,41256.89,0,0,73.48,520.67,594.15,0,0,0,0,0
20180522_0941_51,41308.46,0,0,73.48,520.67,594.15,0,0,0,0,0
20180522_0941_51,41360.1,0,0,73.48,520.79,594.27,0,0,0,0,0
20180522_0941_51,41411.8,0,0,73.47,520.79,594.26,0,0,0,0,0
20180522_0941_51,41463.56,0,0,73.47,520.79,594.26,0,0,0,0,0
20180522_0941_51,41515.39,0,0,73.47,520.69,594.16,0,0,0,0,0
20180522_0941_51,41567.28,0,0,73.37,520.69,594.06,0,0,0,0,0
20180522_0941_51,41619.24,0,0,73.37,520.69,594.06,0,0,0,0,0
20180522_0941_52,41671.26,0,0,73.37,520.8,594.17,0,0,0,0,0
20180522_0941_52,41723.35,0,0,73.25,520.8,594.05,0,0,0,0,0
20180522_0941_52,41775.5,0,0,73.25,520.8,594.05,0,0,0,0,0
20180522_0941_52,41827.72,0,0,73.25,520.77,594.02,0,0,0,0,0
20180522_0941_52,41880,0,0,73.07,520.77,593.84,0,0,0,0,0
20180522_0941_52,41932.35,0,0,73.07,520.77,593.84,0,0,0,0,0
20180522_0941_52,41984.77,0,0,73.07,520.7,593.77,0,0,0,0,0
20180522_0941_52,42037.25,0,0,72.93,520.7,593.63,0,0,0,0,0
20180522_0941_52,42089.8,0,0,72.93,520.7,593.63,0,0,0,0,0
20180522_0941_52,42142.41,0,0,72.93,520.65,593.58,0,0,0,0,0
20180522_0941_52,42195.09,0,0,72.86,520.65,593.51,0,0,0,0,0
20180522_0941_52,42247.83,0,0,72.86,520.65,593.51,0,0,0,0,0
20180522_0941_52,42300.64,0,0,72.86,520.77,593.63,0,0,0,0,0
20180522_0941_52,42353.52,0,0,72.87,520.77,593.64,0,0,0,0,0
20180522_0941_53,42406.46,0,0,72.87,520.77,593.64,0,0,0,0,0
20180522_0941_53,42459.47,0,0,72.87,520.77,593.64,0,0,0,0,0
20180522_0941_53,42512.54,0,0,72.87,520.77,593.64,0,0,0,0,0
20180522_0941_53,42565.68,0,0,72.87,520.77,593.64,0,0,0,0,0
20180522_0941_53,42618.89,0,0,72.87,520.8,593.67,0,0,0,0,0
20180522_0941_53,42672.16,0,0,72.87,520.8,593.67,0,0,0,0,0
20180522_0941_53,42725.5,0,0,72.87,520.8,593.67,0,0,0,0,0
20180522_0941_53,42778.91,0,0,72.87,520.87,593.74,0,0,0,0,0
20180522_0941_53,42832.38,0,0,72.87,520.87,593.74,0,0,0,0,0
20180522_0941_53,42885.92,0,0,72.87,520.87,593.74,0,0,0,0,0
20180522_0941_53,42939.53,0,0,72.87,520.83,593.7,0,0,0,0,0
20180522_0941_53,42993.2,0,0,72.84,520.83,593.67,0,0,0,0,0
20180522_0941_53,43046.94,0,0,72.84,520.83,593.67,0,0,0,0,0
20180522_0941_54,43100.75,0,0,72.84,520.76,593.6,0,0,0,0,0
20180522_0941_54,43154.63,0,0,72.73,520.76,593.49,0,0,0,0,0
20180522_0941_54,43208.57,0,0,72.73,520.76,593.49,0,0,0,0,0
20180522_0941_54,43262.58,0,0,72.73,520.91,593.64,0,0,0,0,0
20180522_0941_54,43316.66,0,0,72.6,520.91,593.51,0,0,0,0,0
20180522_0941_54,43370.81,0,0,72.6,520.91,593.51,0,0,0,0,0
20180522_0941_54,43425.02,0,0,72.6,520.85,593.45,0,0,0,0,0
20180522_0941_54,43479.3,0,0,72.47,520.85,593.32,0,0,0,0,0
20180522_0941_54,43533.65,0,0,72.47,520.85,593.32,0,0,0,0,0
20180522_0941_54,43588.07,0,0,72.47,520.77,593.24,0,0,0,0,0
20180522_0941_54,43642.56,0,0,72.29,520.77,593.06,0,0,0,0,0
20180522_0941_54,43697.11,0,0,72.29,520.77,593.06,0,0,0,0,0
20180522_0941_54,43751.73,0,0,72.29,520.89,593.18,0,0,0,0,0
20180522_0941_54,43806.42,0,0,72.26,520.89,593.15,0,0,0,0,0
20180522_0941_55,43861.18,0,0,72.26,520.89,593.15,0,0,0,0,0
20180522_0941_55,43916.01,0,0,72.26,520.94,593.2,0,0,0,0,0
20180522_0941_55,43970.91,0,0,72.25,520.94,593.19,0,0,0,0,0
20180522_0941_55,44025.87,0,0,72.25,520.94,593.19,0,0,0,0,0
20180522_0941_55,44080.9,0,0,72.25,520.86,593.11,0,0,0,0,0
20180522_0941_55,44136,0,0,72.23,520.86,593.09,0,0,0,0,0
20180522_0941_55,44191.17,0,0,72.23,520.86,593.09,0,0,0,0,0
20180522_0941_55,44246.41,0,0,72.23,520.91,593.14,0,0,0,0,0
20180522_0941_55,44301.72,0,0,72.24,520.91,593.15,0,0,0,0,0
20180522_0941_55,44357.1,0,0,72.24,520.91,593.15,0,0,0,0,0
20180522_0941_55,44412.55,0,0,72.24,520.98,593.22,0,0,0,0,0
20180522_0941_55,44468.07,0,0,72.24,520.98,593.22,0,0,0,0,0
20180522_0941_55,44523.66,0,0,72.24,520.98,593.22,0,0,0,0,0
20180522_0941_56,44579.31,0,0,72.24,520.98,593.22,0,0,0,0,0
20180522_0941_56,44635.03,0,0,72.22,520.87,593.09,0,0,0,0,0
20180522_0941_56,44690.82,0,0,72.22,520.87,593.09,0,0,0,0,0
20180522_0941_56,44746.68,0,0,72.22,521,593.22,0,0,0,0,0
