Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180807_1154_38,41000,0,0,64.87,547.12,611.99,0,0,0,0,0
20180807_1154_38,41051.25,0,0,64.91,547.11,612.02,0,0,0,0,0
20180807_1154_38,41102.56,0,0,64.9,547.13,612.03,0,0,0,0,0
20180807_1154_38,41153.94,0,0,64.88,547.13,612.01,0,0,0,0,0
20180807_1154_38,41205.38,0,0,64.8733333333333,547.07,611.943333333333,0,0,0,0,0
20180807_1154_39,41256.89,0,0,64.87,547.083333333333,611.953333333333,0,0,0,0,0
20180807_1154_39,41308.46,0,0,64.82,547.09,611.91,0,0,0,0,0
20180807_1154_39,41360.1,0,0,64.8466666666667,547.1,611.946666666667,0,0,0,0,0
20180807_1154_39,41411.8,0,0,64.86,547.09,611.95,0,0,0,0,0
20180807_1154_39,41463.56,0,0,64.9,547.07,611.97,0,0,0,0,0
20180807_1154_39,41515.39,0,0,64.89,547.06,611.95,0,0,0,0,0
20180807_1154_39,41567.28,0,0,64.87,547.07,611.94,0,0,0,0,0
20180807_1154_40,41619.24,0,0,64.87,547.09,611.96,0,0,0,0,0
20180807_1154_40,41671.26,0,0,64.87,547.096666666667,611.966666666667,0,0,0,0,0
20180807_1154_40,41723.35,0,0,64.86,547.1,611.96,0,0,0,0,0
20180807_1154_40,41775.5,0,0,64.84,547.1,611.94,0,0,0,0,0
20180807_1154_40,41827.72,0,0,64.8533333333333,547.08,611.933333333333,0,0,0,0,0
20180807_1154_40,41880,0,0,64.88,547.08,611.96,0,0,0,0,0
20180807_1154_40,41932.35,0,0,64.8466666666667,547.11,611.956666666667,0,0,0,0,0
20180807_1154_41,41984.77,0,0,64.83,547.11,611.94,0,0,0,0,0
20180807_1154_41,42037.25,0,0,64.85,547.11,611.96,0,0,0,0,0
20180807_1154_41,42089.8,0,0,64.8833333333333,547.1,611.983333333333,0,0,0,0,0
20180807_1154_41,42142.41,0,0,64.9,547.093333333333,611.993333333333,0,0,0,0,0
20180807_1154_41,42195.09,0,0,64.84,547.09,611.93,0,0,0,0,0
20180807_1154_41,42247.83,0,0,64.8866666666667,547.11,611.996666666667,0,0,0,0,0
20180807_1154_41,42300.64,0,0,64.91,547.116666666667,612.026666666667,0,0,0,0,0
20180807_1154_42,42353.52,0,0,64.87,547.13,612,0,0,0,0,0
20180807_1154_42,42406.46,0,0,64.87,547.08,611.95,0,0,0,0,0
20180807_1154_42,42459.47,0,0,64.85,547.08,611.93,0,0,0,0,0
20180807_1154_42,42512.54,0,0,64.87,547.07,611.94,0,0,0,0,0
20180807_1154_42,42565.68,0,0,64.88,547.07,611.95,0,0,0,0,0
20180807_1154_42,42618.89,0,0,64.86,547.07,611.93,0,0,0,0,0
20180807_1154_42,42672.16,0,0,64.8633333333333,547.06,611.923333333333,0,0,0,0,0
20180807_1154_43,42725.5,0,0,64.87,547.056666666667,611.926666666667,0,0,0,0,0
20180807_1154_43,42778.91,0,0,64.92,547.05,611.97,0,0,0,0,0
20180807_1154_43,42832.38,0,0,64.91,547.04,611.95,0,0,0,0,0
20180807_1154_43,42885.92,0,0,64.89,547.046666666667,611.936666666667,0,0,0,0,0
20180807_1154_43,42939.53,0,0,64.8966666666667,547.06,611.956666666667,0,0,0,0,0
20180807_1154_43,42993.2,0,0,64.8966666666667,547.053333333333,611.95,0,0,0,0,0
20180807_1154_43,43046.94,0,0,64.89,547.05,611.94,0,0,0,0,0
20180807_1154_44,43100.75,0,0,64.8966666666667,547.07,611.966666666667,0,0,0,0,0
20180807_1154_44,43154.63,0,0,64.9,547.073333333333,611.973333333333,0,0,0,0,0
20180807_1154_44,43208.57,0,0,64.9,547.08,611.98,0,0,0,0,0
20180807_1154_44,43262.58,0,0,64.8933333333333,547.06,611.953333333333,0,0,0,0,0
20180807_1154_44,43316.66,0,0,64.88,547.053333333333,611.933333333333,0,0,0,0,0
20180807_1154_44,43370.81,0,0,64.88,547.04,611.92,0,0,0,0,0
20180807_1154_44,43425.02,0,0,64.88,547.033333333333,611.913333333333,0,0,0,0,0
20180807_1154_45,43479.3,0,0,64.9,547.03,611.93,0,0,0,0,0
20180807_1154_45,43533.65,0,0,64.8933333333333,547.04,611.933333333333,0,0,0,0,0
20180807_1154_45,43588.07,0,0,64.89,547.046666666667,611.936666666667,0,0,0,0,0
20180807_1154_45,43642.56,0,0,64.92,547.05,611.97,0,0,0,0,0
20180807_1154_45,43697.11,0,0,64.92,547.03,611.95,0,0,0,0,0
20180807_1154_45,43751.73,0,0,64.9,547.03,611.93,0,0,0,0,0
20180807_1154_45,43806.42,0,0,64.9,547.03,611.93,0,0,0,0,0
20180807_1154_46,43861.18,0,0,64.9,547.04,611.94,0,0,0,0,0
20180807_1154_46,43916.01,0,0,64.9,547.04,611.94,0,0,0,0,0
20180807_1154_46,43970.91,0,0,64.8866666666667,547.04,611.926666666667,0,0,0,0,0
20180807_1154_46,44025.87,0,0,64.88,547.033333333333,611.913333333333,0,0,0,0,0
20180807_1154_46,44080.9,0,0,64.88,547.03,611.91,0,0,0,0,0
20180807_1154_46,44136,0,0,64.8866666666667,547.06,611.946666666667,0,0,0,0,0
