Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
62774.86,20180516_1730_30,277.74,469.33,747.07,0.2319,0.0028,0.0845,20180516_1603_18,20180516_1730_30,10,276.57,277.62,278.36,469.00,469.31,469.43,745.57,746.92,747.69
62853.33,20180516_1730_30,278.35,469.33,747.68,0.4232,0.0023,0.1561,20180516_1603_18,20180516_1730_30,10,276.57,277.83,278.40,469.00,469.31,469.43,745.57,747.14,747.82
62931.90,20180516_1730_30,278.35,469.33,747.68,0.3900,0.0019,0.1440,20180516_1603_18,20180516_1730_30,10,276.57,277.89,278.40,469.11,469.32,469.43,745.68,747.21,747.82
63010.56,20180516_1730_30,278.35,469.34,747.69,0.3567,0.0006,0.1332,20180516_1603_18,20180516_1730_30,10,276.97,278.04,278.40,469.11,469.32,469.44,746.08,747.36,747.78
63089.32,20180516_1730_30,278.71,469.34,748.05,0.4523,0.0011,0.1692,20180516_1603_18,20180516_1730_30,10,276.97,278.23,279.02,469.11,469.32,469.44,746.08,747.55,748.40
63168.18,20180516_1730_30,278.71,469.39,748.10,0.4155,0.0121,0.1624,20180516_1603_18,20180516_1730_30,10,276.97,278.23,279.02,468.94,469.30,469.44,745.91,747.53,748.40
63247.14,20180516_1730_30,278.71,469.39,748.10,0.3787,0.0120,0.1486,20180516_1603_18,20180516_1730_30,10,277.43,278.40,279.02,468.94,469.30,469.42,746.37,747.69,748.41
63326.20,20180516_1730_30,279.07,469.39,748.46,0.4705,0.0116,0.1827,20180516_1603_18,20180516_1730_30,10,277.43,278.62,279.59,468.94,469.30,469.42,746.37,747.92,748.98
63405.36,20180516_1730_30,279.07,469.39,748.46,0.4356,0.0112,0.1694,20180516_1603_18,20180516_1730_30,10,277.43,278.62,279.59,469.03,469.30,469.39,746.46,747.92,748.98
63484.62,20180516_1730_30,279.07,469.37,748.44,0.4006,0.0065,0.1535,20180516_1603_18,20180516_1730_30,10,277.55,278.87,279.61,469.03,469.29,469.39,746.58,748.16,748.95
63563.98,20180516_1730_30,279.62,469.37,748.99,0.5617,0.0063,0.2136,20180516_1603_19,20180516_1730_30,10,277.55,279.04,279.63,469.03,469.29,469.39,746.58,748.33,749.01
63643.43,20180516_1730_30,279.62,469.37,748.99,0.5170,0.0055,0.1965,20180516_1603_19,20180516_1730_30,10,277.55,279.08,279.63,469.07,469.29,469.39,746.64,748.37,749.01
63722.98,20180516_1730_31,279.62,469.37,748.99,0.4719,0.0048,0.1792,20180516_1603_19,20180516_1730_31,10,278.21,279.20,279.63,469.07,469.29,469.39,747.28,748.49,749.02
63802.63,20180516_1730_31,279.68,469.37,749.05,0.4482,0.0040,0.1699,20180516_1603_19,20180516_1730_31,10,278.21,279.35,280.18,469.07,469.29,469.39,747.28,748.64,749.57
63882.38,20180516_1730_31,279.68,469.37,749.05,0.4021,0.0038,0.1525,20180516_1603_19,20180516_1730_31,10,278.21,279.35,280.18,469.05,469.29,469.39,747.26,748.64,749.57
63962.23,20180516_1730_31,279.68,469.31,748.99,0.3674,0.0092,0.1314,20180516_1603_19,20180516_1730_31,10,278.21,279.43,280.20,469.05,469.27,469.38,747.33,748.70,749.51
64042.18,20180516_1730_31,280.21,469.31,749.52,0.5212,0.0087,0.1894,20180516_1603_19,20180516_1730_31,10,278.40,279.66,280.25,469.05,469.27,469.38,747.45,748.93,749.62
64122.23,20180516_1730_31,280.21,469.31,749.52,0.4771,0.0087,0.1729,20180516_1603_19,20180516_1730_31,10,278.40,279.66,280.25,469.09,469.28,469.38,747.49,748.94,749.62
64202.38,20180516_1730_31,280.21,469.35,749.56,0.4331,0.0002,0.1618,20180516_1603_19,20180516_1730_31,10,278.83,279.88,280.25,469.09,469.30,469.43,747.92,749.18,749.67
64282.63,20180516_1730_31,280.69,469.35,750.04,0.5593,0.0006,0.2089,20180516_1603_19,20180516_1730_31,10,278.83,280.11,280.87,469.09,469.29,469.43,747.92,749.40,750.22
64362.98,20180516_1730_31,280.69,469.35,750.04,0.5068,0.0009,0.1891,20180516_1603_19,20180516_1730_31,10,278.83,280.12,280.87,469.09,469.29,469.43,747.92,749.41,750.22
64443.43,20180516_1730_31,280.69,469.32,750.01,0.4542,0.0075,0.1653,20180516_1603_19,20180516_1730_31,10,279.45,280.21,280.87,469.07,469.27,469.39,748.53,749.48,750.22
64523.98,20180516_1730_31,280.85,469.32,750.17,0.4693,0.0073,0.1711,20180516_1603_19,20180516_1730_31,10,279.45,280.37,280.98,469.07,469.28,469.39,748.52,749.65,750.33
64604.63,20180516_1730_31,280.85,469.32,750.17,0.4248,0.0072,0.1545,20180516_1603_19,20180516_1730_31,10,279.45,280.37,280.98,469.01,469.27,469.39,748.46,749.64,750.33
64685.39,20180516_1730_31,280.85,469.31,750.16,0.3803,0.0092,0.1366,20180516_1603_20,20180516_1730_31,10,279.41,280.47,281.34,469.01,469.28,469.40,748.42,749.75,750.61
64766.25,20180516_1730_31,281.46,469.31,750.77,0.5582,0.0088,0.2037,20180516_1603_20,20180516_1730_31,10,279.41,280.76,281.51,469.01,469.28,469.40,748.42,750.04,750.88
64847.21,20180516_1730_32,281.46,469.31,750.77,0.5093,0.0080,0.1859,20180516_1603_20,20180516_1730_32,10,279.41,280.76,281.51,469.03,469.28,469.40,748.44,750.04,750.88
64928.27,20180516_1730_32,281.46,469.31,750.77,0.4605,0.0071,0.1682,20180516_1603_20,20180516_1730_32,10,279.48,280.80,281.51,469.03,469.28,469.40,748.51,750.08,750.88
65009.43,20180516_1730_32,281.46,469.29,750.75,0.4180,0.0105,0.1501,20180516_1603_20,20180516_1730_32,10,279.48,281.00,281.61,469.03,469.28,469.40,748.51,750.28,750.98
65090.69,20180516_1730_32,281.48,469.29,750.77,0.3826,0.0095,0.1375,20180516_1603_20,20180516_1730_32,10,279.48,281.01,281.61,469.03,469.28,469.40,748.51,750.29,750.98
65172.05,20180516_1730_32,281.48,469.29,750.77,0.3398,0.0086,0.1220,20180516_1603_20,20180516_1730_32,10,279.48,281.09,282.09,469.03,469.28,469.40,748.51,750.37,751.41
65253.52,20180516_1730_32,281.48,469.28,750.76,0.3068,0.0099,0.1088,20180516_1603_20,20180516_1730_32,10,280.05,281.34,282.14,469.03,469.28,469.40,749.08,750.62,751.54
65335.09,20180516_1730_32,282.07,469.28,751.35,0.4823,0.0089,0.1755,20180516_1603_20,20180516_1730_32,10,280.05,281.40,282.14,469.03,469.28,469.40,749.08,750.68,751.54
65416.76,20180516_1730_32,282.07,469.29,751.36,0.4389,0.0059,0.1611,20180516_1603_20,20180516_1730_32,10,280.04,281.45,282.14,469.01,469.28,469.41,749.05,750.73,751.55
65498.53,20180516_1730_32,282.07,469.29,751.36,0.3965,0.0050,0.1457,20180516_1603_20,20180516_1730_32,10,280.04,281.69,282.69,469.01,469.28,469.41,749.05,750.97,752.10
65580.40,20180516_1730_32,282.45,469.29,751.74,0.4882,0.0042,0.1808,20180516_1603_20,20180516_1730_32,10,280.04,281.73,282.69,469.05,469.29,469.41,749.09,751.02,752.10
65662.38,20180516_1730_32,282.45,469.29,751.74,0.4392,0.0039,0.1626,20180516_1603_20,20180516_1730_32,10,280.66,281.81,282.69,469.05,469.29,469.41,749.71,751.09,752.09
65744.46,20180516_1730_32,282.45,469.29,751.74,0.3995,0.0037,0.1478,20180516_1603_21,20180516_1730_32,10,280.66,281.92,282.70,469.05,469.28,469.41,749.71,751.21,752.09
65826.64,20180516_1730_32,282.70,469.29,751.99,0.4480,0.0035,0.1662,20180516_1603_21,20180516_1730_32,10,280.66,282.03,282.78,468.96,469.27,469.41,749.62,751.31,752.18
65908.92,20180516_1730_32,282.70,469.29,751.99,0.4040,0.0029,0.1501,20180516_1603_21,20180516_1730_32,10,280.62,282.09,282.78,468.96,469.27,469.40,749.58,751.36,752.18
65991.31,20180516_1730_33,282.70,469.30,752.00,0.3684,0.0001,0.1384,20180516_1603_21,20180516_1730_33,10,280.62,282.32,283.40,468.96,469.26,469.40,749.58,751.58,752.80
66073.80,20180516_1730_33,283.33,469.30,752.63,0.5545,0.0004,0.2090,20180516_1603_21,20180516_1730_33,10,280.62,282.49,283.40,469.06,469.28,469.40,749.68,751.76,752.80
66156.39,20180516_1730_33,283.33,469.30,752.63,0.5079,0.0006,0.1916,20180516_1603_21,20180516_1730_33,10,281.29,282.57,283.40,469.06,469.28,469.40,750.35,751.85,752.80
66239.09,20180516_1730_33,283.33,469.28,752.61,0.4641,0.0034,0.1726,20180516_1603_21,20180516_1730_33,10,281.29,282.60,283.40,469.06,469.28,469.39,750.35,751.88,752.79
66321.89,20180516_1730_33,283.35,469.28,752.63,0.4274,0.0030,0.1590,20180516_1603_21,20180516_1730_33,10,281.29,282.70,283.48,469.07,469.29,469.39,750.36,751.98,752.87
66404.79,20180516_1730_33,283.35,469.28,752.63,0.3833,0.0027,0.1426,20180516_1603_21,20180516_1730_33,10,281.32,282.75,283.48,469.07,469.29,469.43,750.39,752.04,752.87
66487.80,20180516_1730_33,283.35,469.33,752.68,0.3499,0.0083,0.1369,20180516_1603_21,20180516_1730_33,10,281.32,282.92,283.91,469.07,469.28,469.43,750.39,752.20,753.14
66570.91,20180516_1730_33,283.97,469.33,753.30,0.5342,0.0081,0.2064,20180516_1603_21,20180516_1730_33,10,281.32,283.16,283.99,469.03,469.28,469.43,750.35,752.44,753.35
66654.12,20180516_1730_33,283.97,469.33,753.30,0.4900,0.0079,0.1896,20180516_1603_21,20180516_1730_33,10,281.32,283.17,283.99,469.03,469.28,469.43,750.35,752.45,753.35
66737.44,20180516_1730_33,283.97,469.30,753.27,0.4458,0.0011,0.1687,20180516_1603_21,20180516_1730_33,10,281.90,283.23,283.99,469.03,469.28,469.40,750.93,752.51,753.35
66820.86,20180516_1730_33,283.96,469.30,753.26,0.3985,0.0010,0.1508,20180516_1603_21,20180516_1730_33,10,281.90,283.36,284.09,469.01,469.27,469.40,750.91,752.63,753.44
66904.39,20180516_1730_33,283.96,469.30,753.26,0.3548,0.0009,0.1343,20180516_1603_22,20180516_1730_33,10,281.90,283.41,284.09,469.01,469.27,469.40,750.91,752.68,753.44
66988.02,20180516_1730_33,283.96,469.35,753.31,0.3111,0.0113,0.1243,20180516_1603_22,20180516_1730_33,10,281.90,283.46,284.47,469.01,469.28,469.40,750.91,752.74,753.76
67071.76,20180516_1730_33,284.61,469.35,753.96,0.5056,0.0105,0.1974,20180516_1603_22,20180516_1730_33,10,281.90,283.75,284.61,469.06,469.29,469.40,750.96,753.03,753.96
67155.60,20180516_1730_34,284.61,469.35,753.96,0.4610,0.0099,0.1802,20180516_1603_22,20180516_1730_34,10,282.44,283.80,284.61,469.06,469.29,469.40,751.50,753.09,753.96
67239.54,20180516_1730_34,284.61,469.35,753.96,0.4164,0.0093,0.1629,20180516_1603_22,20180516_1730_34,10,282.44,283.80,284.61,469.06,469.28,469.42,751.50,753.09,753.98
67323.59,20180516_1730_34,284.61,469.36,753.97,0.3784,0.0108,0.1495,20180516_1603_22,20180516_1730_34,10,282.44,284.01,285.06,469.09,469.28,469.42,751.53,753.29,754.43
67407.74,20180516_1730_34,284.77,469.36,754.13,0.3965,0.0100,0.1559,20180516_1603_22,20180516_1730_34,10,282.57,284.10,285.06,469.09,469.29,469.42,751.66,753.38,754.43
67492.00,20180516_1730_34,284.77,469.36,754.13,0.3557,0.0093,0.1401,20180516_1603_22,20180516_1730_34,10,282.57,284.16,285.17,469.09,469.28,469.41,751.66,753.44,754.42
67576.37,20180516_1730_34,284.77,469.34,754.11,0.3194,0.0043,0.1233,20180516_1603_22,20180516_1730_34,10,282.57,284.33,285.25,469.02,469.28,469.41,751.59,753.61,754.59
67660.84,20180516_1730_34,285.23,469.34,754.57,0.4439,0.0037,0.1701,20180516_1603_22,20180516_1730_34,10,283.16,284.47,285.25,469.02,469.28,469.41,752.18,753.75,754.59
67745.42,20180516_1730_34,285.23,469.34,754.57,0.3995,0.0033,0.1531,20180516_1603_22,20180516_1730_34,10,283.16,284.48,285.25,469.02,469.29,469.43,752.18,753.77,754.61
67830.10,20180516_1730_34,285.23,469.34,754.57,0.3662,0.0029,0.1402,20180516_1603_22,20180516_1730_34,10,283.16,284.69,285.75,468.96,469.28,469.43,752.12,753.97,755.11
67914.89,20180516_1730_34,285.49,469.34,754.83,0.4237,0.0025,0.1618,20180516_1603_22,20180516_1730_34,10,283.14,284.74,285.75,468.96,469.28,469.43,752.10,754.02,755.11
67999.78,20180516_1730_34,285.49,469.34,754.83,0.3858,0.0018,0.1471,20180516_1603_23,20180516_1730_34,10,283.14,284.79,285.75,468.96,469.28,469.44,752.10,754.07,755.09
68084.78,20180516_1730_34,285.49,469.25,754.74,0.3484,0.0180,0.1206,20180516_1603_23,20180516_1730_34,10,283.14,284.96,285.87,468.96,469.26,469.44,752.10,754.22,755.26
68169.89,20180516_1730_34,285.80,469.25,755.05,0.4190,0.0177,0.1476,20180516_1603_23,20180516_1730_34,10,283.79,285.13,285.88,469.03,469.27,469.44,752.82,754.40,755.26
68255.10,20180516_1730_34,285.80,469.25,755.05,0.3761,0.0168,0.1319,20180516_1603_23,20180516_1730_34,10,283.79,285.17,285.88,469.03,469.28,469.42,752.82,754.45,755.25
68340.42,20180516_1730_35,285.80,469.29,755.09,0.3441,0.0075,0.1256,20180516_1603_23,20180516_1730_35,10,283.79,285.40,286.51,469.06,469.29,469.42,752.85,754.69,755.87
68425.85,20180516_1730_35,286.45,469.29,755.74,0.5383,0.0070,0.1997,20180516_1603_23,20180516_1730_35,10,283.85,285.55,286.51,469.06,469.29,469.42,752.91,754.85,755.87
68511.38,20180516_1730_35,286.45,469.29,755.74,0.4950,0.0069,0.1833,20180516_1603_23,20180516_1730_35,10,283.85,285.57,286.51,469.06,469.27,469.39,752.91,754.84,755.85
68597.02,20180516_1730_35,286.45,469.32,755.77,0.4516,0.0004,0.1709,20180516_1603_23,20180516_1730_35,10,283.85,285.65,286.51,469.06,469.30,469.40,753.03,754.95,755.86
68682.77,20180516_1730_35,286.67,469.32,755.99,0.4845,0.0006,0.1833,20180516_1603_23,20180516_1730_35,10,283.85,285.88,286.93,469.06,469.31,469.40,753.03,755.18,756.27
68768.62,20180516_1730_35,286.67,469.32,755.99,0.4373,0.0003,0.1656,20180516_1603_23,20180516_1730_35,10,284.43,286.01,286.93,469.09,469.31,469.40,753.52,755.32,756.27
68854.58,20180516_1730_35,286.67,469.30,755.97,0.4013,0.0043,0.1495,20180516_1603_23,20180516_1730_35,10,284.50,286.14,287.08,469.09,469.30,469.40,753.68,755.44,756.38
68940.65,20180516_1730_35,287.07,469.30,756.37,0.5042,0.0037,0.1891,20180516_1603_23,20180516_1730_35,10,284.50,286.33,287.13,469.07,469.28,469.39,753.57,755.60,756.51
69026.83,20180516_1730_35,287.07,469.30,756.37,0.4614,0.0032,0.1731,20180516_1603_23,20180516_1730_35,10,285.05,286.45,287.13,469.07,469.28,469.39,754.12,755.73,756.51
69113.11,20180516_1730_35,287.07,469.33,756.40,0.4185,0.0038,0.1612,20180516_1603_23,20180516_1730_35,10,285.05,286.49,287.13,469.07,469.29,469.42,754.12,755.78,756.49
69199.50,20180516_1730_35,287.21,469.33,756.54,0.4270,0.0042,0.1647,20180516_1603_24,20180516_1730_35,10,285.05,286.66,287.63,469.14,469.30,469.42,754.19,755.95,756.99
69286.00,20180516_1730_35,287.21,469.33,756.54,0.3846,0.0045,0.1488,20180516_1603_24,20180516_1730_35,10,285.13,286.71,287.63,469.14,469.30,469.42,754.27,756.02,756.99
69372.61,20180516_1730_35,287.21,469.34,756.55,0.3421,0.0067,0.1340,20180516_1603_24,20180516_1730_35,10,285.13,286.80,287.71,469.14,469.31,469.42,754.27,756.11,757.03
69459.33,20180516_1730_35,287.73,469.34,757.07,0.4878,0.0067,0.1895,20180516_1603_24,20180516_1730_35,10,285.13,286.96,287.79,469.10,469.31,469.42,754.23,756.27,757.18
69546.15,20180516_1730_36,287.73,469.34,757.07,0.4443,0.0067,0.1730,20180516_1603_24,20180516_1730_36,10,285.70,287.14,287.79,469.10,469.31,469.42,754.80,756.44,757.18
69633.08,20180516_1730_36,287.73,469.32,757.05,0.4009,0.0025,0.1539,20180516_1603_24,20180516_1730_36,10,285.70,287.25,288.18,469.10,469.29,469.40,754.80,756.54,757.46
69720.12,20180516_1730_36,288.34,469.32,757.66,0.5728,0.0027,0.2196,20180516_1603_24,20180516_1730_36,10,285.70,287.47,288.38,469.15,469.30,469.40,754.85,756.77,757.73
69807.27,20180516_1730_36,288.34,469.32,757.66,0.5233,0.0029,0.2009,20180516_1603_24,20180516_1730_36,10,286.35,287.60,288.38,469.14,469.30,469.40,755.49,756.90,757.73
69894.53,20180516_1730_36,288.34,469.28,757.62,0.4739,0.0064,0.1764,20180516_1603_24,20180516_1730_36,10,286.35,287.71,288.38,469.14,469.30,469.39,755.50,757.01,757.72
69981.90,20180516_1730_36,288.34,469.28,757.62,0.4299,0.0067,0.1594,20180516_1603_24,20180516_1730_36,10,286.35,287.82,288.63,469.14,469.30,469.39,755.50,757.12,757.97
70069.38,20180516_1730_36,288.34,469.28,757.62,0.3858,0.0070,0.1425,20180516_1603_24,20180516_1730_36,10,286.35,287.94,288.63,469.06,469.29,469.39,755.41,757.23,757.97
70156.97,20180516_1730_36,288.34,469.29,757.63,0.3418,0.0048,0.1271,20180516_1603_24,20180516_1730_36,10,286.92,288.06,288.96,469.06,469.30,469.40,755.98,757.35,758.32
70244.67,20180516_1730_36,288.94,469.29,758.23,0.5160,0.0048,0.1937,20180516_1603_24,20180516_1730_36,10,286.92,288.22,289.00,469.06,469.30,469.40,755.98,757.51,758.36
70332.48,20180516_1730_36,288.94,469.29,758.23,0.4729,0.0048,0.1773,20180516_1603_24,20180516_1730_36,10,286.92,288.33,289.00,469.12,469.30,469.40,756.04,757.63,758.36
70420.40,20180516_1730_36,288.94,469.28,758.22,0.4298,0.0066,0.1597,20180516_1603_25,20180516_1730_36,10,286.96,288.34,289.00,469.12,469.30,469.42,756.08,757.64,758.38
70508.43,20180516_1730_36,289.17,469.28,758.45,0.4698,0.0062,0.1753,20180516_1603_25,20180516_1730_36,10,286.96,288.55,289.56,469.12,469.30,469.42,756.08,757.85,758.89
70596.57,20180516_1730_36,289.17,469.28,758.45,0.4266,0.0058,0.1591,20180516_1603_25,20180516_1730_36,10,286.96,288.56,289.56,469.16,469.31,469.42,756.15,757.87,758.89
70684.82,20180516_1730_37,289.17,469.31,758.48,0.3833,0.0009,0.1467,20180516_1603_25,20180516_1730_37,10,287.60,288.77,289.57,469.16,469.32,469.43,756.79,758.09,758.94
70773.18,20180516_1730_37,289.59,469.31,758.90,0.4916,0.0007,0.1880,20180516_1603_25,20180516_1730_37,10,287.60,288.89,289.64,469.16,469.32,469.43,756.79,758.21,759.02
70861.65,20180516_1730_37,289.59,469.31,758.90,0.4480,0.0006,0.1714,20180516_1603_25,20180516_1730_37,10,287.60,288.89,289.64,469.14,469.32,469.43,756.74,758.21,759.02
70950.23,20180516_1730_37,289.59,469.33,758.92,0.4045,0.0051,0.1575,20180516_1603_25,20180516_1730_37,10,287.72,289.06,289.64,469.14,469.32,469.44,756.88,758.37,759.03
71038.92,20180516_1730_37,289.59,469.33,758.92,0.3634,0.0051,0.1418,20180516_1603_25,20180516_1730_37,10,287.89,289.16,289.66,469.14,469.31,469.44,757.03,758.46,759.10
71127.72,20180516_1730_37,289.59,469.33,758.92,0.3224,0.0051,0.1262,20180516_1603_25,20180516_1730_37,10,287.89,289.16,289.66,469.15,469.30,469.44,757.04,758.46,759.10
71216.63,20180516_1730_37,289.59,469.38,758.97,0.2813,0.0159,0.1171,20180516_1603_25,20180516_1730_37,10,288.23,289.27,289.66,469.15,469.31,469.43,757.38,758.58,759.09
71305.65,20180516_1730_37,289.71,469.38,759.09,0.2905,0.0154,0.1204,20180516_1603_25,20180516_1730_37,10,288.23,289.34,290.11,469.15,469.32,469.43,757.38,758.66,759.49
71394.78,20180516_1730_37,289.71,469.38,759.09,0.2563,0.0150,0.1071,20180516_1603_25,20180516_1730_37,10,288.23,289.34,290.11,469.15,469.32,469.43,757.38,758.66,759.49
71484.02,20180516_1730_37,289.71,469.38,759.09,0.2221,0.0144,0.0937,20180516_1603_25,20180516_1730_37,10,288.23,289.46,290.20,469.15,469.32,469.43,757.38,758.77,759.55
71573.38,20180516_1730_37,290.18,469.28,759.46,0.3601,0.0076,0.1329,20180516_1603_25,20180516_1730_37,10,288.23,289.56,290.20,469.15,469.31,469.43,757.38,758.87,759.55
71662.85,20180516_1730_37,290.18,469.28,759.46,0.3284,0.0071,0.1211,20180516_1603_25,20180516_1730_37,10,288.23,289.64,290.25,469.15,469.31,469.43,757.38,758.95,759.66
71752.43,20180516_1730_37,290.18,469.39,759.57,0.2967,0.0163,0.1234,20180516_1603_26,20180516_1730_37,10,288.23,289.64,290.25,469.12,469.31,469.43,757.35,758.95,759.66
71842.12,20180516_1730_37,290.25,469.39,759.64,0.2891,0.0151,0.1198,20180516_1603_26,20180516_1730_37,10,288.71,289.70,290.25,469.12,469.30,469.40,757.83,759.00,759.64
71931.92,20180516_1730_38,290.25,469.39,759.64,0.2562,0.0140,0.1065,20180516_1603_26,20180516_1730_38,10,288.71,289.81,290.25,469.12,469.29,469.40,757.83,759.10,759.64
72021.83,20180516_1730_38,290.25,469.37,759.62,0.2233,0.0086,0.0906,20180516_1603_26,20180516_1730_38,10,288.71,289.83,290.25,469.14,469.29,469.40,757.91,759.13,759.63
72111.86,20180516_1730_38,290.62,469.37,759.99,0.3277,0.0078,0.1301,20180516_1603_26,20180516_1730_38,10,288.88,289.95,290.84,469.16,469.30,469.40,758.04,759.24,760.17
72202.00,20180516_1730_38,290.62,469.37,759.99,0.2988,0.0069,0.1186,20180516_1603_26,20180516_1730_38,10,288.89,290.03,290.84,469.16,469.31,469.40,758.09,759.34,760.17
72292.25,20180516_1730_38,290.62,469.37,759.99,0.2699,0.0060,0.1069,20180516_1603_26,20180516_1730_38,10,288.89,290.17,290.86,469.06,469.29,469.40,757.95,759.46,760.24
72382.62,20180516_1730_38,290.62,469.33,759.95,0.2450,0.0035,0.0915,20180516_1603_26,20180516_1730_38,10,288.89,290.17,290.86,469.06,469.29,469.40,757.95,759.45,760.24
72473.10,20180516_1730_38,290.83,469.33,760.16,0.2921,0.0041,0.1092,20180516_1603_26,20180516_1730_38,10,289.14,290.26,290.86,469.06,469.30,469.40,758.20,759.56,760.25
72563.69,20180516_1730_38,290.83,469.33,760.16,0.2635,0.0043,0.0982,20180516_1603_26,20180516_1730_38,10,289.14,290.26,290.87,469.06,469.29,469.40,758.20,759.56,760.26
72654.39,20180516_1730_38,290.83,469.29,760.12,0.2422,0.0130,0.0847,20180516_1603_26,20180516_1730_38,10,289.14,290.31,291.01,469.10,469.31,469.39,758.24,759.62,760.33
72745.21,20180516_1730_38,290.81,469.29,760.10,0.2141,0.0128,0.0740,20180516_1603_26,20180516_1730_38,10,289.44,290.44,291.01,469.10,469.29,469.39,758.54,759.73,760.33
72836.14,20180516_1730_38,290.81,469.29,760.10,0.1931,0.0124,0.0662,20180516_1603_26,20180516_1730_38,10,289.44,290.43,291.01,469.10,469.30,469.39,758.54,759.73,760.37
72927.19,20180516_1730_38,290.81,469.34,760.15,0.1721,0.0013,0.0651,20180516_1603_26,20180516_1730_38,10,289.44,290.48,291.49,469.09,469.29,469.41,758.53,759.77,760.85
73018.35,20180516_1730_38,291.32,469.34,760.66,0.3259,0.0014,0.1240,20180516_1603_27,20180516_1730_38,10,289.43,290.55,291.49,469.09,469.30,469.41,758.52,759.84,760.85
73109.62,20180516_1730_38,291.32,469.34,760.66,0.2962,0.0010,0.1129,20180516_1603_27,20180516_1730_38,10,289.43,290.60,291.49,469.09,469.30,469.41,758.52,759.90,760.86
73201.01,20180516_1730_39,291.32,469.34,760.66,0.2686,0.0005,0.1025,20180516_1603_27,20180516_1730_39,10,289.43,290.65,291.49,469.07,469.29,469.39,758.50,759.94,760.86
73292.51,20180516_1730_39,291.32,469.31,760.63,0.2410,0.0065,0.0883,20180516_1603_27,20180516_1730_39,10,289.43,290.73,291.50,469.07,469.30,469.39,758.50,760.02,760.88
73384.13,20180516_1730_39,291.45,469.31,760.76,0.2579,0.0058,0.0952,20180516_1603_27,20180516_1730_39,10,289.43,290.79,291.50,469.07,469.29,469.39,758.50,760.08,760.88
73475.86,20180516_1730_39,291.45,469.31,760.76,0.2361,0.0061,0.0867,20180516_1603_27,20180516_1730_39,10,289.43,290.82,291.50,469.07,469.29,469.41,758.50,760.12,760.90
73567.70,20180516_1730_39,291.45,469.31,760.76,0.2143,0.0064,0.0782,20180516_1603_27,20180516_1730_39,10,289.43,290.90,291.50,469.07,469.29,469.41,758.50,760.19,760.91
73659.66,20180516_1730_39,291.45,469.31,760.76,0.1925,0.0055,0.0703,20180516_1603_27,20180516_1730_39,10,289.43,290.94,291.50,469.07,469.29,469.41,758.50,760.22,760.91
73751.73,20180516_1730_39,291.45,469.31,760.76,0.1719,0.0047,0.0630,20180516_1603_27,20180516_1730_39,10,289.43,290.96,291.50,469.10,469.29,469.41,758.53,760.24,760.91
73843.92,20180516_1730_39,291.45,469.31,760.76,0.1513,0.0038,0.0556,20180516_1603_27,20180516_1730_39,10,289.64,290.99,291.51,469.10,469.29,469.41,758.74,760.28,760.91
73936.22,20180516_1730_39,291.45,469.31,760.76,0.1307,0.0032,0.0481,20180516_1603_27,20180516_1730_39,10,289.64,291.02,291.51,469.10,469.29,469.41,758.74,760.31,760.91
74028.64,20180516_1730_39,291.45,469.31,760.76,0.1165,0.0026,0.0431,20180516_1603_27,20180516_1730_39,10,289.64,291.03,291.51,469.06,469.29,469.42,758.70,760.32,760.92
74121.18,20180516_1730_39,291.45,469.35,760.80,0.1022,0.0066,0.0432,20180516_1603_27,20180516_1730_39,10,289.94,291.08,291.67,469.06,469.30,469.42,759.00,760.37,761.05
74213.83,20180516_1730_39,291.50,469.35,760.85,0.1051,0.0068,0.0445,20180516_1603_27,20180516_1730_39,10,289.94,291.08,291.67,469.06,469.30,469.42,759.00,760.38,761.05
74306.60,20180516_1730_39,291.50,469.35,760.85,0.0900,0.0066,0.0386,20180516_1603_28,20180516_1730_39,10,289.94,291.14,291.67,469.00,469.28,469.43,758.94,760.42,761.03
74399.48,20180516_1730_39,291.50,469.33,760.83,0.0786,0.0021,0.0314,20180516_1603_28,20180516_1730_39,10,289.94,291.16,291.95,469.00,469.27,469.43,758.94,760.43,761.31
74492.48,20180516_1730_40,291.80,469.33,761.13,0.1698,0.0021,0.0664,20180516_1603_28,20180516_1730_40,10,290.00,291.19,291.95,469.00,469.27,469.43,759.00,760.46,761.30
74585.60,20180516_1730_40,291.80,469.33,761.13,0.1532,0.0017,0.0598,20180516_1603_28,20180516_1730_40,10,290.00,291.23,291.95,469.00,469.27,469.41,759.00,760.50,761.30
74678.83,20180516_1730_40,291.80,469.38,761.18,0.1362,0.0119,0.0596,20180516_1603_28,20180516_1730_40,10,290.00,291.25,292.14,469.07,469.29,469.41,759.07,760.54,761.49
74772.18,20180516_1730_40,291.80,469.38,761.18,0.1193,0.0110,0.0525,20180516_1603_28,20180516_1730_40,10,290.05,291.31,292.14,469.07,469.29,469.41,759.12,760.60,761.49
74865.65,20180516_1730_40,292.11,469.38,761.49,0.2083,0.0105,0.0864,20180516_1603_28,20180516_1730_40,10,290.05,291.42,292.14,469.07,469.29,469.39,759.12,760.72,761.51
