Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180523_2231_40,1,0,0,145.33,404.49,549.82,0,0,0,0,0
20180523_2231_40,1.00125,0,0,145.33,405.11,550.44,0,0,0,0,0
20180523_2231_41,1.0025,0,0,87.77,405.11,492.88,0,0,0,0,0
20180523_2231_41,1.00375,0,0,87.77,405.11,492.88,0,0,0,0,0
20180523_2231_41,1.005,0,0,87.77,404.51,492.28,0,0,0,0,0
20180523_2231_41,1.00626,0,0,148.93,404.51,553.44,0,0,0,0,0
20180523_2231_41,1.00752,0,0,148.93,405.12,554.05,0,0,0,0,0
20180523_2231_41,1.00878,0,0,89,405.12,494.12,0,0,0,0,0
20180523_2231_41,1.01004,0,0,89,405.12,494.12,0,0,0,0,0
20180523_2231_41,1.0113,0,0,89,404.47,493.47,0,0,0,0,0
20180523_2231_41,1.01256,0,0,168.74,404.47,573.21,0,0,0,0,0
20180523_2231_41,1.01383,0,0,168.74,404.47,573.21,0,0,0,0,0
20180523_2231_41,1.0151,0,0,103.93,405.12,509.05,0,0,0,0,0
20180523_2231_42,1.01637,0,0,103.93,405.12,509.05,0,0,0,0,0
20180523_2231_42,1.01764,0,0,103.93,404.5,508.43,0,0,0,0,0
20180523_2231_42,1.01891,0,0,163.53,404.5,568.03,0,0,0,0,0
20180523_2231_42,1.02018,0,0,163.53,405.13,568.66,0,0,0,0,0
20180523_2231_42,1.02146,0,0,163.53,405.13,568.66,0,0,0,0,0
20180523_2231_42,1.02274,0,0,104.63,405.13,509.76,0,0,0,0,0
20180523_2231_42,1.02402,0,0,104.63,404.83,509.46,0,0,0,0,0
20180523_2231_42,1.0253,0,0,74.89,404.83,479.72,0,0,0,0,0
20180523_2231_42,1.02658,0,0,74.89,404.83,479.72,0,0,0,0,0
20180523_2231_42,1.02786,0,0,124.53,404.5,529.03,0,0,0,0,0
20180523_2231_42,1.02914,0,0,124.53,404.5,529.03,0,0,0,0,0
20180523_2231_42,1.03043,0,0,124.53,404.83,529.36,0,0,0,0,0
20180523_2231_43,1.03172,0,0,82.13,404.83,486.96,0,0,0,0,0
20180523_2231_43,1.03301,0,0,82.13,404.83,486.96,0,0,0,0,0
20180523_2231_43,1.0343,0,0,82.13,404.53,486.66,0,0,0,0,0
20180523_2231_43,1.03559,0,0,129.07,404.53,533.6,0,0,0,0,0
20180523_2231_43,1.03688,0,0,129.07,405.12,534.19,0,0,0,0,0
20180523_2231_43,1.03818,0,0,82.42,405.12,487.54,0,0,0,0,0
20180523_2231_43,1.03948,0,0,82.42,405.12,487.54,0,0,0,0,0
20180523_2231_43,1.04078,0,0,82.42,404.47,486.89,0,0,0,0,0
20180523_2231_43,1.04208,0,0,153.29,404.47,557.76,0,0,0,0,0
20180523_2231_43,1.04338,0,0,153.29,404.47,557.76,0,0,0,0,0
20180523_2231_43,1.04468,0,0,153.29,405.11,558.4,0,0,0,0,0
20180523_2231_44,1.04599,0,0,90.9,405.11,496.01,0,0,0,0,0
20180523_2231_44,1.0473,0,0,90.9,404.46,495.36,0,0,0,0,0
20180523_2231_44,1.04861,0,0,147.41,404.46,551.87,0,0,0,0,0
20180523_2231_44,1.04992,0,0,147.41,404.46,551.87,0,0,0,0,0
20180523_2231_44,1.05123,0,0,88.77,405.13,493.9,0,0,0,0,0
20180523_2231_44,1.05254,0,0,88.77,405.13,493.9,0,0,0,0,0
20180523_2231_44,1.05386,0,0,88.77,404.5,493.27,0,0,0,0,0
20180523_2231_44,1.05518,0,0,161.41,404.5,565.91,0,0,0,0,0
20180523_2231_44,1.0565,0,0,161.41,404.5,565.91,0,0,0,0,0
20180523_2231_44,1.05782,0,0,109.83,405.13,514.96,0,0,0,0,0
20180523_2231_44,1.05914,0,0,109.83,405.13,514.96,0,0,0,0,0
20180523_2231_45,1.06046,0,0,109.83,404.5,514.33,0,0,0,0,0
20180523_2231_45,1.06179,0,0,156.82,404.5,561.32,0,0,0,0,0
20180523_2231_45,1.06312,0,0,156.82,404.5,561.32,0,0,0,0,0
20180523_2231_45,1.06445,0,0,99.01,405.14,504.15,0,0,0,0,0
20180523_2231_45,1.06578,0,0,99.01,405.14,504.15,0,0,0,0,0
20180523_2231_45,1.06711,0,0,99.01,404.78,503.79,0,0,0,0,0
20180523_2231_45,1.06844,0,0,83.54,404.78,488.32,0,0,0,0,0
20180523_2231_45,1.06978,0,0,83.54,404.8,488.34,0,0,0,0,0
20180523_2231_45,1.07112,0,0,115.92,404.8,520.72,0,0,0,0,0
20180523_2231_45,1.07246,0,0,115.92,404.8,520.72,0,0,0,0,0
20180523_2231_45,1.0738,0,0,115.92,404.63,520.55,0,0,0,0,0
20180523_2231_46,1.07514,0,0,110.76,404.63,515.39,0,0,0,0,0
20180523_2231_46,1.07648,0,0,110.76,404.91,515.67,0,0,0,0,0
20180523_2231_46,1.07783,0,0,114.23,404.91,519.14,0,0,0,0,0
20180523_2231_46,1.07918,0,0,114.23,404.91,519.14,0,0,0,0,0
20180523_2231_46,1.08053,0,0,77.73,405.05,482.78,0,0,0,0,0
20180523_2231_46,1.08188,0,0,77.73,405.05,482.78,0,0,0,0,0
20180523_2231_46,1.08323,0,0,77.73,404.51,482.24,0,0,0,0,0
20180523_2231_46,1.08458,0,0,128.65,404.51,533.16,0,0,0,0,0
20180523_2231_46,1.08594,0,0,128.65,404.51,533.16,0,0,0,0,0
20180523_2231_46,1.0873,0,0,128.65,404.94,533.59,0,0,0,0,0
20180523_2231_46,1.08866,0,0,83.27,404.94,488.21,0,0,0,0,0
20180523_2231_46,1.09002,0,0,83.27,404.64,487.91,0,0,0,0,0
20180523_2231_47,1.09138,0,0,119.69,404.64,524.33,0,0,0,0,0
20180523_2231_47,1.09274,0,0,119.69,404.64,524.33,0,0,0,0,0
20180523_2231_47,1.09411,0,0,119.69,405.16,524.85,0,0,0,0,0
20180523_2231_47,1.09548,0,0,79.32,405.16,484.48,0,0,0,0,0
