Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180523_2150_58,1,0,0,145.8,404.55,550.35,0,0,0,0,0
20180523_2150_58,1.00125,0,0,145.8,404.55,550.35,0,0,0,0,0
20180523_2150_58,1.0025,0,0,145.8,405.01,550.81,0,0,0,0,0
20180523_2150_58,1.00375,0,0,109.41,405.01,514.42,0,0,0,0,0
20180523_2150_58,1.005,0,0,109.41,405.09,514.5,0,0,0,0,0
20180523_2150_59,1.00626,0,0,76.38,405.09,481.47,0,0,0,0,0
20180523_2150_59,1.00752,0,0,76.38,405.09,481.47,0,0,0,0,0
20180523_2150_59,1.00878,0,0,140.6,404.56,545.16,0,0,0,0,0
20180523_2150_59,1.01004,0,0,140.6,404.56,545.16,0,0,0,0,0
20180523_2150_59,1.0113,0,0,140.6,405.16,545.76,0,0,0,0,0
20180523_2150_59,1.01256,0,0,86.26,405.16,491.42,0,0,0,0,0
20180523_2150_59,1.01383,0,0,86.26,405.16,491.42,0,0,0,0,0
20180523_2150_59,1.0151,0,0,86.26,404.55,490.81,0,0,0,0,0
20180523_2150_59,1.01637,0,0,140.37,404.55,544.92,0,0,0,0,0
20180523_2150_59,1.01764,0,0,140.37,405.18,545.55,0,0,0,0,0
20180523_2150_59,1.01891,0,0,86.11,405.18,491.29,0,0,0,0,0
20180523_2150_59,1.02018,0,0,86.11,405.18,491.29,0,0,0,0,0
20180523_2151_00,1.02146,0,0,86.11,404.54,490.65,0,0,0,0,0
20180523_2151_00,1.02274,0,0,177.1,404.54,581.64,0,0,0,0,0
20180523_2151_00,1.02402,0,0,177.1,404.54,581.64,0,0,0,0,0
20180523_2151_00,1.0253,0,0,177.1,405.17,582.27,0,0,0,0,0
20180523_2151_00,1.02658,0,0,105.78,405.17,510.95,0,0,0,0,0
20180523_2151_00,1.02786,0,0,105.78,404.56,510.34,0,0,0,0,0
20180523_2151_00,1.02914,0,0,167.3,404.56,571.86,0,0,0,0,0
20180523_2151_00,1.03043,0,0,167.3,404.56,571.86,0,0,0,0,0
20180523_2151_00,1.03172,0,0,101.12,405.18,506.3,0,0,0,0,0
20180523_2151_00,1.03301,0,0,101.12,405.18,506.3,0,0,0,0,0
20180523_2151_00,1.0343,0,0,101.12,404.78,505.9,0,0,0,0,0
20180523_2151_01,1.03559,0,0,78,404.78,482.78,0,0,0,0,0
20180523_2151_01,1.03688,0,0,78,404.78,482.78,0,0,0,0,0
20180523_2151_01,1.03818,0,0,78,404.64,482.64,0,0,0,0,0
20180523_2151_01,1.03948,0,0,124.46,404.64,529.1,0,0,0,0,0
20180523_2151_01,1.04078,0,0,124.46,404.81,529.27,0,0,0,0,0
20180523_2151_01,1.04208,0,0,85.03,404.81,489.84,0,0,0,0,0
20180523_2151_01,1.04338,0,0,85.03,404.81,489.84,0,0,0,0,0
20180523_2151_01,1.04468,0,0,85.03,404.79,489.82,0,0,0,0,0
20180523_2151_01,1.04599,0,0,118.68,404.79,523.47,0,0,0,0,0
20180523_2151_01,1.0473,0,0,118.68,405.18,523.86,0,0,0,0,0
20180523_2151_01,1.04861,0,0,79.19,405.18,484.37,0,0,0,0,0
20180523_2151_02,1.04992,0,0,79.19,405.18,484.37,0,0,0,0,0
20180523_2151_02,1.05123,0,0,79.19,404.55,483.74,0,0,0,0,0
20180523_2151_02,1.05254,0,0,150.38,404.55,554.93,0,0,0,0,0
20180523_2151_02,1.05386,0,0,150.38,404.55,554.93,0,0,0,0,0
20180523_2151_02,1.05518,0,0,89.54,405.19,494.73,0,0,0,0,0
20180523_2151_02,1.0565,0,0,89.54,405.19,494.73,0,0,0,0,0
20180523_2151_02,1.05782,0,0,89.54,404.55,494.09,0,0,0,0,0
20180523_2151_02,1.05914,0,0,140.58,404.55,545.13,0,0,0,0,0
20180523_2151_02,1.06046,0,0,140.58,405.19,545.77,0,0,0,0,0
20180523_2151_02,1.06179,0,0,86.15,405.19,491.34,0,0,0,0,0
20180523_2151_02,1.06312,0,0,86.15,405.19,491.34,0,0,0,0,0
20180523_2151_02,1.06445,0,0,86.15,404.56,490.71,0,0,0,0,0
20180523_2151_03,1.06578,0,0,168.09,404.56,572.65,0,0,0,0,0
20180523_2151_03,1.06711,0,0,168.09,404.56,572.65,0,0,0,0,0
20180523_2151_03,1.06844,0,0,98.2,405.19,503.39,0,0,0,0,0
20180523_2151_03,1.06978,0,0,98.2,405.19,503.39,0,0,0,0,0
20180523_2151_03,1.07112,0,0,98.2,404.55,502.75,0,0,0,0,0
20180523_2151_03,1.07246,0,0,161.14,404.55,565.69,0,0,0,0,0
20180523_2151_03,1.0738,0,0,161.14,405.18,566.32,0,0,0,0,0
20180523_2151_03,1.07514,0,0,94.08,405.18,499.26,0,0,0,0,0
20180523_2151_03,1.07648,0,0,94.08,405.18,499.26,0,0,0,0,0
20180523_2151_03,1.07783,0,0,94.08,404.57,498.65,0,0,0,0,0
20180523_2151_03,1.07918,0,0,147.35,404.57,551.92,0,0,0,0,0
20180523_2151_04,1.08053,0,0,147.35,405.18,552.53,0,0,0,0,0
20180523_2151_04,1.08188,0,0,107.46,405.18,512.64,0,0,0,0,0
20180523_2151_04,1.08323,0,0,107.46,405.18,512.64,0,0,0,0,0
20180523_2151_04,1.08458,0,0,107.46,404.55,512.01,0,0,0,0,0
20180523_2151_04,1.08594,0,0,150.38,404.55,554.93,0,0,0,0,0
20180523_2151_04,1.0873,0,0,150.38,404.55,554.93,0,0,0,0,0
20180523_2151_04,1.08866,0,0,96.1,405.19,501.29,0,0,0,0,0
20180523_2151_04,1.09002,0,0,96.1,405.19,501.29,0,0,0,0,0
20180523_2151_04,1.09138,0,0,96.1,404.67,500.77,0,0,0,0,0
20180523_2151_04,1.09274,0,0,96.49,404.67,501.16,0,0,0,0,0
20180523_2151_04,1.09411,0,0,96.49,405.08,501.57,0,0,0,0,0
20180523_2151_05,1.09548,0,0,112.37,405.08,517.45,0,0,0,0,0
20180523_2151_05,1.09685,0,0,112.37,405.08,517.45,0,0,0,0,0
20180523_2151_05,1.09822,0,0,112.37,404.62,516.99,0,0,0,0,0
20180523_2151_05,1.09959,0,0,138.87,404.62,543.49,0,0,0,0,0
20180523_2151_05,1.10096,0,0,138.87,405.18,544.05,0,0,0,0,0
