Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
7128863.00,20180516_1944_05,396.61,487.24,883.85,0.1411,0.0129,0.0704,20180516_1912_24,20180516_1944_05,3,396.38,396.57,396.71,487.24,487.28,487.34,883.72,883.85,883.97
7137774.00,20180516_1944_05,396.61,487.24,883.85,0.1253,0.0114,0.0625,20180516_1912_24,20180516_1944_05,3,396.55,396.62,396.69,487.24,487.28,487.34,883.85,883.90,883.95
7146696.00,20180516_1944_05,396.61,487.29,883.90,0.1111,0.0201,0.0609,20180516_1912_24,20180516_1944_05,3,396.55,396.62,396.69,487.26,487.30,487.34,883.89,883.91,883.95
7155630.00,20180516_1944_05,396.62,487.29,883.91,0.0993,0.0181,0.0545,20180516_1912_24,20180516_1944_05,3,396.55,396.62,396.69,487.29,487.32,487.37,883.91,883.94,884.00
7164574.00,20180516_1944_05,396.62,487.29,883.91,0.0850,0.0166,0.0473,20180516_1912_24,20180516_1944_05,3,396.53,396.65,396.80,487.29,487.32,487.37,883.90,883.97,884.11
7173530.00,20180516_1944_05,396.62,487.37,883.99,0.0770,0.0316,0.0520,20180516_1912_24,20180516_1944_05,3,396.53,396.65,396.80,487.31,487.35,487.37,883.90,884.00,884.11
7182497.00,20180516_1944_05,397.05,487.37,884.42,0.1773,0.0293,0.0958,20180516_1912_24,20180516_1944_05,3,396.53,396.79,397.05,487.32,487.39,487.47,884.00,884.18,884.42
7191475.00,20180516_1944_05,397.05,487.37,884.42,0.1640,0.0273,0.0886,20180516_1912_25,20180516_1944_05,3,396.62,396.98,397.28,487.32,487.39,487.47,884.09,884.37,884.60
7200464.00,20180516_1944_05,397.05,487.37,884.42,0.1511,0.0252,0.0817,20180516_1912_25,20180516_1944_05,3,396.62,396.98,397.28,487.32,487.39,487.47,884.09,884.37,884.60
7209465.00,20180516_1944_05,397.05,487.46,884.51,0.1383,0.0416,0.0850,20180516_1912_25,20180516_1944_05,3,396.62,396.98,397.28,487.39,487.43,487.46,884.07,884.42,884.67
7218477.00,20180516_1944_06,397.26,487.46,884.72,0.1782,0.0392,0.1016,20180516_1912_25,20180516_1944_06,3,397.06,397.20,397.28,487.39,487.43,487.46,884.51,884.63,884.72
7227500.00,20180516_1944_06,397.26,487.41,884.67,0.1629,0.0265,0.0877,20180516_1912_25,20180516_1944_06,3,397.06,397.20,397.28,487.39,487.42,487.45,884.51,884.62,884.67
7236534.00,20180516_1944_06,397.22,487.41,884.63,0.1375,0.0245,0.0752,20180516_1912_25,20180516_1944_06,3,397.06,397.19,397.28,487.39,487.40,487.41,884.47,884.59,884.67
7245580.00,20180516_1944_06,397.22,487.41,884.63,0.1226,0.0222,0.0673,20180516_1912_25,20180516_1944_06,3,397.14,397.23,397.33,487.37,487.40,487.41,884.55,884.63,884.70
7254637.00,20180516_1944_06,397.22,487.44,884.66,0.1110,0.0260,0.0641,20180516_1912_25,20180516_1944_06,3,397.14,397.23,397.33,487.37,487.41,487.44,884.55,884.64,884.70
7263705.00,20180516_1944_06,397.22,487.44,884.66,0.0994,0.0233,0.0575,20180516_1912_25,20180516_1944_06,3,397.14,397.23,397.33,487.31,487.41,487.48,884.62,884.64,884.66
7272785.00,20180516_1944_06,397.40,487.44,884.84,0.1331,0.0206,0.0711,20180516_1912_25,20180516_1944_06,3,397.19,397.31,397.40,487.31,487.41,487.48,884.64,884.72,884.84
7281876.00,20180516_1944_06,397.40,487.44,884.84,0.1193,0.0185,0.0637,20180516_1912_25,20180516_1944_06,3,397.19,397.40,397.60,487.31,487.41,487.48,884.67,884.81,884.91
7290978.00,20180516_1944_06,397.40,487.43,884.83,0.1093,0.0143,0.0570,20180516_1912_25,20180516_1944_06,3,397.19,397.40,397.60,487.31,487.39,487.43,884.61,884.78,884.91
7300092.00,20180516_1944_06,397.87,487.43,885.30,0.2174,0.0122,0.1044,20180516_1912_25,20180516_1944_06,3,397.32,397.60,397.87,487.37,487.41,487.43,884.74,885.00,885.30
7309217.00,20180516_1944_06,397.87,487.43,885.30,0.2016,0.0103,0.0962,20180516_1912_25,20180516_1944_06,3,397.32,397.71,397.94,487.37,487.41,487.43,884.74,885.12,885.31
7318354.00,20180516_1944_06,397.87,487.38,885.25,0.1857,0.0019,0.0824,20180516_1912_25,20180516_1944_06,3,397.32,397.71,397.94,487.37,487.39,487.42,884.74,885.10,885.31
7327501.00,20180516_1944_06,397.84,487.38,885.22,0.1624,0.0034,0.0711,20180516_1912_26,20180516_1944_06,3,397.32,397.70,397.94,487.35,487.37,487.38,884.70,885.07,885.29
7336661.00,20180516_1944_06,397.84,487.38,885.22,0.1469,0.0043,0.0637,20180516_1912_26,20180516_1944_06,3,397.76,397.86,397.97,487.35,487.37,487.38,885.14,885.23,885.32
7345832.00,20180516_1944_07,397.84,487.25,885.09,0.1316,0.0319,0.0416,20180516_1912_26,20180516_1944_07,3,397.76,397.86,397.97,487.25,487.33,487.38,885.09,885.18,885.32
7355014.00,20180516_1944_07,397.82,487.25,885.07,0.1112,0.0315,0.0327,20180516_1912_26,20180516_1944_07,3,397.76,397.85,397.97,487.25,487.31,487.35,885.07,885.16,885.32
7364208.00,20180516_1944_07,397.82,487.25,885.07,0.0962,0.0303,0.0265,20180516_1912_26,20180516_1944_07,3,397.78,397.87,398.01,487.25,487.31,487.35,885.07,885.18,885.36
7373413.00,20180516_1944_07,397.82,487.22,885.04,0.0865,0.0352,0.0195,20180516_1912_26,20180516_1944_07,3,397.78,397.87,398.01,487.22,487.30,487.35,885.04,885.17,885.36
7382630.00,20180516_1944_07,397.82,487.22,885.04,0.0768,0.0337,0.0160,20180516_1912_26,20180516_1944_07,3,397.78,397.87,398.01,487.22,487.26,487.29,885.04,885.13,885.30
7391858.00,20180516_1944_07,398.15,487.22,885.37,0.1499,0.0321,0.0498,20180516_1912_26,20180516_1944_07,3,397.82,398.15,398.47,487.22,487.26,487.29,885.09,885.41,885.76
7401098.00,20180516_1944_07,398.15,487.22,885.37,0.1361,0.0297,0.0449,20180516_1912_26,20180516_1944_07,3,397.82,398.15,398.47,487.22,487.26,487.29,885.09,885.41,885.76
7410349.00,20180516_1944_07,398.15,487.17,885.32,0.1250,0.0375,0.0356,20180516_1912_26,20180516_1944_07,3,397.82,398.15,398.47,487.17,487.29,487.39,885.21,885.44,885.78
7419612.00,20180516_1944_07,398.45,487.17,885.62,0.1890,0.0350,0.0658,20180516_1912_26,20180516_1944_07,3,398.21,398.42,398.59,487.17,487.29,487.39,885.60,885.71,885.90
7428887.00,20180516_1944_07,398.45,487.26,885.71,0.1736,0.0141,0.0703,20180516_1912_26,20180516_1944_07,3,398.21,398.42,398.59,487.26,487.32,487.39,885.60,885.74,885.90
7438173.00,20180516_1944_07,398.45,487.26,885.71,0.1581,0.0125,0.0642,20180516_1912_26,20180516_1944_07,3,398.21,398.42,398.59,487.26,487.30,487.38,885.59,885.72,885.85
7447471.00,20180516_1944_07,398.55,487.26,885.81,0.1677,0.0107,0.0696,20180516_1912_26,20180516_1944_07,3,398.42,398.53,398.62,487.26,487.30,487.38,885.80,885.83,885.88
7456780.00,20180516_1944_07,398.55,487.26,885.81,0.1510,0.0088,0.0631,20180516_1912_27,20180516_1944_07,3,398.42,398.53,398.62,487.26,487.30,487.38,885.80,885.83,885.88
7466101.00,20180516_1944_07,398.55,487.18,885.73,0.1366,0.0234,0.0486,20180516_1912_27,20180516_1944_07,3,398.42,398.53,398.62,487.18,487.24,487.27,885.69,885.77,885.88
7475433.00,20180516_1944_08,398.62,487.18,885.80,0.1397,0.0207,0.0515,20180516_1912_27,20180516_1944_08,3,398.42,398.55,398.62,487.18,487.24,487.27,885.69,885.79,885.88
7484778.00,20180516_1944_08,398.62,487.18,885.80,0.1244,0.0182,0.0460,20180516_1912_27,20180516_1944_08,3,398.45,398.66,398.91,487.18,487.24,487.27,885.72,885.90,886.17
7494134.00,20180516_1944_08,398.62,487.25,885.87,0.1150,0.0012,0.0511,20180516_1912_27,20180516_1944_08,3,398.45,398.66,398.91,487.25,487.26,487.27,885.72,885.92,886.17
7503501.00,20180516_1944_08,399.20,487.25,886.45,0.2508,0.0006,0.1133,20180516_1912_27,20180516_1944_08,3,398.45,398.85,399.20,487.20,487.23,487.25,885.69,886.08,886.45
7512881.00,20180516_1944_08,399.20,487.25,886.45,0.2341,0.0019,0.1065,20180516_1912_27,20180516_1944_08,3,398.69,399.03,399.21,487.20,487.23,487.25,885.93,886.26,886.45
7522272.00,20180516_1944_08,399.20,487.23,886.43,0.2171,0.0008,0.0973,20180516_1912_27,20180516_1944_08,3,398.69,399.03,399.21,487.20,487.22,487.24,885.93,886.26,886.43
7531675.00,20180516_1944_08,399.20,487.23,886.43,0.2000,0.0007,0.0905,20180516_1912_27,20180516_1944_08,3,398.69,399.03,399.21,487.23,487.25,487.29,885.92,886.28,886.50
7541089.00,20180516_1944_08,399.20,487.23,886.43,0.1830,0.0009,0.0829,20180516_1912_27,20180516_1944_08,3,399.04,399.17,399.28,487.23,487.25,487.29,886.27,886.42,886.57
7550516.00,20180516_1944_08,399.20,487.31,886.51,0.1657,0.0175,0.0843,20180516_1912_27,20180516_1944_08,3,399.04,399.17,399.28,487.23,487.28,487.31,886.27,886.45,886.57
7559954.00,20180516_1944_08,399.21,487.31,886.52,0.1509,0.0169,0.0773,20180516_1912_27,20180516_1944_08,3,399.04,399.18,399.28,487.26,487.28,487.31,886.32,886.46,886.54
7569404.00,20180516_1944_08,399.21,487.31,886.52,0.1335,0.0160,0.0689,20180516_1912_27,20180516_1944_08,3,399.04,399.16,399.23,487.26,487.28,487.31,886.32,886.44,886.52
7578866.00,20180516_1944_08,399.21,487.32,886.53,0.1161,0.0171,0.0617,20180516_1912_27,20180516_1944_08,3,399.04,399.16,399.23,487.26,487.29,487.32,886.32,886.45,886.53
7588339.00,20180516_1944_08,399.35,487.32,886.67,0.1379,0.0161,0.0709,20180516_1912_28,20180516_1944_08,3,399.04,399.21,399.35,487.32,487.36,487.43,886.47,886.57,886.67
7597825.00,20180516_1944_08,399.35,487.32,886.67,0.1228,0.0151,0.0636,20180516_1912_28,20180516_1944_08,3,399.10,399.35,399.61,487.32,487.36,487.43,886.53,886.71,886.94
7607322.00,20180516_1944_09,399.35,487.46,886.81,0.1078,0.0423,0.0718,20180516_1912_28,20180516_1944_09,3,399.10,399.35,399.61,487.33,487.41,487.46,886.53,886.76,886.94
7616831.00,20180516_1944_09,399.80,487.46,887.26,0.2090,0.0393,0.1157,20180516_1912_28,20180516_1944_09,3,399.10,399.50,399.80,487.38,487.45,487.51,886.61,886.95,887.26
7626352.00,20180516_1944_09,399.80,487.46,887.26,0.1921,0.0372,0.1070,20180516_1912_28,20180516_1944_09,3,399.52,399.72,399.85,487.38,487.45,487.51,887.03,887.17,887.26
7635885.00,20180516_1944_09,399.80,487.44,887.24,0.1752,0.0311,0.0960,20180516_1912_28,20180516_1944_09,3,399.52,399.72,399.85,487.38,487.44,487.51,887.03,887.17,887.24
7645430.00,20180516_1944_09,399.75,487.44,887.19,0.1471,0.0292,0.0823,20180516_1912_28,20180516_1944_09,3,399.52,399.71,399.85,487.44,487.48,487.54,887.06,887.18,887.30
7654987.00,20180516_1944_09,399.75,487.44,887.19,0.1321,0.0274,0.0746,20180516_1912_28,20180516_1944_09,3,399.69,399.75,399.82,487.44,487.48,487.54,887.19,887.23,887.27
7664555.00,20180516_1944_09,399.75,487.58,887.33,0.1171,0.0534,0.0821,20180516_1912_28,20180516_1944_09,3,399.69,399.75,399.82,487.45,487.52,487.58,887.23,887.28,887.33
7674136.00,20180516_1944_09,399.78,487.58,887.36,0.1104,0.0493,0.0769,20180516_1912_28,20180516_1944_09,3,399.69,399.76,399.82,487.53,487.60,487.69,887.22,887.36,887.51
7683729.00,20180516_1944_09,399.78,487.58,887.36,0.0959,0.0452,0.0681,20180516_1912_28,20180516_1944_09,3,399.65,399.80,399.98,487.53,487.60,487.69,887.18,887.40,887.67
7693333.00,20180516_1944_09,399.78,487.60,887.38,0.0814,0.0459,0.0619,20180516_1912_28,20180516_1944_09,3,399.65,399.80,399.98,487.53,487.61,487.69,887.18,887.41,887.67
7702950.00,20180516_1944_09,400.04,487.60,887.64,0.1391,0.0424,0.0860,20180516_1912_28,20180516_1944_09,3,399.65,399.89,400.04,487.53,487.60,487.68,887.18,887.49,887.66
7712579.00,20180516_1944_09,400.04,487.60,887.64,0.1286,0.0388,0.0793,20180516_1912_29,20180516_1944_09,3,399.65,400.04,400.43,487.59,487.62,487.68,887.24,887.66,888.11
7722219.00,20180516_1944_09,400.04,487.68,887.72,0.1181,0.0514,0.0814,20180516_1912_29,20180516_1944_09,3,399.84,400.10,400.43,487.59,487.65,487.68,887.43,887.75,888.11
7731872.00,20180516_1944_10,400.40,487.68,888.08,0.1974,0.0468,0.1147,20180516_1912_29,20180516_1944_10,3,399.84,400.22,400.43,487.64,487.68,487.71,887.48,887.90,888.14
7741537.00,20180516_1944_10,400.40,487.68,888.08,0.1824,0.0421,0.1054,20180516_1912_29,20180516_1944_10,3,400.32,400.39,400.46,487.64,487.68,487.71,887.96,888.07,888.17
7751214.00,20180516_1944_10,400.40,487.67,888.07,0.1675,0.0363,0.0954,20180516_1912_29,20180516_1944_10,3,400.32,400.39,400.46,487.64,487.67,487.71,887.96,888.07,888.17
7760903.00,20180516_1944_10,400.38,487.67,888.05,0.1476,0.0326,0.0845,20180516_1912_29,20180516_1944_10,3,400.32,400.39,400.46,487.64,487.70,487.78,887.96,888.08,888.24
7770604.00,20180516_1944_10,400.38,487.67,888.05,0.1330,0.0289,0.0758,20180516_1912_29,20180516_1944_10,3,400.32,400.39,400.46,487.61,487.69,487.78,887.93,888.07,888.24
7780317.00,20180516_1944_10,400.38,487.66,888.04,0.1184,0.0233,0.0662,20180516_1912_29,20180516_1944_10,3,400.32,400.40,400.50,487.61,487.68,487.78,887.93,888.08,888.28
7790043.00,20180516_1944_10,400.49,487.66,888.15,0.1330,0.0198,0.0708,20180516_1912_29,20180516_1944_10,3,400.32,400.44,400.50,487.61,487.68,487.78,887.93,888.12,888.28
7799780.00,20180516_1944_10,400.49,487.66,888.15,0.1187,0.0163,0.0625,20180516_1912_29,20180516_1944_10,3,400.32,400.62,401.04,487.63,487.70,487.80,887.95,888.31,888.84
7809530.00,20180516_1944_10,400.49,487.72,888.21,0.1045,0.0265,0.0617,20180516_1912_29,20180516_1944_10,3,400.41,400.65,401.04,487.63,487.72,487.80,888.04,888.36,888.84
7819292.00,20180516_1944_10,401.02,487.72,888.74,0.2279,0.0239,0.1160,20180516_1912_29,20180516_1944_10,3,400.41,400.82,401.04,487.63,487.72,487.81,888.04,888.54,888.85
7829066.00,20180516_1944_10,401.02,487.72,888.74,0.2127,0.0212,0.1076,20180516_1912_29,20180516_1944_10,3,400.41,400.82,401.04,487.71,487.75,487.81,888.12,888.57,888.85
7838852.00,20180516_1944_10,401.02,487.71,888.73,0.1975,0.0163,0.0981,20180516_1912_29,20180516_1944_10,3,401.01,401.04,401.10,487.71,487.74,487.81,888.72,888.79,888.91
7848651.00,20180516_1944_10,401.02,487.71,888.73,0.1817,0.0135,0.0894,20180516_1912_30,20180516_1944_10,3,401.01,401.04,401.10,487.71,487.74,487.81,888.72,888.79,888.91
7858462.00,20180516_1944_11,401.02,487.71,888.73,0.1658,0.0108,0.0807,20180516_1912_30,20180516_1944_11,3,401.01,401.04,401.10,487.71,487.73,487.76,888.72,888.77,888.86
7868285.00,20180516_1944_11,401.02,487.76,888.78,0.1500,0.0197,0.0785,20180516_1912_30,20180516_1944_11,3,401.01,401.03,401.06,487.61,487.71,487.76,888.62,888.74,888.82
7878120.00,20180516_1944_11,401.08,487.76,888.84,0.1495,0.0178,0.0772,20180516_1912_30,20180516_1944_11,3,400.94,401.03,401.08,487.61,487.71,487.76,888.55,888.74,888.84
7887968.00,20180516_1944_11,401.08,487.73,888.81,0.1333,0.0098,0.0655,20180516_1912_30,20180516_1944_11,3,400.94,401.03,401.08,487.61,487.70,487.76,888.55,888.73,888.82
7897828.00,20180516_1944_11,401.08,487.73,888.81,0.1171,0.0085,0.0575,20180516_1912_30,20180516_1944_11,3,400.94,401.14,401.39,487.61,487.70,487.76,888.55,888.84,889.15
7907700.00,20180516_1944_11,401.48,487.73,889.21,0.2036,0.0072,0.0959,20180516_1912_30,20180516_1944_11,3,400.97,401.28,401.48,487.61,487.70,487.76,888.58,888.98,889.21
7917585.00,20180516_1944_11,401.48,487.73,889.21,0.1857,0.0058,0.0870,20180516_1912_30,20180516_1944_11,3,400.97,401.28,401.48,487.61,487.71,487.80,888.58,888.99,889.21
7927482.00,20180516_1944_11,401.48,487.77,889.25,0.1678,0.0135,0.0832,20180516_1912_30,20180516_1944_11,3,400.97,401.39,401.72,487.63,487.73,487.80,888.60,889.12,889.52
7937391.00,20180516_1944_11,401.69,487.77,889.46,0.2065,0.0126,0.1002,20180516_1912_30,20180516_1944_11,3,401.51,401.64,401.72,487.63,487.73,487.80,889.14,889.37,889.52
7947313.00,20180516_1944_11,401.69,487.77,889.46,0.1904,0.0117,0.0924,20180516_1912_30,20180516_1944_11,3,401.51,401.64,401.72,487.63,487.73,487.80,889.14,889.37,889.52
7957247.00,20180516_1944_11,401.69,487.74,889.43,0.1744,0.0045,0.0812,20180516_1912_30,20180516_1944_11,3,401.51,401.64,401.72,487.70,487.77,487.88,889.21,889.41,889.60
7967193.00,20180516_1944_11,401.66,487.74,889.40,0.1506,0.0038,0.0701,20180516_1912_30,20180516_1944_11,3,401.61,401.68,401.78,487.70,487.77,487.88,889.31,889.46,889.66
7977152.00,20180516_1944_11,401.66,487.74,889.40,0.1347,0.0031,0.0625,20180516_1912_30,20180516_1944_11,3,401.61,401.68,401.78,487.70,487.77,487.88,889.31,889.46,889.66
7987124.00,20180516_1944_11,401.66,487.74,889.40,0.1188,0.0023,0.0549,20180516_1912_30,20180516_1944_11,3,401.61,401.68,401.78,487.74,487.77,487.79,889.38,889.45,889.57
7997108.00,20180516_1944_12,401.86,487.74,889.60,0.1539,0.0014,0.0703,20180516_1912_31,20180516_1944_12,3,401.63,401.79,401.87,487.74,487.77,487.79,889.40,889.55,889.66
8007104.00,20180516_1944_12,401.86,487.74,889.60,0.1369,0.0006,0.0622,20180516_1912_31,20180516_1944_12,3,401.63,401.79,401.87,487.74,487.80,487.90,889.40,889.59,889.77
8017113.00,20180516_1944_12,401.86,487.89,889.75,0.1198,0.0312,0.0712,20180516_1912_31,20180516_1944_12,3,401.63,401.96,402.38,487.89,487.91,487.93,889.56,889.86,890.28
8027134.00,20180516_1944_12,402.35,487.89,890.24,0.2310,0.0294,0.1205,20180516_1912_31,20180516_1944_12,3,401.90,402.21,402.38,487.89,487.91,487.93,889.83,890.12,890.28
8037168.00,20180516_1944_12,402.35,487.89,890.24,0.2145,0.0277,0.1121,20180516_1912_31,20180516_1944_12,3,401.90,402.21,402.38,487.89,487.91,487.93,889.83,890.12,890.28
8047215.00,20180516_1944_12,402.35,487.95,890.30,0.1980,0.0381,0.1104,20180516_1912_31,20180516_1944_12,3,402.24,402.32,402.38,487.94,487.97,488.01,890.25,890.29,890.32
8057274.00,20180516_1944_12,402.30,487.95,890.25,0.1690,0.0357,0.0959,20180516_1912_31,20180516_1944_12,3,402.24,402.31,402.38,487.94,487.97,488.01,890.25,890.27,890.32
8067345.00,20180516_1944_12,402.30,487.95,890.25,0.1531,0.0332,0.0874,20180516_1912_31,20180516_1944_12,3,402.24,402.31,402.38,487.94,487.98,488.04,890.25,890.28,890.32
8077430.00,20180516_1944_12,402.30,488.21,890.51,0.1372,0.0845,0.1083,20180516_1912_31,20180516_1944_12,3,402.24,402.31,402.38,487.96,488.07,488.21,890.28,890.38,890.51
8087526.00,20180516_1944_12,402.47,488.21,890.68,0.1642,0.0799,0.1180,20180516_1912_31,20180516_1944_12,3,402.21,402.35,402.47,487.96,488.07,488.21,890.25,890.42,890.68
8097636.00,20180516_1944_12,402.47,488.21,890.68,0.1470,0.0750,0.1075,20180516_1912_31,20180516_1944_12,3,402.21,402.35,402.47,487.96,488.10,488.21,890.34,890.46,890.68
8107758.00,20180516_1944_12,402.47,488.28,890.75,0.1297,0.0844,0.1049,20180516_1912_31,20180516_1944_12,3,402.23,402.36,402.47,488.14,488.20,488.28,890.37,890.56,890.75
8117893.00,20180516_1944_12,402.89,488.28,891.17,0.2215,0.0787,0.1433,20180516_1912_31,20180516_1944_12,3,402.23,402.66,402.89,488.14,488.20,488.28,890.37,890.87,891.17
8128040.00,20180516_1944_12,402.89,488.28,891.17,0.2040,0.0731,0.1323,20180516_1912_32,20180516_1944_12,3,402.23,402.66,402.89,488.19,488.24,488.28,890.47,890.90,891.17
8138200.00,20180516_1944_13,402.89,488.40,891.29,0.1865,0.0924,0.1350,20180516_1912_32,20180516_1944_13,3,402.77,402.84,402.89,488.24,488.33,488.40,891.01,891.17,891.29
8148373.00,20180516_1944_13,402.97,488.40,891.37,0.1915,0.0860,0.1337,20180516_1912_32,20180516_1944_13,3,402.77,402.92,403.01,488.24,488.33,488.40,891.01,891.24,891.37
8158558.00,20180516_1944_13,402.97,488.40,891.37,0.1756,0.0795,0.1230,20180516_1912_32,20180516_1944_13,3,402.77,402.92,403.01,488.24,488.33,488.40,891.01,891.24,891.37
8168756.00,20180516_1944_13,402.97,488.39,891.36,0.1597,0.0707,0.1110,20180516_1912_32,20180516_1944_13,3,402.77,402.92,403.01,488.22,488.31,488.39,890.99,891.23,891.36
8178967.00,20180516_1944_13,402.94,488.39,891.33,0.1360,0.0641,0.0966,20180516_1912_32,20180516_1944_13,3,402.80,402.89,402.94,488.22,488.31,488.39,891.02,891.20,891.33
8189191.00,20180516_1944_13,402.94,488.39,891.33,0.1201,0.0574,0.0858,20180516_1912_32,20180516_1944_13,3,402.80,402.89,402.94,488.22,488.31,488.39,891.02,891.20,891.33
8199428.00,20180516_1944_13,402.94,488.39,891.33,0.1042,0.0508,0.0749,20180516_1912_32,20180516_1944_13,3,402.80,402.89,402.94,488.19,488.30,488.39,890.99,891.19,891.33
8209677.00,20180516_1944_13,402.94,488.33,891.27,0.0908,0.0318,0.0585,20180516_1912_32,20180516_1944_13,3,402.77,402.94,403.11,488.19,488.28,488.33,890.96,891.22,891.43
8219939.00,20180516_1944_13,403.27,488.33,891.60,0.1592,0.0258,0.0861,20180516_1912_32,20180516_1944_13,3,402.77,403.05,403.27,488.19,488.28,488.33,890.96,891.33,891.60
8230214.00,20180516_1944_13,403.27,488.33,891.60,0.1417,0.0213,0.0758,20180516_1912_32,20180516_1944_13,3,402.77,403.05,403.27,488.28,488.32,488.34,891.05,891.37,891.60
8240502.00,20180516_1944_13,403.27,488.43,891.70,0.1303,0.0373,0.0793,20180516_1912_32,20180516_1944_13,3,402.77,403.19,403.52,488.28,488.35,488.43,891.05,891.54,891.86
8250802.00,20180516_1944_13,403.55,488.43,891.98,0.1882,0.0317,0.1025,20180516_1912_32,20180516_1944_13,3,403.28,403.45,403.55,488.28,488.35,488.43,891.56,891.80,891.98
8261116.00,20180516_1944_13,403.55,488.43,891.98,0.1733,0.0268,0.0931,20180516_1912_32,20180516_1944_13,3,403.28,403.45,403.55,488.28,488.39,488.46,891.56,891.84,891.98
8271442.00,20180516_1944_13,403.55,488.54,892.09,0.1578,0.0444,0.0957,20180516_1912_33,20180516_1944_13,3,403.28,403.48,403.60,488.37,488.46,488.54,891.65,891.93,892.09
8281781.00,20180516_1944_14,403.57,488.54,892.11,0.1473,0.0384,0.0877,20180516_1912_33,20180516_1944_14,3,403.39,403.52,403.60,488.37,488.46,488.54,891.76,891.98,892.11
8292134.00,20180516_1944_14,403.57,488.54,892.11,0.1316,0.0350,0.0787,20180516_1912_33,20180516_1944_14,3,403.39,403.52,403.60,488.37,488.49,488.57,891.76,892.01,892.17
8302499.00,20180516_1944_14,403.57,488.69,892.26,0.1180,0.0623,0.0875,20180516_1912_33,20180516_1944_14,3,403.39,403.54,403.65,488.52,488.59,488.69,891.91,892.13,892.26
8312877.00,20180516_1944_14,403.62,488.69,892.31,0.1167,0.0574,0.0842,20180516_1912_33,20180516_1944_14,3,403.38,403.55,403.65,488.52,488.59,488.69,891.90,892.14,892.31
8323268.00,20180516_1944_14,403.62,488.69,892.31,0.1024,0.0532,0.0755,20180516_1912_33,20180516_1944_14,3,403.38,403.55,403.65,488.52,488.63,488.69,891.90,892.18,892.32
8333672.00,20180516_1944_14,403.62,488.76,892.38,0.0934,0.0633,0.0769,20180516_1912_33,20180516_1944_14,3,403.38,403.70,404.11,488.67,488.70,488.76,892.06,892.41,892.78
8344089.00,20180516_1944_14,404.07,488.76,892.83,0.1956,0.0584,0.1205,20180516_1912_33,20180516_1944_14,3,403.56,403.91,404.11,488.67,488.70,488.76,892.24,892.62,892.83
8354519.00,20180516_1944_14,404.07,488.76,892.83,0.1810,0.0547,0.1119,20180516_1912_33,20180516_1944_14,3,403.56,403.91,404.11,488.68,488.79,488.93,892.24,892.70,893.04
8364962.00,20180516_1944_14,404.07,488.94,893.01,0.1674,0.0878,0.1239,20180516_1912_33,20180516_1944_14,3,403.56,403.96,404.26,488.81,488.89,488.94,892.37,892.86,893.19
8375419.00,20180516_1944_14,404.16,488.94,893.10,0.1760,0.0823,0.1247,20180516_1912_33,20180516_1944_14,3,404.02,404.15,404.26,488.81,488.89,488.94,892.83,893.04,893.19
8385888.00,20180516_1944_14,404.16,488.94,893.10,0.1613,0.0767,0.1150,20180516_1912_33,20180516_1944_14,3,404.02,404.15,404.26,488.81,488.96,489.14,892.83,893.11,893.40
8396370.00,20180516_1944_14,404.16,488.92,893.08,0.1462,0.0670,0.1028,20180516_1912_33,20180516_1944_14,3,404.02,404.17,404.34,488.83,488.96,489.14,892.85,893.14,893.48
8406866.00,20180516_1944_14,404.16,488.92,893.08,0.1311,0.0616,0.0930,20180516_1912_33,20180516_1944_14,3,404.03,404.18,404.34,488.83,488.96,489.14,892.86,893.14,893.48
8417374.00,20180516_1944_14,404.14,488.92,893.06,0.1111,0.0561,0.0810,20180516_1912_34,20180516_1944_14,3,404.03,404.17,404.34,488.83,488.93,489.04,892.86,893.10,893.38
8427896.00,20180516_1944_15,404.14,488.92,893.06,0.0963,0.0501,0.0710,20180516_1912_34,20180516_1944_15,3,404.03,404.29,404.69,488.81,488.92,489.04,892.84,893.21,893.73
8438431.00,20180516_1944_15,404.77,489.02,893.79,0.2410,0.0645,0.1444,20180516_1912_34,20180516_1944_15,3,404.16,404.54,404.77,488.81,488.96,489.04,892.97,893.50,893.79
8448979.00,20180516_1944_15,404.77,489.02,893.79,0.2225,0.0575,0.1322,20180516_1912_34,20180516_1944_15,3,404.16,404.54,404.77,488.81,488.98,489.11,892.97,893.52,893.80
8459540.00,20180516_1944_15,404.77,488.98,893.75,0.2039,0.0433,0.1160,20180516_1912_34,20180516_1944_15,3,404.16,404.61,404.89,488.83,488.97,489.11,892.99,893.58,894.00
8470114.00,20180516_1944_15,404.77,488.98,893.75,0.1889,0.0376,0.1061,20180516_1912_34,20180516_1944_15,3,404.16,404.61,404.89,488.83,488.97,489.11,892.99,893.58,894.00
8480702.00,20180516_1944_15,404.78,488.98,893.76,0.1763,0.0320,0.0973,20180516_1912_34,20180516_1944_15,3,404.65,404.77,404.89,488.83,488.95,489.03,893.48,893.72,893.92
