Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
2376288.00,20180516_1904_19,371.06,482.07,853.13,0.1100,0.0032,0.0496,20180516_1901_06,20180516_1904_19,3,371.02,371.05,371.07,482.05,482.08,482.11,853.07,853.13,853.18
2379258.00,20180516_1904_19,371.06,482.07,853.13,0.1019,0.0031,0.0461,20180516_1901_06,20180516_1904_19,3,371.02,371.05,371.07,482.00,482.05,482.09,853.02,853.10,853.16
2382232.00,20180516_1904_19,371.06,482.17,853.23,0.0938,0.0237,0.0542,20180516_1901_06,20180516_1904_19,3,371.01,371.05,371.08,482.00,482.09,482.17,853.01,853.14,853.23
2385210.00,20180516_1904_19,371.06,482.17,853.23,0.0854,0.0226,0.0499,20180516_1901_06,20180516_1904_19,3,371.01,371.05,371.08,482.00,482.09,482.17,853.01,853.14,853.23
2388191.00,20180516_1904_19,371.14,482.17,853.31,0.0986,0.0215,0.0550,20180516_1901_06,20180516_1904_19,3,371.01,371.08,371.14,482.02,482.08,482.17,853.03,853.15,853.31
2391177.00,20180516_1904_19,371.14,482.17,853.31,0.0892,0.0202,0.0502,20180516_1901_06,20180516_1904_19,3,371.02,371.07,371.14,482.02,482.08,482.17,853.04,853.14,853.31
2394166.00,20180516_1904_19,371.14,482.09,853.23,0.0796,0.0024,0.0360,20180516_1901_07,20180516_1904_19,3,371.02,371.07,371.14,482.02,482.05,482.09,853.04,853.12,853.23
2397158.00,20180516_1904_19,371.08,482.09,853.17,0.0539,0.0020,0.0246,20180516_1901_07,20180516_1904_19,3,371.02,371.05,371.08,482.05,482.07,482.09,853.07,853.12,853.17
2400155.00,20180516_1904_19,371.08,482.09,853.17,0.0451,0.0014,0.0205,20180516_1901_07,20180516_1904_19,3,371.03,371.06,371.08,482.05,482.07,482.09,853.08,853.13,853.17
2403155.00,20180516_1904_19,371.08,482.07,853.15,0.0373,0.0032,0.0144,20180516_1901_07,20180516_1904_19,3,371.03,371.06,371.08,482.05,482.06,482.07,853.08,853.12,853.15
2406159.00,20180516_1904_20,371.06,482.07,853.13,0.0241,0.0035,0.0085,20180516_1901_07,20180516_1904_20,3,371.03,371.05,371.06,482.07,482.08,482.08,853.11,853.13,853.14
2409167.00,20180516_1904_20,371.06,482.07,853.13,0.0166,0.0037,0.0051,20180516_1901_07,20180516_1904_20,3,371.04,371.05,371.06,482.07,482.08,482.08,853.12,853.13,853.14
2412178.00,20180516_1904_20,371.06,482.08,853.14,0.0113,0.0019,0.0039,20180516_1901_07,20180516_1904_20,3,371.04,371.05,371.06,482.08,482.08,482.08,853.12,853.13,853.14
2415193.00,20180516_1904_20,371.06,482.08,853.14,0.0061,0.0022,0.0014,20180516_1901_07,20180516_1904_20,3,371.04,371.05,371.06,482.08,482.09,482.12,853.14,853.15,853.16
2418212.00,20180516_1904_20,371.06,482.08,853.14,0.0008,0.0021,0.0008,20180516_1901_07,20180516_1904_20,3,371.04,371.05,371.06,482.08,482.09,482.12,853.12,853.14,853.17
2421235.00,20180516_1904_20,371.06,482.07,853.13,0.0003,0.0040,0.0024,20180516_1901_07,20180516_1904_20,3,371.04,371.05,371.06,482.07,482.09,482.12,853.12,853.14,853.17
2424262.00,20180516_1904_20,371.05,482.07,853.12,0.0040,0.0038,0.0039,20180516_1901_07,20180516_1904_20,3,371.04,371.05,371.05,482.07,482.10,482.12,853.12,853.15,853.17
2427292.00,20180516_1904_20,371.05,482.07,853.12,0.0050,0.0043,0.0046,20180516_1901_07,20180516_1904_20,3,371.05,371.05,371.06,482.07,482.10,482.12,853.12,853.16,853.18
2430326.00,20180516_1904_20,371.05,482.12,853.17,0.0054,0.0057,0.0009,20180516_1901_07,20180516_1904_20,3,371.03,371.05,371.06,482.12,482.12,482.12,853.15,853.17,853.18
2433364.00,20180516_1904_20,371.10,482.12,853.22,0.0077,0.0048,0.0060,20180516_1901_07,20180516_1904_20,3,371.03,371.06,371.10,482.10,482.11,482.12,853.15,853.18,853.22
2436406.00,20180516_1904_20,371.10,482.12,853.22,0.0066,0.0043,0.0053,20180516_1901_08,20180516_1904_20,3,371.03,371.05,371.10,482.10,482.13,482.18,853.13,853.19,853.22
2439451.00,20180516_1904_20,371.10,482.13,853.23,0.0061,0.0058,0.0059,20180516_1901_08,20180516_1904_20,3,371.03,371.06,371.10,482.10,482.14,482.18,853.13,853.20,853.23
2442500.00,20180516_1904_20,371.21,482.13,853.34,0.0352,0.0052,0.0182,20180516_1901_08,20180516_1904_20,3,371.03,371.10,371.21,482.13,482.17,482.20,853.23,853.27,853.34
2445554.00,20180516_1904_20,371.21,482.13,853.34,0.0331,0.0056,0.0176,20180516_1901_08,20180516_1904_20,3,371.05,371.13,371.21,482.13,482.18,482.21,853.26,853.31,853.34
2448611.00,20180516_1904_21,371.21,482.17,853.38,0.0311,0.0143,0.0216,20180516_1901_08,20180516_1904_21,3,371.11,371.15,371.21,482.17,482.19,482.21,853.32,853.34,853.38
2451671.00,20180516_1904_21,371.41,482.17,853.58,0.0840,0.0143,0.0446,20180516_1901_08,20180516_1904_21,3,371.11,371.21,371.41,482.17,482.20,482.21,853.32,853.41,853.58
2454736.00,20180516_1904_21,371.41,482.17,853.58,0.0804,0.0143,0.0431,20180516_1901_08,20180516_1904_21,3,371.11,371.26,371.41,482.17,482.21,482.26,853.37,853.47,853.58
2457804.00,20180516_1904_21,371.41,482.26,853.67,0.0767,0.0321,0.0515,20180516_1901_08,20180516_1904_21,3,371.25,371.31,371.41,482.21,482.24,482.26,853.46,853.56,853.67
2460877.00,20180516_1904_21,371.69,482.26,853.95,0.1476,0.0304,0.0814,20180516_1901_08,20180516_1904_21,3,371.25,371.41,371.69,482.26,482.28,482.31,853.54,853.68,853.95
2463953.00,20180516_1904_21,371.69,482.26,853.95,0.1394,0.0286,0.0768,20180516_1901_08,20180516_1904_21,3,371.28,371.49,371.69,482.26,482.29,482.31,853.58,853.78,853.95
2467033.00,20180516_1904_21,371.69,482.26,853.95,0.1312,0.0266,0.0721,20180516_1901_08,20180516_1904_21,3,371.47,371.56,371.69,482.26,482.29,482.31,853.77,853.85,853.95
2470116.00,20180516_1904_21,371.69,482.24,853.93,0.1227,0.0205,0.0650,20180516_1901_08,20180516_1904_21,3,371.47,371.56,371.69,482.24,482.29,482.32,853.77,853.84,853.93
2473204.00,20180516_1904_21,371.72,482.24,853.96,0.1223,0.0188,0.0638,20180516_1901_08,20180516_1904_21,3,371.47,371.60,371.72,482.24,482.33,482.43,853.90,853.93,853.96
2476296.00,20180516_1904_21,371.72,482.24,853.96,0.1134,0.0171,0.0590,20180516_1901_08,20180516_1904_21,3,371.62,371.67,371.72,482.24,482.33,482.43,853.94,854.00,854.09
2479391.00,20180516_1904_21,371.72,482.31,854.03,0.1045,0.0300,0.0624,20180516_1901_09,20180516_1904_21,3,371.62,371.67,371.72,482.31,482.39,482.43,854.03,854.05,854.09
2482490.00,20180516_1904_21,371.73,482.31,854.04,0.0983,0.0276,0.0584,20180516_1901_09,20180516_1904_21,3,371.66,371.69,371.73,482.31,482.38,482.42,854.04,854.08,854.11
2485593.00,20180516_1904_21,371.73,482.31,854.04,0.0893,0.0251,0.0530,20180516_1901_09,20180516_1904_21,3,371.63,371.68,371.73,482.31,482.38,482.42,854.04,854.07,854.11
2488700.00,20180516_1904_21,371.73,482.31,854.04,0.0802,0.0226,0.0477,20180516_1901_09,20180516_1904_21,3,371.63,371.68,371.73,482.31,482.40,482.48,854.04,854.09,854.17
2491811.00,20180516_1904_22,371.68,482.31,853.99,0.0576,0.0201,0.0364,20180516_1901_09,20180516_1904_22,3,371.63,371.66,371.68,482.31,482.43,482.50,853.99,854.09,854.16
2494926.00,20180516_1904_22,371.68,482.31,853.99,0.0491,0.0181,0.0316,20180516_1901_09,20180516_1904_22,3,371.64,371.67,371.68,482.31,482.43,482.50,853.99,854.10,854.16
2498045.00,20180516_1904_22,371.68,482.47,854.15,0.0413,0.0493,0.0458,20180516_1901_09,20180516_1904_22,3,371.64,371.67,371.68,482.47,482.50,482.53,854.14,854.17,854.21
2501167.00,20180516_1904_22,371.74,482.47,854.21,0.0496,0.0457,0.0474,20180516_1901_09,20180516_1904_22,3,371.64,371.69,371.74,482.47,482.53,482.58,854.21,854.21,854.22
2504294.00,20180516_1904_22,371.74,482.47,854.21,0.0410,0.0422,0.0417,20180516_1901_09,20180516_1904_22,3,371.66,371.69,371.74,482.47,482.53,482.58,854.20,854.22,854.24
2507424.00,20180516_1904_22,371.74,482.40,854.14,0.0339,0.0241,0.0284,20180516_1901_09,20180516_1904_22,3,371.66,371.69,371.74,482.40,482.50,482.58,854.14,854.19,854.24
2510558.00,20180516_1904_22,371.67,482.40,854.07,0.0079,0.0214,0.0155,20180516_1901_09,20180516_1904_22,3,371.66,371.67,371.67,482.40,482.49,482.57,854.07,854.16,854.23
2513696.00,20180516_1904_22,371.67,482.40,854.07,0.0017,0.0190,0.0115,20180516_1901_09,20180516_1904_22,3,371.64,371.65,371.67,482.40,482.49,482.57,854.07,854.15,854.22
2516839.00,20180516_1904_22,371.67,482.43,854.10,0.0017,0.0228,0.0121,20180516_1901_09,20180516_1904_22,3,371.64,371.65,371.67,482.43,482.50,482.57,854.10,854.16,854.22
2519985.00,20180516_1904_22,371.70,482.43,854.13,0.0028,0.0201,0.0126,20180516_1901_09,20180516_1904_22,3,371.64,371.66,371.70,482.43,482.53,482.58,854.13,854.19,854.22
2523135.00,20180516_1904_22,371.70,482.43,854.13,0.0011,0.0183,0.0099,20180516_1901_10,20180516_1904_22,3,371.65,371.68,371.70,482.43,482.53,482.58,854.13,854.21,854.26
2526289.00,20180516_1904_22,371.70,482.49,854.19,0.0012,0.0290,0.0159,20180516_1901_10,20180516_1904_22,3,371.67,371.68,371.70,482.49,482.55,482.58,854.19,854.23,854.26
2529446.00,20180516_1904_22,371.88,482.49,854.37,0.0471,0.0266,0.0355,20180516_1901_10,20180516_1904_22,3,371.67,371.74,371.88,482.49,482.55,482.58,854.25,854.29,854.37
2532608.00,20180516_1904_22,371.88,482.49,854.37,0.0445,0.0243,0.0331,20180516_1901_10,20180516_1904_22,3,371.67,371.78,371.88,482.49,482.57,482.63,854.30,854.34,854.37
2535774.00,20180516_1904_23,371.88,482.53,854.41,0.0420,0.0299,0.0352,20180516_1901_10,20180516_1904_23,3,371.78,371.81,371.88,482.53,482.58,482.63,854.36,854.39,854.41
2538944.00,20180516_1904_23,372.17,482.53,854.70,0.1177,0.0269,0.0665,20180516_1901_10,20180516_1904_23,3,371.78,371.91,372.17,482.53,482.60,482.65,854.41,854.51,854.70
2542117.00,20180516_1904_23,372.17,482.53,854.70,0.1116,0.0239,0.0621,20180516_1901_10,20180516_1904_23,3,371.78,372.03,372.17,482.53,482.62,482.69,854.47,854.66,854.80
2545295.00,20180516_1904_23,372.17,482.55,854.72,0.1056,0.0258,0.0605,20180516_1901_10,20180516_1904_23,3,372.15,372.16,372.17,482.55,482.63,482.69,854.72,854.79,854.84
2548477.00,20180516_1904_23,372.30,482.55,854.85,0.1346,0.0233,0.0718,20180516_1901_10,20180516_1904_23,3,372.15,372.20,372.30,482.55,482.62,482.69,854.76,854.82,854.85
2551662.00,20180516_1904_23,372.30,482.55,854.85,0.1269,0.0208,0.0670,20180516_1901_10,20180516_1904_23,3,372.15,372.24,372.30,482.55,482.62,482.69,854.84,854.85,854.87
2554852.00,20180516_1904_23,372.30,482.57,854.87,0.1193,0.0225,0.0646,20180516_1901_10,20180516_1904_23,3,372.26,372.29,372.31,482.57,482.62,482.69,854.87,854.91,855.00
2558045.00,20180516_1904_23,372.34,482.57,854.91,0.1217,0.0198,0.0642,20180516_1901_10,20180516_1904_23,3,372.26,372.30,372.34,482.57,482.66,482.71,854.91,854.96,855.00
2561243.00,20180516_1904_23,372.34,482.57,854.91,0.1128,0.0171,0.0588,20180516_1901_10,20180516_1904_23,3,372.31,372.34,372.36,482.57,482.64,482.71,854.91,854.98,855.07
2564444.00,20180516_1904_23,372.34,482.62,854.96,0.1039,0.0264,0.0602,20180516_1901_10,20180516_1904_23,3,372.28,372.33,372.36,482.62,482.66,482.71,854.92,854.98,855.07
2567650.00,20180516_1904_23,372.34,482.62,854.96,0.0959,0.0249,0.0558,20180516_1901_11,20180516_1904_23,3,372.28,372.33,372.36,482.62,482.66,482.71,854.92,854.98,855.07
2570860.00,20180516_1904_23,372.34,482.62,854.96,0.0878,0.0233,0.0514,20180516_1901_11,20180516_1904_23,3,372.28,372.33,372.36,482.62,482.67,482.72,854.94,854.99,855.08
2574073.00,20180516_1904_23,372.34,482.62,854.96,0.0798,0.0210,0.0466,20180516_1901_11,20180516_1904_23,3,372.30,372.33,372.36,482.62,482.67,482.72,854.96,855.00,855.08
2577291.00,20180516_1904_23,372.34,482.62,854.96,0.0708,0.0188,0.0414,20180516_1901_11,20180516_1904_23,3,372.30,372.33,372.36,482.62,482.67,482.72,854.96,855.00,855.08
2580512.00,20180516_1904_24,372.34,482.62,854.96,0.0618,0.0165,0.0362,20180516_1901_11,20180516_1904_24,3,372.30,372.33,372.36,482.62,482.63,482.66,854.92,854.97,855.02
2583738.00,20180516_1904_24,372.34,482.62,854.96,0.0528,0.0145,0.0312,20180516_1901_11,20180516_1904_24,3,372.27,372.31,372.34,482.62,482.63,482.66,854.89,854.94,854.97
2586968.00,20180516_1904_24,372.34,482.69,855.03,0.0442,0.0270,0.0345,20180516_1901_11,20180516_1904_24,3,372.27,372.31,372.34,482.62,482.66,482.69,854.89,854.96,855.03
2590201.00,20180516_1904_24,372.41,482.69,855.10,0.0544,0.0243,0.0374,20180516_1901_11,20180516_1904_24,3,372.27,372.33,372.41,482.62,482.66,482.69,854.89,854.99,855.10
2593439.00,20180516_1904_24,372.41,482.69,855.10,0.0448,0.0223,0.0321,20180516_1901_11,20180516_1904_24,3,372.28,372.34,372.41,482.62,482.66,482.69,854.90,855.00,855.10
2596681.00,20180516_1904_24,372.41,482.67,855.08,0.0377,0.0161,0.0255,20180516_1901_11,20180516_1904_24,3,372.28,372.34,372.41,482.62,482.65,482.67,854.90,855.00,855.08
2599927.00,20180516_1904_24,372.47,482.67,855.14,0.0467,0.0142,0.0284,20180516_1901_11,20180516_1904_24,3,372.28,372.36,372.47,482.64,482.67,482.70,854.98,855.03,855.14
2603177.00,20180516_1904_24,372.47,482.67,855.14,0.0388,0.0127,0.0241,20180516_1901_11,20180516_1904_24,3,372.38,372.42,372.47,482.64,482.67,482.70,855.02,855.09,855.14
2606431.00,20180516_1904_24,372.47,482.65,855.12,0.0348,0.0071,0.0192,20180516_1901_11,20180516_1904_24,3,372.38,372.42,372.47,482.64,482.66,482.70,855.02,855.08,855.12
2609689.00,20180516_1904_24,372.67,482.65,855.32,0.0844,0.0059,0.0401,20180516_1901_11,20180516_1904_24,3,372.38,372.48,372.67,482.65,482.66,482.66,855.04,855.14,855.32
2612951.00,20180516_1904_24,372.67,482.65,855.32,0.0777,0.0049,0.0366,20180516_1901_12,20180516_1904_24,3,372.38,372.50,372.67,482.65,482.66,482.66,855.04,855.16,855.32
2616217.00,20180516_1904_24,372.67,482.64,855.31,0.0727,0.0018,0.0327,20180516_1901_12,20180516_1904_24,3,372.45,372.56,372.67,482.64,482.65,482.66,855.11,855.22,855.31
2619487.00,20180516_1904_24,372.84,482.64,855.48,0.1133,0.0008,0.0498,20180516_1901_12,20180516_1904_24,3,372.45,372.62,372.84,482.63,482.64,482.66,855.08,855.26,855.48
2622762.00,20180516_1904_24,372.84,482.64,855.48,0.1061,0.0001,0.0463,20180516_1901_12,20180516_1904_24,3,372.57,372.73,372.84,482.63,482.63,482.64,855.20,855.37,855.48
2626040.00,20180516_1904_25,372.84,482.70,855.54,0.0994,0.0118,0.0500,20180516_1901_12,20180516_1904_25,3,372.78,372.80,372.84,482.63,482.65,482.70,855.41,855.46,855.54
2629323.00,20180516_1904_25,372.95,482.70,855.65,0.1221,0.0105,0.0591,20180516_1901_12,20180516_1904_25,3,372.78,372.84,372.95,482.63,482.67,482.70,855.41,855.51,855.65
2632609.00,20180516_1904_25,372.95,482.70,855.65,0.1140,0.0096,0.0551,20180516_1901_12,20180516_1904_25,3,372.78,372.88,372.95,482.65,482.67,482.70,855.43,855.55,855.65
2635900.00,20180516_1904_25,372.95,482.69,855.64,0.1058,0.0067,0.0499,20180516_1901_12,20180516_1904_25,3,372.89,372.91,372.95,482.65,482.67,482.69,855.54,855.58,855.64
2639195.00,20180516_1904_25,372.95,482.69,855.64,0.0976,0.0060,0.0459,20180516_1901_12,20180516_1904_25,3,372.89,372.91,372.95,482.65,482.66,482.69,855.54,855.58,855.64
2642494.00,20180516_1904_25,372.95,482.69,855.64,0.0894,0.0053,0.0420,20180516_1901_12,20180516_1904_25,3,372.89,372.91,372.95,482.65,482.66,482.69,855.54,855.58,855.64
2645797.00,20180516_1904_25,372.95,482.72,855.67,0.0812,0.0108,0.0415,20180516_1901_12,20180516_1904_25,3,372.90,372.92,372.95,482.65,482.67,482.72,855.55,855.59,855.67
2649104.00,20180516_1904_25,372.97,482.72,855.69,0.0784,0.0097,0.0397,20180516_1901_12,20180516_1904_25,3,372.90,372.92,372.97,482.65,482.70,482.74,855.55,855.63,855.69
2652416.00,20180516_1904_25,372.97,482.72,855.69,0.0700,0.0087,0.0354,20180516_1901_12,20180516_1904_25,3,372.90,372.95,372.97,482.67,482.71,482.74,855.57,855.66,855.71
2655731.00,20180516_1904_25,372.97,482.72,855.69,0.0615,0.0084,0.0316,20180516_1901_13,20180516_1904_25,3,372.92,372.95,372.97,482.67,482.71,482.74,855.59,855.66,855.71
2659051.00,20180516_1904_25,372.97,482.73,855.70,0.0540,0.0102,0.0293,20180516_1901_13,20180516_1904_25,3,372.92,372.95,372.97,482.67,482.70,482.73,855.59,855.65,855.70
2662375.00,20180516_1904_25,372.97,482.73,855.70,0.0465,0.0097,0.0258,20180516_1901_13,20180516_1904_25,3,372.92,372.94,372.97,482.66,482.69,482.73,855.58,855.63,855.70
2665703.00,20180516_1904_25,372.97,482.74,855.71,0.0390,0.0112,0.0233,20180516_1901_13,20180516_1904_25,3,372.91,372.94,372.97,482.66,482.70,482.74,855.57,855.63,855.71
2669035.00,20180516_1904_25,372.98,482.74,855.72,0.0350,0.0105,0.0211,20180516_1901_13,20180516_1904_25,3,372.91,372.94,372.98,482.66,482.70,482.74,855.57,855.64,855.72
2672371.00,20180516_1904_26,372.98,482.74,855.72,0.0282,0.0097,0.0178,20180516_1901_13,20180516_1904_26,3,372.91,372.94,372.98,482.65,482.70,482.74,855.56,855.64,855.72
2675711.00,20180516_1904_26,372.98,482.74,855.72,0.0213,0.0088,0.0143,20180516_1901_13,20180516_1904_26,3,372.90,372.94,372.98,482.65,482.70,482.74,855.55,855.64,855.72
2679056.00,20180516_1904_26,372.98,482.73,855.71,0.0172,0.0058,0.0108,20180516_1901_13,20180516_1904_26,3,372.90,372.94,372.98,482.65,482.69,482.73,855.55,855.63,855.71
2682405.00,20180516_1904_26,372.98,482.73,855.71,0.0130,0.0050,0.0085,20180516_1901_13,20180516_1904_26,3,372.90,372.94,372.98,482.64,482.69,482.73,855.54,855.62,855.71
2685758.00,20180516_1904_26,372.98,482.73,855.71,0.0088,0.0040,0.0061,20180516_1901_13,20180516_1904_26,3,372.90,372.94,372.98,482.64,482.69,482.73,855.54,855.62,855.71
2689115.00,20180516_1904_26,373.06,482.74,855.80,0.0284,0.0052,0.0153,20180516_1901_13,20180516_1904_26,3,372.90,372.96,373.06,482.64,482.69,482.74,855.54,855.65,855.80
2692477.00,20180516_1904_26,373.06,482.74,855.80,0.0255,0.0041,0.0134,20180516_1901_13,20180516_1904_26,3,372.90,372.97,373.06,482.64,482.69,482.74,855.54,855.66,855.80
2695842.00,20180516_1904_26,373.06,482.75,855.81,0.0225,0.0058,0.0131,20180516_1901_13,20180516_1904_26,3,372.90,372.97,373.06,482.67,482.70,482.75,855.57,855.68,855.81
2699212.00,20180516_1904_26,373.23,482.75,855.98,0.0666,0.0053,0.0320,20180516_1901_14,20180516_1904_26,3,372.96,373.06,373.23,482.67,482.71,482.75,855.66,855.77,855.98
2702586.00,20180516_1904_26,373.23,482.75,855.98,0.0628,0.0048,0.0301,20180516_1901_14,20180516_1904_26,3,372.99,373.08,373.23,482.67,482.71,482.75,855.66,855.80,855.98
2705964.00,20180516_1904_26,373.23,482.77,856.00,0.0591,0.0083,0.0304,20180516_1901_14,20180516_1904_26,3,372.99,373.08,373.23,482.72,482.74,482.77,855.72,855.82,856.00
2709347.00,20180516_1904_26,373.23,482.77,856.00,0.0553,0.0075,0.0283,20180516_1901_14,20180516_1904_26,3,373.03,373.17,373.25,482.72,482.74,482.77,855.75,855.91,856.00
2712733.00,20180516_1904_26,373.47,482.77,856.24,0.1158,0.0066,0.0542,20180516_1901_14,20180516_1904_26,3,373.23,373.32,373.47,482.72,482.74,482.77,855.95,856.06,856.24
2716124.00,20180516_1904_26,373.47,482.77,856.24,0.1088,0.0061,0.0509,20180516_1901_14,20180516_1904_26,3,373.23,373.32,373.47,482.67,482.72,482.77,855.92,856.04,856.24
2719519.00,20180516_1904_27,373.47,482.73,856.20,0.1022,0.0027,0.0430,20180516_1901_14,20180516_1904_27,3,373.23,373.37,373.47,482.67,482.71,482.73,855.95,856.08,856.20
2722919.00,20180516_1904_27,373.57,482.73,856.30,0.1222,0.0028,0.0517,20180516_1901_14,20180516_1904_27,3,373.41,373.47,373.57,482.67,482.71,482.73,856.08,856.18,856.30
2726322.00,20180516_1904_27,373.57,482.73,856.30,0.1142,0.0029,0.0482,20180516_1901_14,20180516_1904_27,3,373.41,373.47,373.57,482.68,482.71,482.73,856.09,856.18,856.30
2729730.00,20180516_1904_27,373.57,482.68,856.25,0.1061,0.0133,0.0388,20180516_1901_14,20180516_1904_27,3,373.41,373.47,373.57,482.62,482.66,482.68,856.05,856.13,856.25
2733143.00,20180516_1904_27,373.55,482.68,856.23,0.0928,0.0127,0.0333,20180516_1901_14,20180516_1904_27,3,373.47,373.51,373.55,482.62,482.66,482.68,856.09,856.17,856.23
2736559.00,20180516_1904_27,373.55,482.68,856.23,0.0850,0.0121,0.0302,20180516_1901_14,20180516_1904_27,3,373.47,373.51,373.55,482.62,482.66,482.68,856.09,856.17,856.23
2739980.00,20180516_1904_27,373.55,482.65,856.20,0.0774,0.0177,0.0238,20180516_1901_14,20180516_1904_27,3,373.47,373.53,373.58,482.65,482.69,482.73,856.17,856.23,856.31
2743405.00,20180516_1904_27,373.53,482.65,856.18,0.0644,0.0168,0.0186,20180516_1901_14,20180516_1904_27,3,373.53,373.56,373.58,482.65,482.69,482.73,856.18,856.25,856.31
2746834.00,20180516_1904_27,373.53,482.65,856.18,0.0570,0.0159,0.0159,20180516_1901_15,20180516_1904_27,3,373.53,373.56,373.58,482.65,482.67,482.70,856.18,856.23,856.26
2750267.00,20180516_1904_27,373.53,482.69,856.22,0.0497,0.0067,0.0179,20180516_1901_15,20180516_1904_27,3,373.53,373.54,373.56,482.65,482.67,482.69,856.19,856.21,856.22
2753705.00,20180516_1904_27,373.56,482.69,856.25,0.0503,0.0063,0.0184,20180516_1901_15,20180516_1904_27,3,373.52,373.54,373.56,482.65,482.67,482.69,856.17,856.20,856.25
2757147.00,20180516_1904_27,373.56,482.69,856.25,0.0426,0.0059,0.0152,20180516_1901_15,20180516_1904_27,3,373.52,373.54,373.56,482.65,482.67,482.69,856.17,856.20,856.25
2760594.00,20180516_1904_27,373.56,482.68,856.24,0.0359,0.0075,0.0114,20180516_1901_15,20180516_1904_27,3,373.52,373.54,373.56,482.64,482.69,482.76,856.16,856.23,856.29
2764045.00,20180516_1904_28,373.56,482.68,856.24,0.0292,0.0068,0.0089,20180516_1901_15,20180516_1904_28,3,373.52,373.56,373.61,482.64,482.69,482.76,856.16,856.26,856.37
2767500.00,20180516_1904_28,373.56,482.68,856.24,0.0225,0.0061,0.0064,20180516_1901_15,20180516_1904_28,3,373.51,373.56,373.61,482.64,482.69,482.76,856.15,856.25,856.37
2770959.00,20180516_1904_28,373.56,482.68,856.24,0.0181,0.0054,0.0048,20180516_1901_15,20180516_1904_28,3,373.51,373.56,373.61,482.64,482.70,482.77,856.15,856.26,856.38
2774423.00,20180516_1904_28,373.57,482.68,856.25,0.0163,0.0047,0.0045,20180516_1901_15,20180516_1904_28,3,373.51,373.57,373.62,482.66,482.70,482.77,856.17,856.27,856.39
2777891.00,20180516_1904_28,373.57,482.68,856.25,0.0118,0.0037,0.0030,20180516_1901_15,20180516_1904_28,3,373.54,373.58,373.62,482.66,482.70,482.77,856.20,856.28,856.39
2781363.00,20180516_1904_28,373.57,482.71,856.28,0.0072,0.0034,0.0051,20180516_1901_15,20180516_1904_28,3,373.54,373.58,373.62,482.69,482.71,482.73,856.23,856.29,856.35
2784840.00,20180516_1904_28,373.66,482.71,856.37,0.0300,0.0040,0.0154,20180516_1901_15,20180516_1904_28,3,373.59,373.62,373.66,482.69,482.71,482.73,856.28,856.33,856.37
2788321.00,20180516_1904_28,373.66,482.71,856.37,0.0274,0.0047,0.0146,20180516_1901_15,20180516_1904_28,3,373.59,373.62,373.66,482.69,482.71,482.73,856.28,856.33,856.37
2791806.00,20180516_1904_28,373.66,482.72,856.38,0.0249,0.0069,0.0148,20180516_1901_15,20180516_1904_28,3,373.59,373.62,373.66,482.65,482.69,482.72,856.24,856.31,856.38
2795296.00,20180516_1904_28,373.79,482.72,856.51,0.0585,0.0070,0.0295,20180516_1901_16,20180516_1904_28,3,373.67,373.73,373.79,482.65,482.69,482.72,856.32,856.41,856.51
2798790.00,20180516_1904_28,373.79,482.72,856.51,0.0555,0.0072,0.0283,20180516_1901_16,20180516_1904_28,3,373.67,373.73,373.79,482.65,482.69,482.72,856.32,856.41,856.51
2802289.00,20180516_1904_28,373.79,482.75,856.54,0.0526,0.0129,0.0302,20180516_1901_16,20180516_1904_28,3,373.67,373.73,373.79,482.65,482.72,482.76,856.32,856.45,856.54
2805791.00,20180516_1904_28,374.03,482.75,856.78,0.1135,0.0122,0.0564,20180516_1901_16,20180516_1904_28,3,373.67,373.88,374.03,482.69,482.73,482.76,856.36,856.62,856.78
2809299.00,20180516_1904_28,374.03,482.75,856.78,0.1071,0.0115,0.0532,20180516_1901_16,20180516_1904_28,3,373.85,373.94,374.03,482.69,482.73,482.76,856.54,856.68,856.78
2812810.00,20180516_1904_29,374.03,482.71,856.74,0.1007,0.0022,0.0452,20180516_1901_16,20180516_1904_29,3,373.85,373.94,374.03,482.66,482.69,482.71,856.54,856.63,856.74
2816326.00,20180516_1904_29,374.03,482.71,856.74,0.0940,0.0016,0.0419,20180516_1901_16,20180516_1904_29,3,373.85,373.97,374.04,482.64,482.67,482.71,856.49,856.64,856.74
2819847.00,20180516_1904_29,374.17,482.71,856.88,0.1247,0.0009,0.0550,20180516_1901_16,20180516_1904_29,3,374.04,374.08,374.17,482.64,482.67,482.71,856.68,856.75,856.88
2823372.00,20180516_1904_29,374.17,482.72,856.89,0.1161,0.0028,0.0523,20180516_1901_16,20180516_1904_29,3,374.04,374.08,374.17,482.64,482.69,482.72,856.68,856.78,856.89
2826901.00,20180516_1904_29,374.21,482.72,856.93,0.1187,0.0025,0.0532,20180516_1901_16,20180516_1904_29,3,374.04,374.14,374.21,482.65,482.70,482.72,856.69,856.84,856.93
