Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180807_1642_32,41000,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_32,41051.25,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_32,41102.56,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_33,41153.94,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_33,41205.38,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_33,41256.89,0,0,638.71,395.876666666667,1034.58666666667,0,0,0,0,0
20180807_1642_33,41308.46,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_33,41360.1,0,0,638.71,395.876666666667,1034.58666666667,0,0,0,0,0
20180807_1642_33,41411.8,0,0,638.71,395.903333333333,1034.61333333333,0,0,0,0,0
20180807_1642_33,41463.56,0,0,638.71,395.97,1034.68,0,0,0,0,0
20180807_1642_34,41515.39,0,0,638.71,395.86,1034.57,0,0,0,0,0
20180807_1642_34,41567.28,0,0,638.71,395.86,1034.57,0,0,0,0,0
20180807_1642_34,41619.24,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_34,41671.26,0,0,638.71,395.92,1034.63,0,0,0,0,0
20180807_1642_34,41723.35,0,0,638.71,395.91,1034.62,0,0,0,0,0
20180807_1642_34,41775.5,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_34,41827.72,0,0,638.71,395.863333333333,1034.57333333333,0,0,0,0,0
20180807_1642_35,41880,0,0,638.71,395.856666666667,1034.56666666667,0,0,0,0,0
20180807_1642_35,41932.35,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_35,41984.77,0,0,638.71,395.92,1034.63,0,0,0,0,0
20180807_1642_35,42037.25,0,0,638.71,395.903333333333,1034.61333333333,0,0,0,0,0
20180807_1642_35,42089.8,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_35,42142.41,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_35,42195.09,0,0,638.71,395.876666666667,1034.58666666667,0,0,0,0,0
20180807_1642_36,42247.83,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_36,42300.64,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_36,42353.52,0,0,638.71,395.883333333333,1034.59333333333,0,0,0,0,0
20180807_1642_36,42406.46,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_36,42459.47,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_36,42512.54,0,0,638.71,395.883333333333,1034.59333333333,0,0,0,0,0
20180807_1642_37,42565.68,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_37,42618.89,0,0,638.71,395.86,1034.57,0,0,0,0,0
20180807_1642_37,42672.16,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_37,42725.5,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_37,42778.91,0,0,638.71,395.86,1034.57,0,0,0,0,0
20180807_1642_37,42832.38,0,0,638.71,395.893333333333,1034.60333333333,0,0,0,0,0
20180807_1642_37,42885.92,0,0,638.71,395.91,1034.62,0,0,0,0,0
20180807_1642_38,42939.53,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_38,42993.2,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_38,43046.94,0,0,638.71,395.86,1034.57,0,0,0,0,0
20180807_1642_38,43100.75,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_38,43154.63,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_38,43208.57,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_39,43262.58,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_39,43316.66,0,0,638.703333333333,395.83,1034.53333333333,0,0,0,0,0
20180807_1642_39,43370.81,0,0,638.69,395.846666666667,1034.53666666667,0,0,0,0,0
20180807_1642_39,43425.02,0,0,638.703333333333,395.88,1034.58333333333,0,0,0,0,0
20180807_1642_39,43479.3,0,0,638.71,395.893333333333,1034.60333333333,0,0,0,0,0
20180807_1642_39,43533.65,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_39,43588.07,0,0,638.71,395.87,1034.58,0,0,0,0,0
20180807_1642_40,43642.56,0,0,638.71,395.876666666667,1034.58666666667,0,0,0,0,0
20180807_1642_40,43697.11,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_40,43751.73,0,0,638.71,395.85,1034.56,0,0,0,0,0
20180807_1642_40,43806.42,0,0,638.71,395.876666666667,1034.58666666667,0,0,0,0,0
20180807_1642_40,43861.18,0,0,638.71,395.89,1034.6,0,0,0,0,0
20180807_1642_40,43916.01,0,0,638.71,395.92,1034.63,0,0,0,0,0
20180807_1642_40,43970.91,0,0,638.71,395.906666666667,1034.61666666667,0,0,0,0,0
20180807_1642_41,44025.87,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_41,44080.9,0,0,638.71,395.88,1034.59,0,0,0,0,0
20180807_1642_41,44136,0,0,638.71,395.883333333333,1034.59333333333,0,0,0,0,0
