Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180519_1031_36,1,0,0,84.12,404.38,488.5,0,0,0,0,0
20180519_1031_36,1.00125,0,0,84.12,404.72,488.84,0,0,0,0,0
20180519_1031_36,1.0025,0,0,98.41,404.72,503.13,0,0,0,0,0
20180519_1031_36,1.00375,0,0,98.41,404.72,503.13,0,0,0,0,0
20180519_1031_36,1.005,0,0,72.57,404.65,477.22,0,0,0,0,0
20180519_1031_36,1.00626,0,0,72.57,404.65,477.22,0,0,0,0,0
20180519_1031_36,1.00752,0,0,72.57,404.34,476.91,0,0,0,0,0
20180519_1031_36,1.00878,0,0,103.87,404.34,508.21,0,0,0,0,0
20180519_1031_36,1.01004,0,0,103.87,404.88,508.75,0,0,0,0,0
20180519_1031_36,1.0113,0,0,74.02,404.88,478.9,0,0,0,0,0
20180519_1031_36,1.01256,0,0,74.02,404.88,478.9,0,0,0,0,0
20180519_1031_37,1.01383,0,0,125.79,404.11,529.9,0,0,0,0,0
20180519_1031_37,1.0151,0,0,125.79,404.11,529.9,0,0,0,0,0
20180519_1031_37,1.01637,0,0,125.79,404.89,530.68,0,0,0,0,0
20180519_1031_37,1.01764,0,0,81.24,404.89,486.13,0,0,0,0,0
20180519_1031_37,1.01891,0,0,81.24,403.91,485.15,0,0,0,0,0
20180519_1031_37,1.02018,0,0,126.44,403.91,530.35,0,0,0,0,0
20180519_1031_37,1.02146,0,0,126.44,403.91,530.35,0,0,0,0,0
20180519_1031_37,1.02274,0,0,126.44,404.86,531.3,0,0,0,0,0
20180519_1031_37,1.02402,0,0,81.88,404.86,486.74,0,0,0,0,0
20180519_1031_37,1.0253,0,0,81.88,404.86,486.74,0,0,0,0,0
20180519_1031_37,1.02658,0,0,111.74,404.26,516,0,0,0,0,0
20180519_1031_38,1.02786,0,0,111.74,404.26,516,0,0,0,0,0
20180519_1031_38,1.02914,0,0,111.74,404.81,516.55,0,0,0,0,0
20180519_1031_38,1.03043,0,0,93.99,404.81,498.8,0,0,0,0,0
20180519_1031_38,1.03172,0,0,93.99,404.81,498.8,0,0,0,0,0
20180519_1031_38,1.03301,0,0,93.99,404.49,498.48,0,0,0,0,0
20180519_1031_38,1.0343,0,0,93.53,404.49,498.02,0,0,0,0,0
20180519_1031_38,1.03559,0,0,93.53,404.6,498.13,0,0,0,0,0
20180519_1031_38,1.03688,0,0,97.01,404.6,501.61,0,0,0,0,0
20180519_1031_38,1.03818,0,0,97.01,404.6,501.61,0,0,0,0,0
20180519_1031_38,1.03948,0,0,71.81,404.66,476.47,0,0,0,0,0
20180519_1031_38,1.04078,0,0,71.81,404.66,476.47,0,0,0,0,0
20180519_1031_39,1.04208,0,0,71.81,404.29,476.1,0,0,0,0,0
20180519_1031_39,1.04338,0,0,117.63,404.29,521.92,0,0,0,0,0
20180519_1031_39,1.04468,0,0,117.63,404.29,521.92,0,0,0,0,0
20180519_1031_39,1.04599,0,0,117.63,404.8,522.43,0,0,0,0,0
20180519_1031_39,1.0473,0,0,78.37,404.8,483.17,0,0,0,0,0
20180519_1031_39,1.04861,0,0,78.37,404.8,483.17,0,0,0,0,0
20180519_1031_39,1.04992,0,0,108.21,404.22,512.43,0,0,0,0,0
20180519_1031_39,1.05123,0,0,108.21,404.22,512.43,0,0,0,0,0
20180519_1031_39,1.05254,0,0,108.21,404.92,513.13,0,0,0,0,0
20180519_1031_39,1.05386,0,0,75.22,404.92,480.14,0,0,0,0,0
20180519_1031_39,1.05518,0,0,75.22,404.02,479.24,0,0,0,0,0
20180519_1031_40,1.0565,0,0,130.74,404.02,534.76,0,0,0,0,0
20180519_1031_40,1.05782,0,0,130.74,404.02,534.76,0,0,0,0,0
20180519_1031_40,1.05914,0,0,83.19,404.87,488.06,0,0,0,0,0
20180519_1031_40,1.06046,0,0,83.19,404.87,488.06,0,0,0,0,0
20180519_1031_40,1.06179,0,0,83.19,403.9,487.09,0,0,0,0,0
20180519_1031_40,1.06312,0,0,130.12,403.9,534.02,0,0,0,0,0
20180519_1031_40,1.06445,0,0,130.12,403.9,534.02,0,0,0,0,0
20180519_1031_40,1.06578,0,0,82.98,404.91,487.89,0,0,0,0,0
20180519_1031_40,1.06711,0,0,82.98,404.91,487.89,0,0,0,0,0
20180519_1031_40,1.06844,0,0,82.98,404.21,487.19,0,0,0,0,0
20180519_1031_40,1.06978,0,0,131.85,404.21,536.06,0,0,0,0,0
20180519_1031_40,1.07112,0,0,131.85,404.21,536.06,0,0,0,0,0
20180519_1031_41,1.07246,0,0,90.34,404.79,495.13,0,0,0,0,0
20180519_1031_41,1.0738,0,0,90.34,404.79,495.13,0,0,0,0,0
20180519_1031_41,1.07514,0,0,90.34,404.17,494.51,0,0,0,0,0
20180519_1031_41,1.07648,0,0,126.93,404.17,531.1,0,0,0,0,0
20180519_1031_41,1.07783,0,0,126.93,404.75,531.68,0,0,0,0,0
20180519_1031_41,1.07918,0,0,87.39,404.75,492.14,0,0,0,0,0
20180519_1031_41,1.08053,0,0,87.39,404.75,492.14,0,0,0,0,0
20180519_1031_41,1.08188,0,0,87.39,404.4,491.79,0,0,0,0,0
