Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180519_1817_51,1,0,0,69.3,404.46,473.76,0,0,0,0,0
20180519_1817_51,1.00125,0,0,104.12,404.46,508.58,0,0,0,0,0
20180519_1817_51,1.0025,0,0,104.12,404.46,508.58,0,0,0,0,0
20180519_1817_51,1.00375,0,0,104.12,404.76,508.88,0,0,0,0,0
20180519_1817_51,1.005,0,0,73.91,404.76,478.67,0,0,0,0,0
20180519_1817_51,1.00626,0,0,73.91,404.25,478.16,0,0,0,0,0
20180519_1817_51,1.00752,0,0,110.52,404.25,514.77,0,0,0,0,0
20180519_1817_51,1.00878,0,0,110.52,404.25,514.77,0,0,0,0,0
20180519_1817_51,1.01004,0,0,75.83,404.97,480.8,0,0,0,0,0
20180519_1817_51,1.0113,0,0,75.83,404.97,480.8,0,0,0,0,0
20180519_1817_52,1.01256,0,0,75.83,404.04,479.87,0,0,0,0,0
20180519_1817_52,1.01383,0,0,129.37,404.04,533.41,0,0,0,0,0
20180519_1817_52,1.0151,0,0,129.37,404.04,533.41,0,0,0,0,0
20180519_1817_52,1.01637,0,0,129.37,404.93,534.3,0,0,0,0,0
20180519_1817_52,1.01764,0,0,82.91,404.93,487.84,0,0,0,0,0
20180519_1817_52,1.01891,0,0,82.91,404.18,487.09,0,0,0,0,0
20180519_1817_52,1.02018,0,0,134.43,404.18,538.61,0,0,0,0,0
20180519_1817_52,1.02146,0,0,134.43,404.88,539.31,0,0,0,0,0
20180519_1817_52,1.02274,0,0,86.42,404.88,491.3,0,0,0,0,0
20180519_1817_52,1.02402,0,0,86.42,404.88,491.3,0,0,0,0,0
20180519_1817_52,1.0253,0,0,86.42,404.4,490.82,0,0,0,0,0
20180519_1817_53,1.02658,0,0,81.21,404.4,485.61,0,0,0,0,0
20180519_1817_53,1.02786,0,0,81.21,404.4,485.61,0,0,0,0,0
20180519_1817_53,1.02914,0,0,95.07,404.67,499.74,0,0,0,0,0
