Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180516_0931_15,41000,0,0,138.63,496.05,634.68,0,0,0,0,0
20180516_0931_15,41051.25,0,0,138.63,496.05,634.68,0,0,0,0,0
20180516_0931_15,41102.56,0,0,138.63,496.41,635.04,0,0,0,0,0
20180516_0931_15,41153.94,0,0,138.46,496.41,634.87,0,0,0,0,0
20180516_0931_15,41205.38,0,0,138.46,496.41,634.87,0,0,0,0,0
20180516_0931_15,41256.89,0,0,138.46,496.43,634.89,0,0,0,0,0
20180516_0931_16,41308.46,0,0,138.47,496.43,634.9,0,0,0,0,0
20180516_0931_16,41360.1,0,0,138.47,496.43,634.9,0,0,0,0,0
20180516_0931_16,41411.8,0,0,138.47,496.41,634.88,0,0,0,0,0
20180516_0931_16,41463.56,0,0,138.47,496.41,634.88,0,0,0,0,0
20180516_0931_16,41515.39,0,0,138.68,496.41,635.09,0,0,0,0,0
20180516_0931_16,41567.28,0,0,138.68,496.41,635.09,0,0,0,0,0
20180516_0931_16,41619.24,0,0,139.04,496.51,635.55,0,0,0,0,0
20180516_0931_16,41671.26,0,0,139.04,496.51,635.55,0,0,0,0,0
20180516_0931_16,41723.35,0,0,139.04,496.51,635.55,0,0,0,0,0
20180516_0931_16,41775.5,0,0,139.1,496.51,635.61,0,0,0,0,0
20180516_0931_16,41827.72,0,0,139.1,496.51,635.61,0,0,0,0,0
20180516_0931_16,41880,0,0,139.1,496.5,635.6,0,0,0,0,0
20180516_0931_16,41932.35,0,0,139.1,496.5,635.6,0,0,0,0,0
20180516_0931_16,41984.77,0,0,139.12,496.5,635.62,0,0,0,0,0
20180516_0931_17,42037.25,0,0,139.12,496.5,635.62,0,0,0,0,0
20180516_0931_17,42089.8,0,0,139.12,496.45,635.57,0,0,0,0,0
20180516_0931_17,42142.41,0,0,139.69,496.45,636.14,0,0,0,0,0
20180516_0931_17,42195.09,0,0,139.69,496.45,636.14,0,0,0,0,0
20180516_0931_17,42247.83,0,0,139.69,496.46,636.15,0,0,0,0,0
20180516_0931_17,42300.64,0,0,139.71,496.46,636.17,0,0,0,0,0
20180516_0931_17,42353.52,0,0,139.71,496.46,636.17,0,0,0,0,0
20180516_0931_17,42406.46,0,0,139.71,496.46,636.17,0,0,0,0,0
20180516_0931_17,42459.47,0,0,139.79,496.46,636.25,0,0,0,0,0
20180516_0931_17,42512.54,0,0,139.79,496.46,636.25,0,0,0,0,0
20180516_0931_17,42565.68,0,0,139.79,496.46,636.25,0,0,0,0,0
20180516_0931_17,42618.89,0,0,139.79,496.45,636.24,0,0,0,0,0
20180516_0931_17,42672.16,0,0,140.33,496.45,636.78,0,0,0,0,0
20180516_0931_17,42725.5,0,0,140.33,496.43,636.76,0,0,0,0,0
20180516_0931_18,42778.91,0,0,140.5,496.43,636.93,0,0,0,0,0
20180516_0931_18,42832.38,0,0,140.5,496.43,636.93,0,0,0,0,0
20180516_0931_18,42885.92,0,0,140.5,496.44,636.94,0,0,0,0,0
20180516_0931_18,42939.53,0,0,140.5,496.44,636.94,0,0,0,0,0
20180516_0931_18,42993.2,0,0,140.95,496.44,637.39,0,0,0,0,0
20180516_0931_18,43046.94,0,0,140.95,496.44,637.39,0,0,0,0,0
20180516_0931_18,43100.75,0,0,140.95,496.41,637.36,0,0,0,0,0
20180516_0931_18,43154.63,0,0,141.56,496.41,637.97,0,0,0,0,0
20180516_0931_18,43208.57,0,0,141.56,496.41,637.97,0,0,0,0,0
20180516_0931_18,43262.58,0,0,141.56,496.43,637.99,0,0,0,0,0
20180516_0931_18,43316.66,0,0,142.02,496.43,638.45,0,0,0,0,0
20180516_0931_18,43370.81,0,0,142.02,496.43,638.45,0,0,0,0,0
20180516_0931_18,43425.02,0,0,142.02,496.39,638.41,0,0,0,0,0
20180516_0931_18,43479.3,0,0,142.5,496.39,638.89,0,0,0,0,0
20180516_0931_19,43533.65,0,0,142.5,496.39,638.89,0,0,0,0,0
20180516_0931_19,43588.07,0,0,142.5,496.48,638.98,0,0,0,0,0
20180516_0931_19,43642.56,0,0,143.36,496.48,639.84,0,0,0,0,0
20180516_0931_19,43697.11,0,0,143.36,496.48,639.84,0,0,0,0,0
20180516_0931_19,43751.73,0,0,143.36,496.48,639.84,0,0,0,0,0
20180516_0931_19,43806.42,0,0,143.98,496.48,640.46,0,0,0,0,0
20180516_0931_19,43861.18,0,0,143.98,496.48,640.46,0,0,0,0,0
20180516_0931_19,43916.01,0,0,143.98,496.47,640.45,0,0,0,0,0
20180516_0931_19,43970.91,0,0,144.34,496.47,640.81,0,0,0,0,0
20180516_0931_19,44025.87,0,0,144.34,496.47,640.81,0,0,0,0,0
20180516_0931_19,44080.9,0,0,144.34,496.5,640.84,0,0,0,0,0
20180516_0931_19,44136,0,0,145.32,496.5,641.82,0,0,0,0,0
20180516_0931_19,44191.17,0,0,145.32,496.5,641.82,0,0,0,0,0
20180516_0931_19,44246.41,0,0,145.32,496.48,641.8,0,0,0,0,0
20180516_0931_20,44301.72,0,0,145.94,496.48,642.42,0,0,0,0,0
20180516_0931_20,44357.1,0,0,145.94,496.48,642.42,0,0,0,0,0
20180516_0931_20,44412.55,0,0,145.94,496.52,642.46,0,0,0,0,0
20180516_0931_20,44468.07,0,0,146.57,496.52,643.09,0,0,0,0,0
20180516_0931_20,44523.66,0,0,146.57,496.52,643.09,0,0,0,0,0
20180516_0931_20,44579.31,0,0,146.57,496.49,643.06,0,0,0,0,0
20180516_0931_20,44635.03,0,0,146.57,496.49,643.06,0,0,0,0,0
20180516_0931_20,44690.82,0,0,146.9,496.49,643.39,0,0,0,0,0
20180516_0931_20,44746.68,0,0,146.9,496.48,643.38,0,0,0,0,0
20180516_0931_20,44802.61,0,0,147.2,496.48,643.68,0,0,0,0,0
20180516_0931_20,44858.61,0,0,147.2,496.48,643.68,0,0,0,0,0
20180516_0931_20,44914.68,0,0,147.2,496.45,643.65,0,0,0,0,0
20180516_0931_20,44970.82,0,0,147.22,496.45,643.67,0,0,0,0,0
20180516_0931_20,45027.03,0,0,147.22,496.45,643.67,0,0,0,0,0
20180516_0931_21,45083.31,0,0,147.22,496.45,643.67,0,0,0,0,0
20180516_0931_21,45139.66,0,0,147.22,496.46,643.68,0,0,0,0,0
20180516_0931_21,45196.08,0,0,147.8,496.46,644.26,0,0,0,0,0
20180516_0931_21,45252.58,0,0,147.8,496.46,644.26,0,0,0,0,0
20180516_0931_21,45309.15,0,0,147.8,496.47,644.27,0,0,0,0,0
20180516_0931_21,45365.79,0,0,147.82,496.47,644.29,0,0,0,0,0
20180516_0931_21,45422.5,0,0,147.82,496.47,644.29,0,0,0,0,0
20180516_0931_21,45479.28,0,0,147.82,496.39,644.21,0,0,0,0,0
20180516_0931_21,45536.13,0,0,147.89,496.39,644.28,0,0,0,0,0
20180516_0931_21,45593.05,0,0,147.89,496.39,644.28,0,0,0,0,0
20180516_0931_21,45650.04,0,0,147.89,496.43,644.32,0,0,0,0,0
20180516_0931_21,45707.1,0,0,148.35,496.43,644.78,0,0,0,0,0
20180516_0931_21,45764.23,0,0,148.35,496.43,644.78,0,0,0,0,0
20180516_0931_21,45821.44,0,0,148.35,496.4,644.75,0,0,0,0,0
20180516_0931_22,45878.72,0,0,148.42,496.4,644.82,0,0,0,0,0
