Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180515_2205_06,41000,0,0,141.66,495.5,637.16,0,0,0,0,0
20180515_2205_06,41051.25,0,0,141.03,495.5,636.53,0,0,0,0,0
20180515_2205_06,41102.56,0,0,141.03,496.03,637.06,0,0,0,0,0
20180515_2205_06,41153.94,0,0,141.02,496.03,637.05,0,0,0,0,0
20180515_2205_06,41205.38,0,0,141.02,496.03,637.05,0,0,0,0,0
20180515_2205_06,41256.89,0,0,140.77,496.12,636.89,0,0,0,0,0
20180515_2205_06,41308.46,0,0,140.77,496.12,636.89,0,0,0,0,0
20180515_2205_06,41360.1,0,0,140.77,496.09,636.86,0,0,0,0,0
20180515_2205_06,41411.8,0,0,140.77,496.09,636.86,0,0,0,0,0
20180515_2205_07,41463.56,0,0,140.67,496.09,636.76,0,0,0,0,0
20180515_2205_07,41515.39,0,0,140.67,496.09,636.76,0,0,0,0,0
20180515_2205_07,41567.28,0,0,141.04,496.14,637.18,0,0,0,0,0
20180515_2205_07,41619.24,0,0,141.04,496.14,637.18,0,0,0,0,0
20180515_2205_07,41671.26,0,0,141.04,496.14,637.18,0,0,0,0,0
20180515_2205_07,41723.35,0,0,141.04,496.09,637.13,0,0,0,0,0
20180515_2205_07,41775.5,0,0,141.04,496.09,637.13,0,0,0,0,0
20180515_2205_07,41827.72,0,0,141.04,496.09,637.13,0,0,0,0,0
20180515_2205_07,41880,0,0,141.04,496.13,637.17,0,0,0,0,0
20180515_2205_07,41932.35,0,0,141.65,496.13,637.78,0,0,0,0,0
20180515_2205_07,41984.77,0,0,141.65,496.13,637.78,0,0,0,0,0
20180515_2205_07,42037.25,0,0,141.65,496.14,637.79,0,0,0,0,0
20180515_2205_07,42089.8,0,0,142.28,496.14,638.42,0,0,0,0,0
20180515_2205_08,42142.41,0,0,142.28,496.14,638.42,0,0,0,0,0
20180515_2205_08,42195.09,0,0,142.28,496.12,638.4,0,0,0,0,0
20180515_2205_08,42247.83,0,0,142.9,496.12,639.02,0,0,0,0,0
20180515_2205_08,42300.64,0,0,142.9,496.12,639.02,0,0,0,0,0
20180515_2205_08,42353.52,0,0,142.9,496.1,639,0,0,0,0,0
20180515_2205_08,42406.46,0,0,143.53,496.1,639.63,0,0,0,0,0
