Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
75806.75,20180510_0744_57,75.91,511.55,587.46,0.8859,0.0057,0.1194,20180427_0819_48,20180510_0744_57,7,66.84,70.60,76.77,511.55,514.99,516.35,583.19,585.59,591.22
75901.51,20180510_0744_57,75.97,511.55,587.52,0.8826,0.0054,0.1188,20180427_0819_48,20180510_0744_57,7,66.81,70.52,76.18,511.55,514.99,516.37,583.16,585.52,590.63
75996.39,20180510_0744_57,75.97,511.55,587.52,0.7970,0.0051,0.1075,20180427_0819_48,20180510_0744_57,7,66.81,70.54,76.18,511.55,515.00,516.37,583.16,585.54,590.64
76091.39,20180510_0744_57,75.97,511.51,587.48,0.7121,0.0030,0.0895,20180427_0819_48,20180510_0744_57,7,66.81,70.53,76.14,511.51,515.00,516.37,583.16,585.53,590.60
76186.50,20180510_0744_57,76.50,511.51,588.01,1.3157,0.0029,0.1686,20180427_0819_49,20180510_0744_57,7,66.81,70.61,76.50,511.51,515.00,516.42,583.16,585.61,590.60
76281.73,20180510_0744_57,76.50,511.51,588.01,1.1967,0.0024,0.1536,20180427_0819_49,20180510_0744_57,7,66.87,70.68,76.50,511.51,515.01,516.42,583.16,585.68,590.60
76377.08,20180510_0744_57,76.54,511.54,588.08,1.1550,0.0039,0.1537,20180427_0819_49,20180510_0744_57,7,66.87,70.68,76.54,511.54,515.03,516.42,583.22,585.71,590.66
76472.55,20180510_0744_57,76.54,511.54,588.08,1.0589,0.0041,0.1414,20180427_0819_49,20180510_0744_57,7,66.87,70.59,76.54,511.54,515.02,516.41,583.19,585.62,590.07
76568.14,20180510_0744_57,76.54,511.54,588.08,0.9629,0.0039,0.1287,20180427_0819_49,20180510_0744_57,7,66.84,70.58,76.54,511.54,515.03,516.41,583.10,585.61,590.07
76663.85,20180510_0744_58,76.54,511.49,588.03,0.8812,0.0061,0.1094,20180427_0819_49,20180510_0744_58,7,66.84,70.54,76.54,511.49,515.02,516.41,583.10,585.56,590.08
76759.68,20180510_0744_58,76.67,511.49,588.16,0.9678,0.0058,0.1211,20180427_0819_49,20180510_0744_58,7,66.84,70.51,76.67,511.49,515.01,516.33,582.82,585.52,590.06
76855.63,20180510_0744_58,76.67,511.49,588.16,0.8778,0.0056,0.1096,20180427_0819_49,20180510_0744_58,7,66.83,70.52,76.67,511.49,515.03,516.39,582.82,585.55,590.06
76951.70,20180510_0744_58,76.67,511.51,588.18,0.7878,0.0015,0.1014,20180427_0819_49,20180510_0744_58,7,66.83,70.48,76.67,511.51,515.04,516.39,582.85,585.53,590.13
77047.89,20180510_0744_58,77.15,511.51,588.66,1.3156,0.0015,0.1712,20180427_0819_49,20180510_0744_58,7,66.83,70.53,77.15,511.51,515.04,516.39,582.69,585.57,590.13
77144.20,20180510_0744_58,77.15,511.51,588.66,1.1951,0.0015,0.1554,20180427_0819_49,20180510_0744_58,7,66.83,70.60,77.15,511.51,515.04,516.40,582.69,585.65,590.13
77240.63,20180510_0744_58,77.15,511.49,588.64,1.0979,0.0054,0.1392,20180427_0819_49,20180510_0744_58,7,66.83,70.54,77.15,511.49,515.06,516.40,582.81,585.59,589.67
77337.18,20180510_0744_58,77.16,511.49,588.65,1.0135,0.0052,0.1284,20180427_0819_49,20180510_0744_58,7,66.83,70.52,77.16,511.49,515.07,516.40,582.77,585.59,589.67
77433.85,20180510_0744_58,77.16,511.49,588.65,0.9156,0.0050,0.1157,20180427_0819_50,20180510_0744_58,7,66.92,70.57,77.16,511.49,515.08,516.40,582.77,585.65,589.71
77530.64,20180510_0744_58,77.16,511.51,588.67,0.8178,0.0009,0.1064,20180427_0819_50,20180510_0744_58,7,66.92,70.55,77.16,511.51,515.10,516.42,582.87,585.65,589.56
77627.55,20180510_0744_58,77.19,511.51,588.70,0.7754,0.0009,0.1009,20180427_0819_50,20180510_0744_58,7,66.99,70.56,77.19,511.51,515.09,516.42,582.87,585.65,589.56
77724.58,20180510_0744_58,77.19,511.51,588.70,0.6924,0.0009,0.0900,20180427_0819_50,20180510_0744_58,7,66.99,70.62,77.19,511.51,515.11,516.42,582.87,585.73,589.65
77821.74,20180510_0744_58,77.19,511.54,588.73,0.6095,0.0054,0.0846,20180427_0819_50,20180510_0744_58,7,66.99,70.62,77.19,511.54,515.14,516.42,582.94,585.76,589.65
77919.02,20180510_0744_58,77.66,511.54,589.20,1.1325,0.0055,0.1540,20180427_0819_50,20180510_0744_58,7,66.99,70.69,77.66,511.54,515.15,516.42,582.94,585.83,589.65
78016.42,20180510_0744_59,77.66,511.54,589.20,1.0237,0.0056,0.1398,20180427_0819_50,20180510_0744_59,7,67.09,70.70,77.66,511.54,515.16,516.42,582.94,585.86,589.68
78113.94,20180510_0744_59,77.66,511.51,589.17,0.9149,0.0006,0.1201,20180427_0819_50,20180510_0744_59,7,67.09,70.70,77.66,511.51,515.14,516.41,582.87,585.84,589.67
78211.58,20180510_0744_59,77.78,511.51,589.29,0.9932,0.0006,0.1306,20180427_0819_50,20180510_0744_59,7,67.09,70.71,77.78,511.51,515.14,516.41,582.87,585.86,589.67
78309.34,20180510_0744_59,77.78,511.51,589.29,0.9109,0.0006,0.1197,20180427_0819_50,20180510_0744_59,7,67.16,70.72,77.78,511.51,515.16,516.41,582.87,585.88,589.76
78407.23,20180510_0744_59,77.78,511.54,589.32,0.8312,0.0056,0.1145,20180427_0819_50,20180510_0744_59,7,67.16,70.69,77.78,511.54,515.17,516.45,582.87,585.86,589.69
78505.24,20180510_0744_59,77.78,511.54,589.32,0.7515,0.0056,0.1040,20180427_0819_50,20180510_0744_59,7,67.19,70.77,77.78,511.54,515.17,516.45,582.87,585.94,589.69
78603.37,20180510_0744_59,77.78,511.54,589.32,0.6718,0.0056,0.0935,20180427_0819_50,20180510_0744_59,7,67.19,70.77,77.78,511.54,515.18,516.45,582.87,585.95,589.76
78701.62,20180510_0744_59,77.78,511.52,589.30,0.5920,0.0012,0.0792,20180427_0819_50,20180510_0744_59,7,67.19,70.68,77.78,511.52,515.19,516.51,582.96,585.87,589.30
78800.00,20180510_0744_59,77.91,511.52,589.43,0.6867,0.0009,0.0915,20180427_0819_51,20180510_0744_59,7,67.12,70.67,77.91,511.52,515.19,516.51,582.96,585.87,589.43
78898.50,20180510_0744_59,77.91,511.52,589.43,0.6071,0.0006,0.0808,20180427_0819_51,20180510_0744_59,7,67.12,70.68,77.91,511.52,515.21,516.51,582.96,585.89,589.43
78997.12,20180510_0744_59,77.91,511.52,589.43,0.5275,0.0005,0.0702,20180427_0819_51,20180510_0744_59,7,67.12,70.68,77.91,511.52,515.23,516.53,583.02,585.91,589.43
79095.87,20180510_0744_59,78.31,511.52,589.83,0.9871,0.0004,0.1314,20180427_0819_51,20180510_0744_59,7,66.74,70.68,78.31,511.52,515.23,516.53,583.02,585.91,589.83
79194.74,20180510_0744_59,78.31,511.52,589.83,0.9130,0.0003,0.1215,20180427_0819_51,20180510_0744_59,7,66.74,70.77,78.31,511.52,515.23,516.53,583.27,586.00,589.83
79293.73,20180510_0744_59,78.31,511.55,589.86,0.8390,0.0059,0.1165,20180427_0819_51,20180510_0744_59,7,66.74,70.73,78.31,511.55,515.24,516.53,583.27,585.97,589.86
79392.85,20180510_0745_00,78.41,511.55,589.96,0.8921,0.0053,0.1231,20180427_0819_51,20180510_0745_00,7,66.68,70.75,78.41,511.55,515.25,516.59,583.27,586.00,589.96
79492.09,20180510_0745_00,78.41,511.55,589.96,0.8124,0.0047,0.1120,20180427_0819_51,20180510_0745_00,7,66.68,70.74,78.41,511.55,515.26,516.59,583.27,585.99,589.96
79591.46,20180510_0745_00,78.41,511.55,589.96,0.7327,0.0043,0.1011,20180427_0819_51,20180510_0745_00,7,66.68,70.69,78.41,511.55,515.28,516.57,583.25,585.97,589.96
79690.95,20180510_0745_00,78.42,511.59,590.01,0.6676,0.0117,0.0989,20180427_0819_51,20180510_0745_00,7,66.68,70.72,78.42,511.59,515.28,516.57,583.25,586.00,590.01
79790.56,20180510_0745_00,78.42,511.59,590.01,0.5891,0.0109,0.0878,20180427_0819_51,20180510_0745_00,7,66.68,70.65,78.42,511.59,515.29,516.57,582.98,585.93,590.01
79890.30,20180510_0745_00,78.42,511.51,589.93,0.5107,0.0052,0.0634,20180427_0819_51,20180510_0745_00,7,66.68,70.63,78.42,511.51,515.27,516.59,582.98,585.90,589.93
79990.16,20180510_0745_00,78.43,511.51,589.94,0.4749,0.0049,0.0589,20180427_0819_51,20180510_0745_00,7,66.68,70.67,78.43,511.51,515.27,516.59,583.00,585.93,589.94
80090.15,20180510_0745_00,78.43,511.51,589.94,0.4259,0.0046,0.0526,20180427_0819_51,20180510_0745_00,7,66.68,70.67,78.43,511.51,515.26,516.59,583.00,585.93,589.94
80190.26,20180510_0745_00,78.43,511.51,589.94,0.3768,0.0046,0.0461,20180427_0819_52,20180510_0745_00,7,66.68,70.67,78.43,511.51,515.26,516.59,583.00,585.93,589.94
80290.50,20180510_0745_00,78.43,511.58,590.01,0.3353,0.0091,0.0525,20180427_0819_52,20180510_0745_00,7,66.68,70.67,78.43,511.58,515.26,516.59,582.94,585.93,590.01
80390.86,20180510_0745_00,78.80,511.58,590.38,0.7621,0.0084,0.1090,20180427_0819_52,20180510_0745_00,7,66.67,70.72,78.80,511.58,515.27,516.59,582.94,585.99,590.38
80491.35,20180510_0745_00,78.80,511.58,590.38,0.6973,0.0080,0.1000,20180427_0819_52,20180510_0745_00,7,66.67,70.71,78.80,511.58,515.24,516.59,582.78,585.95,590.38
80591.96,20180510_0745_00,78.80,511.51,590.31,0.6326,0.0061,0.0792,20180427_0819_52,20180510_0745_00,7,66.67,70.71,78.80,511.51,515.22,516.59,582.78,585.93,590.31
80692.70,20180510_0745_00,79.02,511.51,590.53,0.8447,0.0058,0.1080,20180427_0819_52,20180510_0745_00,7,66.67,70.74,79.02,511.51,515.22,516.59,582.78,585.97,590.53
80793.57,20180510_0745_01,79.02,511.51,590.53,0.7663,0.0057,0.0976,20180427_0819_52,20180510_0745_01,7,66.67,70.67,79.02,511.51,515.22,516.59,582.72,585.88,590.53
80894.56,20180510_0745_01,79.02,511.51,590.53,0.6960,0.0056,0.0883,20180427_0819_52,20180510_0745_01,7,66.67,70.67,79.02,511.51,515.22,516.58,582.72,585.89,590.53
80995.68,20180510_0745_01,79.05,511.51,590.56,0.6635,0.0055,0.0841,20180427_0819_52,20180510_0745_01,7,66.68,70.68,79.05,511.51,515.22,516.58,582.72,585.90,590.56
81096.92,20180510_0745_01,79.05,511.51,590.56,0.5914,0.0054,0.0745,20180427_0819_52,20180510_0745_01,7,66.68,70.67,79.05,511.51,515.22,516.58,582.72,585.89,590.56
81198.29,20180510_0745_01,79.05,511.56,590.61,0.5446,0.0045,0.0768,20180427_0819_52,20180510_0745_01,7,66.68,70.67,79.05,511.56,515.25,516.61,582.78,585.92,590.61
81299.79,20180510_0745_01,79.44,511.56,591.00,0.9863,0.0041,0.1361,20180427_0819_52,20180510_0745_01,7,66.68,70.72,79.44,511.56,515.25,516.61,582.78,585.96,591.00
81401.41,20180510_0745_01,79.44,511.56,591.00,0.9152,0.0040,0.1265,20180427_0819_53,20180510_0745_01,7,66.68,70.72,79.44,511.56,515.25,516.61,582.78,585.96,591.00
81503.16,20180510_0745_01,79.44,511.50,590.94,0.8503,0.0078,0.1075,20180427_0819_53,20180510_0745_01,7,66.68,70.74,79.44,511.50,515.25,516.60,582.84,585.98,590.94
81605.04,20180510_0745_01,79.64,511.50,591.14,1.0347,0.0073,0.1330,20180427_0819_53,20180510_0745_01,7,66.68,70.77,79.64,511.50,515.24,516.60,582.86,586.01,591.14
81707.05,20180510_0745_01,79.64,511.50,591.14,0.9574,0.0068,0.1231,20180427_0819_53,20180510_0745_01,7,66.68,70.70,79.64,511.50,515.23,516.60,582.86,585.93,591.14
81809.18,20180510_0745_01,79.64,511.49,591.13,0.8808,0.0079,0.1118,20180427_0819_53,20180510_0745_01,7,66.68,70.70,79.64,511.49,515.21,516.60,582.77,585.91,591.13
81911.44,20180510_0745_01,79.64,511.49,591.13,0.8042,0.0069,0.1023,20180427_0819_53,20180510_0745_01,7,66.68,70.76,79.64,511.49,515.21,516.60,582.89,585.98,591.13
82013.83,20180510_0745_01,79.64,511.49,591.13,0.7276,0.0067,0.0922,20180427_0819_53,20180510_0745_01,7,66.68,70.76,79.64,511.49,515.22,516.60,582.89,585.99,591.13
82116.35,20180510_0745_01,79.64,511.57,591.21,0.6517,0.0091,0.0956,20180427_0819_53,20180510_0745_01,7,66.68,70.76,79.64,511.57,515.25,516.60,582.97,586.01,591.21
82219.00,20180510_0745_02,79.64,511.57,591.21,0.5757,0.0085,0.0849,20180427_0819_53,20180510_0745_02,7,66.68,70.80,79.64,511.57,515.24,516.62,583.14,586.04,591.21
82321.77,20180510_0745_02,79.67,511.57,591.24,0.5372,0.0079,0.0792,20180427_0819_53,20180510_0745_02,7,66.84,70.80,79.67,511.57,515.24,516.62,583.14,586.04,591.24
82424.67,20180510_0745_02,79.67,511.57,591.24,0.4594,0.0080,0.0688,20180427_0819_53,20180510_0745_02,7,66.84,70.81,79.67,511.57,515.25,516.62,583.18,586.05,591.24
82527.70,20180510_0745_02,79.67,511.59,591.26,0.4048,0.0120,0.0650,20180427_0819_53,20180510_0745_02,7,66.84,70.83,79.67,511.59,515.26,516.65,583.37,586.09,591.26
82630.86,20180510_0745_02,80.14,511.59,591.73,0.9346,0.0119,0.1369,20180427_0819_53,20180510_0745_02,7,67.18,70.88,80.14,511.59,515.26,516.65,583.37,586.14,591.73
82734.15,20180510_0745_02,80.14,511.59,591.73,0.8510,0.0111,0.1249,20180427_0819_53,20180510_0745_02,7,67.18,70.88,80.14,511.59,515.27,516.65,583.40,586.15,591.73
82837.57,20180510_0745_02,80.14,511.60,591.74,0.7811,0.0123,0.1164,20180427_0819_54,20180510_0745_02,7,67.18,70.88,80.14,511.60,515.26,516.62,583.50,586.15,591.74
82941.12,20180510_0745_02,80.28,511.60,591.88,0.8844,0.0114,0.1298,20180427_0819_54,20180510_0745_02,7,67.30,70.88,80.28,511.60,515.26,516.62,583.50,586.14,591.88
83044.80,20180510_0745_02,80.28,511.60,591.88,0.8059,0.0106,0.1184,20180427_0819_54,20180510_0745_02,7,67.30,70.88,80.28,511.60,515.26,516.62,583.53,586.14,591.88
83148.61,20180510_0745_02,80.28,511.55,591.83,0.7293,0.0001,0.0988,20180427_0819_54,20180510_0745_02,7,67.30,70.88,80.28,511.55,515.25,516.64,583.55,586.13,591.83
83252.55,20180510_0745_02,80.28,511.55,591.83,0.6527,0.0005,0.0881,20180427_0819_54,20180510_0745_02,7,67.30,70.85,80.28,511.55,515.27,516.64,583.56,586.11,591.83
83356.62,20180510_0745_02,80.29,511.55,591.84,0.5885,0.0004,0.0795,20180427_0819_54,20180510_0745_02,7,67.30,70.85,80.29,511.55,515.27,516.64,583.56,586.11,591.84
83460.82,20180510_0745_02,80.29,511.55,591.84,0.5356,0.0003,0.0724,20180427_0819_54,20180510_0745_02,7,67.30,70.85,80.29,511.55,515.26,516.63,583.56,586.11,591.84
83565.15,20180510_0745_02,80.29,511.61,591.90,0.4826,0.0115,0.0754,20180427_0819_54,20180510_0745_02,7,67.30,70.85,80.29,511.61,515.28,516.63,583.56,586.13,591.90
83669.61,20180510_0745_02,80.74,511.61,592.35,0.9846,0.0105,0.1432,20180427_0819_54,20180510_0745_02,7,67.30,70.91,80.74,511.61,515.28,516.63,583.58,586.19,592.35
83774.20,20180510_0745_03,80.74,511.61,592.35,0.9165,0.0094,0.1330,20180427_0819_54,20180510_0745_03,7,67.30,70.91,80.74,511.61,515.29,516.64,583.58,586.20,592.35
83878.92,20180510_0745_03,80.74,511.66,592.40,0.8484,0.0181,0.1313,20180427_0819_54,20180510_0745_03,7,67.34,70.92,80.74,511.66,515.30,516.64,583.59,586.22,592.40
83983.77,20180510_0745_03,80.90,511.66,592.56,0.9765,0.0164,0.1475,20180427_0819_54,20180510_0745_03,7,67.34,70.94,80.90,511.66,515.30,516.64,583.59,586.24,592.56
84088.75,20180510_0745_03,80.90,511.66,592.56,0.8986,0.0148,0.1354,20180427_0819_55,20180510_0745_03,7,67.34,70.94,80.90,511.66,515.30,516.66,583.59,586.24,592.56
84193.86,20180510_0745_03,80.89,511.56,592.45,0.8085,0.0064,0.1048,20180427_0819_55,20180510_0745_03,7,67.34,70.94,80.89,511.56,515.29,516.66,583.62,586.23,592.45
84299.10,20180510_0745_03,80.89,511.56,592.45,0.7312,0.0064,0.0944,20180427_0819_55,20180510_0745_03,7,67.34,71.01,80.89,511.56,515.29,516.66,583.63,586.30,592.45
84404.47,20180510_0745_03,80.89,511.55,592.44,0.6540,0.0082,0.0822,20180427_0819_55,20180510_0745_03,7,67.34,70.93,80.89,511.55,515.29,516.66,583.63,586.22,592.44
84509.98,20180510_0745_03,80.98,511.55,592.53,0.6891,0.0080,0.0873,20180427_0819_55,20180510_0745_03,7,67.34,70.94,80.98,511.55,515.29,516.63,583.62,586.23,592.53
84615.62,20180510_0745_03,80.98,511.55,592.53,0.6082,0.0078,0.0764,20180427_0819_55,20180510_0745_03,7,67.34,70.96,80.98,511.55,515.28,516.63,583.61,586.24,592.53
84721.39,20180510_0745_03,80.98,511.55,592.53,0.5273,0.0074,0.0657,20180427_0819_55,20180510_0745_03,7,67.27,70.95,80.98,511.55,515.28,516.63,583.54,586.24,592.53
84827.29,20180510_0745_03,81.50,511.55,593.05,1.1104,0.0070,0.1465,20180427_0819_55,20180510_0745_03,7,67.27,71.02,81.50,511.55,515.29,516.64,583.57,586.31,593.05
84933.32,20180510_0745_03,81.50,511.55,593.05,1.0270,0.0066,0.1354,20180427_0819_55,20180510_0745_03,7,67.05,71.01,81.50,511.55,515.30,516.64,583.35,586.30,593.05
85039.49,20180510_0745_03,81.50,511.63,593.13,0.9436,0.0095,0.1378,20180427_0819_55,20180510_0745_03,7,67.05,71.00,81.50,511.63,515.31,516.64,583.35,586.31,593.13
85145.79,20180510_0745_04,81.53,511.63,593.16,0.9052,0.0092,0.1323,20180427_0819_55,20180510_0745_04,7,67.05,71.01,81.53,511.63,515.30,516.65,583.35,586.31,593.16
85252.22,20180510_0745_04,81.53,511.63,593.16,0.8285,0.0089,0.1215,20180427_0819_55,20180510_0745_04,7,66.86,71.04,81.53,511.63,515.29,516.65,583.16,586.34,593.16
85358.79,20180510_0745_04,81.53,511.56,593.09,0.7519,0.0056,0.0986,20180427_0819_55,20180510_0745_04,7,66.86,71.02,81.53,511.56,515.28,516.65,583.16,586.31,593.09
85465.49,20180510_0745_04,81.62,511.56,593.18,0.7847,0.0057,0.1031,20180427_0819_55,20180510_0745_04,7,66.86,71.03,81.62,511.56,515.30,516.65,583.16,586.33,593.18
85572.32,20180510_0745_04,81.62,511.56,593.18,0.7033,0.0058,0.0918,20180427_0819_56,20180510_0745_04,7,66.86,71.12,81.62,511.56,515.31,516.65,583.21,586.42,593.18
85679.29,20180510_0745_04,81.62,511.56,593.18,0.6218,0.0059,0.0805,20180427_0819_56,20180510_0745_04,7,66.75,71.04,81.62,511.56,515.31,516.65,583.10,586.35,593.18
85786.39,20180510_0745_04,82.06,511.56,593.62,1.0736,0.0054,0.1438,20180427_0819_56,20180510_0745_04,7,66.75,71.11,82.06,511.56,515.32,516.67,583.10,586.42,593.62
85893.62,20180510_0745_04,82.06,511.56,593.62,0.9932,0.0049,0.1331,20180427_0819_56,20180510_0745_04,7,66.75,71.11,82.06,511.56,515.32,516.67,583.09,586.43,593.62
86000.99,20180510_0745_04,82.06,511.59,593.65,0.9127,0.0015,0.1274,20180427_0819_56,20180510_0745_04,7,66.72,71.10,82.06,511.59,515.32,516.67,583.06,586.42,593.65
86108.49,20180510_0745_04,82.06,511.59,593.65,0.8323,0.0021,0.1169,20180427_0819_56,20180510_0745_04,7,66.72,71.10,82.06,511.59,515.32,516.67,583.06,586.42,593.65
86216.13,20180510_0745_04,82.13,511.59,593.72,0.8462,0.0028,0.1195,20180427_0819_56,20180510_0745_04,7,66.72,71.11,82.13,511.59,515.31,516.65,583.00,586.42,593.72
86323.90,20180510_0745_04,82.13,511.59,593.72,0.7713,0.0035,0.1097,20180427_0819_56,20180510_0745_04,7,66.71,71.08,82.13,511.59,515.31,516.65,582.99,586.39,593.72
86431.80,20180510_0745_04,82.13,511.55,593.68,0.6958,0.0046,0.0923,20180427_0819_56,20180510_0745_04,7,66.71,71.08,82.13,511.55,515.31,516.65,582.99,586.39,593.68
86539.84,20180510_0745_04,82.15,511.55,593.70,0.6446,0.0045,0.0853,20180427_0819_56,20180510_0745_04,7,66.71,71.08,82.15,511.55,515.30,516.65,582.97,586.39,593.70
86648.01,20180510_0745_05,82.15,511.55,593.70,0.5679,0.0045,0.0747,20180427_0819_56,20180510_0745_05,7,66.71,71.08,82.15,511.55,515.30,516.65,582.97,586.39,593.70
86756.32,20180510_0745_05,82.15,510.53,592.68,0.4967,0.2043,0.1071,20180427_0819_56,20180510_0745_05,7,66.71,71.08,82.15,510.53,515.15,516.65,582.97,586.24,592.68
86864.77,20180510_0745_05,85.42,510.53,595.95,4.2373,0.1943,0.4409,20180427_0819_56,20180510_0745_05,7,66.71,71.55,85.42,510.53,515.15,516.65,582.95,586.70,595.95
86973.35,20180510_0745_05,85.42,510.53,595.95,3.9774,0.1843,0.4122,20180427_0819_57,20180510_0745_05,7,66.71,71.57,85.42,510.53,515.15,516.65,582.95,586.71,595.95
87082.07,20180510_0745_05,85.42,510.72,596.14,3.7480,0.1371,0.4196,20180427_0819_57,20180510_0745_05,7,66.71,71.57,85.42,510.72,515.18,516.65,582.98,586.75,596.14
87190.92,20180510_0745_05,88.03,510.72,598.75,6.3791,0.1289,0.8279,20180427_0819_57,20180510_0745_05,7,66.71,71.99,88.03,510.72,515.19,516.67,582.98,587.18,598.75
87299.91,20180510_0745_05,88.03,510.72,598.75,6.0082,0.1200,0.7810,20180427_0819_57,20180510_0745_05,7,66.71,72.05,88.03,510.72,515.19,516.69,582.98,587.25,598.75
87409.03,20180510_0745_05,88.03,510.89,598.92,5.6390,0.0778,0.7625,20180427_0819_57,20180510_0745_05,7,66.71,72.08,88.03,510.89,515.22,516.69,582.98,587.30,598.92
87518.29,20180510_0745_05,88.36,510.89,599.25,5.6236,0.0706,0.7690,20180427_0819_57,20180510_0745_05,7,66.71,72.13,88.36,510.89,515.23,516.69,583.01,587.36,599.25
87627.69,20180510_0745_05,88.36,510.89,599.25,5.2371,0.0640,0.7176,20180427_0819_57,20180510_0745_05,7,66.72,72.11,88.36,510.89,515.22,516.69,583.02,587.33,599.25
87737.22,20180510_0745_05,88.36,510.89,599.25,4.8557,0.0574,0.6670,20180427_0819_57,20180510_0745_05,7,66.72,72.11,88.36,510.89,515.22,516.68,583.02,587.34,599.25
87846.89,20180510_0745_05,88.36,510.89,599.25,4.4743,0.0509,0.6164,20180427_0819_57,20180510_0745_05,7,66.72,72.12,88.36,510.89,515.24,516.68,583.09,587.35,599.25
87956.70,20180510_0745_05,88.36,510.89,599.25,4.0929,0.0443,0.5657,20180427_0819_57,20180510_0745_05,7,66.74,72.10,88.36,510.89,515.24,516.68,583.11,587.34,599.25
88066.65,20180510_0745_06,88.36,510.90,599.26,3.7364,0.0358,0.5204,20180427_0819_57,20180510_0745_06,7,66.74,72.10,88.36,510.90,515.25,516.75,583.11,587.35,599.26
88176.73,20180510_0745_06,88.36,510.90,599.26,3.3799,0.0294,0.4733,20180427_0819_57,20180510_0745_06,7,66.74,72.10,88.36,510.90,515.24,516.75,583.06,587.34,599.26
88286.95,20180510_0745_06,88.36,510.90,599.26,3.0234,0.0226,0.4265,20180427_0819_57,20180510_0745_06,7,66.82,72.12,88.36,510.90,515.24,516.75,583.14,587.36,599.26
88397.31,20180510_0745_06,88.36,510.89,599.25,2.6669,0.0178,0.3781,20180427_0819_57,20180510_0745_06,7,66.82,72.16,88.36,510.89,515.23,516.74,583.14,587.39,599.25
88507.81,20180510_0745_06,88.29,510.89,599.18,2.2369,0.0110,0.3203,20180427_0819_58,20180510_0745_06,7,66.82,72.15,88.29,510.89,515.23,516.74,583.11,587.38,599.18
88618.44,20180510_0745_06,88.29,510.89,599.18,1.8881,0.0041,0.2747,20180427_0819_58,20180510_0745_06,7,66.96,72.17,88.29,510.89,515.24,516.74,583.25,587.41,599.18
88729.21,20180510_0745_06,88.29,510.89,599.18,1.5392,0.0024,0.2288,20180427_0819_58,20180510_0745_06,7,66.96,72.17,88.29,510.89,515.23,516.71,583.25,587.41,599.18
88840.12,20180510_0745_06,87.80,510.98,598.78,0.6401,0.0264,0.1164,20180427_0819_58,20180510_0745_06,7,66.96,72.15,87.80,510.98,515.25,516.71,583.25,587.40,598.78
88951.17,20180510_0745_06,87.80,510.98,598.78,0.3183,0.0320,0.0740,20180427_0819_58,20180510_0745_06,7,66.96,72.16,87.80,510.98,515.26,516.75,583.28,587.42,598.78
89062.36,20180510_0745_06,87.80,510.93,598.73,0.0034,0.0178,0.0147,20180427_0819_58,20180510_0745_06,7,67.24,72.23,87.80,510.93,515.25,516.75,583.56,587.48,598.73
89173.69,20180510_0745_06,87.74,510.93,598.67,0.2074,0.0139,0.0185,20180427_0819_58,20180510_0745_06,7,67.24,72.22,87.74,510.93,515.25,516.75,583.57,587.48,598.67
89285.16,20180510_0745_06,87.74,510.93,598.67,0.3396,0.0100,0.0413,20180427_0819_58,20180510_0745_06,7,67.34,72.26,87.74,510.93,515.26,516.77,583.60,587.51,598.67
89396.77,20180510_0745_06,87.74,510.91,598.65,0.4719,0.0040,0.0657,20180427_0819_58,20180510_0745_06,7,67.34,72.30,87.74,510.91,515.25,516.77,583.60,587.55,598.65
89508.52,20180510_0745_06,87.75,510.91,598.66,0.4439,0.0022,0.0632,20180427_0819_58,20180510_0745_06,7,67.34,72.33,87.75,510.91,515.25,516.77,583.60,587.59,598.66
89620.41,20180510_0745_06,87.75,510.91,598.66,0.4279,0.0003,0.0625,20180427_0819_58,20180510_0745_06,7,67.34,72.33,87.75,510.91,515.25,516.80,583.60,587.58,598.66
89732.44,20180510_0745_07,87.75,511.00,598.75,0.4120,0.0177,0.0453,20180427_0819_58,20180510_0745_07,7,67.34,72.35,87.75,511.00,515.26,516.80,583.60,587.61,598.75
89844.61,20180510_0745_07,87.75,511.00,598.75,0.3772,0.0166,0.0411,20180427_0819_58,20180510_0745_07,7,67.34,72.33,87.75,511.00,515.28,516.80,583.61,587.61,598.75
89956.92,20180510_0745_07,87.75,511.00,598.75,0.3424,0.0156,0.0369,20180427_0819_59,20180510_0745_07,7,67.34,72.34,87.75,511.00,515.28,516.77,583.61,587.62,598.75
90069.37,20180510_0745_07,87.75,510.99,598.74,0.3077,0.0125,0.0344,20180427_0819_59,20180510_0745_07,7,67.34,72.38,87.75,510.99,515.28,516.77,583.61,587.66,598.74
90181.96,20180510_0745_07,87.74,510.99,598.73,0.2844,0.0115,0.0318,20180427_0819_59,20180510_0745_07,7,67.34,72.33,87.74,510.99,515.28,516.77,583.61,587.61,598.73
90294.69,20180510_0745_07,87.74,510.99,598.73,0.2490,0.0106,0.0275,20180427_0819_59,20180510_0745_07,7,67.34,72.33,87.74,510.99,515.28,516.81,583.61,587.62,598.73
90407.56,20180510_0745_07,87.74,511.14,598.88,0.2137,0.0390,0.0020,20180427_0819_59,20180510_0745_07,7,67.34,72.36,87.74,511.14,515.32,516.81,583.61,587.67,598.88
