Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180506_0839_47,41000,0,0,67.33,515.6,582.93,0,0,0,0,0
20180506_0839_47,41051.25,0,0,67.33,515.6,582.93,0,0,0,0,0
20180506_0839_47,41102.56,0,0,67.33,515.6,582.93,0,0,0,0,0
20180506_0839_48,41153.94,0,0,67.33,515.56,582.89,0,0,0,0,0
20180506_0839_48,41205.38,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_48,41256.89,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_48,41308.46,0,0,67.32,515.59,582.91,0,0,0,0,0
20180506_0839_48,41360.1,0,0,67.32,515.59,582.91,0,0,0,0,0
20180506_0839_48,41411.8,0,0,67.33,515.59,582.92,0,0,0,0,0
20180506_0839_48,41463.56,0,0,67.33,515.59,582.92,0,0,0,0,0
20180506_0839_48,41515.39,0,0,67.33,515.56,582.89,0,0,0,0,0
20180506_0839_48,41567.28,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_48,41619.24,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_48,41671.26,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_48,41723.35,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_48,41775.5,0,0,67.32,515.56,582.88,0,0,0,0,0
20180506_0839_49,41827.72,0,0,67.32,515.57,582.89,0,0,0,0,0
20180506_0839_49,41880,0,0,67.32,515.57,582.89,0,0,0,0,0
20180506_0839_49,41932.35,0,0,67.32,515.57,582.89,0,0,0,0,0
20180506_0839_49,41984.77,0,0,67.32,515.59,582.91,0,0,0,0,0
20180506_0839_49,42037.25,0,0,67.32,515.59,582.91,0,0,0,0,0
20180506_0839_49,42089.8,0,0,67.32,515.59,582.91,0,0,0,0,0
20180506_0839_49,42142.41,0,0,67.32,515.59,582.91,0,0,0,0,0
20180506_0839_49,42195.09,0,0,67.29,515.59,582.88,0,0,0,0,0
20180506_0839_49,42247.83,0,0,67.29,515.59,582.88,0,0,0,0,0
20180506_0839_49,42300.64,0,0,67.29,515.57,582.86,0,0,0,0,0
20180506_0839_49,42353.52,0,0,67.23,515.57,582.8,0,0,0,0,0
20180506_0839_49,42406.46,0,0,67.23,515.57,582.8,0,0,0,0,0
20180506_0839_49,42459.47,0,0,67.23,515.59,582.82,0,0,0,0,0
20180506_0839_49,42512.54,0,0,67.12,515.59,582.71,0,0,0,0,0
20180506_0839_49,42565.68,0,0,67.12,515.59,582.71,0,0,0,0,0
20180506_0839_50,42618.89,0,0,67.12,515.56,582.68,0,0,0,0,0
20180506_0839_50,42672.16,0,0,66.96,515.56,582.52,0,0,0,0,0
20180506_0839_50,42725.5,0,0,66.96,515.56,582.52,0,0,0,0,0
20180506_0839_50,42778.91,0,0,66.96,515.57,582.53,0,0,0,0,0
20180506_0839_50,42832.38,0,0,66.86,515.57,582.43,0,0,0,0,0
20180506_0839_50,42885.92,0,0,66.86,515.57,582.43,0,0,0,0,0
20180506_0839_50,42939.53,0,0,66.86,515.64,582.5,0,0,0,0,0
20180506_0839_50,42993.2,0,0,66.8,515.64,582.44,0,0,0,0,0
20180506_0839_50,43046.94,0,0,66.8,515.64,582.44,0,0,0,0,0
20180506_0839_50,43100.75,0,0,66.8,515.62,582.42,0,0,0,0,0
20180506_0839_50,43154.63,0,0,66.73,515.62,582.35,0,0,0,0,0
20180506_0839_50,43208.57,0,0,66.73,515.62,582.35,0,0,0,0,0
20180506_0839_50,43262.58,0,0,66.73,515.66,582.39,0,0,0,0,0
20180506_0839_51,43316.66,0,0,66.73,515.66,582.39,0,0,0,0,0
20180506_0839_51,43370.81,0,0,66.73,515.66,582.39,0,0,0,0,0
20180506_0839_51,43425.02,0,0,66.73,515.66,582.39,0,0,0,0,0
20180506_0839_51,43479.3,0,0,66.72,515.66,582.38,0,0,0,0,0
20180506_0839_51,43533.65,0,0,66.72,515.66,582.38,0,0,0,0,0
20180506_0839_51,43588.07,0,0,66.72,515.63,582.35,0,0,0,0,0
20180506_0839_51,43642.56,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_51,43697.11,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_51,43751.73,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_51,43806.42,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_51,43861.18,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_51,43916.01,0,0,66.71,515.64,582.35,0,0,0,0,0
20180506_0839_51,43970.91,0,0,66.71,515.64,582.35,0,0,0,0,0
20180506_0839_51,44025.87,0,0,66.71,515.64,582.35,0,0,0,0,0
20180506_0839_52,44080.9,0,0,66.71,515.59,582.3,0,0,0,0,0
20180506_0839_52,44136,0,0,66.7,515.59,582.29,0,0,0,0,0
20180506_0839_52,44191.17,0,0,66.7,515.59,582.29,0,0,0,0,0
20180506_0839_52,44246.41,0,0,66.7,515.6,582.3,0,0,0,0,0
20180506_0839_52,44301.72,0,0,66.71,515.6,582.31,0,0,0,0,0
20180506_0839_52,44357.1,0,0,66.71,515.6,582.31,0,0,0,0,0
20180506_0839_52,44412.55,0,0,66.71,515.64,582.35,0,0,0,0,0
20180506_0839_52,44468.07,0,0,66.71,515.64,582.35,0,0,0,0,0
20180506_0839_52,44523.66,0,0,66.71,515.64,582.35,0,0,0,0,0
20180506_0839_52,44579.31,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_52,44635.03,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_52,44690.82,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_52,44746.68,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_53,44802.61,0,0,66.71,515.63,582.34,0,0,0,0,0
20180506_0839_53,44858.61,0,0,66.71,515.66,582.37,0,0,0,0,0
20180506_0839_53,44914.68,0,0,66.7,515.66,582.36,0,0,0,0,0
20180506_0839_53,44970.82,0,0,66.7,515.66,582.36,0,0,0,0,0
20180506_0839_53,45027.03,0,0,66.7,515.66,582.36,0,0,0,0,0
20180506_0839_53,45083.31,0,0,66.7,515.57,582.27,0,0,0,0,0
20180506_0839_53,45139.66,0,0,66.69,515.57,582.26,0,0,0,0,0
20180506_0839_53,45196.08,0,0,66.69,515.57,582.26,0,0,0,0,0
20180506_0839_53,45252.58,0,0,66.68,515.57,582.25,0,0,0,0,0
20180506_0839_53,45309.15,0,0,66.68,515.57,582.25,0,0,0,0,0
20180506_0839_53,45365.79,0,0,66.68,515.57,582.25,0,0,0,0,0
20180506_0839_53,45422.5,0,0,66.67,515.57,582.24,0,0,0,0,0
20180506_0839_53,45479.28,0,0,66.67,515.57,582.24,0,0,0,0,0
20180506_0839_54,45536.13,0,0,66.67,515.63,582.3,0,0,0,0,0
20180506_0839_54,45593.05,0,0,66.67,515.63,582.3,0,0,0,0,0
20180506_0839_54,45650.04,0,0,66.67,515.63,582.3,0,0,0,0,0
20180506_0839_54,45707.1,0,0,66.67,515.69,582.36,0,0,0,0,0
20180506_0839_54,45764.23,0,0,66.65,515.69,582.34,0,0,0,0,0
20180506_0839_54,45821.44,0,0,66.65,515.69,582.34,0,0,0,0,0
20180506_0839_54,45878.72,0,0,66.65,515.62,582.27,0,0,0,0,0
20180506_0839_54,45936.07,0,0,66.58,515.62,582.2,0,0,0,0,0
20180506_0839_54,45993.49,0,0,66.58,515.62,582.2,0,0,0,0,0
20180506_0839_54,46050.98,0,0,66.58,515.59,582.17,0,0,0,0,0
20180506_0839_54,46108.54,0,0,66.48,515.59,582.07,0,0,0,0,0
20180506_0839_54,46166.18,0,0,66.48,515.59,582.07,0,0,0,0,0
20180506_0839_54,46223.89,0,0,66.48,515.62,582.1,0,0,0,0,0
20180506_0839_55,46281.67,0,0,66.39,515.62,582.01,0,0,0,0,0
20180506_0839_55,46339.52,0,0,66.39,515.62,582.01,0,0,0,0,0
20180506_0839_55,46397.44,0,0,66.39,515.63,582.02,0,0,0,0,0
20180506_0839_55,46455.44,0,0,66.3,515.63,581.93,0,0,0,0,0
20180506_0839_55,46513.51,0,0,66.3,515.63,581.93,0,0,0,0,0
20180506_0839_55,46571.65,0,0,66.3,515.58,581.88,0,0,0,0,0
20180506_0839_55,46629.86,0,0,66.17,515.58,581.75,0,0,0,0,0
20180506_0839_55,46688.15,0,0,66.17,515.58,581.75,0,0,0,0,0
20180506_0839_55,46746.51,0,0,66.17,515.62,581.79,0,0,0,0,0
20180506_0839_55,46804.94,0,0,66.12,515.62,581.74,0,0,0,0,0
20180506_0839_55,46863.45,0,0,66.12,515.62,581.74,0,0,0,0,0
20180506_0839_55,46922.03,0,0,66.12,515.6,581.72,0,0,0,0,0
20180506_0839_55,46980.68,0,0,66.08,515.6,581.68,0,0,0,0,0
20180506_0839_55,47039.41,0,0,66.08,515.6,581.68,0,0,0,0,0
20180506_0839_56,47098.21,0,0,66.08,515.67,581.75,0,0,0,0,0
20180506_0839_56,47157.08,0,0,66.09,515.67,581.76,0,0,0,0,0
20180506_0839_56,47216.03,0,0,66.09,515.67,581.76,0,0,0,0,0
20180506_0839_56,47275.05,0,0,66.09,515.67,581.76,0,0,0,0,0
20180506_0839_56,47334.14,0,0,66.08,515.63,581.71,0,0,0,0,0
20180506_0839_56,47393.31,0,0,66.08,515.63,581.71,0,0,0,0,0
20180506_0839_56,47452.55,0,0,66.08,515.63,581.71,0,0,0,0,0
20180506_0839_56,47511.87,0,0,66.08,515.64,581.72,0,0,0,0,0
20180506_0839_56,47571.26,0,0,66.09,515.64,581.73,0,0,0,0,0
20180506_0839_56,47630.72,0,0,66.09,515.64,581.73,0,0,0,0,0
20180506_0839_56,47690.26,0,0,66.09,515.66,581.75,0,0,0,0,0
20180506_0839_56,47749.87,0,0,66.09,515.66,581.75,0,0,0,0,0
20180506_0839_56,47809.56,0,0,66.09,515.66,581.75,0,0,0,0,0
