Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180508_0849_16,41000,0,0,79.19,513.74,592.93,0,0,0,0,0
20180508_0849_16,41051.25,0,0,79.17,513.74,592.91,0,0,0,0,0
20180508_0849_16,41102.56,0,0,79.17,513.74,592.91,0,0,0,0,0
20180508_0849_16,41153.94,0,0,78.82,514.36,593.18,0,0,0,0,0
20180508_0849_16,41205.38,0,0,78.82,514.36,593.18,0,0,0,0,0
20180508_0849_16,41256.89,0,0,78.82,514.34,593.16,0,0,0,0,0
20180508_0849_16,41308.46,0,0,78.55,514.34,592.89,0,0,0,0,0
20180508_0849_16,41360.1,0,0,78.55,514.43,592.98,0,0,0,0,0
20180508_0849_16,41411.8,0,0,78.54,514.43,592.97,0,0,0,0,0
20180508_0849_17,41463.56,0,0,78.54,514.43,592.97,0,0,0,0,0
20180508_0849_17,41515.39,0,0,78.54,514.56,593.1,0,0,0,0,0
20180508_0849_17,41567.28,0,0,77.99,514.56,592.55,0,0,0,0,0
20180508_0849_17,41619.24,0,0,77.99,514.56,592.55,0,0,0,0,0
20180508_0849_17,41671.26,0,0,77.99,514.59,592.58,0,0,0,0,0
20180508_0849_17,41723.35,0,0,77.92,514.59,592.51,0,0,0,0,0
20180508_0849_17,41775.5,0,0,77.92,514.59,592.51,0,0,0,0,0
20180508_0849_17,41827.72,0,0,77.92,514.59,592.51,0,0,0,0,0
20180508_0849_17,41880,0,0,77.92,514.62,592.54,0,0,0,0,0
20180508_0849_17,41932.35,0,0,77.89,514.62,592.51,0,0,0,0,0
20180508_0849_17,41984.77,0,0,77.89,514.62,592.51,0,0,0,0,0
20180508_0849_17,42037.25,0,0,77.53,514.66,592.19,0,0,0,0,0
20180508_0849_17,42089.8,0,0,77.53,514.66,592.19,0,0,0,0,0
20180508_0849_17,42142.41,0,0,77.53,514.66,592.19,0,0,0,0,0
20180508_0849_18,42195.09,0,0,77.53,514.68,592.21,0,0,0,0,0
20180508_0849_18,42247.83,0,0,77.33,514.68,592.01,0,0,0,0,0
20180508_0849_18,42300.64,0,0,77.33,514.68,592.01,0,0,0,0,0
20180508_0849_18,42353.52,0,0,77.33,514.71,592.04,0,0,0,0,0
20180508_0849_18,42406.46,0,0,77.3,514.71,592.01,0,0,0,0,0
20180508_0849_18,42459.47,0,0,77.3,514.71,592.01,0,0,0,0,0
20180508_0849_18,42512.54,0,0,77.3,514.81,592.11,0,0,0,0,0
20180508_0849_18,42565.68,0,0,77.3,514.81,592.11,0,0,0,0,0
20180508_0849_18,42618.89,0,0,77.3,514.81,592.11,0,0,0,0,0
20180508_0849_18,42672.16,0,0,77.3,514.81,592.11,0,0,0,0,0
20180508_0849_18,42725.5,0,0,77.3,514.81,592.11,0,0,0,0,0
20180508_0849_18,42778.91,0,0,77.3,514.84,592.14,0,0,0,0,0
20180508_0849_18,42832.38,0,0,77.2,514.84,592.04,0,0,0,0,0
20180508_0849_19,42885.92,0,0,77.2,514.84,592.04,0,0,0,0,0
20180508_0849_19,42939.53,0,0,77.2,514.87,592.07,0,0,0,0,0
20180508_0849_19,42993.2,0,0,76.73,514.87,591.6,0,0,0,0,0
20180508_0849_19,43046.94,0,0,76.73,514.87,591.6,0,0,0,0,0
20180508_0849_19,43100.75,0,0,76.73,514.87,591.6,0,0,0,0,0
20180508_0849_19,43154.63,0,0,76.68,514.87,591.55,0,0,0,0,0
20180508_0849_19,43208.57,0,0,76.68,514.87,591.55,0,0,0,0,0
20180508_0849_19,43262.58,0,0,76.68,514.9,591.58,0,0,0,0,0
20180508_0849_19,43316.66,0,0,76.66,514.9,591.56,0,0,0,0,0
20180508_0849_19,43370.81,0,0,76.66,514.9,591.56,0,0,0,0,0
20180508_0849_19,43425.02,0,0,76.66,514.9,591.56,0,0,0,0,0
20180508_0849_19,43479.3,0,0,76.66,514.9,591.56,0,0,0,0,0
20180508_0849_19,43533.65,0,0,76.12,514.9,591.02,0,0,0,0,0
20180508_0849_20,43588.07,0,0,76.12,514.91,591.03,0,0,0,0,0
20180508_0849_20,43642.56,0,0,76.05,514.91,590.96,0,0,0,0,0
20180508_0849_20,43697.11,0,0,76.05,514.91,590.96,0,0,0,0,0
20180508_0849_20,43751.73,0,0,76.05,514.91,590.96,0,0,0,0,0
20180508_0849_20,43806.42,0,0,76.05,514.93,590.98,0,0,0,0,0
20180508_0849_20,43861.18,0,0,75.9,514.93,590.83,0,0,0,0,0
20180508_0849_20,43916.01,0,0,75.9,514.93,590.83,0,0,0,0,0
20180508_0849_20,43970.91,0,0,75.9,514.93,590.83,0,0,0,0,0
20180508_0849_20,44025.87,0,0,75.45,514.93,590.38,0,0,0,0,0
20180508_0849_20,44080.9,0,0,75.45,514.93,590.38,0,0,0,0,0
20180508_0849_20,44136,0,0,75.45,514.94,590.39,0,0,0,0,0
20180508_0849_20,44191.17,0,0,75.43,514.94,590.37,0,0,0,0,0
20180508_0849_20,44246.41,0,0,75.43,514.94,590.37,0,0,0,0,0
20180508_0849_20,44301.72,0,0,75.43,514.94,590.37,0,0,0,0,0
20180508_0849_21,44357.1,0,0,75.43,514.94,590.37,0,0,0,0,0
20180508_0849_21,44412.55,0,0,75.43,514.94,590.37,0,0,0,0,0
20180508_0849_21,44468.07,0,0,75.43,514.94,590.37,0,0,0,0,0
20180508_0849_21,44523.66,0,0,75.31,514.94,590.25,0,0,0,0,0
20180508_0849_21,44579.31,0,0,75.31,514.94,590.25,0,0,0,0,0
20180508_0849_21,44635.03,0,0,75.31,514.96,590.27,0,0,0,0,0
20180508_0849_21,44690.82,0,0,74.84,514.96,589.8,0,0,0,0,0
20180508_0849_21,44746.68,0,0,74.84,514.96,589.8,0,0,0,0,0
20180508_0849_21,44802.61,0,0,74.84,514.96,589.8,0,0,0,0,0
20180508_0849_21,44858.61,0,0,74.81,514.96,589.77,0,0,0,0,0
20180508_0849_21,44914.68,0,0,74.81,514.96,589.77,0,0,0,0,0
20180508_0849_21,44970.82,0,0,74.81,514.96,589.77,0,0,0,0,0
20180508_0849_21,45027.03,0,0,74.81,514.96,589.77,0,0,0,0,0
20180508_0849_21,45083.31,0,0,74.81,514.96,589.77,0,0,0,0,0
20180508_0849_22,45139.66,0,0,74.81,514.96,589.77,0,0,0,0,0
20180508_0849_22,45196.08,0,0,74.78,514.96,589.74,0,0,0,0,0
20180508_0849_22,45252.58,0,0,74.78,514.96,589.74,0,0,0,0,0
20180508_0849_22,45309.15,0,0,74.78,514.95,589.73,0,0,0,0,0
20180508_0849_22,45365.79,0,0,74.32,514.95,589.27,0,0,0,0,0
20180508_0849_22,45422.5,0,0,74.32,514.95,589.27,0,0,0,0,0
20180508_0849_22,45479.28,0,0,74.32,515.01,589.33,0,0,0,0,0
20180508_0849_22,45536.13,0,0,74.19,515.01,589.2,0,0,0,0,0
20180508_0849_22,45593.05,0,0,74.19,515.01,589.2,0,0,0,0,0
20180508_0849_22,45650.04,0,0,74.19,514.99,589.18,0,0,0,0,0
20180508_0849_22,45707.1,0,0,74.18,514.99,589.17,0,0,0,0,0
20180508_0849_22,45764.23,0,0,74.18,514.99,589.17,0,0,0,0,0
20180508_0849_22,45821.44,0,0,74.18,514.95,589.13,0,0,0,0,0
20180508_0849_22,45878.72,0,0,73.73,514.95,588.68,0,0,0,0,0
20180508_0849_23,45936.07,0,0,73.73,514.95,588.68,0,0,0,0,0
20180508_0849_23,45993.49,0,0,73.73,515.02,588.75,0,0,0,0,0
20180508_0849_23,46050.98,0,0,73.73,515.02,588.75,0,0,0,0,0
20180508_0849_23,46108.54,0,0,73.57,515.02,588.59,0,0,0,0,0
20180508_0849_23,46166.18,0,0,73.57,514.91,588.48,0,0,0,0,0
20180508_0849_23,46223.89,0,0,73.57,514.91,588.48,0,0,0,0,0
20180508_0849_23,46281.67,0,0,73.55,514.91,588.46,0,0,0,0,0
20180508_0849_23,46339.52,0,0,73.55,515.01,588.56,0,0,0,0,0
20180508_0849_23,46397.44,0,0,73.55,515.01,588.56,0,0,0,0,0
20180508_0849_23,46455.44,0,0,73.53,515.01,588.54,0,0,0,0,0
20180508_0849_23,46513.51,0,0,73.53,515.01,588.54,0,0,0,0,0
20180508_0849_23,46571.65,0,0,73.53,514.99,588.52,0,0,0,0,0
20180508_0849_23,46629.86,0,0,73.02,514.99,588.01,0,0,0,0,0
20180508_0849_23,46688.15,0,0,73.02,514.99,588.01,0,0,0,0,0
20180508_0849_24,46746.51,0,0,73.02,514.98,588,0,0,0,0,0
