Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180509_1349_22,41000,0,0,79.14,513.52,592.66,0,0,0,0,0
20180509_1349_22,41051.25,0,0,78,513.52,591.52,0,0,0,0,0
20180509_1349_22,41102.56,0,0,78,513.66,591.66,0,0,0,0,0
20180509_1349_22,41153.94,0,0,78,513.66,591.66,0,0,0,0,0
20180509_1349_23,41205.38,0,0,77.3,513.66,590.96,0,0,0,0,0
20180509_1349_23,41256.89,0,0,77.3,514.1,591.4,0,0,0,0,0
20180509_1349_23,41308.46,0,0,77.27,514.1,591.37,0,0,0,0,0
20180509_1349_23,41360.1,0,0,77.27,514.12,591.39,0,0,0,0,0
20180509_1349_23,41411.8,0,0,77.04,514.12,591.16,0,0,0,0,0
20180509_1349_23,41463.56,0,0,77.04,514.12,591.16,0,0,0,0,0
20180509_1349_23,41515.39,0,0,77.04,514.23,591.27,0,0,0,0,0
20180509_1349_23,41567.28,0,0,76.65,514.23,590.88,0,0,0,0,0
20180509_1349_23,41619.24,0,0,76.65,514.71,591.36,0,0,0,0,0
20180509_1349_23,41671.26,0,0,76.64,514.71,591.35,0,0,0,0,0
20180509_1349_23,41723.35,0,0,76.64,514.71,591.35,0,0,0,0,0
20180509_1349_23,41775.5,0,0,76.64,514.71,591.35,0,0,0,0,0
20180509_1349_24,41827.72,0,0,76.64,514.71,591.35,0,0,0,0,0
20180509_1349_24,41880,0,0,76.22,514.71,590.93,0,0,0,0,0
20180509_1349_24,41932.35,0,0,76.22,514.71,590.93,0,0,0,0,0
20180509_1349_24,41984.77,0,0,76.22,514.74,590.96,0,0,0,0,0
20180509_1349_24,42037.25,0,0,76.02,514.74,590.76,0,0,0,0,0
20180509_1349_24,42089.8,0,0,76.02,514.74,590.76,0,0,0,0,0
20180509_1349_24,42142.41,0,0,76.02,514.75,590.77,0,0,0,0,0
20180509_1349_24,42195.09,0,0,76.02,514.75,590.77,0,0,0,0,0
