Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
7026526.00,20180516_1911_37,396.18,487.31,883.49,0.1744,0.0175,0.0879,20180516_1908_59,20180516_1911_37,3,396.14,396.18,396.22,487.26,487.33,487.43,883.40,883.51,883.65
7035309.00,20180516_1911_37,396.18,487.31,883.49,0.1579,0.0161,0.0797,20180516_1908_59,20180516_1911_37,3,396.14,396.19,396.24,487.31,487.37,487.43,883.49,883.55,883.67
7044103.00,20180516_1911_37,396.17,487.31,883.48,0.1388,0.0147,0.0703,20180516_1908_59,20180516_1911_37,3,396.17,396.19,396.24,487.31,487.37,487.43,883.48,883.56,883.67
7052908.00,20180516_1911_37,396.17,487.31,883.48,0.1224,0.0135,0.0624,20180516_1908_59,20180516_1911_37,3,396.17,396.19,396.24,487.31,487.36,487.42,883.48,883.56,883.66
7061724.00,20180516_1911_37,396.17,487.38,883.55,0.1114,0.0268,0.0647,20180516_1908_59,20180516_1911_37,3,396.17,396.19,396.23,487.36,487.39,487.42,883.53,883.58,883.65
7070551.00,20180516_1911_37,396.30,487.38,883.68,0.1332,0.0249,0.0735,20180516_1908_59,20180516_1911_37,3,396.17,396.23,396.30,487.38,487.43,487.49,883.65,883.66,883.68
7079389.00,20180516_1911_37,396.30,487.40,883.70,0.1206,0.0268,0.0689,20180516_1908_59,20180516_1911_37,3,396.23,396.33,396.47,487.40,487.45,487.49,883.68,883.78,883.96
7088239.00,20180516_1911_37,396.80,487.40,884.20,0.2358,0.0243,0.1192,20180516_1908_59,20180516_1911_37,3,396.47,396.64,396.80,487.40,487.42,487.45,883.88,884.06,884.20
7097099.00,20180516_1911_37,396.80,487.40,884.20,0.2187,0.0219,0.1102,20180516_1908_59,20180516_1911_37,3,396.65,396.74,396.80,487.40,487.42,487.45,884.10,884.16,884.20
7105970.00,20180516_1911_37,396.80,487.44,884.24,0.2017,0.0273,0.1056,20180516_1908_59,20180516_1911_37,3,396.65,396.74,396.80,487.41,487.46,487.52,884.17,884.20,884.24
7114853.00,20180516_1911_38,396.74,487.44,884.18,0.1692,0.0241,0.0892,20180516_1909_00,20180516_1911_38,3,396.74,396.78,396.83,487.41,487.46,487.52,884.18,884.24,884.35
7123746.00,20180516_1911_38,396.74,487.44,884.18,0.1526,0.0209,0.0800,20180516_1909_00,20180516_1911_38,3,396.74,396.79,396.83,487.41,487.46,487.52,884.18,884.24,884.35
7132651.00,20180516_1911_38,396.74,487.38,884.12,0.1360,0.0072,0.0650,20180516_1909_00,20180516_1911_38,3,396.74,396.79,396.83,487.38,487.41,487.45,884.12,884.20,884.28
7141567.00,20180516_1911_38,396.74,487.38,884.12,0.1212,0.0064,0.0579,20180516_1909_00,20180516_1911_38,3,396.74,396.76,396.79,487.38,487.41,487.45,884.12,884.17,884.20
7150494.00,20180516_1911_38,396.75,487.38,884.13,0.1090,0.0055,0.0520,20180516_1909_00,20180516_1911_38,3,396.75,396.76,396.79,487.38,487.41,487.45,884.13,884.18,884.20
7159432.00,20180516_1911_38,396.75,487.49,884.24,0.0941,0.0272,0.0572,20180516_1909_00,20180516_1911_38,3,396.75,396.75,396.76,487.41,487.50,487.61,884.17,884.26,884.36
7168381.00,20180516_1911_38,396.93,487.49,884.42,0.1246,0.0251,0.0698,20180516_1909_00,20180516_1911_38,3,396.76,396.83,396.93,487.41,487.50,487.61,884.17,884.34,884.42
7177342.00,20180516_1911_38,396.93,487.49,884.42,0.1130,0.0231,0.0634,20180516_1909_00,20180516_1911_38,3,396.76,396.83,396.93,487.45,487.52,487.61,884.21,884.35,884.42
7186313.00,20180516_1911_38,396.93,487.52,884.45,0.1014,0.0272,0.0605,20180516_1909_00,20180516_1911_38,3,396.81,396.98,397.20,487.45,487.53,487.62,884.43,884.51,884.65
7195296.00,20180516_1911_38,397.38,487.52,884.90,0.2051,0.0250,0.1059,20180516_1909_00,20180516_1911_38,3,396.81,397.13,397.38,487.45,487.53,487.62,884.43,884.66,884.90
7204290.00,20180516_1911_38,397.38,487.52,884.90,0.1900,0.0229,0.0979,20180516_1909_00,20180516_1911_38,3,397.20,397.29,397.38,487.50,487.55,487.62,884.70,884.83,884.90
7213296.00,20180516_1911_38,397.38,487.50,884.88,0.1749,0.0166,0.0877,20180516_1909_00,20180516_1911_38,3,397.28,397.35,397.39,487.50,487.54,487.62,884.88,884.89,884.90
7222312.00,20180516_1911_38,397.37,487.50,884.87,0.1573,0.0147,0.0787,20180516_1909_00,20180516_1911_38,3,397.28,397.35,397.39,487.50,487.52,487.56,884.84,884.87,884.89
7231340.00,20180516_1911_38,397.37,487.50,884.87,0.1422,0.0127,0.0709,20180516_1909_00,20180516_1911_38,3,397.34,397.37,397.39,487.47,487.51,487.56,884.86,884.88,884.90
7240379.00,20180516_1911_39,397.37,487.50,884.87,0.1271,0.0108,0.0630,20180516_1909_01,20180516_1911_39,3,397.34,397.35,397.37,487.47,487.51,487.56,884.81,884.86,884.90
7249430.00,20180516_1911_39,397.38,487.52,884.90,0.1145,0.0136,0.0589,20180516_1909_01,20180516_1911_39,3,397.34,397.35,397.38,487.47,487.57,487.71,884.81,884.92,885.05
7258492.00,20180516_1911_39,397.38,487.52,884.90,0.1009,0.0122,0.0520,20180516_1909_01,20180516_1911_39,3,397.34,397.39,397.45,487.45,487.56,487.71,884.79,884.95,885.16
7267565.00,20180516_1911_39,397.38,487.47,884.85,0.0873,0.0007,0.0396,20180516_1909_01,20180516_1911_39,3,397.38,397.42,397.45,487.45,487.54,487.71,884.85,884.96,885.16
7276649.00,20180516_1911_39,397.62,487.47,885.09,0.1403,0.0000,0.0630,20180516_1909_01,20180516_1911_39,3,397.42,397.50,397.62,487.45,487.55,487.74,884.87,885.05,885.19
7285745.00,20180516_1911_39,397.62,487.47,885.09,0.1300,0.0007,0.0580,20180516_1909_01,20180516_1911_39,3,397.42,397.57,397.67,487.45,487.55,487.74,884.87,885.12,885.41
7294852.00,20180516_1911_39,397.62,487.47,885.09,0.1197,0.0010,0.0532,20180516_1909_01,20180516_1911_39,3,397.62,397.71,397.84,487.45,487.55,487.74,885.09,885.26,885.41
7303971.00,20180516_1911_39,397.62,487.49,885.11,0.1086,0.0028,0.0503,20180516_1909_01,20180516_1911_39,3,397.62,397.71,397.84,487.45,487.53,487.66,885.11,885.24,885.33
7313101.00,20180516_1911_39,397.99,487.49,885.48,0.1905,0.0023,0.0868,20180516_1909_01,20180516_1911_39,3,397.84,397.95,398.03,487.44,487.53,487.66,885.28,885.48,885.69
7322242.00,20180516_1911_39,397.99,487.49,885.48,0.1748,0.0011,0.0792,20180516_1909_01,20180516_1911_39,3,397.84,397.95,398.03,487.44,487.53,487.66,885.28,885.48,885.69
7331395.00,20180516_1911_39,397.99,487.50,885.49,0.1590,0.0021,0.0726,20180516_1909_01,20180516_1911_39,3,397.99,398.01,398.03,487.44,487.54,487.68,885.45,885.55,885.71
7340559.00,20180516_1911_39,398.03,487.50,885.53,0.1535,0.0008,0.0695,20180516_1909_01,20180516_1911_39,3,398.01,398.04,398.09,487.43,487.54,487.68,885.44,885.58,885.77
7349735.00,20180516_1911_39,398.03,487.50,885.53,0.1374,0.0007,0.0622,20180516_1909_01,20180516_1911_39,3,398.03,398.05,398.09,487.43,487.54,487.68,885.47,885.59,885.77
7358922.00,20180516_1911_39,398.03,487.41,885.44,0.1236,0.0179,0.0457,20180516_1909_01,20180516_1911_39,3,398.03,398.05,398.09,487.41,487.51,487.68,885.44,885.56,885.77
7368121.00,20180516_1911_40,398.03,487.41,885.44,0.1098,0.0170,0.0400,20180516_1909_02,20180516_1911_40,3,398.03,398.05,398.09,487.36,487.44,487.55,885.40,885.49,885.64
7377331.00,20180516_1911_40,398.03,487.41,885.44,0.0960,0.0159,0.0344,20180516_1909_02,20180516_1911_40,3,398.03,398.07,398.10,487.36,487.44,487.55,885.44,885.51,885.63
7386553.00,20180516_1911_40,398.03,487.32,885.35,0.0878,0.0332,0.0212,20180516_1909_02,20180516_1911_40,3,398.03,398.07,398.10,487.32,487.41,487.55,885.35,885.48,885.63
7395786.00,20180516_1911_40,398.40,487.32,885.72,0.1724,0.0312,0.0604,20180516_1909_02,20180516_1911_40,3,398.10,398.30,398.40,487.27,487.34,487.42,885.37,885.63,885.81
7405030.00,20180516_1911_40,398.40,487.32,885.72,0.1596,0.0293,0.0557,20180516_1909_02,20180516_1911_40,3,398.10,398.30,398.40,487.27,487.34,487.42,885.37,885.63,885.81
7414287.00,20180516_1911_40,398.40,487.34,885.74,0.1467,0.0234,0.0531,20180516_1909_02,20180516_1911_40,3,398.39,398.45,398.56,487.27,487.36,487.48,885.74,885.81,885.87
7423555.00,20180516_1911_40,398.67,487.34,886.01,0.2014,0.0217,0.0787,20180516_1909_02,20180516_1911_40,3,398.56,398.66,398.76,487.27,487.36,487.48,885.83,886.03,886.24
7432834.00,20180516_1911_40,398.67,487.34,886.01,0.1851,0.0201,0.0722,20180516_1909_02,20180516_1911_40,3,398.62,398.68,398.76,487.26,487.36,487.48,885.88,886.04,886.24
7442125.00,20180516_1911_40,398.67,487.39,886.06,0.1689,0.0080,0.0716,20180516_1909_02,20180516_1911_40,3,398.62,398.68,398.76,487.26,487.33,487.39,885.88,886.02,886.11
7451428.00,20180516_1911_40,398.71,487.39,886.10,0.1628,0.0067,0.0696,20180516_1909_02,20180516_1911_40,3,398.62,398.67,398.71,487.26,487.33,487.39,885.88,886.00,886.10
7460742.00,20180516_1911_40,398.71,487.39,886.10,0.1461,0.0058,0.0625,20180516_1909_02,20180516_1911_40,3,398.63,398.67,398.71,487.26,487.33,487.39,885.89,886.00,886.10
7470068.00,20180516_1911_40,398.71,487.37,886.08,0.1324,0.0091,0.0546,20180516_1909_02,20180516_1911_40,3,398.63,398.67,398.71,487.26,487.33,487.37,885.89,886.00,886.08
7479406.00,20180516_1911_40,398.79,487.37,886.16,0.1388,0.0081,0.0580,20180516_1909_02,20180516_1911_40,3,398.63,398.70,398.79,487.29,487.36,487.41,885.92,886.05,886.16
7488755.00,20180516_1911_41,398.79,487.37,886.16,0.1241,0.0071,0.0520,20180516_1909_03,20180516_1911_41,3,398.63,398.75,398.82,487.29,487.36,487.41,885.92,886.10,886.23
7498116.00,20180516_1911_41,398.79,487.30,886.09,0.1095,0.0202,0.0381,20180516_1909_03,20180516_1911_41,3,398.79,398.89,399.07,487.29,487.33,487.41,886.09,886.23,886.36
7507488.00,20180516_1911_41,399.26,487.30,886.56,0.2170,0.0183,0.0877,20180516_1909_03,20180516_1911_41,3,398.82,399.05,399.26,487.29,487.32,487.38,886.20,886.37,886.56
7516873.00,20180516_1911_41,399.26,487.30,886.56,0.2011,0.0163,0.0816,20180516_1909_03,20180516_1911_41,3,399.07,399.21,399.30,487.27,487.32,487.38,886.34,886.53,886.68
7526269.00,20180516_1911_41,399.26,487.34,886.60,0.1852,0.0061,0.0801,20180516_1909_03,20180516_1911_41,3,399.26,399.27,399.30,487.27,487.33,487.38,886.53,886.60,886.68
7535677.00,20180516_1911_41,399.32,487.34,886.66,0.1848,0.0044,0.0808,20180516_1909_03,20180516_1911_41,3,399.26,399.29,399.32,487.27,487.32,487.35,886.53,886.61,886.66
7545096.00,20180516_1911_41,399.32,487.34,886.66,0.1687,0.0028,0.0744,20180516_1909_03,20180516_1911_41,3,399.26,399.30,399.32,487.30,487.33,487.35,886.56,886.63,886.66
7554528.00,20180516_1911_41,399.32,487.35,886.67,0.1525,0.0000,0.0687,20180516_1909_03,20180516_1911_41,3,399.28,399.30,399.32,487.30,487.33,487.35,886.58,886.64,886.67
7563971.00,20180516_1911_41,399.32,487.35,886.67,0.1364,0.0006,0.0617,20180516_1909_03,20180516_1911_41,3,399.28,399.30,399.32,487.30,487.39,487.51,886.58,886.69,886.82
7573426.00,20180516_1911_41,399.29,487.35,886.64,0.1127,0.0012,0.0514,20180516_1909_03,20180516_1911_41,3,399.28,399.31,399.37,487.32,487.39,487.51,886.60,886.71,886.88
7582893.00,20180516_1911_41,399.29,487.35,886.64,0.0969,0.0009,0.0442,20180516_1909_03,20180516_1911_41,3,399.28,399.31,399.37,487.32,487.39,487.51,886.60,886.71,886.88
7592371.00,20180516_1911_41,399.29,487.44,886.73,0.0858,0.0191,0.0491,20180516_1909_03,20180516_1911_41,3,399.28,399.31,399.37,487.32,487.45,487.59,886.60,886.76,886.96
7601862.00,20180516_1911_41,399.52,487.44,886.96,0.1322,0.0178,0.0693,20180516_1909_03,20180516_1911_41,3,399.28,399.43,399.52,487.44,487.51,487.59,886.79,886.94,887.08
7611364.00,20180516_1911_41,399.52,487.44,886.96,0.1181,0.0168,0.0625,20180516_1909_03,20180516_1911_41,3,399.49,399.61,399.83,487.44,487.51,487.59,886.96,887.13,887.34
7620878.00,20180516_1911_41,399.52,487.56,887.08,0.1075,0.0404,0.0706,20180516_1909_04,20180516_1911_41,3,399.49,399.61,399.83,487.51,487.57,487.65,887.08,887.19,887.34
7630404.00,20180516_1911_42,399.95,487.56,887.51,0.2043,0.0382,0.1130,20180516_1909_04,20180516_1911_42,3,399.83,399.92,399.98,487.56,487.60,487.65,887.42,887.52,887.63
7639942.00,20180516_1911_42,399.95,487.56,887.51,0.1883,0.0364,0.1048,20180516_1909_04,20180516_1911_42,3,399.95,399.96,399.98,487.56,487.60,487.65,887.51,887.56,887.63
7649492.00,20180516_1911_42,399.95,487.72,887.67,0.1728,0.0675,0.1149,20180516_1909_04,20180516_1911_42,3,399.95,399.96,399.98,487.59,487.67,487.72,887.54,887.63,887.68
7659054.00,20180516_1911_42,399.96,487.72,887.68,0.1598,0.0641,0.1072,20180516_1909_04,20180516_1911_42,3,399.95,399.96,399.96,487.70,487.71,487.72,887.66,887.67,887.68
7668628.00,20180516_1911_42,399.96,487.72,887.68,0.1441,0.0605,0.0982,20180516_1909_04,20180516_1911_42,3,399.95,399.96,399.96,487.71,487.74,487.79,887.66,887.70,887.75
7678214.00,20180516_1911_42,399.96,487.72,887.68,0.1295,0.0569,0.0896,20180516_1909_04,20180516_1911_42,3,399.95,399.96,399.96,487.71,487.74,487.79,887.66,887.70,887.75
7687811.00,20180516_1911_42,399.96,487.76,887.72,0.1149,0.0615,0.0856,20180516_1909_04,20180516_1911_42,3,399.95,399.96,399.96,487.76,487.78,487.80,887.72,887.74,887.75
7697421.00,20180516_1911_42,400.00,487.76,887.76,0.1103,0.0568,0.0809,20180516_1909_04,20180516_1911_42,3,399.96,400.01,400.07,487.76,487.78,487.80,887.73,887.79,887.87
7707043.00,20180516_1911_42,400.00,487.76,887.76,0.1010,0.0521,0.0741,20180516_1909_04,20180516_1911_42,3,399.96,400.01,400.07,487.76,487.78,487.80,887.73,887.79,887.87
7716677.00,20180516_1911_42,400.00,487.83,887.83,0.0918,0.0617,0.0752,20180516_1909_04,20180516_1911_42,3,400.00,400.06,400.11,487.77,487.82,487.86,887.83,887.88,887.93
7726323.00,20180516_1911_42,400.52,487.83,888.35,0.2122,0.0567,0.1268,20180516_1909_04,20180516_1911_42,3,400.11,400.40,400.57,487.77,487.82,487.86,887.88,888.22,888.43
7735981.00,20180516_1911_42,400.52,487.88,888.40,0.1972,0.0619,0.1229,20180516_1909_04,20180516_1911_42,3,400.11,400.40,400.57,487.85,487.86,487.88,887.96,888.26,888.43
7745651.00,20180516_1911_42,400.52,487.88,888.40,0.1823,0.0564,0.1131,20180516_1909_05,20180516_1911_42,3,400.52,400.54,400.57,487.85,487.87,487.88,888.38,888.41,888.44
7755333.00,20180516_1911_42,400.57,487.88,888.45,0.1797,0.0509,0.1090,20180516_1909_05,20180516_1911_42,3,400.53,400.55,400.57,487.85,487.87,487.88,888.38,888.42,888.45
7765027.00,20180516_1911_43,400.57,487.88,888.45,0.1641,0.0455,0.0990,20180516_1909_05,20180516_1911_43,3,400.53,400.55,400.57,487.86,487.87,487.88,888.39,888.42,888.45
7774733.00,20180516_1911_43,400.56,487.85,888.41,0.1457,0.0339,0.0843,20180516_1909_05,20180516_1911_43,3,400.53,400.55,400.56,487.80,487.84,487.86,888.36,888.39,888.41
7784451.00,20180516_1911_43,400.56,487.85,888.41,0.1298,0.0288,0.0743,20180516_1909_05,20180516_1911_43,3,400.53,400.55,400.56,487.80,487.88,487.98,888.36,888.43,888.51
7794182.00,20180516_1911_43,400.56,487.90,888.46,0.1140,0.0348,0.0705,20180516_1909_05,20180516_1911_43,3,400.53,400.55,400.56,487.80,487.89,487.98,888.36,888.44,888.51
7803925.00,20180516_1911_43,401.10,487.90,889.00,0.2355,0.0301,0.1228,20180516_1909_05,20180516_1911_43,3,400.56,400.79,401.10,487.78,487.89,487.98,888.34,888.68,889.00
7813680.00,20180516_1911_43,401.10,487.90,889.00,0.2158,0.0254,0.1113,20180516_1909_05,20180516_1911_43,3,400.72,400.96,401.10,487.78,487.89,487.98,888.70,888.85,889.00
7823447.00,20180516_1911_43,401.10,487.90,889.00,0.1961,0.0219,0.1005,20180516_1909_05,20180516_1911_43,3,400.72,400.96,401.10,487.78,487.89,488.00,888.72,888.85,889.00
7833226.00,20180516_1911_43,401.10,487.84,888.94,0.1818,0.0061,0.0854,20180516_1909_05,20180516_1911_43,3,401.06,401.14,401.25,487.78,487.87,488.00,888.84,889.01,889.25
7843018.00,20180516_1911_43,401.13,487.84,888.97,0.1749,0.0033,0.0807,20180516_1909_05,20180516_1911_43,3,401.06,401.15,401.25,487.82,487.89,488.00,888.88,889.03,889.25
7852821.00,20180516_1911_43,401.13,487.84,888.97,0.1602,0.0021,0.0734,20180516_1909_05,20180516_1911_43,3,401.11,401.16,401.25,487.82,487.90,488.05,888.93,889.07,889.30
7862637.00,20180516_1911_43,401.13,487.93,889.06,0.1456,0.0193,0.0763,20180516_1909_05,20180516_1911_43,3,401.11,401.18,401.30,487.82,487.93,488.05,888.93,889.11,889.35
7872466.00,20180516_1911_43,401.20,487.93,889.13,0.1484,0.0171,0.0764,20180516_1909_05,20180516_1911_43,3,401.11,401.20,401.30,487.83,487.94,488.05,888.94,889.14,889.35
7882306.00,20180516_1911_43,401.20,487.95,889.15,0.1330,0.0191,0.0705,20180516_1909_06,20180516_1911_43,3,401.13,401.21,401.30,487.83,487.92,487.99,888.96,889.13,889.29
7892159.00,20180516_1911_44,401.20,487.95,889.15,0.1175,0.0171,0.0624,20180516_1909_06,20180516_1911_44,3,401.13,401.20,401.26,487.83,487.92,487.99,888.96,889.12,889.25
7902024.00,20180516_1911_44,401.41,487.95,889.36,0.1548,0.0152,0.0782,20180516_1909_06,20180516_1911_44,3,401.13,401.27,401.41,487.88,487.94,487.99,889.01,889.21,889.36
7911902.00,20180516_1911_44,401.41,487.95,889.36,0.1373,0.0132,0.0692,20180516_1909_06,20180516_1911_44,3,401.26,401.43,401.61,487.88,487.94,488.00,889.26,889.37,889.49
7921792.00,20180516_1911_44,401.41,487.87,889.28,0.1197,0.0044,0.0516,20180516_1909_06,20180516_1911_44,3,401.41,401.61,401.80,487.87,487.92,488.00,889.28,889.52,889.80
7931694.00,20180516_1911_44,401.77,487.87,889.64,0.1981,0.0048,0.0868,20180516_1909_06,20180516_1911_44,3,401.74,401.77,401.80,487.83,487.90,488.00,889.57,889.67,889.80
7941609.00,20180516_1911_44,401.77,487.87,889.64,0.1826,0.0047,0.0799,20180516_1909_06,20180516_1911_44,3,401.74,401.77,401.80,487.83,487.89,487.96,889.57,889.66,889.76
7951536.00,20180516_1911_44,401.77,487.96,889.73,0.1670,0.0138,0.0830,20180516_1909_06,20180516_1911_44,3,401.74,401.79,401.85,487.84,487.92,487.96,889.58,889.71,889.81
7961475.00,20180516_1911_44,401.85,487.96,889.81,0.1720,0.0130,0.0848,20180516_1909_06,20180516_1911_44,3,401.75,401.82,401.85,487.84,487.92,487.96,889.59,889.74,889.81
7971427.00,20180516_1911_44,401.85,487.96,889.81,0.1560,0.0122,0.0772,20180516_1909_06,20180516_1911_44,3,401.75,401.82,401.85,487.84,487.91,487.96,889.59,889.73,889.81
7981391.00,20180516_1911_44,401.85,487.95,889.80,0.1400,0.0090,0.0682,20180516_1909_06,20180516_1911_44,3,401.75,401.81,401.85,487.84,487.91,487.95,889.59,889.72,889.80
7991368.00,20180516_1911_44,401.94,487.95,889.89,0.1463,0.0080,0.0705,20180516_1909_06,20180516_1911_44,3,401.83,401.87,401.94,487.84,487.91,487.95,889.68,889.78,889.89
