Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180519_2040_29,1,0,0,84.84,404.86,489.7,0,0,0,0,0
20180519_2040_29,1.00125,0,0,134.36,404.14,538.5,0,0,0,0,0
20180519_2040_29,1.0025,0,0,134.36,404.14,538.5,0,0,0,0,0
20180519_2040_29,1.00375,0,0,134.36,404.61,538.97,0,0,0,0,0
20180519_2040_29,1.005,0,0,90.36,404.61,494.97,0,0,0,0,0
20180519_2040_29,1.00626,0,0,90.36,404.61,494.97,0,0,0,0,0
20180519_2040_29,1.00752,0,0,69.87,404.45,474.32,0,0,0,0,0
20180519_2040_29,1.00878,0,0,69.87,404.45,474.32,0,0,0,0,0
20180519_2040_29,1.01004,0,0,69.87,404.41,474.28,0,0,0,0,0
20180519_2040_30,1.0113,0,0,106.63,404.41,511.04,0,0,0,0,0
20180519_2040_30,1.01256,0,0,106.63,404.75,511.38,0,0,0,0,0
20180519_2040_30,1.01383,0,0,74.72,404.75,479.47,0,0,0,0,0
20180519_2040_30,1.0151,0,0,74.72,404.75,479.47,0,0,0,0,0
20180519_2040_30,1.01637,0,0,74.72,404.23,478.95,0,0,0,0,0
20180519_2040_30,1.01764,0,0,107.12,404.23,511.35,0,0,0,0,0
20180519_2040_30,1.01891,0,0,107.12,404.23,511.35,0,0,0,0,0
20180519_2040_30,1.02018,0,0,74.7,404.82,479.52,0,0,0,0,0
20180519_2040_30,1.02146,0,0,74.7,404.82,479.52,0,0,0,0,0
20180519_2040_30,1.02274,0,0,74.7,403.94,478.64,0,0,0,0,0
20180519_2040_30,1.02402,0,0,125.96,403.94,529.9,0,0,0,0,0
20180519_2040_31,1.0253,0,0,125.96,404.87,530.83,0,0,0,0,0
20180519_2040_31,1.02658,0,0,81.31,404.87,486.18,0,0,0,0,0
20180519_2040_31,1.02786,0,0,81.31,404.87,486.18,0,0,0,0,0
20180519_2040_31,1.02914,0,0,81.31,403.94,485.25,0,0,0,0,0
20180519_2040_31,1.03043,0,0,134.86,403.94,538.8,0,0,0,0,0
20180519_2040_31,1.03172,0,0,134.86,404.86,539.72,0,0,0,0,0
20180519_2040_31,1.03301,0,0,85.17,404.86,490.03,0,0,0,0,0
20180519_2040_31,1.0343,0,0,85.17,404.86,490.03,0,0,0,0,0
20180519_2040_31,1.03559,0,0,85.17,404.34,489.51,0,0,0,0,0
20180519_2040_31,1.03688,0,0,100.59,404.34,504.93,0,0,0,0,0
20180519_2040_31,1.03818,0,0,100.59,404.74,505.33,0,0,0,0,0
20180519_2040_32,1.03948,0,0,96.02,404.74,500.76,0,0,0,0,0
20180519_2040_32,1.04078,0,0,96.02,404.74,500.76,0,0,0,0,0
20180519_2040_32,1.04208,0,0,96.02,404.4,500.42,0,0,0,0,0
20180519_2040_32,1.04338,0,0,87.92,404.4,492.32,0,0,0,0,0
