Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180520_0916_42,1,0,0,109.41,405.18,514.59,0,0,0,0,0
20180520_0916_43,1.00125,0,0,109.41,405.52,514.93,0,0,0,0,0
20180520_0916_43,1.0025,0,0,75.56,405.52,481.08,0,0,0,0,0
20180520_0916_43,1.00375,0,0,75.56,405.52,481.08,0,0,0,0,0
20180520_0916_43,1.005,0,0,116.77,404.94,521.71,0,0,0,0,0
20180520_0916_43,1.00626,0,0,116.77,404.94,521.71,0,0,0,0,0
20180520_0916_43,1.00752,0,0,116.77,405.67,522.44,0,0,0,0,0
20180520_0916_43,1.00878,0,0,77.89,405.67,483.56,0,0,0,0,0
20180520_0916_43,1.01004,0,0,77.89,405.67,483.56,0,0,0,0,0
20180520_0916_43,1.0113,0,0,138.45,404.66,543.11,0,0,0,0,0
20180520_0916_43,1.01256,0,0,138.45,404.66,543.11,0,0,0,0,0
20180520_0916_43,1.01383,0,0,138.45,405.61,544.06,0,0,0,0,0
20180520_0916_44,1.0151,0,0,86.7,405.61,492.31,0,0,0,0,0
20180520_0916_44,1.01637,0,0,86.7,404.85,491.55,0,0,0,0,0
20180520_0916_44,1.01764,0,0,132.81,404.85,537.66,0,0,0,0,0
20180520_0916_44,1.01891,0,0,132.81,404.85,537.66,0,0,0,0,0
20180520_0916_44,1.02018,0,0,86.56,405.54,492.1,0,0,0,0,0
20180520_0916_44,1.02146,0,0,86.56,405.54,492.1,0,0,0,0,0
20180520_0916_44,1.02274,0,0,86.56,405.12,491.68,0,0,0,0,0
20180520_0916_44,1.02402,0,0,77.03,405.12,482.15,0,0,0,0,0
20180520_0916_44,1.0253,0,0,77.03,405.12,482.15,0,0,0,0,0
20180520_0916_44,1.02658,0,0,102.15,405.33,507.48,0,0,0,0,0
20180520_0916_44,1.02786,0,0,102.15,405.33,507.48,0,0,0,0,0
20180520_0916_45,1.02914,0,0,102.15,405.28,507.43,0,0,0,0,0
20180520_0916_45,1.03043,0,0,73.93,405.28,479.21,0,0,0,0,0
20180520_0916_45,1.03172,0,0,73.93,405.16,479.09,0,0,0,0,0
20180520_0916_45,1.03301,0,0,101.02,405.16,506.18,0,0,0,0,0
20180520_0916_45,1.0343,0,0,101.02,405.16,506.18,0,0,0,0,0
20180520_0916_45,1.03559,0,0,101.02,405.57,506.59,0,0,0,0,0
20180520_0916_45,1.03688,0,0,72.66,405.57,478.23,0,0,0,0,0
20180520_0916_45,1.03818,0,0,72.66,404.8,477.46,0,0,0,0,0
20180520_0916_45,1.03948,0,0,120.77,404.8,525.57,0,0,0,0,0
20180520_0916_45,1.04078,0,0,120.77,404.8,525.57,0,0,0,0,0
20180520_0916_45,1.04208,0,0,120.77,405.65,526.42,0,0,0,0,0
20180520_0916_46,1.04338,0,0,79.25,405.65,484.9,0,0,0,0,0
20180520_0916_46,1.04468,0,0,79.25,404.76,484.01,0,0,0,0,0
20180520_0916_46,1.04599,0,0,120.31,404.76,525.07,0,0,0,0,0
20180520_0916_46,1.0473,0,0,120.31,404.76,525.07,0,0,0,0,0
20180520_0916_46,1.04861,0,0,79.05,405.68,484.73,0,0,0,0,0
20180520_0916_46,1.04992,0,0,79.05,405.68,484.73,0,0,0,0,0
20180520_0916_46,1.05123,0,0,79.05,404.73,483.78,0,0,0,0,0
20180520_0916_46,1.05254,0,0,139.36,404.73,544.09,0,0,0,0,0
20180520_0916_46,1.05386,0,0,139.36,404.73,544.09,0,0,0,0,0
20180520_0916_46,1.05518,0,0,139.36,405.62,544.98,0,0,0,0,0
20180520_0916_46,1.0565,0,0,88.62,405.62,494.24,0,0,0,0,0
20180520_0916_47,1.05782,0,0,88.62,404.74,493.36,0,0,0,0,0
20180520_0916_47,1.05914,0,0,134.71,404.74,539.45,0,0,0,0,0
20180520_0916_47,1.06046,0,0,134.71,404.74,539.45,0,0,0,0,0
20180520_0916_47,1.06179,0,0,134.71,405.58,540.29,0,0,0,0,0
20180520_0916_47,1.06312,0,0,86.79,405.58,492.37,0,0,0,0,0
20180520_0916_47,1.06445,0,0,86.79,405.04,491.83,0,0,0,0,0
20180520_0916_47,1.06578,0,0,101.45,405.04,506.49,0,0,0,0,0
20180520_0916_47,1.06711,0,0,101.45,405.04,506.49,0,0,0,0,0
20180520_0916_47,1.06844,0,0,101.45,405.5,506.95,0,0,0,0,0
20180520_0916_47,1.06978,0,0,97.82,405.5,503.32,0,0,0,0,0
20180520_0916_47,1.07112,0,0,97.82,405.08,502.9,0,0,0,0,0
20180520_0916_48,1.07246,0,0,106.62,405.08,511.7,0,0,0,0,0
20180520_0916_48,1.0738,0,0,106.62,405.08,511.7,0,0,0,0,0
20180520_0916_48,1.07514,0,0,94.27,405.29,499.56,0,0,0,0,0
20180520_0916_48,1.07648,0,0,94.27,405.29,499.56,0,0,0,0,0
20180520_0916_48,1.07783,0,0,94.27,405.26,499.53,0,0,0,0,0
20180520_0916_48,1.07918,0,0,70.86,405.26,476.12,0,0,0,0,0
20180520_0916_48,1.08053,0,0,70.86,405.31,476.17,0,0,0,0,0
20180520_0916_48,1.08188,0,0,101.14,405.31,506.45,0,0,0,0,0
20180520_0916_48,1.08323,0,0,101.14,405.31,506.45,0,0,0,0,0
20180520_0916_48,1.08458,0,0,101.14,405.35,506.49,0,0,0,0,0
20180520_0916_48,1.08594,0,0,74.01,405.35,479.36,0,0,0,0,0
20180520_0916_49,1.0873,0,0,74.01,405.08,479.09,0,0,0,0,0
20180520_0916_49,1.08866,0,0,98.9,405.08,503.98,0,0,0,0,0
20180520_0916_49,1.09002,0,0,98.9,405.08,503.98,0,0,0,0,0
20180520_0916_49,1.09138,0,0,98.9,405.44,504.34,0,0,0,0,0
20180520_0916_49,1.09274,0,0,71.9,405.44,477.34,0,0,0,0,0
20180520_0916_49,1.09411,0,0,71.9,405.44,477.34,0,0,0,0,0
20180520_0916_49,1.09548,0,0,112.78,405.12,517.9,0,0,0,0,0
20180520_0916_49,1.09685,0,0,112.78,405.12,517.9,0,0,0,0,0
20180520_0916_49,1.09822,0,0,112.78,405.47,518.25,0,0,0,0,0
20180520_0916_49,1.09959,0,0,76.46,405.47,481.93,0,0,0,0,0
20180520_0916_49,1.10096,0,0,76.46,404.87,481.33,0,0,0,0,0
20180520_0916_50,1.10234,0,0,103.62,404.87,508.49,0,0,0,0,0
20180520_0916_50,1.10372,0,0,103.62,404.87,508.49,0,0,0,0,0
20180520_0916_50,1.1051,0,0,103.62,405.56,509.18,0,0,0,0,0
20180520_0916_50,1.10648,0,0,73.38,405.56,478.94,0,0,0,0,0
20180520_0916_50,1.10786,0,0,73.38,405,478.38,0,0,0,0,0
20180520_0916_50,1.10924,0,0,116.7,405,521.7,0,0,0,0,0
20180520_0916_50,1.11063,0,0,116.7,405.63,522.33,0,0,0,0,0
20180520_0916_50,1.11202,0,0,77.73,405.63,483.36,0,0,0,0,0
20180520_0916_50,1.11341,0,0,77.73,405.63,483.36,0,0,0,0,0
20180520_0916_50,1.1148,0,0,77.73,404.99,482.72,0,0,0,0,0
20180520_0916_50,1.11619,0,0,107.87,404.99,512.86,0,0,0,0,0
20180520_0916_51,1.11759,0,0,107.87,405.56,513.43,0,0,0,0,0
20180520_0916_51,1.11899,0,0,74.75,405.56,480.31,0,0,0,0,0
20180520_0916_51,1.12039,0,0,74.75,405.56,480.31,0,0,0,0,0
20180520_0916_51,1.12179,0,0,118.9,404.91,523.81,0,0,0,0,0
20180520_0916_51,1.12319,0,0,118.9,404.91,523.81,0,0,0,0,0
20180520_0916_51,1.12459,0,0,118.9,405.64,524.54,0,0,0,0,0
20180520_0916_51,1.126,0,0,78.46,405.64,484.1,0,0,0,0,0
20180520_0916_51,1.12741,0,0,78.46,405.64,484.1,0,0,0,0,0
20180520_0916_51,1.12882,0,0,78.46,404.96,483.42,0,0,0,0,0
20180520_0916_51,1.13023,0,0,110.42,404.96,515.38,0,0,0,0,0
20180520_0916_51,1.13164,0,0,110.42,405.52,515.94,0,0,0,0,0
20180520_0916_52,1.13305,0,0,75.58,405.52,481.1,0,0,0,0,0
20180520_0916_52,1.13447,0,0,75.58,405.52,481.1,0,0,0,0,0
20180520_0916_52,1.13589,0,0,113.59,404.85,518.44,0,0,0,0,0
20180520_0916_52,1.13731,0,0,113.59,404.85,518.44,0,0,0,0,0
20180520_0916_52,1.13873,0,0,113.59,405.62,519.21,0,0,0,0,0
20180520_0916_52,1.14015,0,0,76.67,405.62,482.29,0,0,0,0,0
20180520_0916_52,1.14158,0,0,76.67,405.06,481.73,0,0,0,0,0
20180520_0916_52,1.14301,0,0,109.84,405.06,514.9,0,0,0,0,0
20180520_0916_52,1.14444,0,0,109.84,405.06,514.9,0,0,0,0,0
20180520_0916_52,1.14587,0,0,109.84,405.46,515.3,0,0,0,0,0
20180520_0916_52,1.1473,0,0,75.37,405.46,480.83,0,0,0,0,0
20180520_0916_53,1.14873,0,0,75.37,405.46,480.83,0,0,0,0,0
20180520_0916_53,1.15017,0,0,114.81,404.98,519.79,0,0,0,0,0
