Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180520_0853_57,1,0,0,85.76,405.11,490.87,0,0,0,0,0
20180520_0853_57,1.00125,0,0,142.58,405.11,547.69,0,0,0,0,0
20180520_0853_57,1.0025,0,0,142.58,405.11,547.69,0,0,0,0,0
20180520_0853_57,1.00375,0,0,142.58,406.24,548.82,0,0,0,0,0
20180520_0853_57,1.005,0,0,87.17,406.24,493.41,0,0,0,0,0
20180520_0853_57,1.00626,0,0,87.17,405.39,492.56,0,0,0,0,0
20180520_0853_58,1.00752,0,0,129.91,405.39,535.3,0,0,0,0,0
20180520_0853_58,1.00878,0,0,129.91,405.39,535.3,0,0,0,0,0
20180520_0853_58,1.01004,0,0,129.91,406.06,535.97,0,0,0,0,0
20180520_0853_58,1.0113,0,0,100.7,406.06,506.76,0,0,0,0,0
20180520_0853_58,1.01256,0,0,100.7,406.06,506.76,0,0,0,0,0
20180520_0853_58,1.01383,0,0,112.64,405.66,518.3,0,0,0,0,0
20180520_0853_58,1.0151,0,0,112.64,405.66,518.3,0,0,0,0,0
20180520_0853_58,1.01637,0,0,112.64,405.83,518.47,0,0,0,0,0
20180520_0853_58,1.01764,0,0,103.73,405.83,509.56,0,0,0,0,0
20180520_0853_58,1.01891,0,0,103.73,406,509.73,0,0,0,0,0
20180520_0853_58,1.02018,0,0,73.55,406,479.55,0,0,0,0,0
20180520_0853_59,1.02146,0,0,73.55,406,479.55,0,0,0,0,0
20180520_0853_59,1.02274,0,0,73.55,405.59,479.14,0,0,0,0,0
20180520_0853_59,1.02402,0,0,131.15,405.59,536.74,0,0,0,0,0
20180520_0853_59,1.0253,0,0,131.15,406.18,537.33,0,0,0,0,0
20180520_0853_59,1.02658,0,0,82.96,406.18,489.14,0,0,0,0,0
20180520_0853_59,1.02786,0,0,82.96,406.18,489.14,0,0,0,0,0
20180520_0853_59,1.02914,0,0,82.96,405.33,488.29,0,0,0,0,0
20180520_0853_59,1.03043,0,0,130.18,405.33,535.51,0,0,0,0,0
20180520_0853_59,1.03172,0,0,130.18,406.24,536.42,0,0,0,0,0
20180520_0853_59,1.03301,0,0,82.49,406.24,488.73,0,0,0,0,0
20180520_0853_59,1.0343,0,0,82.49,406.24,488.73,0,0,0,0,0
20180520_0853_59,1.03559,0,0,82.49,405.19,487.68,0,0,0,0,0
20180520_0854_00,1.03688,0,0,149.86,405.19,555.05,0,0,0,0,0
20180520_0854_00,1.03818,0,0,149.86,405.19,555.05,0,0,0,0,0
20180520_0854_00,1.03948,0,0,92.02,406.17,498.19,0,0,0,0,0
20180520_0854_00,1.04078,0,0,92.02,406.17,498.19,0,0,0,0,0
20180520_0854_00,1.04208,0,0,92.02,405.23,497.25,0,0,0,0,0
20180520_0854_00,1.04338,0,0,152.08,405.23,557.31,0,0,0,0,0
20180520_0854_00,1.04468,0,0,152.08,405.23,557.31,0,0,0,0,0
20180520_0854_00,1.04599,0,0,152.08,406.22,558.3,0,0,0,0,0
20180520_0854_00,1.0473,0,0,92.62,406.22,498.84,0,0,0,0,0
20180520_0854_00,1.04861,0,0,92.62,405.59,498.21,0,0,0,0,0
20180520_0854_00,1.04992,0,0,102.84,405.59,508.43,0,0,0,0,0
20180520_0854_01,1.05123,0,0,102.84,405.59,508.43,0,0,0,0,0
20180520_0854_01,1.05254,0,0,102.84,406.02,508.86,0,0,0,0,0
20180520_0854_01,1.05386,0,0,105.41,406.02,511.43,0,0,0,0,0
20180520_0854_01,1.05518,0,0,105.41,405.77,511.18,0,0,0,0,0
20180520_0854_01,1.0565,0,0,111.89,405.77,517.66,0,0,0,0,0
20180520_0854_01,1.05782,0,0,111.89,405.77,517.66,0,0,0,0,0
20180520_0854_01,1.05914,0,0,111.89,405.85,517.74,0,0,0,0,0
20180520_0854_01,1.06046,0,0,102.82,405.85,508.67,0,0,0,0,0
20180520_0854_01,1.06179,0,0,102.82,405.85,508.67,0,0,0,0,0
20180520_0854_01,1.06312,0,0,73.17,405.94,479.11,0,0,0,0,0
20180520_0854_01,1.06445,0,0,73.17,405.94,479.11,0,0,0,0,0
20180520_0854_02,1.06578,0,0,73.17,405.75,478.92,0,0,0,0,0
20180520_0854_02,1.06711,0,0,122.64,405.75,528.39,0,0,0,0,0
20180520_0854_02,1.06844,0,0,122.64,406.06,528.7,0,0,0,0,0
20180520_0854_02,1.06978,0,0,80,406.06,486.06,0,0,0,0,0
20180520_0854_02,1.07112,0,0,80,406.06,486.06,0,0,0,0,0
20180520_0854_02,1.07246,0,0,80,405.44,485.44,0,0,0,0,0
20180520_0854_02,1.0738,0,0,114.31,405.44,519.75,0,0,0,0,0
20180520_0854_02,1.07514,0,0,114.31,405.44,519.75,0,0,0,0,0
20180520_0854_02,1.07648,0,0,76.94,406.14,483.08,0,0,0,0,0
20180520_0854_02,1.07783,0,0,76.94,406.14,483.08,0,0,0,0,0
20180520_0854_02,1.07918,0,0,76.94,405.37,482.31,0,0,0,0,0
20180520_0854_02,1.08053,0,0,130.82,405.37,536.19,0,0,0,0,0
20180520_0854_03,1.08188,0,0,130.82,406.22,537.04,0,0,0,0,0
20180520_0854_03,1.08323,0,0,82.67,406.22,488.89,0,0,0,0,0
20180520_0854_03,1.08458,0,0,82.67,406.22,488.89,0,0,0,0,0
20180520_0854_03,1.08594,0,0,82.67,405.46,488.13,0,0,0,0,0
20180520_0854_03,1.0873,0,0,124.62,405.46,530.08,0,0,0,0,0
20180520_0854_03,1.08866,0,0,124.62,406.3,530.92,0,0,0,0,0
20180520_0854_03,1.09002,0,0,80.38,406.3,486.68,0,0,0,0,0
20180520_0854_03,1.09138,0,0,80.38,406.3,486.68,0,0,0,0,0
20180520_0854_03,1.09274,0,0,80.38,405.21,485.59,0,0,0,0,0
20180520_0854_03,1.09411,0,0,136.29,405.21,541.5,0,0,0,0,0
20180520_0854_03,1.09548,0,0,136.29,405.21,541.5,0,0,0,0,0
20180520_0854_04,1.09685,0,0,84.96,406.21,491.17,0,0,0,0,0
20180520_0854_04,1.09822,0,0,84.96,406.21,491.17,0,0,0,0,0
20180520_0854_04,1.09959,0,0,84.96,405.21,490.17,0,0,0,0,0
20180520_0854_04,1.10096,0,0,135.15,405.21,540.36,0,0,0,0,0
20180520_0854_04,1.10234,0,0,135.15,405.21,540.36,0,0,0,0,0
20180520_0854_04,1.10372,0,0,84.1,406.27,490.37,0,0,0,0,0
20180520_0854_04,1.1051,0,0,84.1,406.27,490.37,0,0,0,0,0
20180520_0854_04,1.10648,0,0,84.1,405.19,489.29,0,0,0,0,0
20180520_0854_04,1.10786,0,0,143,405.19,548.19,0,0,0,0,0
20180520_0854_04,1.10924,0,0,143,405.19,548.19,0,0,0,0,0
20180520_0854_04,1.11063,0,0,88.16,406.23,494.39,0,0,0,0,0
20180520_0854_05,1.11202,0,0,88.16,406.23,494.39,0,0,0,0,0
20180520_0854_05,1.11341,0,0,88.16,405.16,493.32,0,0,0,0,0
20180520_0854_05,1.1148,0,0,136.93,405.16,542.09,0,0,0,0,0
20180520_0854_05,1.11619,0,0,136.93,405.16,542.09,0,0,0,0,0
20180520_0854_05,1.11759,0,0,84.84,406.32,491.16,0,0,0,0,0
20180520_0854_05,1.11899,0,0,84.84,406.32,491.16,0,0,0,0,0
20180520_0854_05,1.12039,0,0,84.84,405.23,490.07,0,0,0,0,0
20180520_0854_05,1.12179,0,0,144.12,405.23,549.35,0,0,0,0,0
20180520_0854_05,1.12319,0,0,144.12,406.28,550.4,0,0,0,0,0
20180520_0854_05,1.12459,0,0,89.04,406.28,495.32,0,0,0,0,0
20180520_0854_05,1.126,0,0,89.04,406.28,495.32,0,0,0,0,0
20180520_0854_05,1.12741,0,0,89.04,405.1,494.14,0,0,0,0,0
20180520_0854_06,1.12882,0,0,137.87,405.1,542.97,0,0,0,0,0
20180520_0854_06,1.13023,0,0,137.87,405.1,542.97,0,0,0,0,0
20180520_0854_06,1.13164,0,0,85.2,406.26,491.46,0,0,0,0,0
20180520_0854_06,1.13305,0,0,85.2,406.26,491.46,0,0,0,0,0
20180520_0854_06,1.13447,0,0,85.2,405.21,490.41,0,0,0,0,0
20180520_0854_06,1.13589,0,0,146.24,405.21,551.45,0,0,0,0,0
20180520_0854_06,1.13731,0,0,146.24,406.2,552.44,0,0,0,0,0
20180520_0854_06,1.13873,0,0,89.55,406.2,495.75,0,0,0,0,0
20180520_0854_06,1.14015,0,0,89.55,406.2,495.75,0,0,0,0,0
20180520_0854_06,1.14158,0,0,134.02,405.15,539.17,0,0,0,0,0
20180520_0854_07,1.14301,0,0,134.02,405.15,539.17,0,0,0,0,0
20180520_0854_07,1.14444,0,0,134.02,406.26,540.28,0,0,0,0,0
20180520_0854_07,1.14587,0,0,83.65,406.26,489.91,0,0,0,0,0
20180520_0854_07,1.1473,0,0,83.65,406.26,489.91,0,0,0,0,0
20180520_0854_07,1.14873,0,0,83.65,405.22,488.87,0,0,0,0,0
20180520_0854_07,1.15017,0,0,135.73,405.22,540.95,0,0,0,0,0
20180520_0854_07,1.15161,0,0,135.73,406.2,541.93,0,0,0,0,0
20180520_0854_07,1.15305,0,0,84.76,406.2,490.96,0,0,0,0,0
20180520_0854_07,1.15449,0,0,84.76,406.2,490.96,0,0,0,0,0
20180520_0854_07,1.15593,0,0,124.28,405.39,529.67,0,0,0,0,0
20180520_0854_07,1.15737,0,0,124.28,405.39,529.67,0,0,0,0,0
20180520_0854_08,1.15882,0,0,124.28,406.28,530.56,0,0,0,0,0
20180520_0854_08,1.16027,0,0,80.09,406.28,486.37,0,0,0,0,0
20180520_0854_08,1.16172,0,0,80.09,406.28,486.37,0,0,0,0,0
20180520_0854_08,1.16317,0,0,80.09,405.33,485.42,0,0,0,0,0
20180520_0854_08,1.16462,0,0,127.27,405.33,532.6,0,0,0,0,0
20180520_0854_08,1.16608,0,0,127.27,406.13,533.4,0,0,0,0,0
20180520_0854_08,1.16754,0,0,81.28,406.13,487.41,0,0,0,0,0
20180520_0854_08,1.169,0,0,81.28,405.55,486.83,0,0,0,0,0
20180520_0854_08,1.17046,0,0,115.35,405.55,520.9,0,0,0,0,0
20180520_0854_08,1.17192,0,0,115.35,405.55,520.9,0,0,0,0,0
20180520_0854_08,1.17338,0,0,115.35,406.02,521.37,0,0,0,0,0
20180520_0854_09,1.17485,0,0,77.02,406.02,483.04,0,0,0,0,0
20180520_0854_09,1.17632,0,0,77.02,405.54,482.56,0,0,0,0,0
20180520_0854_09,1.17779,0,0,121.29,405.54,526.83,0,0,0,0,0
20180520_0854_09,1.17926,0,0,121.29,405.86,527.15,0,0,0,0,0
20180520_0854_09,1.18073,0,0,86.74,405.86,492.6,0,0,0,0,0
