Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180526_0921_48,41000.00000,0,0,-1.92,0.57,-1.35,0,0,0,0,0
20180526_0921_48,41051.25000,0,0,-1.92,0.57,-1.35,0,0,0,0,0
20180526_0921_48,41102.56000,0,0,-1.93,0.56,-1.37,0,0,0,0,0
20180526_0921_48,41153.94000,0,0,-1.93,0.56,-1.37,0,0,0,0,0
20180526_0921_48,41205.38000,0,0,-1.94,0.56,-1.38,0,0,0,0,0
20180526_0921_48,41256.89000,0,0,-1.94,0.57,-1.37,0,0,0,0,0
20180526_0921_48,41308.46000,0,0,-1.95,0.56,-1.39,0,0,0,0,0
20180526_0921_48,41360.10000,0,0,-1.96,0.56,-1.40,0,0,0,0,0
20180526_0921_48,41411.80000,0,0,-2.02,0.54,-1.48,0,0,0,0,0
20180526_0921_48,41463.56000,0,0,-1.73,0.54,-1.19,0,0,0,0,0
20180526_0921_49,41515.39000,0,0,-1.79,0.53,-1.26,0,0,0,0,0
20180526_0921_49,41567.28000,0,0,-1.85,0.54,-1.31,0,0,0,0,0
20180526_0921_49,41619.24000,0,0,-1.63,0.54,-1.09,0,0,0,0,0
20180526_0921_49,41671.26000,0,0,-1.67,0.55,-1.12,0,0,0,0,0
20180526_0921_49,41723.35000,0,0,-1.69,0.50,-1.19,0,0,0,0,0
20180526_0921_49,41775.50000,0,0,-1.71,0.51,-1.20,0,0,0,0,0
20180526_0921_49,41827.72000,0,0,-1.73,0.50,-1.23,0,0,0,0,0
20180526_0921_49,41880.00000,0,0,-1.76,0.61,-1.15,0,0,0,0,0
20180526_0921_49,41932.35000,0,0,-1.58,0.60,-0.98,0,0,0,0,0
20180526_0921_49,41984.77000,0,0,-1.61,0.60,-1.01,0,0,0,0,0
20180526_0921_49,42037.25000,0,0,-1.65,0.55,-1.10,0,0,0,0,0
20180526_0921_49,42089.80000,0,0,-1.36,0.55,-0.81,0,0,0,0,0
20180526_0921_49,42142.41000,0,0,-1.40,0.56,-0.84,0,0,0,0,0
20180526_0921_49,42195.09000,0,0,-1.43,0.51,-0.92,0,0,0,0,0
20180526_0921_50,42247.83000,0,0,-1.40,0.52,-0.88,0,0,0,0,0
20180526_0921_50,42300.64000,0,0,-1.44,0.52,-0.92,0,0,0,0,0
20180526_0921_50,42353.52000,0,0,-1.45,0.50,-0.95,0,0,0,0,0
20180526_0921_50,42406.46000,0,0,-1.46,0.50,-0.96,0,0,0,0,0
20180526_0921_50,42459.47000,0,0,-1.47,0.50,-0.97,0,0,0,0,0
20180526_0921_50,42512.54000,0,0,-1.48,0.50,-0.98,0,0,0,0,0
20180526_0921_50,42565.68000,0,0,-1.50,0.50,-1.00,0,0,0,0,0
20180526_0921_50,42618.89000,0,0,-1.51,0.50,-1.01,0,0,0,0,0
20180526_0921_50,42672.16000,0,0,-1.51,0.51,-1.00,0,0,0,0,0
20180526_0921_50,42725.50000,0,0,-1.54,0.51,-1.03,0,0,0,0,0
20180526_0921_50,42778.91000,0,0,-1.57,0.50,-1.07,0,0,0,0,0
20180526_0921_50,42832.38000,0,0,-1.63,0.57,-1.06,0,0,0,0,0
20180526_0921_50,42885.92000,0,0,-1.64,0.56,-1.08,0,0,0,0,0
20180526_0921_50,42939.53000,0,0,-1.67,0.55,-1.12,0,0,0,0,0
20180526_0921_51,42993.20000,0,0,-1.71,0.52,-1.19,0,0,0,0,0
20180526_0921_51,43046.94000,0,0,-1.70,0.52,-1.18,0,0,0,0,0
20180526_0921_51,43100.75000,0,0,-1.73,0.52,-1.21,0,0,0,0,0
20180526_0921_51,43154.63000,0,0,-1.75,0.49,-1.26,0,0,0,0,0
20180526_0921_51,43208.57000,0,0,-1.66,0.50,-1.16,0,0,0,0,0
20180526_0921_51,43262.58000,0,0,-1.70,0.51,-1.19,0,0,0,0,0
20180526_0921_51,43316.66000,0,0,-1.72,0.50,-1.22,0,0,0,0,0
20180526_0921_51,43370.81000,0,0,-1.78,0.53,-1.25,0,0,0,0,0
20180526_0921_51,43425.02000,0,0,-1.65,0.53,-1.12,0,0,0,0,0
20180526_0921_51,43479.30000,0,0,-1.73,0.52,-1.21,0,0,0,0,0
20180526_0921_51,43533.65000,0,0,-1.55,0.51,-1.04,0,0,0,0,0
20180526_0921_51,43588.07000,0,0,-1.57,0.50,-1.07,0,0,0,0,0
20180526_0921_51,43642.56000,0,0,-1.58,0.50,-1.08,0,0,0,0,0
20180526_0921_52,43697.11000,0,0,-1.55,0.50,-1.05,0,0,0,0,0
20180526_0921_52,43751.73000,0,0,-1.55,0.50,-1.05,0,0,0,0,0
20180526_0921_52,43806.42000,0,0,-1.56,0.49,-1.07,0,0,0,0,0
20180526_0921_52,43861.18000,0,0,-1.59,0.49,-1.10,0,0,0,0,0
20180526_0921_52,43916.01000,0,0,-1.62,0.49,-1.13,0,0,0,0,0
20180526_0921_52,43970.91000,0,0,-1.66,0.48,-1.18,0,0,0,0,0
20180526_0921_52,44025.87000,0,0,-1.67,0.52,-1.15,0,0,0,0,0
20180526_0921_52,44080.90000,0,0,-1.67,0.51,-1.16,0,0,0,0,0
20180526_0921_52,44136.00000,0,0,-1.69,0.52,-1.17,0,0,0,0,0
20180526_0921_52,44191.17000,0,0,-1.71,0.51,-1.20,0,0,0,0,0
20180526_0921_52,44246.41000,0,0,-1.73,0.52,-1.21,0,0,0,0,0
20180526_0921_52,44301.72000,0,0,-1.75,0.52,-1.23,0,0,0,0,0
20180526_0921_52,44357.10000,0,0,-1.80,0.48,-1.32,0,0,0,0,0
20180526_0921_52,44412.55000,0,0,-1.89,0.48,-1.41,0,0,0,0,0
20180526_0921_52,44468.07000,0,0,-1.96,0.48,-1.48,0,0,0,0,0
20180526_0921_53,44523.66000,0,0,-2.04,0.52,-1.52,0,0,0,0,0
20180526_0921_53,44579.31000,0,0,-2.07,0.52,-1.55,0,0,0,0,0
20180526_0921_53,44635.03000,0,0,-2.11,0.52,-1.59,0,0,0,0,0
20180526_0921_53,44690.82000,0,0,-2.13,0.48,-1.65,0,0,0,0,0
20180526_0921_53,44746.68000,0,0,-2.16,0.48,-1.68,0,0,0,0,0
20180526_0921_53,44802.61000,0,0,-2.20,0.47,-1.73,0,0,0,0,0
20180526_0921_53,44858.61000,0,0,-2.24,0.48,-1.76,0,0,0,0,0
20180526_0921_53,44914.68000,0,0,-2.19,0.47,-1.72,0,0,0,0,0
20180526_0921_53,44970.82000,0,0,-2.21,0.46,-1.75,0,0,0,0,0
20180526_0921_53,45027.03000,0,0,-2.24,0.48,-1.76,0,0,0,0,0
20180526_0921_53,45083.31000,0,0,-2.04,0.47,-1.57,0,0,0,0,0
20180526_0921_53,45139.66000,0,0,-2.08,0.47,-1.61,0,0,0,0,0
20180526_0921_53,45196.08000,0,0,-2.11,0.48,-1.63,0,0,0,0,0
20180526_0921_54,45252.58000,0,0,-1.99,0.48,-1.51,0,0,0,0,0
20180526_0921_54,45309.15000,0,0,-2.03,0.48,-1.55,0,0,0,0,0
20180526_0921_54,45365.79000,0,0,-2.07,0.43,-1.64,0,0,0,0,0
20180526_0921_54,45422.50000,0,0,-1.98,0.43,-1.55,0,0,0,0,0
20180526_0921_54,45479.28000,0,0,-2.02,0.44,-1.58,0,0,0,0,0
20180526_0921_54,45536.13000,0,0,-2.05,0.44,-1.61,0,0,0,0,0
20180526_0921_54,45593.05000,0,0,-2.05,0.44,-1.61,0,0,0,0,0
20180526_0921_54,45650.04000,0,0,-2.08,0.43,-1.65,0,0,0,0,0
20180526_0921_54,45707.10000,0,0,-2.10,0.47,-1.63,0,0,0,0,0
20180526_0921_54,45764.23000,0,0,-2.14,0.46,-1.68,0,0,0,0,0
20180526_0921_54,45821.44000,0,0,-2.21,0.46,-1.75,0,0,0,0,0
20180526_0921_54,45878.72000,0,0,-2.28,0.46,-1.82,0,0,0,0,0
