Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180524_1342_18,41000,0,0,73.57,507.37,580.94,0,0,0,0,0
20180524_1342_18,41051.25,0,0,73.57,507.43,581,0,0,0,0,0
20180524_1342_18,41102.56,0,0,73.59,507.43,581.02,0,0,0,0,0
20180524_1342_18,41153.94,0,0,73.59,507.43,581.02,0,0,0,0,0
20180524_1342_18,41205.38,0,0,73.59,507.41,581,0,0,0,0,0
20180524_1342_18,41256.89,0,0,73.67,507.41,581.08,0,0,0,0,0
20180524_1342_18,41308.46,0,0,73.67,507.41,581.08,0,0,0,0,0
20180524_1342_18,41360.1,0,0,73.67,507.44,581.11,0,0,0,0,0
20180524_1342_18,41411.8,0,0,73.87,507.44,581.31,0,0,0,0,0
20180524_1342_18,41463.56,0,0,73.87,507.44,581.31,0,0,0,0,0
20180524_1342_18,41515.39,0,0,73.87,507.51,581.38,0,0,0,0,0
20180524_1342_18,41567.28,0,0,74.17,507.51,581.68,0,0,0,0,0
20180524_1342_18,41619.24,0,0,74.17,507.51,581.68,0,0,0,0,0
20180524_1342_19,41671.26,0,0,74.17,507.51,581.68,0,0,0,0,0
20180524_1342_19,41723.35,0,0,74.17,507.5,581.67,0,0,0,0,0
20180524_1342_19,41775.5,0,0,74.2,507.5,581.7,0,0,0,0,0
20180524_1342_19,41827.72,0,0,74.2,507.5,581.7,0,0,0,0,0
20180524_1342_19,41880,0,0,74.2,507.47,581.67,0,0,0,0,0
20180524_1342_19,41932.35,0,0,74.2,507.47,581.67,0,0,0,0,0
20180524_1342_19,41984.77,0,0,74.2,507.47,581.67,0,0,0,0,0
20180524_1342_19,42037.25,0,0,74.2,507.51,581.71,0,0,0,0,0
20180524_1342_19,42089.8,0,0,74.21,507.51,581.72,0,0,0,0,0
20180524_1342_19,42142.41,0,0,74.21,507.51,581.72,0,0,0,0,0
20180524_1342_19,42195.09,0,0,74.21,507.48,581.69,0,0,0,0,0
20180524_1342_19,42247.83,0,0,74.28,507.48,581.76,0,0,0,0,0
20180524_1342_19,42300.64,0,0,74.28,507.48,581.76,0,0,0,0,0
20180524_1342_19,42353.52,0,0,74.28,507.45,581.73,0,0,0,0,0
20180524_1342_20,42406.46,0,0,74.41,507.45,581.86,0,0,0,0,0
20180524_1342_20,42459.47,0,0,74.41,507.45,581.86,0,0,0,0,0
20180524_1342_20,42512.54,0,0,74.41,507.49,581.9,0,0,0,0,0
20180524_1342_20,42565.68,0,0,74.64,507.49,582.13,0,0,0,0,0
20180524_1342_20,42618.89,0,0,74.64,507.49,582.13,0,0,0,0,0
20180524_1342_20,42672.16,0,0,74.64,507.49,582.13,0,0,0,0,0
20180524_1342_20,42725.5,0,0,74.64,507.53,582.17,0,0,0,0,0
20180524_1342_20,42778.91,0,0,74.78,507.53,582.31,0,0,0,0,0
20180524_1342_20,42832.38,0,0,74.78,507.53,582.31,0,0,0,0,0
20180524_1342_20,42885.92,0,0,74.82,507.59,582.41,0,0,0,0,0
20180524_1342_20,42939.53,0,0,74.82,507.59,582.41,0,0,0,0,0
20180524_1342_20,42993.2,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_20,43046.94,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_20,43100.75,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_21,43154.63,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_21,43208.57,0,0,74.82,507.48,582.3,0,0,0,0,0
20180524_1342_21,43262.58,0,0,74.81,507.48,582.29,0,0,0,0,0
20180524_1342_21,43316.66,0,0,74.81,507.48,582.29,0,0,0,0,0
20180524_1342_21,43370.81,0,0,74.81,507.54,582.35,0,0,0,0,0
20180524_1342_21,43425.02,0,0,74.82,507.54,582.36,0,0,0,0,0
20180524_1342_21,43479.3,0,0,74.82,507.57,582.39,0,0,0,0,0
20180524_1342_21,43533.65,0,0,74.82,507.57,582.39,0,0,0,0,0
20180524_1342_21,43588.07,0,0,74.82,507.57,582.39,0,0,0,0,0
20180524_1342_21,43642.56,0,0,74.82,507.57,582.39,0,0,0,0,0
20180524_1342_21,43697.11,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_21,43751.73,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_21,43806.42,0,0,74.82,507.56,582.38,0,0,0,0,0
20180524_1342_21,43861.18,0,0,74.82,507.6,582.42,0,0,0,0,0
20180524_1342_22,43916.01,0,0,74.83,507.6,582.43,0,0,0,0,0
20180524_1342_22,43970.91,0,0,74.83,507.6,582.43,0,0,0,0,0
20180524_1342_22,44025.87,0,0,74.83,507.61,582.44,0,0,0,0,0
20180524_1342_22,44080.9,0,0,74.83,507.61,582.44,0,0,0,0,0
20180524_1342_22,44136,0,0,74.83,507.61,582.44,0,0,0,0,0
20180524_1342_22,44191.17,0,0,74.83,507.57,582.4,0,0,0,0,0
20180524_1342_22,44246.41,0,0,74.85,507.57,582.42,0,0,0,0,0
20180524_1342_22,44301.72,0,0,74.85,507.57,582.42,0,0,0,0,0
20180524_1342_22,44357.1,0,0,74.85,507.59,582.44,0,0,0,0,0
20180524_1342_22,44412.55,0,0,74.97,507.59,582.56,0,0,0,0,0
20180524_1342_22,44468.07,0,0,74.97,507.59,582.56,0,0,0,0,0
20180524_1342_22,44523.66,0,0,74.97,507.59,582.56,0,0,0,0,0
20180524_1342_22,44579.31,0,0,75.27,507.59,582.86,0,0,0,0,0
20180524_1342_22,44635.03,0,0,75.27,507.59,582.86,0,0,0,0,0
20180524_1342_23,44690.82,0,0,75.27,507.56,582.83,0,0,0,0,0
20180524_1342_23,44746.68,0,0,75.42,507.56,582.98,0,0,0,0,0
20180524_1342_23,44802.61,0,0,75.42,507.56,582.98,0,0,0,0,0
20180524_1342_23,44858.61,0,0,75.42,507.6,583.02,0,0,0,0,0
20180524_1342_23,44914.68,0,0,75.45,507.6,583.05,0,0,0,0,0
20180524_1342_23,44970.82,0,0,75.45,507.6,583.05,0,0,0,0,0
20180524_1342_23,45027.03,0,0,75.45,507.62,583.07,0,0,0,0,0
20180524_1342_23,45083.31,0,0,75.45,507.62,583.07,0,0,0,0,0
20180524_1342_23,45139.66,0,0,75.45,507.62,583.07,0,0,0,0,0
20180524_1342_23,45196.08,0,0,75.45,507.62,583.07,0,0,0,0,0
