Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180525_1557_28,41000.00000,0,0,3.09,-1.13,1.96,0,0,0,0,0
20180525_1557_28,41051.25000,0,0,3.09,-1.14,1.95,0,0,0,0,0
20180525_1557_28,41102.56000,0,0,3.08,-1.14,1.94,0,0,0,0,0
20180525_1557_28,41153.94000,0,0,3.08,-1.14,1.94,0,0,0,0,0
20180525_1557_28,41205.38000,0,0,3.07,-1.12,1.95,0,0,0,0,0
20180525_1557_28,41256.89000,0,0,3.07,-1.11,1.96,0,0,0,0,0
20180525_1557_28,41308.46000,0,0,3.06,-1.12,1.94,0,0,0,0,0
20180525_1557_28,41360.10000,0,0,3.05,-1.11,1.94,0,0,0,0,0
20180525_1557_28,41411.80000,0,0,2.99,-1.11,1.88,0,0,0,0,0
20180525_1557_28,41463.56000,0,0,2.94,-1.11,1.83,0,0,0,0,0
20180525_1557_28,41515.39000,0,0,2.88,-1.12,1.76,0,0,0,0,0
20180525_1557_28,41567.28000,0,0,2.82,-1.12,1.70,0,0,0,0,0
20180525_1557_28,41619.24000,0,0,2.77,-1.12,1.65,0,0,0,0,0
20180525_1557_29,41671.26000,0,0,2.73,-1.11,1.62,0,0,0,0,0
20180525_1557_29,41723.35000,0,0,2.71,-1.13,1.58,0,0,0,0,0
20180525_1557_29,41775.50000,0,0,2.67,-1.12,1.55,0,0,0,0,0
20180525_1557_29,41827.72000,0,0,2.65,-1.13,1.52,0,0,0,0,0
20180525_1557_29,41880.00000,0,0,2.62,-1.11,1.51,0,0,0,0,0
20180525_1557_29,41932.35000,0,0,2.62,-1.12,1.50,0,0,0,0,0
20180525_1557_29,41984.77000,0,0,2.59,-1.12,1.47,0,0,0,0,0
20180525_1557_29,42037.25000,0,0,2.55,-1.11,1.44,0,0,0,0,0
20180525_1557_29,42089.80000,0,0,2.73,-1.11,1.62,0,0,0,0,0
20180525_1557_29,42142.41000,0,0,2.69,-1.10,1.59,0,0,0,0,0
20180525_1557_29,42195.09000,0,0,2.66,-1.08,1.58,0,0,0,0,0
20180525_1557_29,42247.83000,0,0,2.97,-1.07,1.90,0,0,0,0,0
20180525_1557_29,42300.64000,0,0,2.93,-1.07,1.86,0,0,0,0,0
20180525_1557_30,42353.52000,0,0,2.92,-1.06,1.86,0,0,0,0,0
20180525_1557_30,42406.46000,0,0,2.94,-1.06,1.88,0,0,0,0,0
