Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180923_2145_33,41000,0,0,84.1866666666667,503.74,587.926666666667,0,0,0,0,0
20180923_2145_33,41051.25,0,0,84.2,503.743333333333,587.943333333333,0,0,0,0,0
20180923_2145_33,41102.56,0,0,84.22,503.75,587.97,0,0,0,0,0
20180923_2145_33,41153.94,0,0,84.25,503.77,588.02,0,0,0,0,0
20180923_2145_33,41205.38,0,0,84.26,503.773333333333,588.033333333333,0,0,0,0,0
20180923_2145_33,41256.89,0,0,84.28,503.78,588.06,0,0,0,0,0
20180923_2145_34,41308.46,0,0,84.28,503.773333333333,588.053333333333,0,0,0,0,0
20180923_2145_34,41360.1,0,0,84.28,503.773333333333,588.053333333333,0,0,0,0,0
20180923_2145_34,41411.8,0,0,84.28,503.78,588.06,0,0,0,0,0
20180923_2145_34,41463.56,0,0,84.28,503.78,588.06,0,0,0,0,0
20180923_2145_34,41515.39,0,0,84.28,503.78,588.06,0,0,0,0,0
20180923_2145_34,41567.28,0,0,84.28,503.78,588.06,0,0,0,0,0
20180923_2145_34,41619.24,0,0,84.28,503.793333333333,588.073333333333,0,0,0,0,0
20180923_2145_35,41671.26,0,0,84.28,503.8,588.08,0,0,0,0,0
20180923_2145_35,41723.35,0,0,84.28,503.79,588.07,0,0,0,0,0
20180923_2145_35,41775.5,0,0,84.28,503.79,588.07,0,0,0,0,0
20180923_2145_35,41827.72,0,0,84.3066666666667,503.8,588.106666666667,0,0,0,0,0
20180923_2145_35,41880,0,0,84.3333333333333,503.8,588.133333333333,0,0,0,0,0
20180923_2145_35,41932.35,0,0,84.36,503.8,588.16,0,0,0,0,0
20180923_2145_35,41984.77,0,0,84.4733333333333,503.8,588.273333333333,0,0,0,0,0
20180923_2145_36,42037.25,0,0,84.53,503.813333333333,588.343333333333,0,0,0,0,0
20180923_2145_36,42089.8,0,0,84.72,503.82,588.54,0,0,0,0,0
20180923_2145_36,42142.41,0,0,84.8066666666667,503.81,588.616666666667,0,0,0,0,0
20180923_2145_36,42195.09,0,0,84.85,503.81,588.66,0,0,0,0,0
20180923_2145_36,42247.83,0,0,84.9,503.81,588.71,0,0,0,0,0
20180923_2145_36,42300.64,0,0,84.9,503.83,588.73,0,0,0,0,0
20180923_2145_36,42353.52,0,0,84.9,503.823333333333,588.723333333333,0,0,0,0,0
20180923_2145_37,42406.46,0,0,84.9,503.82,588.72,0,0,0,0,0
20180923_2145_37,42459.47,0,0,84.9,503.82,588.72,0,0,0,0,0
20180923_2145_37,42512.54,0,0,84.9,503.82,588.72,0,0,0,0,0
20180923_2145_37,42565.68,0,0,84.9,503.82,588.72,0,0,0,0,0
20180923_2145_37,42618.89,0,0,84.9,503.82,588.72,0,0,0,0,0
20180923_2145_37,42672.16,0,0,84.9,503.82,588.72,0,0,0,0,0
20180923_2145_37,42725.5,0,0,84.91,503.82,588.73,0,0,0,0,0
