Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
41000.00,20180508_1110_49,116.72,496.15,612.87,0.0000,0.0000,0.0000,20180507_1641_09,20180508_1110_49,10,114.17,115.96,116.74,496.15,496.51,497.01,610.91,612.47,613.06
41051.25,20180508_1110_49,116.72,496.22,612.94,0.0000,0.0141,0.0114,20180507_1641_09,20180508_1110_49,10,113.56,115.83,116.74,496.22,496.54,497.01,610.30,612.37,613.06
41102.56,20180508_1110_50,116.09,496.22,612.31,0.5427,0.0071,0.0972,20180507_1641_10,20180508_1110_50,10,113.56,115.59,116.53,496.22,496.59,497.01,610.30,612.18,612.93
41153.94,20180508_1110_50,116.09,496.71,612.80,0.3618,0.1033,0.0152,20180507_1641_10,20180508_1110_50,10,113.56,115.54,116.53,496.31,496.88,497.48,610.79,612.42,613.03
41205.38,20180508_1110_50,116.08,496.71,612.79,0.2800,0.0775,0.0098,20180507_1641_10,20180508_1110_50,10,113.55,115.49,116.53,496.69,497.00,497.48,610.78,612.48,613.22
41256.89,20180508_1110_50,116.08,496.71,612.79,0.2240,0.0620,0.0078,20180507_1641_10,20180508_1110_50,10,113.55,115.40,116.12,496.69,497.07,497.48,610.83,612.47,613.03
41308.46,20180508_1110_50,116.08,496.82,612.90,0.1867,0.0738,0.0245,20180507_1641_10,20180508_1110_50,10,113.50,115.39,116.12,496.82,497.10,497.48,610.78,612.49,613.05
41360.10,20180508_1110_50,115.96,496.82,612.78,0.2636,0.0633,0.0014,20180507_1641_10,20180508_1110_50,10,113.50,115.37,116.12,496.82,497.11,497.49,610.78,612.48,613.05
41411.80,20180508_1110_50,115.96,496.89,612.85,0.2307,0.0694,0.0126,20180507_1641_10,20180508_1110_50,10,113.50,115.32,116.11,496.89,497.13,497.49,610.78,612.45,613.05
41463.56,20180508_1110_50,115.65,496.89,612.54,0.4736,0.0617,0.0394,20180507_1641_10,20180508_1110_50,10,113.50,115.21,116.11,496.89,497.14,497.49,610.83,612.34,613.05
41515.39,20180508_1110_50,115.65,496.89,612.54,0.4263,0.0555,0.0354,20180507_1641_10,20180508_1110_50,10,113.50,115.23,116.11,496.89,497.17,497.49,610.83,612.40,613.07
41567.28,20180508_1110_50,115.65,497.27,612.92,0.3875,0.1269,0.0298,20180507_1641_10,20180508_1110_50,10,113.50,115.22,116.11,496.92,497.25,497.49,610.83,612.47,613.03
41619.24,20180508_1110_50,115.48,497.27,612.75,0.5030,0.1163,0.0004,20180507_1641_10,20180508_1110_50,10,113.50,115.19,116.11,496.96,497.31,497.50,610.86,612.50,613.33
41671.26,20180508_1110_51,115.48,497.27,612.75,0.4643,0.1074,0.0004,20180507_1641_10,20180508_1110_51,10,113.57,115.19,116.10,496.98,497.32,497.50,610.93,612.51,613.32
41723.35,20180508_1110_51,115.48,497.30,612.78,0.4311,0.1057,0.0046,20180507_1641_10,20180508_1110_51,10,113.57,115.24,116.10,496.98,497.32,497.50,610.93,612.57,613.32
41775.50,20180508_1110_51,115.47,497.30,612.77,0.4111,0.0987,0.0026,20180507_1641_11,20180508_1110_51,10,113.56,115.25,116.10,496.98,497.32,497.50,610.88,612.57,613.31
41827.72,20180508_1110_51,115.47,497.30,612.77,0.3854,0.0925,0.0025,20180507_1641_11,20180508_1110_51,10,113.56,115.27,116.10,497.00,497.32,497.46,610.88,612.59,613.31
41880.00,20180508_1110_51,115.47,497.32,612.79,0.3627,0.0911,0.0056,20180507_1641_11,20180508_1110_51,10,113.56,115.33,116.11,497.00,497.32,497.46,610.88,612.65,613.31
41932.35,20180508_1110_51,115.63,497.32,612.95,0.2037,0.0860,0.0314,20180507_1641_11,20180508_1110_51,10,113.56,115.38,116.11,497.00,497.32,497.46,610.85,612.70,613.36
41984.77,20180508_1110_51,115.63,497.32,612.95,0.1930,0.0815,0.0297,20180507_1641_11,20180508_1110_51,10,113.56,115.42,116.11,496.99,497.32,497.48,610.85,612.74,613.40
42037.25,20180508_1110_51,115.63,497.37,613.00,0.1833,0.0875,0.0364,20180507_1641_11,20180508_1110_51,10,113.56,115.48,116.11,496.99,497.33,497.48,610.85,612.81,613.40
42089.80,20180508_1110_51,116.05,497.37,613.42,0.2262,0.0752,0.1038,20180507_1641_11,20180508_1110_51,10,113.56,115.56,116.11,496.99,497.33,497.48,610.88,612.90,613.42
42142.41,20180508_1110_51,116.05,497.37,613.42,0.2551,0.0636,0.0998,20180507_1641_11,20180508_1110_51,10,113.69,115.59,116.11,497.00,497.35,497.53,611.01,612.94,613.51
42195.09,20180508_1110_51,116.05,497.38,613.43,0.2568,0.0541,0.0924,20180507_1641_11,20180508_1110_51,10,113.69,115.60,116.12,497.00,497.35,497.53,611.01,612.95,613.51
42247.83,20180508_1110_51,116.05,497.38,613.43,0.2585,0.0473,0.0873,20180507_1641_11,20180508_1110_51,10,113.69,115.61,116.12,497.00,497.35,497.53,611.01,612.96,613.51
42300.64,20180508_1110_51,116.10,497.38,613.48,0.3028,0.0406,0.0902,20180507_1641_11,20180508_1110_51,10,114.17,115.67,116.12,496.98,497.34,497.51,611.49,613.00,613.51
42353.52,20180508_1110_51,116.10,497.38,613.48,0.3019,0.0339,0.0846,20180507_1641_11,20180508_1110_51,10,114.17,115.71,116.27,496.98,497.34,497.51,611.49,613.05,613.51
42406.46,20180508_1110_51,116.10,497.38,613.48,0.3010,0.0282,0.0799,20180507_1641_11,20180508_1110_51,10,114.17,115.72,116.27,496.98,497.34,497.51,611.47,613.06,613.52
42459.47,20180508_1110_52,116.11,497.38,613.49,0.3036,0.0226,0.0758,20180507_1641_11,20180508_1110_52,10,114.18,115.73,116.27,496.98,497.36,497.53,611.48,613.08,613.55
42512.54,20180508_1110_52,116.11,497.38,613.49,0.2971,0.0177,0.0706,20180507_1641_12,20180508_1110_52,10,114.18,115.80,116.64,497.02,497.36,497.53,611.48,613.16,613.92
42565.68,20180508_1110_52,116.11,497.38,613.49,0.2773,0.0128,0.0628,20180507_1641_12,20180508_1110_52,10,114.18,115.85,116.66,497.02,497.36,497.53,611.52,613.21,613.92
42618.89,20180508_1110_52,116.12,497.38,613.50,0.2661,0.0078,0.0567,20180507_1641_12,20180508_1110_52,10,114.23,115.88,116.66,497.02,497.36,497.49,611.57,613.24,613.93
42672.16,20180508_1110_52,116.12,497.38,613.50,0.2459,0.0067,0.0520,20180507_1641_12,20180508_1110_52,10,114.23,116.00,116.73,497.02,497.36,497.49,611.57,613.36,614.02
42725.50,20180508_1110_52,116.12,497.36,613.48,0.2183,0.0016,0.0426,20180507_1641_12,20180508_1110_52,10,114.23,116.04,116.74,497.02,497.36,497.49,611.56,613.39,614.02
42778.91,20180508_1110_52,116.43,497.36,613.79,0.4565,0.0007,0.0872,20180507_1641_12,20180508_1110_52,10,114.74,116.15,116.74,497.02,497.37,497.54,612.07,613.52,614.15
42832.38,20180508_1110_52,116.43,497.36,613.79,0.4157,0.0001,0.0789,20180507_1641_12,20180508_1110_52,10,114.74,116.19,116.74,497.03,497.37,497.54,612.07,613.56,614.15
42885.92,20180508_1110_52,116.43,497.35,613.78,0.3745,0.0025,0.0690,20180507_1641_12,20180508_1110_52,10,114.74,116.25,116.74,497.03,497.37,497.54,612.03,613.62,614.16
42939.53,20180508_1110_52,116.71,497.35,614.06,0.5724,0.0030,0.1063,20180507_1641_12,20180508_1110_52,10,114.80,116.29,116.74,497.03,497.37,497.51,612.09,613.65,614.17
42993.20,20180508_1110_52,116.71,497.35,614.06,0.5192,0.0033,0.0960,20180507_1641_12,20180508_1110_52,10,114.80,116.32,116.74,497.03,497.37,497.51,612.09,613.69,614.17
43046.94,20180508_1110_52,116.71,497.42,614.13,0.4730,0.0105,0.0984,20180507_1641_12,20180508_1110_52,10,114.80,116.32,116.74,497.03,497.38,497.51,612.10,613.70,614.17
43100.75,20180508_1110_52,116.73,497.42,614.15,0.4438,0.0095,0.0920,20180507_1641_12,20180508_1110_52,10,114.80,116.32,116.75,497.03,497.38,497.52,612.10,613.70,614.20
43154.63,20180508_1110_52,116.73,497.42,614.15,0.3966,0.0090,0.0826,20180507_1641_12,20180508_1110_52,10,114.80,116.36,116.75,497.04,497.39,497.52,612.10,613.74,614.23
43208.57,20180508_1110_53,116.73,497.42,614.15,0.3675,0.0084,0.0767,20180507_1641_12,20180508_1110_53,10,114.80,116.41,117.03,497.04,497.38,497.52,612.07,613.79,614.34
43262.58,20180508_1110_53,116.73,497.31,614.04,0.3384,0.0142,0.0528,20180507_1641_12,20180508_1110_53,10,114.80,116.41,117.03,497.04,497.37,497.52,612.07,613.77,614.34
43316.66,20180508_1110_53,116.71,497.31,614.02,0.2922,0.0135,0.0446,20180507_1641_13,20180508_1110_53,10,114.80,116.46,117.03,497.05,497.38,497.52,612.07,613.83,614.37
43370.81,20180508_1110_53,116.71,497.31,614.02,0.2639,0.0128,0.0398,20180507_1641_13,20180508_1110_53,10,114.80,116.60,117.35,497.05,497.37,497.52,612.02,613.97,614.69
43425.02,20180508_1110_53,116.71,497.40,614.11,0.2378,0.0060,0.0501,20180507_1641_13,20180508_1110_53,10,114.80,116.63,117.35,497.05,497.38,497.53,612.02,614.01,614.69
43479.30,20180508_1110_53,117.00,497.40,614.40,0.4590,0.0058,0.0921,20180507_1641_13,20180508_1110_53,10,115.10,116.75,117.35,497.02,497.38,497.54,612.32,614.13,614.79
43533.65,20180508_1110_53,117.00,497.40,614.40,0.4205,0.0056,0.0846,20180507_1641_13,20180508_1110_53,10,115.10,116.81,117.36,497.02,497.38,497.54,612.32,614.19,614.79
43588.07,20180508_1110_53,117.00,497.40,614.40,0.3825,0.0054,0.0772,20180507_1641_13,20180508_1110_53,10,115.10,116.84,117.36,497.02,497.38,497.54,612.35,614.22,614.78
43642.56,20180508_1110_53,117.34,497.40,614.74,0.6332,0.0052,0.1251,20180507_1641_13,20180508_1110_53,10,115.41,116.92,117.36,497.06,497.38,497.53,612.66,614.30,614.78
43697.11,20180508_1110_53,117.34,497.40,614.74,0.5808,0.0050,0.1149,20180507_1641_13,20180508_1110_53,10,115.41,116.93,117.36,497.06,497.39,497.53,612.70,614.31,614.80
43751.73,20180508_1110_53,117.34,497.40,614.74,0.5288,0.0048,0.1048,20180507_1641_13,20180508_1110_53,10,115.42,116.93,117.37,497.06,497.38,497.52,612.71,614.31,614.80
43806.42,20180508_1110_53,117.35,497.40,614.75,0.4853,0.0046,0.0964,20180507_1641_13,20180508_1110_53,10,115.42,116.94,117.37,497.05,497.38,497.52,612.71,614.32,614.82
43861.18,20180508_1110_53,117.35,497.40,614.75,0.4329,0.0042,0.0860,20180507_1641_13,20180508_1110_53,10,115.42,116.99,117.37,497.05,497.38,497.52,612.64,614.37,614.82
43916.01,20180508_1110_53,117.35,497.40,614.75,0.3937,0.0038,0.0782,20180507_1641_13,20180508_1110_53,10,115.42,117.00,117.45,497.05,497.38,497.52,612.64,614.38,614.83
43970.91,20180508_1110_54,117.34,497.40,614.74,0.3460,0.0034,0.0688,20180507_1641_13,20180508_1110_54,10,115.50,117.06,117.45,497.05,497.39,497.54,612.72,614.45,614.85
44025.87,20180508_1110_54,117.34,497.40,614.74,0.3072,0.0029,0.0610,20180507_1641_13,20180508_1110_54,10,115.50,117.15,117.61,497.08,497.40,497.54,612.72,614.55,614.99
44080.90,20180508_1110_54,117.34,497.43,614.77,0.2804,0.0084,0.0604,20180507_1641_14,20180508_1110_54,10,115.50,117.20,117.90,497.08,497.41,497.54,612.86,614.61,615.29
44136.00,20180508_1110_54,117.42,497.43,614.85,0.3215,0.0076,0.0676,20180507_1641_14,20180508_1110_54,10,116.03,117.27,117.90,497.07,497.41,497.51,613.39,614.68,615.29
44191.17,20180508_1110_54,117.42,497.43,614.85,0.2913,0.0075,0.0617,20180507_1641_14,20180508_1110_54,10,116.03,117.37,117.97,497.07,497.41,497.51,613.39,614.77,615.33
44246.41,20180508_1110_54,117.42,497.43,614.85,0.2619,0.0074,0.0560,20180507_1641_14,20180508_1110_54,10,116.03,117.41,117.98,497.07,497.41,497.51,613.36,614.82,615.40
44301.72,20180508_1110_54,117.42,497.43,614.85,0.2325,0.0073,0.0503,20180507_1641_14,20180508_1110_54,10,116.05,117.46,117.98,497.07,497.41,497.53,613.38,614.87,615.42
44357.10,20180508_1110_54,117.87,497.43,615.30,0.5841,0.0072,0.1177,20180507_1641_14,20180508_1110_54,10,116.05,117.53,117.98,497.10,497.41,497.53,613.38,614.94,615.46
44412.55,20180508_1110_54,117.87,497.43,615.30,0.5358,0.0060,0.1075,20180507_1641_14,20180508_1110_54,10,116.05,117.54,117.99,497.10,497.41,497.53,613.43,614.95,615.46
44468.07,20180508_1110_54,117.87,497.40,615.27,0.4866,0.0012,0.0922,20180507_1641_14,20180508_1110_54,10,116.07,117.56,117.99,497.10,497.41,497.52,613.45,614.96,615.47
44523.66,20180508_1110_54,117.96,497.40,615.36,0.5133,0.0021,0.0967,20180507_1641_14,20180508_1110_54,10,116.07,117.61,117.99,497.10,497.41,497.52,613.45,615.02,615.47
44579.31,20180508_1110_54,117.96,497.40,615.36,0.4603,0.0021,0.0865,20180507_1641_14,20180508_1110_54,10,116.07,117.61,117.99,497.10,497.41,497.52,613.36,615.02,615.46
44635.03,20180508_1110_54,117.96,497.40,615.36,0.4196,0.0021,0.0787,20180507_1641_14,20180508_1110_54,10,116.49,117.66,118.06,497.10,497.41,497.49,613.78,615.07,615.50
44690.82,20180508_1110_54,117.96,497.40,615.36,0.3789,0.0021,0.0709,20180507_1641_14,20180508_1110_54,10,116.49,117.73,118.06,497.12,497.41,497.49,613.78,615.14,615.50
44746.68,20180508_1110_55,117.96,497.40,615.36,0.3383,0.0021,0.0631,20180507_1641_14,20180508_1110_55,10,116.49,117.79,118.27,497.12,497.41,497.49,613.79,615.20,615.74
44802.61,20180508_1110_55,117.96,497.37,615.33,0.3120,0.0081,0.0532,20180507_1641_14,20180508_1110_55,10,116.67,117.88,118.55,497.12,497.41,497.52,613.97,615.28,615.96
44858.61,20180508_1110_55,118.01,497.37,615.38,0.3279,0.0078,0.0566,20180507_1641_15,20180508_1110_55,10,116.67,117.93,118.55,497.12,497.41,497.52,613.97,615.33,615.96
44914.68,20180508_1110_55,118.01,497.37,615.38,0.2996,0.0075,0.0514,20180507_1641_15,20180508_1110_55,10,116.67,118.01,118.57,497.12,497.41,497.52,613.99,615.41,616.04
44970.82,20180508_1110_55,118.01,497.37,615.38,0.2716,0.0072,0.0462,20180507_1641_15,20180508_1110_55,10,116.68,118.09,118.61,497.12,497.41,497.52,614.00,615.50,616.07
45027.03,20180508_1110_55,118.01,497.40,615.41,0.2436,0.0009,0.0460,20180507_1641_15,20180508_1110_55,10,116.68,118.09,118.61,497.12,497.42,497.52,614.00,615.51,616.07
45083.31,20180508_1110_55,118.51,497.40,615.91,0.6367,0.0009,0.1218,20180507_1641_15,20180508_1110_55,10,116.68,118.16,118.61,497.12,497.42,497.52,614.04,615.58,616.10
45139.66,20180508_1110_55,118.51,497.40,615.91,0.5873,0.0009,0.1123,20180507_1641_15,20180508_1110_55,10,116.80,118.18,118.61,497.12,497.42,497.51,614.16,615.60,616.10
45196.08,20180508_1110_55,118.51,497.43,615.94,0.5379,0.0051,0.1076,20180507_1641_15,20180508_1110_55,10,116.80,118.19,118.62,497.12,497.42,497.51,614.16,615.61,616.10
45252.58,20180508_1110_55,118.59,497.43,616.02,0.5557,0.0051,0.1111,20180507_1641_15,20180508_1110_55,10,116.80,118.24,118.62,497.15,497.42,497.51,614.12,615.66,616.10
45309.15,20180508_1110_55,118.59,497.43,616.02,0.5064,0.0051,0.1016,20180507_1641_15,20180508_1110_55,10,117.28,118.29,118.62,497.15,497.42,497.48,614.60,615.71,616.10
45365.79,20180508_1110_55,118.59,497.45,616.04,0.4570,0.0092,0.0954,20180507_1641_15,20180508_1110_55,10,117.28,118.36,118.62,497.15,497.42,497.51,614.60,615.78,616.10
45422.50,20180508_1110_55,118.59,497.45,616.04,0.4077,0.0090,0.0857,20180507_1641_15,20180508_1110_55,10,117.28,118.36,118.62,497.15,497.43,497.51,614.61,615.79,616.11
45479.28,20180508_1110_55,118.59,497.45,616.04,0.3584,0.0087,0.0761,20180507_1641_15,20180508_1110_55,10,117.30,118.38,118.69,497.15,497.43,497.51,614.63,615.80,616.16
45536.13,20180508_1110_55,118.59,497.45,616.04,0.3280,0.0085,0.0700,20180507_1641_15,20180508_1110_55,10,117.30,118.44,118.75,497.15,497.43,497.49,614.63,615.87,616.19
45593.05,20180508_1110_56,118.60,497.45,616.05,0.3061,0.0083,0.0657,20180507_1641_15,20180508_1110_56,10,117.30,118.49,119.05,497.16,497.43,497.49,614.63,615.91,616.53
45650.04,20180508_1110_56,118.60,497.45,616.05,0.2753,0.0078,0.0593,20180507_1641_16,20180508_1110_56,10,117.30,118.56,119.13,497.16,497.43,497.52,614.59,615.98,616.60
45707.10,20180508_1110_56,118.60,497.41,616.01,0.2483,0.0007,0.0472,20180507_1641_16,20180508_1110_56,10,117.29,118.64,119.19,497.16,497.43,497.52,614.58,616.07,616.64
45764.23,20180508_1110_56,118.88,497.41,616.29,0.4563,0.0008,0.0874,20180507_1641_16,20180508_1110_56,10,117.29,118.67,119.19,497.17,497.43,497.52,614.58,616.10,616.64
45821.44,20180508_1110_56,118.88,497.41,616.29,0.4176,0.0009,0.0798,20180507_1641_16,20180508_1110_56,10,117.29,118.73,119.23,497.17,497.42,497.52,614.58,616.15,616.71
45878.72,20180508_1110_56,118.88,497.40,616.28,0.3790,0.0030,0.0707,20180507_1641_16,20180508_1110_56,10,117.39,118.78,119.24,497.17,497.42,497.51,614.68,616.20,616.73
45936.07,20180508_1110_56,119.19,497.40,616.59,0.5995,0.0030,0.1135,20180507_1641_16,20180508_1110_56,10,117.39,118.85,119.24,497.22,497.43,497.53,614.68,616.27,616.75
45993.49,20180508_1110_56,119.19,497.40,616.59,0.5479,0.0033,0.1032,20180507_1641_16,20180508_1110_56,10,117.39,118.85,119.25,497.22,497.44,497.53,614.78,616.29,616.78
46050.98,20180508_1110_56,119.19,497.49,616.68,0.4984,0.0145,0.1080,20180507_1641_16,20180508_1110_56,10,117.83,118.92,119.36,497.22,497.45,497.53,615.22,616.37,616.82
46108.54,20180508_1110_56,119.25,497.49,616.74,0.4990,0.0133,0.1072,20180507_1641_16,20180508_1110_56,10,117.83,118.98,119.36,497.21,497.45,497.51,615.22,616.43,616.82
46166.18,20180508_1110_56,119.25,497.49,616.74,0.4470,0.0121,0.0962,20180507_1641_16,20180508_1110_56,10,117.83,119.04,119.52,497.21,497.45,497.51,615.26,616.49,617.00
46223.89,20180508_1110_56,119.25,497.43,616.68,0.3950,0.0009,0.0756,20180507_1641_16,20180508_1110_56,10,117.95,119.18,119.82,497.21,497.44,497.51,615.38,616.62,617.27
46281.67,20180508_1110_56,119.47,497.43,616.90,0.5474,0.0012,0.1050,20180507_1641_16,20180508_1110_56,10,117.95,119.21,119.82,497.21,497.44,497.52,615.38,616.66,617.27
46339.52,20180508_1110_56,119.47,497.43,616.90,0.5072,0.0015,0.0970,20180507_1641_16,20180508_1110_56,10,117.95,119.28,119.86,497.21,497.44,497.52,615.32,616.72,617.35
46397.44,20180508_1110_57,119.47,497.43,616.90,0.4671,0.0015,0.0892,20180507_1641_16,20180508_1110_57,10,117.93,119.33,119.86,497.21,497.45,497.52,615.30,616.78,617.36
46455.44,20180508_1110_57,119.83,497.43,617.26,0.7294,0.0015,0.1404,20180507_1641_16,20180508_1110_57,10,117.93,119.41,119.86,497.21,497.45,497.52,615.30,616.86,617.37
46513.51,20180508_1110_57,119.83,497.43,617.26,0.6776,0.0015,0.1303,20180507_1641_17,20180508_1110_57,10,117.93,119.41,119.86,497.21,497.44,497.52,615.31,616.85,617.37
46571.65,20180508_1110_57,119.83,497.43,617.26,0.6259,0.0013,0.1205,20180507_1641_17,20180508_1110_57,10,117.95,119.41,119.86,497.21,497.44,497.52,615.33,616.85,617.36
46629.86,20180508_1110_57,119.83,497.42,617.25,0.5741,0.0031,0.1089,20180507_1641_17,20180508_1110_57,10,117.95,119.46,119.86,497.21,497.44,497.52,615.33,616.90,617.36
46688.15,20180508_1110_57,119.83,497.42,617.25,0.5224,0.0028,0.0991,20180507_1641_17,20180508_1110_57,10,117.95,119.46,119.86,497.21,497.44,497.52,615.32,616.90,617.36
46746.51,20180508_1110_57,119.83,497.42,617.25,0.4707,0.0025,0.0894,20180507_1641_17,20180508_1110_57,10,118.18,119.49,119.86,497.21,497.45,497.52,615.55,616.94,617.36
46804.94,20180508_1110_57,119.83,497.47,617.30,0.4193,0.0078,0.0877,20180507_1641_17,20180508_1110_57,10,118.18,119.50,119.86,497.21,497.46,497.53,615.55,616.96,617.37
46863.45,20180508_1110_57,119.84,497.47,617.31,0.3763,0.0076,0.0792,20180507_1641_17,20180508_1110_57,10,118.18,119.50,119.86,497.23,497.46,497.53,615.55,616.97,617.37
46922.03,20180508_1110_57,119.84,497.47,617.31,0.3246,0.0070,0.0687,20180507_1641_17,20180508_1110_57,10,118.52,119.58,119.86,497.23,497.46,497.53,615.89,617.03,617.39
46980.68,20180508_1110_57,119.84,497.46,617.30,0.2845,0.0044,0.0588,20180507_1641_17,20180508_1110_57,10,118.52,119.61,119.86,497.23,497.46,497.53,615.89,617.07,617.39
47039.41,20180508_1110_57,119.84,497.46,617.30,0.2445,0.0039,0.0506,20180507_1641_17,20180508_1110_57,10,118.52,119.61,119.86,497.26,497.46,497.53,615.92,617.07,617.39
47098.21,20180508_1110_57,119.84,497.46,617.30,0.2044,0.0033,0.0424,20180507_1641_17,20180508_1110_57,10,118.55,119.64,119.86,497.26,497.46,497.54,615.95,617.10,617.40
47157.08,20180508_1110_57,119.84,497.46,617.30,0.1773,0.0027,0.0366,20180507_1641_17,20180508_1110_57,10,118.55,119.66,119.90,497.26,497.46,497.54,615.95,617.12,617.41
47216.03,20180508_1110_58,119.84,497.46,617.30,0.1502,0.0021,0.0309,20180507_1641_17,20180508_1110_58,10,118.55,119.66,119.90,497.26,497.47,497.54,615.99,617.13,617.41
47275.05,20180508_1110_58,119.84,497.46,617.30,0.1231,0.0024,0.0258,20180507_1641_18,20180508_1110_58,10,118.56,119.67,119.90,497.27,497.47,497.54,616.00,617.14,617.40
47334.14,20180508_1110_58,119.84,497.46,617.30,0.0985,0.0027,0.0213,20180507_1641_18,20180508_1110_58,10,118.56,119.73,120.25,497.27,497.47,497.54,616.00,617.21,617.74
47393.31,20180508_1110_58,119.84,497.46,617.30,0.0738,0.0030,0.0168,20180507_1641_18,20180508_1110_58,10,118.56,119.73,120.25,497.27,497.48,497.55,616.01,617.21,617.74
47452.55,20180508_1110_58,119.87,497.46,617.33,0.0743,0.0027,0.0166,20180507_1641_18,20180508_1110_58,10,118.57,119.78,120.25,497.31,497.48,497.55,616.02,617.26,617.74
47511.87,20180508_1110_58,119.87,497.50,617.37,0.0576,0.0105,0.0196,20180507_1641_18,20180508_1110_58,10,118.57,119.91,120.45,497.31,497.48,497.55,616.02,617.39,617.96
47571.26,20180508_1110_58,120.18,497.45,617.63,0.2987,0.0003,0.0579,20180507_1641_18,20180508_1110_58,10,118.57,119.97,120.46,497.31,497.47,497.54,616.05,617.44,617.96
47630.72,20180508_1110_58,120.33,497.45,617.78,0.3935,0.0005,0.0762,20180507_1641_18,20180508_1110_58,10,118.89,120.06,120.46,497.32,497.48,497.56,616.37,617.53,617.98
47690.26,20180508_1110_58,120.33,497.45,617.78,0.3727,0.0007,0.0720,20180507_1641_18,20180508_1110_58,10,118.89,120.11,120.49,497.32,497.48,497.56,616.37,617.59,618.05
47749.87,20180508_1110_58,120.33,497.52,617.85,0.3519,0.0132,0.0791,20180507_1641_18,20180508_1110_58,10,118.89,120.14,120.49,497.32,497.48,497.56,616.29,617.62,618.05
47809.56,20180508_1110_58,120.47,497.52,617.99,0.4470,0.0123,0.0970,20180507_1641_18,20180508_1110_58,10,119.16,120.18,120.49,497.33,497.48,497.55,616.56,617.66,618.04
47869.32,20180508_1110_59,120.47,497.52,617.99,0.4204,0.0113,0.0910,20180507_1641_18,20180508_1110_59,10,119.16,120.18,120.49,497.33,497.48,497.55,616.56,617.66,618.04
47929.16,20180508_1110_59,120.47,497.48,617.95,0.3939,0.0022,0.0786,20180507_1641_18,20180508_1110_59,10,119.16,120.22,120.49,497.33,497.49,497.55,616.65,617.71,618.04
47989.07,20180508_1110_59,120.47,497.48,617.95,0.3673,0.0016,0.0729,20180507_1641_18,20180508_1110_59,10,119.23,120.23,120.49,497.33,497.48,497.57,616.72,617.71,618.06
48049.06,20180508_1110_59,120.47,497.48,617.95,0.3407,0.0015,0.0676,20180507_1641_18,20180508_1110_59,10,119.23,120.24,120.54,497.38,497.49,497.57,616.72,617.73,618.06
48109.12,20180508_1110_59,120.47,497.49,617.96,0.3146,0.0034,0.0641,20180507_1641_19,20180508_1110_59,10,119.23,120.29,120.76,497.38,497.49,497.57,616.73,617.78,618.29
48169.26,20180508_1110_59,120.47,497.49,617.96,0.2885,0.0032,0.0588,20180507_1641_19,20180508_1110_59,10,119.77,120.35,120.76,497.38,497.50,497.57,617.27,617.85,618.29
48229.47,20180508_1110_59,120.47,497.49,617.96,0.2623,0.0029,0.0535,20180507_1641_19,20180508_1110_59,10,119.77,120.50,121.04,497.38,497.50,497.57,617.27,617.99,618.55
48289.76,20180508_1110_59,120.47,497.47,617.94,0.2362,0.0014,0.0449,20180507_1641_19,20180508_1110_59,10,119.77,120.63,121.11,497.38,497.48,497.57,617.16,618.11,618.67
48350.12,20180508_1110_59,120.67,497.47,618.14,0.3754,0.0015,0.0721,20180507_1641_19,20180508_1110_59,10,119.78,120.65,121.11,497.38,497.48,497.56,617.17,618.13,618.67
48410.56,20180508_1110_59,120.67,497.47,618.14,0.3410,0.0016,0.0653,20180507_1641_19,20180508_1110_59,10,119.78,120.67,121.11,497.39,497.48,497.56,617.17,618.16,618.67
48471.07,20180508_1110_59,120.67,497.47,618.14,0.3066,0.0017,0.0585,20180507_1641_19,20180508_1110_59,10,119.78,120.72,121.11,497.39,497.48,497.56,617.17,618.20,618.67
48531.66,20180508_1110_59,121.08,497.47,618.55,0.6099,0.0018,0.1179,20180507_1641_19,20180508_1110_59,10,119.78,120.76,121.11,497.40,497.50,497.56,617.28,618.26,618.67
48592.32,20180508_1110_59,121.08,497.47,618.55,0.5587,0.0019,0.1078,20180507_1641_19,20180508_1110_59,10,119.80,120.82,121.11,497.42,497.50,497.58,617.30,618.32,618.69
48653.06,20180508_1110_59,121.08,497.47,618.55,0.5075,0.0020,0.0977,20180507_1641_19,20180508_1110_59,10,119.80,120.86,121.18,497.42,497.50,497.58,617.27,618.36,618.71
48713.88,20180508_1111_00,121.09,497.47,618.56,0.4658,0.0021,0.0895,20180507_1641_19,20180508_1111_00,10,119.79,120.86,121.18,497.42,497.50,497.58,617.26,618.36,618.71
48774.77,20180508_1111_00,121.09,497.47,618.56,0.4154,0.0018,0.0799,20180507_1641_19,20180508_1111_00,10,119.79,120.87,121.18,497.44,497.51,497.58,617.26,618.38,618.71
48835.74,20180508_1111_00,121.09,497.47,618.56,0.3778,0.0020,0.0723,20180507_1641_19,20180508_1111_00,10,119.79,121.11,121.72,497.44,497.52,497.58,617.34,618.63,619.28
48896.78,20180508_1111_00,121.09,497.48,618.57,0.3464,0.0002,0.0677,20180507_1641_19,20180508_1111_00,10,119.92,121.17,121.72,497.44,497.52,497.58,617.47,618.69,619.28
