Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180508_0906_31,41000,0,0,114.85,496.86,611.71,0,0,0,0,0
20180508_0906_31,41051.25,0,0,114.85,496.86,611.71,0,0,0,0,0
20180508_0906_31,41102.56,0,0,114.85,496.9,611.75,0,0,0,0,0
20180508_0906_31,41153.94,0,0,114.51,496.9,611.41,0,0,0,0,0
20180508_0906_31,41205.38,0,0,114.51,496.9,611.41,0,0,0,0,0
20180508_0906_31,41256.89,0,0,114.23,497.4,611.63,0,0,0,0,0
20180508_0906_31,41308.46,0,0,114.23,497.4,611.63,0,0,0,0,0
20180508_0906_31,41360.1,0,0,114.23,497.43,611.66,0,0,0,0,0
20180508_0906_31,41411.8,0,0,114.21,497.43,611.64,0,0,0,0,0
20180508_0906_31,41463.56,0,0,114.21,497.43,611.64,0,0,0,0,0
20180508_0906_31,41515.39,0,0,114.21,497.45,611.66,0,0,0,0,0
20180508_0906_31,41567.28,0,0,114.22,497.45,611.67,0,0,0,0,0
20180508_0906_32,41619.24,0,0,114.22,497.45,611.67,0,0,0,0,0
20180508_0906_32,41671.26,0,0,114.22,497.45,611.67,0,0,0,0,0
20180508_0906_32,41723.35,0,0,114.31,497.45,611.76,0,0,0,0,0
20180508_0906_32,41775.5,0,0,114.31,497.45,611.76,0,0,0,0,0
20180508_0906_32,41827.72,0,0,114.31,497.44,611.75,0,0,0,0,0
20180508_0906_32,41880,0,0,114.63,497.44,612.07,0,0,0,0,0
20180508_0906_32,41932.35,0,0,114.63,497.44,612.07,0,0,0,0,0
20180508_0906_32,41984.77,0,0,114.63,497.43,612.06,0,0,0,0,0
20180508_0906_32,42037.25,0,0,114.83,497.43,612.26,0,0,0,0,0
20180508_0906_32,42089.8,0,0,114.83,497.43,612.26,0,0,0,0,0
20180508_0906_32,42142.41,0,0,114.83,497.51,612.34,0,0,0,0,0
20180508_0906_32,42195.09,0,0,114.85,497.51,612.36,0,0,0,0,0
20180508_0906_32,42247.83,0,0,114.85,497.51,612.36,0,0,0,0,0
20180508_0906_32,42300.64,0,0,114.85,497.45,612.3,0,0,0,0,0
20180508_0906_33,42353.52,0,0,114.84,497.45,612.29,0,0,0,0,0
20180508_0906_33,42406.46,0,0,114.84,497.45,612.29,0,0,0,0,0
20180508_0906_33,42459.47,0,0,114.84,497.5,612.34,0,0,0,0,0
20180508_0906_33,42512.54,0,0,114.88,497.5,612.38,0,0,0,0,0
20180508_0906_33,42565.68,0,0,114.88,497.5,612.38,0,0,0,0,0
20180508_0906_33,42618.89,0,0,114.88,497.48,612.36,0,0,0,0,0
20180508_0906_33,42672.16,0,0,115.34,497.48,612.82,0,0,0,0,0
20180508_0906_33,42725.5,0,0,115.34,497.48,612.82,0,0,0,0,0
20180508_0906_33,42778.91,0,0,115.34,497.5,612.84,0,0,0,0,0
20180508_0906_33,42832.38,0,0,115.47,497.5,612.97,0,0,0,0,0
20180508_0906_33,42885.92,0,0,115.47,497.5,612.97,0,0,0,0,0
20180508_0906_33,42939.53,0,0,115.47,497.51,612.98,0,0,0,0,0
20180508_0906_33,42993.2,0,0,115.48,497.51,612.99,0,0,0,0,0
20180508_0906_34,43046.94,0,0,115.48,497.51,612.99,0,0,0,0,0
20180508_0906_34,43100.75,0,0,115.48,497.52,613,0,0,0,0,0
20180508_0906_34,43154.63,0,0,115.51,497.52,613.03,0,0,0,0,0
20180508_0906_34,43208.57,0,0,115.51,497.52,613.03,0,0,0,0,0
20180508_0906_34,43262.58,0,0,115.51,497.48,612.99,0,0,0,0,0
20180508_0906_34,43316.66,0,0,115.83,497.48,613.31,0,0,0,0,0
20180508_0906_34,43370.81,0,0,115.83,497.48,613.31,0,0,0,0,0
20180508_0906_34,43425.02,0,0,115.83,497.45,613.28,0,0,0,0,0
20180508_0906_34,43479.3,0,0,116.09,497.45,613.54,0,0,0,0,0
20180508_0906_34,43533.65,0,0,116.09,497.45,613.54,0,0,0,0,0
20180508_0906_34,43588.07,0,0,116.09,497.43,613.52,0,0,0,0,0
20180508_0906_34,43642.56,0,0,116.08,497.43,613.51,0,0,0,0,0
20180508_0906_34,43697.11,0,0,116.08,497.43,613.51,0,0,0,0,0
20180508_0906_34,43751.73,0,0,116.08,497.45,613.53,0,0,0,0,0
20180508_0906_35,43806.42,0,0,116.2,497.45,613.65,0,0,0,0,0
20180508_0906_35,43861.18,0,0,116.2,497.45,613.65,0,0,0,0,0
20180508_0906_35,43916.01,0,0,116.2,497.5,613.7,0,0,0,0,0
20180508_0906_35,43970.91,0,0,116.7,497.5,614.2,0,0,0,0,0
20180508_0906_35,44025.87,0,0,116.7,497.5,614.2,0,0,0,0,0
20180508_0906_35,44080.9,0,0,116.7,497.47,614.17,0,0,0,0,0
20180508_0906_35,44136,0,0,116.72,497.47,614.19,0,0,0,0,0
20180508_0906_35,44191.17,0,0,116.72,497.47,614.19,0,0,0,0,0
20180508_0906_35,44246.41,0,0,116.72,497.48,614.2,0,0,0,0,0
20180508_0906_35,44301.72,0,0,116.72,497.48,614.2,0,0,0,0,0
20180508_0906_35,44357.1,0,0,116.72,497.48,614.2,0,0,0,0,0
20180508_0906_35,44412.55,0,0,116.72,497.44,614.16,0,0,0,0,0
20180508_0906_35,44468.07,0,0,116.89,497.44,614.33,0,0,0,0,0
20180508_0906_35,44523.66,0,0,116.89,497.44,614.33,0,0,0,0,0
20180508_0906_36,44579.31,0,0,116.89,497.44,614.33,0,0,0,0,0
20180508_0906_36,44635.03,0,0,116.89,497.48,614.37,0,0,0,0,0
20180508_0906_36,44690.82,0,0,117.34,497.48,614.82,0,0,0,0,0
20180508_0906_36,44746.68,0,0,117.34,497.48,614.82,0,0,0,0,0
20180508_0906_36,44802.61,0,0,117.34,497.44,614.78,0,0,0,0,0
20180508_0906_36,44858.61,0,0,117.33,497.44,614.77,0,0,0,0,0
20180508_0906_36,44914.68,0,0,117.33,497.44,614.77,0,0,0,0,0
20180508_0906_36,44970.82,0,0,117.33,497.44,614.77,0,0,0,0,0
20180508_0906_36,45027.03,0,0,117.34,497.44,614.78,0,0,0,0,0
20180508_0906_36,45083.31,0,0,117.34,497.44,614.78,0,0,0,0,0
20180508_0906_36,45139.66,0,0,117.34,497.48,614.82,0,0,0,0,0
20180508_0906_36,45196.08,0,0,117.46,497.48,614.94,0,0,0,0,0
20180508_0906_36,45252.58,0,0,117.46,497.48,614.94,0,0,0,0,0
20180508_0906_36,45309.15,0,0,117.46,497.48,614.94,0,0,0,0,0
20180508_0906_37,45365.79,0,0,117.95,497.48,615.43,0,0,0,0,0
20180508_0906_37,45422.5,0,0,117.95,497.48,615.43,0,0,0,0,0
20180508_0906_37,45479.28,0,0,117.95,497.48,615.43,0,0,0,0,0
20180508_0906_37,45536.13,0,0,117.97,497.48,615.45,0,0,0,0,0
20180508_0906_37,45593.05,0,0,117.97,497.48,615.45,0,0,0,0,0
20180508_0906_37,45650.04,0,0,117.97,497.47,615.44,0,0,0,0,0
20180508_0906_37,45707.1,0,0,117.97,497.47,615.44,0,0,0,0,0
20180508_0906_37,45764.23,0,0,117.97,497.47,615.44,0,0,0,0,0
20180508_0906_37,45821.44,0,0,117.97,497.47,615.44,0,0,0,0,0
20180508_0906_37,45878.72,0,0,118.14,497.47,615.61,0,0,0,0,0
20180508_0906_37,45936.07,0,0,118.14,497.47,615.61,0,0,0,0,0
20180508_0906_37,45993.49,0,0,118.14,497.47,615.61,0,0,0,0,0
20180508_0906_37,46050.98,0,0,118.14,497.47,615.61,0,0,0,0,0
20180508_0906_37,46108.54,0,0,118.51,497.47,615.98,0,0,0,0,0
20180508_0906_38,46166.18,0,0,118.51,497.47,615.98,0,0,0,0,0
20180508_0906_38,46223.89,0,0,118.51,497.43,615.94,0,0,0,0,0
20180508_0906_38,46281.67,0,0,118.58,497.43,616.01,0,0,0,0,0
20180508_0906_38,46339.52,0,0,118.58,497.43,616.01,0,0,0,0,0
20180508_0906_38,46397.44,0,0,118.59,497.48,616.07,0,0,0,0,0
20180508_0906_38,46455.44,0,0,118.59,497.48,616.07,0,0,0,0,0
20180508_0906_38,46513.51,0,0,118.59,497.43,616.02,0,0,0,0,0
20180508_0906_38,46571.65,0,0,118.58,497.43,616.01,0,0,0,0,0
20180508_0906_38,46629.86,0,0,118.58,497.43,616.01,0,0,0,0,0
20180508_0906_38,46688.15,0,0,118.58,497.43,616.01,0,0,0,0,0
20180508_0906_38,46746.51,0,0,118.58,497.51,616.09,0,0,0,0,0
20180508_0906_38,46804.94,0,0,118.63,497.51,616.14,0,0,0,0,0
20180508_0906_38,46863.45,0,0,118.63,497.51,616.14,0,0,0,0,0
20180508_0906_39,46922.03,0,0,118.63,497.45,616.08,0,0,0,0,0
20180508_0906_39,46980.68,0,0,118.99,497.45,616.44,0,0,0,0,0
20180508_0906_39,47039.41,0,0,118.99,497.43,616.42,0,0,0,0,0
20180508_0906_39,47098.21,0,0,119.19,497.43,616.62,0,0,0,0,0
20180508_0906_39,47157.08,0,0,119.19,497.43,616.62,0,0,0,0,0
20180508_0906_39,47216.03,0,0,119.19,497.47,616.66,0,0,0,0,0
20180508_0906_39,47275.05,0,0,119.22,497.47,616.69,0,0,0,0,0
20180508_0906_39,47334.14,0,0,119.22,497.47,616.69,0,0,0,0,0
20180508_0906_39,47393.31,0,0,119.22,497.5,616.72,0,0,0,0,0
20180508_0906_39,47452.55,0,0,119.34,497.5,616.84,0,0,0,0,0
20180508_0906_39,47511.87,0,0,119.34,497.5,616.84,0,0,0,0,0
20180508_0906_39,47571.26,0,0,119.34,497.44,616.78,0,0,0,0,0
20180508_0906_39,47630.72,0,0,119.78,497.44,617.22,0,0,0,0,0
20180508_0906_40,47690.26,0,0,119.78,497.44,617.22,0,0,0,0,0
20180508_0906_40,47749.87,0,0,119.78,497.47,617.25,0,0,0,0,0
20180508_0906_40,47809.56,0,0,119.78,497.47,617.25,0,0,0,0,0
20180508_0906_40,47869.32,0,0,119.84,497.47,617.31,0,0,0,0,0
20180508_0906_40,47929.16,0,0,119.84,497.47,617.31,0,0,0,0,0
20180508_0906_40,47989.07,0,0,119.84,497.44,617.28,0,0,0,0,0
20180508_0906_40,48049.06,0,0,119.83,497.44,617.27,0,0,0,0,0
20180508_0906_40,48109.12,0,0,119.83,497.44,617.27,0,0,0,0,0
20180508_0906_40,48169.26,0,0,119.83,497.46,617.29,0,0,0,0,0
20180508_0906_40,48229.47,0,0,119.83,497.46,617.29,0,0,0,0,0
20180508_0906_40,48289.76,0,0,119.83,497.46,617.29,0,0,0,0,0
20180508_0906_40,48350.12,0,0,119.83,497.46,617.29,0,0,0,0,0
20180508_0906_40,48410.56,0,0,119.88,497.46,617.34,0,0,0,0,0
20180508_0906_40,48471.07,0,0,119.88,497.46,617.34,0,0,0,0,0
20180508_0906_40,48531.66,0,0,119.88,497.46,617.34,0,0,0,0,0
20180508_0906_41,48592.32,0,0,120.41,497.46,617.87,0,0,0,0,0
20180508_0906_41,48653.06,0,0,120.41,497.46,617.87,0,0,0,0,0
20180508_0906_41,48713.88,0,0,120.41,497.48,617.89,0,0,0,0,0
20180508_0906_41,48774.77,0,0,120.47,497.48,617.95,0,0,0,0,0
20180508_0906_41,48835.74,0,0,120.47,497.48,617.95,0,0,0,0,0
20180508_0906_41,48896.78,0,0,120.47,497.44,617.91,0,0,0,0,0
20180508_0906_41,48957.9,0,0,120.46,497.44,617.9,0,0,0,0,0
20180508_0906_41,49019.1,0,0,120.46,497.44,617.9,0,0,0,0,0
20180508_0906_41,49080.37,0,0,120.46,497.43,617.89,0,0,0,0,0
20180508_0906_41,49141.72,0,0,120.64,497.43,618.07,0,0,0,0,0
20180508_0906_41,49203.15,0,0,120.64,497.43,618.07,0,0,0,0,0
20180508_0906_41,49264.65,0,0,120.64,497.47,618.11,0,0,0,0,0
20180508_0906_41,49326.23,0,0,121.05,497.47,618.52,0,0,0,0,0
20180508_0906_42,49387.89,0,0,121.05,497.47,618.52,0,0,0,0,0
20180508_0906_42,49449.62,0,0,121.05,497.4,618.45,0,0,0,0,0
20180508_0906_42,49511.43,0,0,121.07,497.4,618.47,0,0,0,0,0
20180508_0906_42,49573.32,0,0,121.07,497.4,618.47,0,0,0,0,0
20180508_0906_42,49635.29,0,0,121.07,497.45,618.52,0,0,0,0,0
20180508_0906_42,49697.33,0,0,121.08,497.45,618.53,0,0,0,0,0
20180508_0906_42,49759.45,0,0,121.08,497.45,618.53,0,0,0,0,0
20180508_0906_42,49821.65,0,0,121.08,497.47,618.55,0,0,0,0,0
20180508_0906_42,49883.93,0,0,121.22,497.47,618.69,0,0,0,0,0
20180508_0906_42,49946.28,0,0,121.22,497.47,618.69,0,0,0,0,0
20180508_0906_42,50008.71,0,0,121.22,497.49,618.71,0,0,0,0,0
20180508_0906_42,50071.22,0,0,121.66,497.49,619.15,0,0,0,0,0
20180508_0906_42,50133.81,0,0,121.66,497.49,619.15,0,0,0,0,0
20180508_0906_42,50196.48,0,0,121.66,497.44,619.1,0,0,0,0,0
20180508_0906_43,50259.23,0,0,121.7,497.44,619.14,0,0,0,0,0
20180508_0906_43,50322.05,0,0,121.7,497.44,619.14,0,0,0,0,0
20180508_0906_43,50384.95,0,0,121.7,497.51,619.21,0,0,0,0,0
20180508_0906_43,50447.93,0,0,121.72,497.51,619.23,0,0,0,0,0
20180508_0906_43,50510.99,0,0,121.72,497.51,619.23,0,0,0,0,0
20180508_0906_43,50574.13,0,0,121.72,497.52,619.24,0,0,0,0,0
20180508_0906_43,50637.35,0,0,121.72,497.52,619.24,0,0,0,0,0
20180508_0906_43,50700.65,0,0,121.72,497.52,619.24,0,0,0,0,0
20180508_0906_43,50764.03,0,0,121.72,497.48,619.2,0,0,0,0,0
20180508_0906_43,50827.49,0,0,121.73,497.48,619.21,0,0,0,0,0
20180508_0906_43,50891.02,0,0,121.73,497.5,619.23,0,0,0,0,0
20180508_0906_43,50954.63,0,0,121.86,497.5,619.36,0,0,0,0,0
20180508_0906_44,51018.32,0,0,121.86,497.5,619.36,0,0,0,0,0
20180508_0906_44,51082.09,0,0,121.86,497.5,619.36,0,0,0,0,0
20180508_0906_44,51145.94,0,0,121.86,497.49,619.35,0,0,0,0,0
20180508_0906_44,51209.87,0,0,122.21,497.49,619.7,0,0,0,0,0
20180508_0906_44,51273.88,0,0,122.21,497.49,619.7,0,0,0,0,0
20180508_0906_44,51337.97,0,0,122.21,497.52,619.73,0,0,0,0,0
20180508_0906_44,51402.14,0,0,122.33,497.52,619.85,0,0,0,0,0
20180508_0906_44,51466.39,0,0,122.33,497.52,619.85,0,0,0,0,0
20180508_0906_44,51530.72,0,0,122.33,497.51,619.84,0,0,0,0,0
20180508_0906_44,51595.13,0,0,122.33,497.51,619.84,0,0,0,0,0
20180508_0906_44,51659.62,0,0,122.33,497.55,619.88,0,0,0,0,0
20180508_0906_44,51724.19,0,0,122.34,497.55,619.89,0,0,0,0,0
20180508_0906_44,51788.85,0,0,122.34,497.55,619.89,0,0,0,0,0
20180508_0906_44,51853.59,0,0,122.34,497.5,619.84,0,0,0,0,0
20180508_0906_45,51918.41,0,0,122.34,497.5,619.84,0,0,0,0,0
20180508_0906_45,51983.31,0,0,122.33,497.5,619.83,0,0,0,0,0
20180508_0906_45,52048.29,0,0,122.33,497.57,619.9,0,0,0,0,0
20180508_0906_45,52113.35,0,0,122.36,497.57,619.93,0,0,0,0,0
