Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180913_1322_29,41000,0,0,66.16,458.23,524.39,0,0,0,0,0
20180913_1322_30,41051.25,0,0,66.16,458.29,524.45,0,0,0,0,0
20180913_1322_30,41102.56,0,0,66.0566666666667,458.29,524.346666666667,0,0,0,0,0
20180913_1322_30,41153.94,0,0,65.85,458.29,524.14,0,0,0,0,0
20180913_1322_30,41205.38,0,0,65.7633333333333,458.3,524.063333333333,0,0,0,0,0
20180913_1322_30,41256.89,0,0,65.72,458.333333333333,524.053333333333,0,0,0,0,0
20180913_1322_30,41308.46,0,0,65.6,458.39,523.99,0,0,0,0,0
20180913_1322_30,41360.1,0,0,65.57,458.47,524.04,0,0,0,0,0
20180913_1322_31,41411.8,0,0,65.57,458.46,524.03,0,0,0,0,0
20180913_1322_31,41463.56,0,0,65.57,458.466666666667,524.036666666667,0,0,0,0,0
20180913_1322_31,41515.39,0,0,65.58,458.48,524.06,0,0,0,0,0
20180913_1322_31,41567.28,0,0,65.57,458.59,524.16,0,0,0,0,0
20180913_1322_31,41619.24,0,0,65.55,458.486666666667,524.036666666667,0,0,0,0,0
20180913_1322_31,41671.26,0,0,65.63,458.28,523.91,0,0,0,0,0
20180913_1322_31,41723.35,0,0,65.67,457.493333333333,523.163333333333,0,0,0,0,0
20180913_1322_32,41775.5,0,0,66.18,457.1,523.28,0,0,0,0,0
20180913_1322_32,41827.72,0,0,66.26,457.05,523.31,0,0,0,0,0
20180913_1322_32,41880,0,0,66.3,457.05,523.35,0,0,0,0,0
20180913_1322_32,41932.35,0,0,66.8,457.05,523.85,0,0,0,0,0
20180913_1322_32,41984.77,0,0,66.8,457.05,523.85,0,0,0,0,0
20180913_1322_32,42037.25,0,0,66.8,457.05,523.85,0,0,0,0,0
20180913_1322_32,42089.8,0,0,66.82,457.05,523.87,0,0,0,0,0
20180913_1322_33,42142.41,0,0,66.86,457,523.86,0,0,0,0,0
20180913_1322_33,42195.09,0,0,66.94,456.826666666667,523.766666666667,0,0,0,0,0
20180913_1322_33,42247.83,0,0,67.27,456.48,523.75,0,0,0,0,0
20180913_1322_33,42300.64,0,0,67.3633333333333,456.49,523.853333333333,0,0,0,0,0
20180913_1322_33,42353.52,0,0,67.41,456.69,524.1,0,0,0,0,0
20180913_1322_33,42406.46,0,0,67.42,456.79,524.21,0,0,0,0,0
20180913_1322_33,42459.47,0,0,67.4233333333333,456.98,524.403333333333,0,0,0,0,0
20180913_1322_34,42512.54,0,0,67.43,457.02,524.45,0,0,0,0,0
20180913_1322_34,42565.68,0,0,67.39,457.04,524.43,0,0,0,0,0
20180913_1322_34,42618.89,0,0,67.41,457.04,524.45,0,0,0,0,0
20180913_1322_34,42672.16,0,0,67.42,457.043333333333,524.463333333333,0,0,0,0,0
20180913_1322_34,42725.5,0,0,67.41,457.05,524.46,0,0,0,0,0
20180913_1322_34,42778.91,0,0,67.3366666666667,457.05,524.386666666667,0,0,0,0,0
20180913_1322_34,42832.38,0,0,67.3,457.036666666667,524.336666666667,0,0,0,0,0
20180913_1322_35,42885.92,0,0,67.41,457.03,524.44,0,0,0,0,0
20180913_1322_35,42939.53,0,0,67.3733333333333,457.06,524.433333333333,0,0,0,0,0
20180913_1322_35,42993.2,0,0,67.3,457.04,524.34,0,0,0,0,0
20180913_1322_35,43046.94,0,0,66.97,457.03,524,0,0,0,0,0
20180913_1322_35,43100.75,0,0,66.97,457.03,524,0,0,0,0,0
20180913_1322_35,43154.63,0,0,66.97,457.03,524,0,0,0,0,0
20180913_1322_35,43208.57,0,0,66.9966666666667,457.04,524.036666666667,0,0,0,0,0
20180913_1322_36,43262.58,0,0,66.96,457.046666666667,524.006666666667,0,0,0,0,0
20180913_1322_36,43316.66,0,0,66.86,457.053333333333,523.913333333333,0,0,0,0,0
20180913_1322_36,43370.81,0,0,66.85,457.06,523.91,0,0,0,0,0
20180913_1322_36,43425.02,0,0,66.8566666666667,457.073333333333,523.93,0,0,0,0,0
20180913_1322_36,43479.3,0,0,66.87,457.076666666667,523.946666666667,0,0,0,0,0
20180913_1322_36,43533.65,0,0,66.85,457.07,523.92,0,0,0,0,0
20180913_1322_36,43588.07,0,0,66.85,457.09,523.94,0,0,0,0,0
20180913_1322_37,43642.56,0,0,66.9,457.1,524,0,0,0,0,0
20180913_1322_37,43697.11,0,0,66.8666666666667,457.15,524.016666666667,0,0,0,0,0
20180913_1322_37,43751.73,0,0,66.85,457.136666666667,523.986666666667,0,0,0,0,0
20180913_1322_37,43806.42,0,0,66.86,457.13,523.99,0,0,0,0,0
20180913_1322_37,43861.18,0,0,66.8633333333333,457.18,524.043333333333,0,0,0,0,0
20180913_1322_37,43916.01,0,0,66.87,457.18,524.05,0,0,0,0,0
20180913_1322_38,43970.91,0,0,66.8833333333333,457.27,524.153333333333,0,0,0,0,0
20180913_1322_38,44025.87,0,0,66.8766666666667,457.32,524.196666666667,0,0,0,0,0
20180913_1322_38,44080.9,0,0,66.85,457.313333333333,524.163333333333,0,0,0,0,0
20180913_1322_38,44136,0,0,66.87,457.3,524.17,0,0,0,0,0
20180913_1322_38,44191.17,0,0,66.88,457.373333333333,524.253333333333,0,0,0,0,0
20180913_1322_38,44246.41,0,0,66.94,457.423333333333,524.363333333333,0,0,0,0,0
20180913_1322_38,44301.72,0,0,66.93,457.45,524.38,0,0,0,0,0
20180913_1322_38,44357.1,0,0,66.93,457.47,524.4,0,0,0,0,0
20180913_1322_39,44412.55,0,0,66.95,457.48,524.43,0,0,0,0,0
20180913_1322_39,44468.07,0,0,66.93,457.54,524.47,0,0,0,0,0
20180913_1322_39,44523.66,0,0,66.89,457.566666666667,524.456666666667,0,0,0,0,0
20180913_1322_39,44579.31,0,0,66.86,457.58,524.44,0,0,0,0,0
20180913_1322_39,44635.03,0,0,66.84,457.62,524.46,0,0,0,0,0
20180913_1322_39,44690.82,0,0,66.8,457.62,524.42,0,0,0,0,0
20180913_1322_40,44746.68,0,0,66.8,457.63,524.43,0,0,0,0,0
20180913_1322_40,44802.61,0,0,66.8,457.65,524.45,0,0,0,0,0
20180913_1322_40,44858.61,0,0,66.85,457.65,524.5,0,0,0,0,0
20180913_1322_40,44914.68,0,0,66.8533333333333,457.67,524.523333333333,0,0,0,0,0
20180913_1322_40,44970.82,0,0,66.86,457.666666666667,524.526666666667,0,0,0,0,0
20180913_1322_40,45027.03,0,0,66.84,457.66,524.5,0,0,0,0,0
20180913_1322_40,45083.31,0,0,66.82,457.66,524.48,0,0,0,0,0
20180913_1322_40,45139.66,0,0,66.81,457.673333333333,524.483333333333,0,0,0,0,0
20180913_1322_41,45196.08,0,0,66.83,457.68,524.51,0,0,0,0,0
