Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180913_0835_17,41000,0,0,299.09,457.706666666667,756.796666666667,0,0,0,0,0
20180913_0835_17,41051.25,0,0,299.09,457.7,756.79,0,0,0,0,0
20180913_0835_17,41102.56,0,0,299.09,457.68,756.77,0,0,0,0,0
20180913_0835_17,41153.94,0,0,299.04,457.68,756.72,0,0,0,0,0
20180913_0835_17,41205.38,0,0,299.053333333333,457.68,756.733333333333,0,0,0,0,0
20180913_0835_17,41256.89,0,0,299.08,457.693333333333,756.773333333333,0,0,0,0,0
20180913_0835_18,41308.46,0,0,299.09,457.693333333333,756.783333333333,0,0,0,0,0
20180913_0835_18,41360.1,0,0,299.08,457.68,756.76,0,0,0,0,0
20180913_0835_18,41411.8,0,0,299.08,457.67,756.75,0,0,0,0,0
20180913_0835_18,41463.56,0,0,299.08,457.67,756.75,0,0,0,0,0
20180913_0835_18,41515.39,0,0,299.08,457.67,756.75,0,0,0,0,0
20180913_0835_18,41567.28,0,0,299.08,457.68,756.76,0,0,0,0,0
20180913_0835_18,41619.24,0,0,299.08,457.68,756.76,0,0,0,0,0
20180913_0835_19,41671.26,0,0,299.14,457.68,756.82,0,0,0,0,0
20180913_0835_19,41723.35,0,0,299.263333333333,457.68,756.943333333333,0,0,0,0,0
20180913_0835_19,41775.5,0,0,299.45,457.68,757.13,0,0,0,0,0
20180913_0835_19,41827.72,0,0,299.496666666667,457.7,757.196666666667,0,0,0,0,0
20180913_0835_19,41880,0,0,299.52,457.686666666667,757.206666666667,0,0,0,0,0
20180913_0835_19,41932.35,0,0,299.69,457.68,757.37,0,0,0,0,0
20180913_0835_19,41984.77,0,0,299.696666666667,457.67,757.366666666667,0,0,0,0,0
20180913_0835_20,42037.25,0,0,299.7,457.676666666667,757.376666666667,0,0,0,0,0
20180913_0835_20,42089.8,0,0,299.7,457.68,757.38,0,0,0,0,0
20180913_0835_20,42142.41,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_20,42195.09,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_20,42247.83,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_20,42300.64,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_20,42353.52,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_21,42406.46,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_21,42459.47,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_21,42512.54,0,0,299.7,457.67,757.37,0,0,0,0,0
20180913_0835_21,42565.68,0,0,299.703333333333,457.68,757.383333333333,0,0,0,0,0
20180913_0835_21,42618.89,0,0,299.71,457.68,757.39,0,0,0,0,0
20180913_0835_21,42672.16,0,0,299.71,457.68,757.39,0,0,0,0,0
20180913_0835_21,42725.5,0,0,299.71,457.68,757.39,0,0,0,0,0
20180913_0835_22,42778.91,0,0,299.71,457.68,757.39,0,0,0,0,0
20180913_0835_22,42832.38,0,0,299.71,457.68,757.39,0,0,0,0,0
20180913_0835_22,42885.92,0,0,299.71,457.68,757.39,0,0,0,0,0
20180913_0835_22,42939.53,0,0,299.79,457.68,757.47,0,0,0,0,0
20180913_0835_22,42993.2,0,0,300.09,457.7,757.79,0,0,0,0,0
20180913_0835_22,43046.94,0,0,300.24,457.71,757.95,0,0,0,0,0
20180913_0835_22,43100.75,0,0,300.29,457.71,758,0,0,0,0,0
20180913_0835_23,43154.63,0,0,300.306666666667,457.7,758.006666666667,0,0,0,0,0
20180913_0835_23,43208.57,0,0,300.34,457.7,758.04,0,0,0,0,0
