Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
148267.50,20180515_0831_01,64.72,526.48,591.20,0.0077,0.0005,0.0004,20180508_1711_32,20180515_0831_01,4,64.63,64.72,64.82,526.48,527.15,527.93,591.20,591.87,592.64
148452.90,20180515_0831_01,64.72,526.48,591.20,0.0077,0.0004,0.0005,20180508_1711_32,20180515_0831_01,4,64.63,64.72,64.82,526.48,527.15,527.93,591.20,591.87,592.64
148638.40,20180515_0831_01,64.72,526.51,591.23,0.0077,0.0051,0.0054,20180508_1711_32,20180515_0831_01,4,64.32,64.58,64.82,526.51,527.15,527.93,591.23,591.73,592.38
148824.20,20180515_0831_01,64.72,526.51,591.23,0.0070,0.0047,0.0049,20180508_1711_32,20180515_0831_01,4,64.32,64.59,64.88,526.51,527.15,527.93,591.23,591.75,592.38
149010.30,20180515_0831_01,64.72,526.51,591.23,0.0062,0.0042,0.0044,20180508_1711_32,20180515_0831_01,4,64.32,64.59,64.88,526.51,527.16,527.99,591.21,591.75,592.44
149196.50,20180515_0831_01,64.72,526.51,591.23,0.0054,0.0043,0.0044,20180508_1711_32,20180515_0831_01,4,64.21,64.51,64.88,526.51,527.16,527.99,591.10,591.67,592.21
149383.00,20180515_0831_01,64.72,526.48,591.20,0.0046,0.0013,0.0007,20180508_1711_32,20180515_0831_01,4,64.21,64.56,65.07,526.48,527.16,528.00,591.10,591.71,592.32
149569.80,20180515_0831_01,64.72,526.48,591.20,0.0046,0.0010,0.0003,20180508_1711_32,20180515_0831_01,4,64.16,64.54,65.07,526.48,527.16,528.00,591.12,591.70,592.32
149756.70,20180515_0831_01,64.72,526.48,591.20,0.0046,0.0006,0.0000,20180508_1711_32,20180515_0831_01,4,64.16,64.54,65.07,526.48,527.16,528.00,591.11,591.70,592.32
149943.90,20180515_0831_01,64.72,526.45,591.17,0.0046,0.0057,0.0046,20180508_1711_32,20180515_0831_01,4,64.16,64.58,65.22,526.45,527.15,528.00,591.11,591.73,592.47
150131.30,20180515_0831_01,64.71,526.45,591.16,0.0108,0.0048,0.0055,20180508_1711_33,20180515_0831_01,4,64.16,64.57,65.22,526.45,527.15,527.99,591.11,591.72,592.47
150319.00,20180515_0831_01,64.71,526.48,591.19,0.0100,0.0008,0.0004,20180508_1711_33,20180515_0831_01,4,64.16,64.57,65.22,526.48,527.17,527.99,591.14,591.74,592.48
150506.90,20180515_0831_01,64.71,526.48,591.19,0.0100,0.0004,0.0008,20180508_1711_33,20180515_0831_01,4,64.16,64.62,65.42,526.48,527.17,527.99,591.13,591.79,592.68
150695.00,20180515_0831_02,64.71,526.48,591.19,0.0100,0.0000,0.0011,20180508_1711_33,20180515_0831_02,4,64.16,64.62,65.42,526.48,527.17,527.97,591.15,591.79,592.68
150883.40,20180515_0831_02,64.71,526.48,591.19,0.0100,0.0002,0.0013,20180508_1711_33,20180515_0831_02,4,64.16,64.62,65.42,526.48,527.17,527.97,591.15,591.79,592.67
151072.00,20180515_0831_02,64.71,526.53,591.24,0.0100,0.0091,0.0070,20180508_1711_33,20180515_0831_02,4,64.16,64.62,65.41,526.53,527.18,527.97,591.15,591.80,592.66
151260.80,20180515_0831_02,64.70,526.53,591.23,0.0255,0.0085,0.0047,20180508_1711_33,20180515_0831_02,4,64.16,64.62,65.41,526.53,527.17,527.92,591.17,591.79,592.66
151449.90,20180515_0831_02,64.70,526.53,591.23,0.0247,0.0078,0.0042,20180508_1711_33,20180515_0831_02,4,64.14,64.61,65.41,526.53,527.17,527.92,591.17,591.78,592.67
151639.20,20180515_0831_02,64.70,526.49,591.19,0.0232,0.0002,0.0027,20180508_1711_33,20180515_0831_02,4,64.14,64.62,65.43,526.49,527.16,527.92,591.17,591.78,592.69
151828.80,20180515_0831_02,64.63,526.49,591.12,0.1300,0.0002,0.0144,20180508_1711_33,20180515_0831_02,4,64.14,64.60,65.43,526.49,527.17,527.96,591.12,591.77,592.69
152018.60,20180515_0831_02,64.63,526.49,591.12,0.1230,0.0003,0.0137,20180508_1711_33,20180515_0831_02,4,64.12,64.59,65.43,526.49,527.17,527.96,591.12,591.76,592.69
152208.60,20180515_0831_02,64.63,526.48,591.11,0.1161,0.0023,0.0147,20180508_1711_33,20180515_0831_02,4,64.12,64.59,65.43,526.48,527.17,527.96,591.11,591.76,592.69
152398.90,20180515_0831_02,64.44,526.48,590.92,0.4042,0.0023,0.0461,20180508_1711_33,20180515_0831_02,4,64.12,64.55,65.43,526.48,527.17,527.97,590.92,591.72,592.69
152589.40,20180515_0831_02,64.44,526.48,590.92,0.3825,0.0020,0.0435,20180508_1711_33,20180515_0831_02,4,64.09,64.54,65.43,526.48,527.18,527.97,590.92,591.72,592.69
152780.10,20180515_0831_02,64.44,526.52,590.96,0.3608,0.0059,0.0341,20180508_1711_34,20180515_0831_02,4,64.09,64.54,65.43,526.52,527.19,527.97,590.96,591.73,592.69
152971.10,20180515_0831_02,64.26,526.52,590.78,0.6201,0.0058,0.0623,20180508_1711_34,20180515_0831_02,4,64.09,64.49,65.43,526.52,527.16,527.85,590.78,591.65,592.69
153162.30,20180515_0831_02,64.26,526.52,590.78,0.5843,0.0057,0.0585,20180508_1711_34,20180515_0831_02,4,64.01,64.47,65.43,526.52,527.18,527.85,590.78,591.65,592.69
153353.70,20180515_0831_03,64.26,526.59,590.85,0.5486,0.0186,0.0431,20180508_1711_34,20180515_0831_03,4,64.01,64.47,65.43,526.59,527.19,527.85,590.85,591.66,592.66
153545.40,20180515_0831_03,64.13,526.59,590.72,0.7165,0.0176,0.0621,20180508_1711_34,20180515_0831_03,4,64.01,64.44,65.43,526.59,527.21,527.94,590.72,591.65,592.66
153737.40,20180515_0831_03,64.13,526.59,590.72,0.6705,0.0165,0.0581,20180508_1711_34,20180515_0831_03,4,63.98,64.43,65.43,526.59,527.20,527.94,590.72,591.64,592.66
153929.50,20180515_0831_03,64.13,526.59,590.72,0.6245,0.0152,0.0543,20180508_1711_34,20180515_0831_03,4,63.98,64.43,65.43,526.59,527.21,527.94,590.72,591.64,592.68
154121.90,20180515_0831_03,64.10,526.59,590.69,0.6264,0.0139,0.0556,20180508_1711_34,20180515_0831_03,4,63.98,64.43,65.43,526.59,527.26,528.15,590.69,591.69,592.68
154314.60,20180515_0831_03,64.10,526.59,590.69,0.5788,0.0128,0.0514,20180508_1711_34,20180515_0831_03,4,63.98,64.43,65.43,526.59,527.27,528.15,590.69,591.70,592.68
154507.50,20180515_0831_03,64.10,526.57,590.67,0.5312,0.0080,0.0505,20180508_1711_34,20180515_0831_03,4,63.98,64.43,65.43,526.57,527.27,528.15,590.67,591.69,592.68
154700.60,20180515_0831_03,64.10,526.57,590.67,0.4836,0.0071,0.0461,20180508_1711_34,20180515_0831_03,4,63.98,64.43,65.43,526.57,527.22,527.95,590.67,591.64,592.68
154894.00,20180515_0831_03,64.10,526.57,590.67,0.4360,0.0063,0.0417,20180508_1711_34,20180515_0831_03,4,64.04,64.44,65.43,526.57,527.23,527.95,590.67,591.67,592.68
155087.60,20180515_0831_03,64.10,526.64,590.74,0.3885,0.0192,0.0251,20180508_1711_34,20180515_0831_03,4,64.04,64.44,65.43,526.64,527.25,527.95,590.74,591.69,592.68
155281.50,20180515_0831_03,64.10,526.64,590.74,0.3417,0.0181,0.0209,20180508_1711_34,20180515_0831_03,4,64.04,64.44,65.42,526.64,527.25,527.97,590.74,591.69,592.67
155475.60,20180515_0831_03,64.10,526.64,590.74,0.2949,0.0171,0.0168,20180508_1711_35,20180515_0831_03,4,64.07,64.45,65.42,526.64,527.25,527.97,590.74,591.70,592.67
155669.90,20180515_0831_03,64.10,526.64,590.74,0.2481,0.0157,0.0129,20180508_1711_35,20180515_0831_03,4,64.07,64.45,65.42,526.64,527.25,527.97,590.74,591.70,592.67
155864.50,20180515_0831_03,64.10,526.64,590.74,0.2067,0.0142,0.0097,20180508_1711_35,20180515_0831_03,4,64.07,64.44,65.40,526.64,527.25,527.97,590.74,591.69,592.65
156059.30,20180515_0831_04,64.10,526.64,590.74,0.1654,0.0128,0.0065,20180508_1711_35,20180515_0831_04,4,64.07,64.44,65.40,526.64,527.28,528.08,590.74,591.72,592.65
156254.40,20180515_0831_04,64.10,526.65,590.75,0.1240,0.0132,0.0017,20180508_1711_35,20180515_0831_04,4,64.10,64.45,65.40,526.65,527.28,528.08,590.75,591.73,592.63
156449.70,20180515_0831_04,64.10,526.65,590.75,0.0975,0.0116,0.0002,20180508_1711_35,20180515_0831_04,4,64.10,64.43,65.29,526.65,527.29,528.10,590.75,591.71,592.52
156645.30,20180515_0831_04,64.10,526.65,590.75,0.0710,0.0100,0.0012,20180508_1711_35,20180515_0831_04,4,64.10,64.43,65.29,526.65,527.29,528.10,590.75,591.72,592.52
156841.10,20180515_0831_04,64.10,526.65,590.75,0.0445,0.0087,0.0030,20180508_1711_35,20180515_0831_04,4,64.10,64.43,65.29,526.65,527.29,528.10,590.75,591.73,592.54
157037.10,20180515_0831_04,64.10,526.66,590.76,0.0320,0.0094,0.0049,20180508_1711_35,20180515_0831_04,4,64.10,64.38,65.06,526.66,527.30,528.12,590.76,591.68,592.31
157233.40,20180515_0831_04,64.10,526.66,590.76,0.0195,0.0081,0.0051,20180508_1711_35,20180515_0831_04,4,64.10,64.38,65.06,526.66,527.30,528.12,590.76,591.68,592.31
157430.00,20180515_0831_04,64.10,526.69,590.79,0.0070,0.0131,0.0109,20180508_1711_35,20180515_0831_04,4,64.10,64.38,65.06,526.69,527.31,528.12,590.79,591.69,592.31
157626.80,20180515_0831_04,64.10,526.69,590.79,0.0047,0.0121,0.0103,20180508_1711_35,20180515_0831_04,4,64.10,64.38,65.06,526.69,527.31,528.12,590.79,591.69,592.31
157823.80,20180515_0831_04,64.10,526.69,590.79,0.0023,0.0112,0.0097,20180508_1711_35,20180515_0831_04,4,64.10,64.33,64.87,526.69,527.31,528.10,590.79,591.64,592.25
158021.10,20180515_0831_04,64.10,526.69,590.79,0.0000,0.0103,0.0091,20180508_1711_35,20180515_0831_04,4,64.10,64.33,64.87,526.69,527.31,528.10,590.79,591.64,592.25
158218.60,20180515_0831_04,64.10,526.65,590.75,0.0000,0.0017,0.0015,20180508_1711_36,20180515_0831_04,4,64.10,64.34,64.87,526.65,527.30,528.10,590.75,591.63,592.25
158416.40,20180515_0831_04,64.10,526.65,590.75,0.0000,0.0011,0.0010,20180508_1711_36,20180515_0831_04,4,64.10,64.32,64.82,526.65,527.31,528.14,590.75,591.63,592.29
158614.40,20180515_0831_04,64.10,526.65,590.75,0.0000,0.0004,0.0003,20180508_1711_36,20180515_0831_04,4,64.10,64.33,64.82,526.65,527.31,528.14,590.75,591.64,592.30
158812.70,20180515_0831_05,64.10,526.62,590.72,0.0000,0.0061,0.0054,20180508_1711_36,20180515_0831_05,4,64.10,64.34,64.82,526.62,527.31,528.14,590.72,591.65,592.30
159011.20,20180515_0831_05,64.09,526.62,590.71,0.0156,0.0066,0.0075,20180508_1711_36,20180515_0831_05,4,64.09,64.34,64.81,526.62,527.30,528.10,590.71,591.63,592.25
159210.00,20180515_0831_05,64.09,526.62,590.71,0.0148,0.0064,0.0073,20180508_1711_36,20180515_0831_05,4,64.09,64.34,64.81,526.62,527.30,528.10,590.71,591.63,592.25
159409.00,20180515_0831_05,64.09,526.68,590.77,0.0140,0.0052,0.0031,20180508_1711_36,20180515_0831_05,4,64.09,64.34,64.81,526.68,527.31,528.10,590.77,591.65,592.25
159608.20,20180515_0831_05,64.10,526.68,590.78,0.0023,0.0048,0.0046,20180508_1711_36,20180515_0831_05,4,64.10,64.37,64.81,526.68,527.31,528.08,590.78,591.68,592.23
159807.70,20180515_0831_05,64.10,526.68,590.78,0.0023,0.0045,0.0042,20180508_1711_36,20180515_0831_05,4,64.10,64.37,64.81,526.68,527.31,528.08,590.78,591.68,592.23
160007.50,20180515_0831_05,64.10,526.66,590.76,0.0023,0.0003,0.0005,20180508_1711_36,20180515_0831_05,4,64.10,64.41,64.81,526.66,527.33,528.17,590.76,591.74,592.32
160207.50,20180515_0831_05,64.09,526.66,590.75,0.0133,0.0001,0.0014,20180508_1711_36,20180515_0831_05,4,64.09,64.41,64.80,526.66,527.33,528.17,590.75,591.74,592.33
160407.80,20180515_0831_05,64.09,526.66,590.75,0.0125,0.0000,0.0014,20180508_1711_36,20180515_0831_05,4,64.09,64.41,64.80,526.66,527.33,528.17,590.75,591.74,592.33
160608.30,20180515_0831_05,64.09,526.76,590.85,0.0117,0.0189,0.0156,20180508_1711_36,20180515_0831_05,4,64.09,64.41,64.80,526.76,527.35,528.15,590.85,591.76,592.31
160809.00,20180515_0831_05,64.11,526.76,590.87,0.0203,0.0178,0.0181,20180508_1711_36,20180515_0831_05,4,64.11,64.46,64.80,526.76,527.35,528.15,590.87,591.81,592.31
161010.00,20180515_0831_05,64.11,526.76,590.87,0.0195,0.0168,0.0171,20180508_1711_37,20180515_0831_05,4,64.11,64.44,64.76,526.76,527.35,528.15,590.87,591.79,592.31
161211.30,20180515_0831_05,64.11,526.73,590.84,0.0187,0.0102,0.0111,20180508_1711_37,20180515_0831_05,4,64.11,64.44,64.76,526.73,527.33,528.11,590.84,591.77,592.27
161412.80,20180515_0831_06,64.10,526.73,590.83,0.0023,0.0095,0.0087,20180508_1711_37,20180515_0831_06,4,64.10,64.44,64.81,526.73,527.33,528.11,590.83,591.77,592.26
161614.60,20180515_0831_06,64.10,526.73,590.83,0.0023,0.0091,0.0084,20180508_1711_37,20180515_0831_06,4,64.10,64.35,64.81,526.73,527.33,528.11,590.83,591.68,592.26
161816.60,20180515_0831_06,64.10,526.72,590.82,0.0023,0.0068,0.0063,20180508_1711_37,20180515_0831_06,4,64.10,64.35,64.81,526.72,527.34,528.16,590.82,591.69,592.31
162018.90,20180515_0831_06,64.10,526.72,590.82,0.0023,0.0065,0.0061,20180508_1711_37,20180515_0831_06,4,64.10,64.35,64.82,526.72,527.34,528.16,590.82,591.69,592.32
162221.40,20180515_0831_06,64.10,526.72,590.82,0.0023,0.0063,0.0058,20180508_1711_37,20180515_0831_06,4,64.10,64.32,64.82,526.72,527.34,528.16,590.82,591.66,592.32
162424.20,20180515_0831_06,64.10,526.74,590.84,0.0023,0.0094,0.0086,20180508_1711_37,20180515_0831_06,4,64.10,64.32,64.82,526.74,527.36,528.18,590.84,591.68,592.34
162627.20,20180515_0831_06,64.12,526.74,590.86,0.0335,0.0085,0.0112,20180508_1711_37,20180515_0831_06,4,64.12,64.34,64.82,526.74,527.36,528.18,590.86,591.69,592.37
162830.50,20180515_0831_06,64.12,526.74,590.86,0.0320,0.0077,0.0103,20180508_1711_37,20180515_0831_06,4,64.12,64.33,64.82,526.74,527.36,528.18,590.86,591.69,592.37
163034.00,20180515_0831_06,64.12,526.82,590.94,0.0304,0.0217,0.0227,20180508_1711_37,20180515_0831_06,4,64.12,64.33,64.82,526.82,527.37,528.17,590.94,591.70,592.36
163237.80,20180515_0831_06,64.18,526.82,591.00,0.1215,0.0198,0.0309,20180508_1711_37,20180515_0831_06,4,64.18,64.35,64.82,526.82,527.37,528.17,591.00,591.73,592.39
163441.90,20180515_0831_06,64.18,526.82,591.00,0.1145,0.0179,0.0284,20180508_1711_37,20180515_0831_06,4,64.18,64.35,64.82,526.82,527.37,528.17,591.00,591.73,592.39
163646.20,20180515_0831_06,64.18,526.85,591.03,0.1075,0.0223,0.0316,20180508_1711_37,20180515_0831_06,4,64.18,64.35,64.82,526.85,527.39,528.19,591.03,591.74,592.41
163850.70,20180515_0831_06,64.24,526.85,591.09,0.1946,0.0207,0.0396,20180508_1711_37,20180515_0831_06,4,64.19,64.37,64.82,526.85,527.39,528.19,591.09,591.76,592.42
164055.50,20180515_0831_07,64.24,526.85,591.09,0.1837,0.0191,0.0370,20180508_1711_38,20180515_0831_07,4,64.19,64.37,64.82,526.85,527.39,528.19,591.09,591.76,592.42
164260.60,20180515_0831_07,64.24,526.78,591.02,0.1728,0.0040,0.0223,20180508_1711_38,20180515_0831_07,4,64.19,64.37,64.82,526.78,527.39,528.24,591.02,591.76,592.47
164465.90,20180515_0831_07,64.43,526.78,591.21,0.4555,0.0029,0.0522,20180508_1711_38,20180515_0831_07,4,64.19,64.44,64.82,526.78,527.39,528.24,591.21,591.83,592.57
164671.50,20180515_0831_07,64.43,526.78,591.21,0.4291,0.0017,0.0483,20180508_1711_38,20180515_0831_07,4,64.19,64.44,64.82,526.78,527.39,528.24,591.21,591.83,592.57
164877.30,20180515_0831_07,64.43,526.87,591.30,0.4028,0.0186,0.0605,20180508_1711_38,20180515_0831_07,4,64.19,64.44,64.82,526.87,527.42,528.26,591.30,591.86,592.59
165083.50,20180515_0831_07,64.50,526.87,591.37,0.4860,0.0176,0.0687,20180508_1711_38,20180515_0831_07,4,64.19,64.46,64.82,526.87,527.42,528.26,591.37,591.88,592.59
165289.80,20180515_0831_07,64.50,526.87,591.37,0.4558,0.0165,0.0644,20180508_1711_38,20180515_0831_07,4,64.19,64.47,64.82,526.87,527.42,528.26,591.37,591.89,592.64
165496.40,20180515_0831_07,64.50,526.96,591.46,0.4256,0.0323,0.0752,20180508_1711_38,20180515_0831_07,4,64.19,64.47,64.82,526.96,527.40,528.11,591.45,591.88,592.49
165703.30,20180515_0831_07,64.59,526.96,591.55,0.5334,0.0301,0.0850,20180508_1711_38,20180515_0831_07,4,64.19,64.50,64.82,526.96,527.41,528.11,591.45,591.90,592.49
165910.40,20180515_0831_07,64.59,526.96,591.55,0.4954,0.0279,0.0789,20180508_1711_38,20180515_0831_07,4,64.19,64.51,64.82,526.96,527.41,528.11,591.45,591.91,592.53
166117.80,20180515_0831_07,64.59,526.97,591.56,0.4575,0.0275,0.0745,20180508_1711_38,20180515_0831_07,4,64.19,64.51,64.82,526.97,527.43,528.18,591.45,591.93,592.60
166325.50,20180515_0831_07,64.64,526.97,591.61,0.4966,0.0251,0.0767,20180508_1711_38,20180515_0831_07,4,64.19,64.54,64.82,526.97,527.42,528.18,591.45,591.96,592.68
166533.40,20180515_0831_07,64.64,526.97,591.61,0.4548,0.0228,0.0700,20180508_1711_38,20180515_0831_07,4,64.19,64.54,64.82,526.97,527.42,528.18,591.44,591.96,592.68
166741.50,20180515_0831_07,64.64,526.94,591.58,0.4131,0.0149,0.0584,20180508_1711_38,20180515_0831_07,4,64.19,64.54,64.82,526.94,527.40,528.14,591.44,591.94,592.64
166950.00,20180515_0831_08,64.66,526.94,591.60,0.4037,0.0130,0.0557,20180508_1711_39,20180515_0831_08,4,64.19,64.56,64.82,526.94,527.40,528.14,591.44,591.96,592.69
167158.70,20180515_0831_08,64.66,526.94,591.60,0.3619,0.0111,0.0494,20180508_1711_39,20180515_0831_08,4,64.19,64.56,64.82,526.94,527.41,528.14,591.45,591.97,592.69
167367.60,20180515_0831_08,64.66,527.07,591.73,0.3201,0.0346,0.0658,20180508_1711_39,20180515_0831_08,4,64.19,64.56,64.82,527.07,527.46,528.20,591.45,592.01,592.75
167576.80,20180515_0831_08,64.70,527.07,591.77,0.3447,0.0323,0.0664,20180508_1711_39,20180515_0831_08,4,64.19,64.55,64.82,527.07,527.46,528.20,591.45,592.01,592.70
167786.30,20180515_0831_08,64.70,527.07,591.77,0.3045,0.0299,0.0599,20180508_1711_39,20180515_0831_08,4,64.19,64.55,64.82,527.07,527.46,528.20,591.45,592.01,592.70
167996.00,20180515_0831_08,64.70,527.06,591.76,0.2643,0.0259,0.0520,20180508_1711_39,20180515_0831_08,4,64.19,64.55,64.82,527.06,527.45,528.17,591.45,592.00,592.67
168206.00,20180515_0831_08,64.68,527.06,591.74,0.1979,0.0239,0.0429,20180508_1711_39,20180515_0831_08,4,64.19,64.56,64.82,527.06,527.45,528.17,591.45,592.01,592.71
168416.30,20180515_0831_08,64.68,527.06,591.74,0.1639,0.0219,0.0374,20180508_1711_39,20180515_0831_08,4,64.19,64.56,64.82,527.06,527.45,528.17,591.45,592.01,592.71
168626.80,20180515_0831_08,64.68,527.05,591.73,0.1299,0.0174,0.0297,20180508_1711_39,20180515_0831_08,4,64.19,64.56,64.82,527.05,527.44,528.13,591.45,591.99,592.67
168837.60,20180515_0831_08,64.72,527.05,591.77,0.1723,0.0148,0.0320,20180508_1711_39,20180515_0831_08,4,64.19,64.55,64.82,527.05,527.44,528.13,591.45,591.98,592.58
169048.60,20180515_0831_08,64.72,527.05,591.77,0.1499,0.0122,0.0273,20180508_1711_39,20180515_0831_08,4,64.19,64.55,64.82,527.05,527.43,528.13,591.45,591.98,592.58
169259.90,20180515_0831_08,64.72,527.01,591.73,0.1275,0.0029,0.0166,20180508_1711_39,20180515_0831_08,4,64.19,64.55,64.82,527.01,527.42,528.13,591.46,591.97,592.58
169471.50,20180515_0831_08,64.71,527.01,591.72,0.0950,0.0016,0.0118,20180508_1711_39,20180515_0831_08,4,64.19,64.51,64.82,527.01,527.42,528.11,591.46,591.93,592.44
169683.30,20180515_0831_08,64.71,527.01,591.72,0.0788,0.0003,0.0089,20180508_1711_39,20180515_0831_08,4,64.19,64.51,64.82,527.01,527.42,528.11,591.46,591.93,592.44
169895.40,20180515_0831_09,64.71,527.07,591.78,0.0626,0.0112,0.0168,20180508_1711_40,20180515_0831_09,4,64.19,64.51,64.82,527.07,527.44,528.15,591.45,591.96,592.48
170107.80,20180515_0831_09,64.71,527.07,591.78,0.0533,0.0102,0.0149,20180508_1711_40,20180515_0831_09,4,64.19,64.49,64.80,527.07,527.44,528.15,591.45,591.94,592.42
170320.40,20180515_0831_09,64.68,527.07,591.75,0.0023,0.0091,0.0079,20180508_1711_40,20180515_0831_09,4,64.19,64.49,64.80,527.07,527.44,528.15,591.45,591.93,592.42
170533.30,20180515_0831_09,64.68,527.08,591.76,0.0093,0.0101,0.0079,20180508_1711_40,20180515_0831_09,4,64.19,64.49,64.80,527.08,527.44,528.12,591.45,591.92,592.39
170746.50,20180515_0831_09,64.65,527.08,591.73,0.0588,0.0090,0.0016,20180508_1711_40,20180515_0831_09,4,64.21,64.44,64.66,527.08,527.44,528.12,591.48,591.87,592.33
170959.90,20180515_0831_09,64.65,527.08,591.73,0.0595,0.0080,0.0006,20180508_1711_40,20180515_0831_09,4,64.21,64.44,64.66,527.08,527.44,528.12,591.48,591.87,592.33
171173.60,20180515_0831_09,64.65,527.10,591.75,0.0603,0.0104,0.0027,20180508_1711_40,20180515_0831_09,4,64.21,64.44,64.66,527.10,527.44,528.12,591.45,591.87,592.33
171387.60,20180515_0831_09,64.70,527.10,591.80,0.0178,0.0089,0.0099,20180508_1711_40,20180515_0831_09,4,64.21,64.47,64.70,527.10,527.46,528.21,591.53,591.93,592.42
171601.80,20180515_0831_09,64.70,527.10,591.80,0.0147,0.0074,0.0082,20180508_1711_40,20180515_0831_09,4,64.17,64.39,64.70,527.10,527.46,528.21,591.53,591.85,592.38
171816.30,20180515_0831_09,64.70,527.09,591.79,0.0116,0.0052,0.0059,20180508_1711_40,20180515_0831_09,4,64.17,64.39,64.70,527.09,527.46,528.21,591.56,591.85,592.38
172031.10,20180515_0831_09,64.55,527.09,591.64,0.2208,0.0050,0.0196,20180508_1711_40,20180515_0831_09,4,64.17,64.40,64.55,527.09,527.45,528.19,591.64,591.86,592.36
172246.20,20180515_0831_09,64.55,527.09,591.64,0.2091,0.0048,0.0185,20180508_1711_40,20180515_0831_09,4,64.15,64.36,64.55,527.09,527.45,528.19,591.48,591.81,592.34
172461.50,20180515_0831_09,64.55,527.13,591.68,0.1975,0.0121,0.0107,20180508_1711_40,20180515_0831_09,4,64.15,64.36,64.55,527.13,527.46,528.19,591.48,591.82,592.34
172677.00,20180515_0831_09,64.53,527.13,591.66,0.2185,0.0115,0.0136,20180508_1711_40,20180515_0831_09,4,64.15,64.40,64.70,527.13,527.44,528.08,591.50,591.84,592.23
172892.90,20180515_0831_10,64.53,527.13,591.66,0.2069,0.0108,0.0129,20180508_1711_41,20180515_0831_10,4,64.14,64.39,64.70,527.13,527.44,528.08,591.48,591.83,592.22
173109.00,20180515_0831_10,64.53,527.16,591.69,0.1953,0.0157,0.0073,20180508_1711_41,20180515_0831_10,4,64.14,64.39,64.70,527.16,527.45,528.08,591.48,591.84,592.22
173325.40,20180515_0831_10,64.46,527.16,591.62,0.2893,0.0147,0.0184,20180508_1711_41,20180515_0831_10,4,64.14,64.40,64.79,527.16,527.47,528.19,591.46,591.86,592.33
173542.10,20180515_0831_10,64.46,527.16,591.62,0.2692,0.0137,0.0172,20180508_1711_41,20180515_0831_10,4,64.15,64.40,64.79,527.16,527.47,528.19,591.46,591.87,592.34
173759.00,20180515_0831_10,64.46,527.06,591.52,0.2490,0.0067,0.0331,20180508_1711_41,20180515_0831_10,4,64.15,64.40,64.79,527.06,527.44,528.19,591.46,591.84,592.34
173976.20,20180515_0831_10,64.46,527.06,591.52,0.2296,0.0072,0.0314,20180508_1711_41,20180515_0831_10,4,64.15,64.40,64.80,527.06,527.44,528.19,591.46,591.84,592.34
174193.70,20180515_0831_10,64.37,527.06,591.43,0.3503,0.0077,0.0450,20180508_1711_41,20180515_0831_10,4,64.15,64.38,64.80,527.06,527.45,528.19,591.43,591.83,592.34
174411.40,20180515_0831_10,64.37,527.06,591.43,0.3239,0.0076,0.0420,20180508_1711_41,20180515_0831_10,4,64.15,64.38,64.80,527.06,527.45,528.19,591.43,591.83,592.34
174629.40,20180515_0831_10,64.37,527.16,591.53,0.2975,0.0115,0.0221,20180508_1711_41,20180515_0831_10,4,64.15,64.38,64.81,527.16,527.50,528.28,591.48,591.88,592.43
174847.70,20180515_0831_10,64.30,527.16,591.46,0.3826,0.0106,0.0321,20180508_1711_41,20180515_0831_10,4,64.16,64.37,64.81,527.16,527.49,528.28,591.46,591.86,592.44
175066.30,20180515_0831_10,64.30,527.16,591.46,0.3530,0.0099,0.0296,20180508_1711_41,20180515_0831_10,4,64.16,64.37,64.81,527.16,527.49,528.28,591.46,591.86,592.44
175285.10,20180515_0831_10,64.30,527.18,591.48,0.3258,0.0129,0.0239,20180508_1711_41,20180515_0831_10,4,64.16,64.37,64.81,527.18,527.49,528.23,591.48,591.86,592.39
175504.20,20180515_0831_10,64.20,527.18,591.38,0.4548,0.0119,0.0387,20180508_1711_41,20180515_0831_10,4,64.14,64.34,64.81,527.18,527.49,528.23,591.38,591.83,592.37
175723.60,20180515_0831_11,64.20,527.18,591.38,0.4198,0.0112,0.0356,20180508_1711_41,20180515_0831_11,4,64.14,64.34,64.81,527.18,527.49,528.23,591.38,591.83,592.37
175943.20,20180515_0831_11,64.20,527.16,591.36,0.3809,0.0066,0.0354,20180508_1711_42,20180515_0831_11,4,64.14,64.34,64.81,527.16,527.49,528.26,591.36,591.83,592.40
176163.20,20180515_0831_11,64.14,527.16,591.30,0.4358,0.0061,0.0419,20180508_1711_42,20180515_0831_11,4,64.03,64.29,64.81,527.16,527.49,528.26,591.30,591.78,592.29
176383.40,20180515_0831_11,64.14,527.16,591.30,0.3921,0.0054,0.0377,20180508_1711_42,20180515_0831_11,4,64.03,64.29,64.81,527.16,527.49,528.26,591.30,591.78,592.29
176603.80,20180515_0831_11,64.14,527.10,591.24,0.3602,0.0066,0.0450,20180508_1711_42,20180515_0831_11,4,64.03,64.29,64.81,527.10,527.44,528.13,591.24,591.74,592.16
176824.60,20180515_0831_11,64.11,527.10,591.21,0.3751,0.0067,0.0467,20180508_1711_42,20180515_0831_11,4,63.84,64.24,64.81,527.10,527.45,528.13,591.21,591.68,592.07
