Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180513_0833_45,41000,0,0,79.02,524.95,603.97,0,0,0,0,0
20180513_0833_46,41051.25,0,0,78.97,524.95,603.92,0,0,0,0,0
20180513_0833_46,41102.56,0,0,78.97,524.95,603.92,0,0,0,0,0
20180513_0833_46,41153.94,0,0,78.89,525.52,604.41,0,0,0,0,0
20180513_0833_46,41205.38,0,0,78.89,525.52,604.41,0,0,0,0,0
20180513_0833_46,41256.89,0,0,78.89,525.54,604.43,0,0,0,0,0
20180513_0833_46,41308.46,0,0,78.76,525.54,604.3,0,0,0,0,0
20180513_0833_46,41360.1,0,0,78.76,525.54,604.3,0,0,0,0,0
20180513_0833_46,41411.8,0,0,78.76,525.53,604.29,0,0,0,0,0
20180513_0833_46,41463.56,0,0,78.64,525.53,604.17,0,0,0,0,0
20180513_0833_46,41515.39,0,0,78.64,525.53,604.17,0,0,0,0,0
20180513_0833_46,41567.28,0,0,78.64,525.48,604.12,0,0,0,0,0
20180513_0833_46,41619.24,0,0,78.52,525.48,604,0,0,0,0,0
20180513_0833_47,41671.26,0,0,78.52,525.48,604,0,0,0,0,0
20180513_0833_47,41723.35,0,0,78.52,525.43,603.95,0,0,0,0,0
20180513_0833_47,41775.5,0,0,78.5,525.43,603.93,0,0,0,0,0
20180513_0833_47,41827.72,0,0,78.5,525.43,603.93,0,0,0,0,0
20180513_0833_47,41880,0,0,78.5,525.37,603.87,0,0,0,0,0
20180513_0833_47,41932.35,0,0,78.45,525.37,603.82,0,0,0,0,0
20180513_0833_47,41984.77,0,0,78.45,525.37,603.82,0,0,0,0,0
20180513_0833_47,42037.25,0,0,78.45,525.37,603.82,0,0,0,0,0
20180513_0833_47,42089.8,0,0,78.45,525.37,603.82,0,0,0,0,0
20180513_0833_47,42142.41,0,0,78.45,525.37,603.82,0,0,0,0,0
20180513_0833_47,42195.09,0,0,78.45,525.36,603.81,0,0,0,0,0
20180513_0833_47,42247.83,0,0,78.44,525.36,603.8,0,0,0,0,0
20180513_0833_47,42300.64,0,0,78.44,525.36,603.8,0,0,0,0,0
20180513_0833_47,42353.52,0,0,78.44,525.43,603.87,0,0,0,0,0
20180513_0833_48,42406.46,0,0,78.44,525.43,603.87,0,0,0,0,0
20180513_0833_48,42459.47,0,0,78.44,525.43,603.87,0,0,0,0,0
20180513_0833_48,42512.54,0,0,78.44,525.43,603.87,0,0,0,0,0
20180513_0833_48,42565.68,0,0,78.44,525.46,603.9,0,0,0,0,0
20180513_0833_48,42618.89,0,0,78.44,525.46,603.9,0,0,0,0,0
20180513_0833_48,42672.16,0,0,78.44,525.44,603.88,0,0,0,0,0
20180513_0833_48,42725.5,0,0,78.44,525.44,603.88,0,0,0,0,0
20180513_0833_48,42778.91,0,0,78.44,525.44,603.88,0,0,0,0,0
20180513_0833_48,42832.38,0,0,78.44,525.41,603.85,0,0,0,0,0
20180513_0833_48,42885.92,0,0,78.44,525.41,603.85,0,0,0,0,0
20180513_0833_48,42939.53,0,0,78.43,525.41,603.84,0,0,0,0,0
20180513_0833_48,42993.2,0,0,78.43,525.41,603.84,0,0,0,0,0
20180513_0833_48,43046.94,0,0,78.43,525.38,603.81,0,0,0,0,0
20180513_0833_48,43100.75,0,0,78.43,525.38,603.81,0,0,0,0,0
20180513_0833_49,43154.63,0,0,78.43,525.38,603.81,0,0,0,0,0
20180513_0833_49,43208.57,0,0,78.43,525.54,603.97,0,0,0,0,0
20180513_0833_49,43262.58,0,0,78.45,525.54,603.99,0,0,0,0,0
20180513_0833_49,43316.66,0,0,78.45,525.54,603.99,0,0,0,0,0
20180513_0833_49,43370.81,0,0,78.45,525.51,603.96,0,0,0,0,0
20180513_0833_49,43425.02,0,0,78.45,525.51,603.96,0,0,0,0,0
20180513_0833_49,43479.3,0,0,78.45,525.51,603.96,0,0,0,0,0
20180513_0833_49,43533.65,0,0,78.45,525.47,603.92,0,0,0,0,0
20180513_0833_49,43588.07,0,0,78.44,525.47,603.91,0,0,0,0,0
20180513_0833_49,43642.56,0,0,78.44,525.47,603.91,0,0,0,0,0
20180513_0833_49,43697.11,0,0,78.44,525.5,603.94,0,0,0,0,0
20180513_0833_49,43751.73,0,0,78.45,525.5,603.95,0,0,0,0,0
20180513_0833_49,43806.42,0,0,78.45,525.5,603.95,0,0,0,0,0
20180513_0833_49,43861.18,0,0,78.45,525.51,603.96,0,0,0,0,0
20180513_0833_50,43916.01,0,0,78.45,525.51,603.96,0,0,0,0,0
20180513_0833_50,43970.91,0,0,78.45,525.51,603.96,0,0,0,0,0
20180513_0833_50,44025.87,0,0,78.45,525.49,603.94,0,0,0,0,0
20180513_0833_50,44080.9,0,0,78.44,525.49,603.93,0,0,0,0,0
20180513_0833_50,44136,0,0,78.44,525.49,603.93,0,0,0,0,0
20180513_0833_50,44191.17,0,0,78.44,525.53,603.97,0,0,0,0,0
20180513_0833_50,44246.41,0,0,78.45,525.53,603.98,0,0,0,0,0
20180513_0833_50,44301.72,0,0,78.45,525.53,603.98,0,0,0,0,0
20180513_0833_50,44357.1,0,0,78.45,525.52,603.97,0,0,0,0,0
20180513_0833_50,44412.55,0,0,78.45,525.52,603.97,0,0,0,0,0
20180513_0833_50,44468.07,0,0,78.45,525.52,603.97,0,0,0,0,0
20180513_0833_50,44523.66,0,0,78.45,525.49,603.94,0,0,0,0,0
20180513_0833_50,44579.31,0,0,78.44,525.49,603.93,0,0,0,0,0
20180513_0833_50,44635.03,0,0,78.44,525.49,603.93,0,0,0,0,0
20180513_0833_51,44690.82,0,0,78.44,525.46,603.9,0,0,0,0,0
20180513_0833_51,44746.68,0,0,78.44,525.46,603.9,0,0,0,0,0
20180513_0833_51,44802.61,0,0,78.44,525.46,603.9,0,0,0,0,0
20180513_0833_51,44858.61,0,0,78.44,525.53,603.97,0,0,0,0,0
20180513_0833_51,44914.68,0,0,78.45,525.53,603.98,0,0,0,0,0
20180513_0833_51,44970.82,0,0,78.45,525.53,603.98,0,0,0,0,0
20180513_0833_51,45027.03,0,0,78.45,525.53,603.98,0,0,0,0,0
20180513_0833_51,45083.31,0,0,78.45,525.53,603.98,0,0,0,0,0
