Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
901572.30,20180509_0936_18,108.35,541.77,650.12,0.5925,0.0041,0.1021,20180425_0820_34,20180509_0936_18,10,108.35,111.54,115.50,539.70,540.70,541.77,650.12,652.24,656.17
902699.30,20180509_0936_18,108.72,541.77,650.49,0.8733,0.0037,0.1490,20180425_0820_34,20180509_0936_18,10,108.72,111.64,115.50,539.70,540.71,541.77,650.49,652.35,656.17
903827.70,20180509_0936_18,108.72,541.77,650.49,0.7988,0.0033,0.1363,20180425_0820_34,20180509_0936_18,10,108.72,111.72,115.50,539.70,540.70,541.77,650.49,652.42,656.17
904957.40,20180509_0936_18,108.72,541.75,650.47,0.7243,0.0006,0.1215,20180425_0820_34,20180509_0936_18,10,108.72,111.88,116.10,539.70,540.71,541.75,650.47,652.58,656.77
906088.70,20180509_0936_18,109.00,541.75,650.75,0.9069,0.0017,0.1533,20180425_0820_34,20180509_0936_18,10,109.00,112.00,116.10,539.70,540.71,541.75,650.75,652.71,656.77
907221.30,20180509_0936_18,109.00,541.75,650.75,0.8216,0.0028,0.1399,20180425_0820_34,20180509_0936_18,10,109.00,112.00,116.10,539.70,540.71,541.75,650.75,652.71,656.77
908355.30,20180509_0936_18,109.00,541.74,650.74,0.7362,0.0004,0.1236,20180425_0820_34,20180509_0936_18,10,109.00,112.01,116.12,539.70,540.71,541.74,650.74,652.72,656.79
909490.80,20180509_0936_18,109.58,541.74,651.32,1.1973,0.0001,0.2014,20180425_0820_34,20180509_0936_18,10,109.58,112.25,116.12,539.70,540.70,541.74,651.18,652.96,656.79
910627.60,20180509_0936_18,109.58,541.74,651.32,1.1065,0.0006,0.1857,20180425_0820_34,20180509_0936_18,10,109.58,112.30,116.12,539.70,540.70,541.74,651.25,653.00,656.79
911765.90,20180509_0936_18,109.58,541.68,651.26,1.0157,0.0115,0.1613,20180425_0820_34,20180509_0936_18,10,109.58,112.48,116.70,539.68,540.69,541.68,651.23,653.16,657.37
912905.60,20180509_0936_19,109.58,541.68,651.26,0.9313,0.0109,0.1476,20180425_0820_35,20180509_0936_19,10,109.58,112.59,116.70,539.68,540.69,541.68,651.26,653.28,657.37
914046.80,20180509_0936_19,109.58,541.68,651.26,0.8469,0.0102,0.1340,20180425_0820_35,20180509_0936_19,10,109.58,112.64,116.70,539.68,540.69,541.68,651.26,653.32,657.37
915189.30,20180509_0936_19,109.58,541.71,651.29,0.7625,0.0043,0.1247,20180425_0820_35,20180509_0936_19,10,109.58,112.69,116.75,539.71,540.70,541.71,651.29,653.39,657.42
916333.30,20180509_0936_19,109.59,541.71,651.30,0.6962,0.0042,0.1136,20180425_0820_35,20180509_0936_19,10,109.59,112.82,116.75,539.71,540.70,541.71,651.30,653.52,657.42
917478.70,20180509_0936_19,109.59,541.71,651.30,0.6205,0.0041,0.1009,20180425_0820_35,20180509_0936_19,10,109.59,112.83,116.75,539.71,540.69,541.71,651.30,653.52,657.42
918625.60,20180509_0936_19,109.59,541.74,651.33,0.5448,0.0012,0.0927,20180425_0820_35,20180509_0936_19,10,109.59,113.00,117.36,539.68,540.68,541.74,651.33,653.68,658.03
919773.80,20180509_0936_19,109.59,541.74,651.33,0.4873,0.0007,0.0826,20180425_0820_35,20180509_0936_19,10,109.59,113.09,117.36,539.68,540.68,541.74,651.33,653.78,658.03
920923.60,20180509_0936_19,110.10,541.74,651.84,0.8910,0.0003,0.1507,20180425_0820_35,20180509_0936_19,10,110.10,113.19,117.36,539.71,540.70,541.74,651.84,653.90,658.03
922074.70,20180509_0936_19,110.10,541.74,651.84,0.8106,0.0006,0.1375,20180425_0820_35,20180509_0936_19,10,110.10,113.27,117.36,539.71,540.71,541.74,651.84,653.98,658.03
923227.30,20180509_0936_19,110.20,541.65,651.85,0.8212,0.0156,0.1259,20180425_0820_35,20180509_0936_19,10,110.20,113.39,117.37,539.71,540.71,541.65,651.85,654.09,658.04
924381.30,20180509_0936_19,110.20,541.65,651.85,0.7373,0.0144,0.1127,20180425_0820_35,20180509_0936_19,10,110.20,113.40,117.37,539.70,540.71,541.65,651.85,654.11,658.04
925536.80,20180509_0936_19,110.20,541.68,651.88,0.6534,0.0078,0.1040,20180425_0820_35,20180509_0936_19,10,110.20,113.46,117.37,539.70,540.72,541.68,651.88,654.18,658.04
926693.70,20180509_0936_19,110.44,541.68,652.12,0.8022,0.0069,0.1301,20180425_0820_35,20180509_0936_19,10,110.44,113.66,117.96,539.70,540.72,541.68,652.12,654.38,658.63
927852.10,20180509_0936_19,110.44,541.68,652.12,0.7244,0.0061,0.1176,20180425_0820_36,20180509_0936_19,10,110.44,113.71,117.96,539.70,540.71,541.68,652.12,654.42,658.63
929011.90,20180509_0936_19,110.44,541.68,652.12,0.6465,0.0054,0.1050,20180425_0820_36,20180509_0936_19,10,110.44,113.79,117.96,539.70,540.72,541.68,652.12,654.51,658.63
930173.20,20180509_0936_20,110.44,541.84,652.28,0.5813,0.0247,0.1190,20180425_0820_36,20180509_0936_20,10,110.44,113.94,117.99,539.70,540.74,541.84,652.28,654.67,658.66
931335.90,20180509_0936_20,110.86,541.84,652.70,0.8930,0.0239,0.1715,20180425_0820_36,20180509_0936_20,10,110.86,114.00,117.99,539.70,540.73,541.84,652.70,654.73,658.66
932500.10,20180509_0936_20,110.86,541.84,652.70,0.8091,0.0230,0.1565,20180425_0820_36,20180509_0936_20,10,110.86,114.10,117.99,539.70,540.74,541.84,652.70,654.84,658.66
933665.70,20180509_0936_20,110.86,541.62,652.48,0.7514,0.0186,0.1123,20180425_0820_36,20180509_0936_20,10,110.86,114.19,117.99,539.70,540.72,541.62,652.48,654.90,658.66
934832.80,20180509_0936_20,110.91,541.62,652.53,0.7384,0.0174,0.1110,20180425_0820_36,20180509_0936_20,10,110.91,114.33,118.54,539.71,540.73,541.62,652.53,655.05,659.21
936001.30,20180509_0936_20,110.91,541.62,652.53,0.6785,0.0169,0.1013,20180425_0820_36,20180509_0936_20,10,110.91,114.33,118.54,539.71,540.70,541.62,652.53,655.03,659.21
937171.30,20180509_0936_20,110.91,541.74,652.65,0.6185,0.0058,0.1099,20180425_0820_36,20180509_0936_20,10,110.91,114.50,118.54,539.71,540.72,541.74,652.65,655.22,659.21
938342.80,20180509_0936_20,111.45,541.74,653.19,1.0404,0.0053,0.1819,20180425_0820_36,20180509_0936_20,10,111.45,114.58,118.62,539.71,540.72,541.74,653.19,655.30,659.29
939515.70,20180509_0936_20,111.45,541.74,653.19,0.9565,0.0050,0.1673,20180425_0820_36,20180509_0936_20,10,111.45,114.62,118.62,539.71,540.74,541.74,653.19,655.37,659.29
940690.10,20180509_0936_20,111.45,541.76,653.21,0.8730,0.0084,0.1559,20180425_0820_36,20180509_0936_20,10,111.45,114.71,118.62,539.71,540.74,541.76,653.21,655.45,659.29
941865.90,20180509_0936_20,111.46,541.76,653.22,0.7985,0.0079,0.1428,20180425_0820_36,20180509_0936_20,10,111.46,114.77,118.89,539.71,540.74,541.76,653.22,655.51,659.56
943043.30,20180509_0936_20,111.46,541.76,653.22,0.7146,0.0078,0.1284,20180425_0820_36,20180509_0936_20,10,111.46,114.84,118.89,539.70,540.73,541.76,653.22,655.57,659.56
944222.10,20180509_0936_20,111.46,541.74,653.20,0.6307,0.0039,0.1108,20180425_0820_37,20180509_0936_20,10,111.46,114.94,118.89,539.70,540.73,541.74,653.20,655.67,659.56
945402.40,20180509_0936_20,111.55,541.74,653.29,0.6499,0.0039,0.1142,20180425_0820_37,20180509_0936_20,10,111.55,115.04,119.24,539.70,540.73,541.74,653.29,655.76,659.91
946584.10,20180509_0936_21,111.55,541.74,653.29,0.5849,0.0039,0.1031,20180425_0820_37,20180509_0936_21,10,111.55,115.05,119.24,539.71,540.73,541.74,653.29,655.78,659.91
947767.30,20180509_0936_21,111.55,541.63,653.18,0.5244,0.0173,0.0752,20180425_0820_37,20180509_0936_21,10,111.55,115.20,119.24,539.71,540.72,541.63,653.18,655.92,659.91
948952.10,20180509_0936_21,112.05,541.63,653.68,0.9081,0.0171,0.1415,20180425_0820_37,20180509_0936_21,10,112.05,115.26,119.33,539.71,540.72,541.63,653.68,655.98,660.00
950138.30,20180509_0936_21,112.05,541.63,653.68,0.8255,0.0166,0.1277,20180425_0820_37,20180509_0936_21,10,112.05,115.30,119.33,539.71,540.71,541.63,653.68,656.02,660.00
951325.90,20180509_0936_21,112.05,541.77,653.82,0.7537,0.0097,0.1372,20180425_0820_37,20180509_0936_21,10,112.05,115.36,119.33,539.71,540.72,541.77,653.82,656.08,660.00
952515.10,20180509_0936_21,112.09,541.77,653.86,0.7173,0.0089,0.1303,20180425_0820_37,20180509_0936_21,10,112.09,115.52,119.85,539.71,540.72,541.77,653.86,656.24,660.52
953705.70,20180509_0936_21,112.09,541.77,653.86,0.6437,0.0080,0.1170,20180425_0820_37,20180509_0936_21,10,112.09,115.54,119.85,539.71,540.71,541.77,653.86,656.26,660.52
954897.80,20180509_0936_21,112.09,541.73,653.82,0.5701,0.0013,0.0988,20180425_0820_37,20180509_0936_21,10,112.09,115.66,119.85,539.71,540.71,541.73,653.82,656.37,660.52
956091.40,20180509_0936_21,112.56,541.73,654.29,0.9306,0.0023,0.1620,20180425_0820_37,20180509_0936_21,10,112.56,115.71,119.85,539.71,540.71,541.73,654.29,656.42,660.52
957286.60,20180509_0936_21,112.56,541.73,654.29,0.8551,0.0033,0.1499,20180425_0820_37,20180509_0936_21,10,112.56,115.72,119.87,539.70,540.73,541.73,654.29,656.44,660.54
958483.20,20180509_0936_21,112.56,541.75,654.31,0.7796,0.0060,0.1391,20180425_0820_37,20180509_0936_21,10,112.56,115.96,119.87,539.70,540.73,541.75,654.31,656.69,660.54
959681.30,20180509_0936_21,112.70,541.75,654.45,0.8296,0.0048,0.1468,20180425_0820_37,20180509_0936_21,10,112.70,115.98,119.87,539.70,540.74,541.75,654.45,656.72,660.54
960880.90,20180509_0936_21,112.70,541.75,654.45,0.7502,0.0036,0.1322,20180425_0820_38,20180509_0936_21,10,112.70,116.01,119.87,539.71,540.73,541.75,654.45,656.74,660.54
962082.00,20180509_0936_22,112.70,541.87,654.57,0.6708,0.0256,0.1367,20180425_0820_38,20180509_0936_22,10,112.70,116.01,119.87,539.71,540.75,541.87,654.57,656.76,660.54
963284.60,20180509_0936_22,112.70,541.87,654.57,0.6153,0.0245,0.1262,20180425_0820_38,20180509_0936_22,10,112.70,116.03,119.87,539.71,540.76,541.87,654.57,656.78,660.54
964488.70,20180509_0936_22,113.03,541.87,654.90,0.8502,0.0232,0.1660,20180425_0820_38,20180509_0936_22,10,113.03,116.10,119.89,539.71,540.76,541.87,654.90,656.86,660.56
965694.30,20180509_0936_22,113.03,541.87,654.90,0.7803,0.0222,0.1531,20180425_0820_38,20180509_0936_22,10,113.03,116.27,119.89,539.71,540.76,541.87,654.90,657.03,660.56
966901.40,20180509_0936_22,113.03,541.82,654.85,0.7109,0.0120,0.1326,20180425_0820_38,20180509_0936_22,10,113.03,116.27,119.89,539.71,540.75,541.82,654.85,657.02,660.56
968110.10,20180509_0936_22,113.34,541.82,655.16,0.9132,0.0114,0.1674,20180425_0820_38,20180509_0936_22,10,113.34,116.36,120.46,539.71,540.77,541.82,655.16,657.13,661.13
969320.20,20180509_0936_22,113.34,541.76,655.10,0.8302,0.0004,0.1433,20180425_0820_38,20180509_0936_22,10,113.34,116.50,120.46,539.71,540.77,541.76,655.10,657.27,661.13
970531.80,20180509_0936_22,113.34,541.76,655.10,0.7513,0.0006,0.1295,20180425_0820_38,20180509_0936_22,10,113.34,116.53,120.46,539.71,540.78,541.76,655.10,657.31,661.13
971745.00,20180509_0936_22,113.34,541.76,655.10,0.6723,0.0007,0.1157,20180425_0820_38,20180509_0936_22,10,113.34,116.64,120.49,539.73,540.76,541.76,655.10,657.40,661.16
972959.70,20180509_0936_22,113.34,541.76,655.10,0.5933,0.0019,0.1011,20180425_0820_38,20180509_0936_22,10,113.34,116.75,120.49,539.73,540.76,541.76,655.10,657.51,661.16
974175.90,20180509_0936_22,113.34,541.73,655.07,0.5364,0.0087,0.0856,20180425_0820_38,20180509_0936_22,10,113.34,116.75,120.49,539.73,540.75,541.73,655.07,657.50,661.16
975393.60,20180509_0936_22,113.88,541.73,655.61,0.9514,0.0096,0.1573,20180425_0820_38,20180509_0936_22,10,113.88,116.84,120.83,539.73,540.75,541.73,655.61,657.59,661.50
976612.80,20180509_0936_22,113.88,541.73,655.61,0.8711,0.0092,0.1437,20180425_0820_38,20180509_0936_22,10,113.88,116.99,120.83,539.73,540.75,541.73,655.61,657.74,661.50
977833.60,20180509_0936_22,113.88,541.74,655.62,0.7925,0.0070,0.1319,20180425_0820_39,20180509_0936_22,10,113.88,116.99,120.83,539.73,540.75,541.74,655.62,657.74,661.50
979055.90,20180509_0936_23,113.95,541.74,655.69,0.7749,0.0067,0.1291,20180425_0820_39,20180509_0936_23,10,113.95,117.03,121.12,539.71,540.76,541.74,655.69,657.79,661.79
980279.70,20180509_0936_23,113.95,541.74,655.69,0.6933,0.0068,0.1148,20180425_0820_39,20180509_0936_23,10,113.95,117.18,121.12,539.71,540.77,541.74,655.69,657.95,661.79
981505.10,20180509_0936_23,113.95,541.80,655.75,0.6323,0.0042,0.1133,20180425_0820_39,20180509_0936_23,10,113.95,117.19,121.12,539.71,540.77,541.80,655.75,657.96,661.79
982731.90,20180509_0936_23,114.43,541.80,656.23,0.9884,0.0035,0.1752,20180425_0820_39,20180509_0936_23,10,114.43,117.33,121.12,539.71,540.76,541.80,656.23,658.09,661.79
983960.40,20180509_0936_23,114.43,541.80,656.23,0.9067,0.0030,0.1606,20180425_0820_39,20180509_0936_23,10,114.43,117.43,121.12,539.71,540.76,541.80,656.23,658.18,661.79
985190.30,20180509_0936_23,114.43,541.80,656.23,0.8311,0.0026,0.1470,20180425_0820_39,20180509_0936_23,10,114.43,117.43,121.12,539.71,540.77,541.80,656.23,658.19,661.79
986421.80,20180509_0936_23,114.58,541.80,656.38,0.8854,0.0021,0.1563,20180425_0820_39,20180509_0936_23,10,114.58,117.45,121.12,539.73,540.79,541.80,656.38,658.24,661.79
987654.80,20180509_0936_23,114.58,541.80,656.38,0.8034,0.0028,0.1425,20180425_0820_39,20180509_0936_23,10,114.58,117.59,121.46,539.73,540.79,541.80,656.38,658.38,662.13
988889.40,20180509_0936_23,114.58,541.74,656.32,0.7213,0.0077,0.1196,20180425_0820_39,20180509_0936_23,10,114.58,117.68,121.46,539.73,540.78,541.74,656.32,658.46,662.13
990125.50,20180509_0936_23,114.57,541.74,656.31,0.6450,0.0065,0.1073,20180425_0820_39,20180509_0936_23,10,114.57,117.70,121.46,539.73,540.79,541.74,656.31,658.49,662.13
991363.20,20180509_0936_23,114.57,541.74,656.31,0.5778,0.0053,0.0965,20180425_0820_39,20180509_0936_23,10,114.57,117.76,121.74,539.73,540.78,541.74,656.31,658.55,662.41
992602.40,20180509_0936_23,114.57,541.74,656.31,0.5106,0.0045,0.0854,20180425_0820_39,20180509_0936_23,10,114.57,117.90,121.74,539.73,540.80,541.74,656.31,658.69,662.41
993843.10,20180509_0936_23,115.01,541.74,656.75,0.8378,0.0038,0.1436,20180425_0820_40,20180509_0936_23,10,115.01,118.04,121.74,539.73,540.78,541.74,656.75,658.81,662.41
995085.40,20180509_0936_23,115.01,541.74,656.75,0.7652,0.0036,0.1310,20180425_0820_40,20180509_0936_23,10,115.01,118.10,121.74,539.73,540.79,541.74,656.75,658.88,662.41
996329.30,20180509_0936_24,115.01,541.78,656.79,0.6925,0.0040,0.1245,20180425_0820_40,20180509_0936_24,10,115.01,118.10,121.74,539.73,540.78,541.78,656.79,658.87,662.41
997574.70,20180509_0936_24,115.20,541.78,656.98,0.7839,0.0038,0.1406,20180425_0820_40,20180509_0936_24,10,115.20,118.14,121.74,539.71,540.78,541.78,656.98,658.92,662.41
998821.60,20180509_0936_24,115.20,541.78,656.98,0.7031,0.0036,0.1263,20180425_0820_40,20180509_0936_24,10,115.20,118.32,122.14,539.71,540.77,541.78,656.98,659.09,662.81
1000070.00,20180509_0936_24,115.20,541.75,656.95,0.6224,0.0024,0.1072,20180425_0820_40,20180509_0936_24,10,115.20,118.37,122.14,539.71,540.76,541.75,656.95,659.13,662.81
1001320.00,20180509_0936_24,115.21,541.75,656.96,0.5737,0.0026,0.0985,20180425_0820_40,20180509_0936_24,10,115.21,118.44,122.14,539.73,540.75,541.75,656.96,659.19,662.81
1002572.00,20180509_0936_24,115.21,541.75,656.96,0.5160,0.0028,0.0882,20180425_0820_40,20180509_0936_24,10,115.21,118.56,122.36,539.73,540.74,541.75,656.96,659.30,663.03
1003825.00,20180509_0936_24,115.21,541.73,656.94,0.4583,0.0066,0.0750,20180425_0820_40,20180509_0936_24,10,115.21,118.68,122.36,539.73,540.73,541.73,656.94,659.42,663.03
1005080.00,20180509_0936_24,115.72,541.73,657.45,0.8425,0.0065,0.1430,20180425_0820_40,20180509_0936_24,10,115.72,118.82,122.36,539.73,540.74,541.73,657.45,659.57,663.03
1006336.00,20180509_0936_24,115.72,541.73,657.45,0.7661,0.0064,0.1296,20180425_0820_40,20180509_0936_24,10,115.72,118.87,122.36,539.71,540.73,541.73,657.45,659.60,663.03
1007594.00,20180509_0936_24,115.72,541.76,657.48,0.6896,0.0002,0.1212,20180425_0820_40,20180509_0936_24,10,115.72,118.94,122.57,539.71,540.73,541.76,657.48,659.66,663.24
1008854.00,20180509_0936_24,115.82,541.76,657.58,0.7196,0.0002,0.1269,20180425_0820_40,20180509_0936_24,10,115.82,119.01,122.57,539.71,540.73,541.76,657.58,659.74,663.24
1010115.00,20180509_0936_24,115.82,541.76,657.58,0.6596,0.0006,0.1166,20180425_0820_40,20180509_0936_24,10,115.82,119.18,122.57,539.68,540.73,541.76,657.58,659.91,663.24
1011377.00,20180509_0936_24,115.82,541.76,657.58,0.5996,0.0009,0.1064,20180425_0820_41,20180509_0936_24,10,115.82,119.30,122.99,539.68,540.73,541.76,657.58,660.03,663.66
1012642.00,20180509_0936_24,115.82,541.67,657.49,0.5461,0.0153,0.0836,20180425_0820_41,20180509_0936_24,10,115.82,119.32,122.99,539.68,540.71,541.67,657.49,660.03,663.66
1013907.00,20180509_0936_25,115.82,541.67,657.49,0.4926,0.0141,0.0751,20180425_0820_41,20180509_0936_25,10,115.82,119.42,122.99,539.68,540.72,541.67,657.49,660.14,663.66
1015175.00,20180509_0936_25,115.82,541.67,657.49,0.4390,0.0135,0.0662,20180425_0820_41,20180509_0936_25,10,115.82,119.59,123.58,539.68,540.72,541.67,657.49,660.31,664.25
1016444.00,20180509_0936_25,115.82,541.70,657.52,0.3851,0.0073,0.0618,20180425_0820_41,20180509_0936_25,10,115.82,119.65,123.58,539.68,540.73,541.70,657.52,660.38,664.25
1017714.00,20180509_0936_25,116.26,541.70,657.96,0.7083,0.0069,0.1195,20180425_0820_41,20180509_0936_25,10,116.26,119.77,123.58,539.68,540.74,541.70,657.96,660.51,664.25
1018986.00,20180509_0936_25,116.26,541.70,657.96,0.6356,0.0065,0.1069,20180425_0820_41,20180509_0936_25,10,116.26,119.78,123.62,539.68,540.74,541.70,657.96,660.52,664.29
1020260.00,20180509_0936_25,116.26,541.76,658.02,0.5819,0.0049,0.1068,20180425_0820_41,20180509_0936_25,10,116.26,119.84,123.62,539.68,540.75,541.76,658.02,660.58,664.29
1021536.00,20180509_0936_25,116.44,541.76,658.20,0.6819,0.0047,0.1245,20180425_0820_41,20180509_0936_25,10,116.44,119.97,123.62,539.69,540.75,541.76,658.20,660.71,664.29
1022812.00,20180509_0936_25,116.44,541.76,658.20,0.6205,0.0049,0.1138,20180425_0820_41,20180509_0936_25,10,116.44,120.06,124.24,539.69,540.76,541.76,658.20,660.82,664.91
1024091.00,20180509_0936_25,116.44,541.72,658.16,0.5672,0.0023,0.0984,20180425_0820_41,20180509_0936_25,10,116.44,120.10,124.24,539.69,540.74,541.72,658.16,660.84,664.91
1025371.00,20180509_0936_25,116.43,541.72,658.15,0.5055,0.0018,0.0880,20180425_0820_41,20180509_0936_25,10,116.43,120.18,124.24,539.69,540.74,541.72,658.15,660.92,664.91
1026653.00,20180509_0936_25,116.43,541.72,658.15,0.4526,0.0015,0.0789,20180425_0820_41,20180509_0936_25,10,116.43,120.30,124.25,539.69,540.73,541.72,658.15,661.03,664.92
1027936.00,20180509_0936_25,116.43,541.88,658.31,0.4002,0.0283,0.0941,20180425_0820_42,20180509_0936_25,10,116.43,120.35,124.25,539.69,540.74,541.88,658.31,661.09,664.92
1029221.00,20180509_0936_25,116.86,541.88,658.74,0.7145,0.0271,0.1491,20180425_0820_42,20180509_0936_25,10,116.86,120.50,124.25,539.73,540.74,541.88,658.74,661.24,664.92
1030508.00,20180509_0936_25,116.86,541.88,658.74,0.6439,0.0257,0.1354,20180425_0820_42,20180509_0936_25,10,116.86,120.51,124.25,539.73,540.75,541.88,658.74,661.26,664.92
1031796.00,20180509_0936_26,116.86,541.76,658.62,0.5952,0.0022,0.1074,20180425_0820_42,20180509_0936_26,10,116.86,120.63,124.86,539.73,540.76,541.76,658.62,661.40,665.53
1033085.00,20180509_0936_26,117.07,541.76,658.83,0.7248,0.0019,0.1304,20180425_0820_42,20180509_0936_26,10,117.07,120.78,124.86,539.71,540.78,541.76,658.83,661.56,665.53
1034377.00,20180509_0936_26,117.07,541.76,658.83,0.6671,0.0019,0.1201,20180425_0820_42,20180509_0936_26,10,117.07,120.91,124.86,539.71,540.77,541.76,658.83,661.68,665.53
1035670.00,20180509_0936_26,117.07,541.83,658.90,0.6137,0.0149,0.1213,20180425_0820_42,20180509_0936_26,10,117.07,121.05,124.97,539.71,540.77,541.83,658.90,661.81,665.64
1036964.00,20180509_0936_26,117.07,541.83,658.90,0.5603,0.0142,0.1113,20180425_0820_42,20180509_0936_26,10,117.07,121.13,124.97,539.71,540.76,541.83,658.90,661.89,665.64
1038261.00,20180509_0936_26,117.08,541.83,658.91,0.5155,0.0136,0.1027,20180425_0820_42,20180509_0936_26,10,117.08,121.24,124.97,539.71,540.76,541.83,658.91,662.00,665.64
1039558.00,20180509_0936_26,117.08,541.91,658.99,0.4617,0.0268,0.1041,20180425_0820_42,20180509_0936_26,10,117.08,121.36,125.49,539.71,540.77,541.91,658.99,662.13,666.16
1040858.00,20180509_0936_26,117.56,541.91,659.47,0.8145,0.0246,0.1654,20180425_0820_42,20180509_0936_26,10,117.56,121.47,125.49,539.71,540.77,541.91,659.47,662.24,666.16
1042159.00,20180509_0936_26,117.56,541.91,659.47,0.7405,0.0224,0.1504,20180425_0820_42,20180509_0936_26,10,117.56,121.57,125.49,539.71,540.78,541.91,659.47,662.35,666.16
1043462.00,20180509_0936_26,117.56,541.81,659.37,0.6665,0.0020,0.1205,20180425_0820_42,20180509_0936_26,10,117.56,121.66,125.49,539.71,540.76,541.81,659.37,662.41,666.16
1044766.00,20180509_0936_26,117.70,541.81,659.51,0.7294,0.0010,0.1310,20180425_0820_42,20180509_0936_26,10,117.70,121.67,125.53,539.72,540.77,541.81,659.51,662.44,666.20
1046072.00,20180509_0936_26,117.70,541.81,659.51,0.6682,0.0000,0.1193,20180425_0820_43,20180509_0936_26,10,117.70,121.77,125.53,539.72,540.75,541.81,659.51,662.52,666.20
1047379.00,20180509_0936_26,117.70,541.81,659.51,0.6071,0.0005,0.1080,20180425_0820_43,20180509_0936_26,10,117.70,121.84,125.53,539.72,540.76,541.81,659.51,662.60,666.21
1048689.00,20180509_0936_26,117.70,541.78,659.48,0.5535,0.0065,0.0935,20180425_0820_43,20180509_0936_26,10,117.70,121.99,126.11,539.72,540.74,541.78,659.48,662.73,666.79
1050000.00,20180509_0936_27,117.81,541.78,659.59,0.5929,0.0066,0.1004,20180425_0820_43,20180509_0936_27,10,117.81,122.14,126.11,539.72,540.75,541.78,659.59,662.89,666.79
1051312.00,20180509_0936_27,117.81,541.78,659.59,0.5348,0.0072,0.0896,20180425_0820_43,20180509_0936_27,10,117.81,122.27,126.11,539.72,540.76,541.78,659.59,663.03,666.79
1052626.00,20180509_0936_27,117.81,541.79,659.60,0.4762,0.0059,0.0802,20180425_0820_43,20180509_0936_27,10,117.81,122.33,126.13,539.74,540.77,541.79,659.60,663.10,666.81
1053942.00,20180509_0936_27,118.32,541.79,660.11,0.8469,0.0066,0.1464,20180425_0820_43,20180509_0936_27,10,118.32,122.43,126.13,539.74,540.76,541.79,660.11,663.19,666.81
1055259.00,20180509_0936_27,118.32,541.79,660.11,0.7670,0.0057,0.1328,20180425_0820_43,20180509_0936_27,10,118.32,122.49,126.13,539.74,540.77,541.79,660.11,663.25,666.82
1056579.00,20180509_0936_27,118.32,541.75,660.07,0.7053,0.0123,0.1164,20180425_0820_43,20180509_0936_27,10,118.32,122.51,126.13,539.74,540.76,541.75,660.07,663.26,666.82
1057899.00,20180509_0936_27,118.31,541.75,660.06,0.6352,0.0111,0.1048,20180425_0820_43,20180509_0936_27,10,118.31,122.73,126.73,539.74,540.76,541.75,660.06,663.49,667.42
1059222.00,20180509_0936_27,118.31,541.75,660.06,0.5739,0.0110,0.0939,20180425_0820_43,20180509_0936_27,10,118.31,122.83,126.73,539.74,540.76,541.75,660.06,663.59,667.42
1060546.00,20180509_0936_27,118.31,541.83,660.14,0.5215,0.0039,0.0966,20180425_0820_43,20180509_0936_27,10,118.31,123.00,126.73,539.75,540.78,541.83,660.14,663.77,667.42
1061871.00,20180509_0936_27,118.93,541.83,660.76,0.9880,0.0032,0.1805,20180425_0820_43,20180509_0936_27,10,118.93,123.12,126.80,539.75,540.77,541.83,660.76,663.89,667.49
1063199.00,20180509_0936_27,118.93,541.83,660.76,0.9098,0.0032,0.1664,20180425_0820_44,20180509_0936_27,10,118.93,123.16,126.80,539.75,540.77,541.83,660.76,663.93,667.49
1064528.00,20180509_0936_27,118.93,541.75,660.68,0.8316,0.0115,0.1402,20180425_0820_44,20180509_0936_27,10,118.93,123.31,126.80,539.75,540.77,541.75,660.68,664.07,667.49
1065858.00,20180509_0936_27,119.24,541.75,660.99,1.0118,0.0108,0.1737,20180425_0820_44,20180509_0936_27,10,119.24,123.39,127.36,539.78,540.77,541.75,660.99,664.16,668.05
1067191.00,20180509_0936_28,119.24,541.75,660.99,0.9213,0.0093,0.1585,20180425_0820_44,20180509_0936_28,10,119.24,123.48,127.36,539.78,540.76,541.75,660.99,664.24,668.05
1068525.00,20180509_0936_28,119.24,541.81,661.05,0.8508,0.0032,0.1561,20180425_0820_44,20180509_0936_28,10,119.24,123.60,127.36,539.79,540.78,541.81,661.05,664.38,668.05
1069860.00,20180509_0936_28,119.57,541.81,661.38,1.0542,0.0042,0.1940,20180425_0820_44,20180509_0936_28,10,119.57,123.68,127.36,539.79,540.79,541.81,661.38,664.47,668.05
1071198.00,20180509_0936_28,119.57,541.81,661.38,0.9701,0.0042,0.1788,20180425_0820_44,20180509_0936_28,10,119.57,123.69,127.36,539.79,540.79,541.81,661.38,664.48,668.05
1072537.00,20180509_0936_28,119.57,541.78,661.35,0.8919,0.0014,0.1601,20180425_0820_44,20180509_0936_28,10,119.57,123.73,127.36,539.78,540.78,541.78,661.35,664.51,668.05
1073877.00,20180509_0936_28,119.56,541.78,661.34,0.8055,0.0011,0.1447,20180425_0820_44,20180509_0936_28,10,119.56,123.89,127.64,539.78,540.78,541.78,661.34,664.67,668.33
