Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180507_1610_41,41000,0,0,110.51,535.62,646.13,0,0,0,0,0
20180507_1610_41,41051.25,0,0,110.57,535.62,646.19,0,0,0,0,0
20180507_1610_42,41102.56,0,0,110.57,535.65,646.22,0,0,0,0,0
20180507_1610_42,41153.94,0,0,110.66,535.65,646.31,0,0,0,0,0
20180507_1610_42,41205.38,0,0,110.66,535.65,646.31,0,0,0,0,0
20180507_1610_42,41256.89,0,0,110.66,536.25,646.91,0,0,0,0,0
20180507_1610_42,41308.46,0,0,110.55,536.25,646.8,0,0,0,0,0
20180507_1610_42,41360.1,0,0,110.55,536.25,646.8,0,0,0,0,0
20180507_1610_42,41411.8,0,0,110.49,536.26,646.75,0,0,0,0,0
20180507_1610_42,41463.56,0,0,110.49,536.26,646.75,0,0,0,0,0
20180507_1610_42,41515.39,0,0,110.49,536.32,646.81,0,0,0,0,0
20180507_1610_42,41567.28,0,0,110.49,536.32,646.81,0,0,0,0,0
20180507_1610_42,41619.24,0,0,110.49,536.32,646.81,0,0,0,0,0
20180507_1610_42,41671.26,0,0,110.49,536.74,647.23,0,0,0,0,0
20180507_1610_42,41723.35,0,0,110.49,536.74,647.23,0,0,0,0,0
20180507_1610_43,41775.5,0,0,110.49,536.74,647.23,0,0,0,0,0
20180507_1610_43,41827.72,0,0,110.49,536.74,647.23,0,0,0,0,0
20180507_1610_43,41880,0,0,110.49,536.8,647.29,0,0,0,0,0
20180507_1610_43,41932.35,0,0,110.45,536.8,647.25,0,0,0,0,0
20180507_1610_43,41984.77,0,0,110.45,536.82,647.27,0,0,0,0,0
20180507_1610_43,42037.25,0,0,110.02,536.82,646.84,0,0,0,0,0
20180507_1610_43,42089.8,0,0,110.02,536.82,646.84,0,0,0,0,0
20180507_1610_43,42142.41,0,0,110.02,536.82,646.84,0,0,0,0,0
20180507_1610_43,42195.09,0,0,110.02,536.8,646.82,0,0,0,0,0
20180507_1610_43,42247.83,0,0,109.87,536.8,646.67,0,0,0,0,0
20180507_1610_43,42300.64,0,0,109.87,536.8,646.67,0,0,0,0,0
20180507_1610_43,42353.52,0,0,109.87,536.82,646.69,0,0,0,0,0
20180507_1610_43,42406.46,0,0,109.87,536.82,646.69,0,0,0,0,0
20180507_1610_44,42459.47,0,0,109.87,536.82,646.69,0,0,0,0,0
20180507_1610_44,42512.54,0,0,109.87,536.76,646.63,0,0,0,0,0
20180507_1610_44,42565.68,0,0,109.86,536.76,646.62,0,0,0,0,0
