Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180518_1530_48,1,0,0,124.15,395.97,520.12,0,0,0,0,0
20180518_1530_48,1.00125,0,0,124.15,395.42,519.57,0,0,0,0,0
20180518_1530_48,1.0025,0,0,100.82,395.42,496.24,0,0,0,0,0
20180518_1530_48,1.00375,0,0,100.82,395.39,496.21,0,0,0,0,0
20180518_1530_48,1.005,0,0,81.8,395.39,477.19,0,0,0,0,0
20180518_1530_48,1.00626,0,0,81.8,395.39,477.19,0,0,0,0,0
20180518_1530_48,1.00752,0,0,81.8,396.05,477.85,0,0,0,0,0
20180518_1530_48,1.00878,0,0,90.15,396.05,486.2,0,0,0,0,0
20180518_1530_48,1.01004,0,0,90.15,396.05,486.2,0,0,0,0,0
20180518_1530_48,1.0113,0,0,90.15,396.04,486.19,0,0,0,0,0
20180518_1530_48,1.01256,0,0,69.91,396.04,465.95,0,0,0,0,0
20180518_1530_49,1.01383,0,0,69.91,395.39,465.3,0,0,0,0,0
20180518_1530_49,1.0151,0,0,131.52,395.39,526.91,0,0,0,0,0
20180518_1530_49,1.01637,0,0,131.52,395.39,526.91,0,0,0,0,0
20180518_1530_49,1.01764,0,0,131.52,395.43,526.95,0,0,0,0,0
20180518_1530_49,1.01891,0,0,83.1,395.43,478.53,0,0,0,0,0
20180518_1530_49,1.02018,0,0,83.1,395.48,478.58,0,0,0,0,0
20180518_1530_49,1.02146,0,0,83.1,395.48,478.58,0,0,0,0,0
20180518_1530_49,1.02274,0,0,110.69,395.48,506.17,0,0,0,0,0
20180518_1530_49,1.02402,0,0,110.69,396.09,506.78,0,0,0,0,0
20180518_1530_49,1.0253,0,0,76.15,396.09,472.24,0,0,0,0,0
20180518_1530_49,1.02658,0,0,76.15,396.09,472.24,0,0,0,0,0
20180518_1530_49,1.02786,0,0,143.65,395.6,539.25,0,0,0,0,0
20180518_1530_50,1.02914,0,0,143.65,395.6,539.25,0,0,0,0,0
20180518_1530_50,1.03043,0,0,143.65,395.5,539.15,0,0,0,0,0
20180518_1530_50,1.03172,0,0,92.81,395.5,488.31,0,0,0,0,0
20180518_1530_50,1.03301,0,0,92.81,395.5,488.31,0,0,0,0,0
20180518_1530_50,1.0343,0,0,92.81,395.42,488.23,0,0,0,0,0
20180518_1530_50,1.03559,0,0,116.33,395.42,511.75,0,0,0,0,0
20180518_1530_50,1.03688,0,0,116.33,396.16,512.49,0,0,0,0,0
20180518_1530_50,1.03818,0,0,84.67,396.16,480.83,0,0,0,0,0
20180518_1530_50,1.03948,0,0,84.67,396.16,480.83,0,0,0,0,0
20180518_1530_50,1.04078,0,0,84.67,396.09,480.76,0,0,0,0,0
20180518_1530_50,1.04208,0,0,70.3,396.09,466.39,0,0,0,0,0
20180518_1530_51,1.04338,0,0,70.3,395.45,465.75,0,0,0,0,0
20180518_1530_51,1.04468,0,0,113.06,395.45,508.51,0,0,0,0,0
20180518_1530_51,1.04599,0,0,113.06,395.45,508.51,0,0,0,0,0
20180518_1530_51,1.0473,0,0,113.06,395.48,508.54,0,0,0,0,0
20180518_1530_51,1.04861,0,0,77.08,395.48,472.56,0,0,0,0,0
20180518_1530_51,1.04992,0,0,77.08,396.08,473.16,0,0,0,0,0
20180518_1530_51,1.05123,0,0,96.43,396.08,492.51,0,0,0,0,0
20180518_1530_51,1.05254,0,0,96.43,396.08,492.51,0,0,0,0,0
20180518_1530_51,1.05386,0,0,96.43,396.11,492.54,0,0,0,0,0
20180518_1530_51,1.05518,0,0,71.61,396.11,467.72,0,0,0,0,0
20180518_1530_51,1.0565,0,0,71.61,395.44,467.05,0,0,0,0,0
20180518_1530_52,1.05782,0,0,130.75,395.44,526.19,0,0,0,0,0
20180518_1530_52,1.05914,0,0,130.75,395.44,526.19,0,0,0,0,0
20180518_1530_52,1.06046,0,0,130.75,395.43,526.18,0,0,0,0,0
20180518_1530_52,1.06179,0,0,82.76,395.43,478.19,0,0,0,0,0
20180518_1530_52,1.06312,0,0,82.76,395.43,478.19,0,0,0,0,0
20180518_1530_52,1.06445,0,0,120.22,395.73,515.95,0,0,0,0,0
20180518_1530_52,1.06578,0,0,120.22,395.73,515.95,0,0,0,0,0
20180518_1530_52,1.06711,0,0,120.22,396.12,516.34,0,0,0,0,0
20180518_1530_52,1.06844,0,0,79.19,396.12,475.31,0,0,0,0,0
20180518_1530_52,1.06978,0,0,79.19,396.12,475.31,0,0,0,0,0
20180518_1530_52,1.07112,0,0,79.19,395.44,474.63,0,0,0,0,0
