Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180518_1549_52,1,0,0,75.97,396.25,472.22,0,0,0,0,0
20180518_1549_52,1.00125,0,0,75.97,395.66,471.63,0,0,0,0,0
20180518_1549_52,1.0025,0,0,153.95,395.66,549.61,0,0,0,0,0
20180518_1549_52,1.00375,0,0,153.95,395.66,549.61,0,0,0,0,0
20180518_1549_52,1.005,0,0,153.95,395.63,549.58,0,0,0,0,0
20180518_1549_52,1.00626,0,0,94.34,395.63,489.97,0,0,0,0,0
20180518_1549_52,1.00752,0,0,94.34,395.63,489.97,0,0,0,0,0
20180518_1549_52,1.00878,0,0,94.34,395.6,489.94,0,0,0,0,0
20180518_1549_52,1.01004,0,0,133.64,395.6,529.24,0,0,0,0,0
20180518_1549_53,1.0113,0,0,133.64,396.25,529.89,0,0,0,0,0
20180518_1549_53,1.01256,0,0,90.75,396.25,487,0,0,0,0,0
20180518_1549_53,1.01383,0,0,90.75,396.25,487,0,0,0,0,0
20180518_1549_53,1.0151,0,0,90.75,396.25,487,0,0,0,0,0
20180518_1549_53,1.01637,0,0,70.52,396.25,466.77,0,0,0,0,0
20180518_1549_53,1.01764,0,0,70.52,396.25,466.77,0,0,0,0,0
20180518_1549_53,1.01891,0,0,115.57,395.58,511.15,0,0,0,0,0
20180518_1549_53,1.02018,0,0,115.57,395.58,511.15,0,0,0,0,0
20180518_1549_53,1.02146,0,0,115.57,395.6,511.17,0,0,0,0,0
20180518_1549_53,1.02274,0,0,78.05,395.6,473.65,0,0,0,0,0
20180518_1549_53,1.02402,0,0,78.05,396.23,474.28,0,0,0,0,0
20180518_1549_53,1.0253,0,0,102.66,396.23,498.89,0,0,0,0,0
20180518_1549_54,1.02658,0,0,102.66,396.23,498.89,0,0,0,0,0
20180518_1549_54,1.02786,0,0,102.66,396.25,498.91,0,0,0,0,0
20180518_1549_54,1.02914,0,0,73.75,396.25,470,0,0,0,0,0
20180518_1549_54,1.03043,0,0,73.75,395.68,469.43,0,0,0,0,0
20180518_1549_54,1.03172,0,0,144.58,395.68,540.26,0,0,0,0,0
20180518_1549_54,1.03301,0,0,144.58,395.68,540.26,0,0,0,0,0
20180518_1549_54,1.0343,0,0,144.58,395.6,540.18,0,0,0,0,0
20180518_1549_54,1.03559,0,0,88.16,395.6,483.76,0,0,0,0,0
20180518_1549_54,1.03688,0,0,88.16,395.6,483.76,0,0,0,0,0
20180518_1549_54,1.03818,0,0,88.16,395.64,483.8,0,0,0,0,0
20180518_1549_54,1.03948,0,0,116.78,395.64,512.42,0,0,0,0,0
20180518_1549_55,1.04078,0,0,116.78,396.18,512.96,0,0,0,0,0
20180518_1549_55,1.04208,0,0,78.85,396.18,475.03,0,0,0,0,0
20180518_1549_55,1.04338,0,0,78.85,396.18,475.03,0,0,0,0,0
20180518_1549_55,1.04468,0,0,130.25,396.24,526.49,0,0,0,0,0
20180518_1549_55,1.04599,0,0,130.25,396.24,526.49,0,0,0,0,0
20180518_1549_55,1.0473,0,0,130.25,395.68,525.93,0,0,0,0,0
20180518_1549_55,1.04861,0,0,101.17,395.68,496.85,0,0,0,0,0
20180518_1549_55,1.04992,0,0,101.17,395.68,496.85,0,0,0,0,0
20180518_1549_55,1.05123,0,0,101.17,395.64,496.81,0,0,0,0,0
20180518_1549_55,1.05254,0,0,106.3,395.64,501.94,0,0,0,0,0
20180518_1549_55,1.05386,0,0,106.3,396.31,502.61,0,0,0,0,0
20180518_1549_55,1.05518,0,0,87.74,396.31,484.05,0,0,0,0,0
20180518_1549_56,1.0565,0,0,87.74,396.31,484.05,0,0,0,0,0
20180518_1549_56,1.05782,0,0,87.74,396.29,484.03,0,0,0,0,0
20180518_1549_56,1.05914,0,0,69.67,396.29,465.96,0,0,0,0,0
20180518_1549_56,1.06046,0,0,69.67,395.6,465.27,0,0,0,0,0
20180518_1549_56,1.06179,0,0,113.04,395.6,508.64,0,0,0,0,0
20180518_1549_56,1.06312,0,0,113.04,395.6,508.64,0,0,0,0,0
20180518_1549_56,1.06445,0,0,113.04,395.64,508.68,0,0,0,0,0
20180518_1549_56,1.06578,0,0,77.17,395.64,472.81,0,0,0,0,0
20180518_1549_56,1.06711,0,0,77.17,396.22,473.39,0,0,0,0,0
20180518_1549_56,1.06844,0,0,93.56,396.22,489.78,0,0,0,0,0
20180518_1549_56,1.06978,0,0,93.56,396.22,489.78,0,0,0,0,0
20180518_1549_57,1.07112,0,0,93.56,396.21,489.77,0,0,0,0,0
20180518_1549_57,1.07246,0,0,70.88,396.21,467.09,0,0,0,0,0
20180518_1549_57,1.0738,0,0,70.88,395.66,466.54,0,0,0,0,0
20180518_1549_57,1.07514,0,0,128.52,395.66,524.18,0,0,0,0,0
20180518_1549_57,1.07648,0,0,128.52,395.66,524.18,0,0,0,0,0
20180518_1549_57,1.07783,0,0,128.52,395.59,524.11,0,0,0,0,0
20180518_1549_57,1.07918,0,0,82.14,395.59,477.73,0,0,0,0,0
20180518_1549_57,1.08053,0,0,82.14,395.59,477.73,0,0,0,0,0
20180518_1549_57,1.08188,0,0,105.42,396.09,501.51,0,0,0,0,0
20180518_1549_57,1.08323,0,0,105.42,396.09,501.51,0,0,0,0,0
20180518_1549_57,1.08458,0,0,105.42,396.3,501.72,0,0,0,0,0
20180518_1549_57,1.08594,0,0,74.56,396.3,470.86,0,0,0,0,0
20180518_1549_58,1.0873,0,0,74.56,395.64,470.2,0,0,0,0,0
20180518_1549_58,1.08866,0,0,74.56,395.64,470.2,0,0,0,0,0
20180518_1549_58,1.09002,0,0,140.06,395.64,535.7,0,0,0,0,0
20180518_1549_58,1.09138,0,0,140.06,395.64,535.7,0,0,0,0,0
20180518_1549_58,1.09274,0,0,86.44,395.6,482.04,0,0,0,0,0
20180518_1549_58,1.09411,0,0,86.44,395.6,482.04,0,0,0,0,0
20180518_1549_58,1.09548,0,0,86.44,395.68,482.12,0,0,0,0,0
20180518_1549_58,1.09685,0,0,110.74,395.68,506.42,0,0,0,0,0
20180518_1549_58,1.09822,0,0,110.74,396.27,507.01,0,0,0,0,0
20180518_1549_58,1.09959,0,0,76.31,396.27,472.58,0,0,0,0,0
20180518_1549_58,1.10096,0,0,76.31,396.27,472.58,0,0,0,0,0
20180518_1549_59,1.10234,0,0,76.31,395.63,471.94,0,0,0,0,0
20180518_1549_59,1.10372,0,0,136.47,395.63,532.1,0,0,0,0,0
20180518_1549_59,1.1051,0,0,136.47,395.63,532.1,0,0,0,0,0
20180518_1549_59,1.10648,0,0,85.99,395.53,481.52,0,0,0,0,0
20180518_1549_59,1.10786,0,0,85.99,395.53,481.52,0,0,0,0,0
20180518_1549_59,1.10924,0,0,85.99,395.6,481.59,0,0,0,0,0
20180518_1549_59,1.11063,0,0,119.59,395.6,515.19,0,0,0,0,0
20180518_1549_59,1.11202,0,0,119.59,395.6,515.19,0,0,0,0,0
20180518_1549_59,1.11341,0,0,119.59,396.25,515.84,0,0,0,0,0
20180518_1549_59,1.1148,0,0,79.39,396.25,475.64,0,0,0,0,0
20180518_1549_59,1.11619,0,0,79.39,395.74,475.13,0,0,0,0,0
20180518_1549_59,1.11759,0,0,139.45,395.74,535.19,0,0,0,0,0
20180518_1550_00,1.11899,0,0,139.45,395.74,535.19,0,0,0,0,0
20180518_1550_00,1.12039,0,0,139.45,395.63,535.08,0,0,0,0,0
20180518_1550_00,1.12179,0,0,88,395.63,483.63,0,0,0,0,0
20180518_1550_00,1.12319,0,0,88,395.54,483.54,0,0,0,0,0
20180518_1550_00,1.12459,0,0,88,395.54,483.54,0,0,0,0,0
20180518_1550_00,1.126,0,0,115.39,395.54,510.93,0,0,0,0,0
20180518_1550_00,1.12741,0,0,115.39,396.27,511.66,0,0,0,0,0
20180518_1550_00,1.12882,0,0,78.14,396.27,474.41,0,0,0,0,0
20180518_1550_00,1.13023,0,0,78.14,395.71,473.85,0,0,0,0,0
20180518_1550_00,1.13164,0,0,144.75,395.71,540.46,0,0,0,0,0
20180518_1550_00,1.13305,0,0,144.75,395.71,540.46,0,0,0,0,0
20180518_1550_01,1.13447,0,0,144.75,395.62,540.37,0,0,0,0,0
20180518_1550_01,1.13589,0,0,90.13,395.62,485.75,0,0,0,0,0
20180518_1550_01,1.13731,0,0,90.13,395.62,485.75,0,0,0,0,0
20180518_1550_01,1.13873,0,0,90.13,395.6,485.73,0,0,0,0,0
20180518_1550_01,1.14015,0,0,120.13,395.6,515.73,0,0,0,0,0
20180518_1550_01,1.14158,0,0,120.13,396.3,516.43,0,0,0,0,0
20180518_1550_01,1.14301,0,0,79.56,396.3,475.86,0,0,0,0,0
20180518_1550_01,1.14444,0,0,79.56,396.3,475.86,0,0,0,0,0
20180518_1550_01,1.14587,0,0,79.56,395.59,475.15,0,0,0,0,0
20180518_1550_01,1.1473,0,0,142.98,395.59,538.57,0,0,0,0,0
20180518_1550_01,1.14873,0,0,142.98,395.63,538.61,0,0,0,0,0
20180518_1550_01,1.15017,0,0,142.98,395.63,538.61,0,0,0,0,0
