#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FEC1
#Date Time: 2018-10-04 17:09:25.035
#Sample rate: 5000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 3 kHz
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.36005986547085206,-0.18047344132337079
-0.35985986547085203,0.42132848426710728
-0.35965986547085205,-0.50376938344248612
-0.35945986547085201,0.39135625629981435
-0.35925986547085204,-0.1319790500055035
-0.35905986547085206,-0.18047344132337079
-0.35885986547085202,0.42132848426710728
-0.35865986547085205,-0.50376938344248612
-0.35845986547085201,0.39135625629981435
-0.35825986547085203,-0.1319790500055035
-0.35805986547085206,-0.18013667471699671
-0.35785986547085202,0.42132848426710728
-0.35765986547085205,-0.50376938344248612
-0.35745986547085201,0.39135625629981435
-0.35725986547085203,-0.1319790500055035
-0.35705986547085206,-0.18047344132337079
-0.35685986547085202,0.42132848426710728
-0.35665986547085204,-0.50410615004886017
-0.35645986547085201,0.39135625629981435
-0.35625986547085203,-0.13231581661187758
-0.35605986547085205,-0.18047344132337079
-0.35585986547085202,0.42132848426710728
-0.35565986547085204,-0.50376938344248612
-0.35545986547085207,0.39135625629981435
-0.35525986547085203,-0.13231581661187758
-0.35505986547085205,-0.18047344132337079
-0.35485986547085202,0.42132848426710728
-0.35465986547085204,-0.50376938344248612
-0.35445986547085206,0.39135625629981435
-0.35425986547085203,-0.1319790500055035
-0.35405986547085205,-0.18013667471699671
-0.35385986547085202,0.42132848426710728
-0.35365986547085204,-0.50376938344248612
-0.35345986547085206,0.39135625629981435
-0.35325986547085203,-0.1319790500055035
-0.35305986547085205,-0.18013667471699671
-0.35285986547085202,0.42132848426710728
-0.35265986547085204,-0.50376938344248612
-0.35245986547085206,0.39135625629981435
-0.35225986547085203,-0.13164228339912942
-0.35205986547085205,-0.18013667471699671
-0.35185986547085202,0.42132848426710728
-0.35165986547085204,-0.50376938344248612
-0.35145986547085206,0.39135625629981435
-0.35125986547085203,-0.1319790500055035
-0.35105986547085205,-0.18047344132337079
-0.35085986547085202,0.42132848426710728
-0.35065986547085204,-0.50376938344248612
-0.35045986547085206,0.39135625629981435
-0.35025986547085203,-0.1319790500055035
-0.35005986547085205,-0.18013667471699671
-0.34985986547085202,0.42132848426710728
-0.34965986547085204,-0.50376938344248612
-0.34945986547085206,0.39135625629981435
-0.34925986547085203,-0.1319790500055035
-0.34905986547085205,-0.18013667471699671
-0.34885986547085202,0.42132848426710728
-0.34865986547085204,-0.50376938344248612
-0.34845986547085206,0.39135625629981435
-0.34825986547085203,-0.1319790500055035
-0.34805986547085205,-0.18013667471699671
-0.34785986547085201,0.42132848426710728
-0.34765986547085204,-0.50376938344248612
-0.34745986547085206,0.39135625629981435
-0.34725986547085202,-0.1319790500055035
-0.34705986547085205,-0.18013667471699671
-0.34685986547085201,0.42166525087348139
-0.34665986547085204,-0.50343261683611207
-0.34645986547085206,0.39135625629981435
-0.34625986547085202,-0.1319790500055035
-0.34605986547085205,-0.18013667471699671
-0.34585986547085201,0.42132848426710728
-0.34565986547085203,-0.50376938344248612
-0.34545986547085206,0.3916930229061884
-0.34525986547085202,-0.13164228339912942
-0.34505986547085205,-0.18013667471699671
-0.34485986547085201,0.42132848426710728
-0.34465986547085203,-0.50343261683611207
-0.34445986547085206,0.3916930229061884
-0.34425986547085202,-0.13164228339912942
-0.34405986547085204,-0.18047344132337079
-0.34385986547085201,0.42132848426710728
-0.34365986547085203,-0.50376938344248612
-0.34345986547085205,0.39135625629981435
-0.34325986547085202,-0.1319790500055035
-0.34305986547085204,-0.18047344132337079
-0.34285986547085207,0.42166525087348139
-0.34265986547085203,-0.50410615004886017
-0.34245986547085205,0.39135625629981435
-0.34225986547085202,-0.1319790500055035
-0.34205986547085204,-0.18013667471699671
-0.34185986547085206,0.42132848426710728
-0.34165986547085203,-0.50376938344248612
-0.34145986547085205,0.39135625629981435
-0.34125986547085202,-0.13231581661187758
-0.34105986547085204,-0.18013667471699671
-0.34085986547085206,0.42166525087348139
-0.34065986547085203,-0.50376938344248612
-0.34045986547085205,0.39135625629981435
-0.34025986547085202,-0.1319790500055035
-0.34005986547085204,-0.18013667471699671
-0.33985986547085206,0.42132848426710728
-0.33965986547085203,-0.50376938344248612
-0.33945986547085205,0.39135625629981435
-0.33925986547085202,-0.1319790500055035
-0.33905986547085204,-0.18013667471699671
-0.33885986547085206,0.42132848426710728
-0.33865986547085203,-0.50376938344248612
-0.33845986547085205,0.39135625629981435
-0.33825986547085202,-0.1319790500055035
-0.33805986547085204,-0.18047344132337079
-0.33785986547085206,0.42099171766073323
-0.33765986547085203,-0.50376938344248612
-0.33745986547085205,0.39135625629981435
-0.33725986547085202,-0.1319790500055035
-0.33705986547085204,-0.18013667471699671
-0.33685986547085206,0.42132848426710728
-0.33665986547085203,-0.50343261683611207
-0.33645986547085205,0.39135625629981435
-0.33625986547085202,-0.1319790500055035
-0.33605986547085204,-0.18047344132337079
-0.33585986547085206,0.42132848426710728
-0.33565986547085203,-0.50410615004886017
-0.33545986547085205,0.39135625629981435
-0.33525986547085201,-0.1319790500055035
-0.33505986547085204,-0.18013667471699671
-0.33485986547085206,0.42132848426710728
-0.33465986547085202,-0.50376938344248612
-0.33445986547085205,0.39135625629981435
-0.33425986547085201,-0.1319790500055035
-0.33405986547085204,-0.18013667471699671
-0.33385986547085206,0.42132848426710728
-0.33365986547085202,-0.50376938344248612
-0.33345986547085205,0.39135625629981435
-0.33325986547085201,-0.1319790500055035
-0.33305986547085203,-0.18013667471699671
-0.33285986547085206,0.42132848426710728
-0.33265986547085202,-0.50376938344248612
-0.33245986547085205,0.39135625629981435
-0.33225986547085201,-0.1319790500055035
-0.33205986547085203,-0.18013667471699671
-0.33185986547085206,0.42132848426710728
-0.33165986547085202,-0.50376938344248612
-0.33145986547085204,0.3916930229061884
-0.33125986547085201,-0.1319790500055035
-0.33105986547085203,-0.18013667471699671
-0.33085986547085205,0.42132848426710728
-0.33065986547085202,-0.50376938344248612
-0.33045986547085204,0.39135625629981435
-0.33025986547085207,-0.1319790500055035
-0.33005986547085203,-0.18013667471699671
-0.32985986547085205,0.42132848426710728
-0.32965986547085202,-0.50410615004886017
-0.32945986547085204,0.3916930229061884
-0.32925986547085206,-0.1319790500055035
-0.32905986547085203,-0.18013667471699671
-0.32885986547085205,0.42132848426710728
-0.32865986547085202,-0.50410615004886017
-0.32845986547085204,0.39135625629981435
-0.32825986547085206,-0.1319790500055035
-0.32805986547085203,-0.18013667471699671
-0.32785986547085205,0.42132848426710728
-0.32765986547085202,-0.50343261683611207
-0.32745986547085204,0.39135625629981435
-0.32725986547085206,-0.13231581661187758
-0.32705986547085203,-0.18013667471699671
-0.32685986547085205,0.42132848426710728
-0.32665986547085202,-0.50376938344248612
-0.32645986547085204,0.39135625629981435
-0.32625986547085206,-0.1319790500055035
-0.32605986547085203,-0.18047344132337079
-0.32585986547085205,0.42132848426710728
-0.32565986547085202,-0.50410615004886017
-0.32545986547085204,0.39101948969344025
-0.32525986547085206,-0.1319790500055035
-0.32505986547085203,-0.18013667471699671
-0.32485986547085205,0.42099171766073323
-0.32465986547085202,-0.50376938344248612
-0.32445986547085204,0.39135625629981435
-0.32425986547085206,-0.1319790500055035
-0.32405986547085203,-0.18013667471699671
-0.32385986547085205,0.42132848426710728
-0.32365986547085202,-0.50376938344248612
-0.32345986547085204,0.39135625629981435
-0.32325986547085206,-0.1319790500055035
-0.32305986547085203,-0.18047344132337079
-0.32285986547085205,0.42132848426710728
-0.32265986547085201,-0.50376938344248612
-0.32245986547085204,0.39135625629981435
-0.32225986547085206,-0.13164228339912942
-0.32205986547085202,-0.18047344132337079
-0.32185986547085205,0.42099171766073323
-0.32165986547085201,-0.50376938344248612
-0.32145986547085204,0.3916930229061884
-0.32125986547085206,-0.1319790500055035
-0.32105986547085202,-0.18013667471699671
-0.32085986547085205,0.42132848426710728
-0.32065986547085201,-0.50376938344248612
-0.32045986547085203,0.39135625629981435
-0.32025986547085206,-0.1319790500055035
-0.32005986547085202,-0.18013667471699671
-0.31985986547085205,0.42132848426710728
-0.31965986547085201,-0.50376938344248612
-0.31945986547085203,0.39135625629981435
-0.31925986547085206,-0.1319790500055035
-0.31905986547085202,-0.18013667471699671
-0.31885986547085204,0.42132848426710728
-0.31865986547085201,-0.50410615004886017
-0.31845986547085203,0.39135625629981435
-0.31825986547085205,-0.1319790500055035
-0.31805986547085202,-0.18047344132337079
-0.31785986547085204,0.42132848426710728
-0.31765986547085207,-0.50376938344248612
-0.31745986547085203,0.39135625629981435
-0.31725986547085205,-0.1319790500055035
-0.31705986547085202,-0.18013667471699671
-0.31685986547085204,0.42132848426710728
-0.31665986547085206,-0.50410615004886017
-0.31645986547085203,0.39135625629981435
-0.31625986547085205,-0.1319790500055035
-0.31605986547085202,-0.18047344132337079
-0.31585986547085204,0.42099171766073323
-0.31565986547085206,-0.50376938344248612
-0.31545986547085203,0.39135625629981435
-0.31525986547085205,-0.1319790500055035
-0.31505986547085202,-0.18047344132337079
-0.31485986547085204,0.42099171766073323
-0.31465986547085206,-0.50376938344248612
-0.31445986547085203,0.39135625629981435
-0.31425986547085205,-0.1319790500055035
-0.31405986547085202,-0.18013667471699671
-0.31385986547085204,0.42132848426710728
-0.31365986547085206,-0.50376938344248612
-0.31345986547085203,0.3916930229061884
-0.31325986547085205,-0.1319790500055035
-0.31305986547085202,-0.18013667471699671
-0.31285986547085204,0.42099171766073323
-0.31265986547085206,-0.50376938344248612
-0.31245986547085203,0.39135625629981435
-0.31225986547085205,-0.13231581661187758
-0.31205986547085202,-0.18013667471699671
-0.31185986547085204,0.42132848426710728
-0.31165986547085206,-0.50376938344248612
-0.31145986547085203,0.3916930229061884
-0.31125986547085205,-0.1319790500055035
-0.31105986547085201,-0.18013667471699671
-0.31085986547085204,0.42132848426710728
-0.31065986547085206,-0.50376938344248612
-0.31045986547085203,0.3916930229061884
-0.31025986547085205,-0.1319790500055035
-0.31005986547085201,-0.18013667471699671
-0.30985986547085204,0.42132848426710728
-0.30965986547085206,-0.50410615004886017
-0.30945986547085202,0.39135625629981435
-0.30925986547085205,-0.1319790500055035
-0.30905986547085201,-0.18013667471699671
-0.30885986547085204,0.42132848426710728
-0.30865986547085206,-0.50376938344248612
-0.30845986547085202,0.39135625629981435
-0.30825986547085205,-0.1319790500055035
-0.30805986547085201,-0.18047344132337079
-0.30785986547085203,0.42099171766073323
-0.30765986547085206,-0.50376938344248612
-0.30745986547085202,0.39135625629981435
-0.30725986547085204,-0.13231581661187758
-0.30705986547085201,-0.18047344132337079
-0.30685986547085203,0.42099171766073323
-0.30665986547085206,-0.50376938344248612
-0.30645986547085202,0.39135625629981435
-0.30625986547085204,-0.1319790500055035
-0.30605986547085207,-0.18013667471699671
-0.30585986547085203,0.42132848426710728
-0.30565986547085205,-0.50376938344248612
-0.30545986547085202,0.39135625629981435
-0.30525986547085204,-0.1319790500055035
-0.30505986547085207,-0.18047344132337079
-0.30485986547085203,0.42132848426710728
-0.30465986547085205,-0.50376938344248612
-0.30445986547085202,0.39135625629981435
-0.30425986547085204,-0.1319790500055035
-0.30405986547085206,-0.18013667471699671
-0.30385986547085203,0.42132848426710728
-0.30365986547085205,-0.50376938344248612
-0.30345986547085202,0.39135625629981435
-0.30325986547085204,-0.1319790500055035
-0.30305986547085206,-0.18013667471699671
-0.30285986547085203,0.42132848426710728
-0.30265986547085205,-0.50410615004886017
-0.30245986547085202,0.39135625629981435
-0.30225986547085204,-0.1319790500055035
-0.30205986547085206,-0.18013667471699671
-0.30185986547085203,0.42132848426710728
-0.30165986547085205,-0.50376938344248612
-0.30145986547085202,0.39135625629981435
-0.30125986547085204,-0.1319790500055035
-0.30105986547085206,-0.18013667471699671
-0.30085986547085203,0.42132848426710728
-0.30065986547085205,-0.50410615004886017
-0.30045986547085202,0.39135625629981435
-0.30025986547085204,-0.13231581661187758
-0.30005986547085206,-0.18047344132337079
-0.29985986547085203,0.42132848426710728
-0.29965986547085205,-0.50410615004886017
-0.29945986547085202,0.39135625629981435
-0.29925986547085204,-0.1319790500055035
-0.29905986547085206,-0.18013667471699671
-0.29885986547085203,0.42099171766073323
-0.29865986547085205,-0.50376938344248612
-0.29845986547085201,0.39135625629981435
-0.29825986547085204,-0.13231581661187758
-0.29805986547085206,-0.18013667471699671
-0.29785986547085203,0.42132848426710728
-0.29765986547085205,-0.50376938344248612
-0.29745986547085201,0.39135625629981435
-0.29725986547085204,-0.13231581661187758
-0.29705986547085206,-0.18013667471699671
-0.29685986547085202,0.42132848426710728
-0.29665986547085205,-0.50376938344248612
-0.29645986547085201,0.39135625629981435
-0.29625986547085204,-0.13231581661187758
-0.29605986547085206,-0.18013667471699671
-0.29585986547085202,0.42132848426710728
-0.29565986547085205,-0.50410615004886017
-0.29545986547085201,0.39135625629981435
-0.29525986547085203,-0.1319790500055035
-0.29505986547085206,-0.18047344132337079
-0.29485986547085202,0.42132848426710728
-0.29465986547085204,-0.50376938344248612
-0.29445986547085201,0.39135625629981435
-0.29425986547085203,-0.13231581661187758
-0.29405986547085206,-0.18013667471699671
-0.29385986547085202,0.42132848426710728
-0.29365986547085204,-0.50376938344248612
-0.29345986547085207,0.39135625629981435
-0.29325986547085203,-0.1319790500055035
-0.29305986547085205,-0.18047344132337079
-0.29285986547085202,0.42132848426710728
-0.29265986547085204,-0.50376938344248612
-0.29245986547085207,0.39135625629981435
-0.29225986547085203,-0.1319790500055035
-0.29205986547085205,-0.18013667471699671
-0.29185986547085202,0.42132848426710728
-0.29165986547085204,-0.50410615004886017
-0.29145986547085206,0.39135625629981435
-0.29125986547085203,-0.1319790500055035
-0.29105986547085205,-0.18047344132337079
-0.29085986547085202,0.42132848426710728
-0.29065986547085204,-0.50376938344248612
-0.29045986547085206,0.39135625629981435
-0.29025986547085203,-0.1319790500055035
-0.29005986547085205,-0.18047344132337079
-0.28985986547085202,0.42099171766073323
-0.28965986547085204,-0.50376938344248612
-0.28945986547085206,0.39135625629981435
-0.28925986547085203,-0.1319790500055035
-0.28905986547085205,-0.18013667471699671
-0.28885986547085202,0.42099171766073323
-0.28865986547085204,-0.50376938344248612
-0.28845986547085206,0.39135625629981435
-0.28825986547085203,-0.1319790500055035
-0.28805986547085205,-0.18013667471699671
-0.28785986547085202,0.42132848426710728
-0.28765986547085204,-0.50376938344248612
-0.28745986547085206,0.39135625629981435
-0.28725986547085203,-0.1319790500055035
-0.28705986547085205,-0.18047344132337079
-0.28685986547085202,0.42099171766073323
-0.28665986547085204,-0.50410615004886017
-0.28645986547085206,0.39135625629981435
-0.28625986547085203,-0.13231581661187758
-0.28605986547085205,-0.18013667471699671
-0.28585986547085201,0.42132848426710728
-0.28565986547085204,-0.50376938344248612
-0.28545986547085206,0.39135625629981435
-0.28525986547085203,-0.1319790500055035
-0.28505986547085205,-0.18013667471699671
-0.28485986547085201,0.42132848426710728
-0.28465986547085204,-0.50376938344248612
-0.28445986547085206,0.3916930229061884
-0.28425986547085202,-0.1319790500055035
-0.28405986547085205,-0.18013667471699671
-0.28385986547085201,0.42099171766073323
-0.28365986547085204,-0.50376938344248612
-0.28345986547085206,0.39135625629981435
-0.28325986547085202,-0.13231581661187758
-0.28305986547085205,-0.18013667471699671
-0.28285986547085201,0.42132848426710728
-0.28265986547085203,-0.50376938344248612
-0.28245986547085206,0.3916930229061884
-0.28225986547085202,-0.1319790500055035
-0.28205986547085204,-0.18013667471699671
-0.28185986547085201,0.42132848426710728
-0.28165986547085203,-0.50376938344248612
-0.28145986547085206,0.39135625629981435
-0.28125986547085202,-0.13231581661187758
-0.28105986547085204,-0.18013667471699671
-0.28085986547085207,0.42132848426710728
-0.28065986547085203,-0.50376938344248612
-0.28045986547085205,0.3916930229061884
-0.28025986547085202,-0.1319790500055035
-0.28005986547085204,-0.18047344132337079
-0.27985986547085206,0.42132848426710728
-0.27965986547085203,-0.50376938344248612
-0.27945986547085205,0.39135625629981435
-0.27925986547085202,-0.1319790500055035
-0.27905986547085204,-0.18047344132337079
-0.27885986547085206,0.42132848426710728
-0.27865986547085203,-0.50376938344248612
-0.27845986547085205,0.39135625629981435
-0.27825986547085202,-0.1319790500055035
-0.27805986547085204,-0.18013667471699671
-0.27785986547085206,0.42132848426710728
-0.27765986547085203,-0.50410615004886017
-0.27745986547085205,0.39135625629981435
-0.27725986547085202,-0.1319790500055035
-0.27705986547085204,-0.18013667471699671
-0.27685986547085206,0.42132848426710728
-0.27665986547085203,-0.50376938344248612
-0.27645986547085205,0.39135625629981435
-0.27625986547085202,-0.1319790500055035
-0.27605986547085204,-0.18013667471699671
-0.27585986547085206,0.42132848426710728
-0.27565986547085203,-0.50376938344248612
-0.27545986547085205,0.39135625629981435
-0.27525986547085202,-0.13231581661187758
-0.27505986547085204,-0.18013667471699671
-0.27485986547085206,0.42132848426710728
-0.27465986547085203,-0.50376938344248612
-0.27445986547085205,0.39135625629981435
-0.27425986547085202,-0.1319790500055035
-0.27405986547085204,-0.18013667471699671
-0.27385986547085206,0.42132848426710728
-0.27365986547085203,-0.50376938344248612
-0.27345986547085205,0.3916930229061884
-0.27325986547085201,-0.1319790500055035
-0.27305986547085204,-0.18047344132337079
-0.27285986547085206,0.42099171766073323
-0.27265986547085203,-0.50376938344248612
-0.27245986547085205,0.39135625629981435
-0.27225986547085201,-0.1319790500055035
-0.27205986547085204,-0.18047344132337079
-0.27185986547085206,0.42099171766073323
-0.27165986547085202,-0.50376938344248612
-0.27145986547085205,0.39135625629981435
-0.27125986547085201,-0.1319790500055035
-0.27105986547085203,-0.18013667471699671
-0.27085986547085206,0.42132848426710728
-0.27065986547085202,-0.50376938344248612
-0.27045986547085205,0.39135625629981435
-0.27025986547085201,-0.1319790500055035
-0.27005986547085203,-0.18047344132337079
-0.26985986547085206,0.42132848426710728
-0.26965986547085202,-0.50376938344248612
-0.26945986547085204,0.3916930229061884
-0.26925986547085201,-0.1319790500055035
-0.26905986547085203,-0.18013667471699671
-0.26885986547085206,0.42132848426710728
-0.26865986547085202,-0.50376938344248612
-0.26845986547085204,0.3916930229061884
-0.26825986547085207,-0.1319790500055035
-0.26805986547085203,-0.18047344132337079
-0.26785986547085205,0.42099171766073323
-0.26765986547085202,-0.50376938344248612
-0.26745986547085204,0.3916930229061884
-0.26725986547085206,-0.1319790500055035
-0.26705986547085203,-0.18013667471699671
-0.26685986547085205,0.42132848426710728
-0.26665986547085202,-0.50376938344248612
-0.26645986547085204,0.39135625629981435
-0.26625986547085206,-0.13231581661187758
-0.26605986547085203,-0.18013667471699671
-0.26585986547085205,0.42132848426710728
-0.26565986547085202,-0.50410615004886017
-0.26545986547085204,0.39135625629981435
-0.26525986547085206,-0.1319790500055035
-0.26505986547085203,-0.18013667471699671
-0.26485986547085205,0.42132848426710728
-0.26465986547085202,-0.50376938344248612
-0.26445986547085204,0.3916930229061884
-0.26425986547085206,-0.1319790500055035
-0.26405986547085203,-0.18013667471699671
-0.26385986547085205,0.42132848426710728
-0.26365986547085202,-0.50410615004886017
-0.26345986547085204,0.39135625629981435
-0.26325986547085206,-0.13231581661187758
-0.26305986547085203,-0.18013667471699671
-0.26285986547085205,0.42132848426710728
-0.26265986547085202,-0.50376938344248612
-0.26245986547085204,0.3916930229061884
-0.26225986547085206,-0.1319790500055035
-0.26205986547085203,-0.18013667471699671
-0.26185986547085205,0.42132848426710728
-0.26165986547085202,-0.50376938344248612
-0.26145986547085204,0.39135625629981435
-0.26125986547085206,-0.1319790500055035
-0.26105986547085203,-0.18047344132337079
-0.26085986547085205,0.42132848426710728
-0.26065986547085201,-0.50376938344248612
-0.26045986547085204,0.39135625629981435
-0.26025986547085206,-0.1319790500055035
-0.26005986547085203,-0.18013667471699671
-0.25985986547085205,0.42132848426710728
-0.25965986547085201,-0.50376938344248612
-0.25945986547085204,0.39135625629981435
-0.25925986547085206,-0.1319790500055035
-0.25905986547085202,-0.18013667471699671
-0.25885986547085205,0.42132848426710728
-0.25865986547085201,-0.50376938344248612
-0.25845986547085203,0.3916930229061884
-0.25825986547085206,-0.1319790500055035
-0.25805986547085202,-0.18013667471699671
-0.25785986547085205,0.42132848426710728
-0.25765986547085201,-0.50376938344248612
-0.25745986547085203,0.3916930229061884
-0.25725986547085206,-0.1319790500055035
-0.25705986547085202,-0.18013667471699671
-0.25685986547085204,0.42132848426710728
-0.25665986547085201,-0.50410615004886017
-0.25645986547085203,0.39135625629981435
-0.25625986547085206,-0.1319790500055035
-0.25605986547085202,-0.17979990811062263
-0.25585986547085204,0.42132848426710728
-0.25565986547085207,-0.50410615004886017
-0.25545986547085203,0.39135625629981435
-0.25525986547085205,-0.1319790500055035
-0.25505986547085202,-0.18013667471699671
-0.25485986547085204,0.42132848426710728
-0.25465986547085206,-0.50376938344248612
-0.25445986547085203,0.3916930229061884
-0.25425986547085205,-0.13231581661187758
-0.25405986547085202,-0.18013667471699671
-0.25385986547085204,0.42132848426710728
-0.25365986547085206,-0.50376938344248612
-0.25345986547085203,0.39135625629981435
-0.25325986547085205,-0.13231581661187758
-0.25305986547085202,-0.18013667471699671
-0.25285986547085204,0.42099171766073323
-0.25265986547085206,-0.50376938344248612
-0.25245986547085203,0.3916930229061884
-0.25225986547085205,-0.1319790500055035
-0.25205986547085202,-0.18013667471699671
-0.25185986547085204,0.42132848426710728
-0.25165986547085206,-0.50376938344248612
-0.25145986547085203,0.3916930229061884
-0.25125986547085205,-0.1319790500055035
-0.25105986547085202,-0.18013667471699671
-0.25085986547085204,0.42132848426710728
-0.25065986547085206,-0.50376938344248612
-0.25045986547085203,0.3916930229061884
-0.25025986547085205,-0.1319790500055035
-0.25005986547085202,-0.18013667471699671
-0.24985986547085201,0.42132848426710728
-0.249659865470852,-0.50376938344248612
-0.249459865470852,0.3916930229061884
-0.24925986547085202,-0.1319790500055035
-0.24905986547085202,-0.18013667471699671
-0.24885986547085201,0.42132848426710728
-0.248659865470852,-0.50410615004886017
-0.248459865470852,0.3916930229061884
-0.24825986547085202,-0.1319790500055035
-0.24805986547085201,-0.18013667471699671
-0.24785986547085201,0.42132848426710728
-0.247659865470852,-0.50376938344248612
-0.247459865470852,0.3916930229061884
-0.24725986547085202,-0.1319790500055035
-0.24705986547085201,-0.17979990811062263
-0.24685986547085201,0.42132848426710728
-0.246659865470852,-0.50376938344248612
-0.24645986547085202,0.3916930229061884
-0.24625986547085202,-0.1319790500055035
-0.24605986547085201,-0.18013667471699671
-0.24585986547085201,0.42132848426710728
-0.245659865470852,-0.50376938344248612
-0.24545986547085202,0.39135625629981435
-0.24525986547085202,-0.13231581661187758
-0.24505986547085201,-0.18013667471699671
-0.24485986547085201,0.42132848426710728
-0.244659865470852,-0.50376938344248612
-0.24445986547085202,0.39135625629981435
-0.24425986547085202,-0.1319790500055035
-0.24405986547085201,-0.18013667471699671
-0.24385986547085201,0.42132848426710728
-0.243659865470852,-0.50376938344248612
-0.24345986547085202,0.3916930229061884
-0.24325986547085202,-0.1319790500055035
-0.24305986547085201,-0.18013667471699671
-0.242859865470852,0.42132848426710728
-0.242659865470852,-0.50376938344248612
-0.24245986547085202,0.39135625629981435
-0.24225986547085201,-0.1319790500055035
-0.24205986547085201,-0.18047344132337079
-0.241859865470852,0.42099171766073323
-0.241659865470852,-0.50376938344248612
-0.24145986547085202,0.39135625629981435
-0.24125986547085201,-0.1319790500055035
-0.24105986547085201,-0.18013667471699671
-0.240859865470852,0.42132848426710728
-0.240659865470852,-0.50376938344248612
-0.24045986547085202,0.39135625629981435
-0.24025986547085201,-0.1319790500055035
-0.24005986547085201,-0.18013667471699671
-0.239859865470852,0.42132848426710728
-0.23965986547085202,-0.50376938344248612
-0.23945986547085202,0.3916930229061884
-0.23925986547085201,-0.13231581661187758
-0.23905986547085201,-0.18013667471699671
-0.238859865470852,0.42132848426710728
-0.23865986547085202,-0.50376938344248612
-0.23845986547085202,0.3916930229061884
-0.23825986547085201,-0.13231581661187758
-0.23805986547085201,-0.18013667471699671
-0.237859865470852,0.42132848426710728
-0.23765986547085202,-0.50410615004886017
-0.23745986547085202,0.39135625629981435
-0.23725986547085201,-0.1319790500055035
-0.237059865470852,-0.18013667471699671
-0.236859865470852,0.42166525087348139
-0.23665986547085202,-0.50376938344248612
-0.23645986547085202,0.3916930229061884
-0.23625986547085201,-0.1319790500055035
-0.236059865470852,-0.18013667471699671
-0.235859865470852,0.42132848426710728
-0.23565986547085202,-0.50376938344248612
-0.23545986547085201,0.39135625629981435
-0.23525986547085201,-0.1319790500055035
-0.235059865470852,-0.17979990811062263
-0.234859865470852,0.42132848426710728
-0.23465986547085202,-0.50376938344248612
-0.23445986547085201,0.39135625629981435
-0.23425986547085201,-0.1319790500055035
-0.234059865470852,-0.18013667471699671
-0.23385986547085202,0.42099171766073323
-0.23365986547085202,-0.50376938344248612
-0.23345986547085201,0.3916930229061884
-0.23325986547085201,-0.1319790500055035
-0.233059865470852,-0.18013667471699671
-0.23285986547085202,0.42132848426710728
-0.23265986547085202,-0.50410615004886017
-0.23245986547085201,0.3916930229061884
-0.23225986547085201,-0.13231581661187758
-0.232059865470852,-0.17979990811062263
-0.23185986547085202,0.42132848426710728
-0.23165986547085202,-0.50376938344248612
-0.23145986547085201,0.39135625629981435
-0.23125986547085201,-0.1319790500055035
-0.231059865470852,-0.18013667471699671
-0.23085986547085202,0.42132848426710728
-0.23065986547085202,-0.50376938344248612
-0.23045986547085201,0.3916930229061884
-0.230259865470852,-0.13231581661187758
-0.230059865470852,-0.18013667471699671
-0.22985986547085202,0.42132848426710728
-0.22965986547085201,-0.50376938344248612
-0.22945986547085201,0.39135625629981435
-0.229259865470852,-0.1319790500055035
-0.229059865470852,-0.18013667471699671
-0.22885986547085202,0.42132848426710728
-0.22865986547085201,-0.50410615004886017
-0.22845986547085201,0.39135625629981435
-0.228259865470852,-0.13231581661187758
-0.228059865470852,-0.18013667471699671
-0.22785986547085202,0.42099171766073323
-0.22765986547085201,-0.50410615004886017
-0.22745986547085201,0.39135625629981435
-0.227259865470852,-0.13231581661187758
-0.22705986547085202,-0.18013667471699671
-0.22685986547085202,0.42099171766073323
-0.22665986547085201,-0.50376938344248612
-0.22645986547085201,0.39135625629981435
-0.226259865470852,-0.1319790500055035
-0.22605986547085202,-0.18013667471699671
-0.22585986547085202,0.42132848426710728
-0.22565986547085201,-0.50376938344248612
-0.22545986547085201,0.39135625629981435
-0.225259865470852,-0.1319790500055035
-0.22505986547085202,-0.18013667471699671
-0.22485986547085202,0.42099171766073323
-0.22465986547085201,-0.50376938344248612
-0.224459865470852,0.39135625629981435
-0.224259865470852,-0.13231581661187758
-0.22405986547085202,-0.18047344132337079
-0.22385986547085202,0.42132848426710728
-0.22365986547085201,-0.50376938344248612
-0.223459865470852,0.3916930229061884
-0.223259865470852,-0.1319790500055035
-0.22305986547085202,-0.18013667471699671
-0.22285986547085201,0.42132848426710728
-0.22265986547085201,-0.50376938344248612
-0.222459865470852,0.39135625629981435
-0.222259865470852,-0.1319790500055035
-0.22205986547085202,-0.18013667471699671
-0.22185986547085201,0.42099171766073323
-0.22165986547085201,-0.50376938344248612
-0.221459865470852,0.3916930229061884
-0.22125986547085202,-0.13231581661187758
-0.22105986547085202,-0.18013667471699671
-0.22085986547085201,0.42132848426710728
-0.22065986547085201,-0.50376938344248612
-0.220459865470852,0.3916930229061884
-0.22025986547085202,-0.13231581661187758
-0.22005986547085202,-0.18013667471699671
-0.21985986547085201,0.42132848426710728
