Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
9505151.00,20180516_1956_15,410.92,490.00,900.92,0.2327,0.0708,0.1446,20180516_1948_45,20180516_1956_15,3,410.90,410.92,410.93,489.98,490.02,490.08,900.91,900.94,900.98
9517032.00,20180516_1956_15,410.92,490.00,900.92,0.2095,0.0657,0.1313,20180516_1948_46,20180516_1956_15,3,410.92,410.93,410.95,490.00,490.05,490.08,900.92,900.98,901.03
9528928.00,20180516_1956_15,410.92,489.98,900.90,0.1879,0.0565,0.1164,20180516_1948_46,20180516_1956_15,3,410.92,410.93,410.95,489.98,490.04,490.08,900.90,900.97,901.03
9540839.00,20180516_1956_16,410.85,489.98,900.83,0.1492,0.0516,0.0961,20180516_1948_46,20180516_1956_16,3,410.85,410.91,410.95,489.98,490.05,490.10,900.83,900.96,901.05
9552766.00,20180516_1956_16,410.85,489.98,900.83,0.1284,0.0464,0.0838,20180516_1948_46,20180516_1956_16,3,410.85,410.91,410.94,489.98,490.05,490.10,900.83,900.96,901.04
9564706.00,20180516_1956_16,410.85,490.11,900.96,0.1138,0.0677,0.0887,20180516_1948_46,20180516_1956_16,3,410.85,410.91,410.94,490.07,490.09,490.11,900.96,901.00,901.04
9576662.00,20180516_1956_16,410.94,490.11,901.05,0.1211,0.0612,0.0885,20180516_1948_46,20180516_1956_16,3,410.90,410.93,410.94,490.07,490.10,490.11,900.97,901.02,901.05
9588633.00,20180516_1956_16,410.94,490.11,901.05,0.1054,0.0550,0.0780,20180516_1948_46,20180516_1956_16,3,410.90,410.93,410.94,490.07,490.10,490.11,900.97,901.02,901.05
9600619.00,20180516_1956_16,410.94,490.08,901.02,0.0899,0.0426,0.0642,20180516_1948_46,20180516_1956_16,3,410.90,410.92,410.94,490.08,490.12,490.16,901.02,901.04,901.06
9612620.00,20180516_1956_16,410.96,490.08,901.04,0.0793,0.0367,0.0562,20180516_1948_46,20180516_1956_16,3,410.93,410.97,411.03,490.08,490.12,490.16,901.04,901.09,901.19
9624636.00,20180516_1956_16,410.96,490.08,901.04,0.0636,0.0321,0.0465,20180516_1948_46,20180516_1956_16,3,410.93,410.97,411.03,490.08,490.12,490.16,901.04,901.10,901.19
9636666.00,20180516_1956_16,410.96,490.08,901.04,0.0554,0.0275,0.0402,20180516_1948_46,20180516_1956_16,3,410.96,411.15,411.38,490.08,490.11,490.13,901.04,901.26,901.51
9648712.00,20180516_1956_16,411.37,490.08,901.45,0.1467,0.0230,0.0794,20180516_1948_46,20180516_1956_16,3,411.10,411.28,411.38,490.08,490.12,490.16,901.26,901.41,901.51
9660773.00,20180516_1956_16,411.37,490.08,901.45,0.1335,0.0197,0.0716,20180516_1948_46,20180516_1956_16,3,411.37,411.43,411.54,490.08,490.12,490.16,901.45,901.55,901.70
9672849.00,20180516_1956_16,411.37,490.07,901.44,0.1207,0.0144,0.0629,20180516_1948_46,20180516_1956_16,3,411.37,411.49,411.56,490.07,490.12,490.16,901.44,901.61,901.70
9684940.00,20180516_1956_16,411.51,490.07,901.58,0.1419,0.0112,0.0709,20180516_1948_47,20180516_1956_16,3,411.51,411.54,411.56,490.07,490.12,490.16,901.58,901.66,901.70
9697046.00,20180516_1956_16,411.51,490.07,901.58,0.1275,0.0092,0.0632,20180516_1948_47,20180516_1956_16,3,411.51,411.54,411.56,490.07,490.11,490.13,901.58,901.64,901.69
9709168.00,20180516_1956_17,411.51,490.04,901.55,0.1185,0.0010,0.0546,20180516_1948_47,20180516_1956_17,3,411.51,411.54,411.56,490.04,490.10,490.13,901.55,901.64,901.69
9721304.00,20180516_1956_17,411.48,490.04,901.52,0.1022,0.0007,0.0463,20180516_1948_47,20180516_1956_17,3,411.48,411.53,411.56,490.04,490.10,490.13,901.52,901.63,901.69
9733456.00,20180516_1956_17,411.48,490.04,901.52,0.0936,0.0024,0.0414,20180516_1948_47,20180516_1956_17,3,411.48,411.53,411.56,490.04,490.09,490.13,901.52,901.62,901.69
9745622.00,20180516_1956_17,411.48,490.04,901.52,0.0849,0.0029,0.0372,20180516_1948_47,20180516_1956_17,3,411.48,411.53,411.56,490.04,490.08,490.11,901.52,901.61,901.65
9757804.00,20180516_1956_17,411.48,490.00,901.48,0.0781,0.0114,0.0295,20180516_1948_47,20180516_1956_17,3,411.48,411.53,411.58,490.00,490.07,490.11,901.48,901.60,901.67
9770002.00,20180516_1956_17,411.54,490.00,901.54,0.0859,0.0114,0.0330,20180516_1948_47,20180516_1956_17,3,411.54,411.55,411.58,490.00,490.07,490.11,901.54,901.62,901.67
9782214.00,20180516_1956_17,411.54,490.04,901.58,0.0784,0.0035,0.0339,20180516_1948_47,20180516_1956_17,3,411.54,411.68,411.93,490.04,490.09,490.13,901.58,901.78,902.04
9794442.00,20180516_1956_17,411.54,490.04,901.58,0.0700,0.0041,0.0297,20180516_1948_47,20180516_1956_17,3,411.54,411.87,412.14,490.04,490.09,490.13,901.58,901.96,902.27
9806685.00,20180516_1956_17,412.10,490.04,902.14,0.1974,0.0047,0.0876,20180516_1948_47,20180516_1956_17,3,411.93,412.06,412.14,490.04,490.10,490.13,902.06,902.16,902.27
9818943.00,20180516_1956_17,412.10,490.04,902.14,0.1822,0.0040,0.0811,20180516_1948_47,20180516_1956_17,3,412.10,412.14,412.19,490.04,490.10,490.13,902.14,902.24,902.32
9831217.00,20180516_1956_17,412.10,490.08,902.18,0.1682,0.0049,0.0795,20180516_1948_47,20180516_1956_17,3,412.10,412.15,412.19,490.08,490.11,490.13,902.18,902.26,902.32
9843506.00,20180516_1956_17,412.14,490.08,902.22,0.1638,0.0052,0.0776,20180516_1948_47,20180516_1956_17,3,412.14,412.17,412.19,490.08,490.11,490.13,902.22,902.28,902.32
9855811.00,20180516_1956_17,412.14,490.08,902.22,0.1492,0.0052,0.0710,20180516_1948_47,20180516_1956_17,3,412.14,412.17,412.19,490.08,490.11,490.15,902.22,902.28,902.32
9868130.00,20180516_1956_17,412.14,490.04,902.18,0.1349,0.0030,0.0600,20180516_1948_48,20180516_1956_17,3,412.14,412.17,412.21,490.04,490.10,490.15,902.18,902.27,902.32
9880465.00,20180516_1956_18,412.49,490.04,902.53,0.2053,0.0025,0.0925,20180516_1948_48,20180516_1956_18,3,412.21,412.39,412.49,490.04,490.10,490.15,902.32,902.49,902.61
9892816.00,20180516_1956_18,412.49,490.04,902.53,0.1868,0.0021,0.0842,20180516_1948_48,20180516_1956_18,3,412.21,412.39,412.49,490.04,490.11,490.15,902.36,902.50,902.61
9905182.00,20180516_1956_18,412.49,490.05,902.54,0.1732,0.0003,0.0793,20180516_1948_48,20180516_1956_18,3,412.46,412.58,412.80,490.05,490.12,490.15,902.54,902.70,902.95
9917564.00,20180516_1956_18,412.73,490.05,902.78,0.2177,0.0006,0.0999,20180516_1948_48,20180516_1956_18,3,412.73,412.78,412.82,490.05,490.12,490.15,902.78,902.90,902.97
9929960.00,20180516_1956_18,412.73,490.05,902.78,0.2012,0.0008,0.0924,20180516_1948_48,20180516_1956_18,3,412.73,412.78,412.82,490.05,490.12,490.15,902.78,902.90,902.97
9942373.00,20180516_1956_18,412.73,490.09,902.82,0.1864,0.0092,0.0902,20180516_1948_48,20180516_1956_18,3,412.73,412.79,412.82,490.09,490.14,490.19,902.82,902.93,903.01
9954801.00,20180516_1956_18,412.77,490.09,902.86,0.1813,0.0090,0.0878,20180516_1948_48,20180516_1956_18,3,412.77,412.81,412.86,490.09,490.14,490.19,902.86,902.96,903.05
9967244.00,20180516_1956_18,412.77,490.09,902.86,0.1661,0.0085,0.0805,20180516_1948_48,20180516_1956_18,3,412.77,412.81,412.86,490.09,490.15,490.19,902.86,902.96,903.05
9979703.00,20180516_1956_18,412.77,490.09,902.86,0.1504,0.0080,0.0731,20180516_1948_48,20180516_1956_18,3,412.77,412.85,412.92,490.09,490.16,490.21,902.86,903.01,903.09
9992178.00,20180516_1956_18,413.09,490.11,903.20,0.2122,0.0115,0.1033,20180516_1948_48,20180516_1956_18,3,412.92,413.04,413.12,490.11,490.16,490.21,903.09,903.21,903.33
10004670.00,20180516_1956_18,413.09,490.11,903.20,0.1927,0.0108,0.0940,20180516_1948_48,20180516_1956_18,3,412.92,413.04,413.12,490.11,490.16,490.21,903.09,903.21,903.33
10017170.00,20180516_1956_18,413.09,490.22,903.31,0.1732,0.0321,0.0966,20180516_1948_48,20180516_1956_18,3,412.92,413.04,413.12,490.22,490.23,490.25,903.15,903.28,903.37
10029700.00,20180516_1956_18,413.43,490.22,903.65,0.2366,0.0299,0.1244,20180516_1948_48,20180516_1956_18,3,413.43,413.45,413.48,490.22,490.23,490.25,903.65,903.69,903.73
10042230.00,20180516_1956_18,413.43,490.22,903.65,0.2137,0.0281,0.1130,20180516_1948_49,20180516_1956_18,3,413.43,413.45,413.48,490.22,490.23,490.25,903.65,903.69,903.73
10054790.00,20180516_1956_19,413.43,490.22,903.65,0.1908,0.0262,0.1015,20180516_1948_49,20180516_1956_19,3,413.43,413.45,413.48,490.22,490.28,490.32,903.65,903.73,903.77
10067350.00,20180516_1956_19,413.43,490.29,903.72,0.1748,0.0387,0.1009,20180516_1948_49,20180516_1956_19,3,413.43,413.44,413.46,490.29,490.30,490.32,903.72,903.74,903.75
10079940.00,20180516_1956_19,413.41,490.29,903.70,0.1538,0.0361,0.0900,20180516_1948_49,20180516_1956_19,3,413.41,413.43,413.46,490.29,490.30,490.32,903.70,903.73,903.75
10092540.00,20180516_1956_19,413.41,490.29,903.70,0.1380,0.0340,0.0816,20180516_1948_49,20180516_1956_19,3,413.41,413.43,413.46,490.29,490.44,490.57,903.70,903.88,904.00
10105150.00,20180516_1956_19,413.41,490.48,903.89,0.1226,0.0705,0.0944,20180516_1948_49,20180516_1956_19,3,413.41,413.55,413.63,490.47,490.51,490.57,903.89,904.06,904.19
10117790.00,20180516_1956_19,413.72,490.48,904.20,0.1821,0.0665,0.1194,20180516_1948_49,20180516_1956_19,3,413.62,413.66,413.72,490.47,490.51,490.57,904.10,904.16,904.20
10130430.00,20180516_1956_19,413.72,490.48,904.20,0.1630,0.0620,0.1082,20180516_1948_49,20180516_1956_19,3,413.62,413.66,413.72,490.48,490.57,490.61,904.20,904.22,904.24
10143100.00,20180516_1956_19,413.72,490.57,904.29,0.1482,0.0758,0.1089,20180516_1948_49,20180516_1956_19,3,413.72,413.93,414.09,490.57,490.60,490.61,904.29,904.53,904.70
10155770.00,20180516_1956_19,414.04,490.57,904.61,0.2105,0.0704,0.1345,20180516_1948_49,20180516_1956_19,3,413.99,414.04,414.09,490.57,490.60,490.61,904.60,904.64,904.70
10168470.00,20180516_1956_19,414.04,490.57,904.61,0.1918,0.0651,0.1231,20180516_1948_49,20180516_1956_19,3,413.99,414.04,414.09,490.57,490.66,490.71,904.61,904.70,904.80
10181180.00,20180516_1956_19,414.04,490.59,904.63,0.1760,0.0639,0.1152,20180516_1948_49,20180516_1956_19,3,413.99,414.04,414.09,490.59,490.66,490.71,904.63,904.70,904.80
10193910.00,20180516_1956_19,413.99,490.59,904.58,0.1481,0.0584,0.0994,20180516_1948_49,20180516_1956_19,3,413.99,414.06,414.11,490.59,490.66,490.71,904.58,904.72,904.82
10206650.00,20180516_1956_19,413.99,490.59,904.58,0.1329,0.0533,0.0897,20180516_1948_49,20180516_1956_19,3,413.99,414.06,414.11,490.59,490.66,490.71,904.58,904.72,904.82
10219410.00,20180516_1956_19,413.99,490.69,904.68,0.1181,0.0686,0.0912,20180516_1948_49,20180516_1956_19,3,413.99,414.05,414.09,490.67,490.70,490.75,904.68,904.75,904.84
10232180.00,20180516_1956_19,413.99,490.69,904.68,0.1034,0.0625,0.0812,20180516_1948_50,20180516_1956_19,3,413.99,414.03,414.09,490.67,490.70,490.75,904.68,904.73,904.84
10244970.00,20180516_1956_20,414.02,490.69,904.71,0.0959,0.0563,0.0744,20180516_1948_50,20180516_1956_20,3,414.01,414.04,414.09,490.67,490.72,490.80,904.68,904.76,904.89
10257780.00,20180516_1956_20,414.02,490.68,904.70,0.0847,0.0484,0.0650,20180516_1948_50,20180516_1956_20,3,414.01,414.04,414.10,490.68,490.73,490.80,904.70,904.78,904.90
10270600.00,20180516_1956_20,414.02,490.68,904.70,0.0734,0.0426,0.0567,20180516_1948_50,20180516_1956_20,3,414.02,414.05,414.10,490.68,490.73,490.80,904.70,904.78,904.90
10283440.00,20180516_1956_20,414.02,490.68,904.70,0.0622,0.0379,0.0490,20180516_1948_50,20180516_1956_20,3,414.02,414.05,414.10,490.68,490.73,490.80,904.70,904.78,904.90
10296290.00,20180516_1956_20,414.02,490.68,904.70,0.0551,0.0332,0.0432,20180516_1948_50,20180516_1956_20,3,414.02,414.05,414.10,490.68,490.73,490.82,904.70,904.78,904.92
10309160.00,20180516_1956_20,414.02,490.69,904.71,0.0479,0.0306,0.0385,20180516_1948_50,20180516_1956_20,3,414.02,414.28,414.45,490.69,490.73,490.82,904.71,905.01,905.27
10322050.00,20180516_1956_20,414.58,490.69,905.27,0.1758,0.0258,0.0945,20180516_1948_50,20180516_1956_20,3,414.37,414.47,414.58,490.69,490.73,490.82,905.06,905.20,905.27
10334950.00,20180516_1956_20,414.58,490.69,905.27,0.1620,0.0217,0.0859,20180516_1948_50,20180516_1956_20,3,414.37,414.47,414.58,490.69,490.74,490.77,905.13,905.21,905.27
10347870.00,20180516_1956_20,414.58,490.68,905.26,0.1479,0.0156,0.0762,20180516_1948_50,20180516_1956_20,3,414.37,414.55,414.69,490.68,490.74,490.77,905.13,905.28,905.46
10360810.00,20180516_1956_20,414.61,490.68,905.29,0.1410,0.0116,0.0709,20180516_1948_50,20180516_1956_20,3,414.61,414.66,414.69,490.68,490.74,490.77,905.29,905.40,905.46
10373760.00,20180516_1956_20,414.61,490.68,905.29,0.1265,0.0096,0.0631,20180516_1948_50,20180516_1956_20,3,414.61,414.66,414.69,490.68,490.74,490.81,905.29,905.40,905.50
10386720.00,20180516_1956_20,414.61,490.65,905.26,0.1158,0.0014,0.0538,20180516_1948_50,20180516_1956_20,3,414.61,414.69,414.74,490.65,490.73,490.81,905.26,905.42,905.55
10399710.00,20180516_1956_20,414.83,490.65,905.48,0.1580,0.0003,0.0722,20180516_1948_50,20180516_1956_20,3,414.71,414.76,414.83,490.65,490.73,490.81,905.45,905.49,905.55
10412710.00,20180516_1956_20,414.83,490.65,905.48,0.1446,0.0011,0.0657,20180516_1948_51,20180516_1956_20,3,414.71,414.76,414.83,490.65,490.71,490.74,905.45,905.47,905.48
10425720.00,20180516_1956_21,414.83,490.68,905.51,0.1351,0.0042,0.0642,20180516_1948_51,20180516_1956_21,3,414.71,414.94,415.28,490.68,490.72,490.74,905.45,905.66,906.02
10438750.00,20180516_1956_21,415.24,490.68,905.92,0.2242,0.0031,0.1044,20180516_1948_51,20180516_1956_21,3,415.24,415.27,415.29,490.68,490.72,490.74,905.92,905.99,906.03
10451800.00,20180516_1956_21,415.24,490.68,905.92,0.2098,0.0021,0.0973,20180516_1948_51,20180516_1956_21,3,415.24,415.27,415.29,490.68,490.73,490.81,905.92,906.00,906.09
10464870.00,20180516_1956_21,415.24,490.68,905.92,0.1947,0.0012,0.0899,20180516_1948_51,20180516_1956_21,3,415.24,415.30,415.36,490.68,490.73,490.81,905.92,906.03,906.17
10477950.00,20180516_1956_21,415.24,490.69,905.93,0.1797,0.0023,0.0836,20180516_1948_51,20180516_1956_21,3,415.24,415.29,415.36,490.69,490.73,490.81,905.93,906.03,906.17
10491050.00,20180516_1956_21,415.44,490.69,906.13,0.2127,0.0023,0.0988,20180516_1948_51,20180516_1956_21,3,415.28,415.36,415.44,490.69,490.77,490.82,906.08,906.13,906.18
10504160.00,20180516_1956_21,415.44,490.69,906.13,0.1952,0.0023,0.0908,20180516_1948_51,20180516_1956_21,3,415.44,415.79,415.97,490.69,490.77,490.82,906.13,906.56,906.79
10517290.00,20180516_1956_21,415.89,490.72,906.61,0.2861,0.0085,0.1358,20180516_1948_51,20180516_1956_21,3,415.89,415.94,415.97,490.72,490.78,490.82,906.61,906.72,906.79
10530440.00,20180516_1956_21,415.89,490.72,906.61,0.2637,0.0081,0.1253,20180516_1948_51,20180516_1956_21,3,415.89,415.94,415.97,490.72,490.75,490.81,906.61,906.69,906.78
10543600.00,20180516_1956_21,415.89,490.72,906.61,0.2412,0.0076,0.1148,20180516_1948_51,20180516_1956_21,3,415.89,415.92,415.97,490.72,490.75,490.81,906.61,906.67,906.78
10556780.00,20180516_1956_21,415.89,490.69,906.58,0.2187,0.0011,0.1009,20180516_1948_51,20180516_1956_21,3,415.89,415.92,415.97,490.69,490.74,490.81,906.58,906.66,906.78
10569980.00,20180516_1956_21,415.99,490.69,906.68,0.2202,0.0010,0.1016,20180516_1948_51,20180516_1956_21,3,415.89,415.95,415.99,490.69,490.74,490.81,906.62,906.69,906.78
10583190.00,20180516_1956_21,415.99,490.69,906.68,0.1965,0.0010,0.0907,20180516_1948_52,20180516_1956_21,3,415.99,416.24,416.44,490.69,490.74,490.81,906.68,906.98,907.25
10596420.00,20180516_1956_21,415.99,490.66,906.65,0.1796,0.0051,0.0796,20180516_1948_52,20180516_1956_21,3,415.99,416.24,416.44,490.66,490.73,490.81,906.65,906.97,907.25
10609660.00,20180516_1956_22,416.47,490.66,907.13,0.2777,0.0048,0.1249,20180516_1948_52,20180516_1956_22,3,416.28,416.40,416.47,490.66,490.71,490.78,906.98,907.11,907.22
10622920.00,20180516_1956_22,416.47,490.66,907.13,0.2550,0.0046,0.1146,20180516_1948_52,20180516_1956_22,3,416.47,416.52,416.57,490.66,490.71,490.78,907.13,907.23,907.35
10636200.00,20180516_1956_22,416.47,490.66,907.13,0.2327,0.0044,0.1045,20180516_1948_52,20180516_1956_22,3,416.47,416.52,416.57,490.66,490.71,490.78,907.13,907.23,907.35
10649500.00,20180516_1956_22,416.47,490.66,907.13,0.2103,0.0042,0.0943,20180516_1948_52,20180516_1956_22,3,416.47,416.52,416.57,490.66,490.71,490.77,907.13,907.22,907.34
10662810.00,20180516_1956_22,416.47,490.66,907.13,0.1880,0.0043,0.0840,20180516_1948_52,20180516_1956_22,3,416.47,416.51,416.56,490.66,490.71,490.77,907.13,907.21,907.33
10676140.00,20180516_1956_22,416.47,490.70,907.17,0.1683,0.0038,0.0793,20180516_1948_52,20180516_1956_22,3,416.47,416.51,416.56,490.69,490.72,490.77,907.17,907.23,907.33
10689480.00,20180516_1956_22,416.51,490.70,907.21,0.1582,0.0033,0.0744,20180516_1948_52,20180516_1956_22,3,416.49,416.52,416.56,490.70,490.75,490.77,907.21,907.27,907.33
10702850.00,20180516_1956_22,416.51,490.70,907.21,0.1381,0.0031,0.0650,20180516_1948_52,20180516_1956_22,3,416.49,416.56,416.69,490.70,490.75,490.79,907.21,907.32,907.48
10716220.00,20180516_1956_22,416.51,490.71,907.22,0.1228,0.0049,0.0590,20180516_1948_52,20180516_1956_22,3,416.51,416.61,416.69,490.71,490.76,490.79,907.22,907.36,907.48
10729620.00,20180516_1956_22,416.51,490.71,907.22,0.1076,0.0046,0.0519,20180516_1948_52,20180516_1956_22,3,416.51,416.61,416.69,490.71,490.81,490.95,907.22,907.42,907.64
10743030.00,20180516_1956_22,416.96,490.71,907.67,0.2001,0.0043,0.0942,20180516_1948_52,20180516_1956_22,3,416.96,417.06,417.21,490.71,490.81,490.95,907.67,907.87,908.16
10756460.00,20180516_1956_22,416.96,490.71,907.67,0.1795,0.0041,0.0847,20180516_1948_52,20180516_1956_22,3,416.96,417.06,417.21,490.71,490.81,490.95,907.67,907.87,908.16
10769910.00,20180516_1956_22,416.96,490.77,907.73,0.1613,0.0161,0.0828,20180516_1948_53,20180516_1956_22,3,416.96,417.06,417.21,490.77,490.88,491.10,907.73,907.94,908.31
10783370.00,20180516_1956_22,417.08,490.77,907.85,0.1718,0.0153,0.0872,20180516_1948_53,20180516_1956_22,3,417.08,417.14,417.24,490.77,490.92,491.10,907.85,908.05,908.34
10796850.00,20180516_1956_23,417.08,490.77,907.85,0.1575,0.0148,0.0804,20180516_1948_53,20180516_1956_23,3,417.08,417.14,417.24,490.77,490.92,491.10,907.85,908.05,908.34
10810340.00,20180516_1956_23,417.08,490.98,908.06,0.1433,0.0570,0.0966,20180516_1948_53,20180516_1956_23,3,417.08,417.14,417.24,490.88,490.99,491.10,907.97,908.12,908.34
10823860.00,20180516_1956_23,417.13,490.98,908.11,0.1410,0.0544,0.0941,20180516_1948_53,20180516_1956_23,3,417.09,417.15,417.24,490.98,491.14,491.31,908.11,908.29,908.55
10837390.00,20180516_1956_23,417.13,490.98,908.11,0.1261,0.0514,0.0857,20180516_1948_53,20180516_1956_23,3,417.13,417.19,417.28,490.98,491.14,491.31,908.11,908.33,908.59
10850930.00,20180516_1956_23,417.13,491.11,908.24,0.1124,0.0749,0.0922,20180516_1948_53,20180516_1956_23,3,417.13,417.19,417.28,491.11,491.18,491.31,908.24,908.37,908.59
10864500.00,20180516_1956_23,417.41,491.11,908.52,0.1658,0.0707,0.1144,20180516_1948_53,20180516_1956_23,3,417.17,417.41,417.65,491.11,491.22,491.31,908.42,908.63,908.96
10878080.00,20180516_1956_23,417.41,491.11,908.52,0.1488,0.0661,0.1041,20180516_1948_53,20180516_1956_23,3,417.41,417.56,417.65,491.11,491.22,491.31,908.52,908.78,908.96
10891680.00,20180516_1956_23,417.41,491.24,908.65,0.1375,0.0879,0.1107,20180516_1948_53,20180516_1956_23,3,417.41,417.56,417.65,491.24,491.27,491.31,908.65,908.83,908.96
10905290.00,20180516_1956_23,417.72,491.24,908.96,0.2004,0.0820,0.1364,20180516_1948_53,20180516_1956_23,3,417.62,417.66,417.72,491.24,491.31,491.41,908.89,908.97,909.06
10918920.00,20180516_1956_23,417.72,491.24,908.96,0.1854,0.0761,0.1264,20180516_1948_53,20180516_1956_23,3,417.72,417.76,417.83,491.24,491.31,491.41,908.96,909.07,909.24
10932570.00,20180516_1956_23,417.72,491.28,909.00,0.1705,0.0784,0.1207,20180516_1948_53,20180516_1956_23,3,417.72,417.76,417.83,491.27,491.32,491.41,909.00,909.08,909.24
10946240.00,20180516_1956_23,417.84,491.28,909.12,0.1842,0.0721,0.1236,20180516_1948_53,20180516_1956_23,3,417.73,417.80,417.84,491.28,491.32,491.36,909.04,909.12,909.19
10959920.00,20180516_1956_23,417.84,491.28,909.12,0.1678,0.0662,0.1129,20180516_1948_54,20180516_1956_23,3,417.84,417.98,418.13,491.28,491.32,491.36,909.12,909.30,909.49
10973620.00,20180516_1956_23,417.84,491.34,909.18,0.1519,0.0725,0.1089,20180516_1948_54,20180516_1956_23,3,417.84,417.98,418.13,491.31,491.34,491.36,909.18,909.32,909.49
10987340.00,20180516_1956_23,417.84,491.34,909.18,0.1359,0.0659,0.0981,20180516_1948_54,20180516_1956_23,3,417.84,417.98,418.13,491.34,491.38,491.41,909.18,909.36,909.54
11001070.00,20180516_1956_24,418.39,491.34,909.73,0.2513,0.0595,0.1477,20180516_1948_54,20180516_1956_24,3,418.39,418.42,418.44,491.34,491.38,491.41,909.73,909.79,909.85
11014820.00,20180516_1956_24,418.39,491.34,909.73,0.2289,0.0531,0.1339,20180516_1948_54,20180516_1956_24,3,418.39,418.42,418.44,491.34,491.38,491.41,909.73,909.79,909.85
11028590.00,20180516_1956_24,418.39,491.33,909.72,0.2118,0.0447,0.1215,20180516_1948_54,20180516_1956_24,3,418.39,418.42,418.44,491.33,491.36,491.38,909.72,909.78,909.82
11042380.00,20180516_1956_24,418.80,491.33,910.13,0.2924,0.0384,0.1553,20180516_1948_54,20180516_1956_24,3,418.44,418.73,418.95,491.33,491.36,491.38,909.82,910.09,910.32
11056180.00,20180516_1956_24,418.80,491.33,910.13,0.2704,0.0327,0.1421,20180516_1948_54,20180516_1956_24,3,418.80,418.91,418.99,491.33,491.36,491.38,910.13,910.27,910.37
11070000.00,20180516_1956_24,418.80,491.33,910.13,0.2499,0.0270,0.1295,20180516_1948_54,20180516_1956_24,3,418.80,418.91,418.99,491.33,491.36,491.38,910.13,910.27,910.37
11083840.00,20180516_1956_24,419.00,491.33,910.33,0.2770,0.0213,0.1390,20180516_1948_54,20180516_1956_24,3,418.95,418.98,419.00,491.33,491.40,491.49,910.32,910.38,910.48
11097690.00,20180516_1956_24,419.00,491.33,910.33,0.2541,0.0177,0.1265,20180516_1948_54,20180516_1956_24,3,419.00,419.08,419.20,491.33,491.40,491.49,910.33,910.48,910.69
11111560.00,20180516_1956_24,419.00,491.30,910.30,0.2317,0.0080,0.1110,20180516_1948_54,20180516_1956_24,3,419.00,419.08,419.20,491.30,491.39,491.49,910.30,910.47,910.69
11125450.00,20180516_1956_24,419.60,491.30,910.90,0.3521,0.0048,0.1648,20180516_1948_54,20180516_1956_24,3,419.05,419.28,419.60,491.30,491.38,491.46,910.43,910.66,910.90
11139360.00,20180516_1956_24,419.60,491.30,910.90,0.3227,0.0029,0.1502,20180516_1948_54,20180516_1956_24,3,419.60,419.67,419.74,491.30,491.38,491.46,910.90,911.05,911.20
11153280.00,20180516_1956_24,419.60,491.30,910.90,0.2966,0.0009,0.1371,20180516_1948_55,20180516_1956_24,3,419.60,419.67,419.74,491.30,491.38,491.46,910.90,911.05,911.20
11167230.00,20180516_1956_24,419.66,491.37,911.03,0.2848,0.0132,0.1383,20180516_1948_55,20180516_1956_24,3,419.66,419.69,419.74,491.37,491.40,491.42,911.03,911.09,911.16
11181180.00,20180516_1956_24,419.66,491.37,911.03,0.2579,0.0119,0.1252,20180516_1948_55,20180516_1956_24,3,419.66,419.68,419.71,491.37,491.40,491.42,911.03,911.08,911.13
11195160.00,20180516_1956_25,419.66,491.36,911.02,0.2348,0.0085,0.1128,20180516_1948_55,20180516_1956_25,3,419.66,419.68,419.71,491.36,491.39,491.42,911.02,911.07,911.13
11209150.00,20180516_1956_25,420.01,491.36,911.37,0.2949,0.0073,0.1398,20180516_1948_55,20180516_1956_25,3,419.67,419.80,420.01,491.36,491.40,491.43,911.10,911.20,911.37
11223170.00,20180516_1956_25,420.01,491.36,911.37,0.2676,0.0065,0.1268,20180516_1948_55,20180516_1956_25,3,419.71,419.90,420.01,491.36,491.44,491.54,911.25,911.34,911.40
11237190.00,20180516_1956_25,420.01,491.52,911.53,0.2418,0.0382,0.1320,20180516_1948_55,20180516_1956_25,3,419.97,420.08,420.26,491.43,491.50,491.54,911.40,911.58,911.80
11251240.00,20180516_1956_25,420.27,491.52,911.79,0.2777,0.0358,0.1473,20180516_1948_55,20180516_1956_25,3,419.97,420.17,420.27,491.52,491.59,491.64,911.58,911.76,911.90
11265310.00,20180516_1956_25,420.27,491.52,911.79,0.2488,0.0340,0.1330,20180516_1948_55,20180516_1956_25,3,420.26,420.27,420.27,491.52,491.59,491.64,911.79,911.86,911.90
11279390.00,20180516_1956_25,420.27,491.52,911.79,0.2199,0.0321,0.1187,20180516_1948_55,20180516_1956_25,3,420.27,420.29,420.33,491.52,491.59,491.64,911.79,911.88,911.97
11293490.00,20180516_1956_25,420.27,491.75,912.02,0.1975,0.0771,0.1326,20180516_1948_55,20180516_1956_25,3,420.27,420.29,420.33,491.64,491.71,491.75,911.97,912.00,912.02
11307600.00,20180516_1956_25,420.30,491.75,912.05,0.1822,0.0729,0.1233,20180516_1948_55,20180516_1956_25,3,420.25,420.29,420.33,491.75,491.78,491.84,912.00,912.07,912.17
