Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180516_1951_05,8000000,0,0,401.67,486.51,888.18,0,0,0,0,0
20180516_1951_05,8010000,0,0,401.67,487.14,888.81,0,0,0,0,0
20180516_1951_05,8020012.5,0,0,401.77,487.14,888.91,0,0,0,0,0
20180516_1951_05,8030037.52,0,0,401.77,487.44,889.21,0,0,0,0,0
20180516_1951_05,8040075.07,0,0,402.16,487.44,889.6,0,0,0,0,0
20180516_1951_05,8050125.16,0,0,402.16,487.44,889.6,0,0,0,0,0
20180516_1951_05,8060187.82,0,0,402.16,487.69,889.85,0,0,0,0,0
20180516_1951_05,8070263.05,0,0,402.25,487.69,889.94,0,0,0,0,0
20180516_1951_06,8080350.88,0,0,402.25,487.69,889.94,0,0,0,0,0
20180516_1951_06,8090451.32,0,0,402.25,487.69,889.94,0,0,0,0,0
20180516_1951_06,8100564.38,0,0,402.25,487.69,889.94,0,0,0,0,0
20180516_1951_06,8110690.09,0,0,402.25,487.96,890.21,0,0,0,0,0
20180516_1951_06,8120828.45,0,0,402.43,487.96,890.39,0,0,0,0,0
20180516_1951_06,8130979.49,0,0,402.43,487.96,890.39,0,0,0,0,0
20180516_1951_06,8141143.21,0,0,402.43,488.32,890.75,0,0,0,0,0
20180516_1951_06,8151319.64,0,0,402.89,488.32,891.21,0,0,0,0,0
20180516_1951_06,8161508.79,0,0,402.89,488.32,891.21,0,0,0,0,0
20180516_1951_06,8171710.68,0,0,402.89,488.3,891.19,0,0,0,0,0
20180516_1951_06,8181925.32,0,0,402.86,488.3,891.16,0,0,0,0,0
20180516_1951_06,8192152.73,0,0,402.86,488.3,891.16,0,0,0,0,0
20180516_1951_06,8202392.92,0,0,402.86,488.31,891.17,0,0,0,0,0
20180516_1951_07,8212645.91,0,0,402.91,488.31,891.22,0,0,0,0,0
20180516_1951_07,8222911.72,0,0,402.91,488.31,891.22,0,0,0,0,0
20180516_1951_07,8233190.36,0,0,402.91,488.38,891.29,0,0,0,0,0
20180516_1951_07,8243481.85,0,0,403.47,488.38,891.85,0,0,0,0,0
20180516_1951_07,8253786.2,0,0,403.47,488.38,891.85,0,0,0,0,0
20180516_1951_07,8264103.43,0,0,403.47,488.42,891.89,0,0,0,0,0
20180516_1951_07,8274433.56,0,0,403.46,488.42,891.88,0,0,0,0,0
20180516_1951_07,8284776.6,0,0,403.46,488.42,891.88,0,0,0,0,0
20180516_1951_07,8295132.57,0,0,403.46,488.58,892.04,0,0,0,0,0
20180516_1951_07,8305501.49,0,0,403.45,488.58,892.03,0,0,0,0,0
20180516_1951_07,8315883.37,0,0,403.45,488.58,892.03,0,0,0,0,0
20180516_1951_07,8326278.22,0,0,403.45,488.74,892.19,0,0,0,0,0
20180516_1951_07,8336686.07,0,0,403.72,488.74,892.46,0,0,0,0,0
20180516_1951_08,8347106.93,0,0,403.72,488.74,892.46,0,0,0,0,0
20180516_1951_08,8357540.81,0,0,403.72,488.74,892.46,0,0,0,0,0
20180516_1951_08,8367987.74,0,0,403.72,488.84,892.56,0,0,0,0,0
20180516_1951_08,8378447.72,0,0,404.07,488.84,892.91,0,0,0,0,0
