Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180426_0757_48,41000,0,0,155.53,532.09,687.62,0,0,0,0,0
20180426_0757_48,41051.25,0,0,155.53,532.12,687.65,0,0,0,0,0
20180426_0757_48,41102.56,0,0,155.04,532.12,687.16,0,0,0,0,0
20180426_0757_48,41153.94,0,0,155.04,532.12,687.16,0,0,0,0,0
20180426_0757_48,41205.38,0,0,155.04,532.13,687.17,0,0,0,0,0
20180426_0757_48,41256.89,0,0,154.97,532.13,687.1,0,0,0,0,0
20180426_0757_48,41308.46,0,0,154.97,532.13,687.1,0,0,0,0,0
20180426_0757_48,41360.1,0,0,154.97,532.07,687.04,0,0,0,0,0
20180426_0757_48,41411.8,0,0,154.95,532.07,687.02,0,0,0,0,0
20180426_0757_48,41463.56,0,0,154.95,532.07,687.02,0,0,0,0,0
20180426_0757_48,41515.39,0,0,154.95,532.1,687.05,0,0,0,0,0
20180426_0757_48,41567.28,0,0,154.96,532.1,687.06,0,0,0,0,0
20180426_0757_49,41619.24,0,0,154.96,532.1,687.06,0,0,0,0,0
20180426_0757_49,41671.26,0,0,154.96,532.08,687.04,0,0,0,0,0
20180426_0757_49,41723.35,0,0,154.84,532.08,686.92,0,0,0,0,0
20180426_0757_49,41775.5,0,0,154.84,532.1,686.94,0,0,0,0,0
20180426_0757_49,41827.72,0,0,154.41,532.1,686.51,0,0,0,0,0
20180426_0757_49,41880,0,0,154.41,532.1,686.51,0,0,0,0,0
20180426_0757_49,41932.35,0,0,154.41,532.37,686.78,0,0,0,0,0
20180426_0757_49,41984.77,0,0,154.41,532.37,686.78,0,0,0,0,0
20180426_0757_49,42037.25,0,0,154.34,532.37,686.71,0,0,0,0,0
20180426_0757_49,42089.8,0,0,154.34,532.37,686.71,0,0,0,0,0
20180426_0757_49,42142.41,0,0,154.33,532.5,686.83,0,0,0,0,0
20180426_0757_49,42195.09,0,0,154.33,532.5,686.83,0,0,0,0,0
20180426_0757_49,42247.83,0,0,154.33,532.61,686.94,0,0,0,0,0
20180426_0757_50,42300.64,0,0,154.34,532.61,686.95,0,0,0,0,0
20180426_0757_50,42353.52,0,0,154.34,532.61,686.95,0,0,0,0,0
20180426_0757_50,42406.46,0,0,154.34,532.68,687.02,0,0,0,0,0
20180426_0757_50,42459.47,0,0,154.34,532.68,687.02,0,0,0,0,0
20180426_0757_50,42512.54,0,0,153.95,532.68,686.63,0,0,0,0,0
20180426_0757_50,42565.68,0,0,153.95,532.68,686.63,0,0,0,0,0
20180426_0757_50,42618.89,0,0,153.95,532.68,686.63,0,0,0,0,0
20180426_0757_50,42672.16,0,0,153.71,532.68,686.39,0,0,0,0,0
20180426_0757_50,42725.5,0,0,153.71,532.68,686.39,0,0,0,0,0
20180426_0757_50,42778.91,0,0,153.71,532.7,686.41,0,0,0,0,0
20180426_0757_50,42832.38,0,0,153.31,532.7,686.01,0,0,0,0,0
20180426_0757_50,42885.92,0,0,153.31,532.7,686.01,0,0,0,0,0
20180426_0757_50,42939.53,0,0,153.31,532.7,686.01,0,0,0,0,0
20180426_0757_50,42993.2,0,0,153.1,532.7,685.8,0,0,0,0,0
20180426_0757_50,43046.94,0,0,153.1,532.7,685.8,0,0,0,0,0
20180426_0757_51,43100.75,0,0,153.1,532.67,685.77,0,0,0,0,0
20180426_0757_51,43154.63,0,0,153.08,532.67,685.75,0,0,0,0,0
20180426_0757_51,43208.57,0,0,153.08,532.67,685.75,0,0,0,0,0
20180426_0757_51,43262.58,0,0,153.08,532.67,685.75,0,0,0,0,0
20180426_0757_51,43316.66,0,0,153.08,532.72,685.8,0,0,0,0,0
20180426_0757_51,43370.81,0,0,153.07,532.72,685.79,0,0,0,0,0
20180426_0757_51,43425.02,0,0,153.07,532.72,685.79,0,0,0,0,0
20180426_0757_51,43479.3,0,0,153.07,532.74,685.81,0,0,0,0,0
20180426_0757_51,43533.65,0,0,152.52,532.74,685.26,0,0,0,0,0
20180426_0757_51,43588.07,0,0,152.52,532.74,685.26,0,0,0,0,0
20180426_0757_51,43642.56,0,0,152.47,532.71,685.18,0,0,0,0,0
20180426_0757_51,43697.11,0,0,152.47,532.71,685.18,0,0,0,0,0
20180426_0757_51,43751.73,0,0,152.47,532.71,685.18,0,0,0,0,0
20180426_0757_51,43806.42,0,0,152.47,532.72,685.19,0,0,0,0,0
20180426_0757_52,43861.18,0,0,152.24,532.72,684.96,0,0,0,0,0
20180426_0757_52,43916.01,0,0,152.24,532.72,684.96,0,0,0,0,0
20180426_0757_52,43970.91,0,0,152.24,532.78,685.02,0,0,0,0,0
20180426_0757_52,44025.87,0,0,151.86,532.78,684.64,0,0,0,0,0
20180426_0757_52,44080.9,0,0,151.86,532.78,684.64,0,0,0,0,0
20180426_0757_52,44136,0,0,151.86,532.74,684.6,0,0,0,0,0
20180426_0757_52,44191.17,0,0,151.43,532.74,684.17,0,0,0,0,0
20180426_0757_52,44246.41,0,0,151.43,532.74,684.17,0,0,0,0,0
20180426_0757_52,44301.72,0,0,151.43,532.78,684.21,0,0,0,0,0
20180426_0757_52,44357.1,0,0,151.24,532.78,684.02,0,0,0,0,0
20180426_0757_52,44412.55,0,0,151.24,532.78,684.02,0,0,0,0,0
20180426_0757_52,44468.07,0,0,151.24,532.78,684.02,0,0,0,0,0
20180426_0757_52,44523.66,0,0,151.24,532.83,684.07,0,0,0,0,0
20180426_0757_52,44579.31,0,0,151,532.83,683.83,0,0,0,0,0
20180426_0757_53,44635.03,0,0,151,532.83,683.83,0,0,0,0,0
20180426_0757_53,44690.82,0,0,151,532.81,683.81,0,0,0,0,0
20180426_0757_53,44746.68,0,0,150.63,532.81,683.44,0,0,0,0,0
20180426_0757_53,44802.61,0,0,150.63,532.81,683.44,0,0,0,0,0
20180426_0757_53,44858.61,0,0,150.63,532.75,683.38,0,0,0,0,0
20180426_0757_53,44914.68,0,0,150.53,532.75,683.28,0,0,0,0,0
20180426_0757_53,44970.82,0,0,150.53,532.75,683.28,0,0,0,0,0
20180426_0757_53,45027.03,0,0,150.53,532.83,683.36,0,0,0,0,0
20180426_0757_53,45083.31,0,0,150.22,532.83,683.05,0,0,0,0,0
20180426_0757_53,45139.66,0,0,150.22,532.83,683.05,0,0,0,0,0
20180426_0757_53,45196.08,0,0,150.22,532.68,682.9,0,0,0,0,0
20180426_0757_53,45252.58,0,0,149.97,532.68,682.65,0,0,0,0,0
20180426_0757_53,45309.15,0,0,149.97,532.74,682.71,0,0,0,0,0
20180426_0757_54,45365.79,0,0,149.98,532.74,682.72,0,0,0,0,0
20180426_0757_54,45422.5,0,0,149.98,532.74,682.72,0,0,0,0,0
20180426_0757_54,45479.28,0,0,149.98,532.74,682.72,0,0,0,0,0
20180426_0757_54,45536.13,0,0,149.98,532.71,682.69,0,0,0,0,0
20180426_0757_54,45593.05,0,0,149.61,532.71,682.32,0,0,0,0,0
20180426_0757_54,45650.04,0,0,149.61,532.71,682.32,0,0,0,0,0
20180426_0757_54,45707.1,0,0,149.61,532.72,682.33,0,0,0,0,0
20180426_0757_54,45764.23,0,0,149.36,532.72,682.08,0,0,0,0,0
20180426_0757_54,45821.44,0,0,149.36,532.72,682.08,0,0,0,0,0
20180426_0757_54,45878.72,0,0,149.36,532.74,682.1,0,0,0,0,0
