Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
64042.18,20180507_1611_07,97.94,537.53,635.47,0.3099,0.0018,0.0493,20180425_0817_58,20180507_1611_07,7,95.21,112.71,133.21,534.17,536.48,538.37,632.81,649.18,667.88
64122.23,20180507_1611_07,97.94,537.54,635.48,0.2747,0.0000,0.0423,20180425_0817_58,20180507_1611_07,7,95.21,112.71,133.21,534.26,536.50,538.34,632.81,649.21,667.88
64202.38,20180507_1611_07,97.47,537.54,635.01,0.7228,0.0002,0.1111,20180425_0817_58,20180507_1611_07,7,95.21,112.57,133.21,534.26,536.50,538.34,632.81,649.07,667.90
64282.63,20180507_1611_07,97.47,537.54,635.01,0.6633,0.0004,0.1021,20180425_0817_58,20180507_1611_07,7,95.21,112.55,133.09,534.26,536.50,538.34,632.81,649.05,667.78
64362.98,20180507_1611_07,97.47,537.56,635.03,0.6038,0.0033,0.0898,20180425_0817_58,20180507_1611_07,7,95.20,112.55,133.09,534.32,536.51,538.37,632.80,649.06,667.78
64443.43,20180507_1611_07,97.39,537.56,634.95,0.6269,0.0032,0.0935,20180425_0817_58,20180507_1611_07,7,95.20,112.46,133.09,534.32,536.52,538.37,632.80,648.98,667.86
64523.98,20180507_1611_07,97.39,537.56,634.95,0.5632,0.0030,0.0839,20180425_0817_58,20180507_1611_07,7,95.20,112.39,132.64,534.32,536.52,538.37,632.79,648.92,667.41
64604.63,20180507_1611_07,97.39,537.55,634.94,0.5160,0.0009,0.0784,20180425_0817_58,20180507_1611_07,7,95.19,112.37,132.64,534.24,536.51,538.37,632.78,648.88,667.41
64685.39,20180507_1611_07,97.39,537.55,634.94,0.4687,0.0008,0.0712,20180425_0817_58,20180507_1611_07,7,95.19,112.27,132.64,534.24,536.50,538.37,632.78,648.77,667.35
64766.25,20180507_1611_07,97.39,537.55,634.94,0.4215,0.0008,0.0639,20180425_0817_58,20180507_1611_07,7,95.19,112.26,132.59,534.24,536.50,538.37,632.79,648.77,667.30
64847.21,20180507_1611_07,97.39,537.55,634.94,0.3881,0.0008,0.0588,20180425_0817_58,20180507_1611_07,7,95.20,112.27,132.59,534.29,536.51,538.37,632.80,648.77,667.30
64928.27,20180507_1611_07,97.39,537.54,634.93,0.3548,0.0010,0.0553,20180425_0817_59,20180507_1611_07,7,95.20,112.14,132.59,534.29,536.50,538.37,632.80,648.63,667.22
65009.43,20180507_1611_07,97.39,537.54,634.93,0.3214,0.0009,0.0501,20180425_0817_59,20180507_1611_07,7,95.20,112.12,132.51,534.29,536.50,538.37,632.79,648.62,667.14
65090.69,20180507_1611_08,97.39,537.54,634.93,0.2880,0.0008,0.0449,20180425_0817_59,20180507_1611_08,7,95.19,112.12,132.51,534.29,536.51,538.44,632.78,648.63,667.14
65172.05,20180507_1611_08,97.39,537.56,634.95,0.2562,0.0030,0.0368,20180425_0817_59,20180507_1611_08,7,95.19,112.09,132.51,534.29,536.54,538.44,632.78,648.62,667.32
65253.52,20180507_1611_08,97.34,537.56,634.90,0.2758,0.0029,0.0398,20180425_0817_59,20180507_1611_08,7,95.19,112.01,132.03,534.29,536.53,538.44,632.77,648.54,666.84
65335.09,20180507_1611_08,97.34,537.56,634.90,0.2414,0.0027,0.0347,20180425_0817_59,20180507_1611_08,7,95.18,111.95,132.03,534.19,536.52,538.38,632.76,648.46,666.84
65416.76,20180507_1611_08,97.34,537.54,634.88,0.2070,0.0012,0.0328,20180425_0817_59,20180507_1611_08,7,95.18,111.90,132.03,534.19,536.51,538.38,632.76,648.41,666.84
65498.53,20180507_1611_08,96.91,537.54,634.45,0.6171,0.0012,0.0953,20180425_0817_59,20180507_1611_08,7,95.18,111.83,131.97,534.30,536.53,538.38,632.78,648.36,666.78
65580.40,20180507_1611_08,96.91,537.54,634.45,0.5603,0.0013,0.0867,20180425_0817_59,20180507_1611_08,7,95.11,111.76,131.97,534.30,536.54,538.38,632.71,648.30,666.78
65662.38,20180507_1611_08,96.91,537.54,634.45,0.5072,0.0014,0.0786,20180425_0817_59,20180507_1611_08,7,95.11,111.73,131.97,534.30,536.53,538.38,632.72,648.26,666.68
65744.46,20180507_1611_08,96.77,537.54,634.31,0.5994,0.0015,0.0927,20180425_0817_59,20180507_1611_08,7,95.11,111.62,131.35,534.23,536.52,538.38,632.72,648.14,666.06
65826.64,20180507_1611_08,96.77,537.54,634.31,0.5389,0.0015,0.0835,20180425_0817_59,20180507_1611_08,7,94.62,111.54,131.35,534.23,536.51,538.34,632.23,648.05,666.06
65908.92,20180507_1611_08,96.77,537.54,634.31,0.5027,0.0015,0.0780,20180425_0817_59,20180507_1611_08,7,94.62,111.46,131.35,534.23,536.51,538.34,632.23,647.97,666.04
65991.31,20180507_1611_08,96.77,537.58,634.35,0.4666,0.0060,0.0661,20180425_0818_00,20180507_1611_08,7,94.62,111.46,131.33,534.19,536.51,538.34,632.23,647.96,666.02
66073.80,20180507_1611_08,96.76,537.58,634.34,0.4408,0.0058,0.0623,20180425_0818_00,20180507_1611_08,7,94.57,111.38,131.33,534.19,536.51,538.34,632.18,647.89,666.02
66156.39,20180507_1611_08,96.76,537.58,634.34,0.4082,0.0056,0.0575,20180425_0818_00,20180507_1611_08,7,94.57,111.27,131.33,534.19,536.52,538.34,632.18,647.79,666.06
66239.09,20180507_1611_09,96.76,537.58,634.34,0.3757,0.0054,0.0527,20180425_0818_00,20180507_1611_09,7,94.58,111.23,131.05,534.30,536.53,538.34,632.20,647.76,665.78
66321.89,20180507_1611_09,96.76,537.58,634.34,0.3431,0.0051,0.0480,20180425_0818_00,20180507_1611_09,7,94.58,111.23,131.05,534.30,536.56,538.46,632.20,647.79,665.78
66404.79,20180507_1611_09,96.76,537.58,634.34,0.3106,0.0048,0.0433,20180425_0818_00,20180507_1611_09,7,94.58,111.19,131.05,534.30,536.57,538.46,632.19,647.75,665.84
66487.80,20180507_1611_09,96.76,537.66,634.42,0.2780,0.0194,0.0259,20180425_0818_00,20180507_1611_09,7,94.58,111.15,130.77,534.30,536.59,538.43,632.19,647.74,665.56
66570.91,20180507_1611_09,96.75,537.66,634.41,0.2558,0.0184,0.0234,20180425_0818_00,20180507_1611_09,7,94.50,111.12,130.77,534.22,536.58,538.43,632.11,647.70,665.56
66654.12,20180507_1611_09,96.75,537.66,634.41,0.2227,0.0173,0.0193,20180425_0818_00,20180507_1611_09,7,94.50,111.11,130.77,534.22,536.58,538.43,632.11,647.69,665.52
66737.44,20180507_1611_09,96.75,537.72,634.47,0.1897,0.0273,0.0058,20180425_0818_00,20180507_1611_09,7,94.50,111.11,130.73,534.23,536.58,538.35,632.12,647.68,665.48
66820.86,20180507_1611_09,96.56,537.72,634.28,0.3537,0.0257,0.0321,20180425_0818_00,20180507_1611_09,7,94.11,111.02,130.73,534.23,536.57,538.35,631.73,647.59,665.48
66904.39,20180507_1611_09,96.56,537.72,634.28,0.3107,0.0242,0.0268,20180425_0818_00,20180507_1611_09,7,94.11,110.95,130.73,534.23,536.58,538.35,631.76,647.53,665.50
66988.02,20180507_1611_09,96.56,537.77,634.33,0.2703,0.0320,0.0140,20180425_0818_00,20180507_1611_09,7,93.99,110.93,130.73,534.23,536.60,538.43,631.64,647.53,665.50
67071.76,20180507_1611_09,96.22,537.77,633.99,0.5841,0.0300,0.0632,20180425_0818_00,20180507_1611_09,7,93.99,110.87,130.73,534.33,536.63,538.43,631.64,647.50,665.50
67155.60,20180507_1611_09,96.22,537.77,633.99,0.5259,0.0279,0.0562,20180425_0818_01,20180507_1611_09,7,93.99,110.86,130.73,534.33,536.62,538.43,631.64,647.48,665.44
67239.54,20180507_1611_09,96.22,537.99,634.21,0.4900,0.0666,0.0178,20180425_0818_01,20180507_1611_09,7,93.99,110.86,130.71,534.33,536.65,538.43,631.64,647.51,665.42
67323.59,20180507_1611_09,96.22,537.99,634.21,0.4542,0.0625,0.0159,20180425_0818_01,20180507_1611_09,7,93.95,110.79,130.71,534.25,536.65,538.43,631.60,647.44,665.42
67407.74,20180507_1611_09,96.14,537.99,634.13,0.5019,0.0583,0.0267,20180425_0818_01,20180507_1611_09,7,93.95,110.75,130.71,534.25,536.63,538.43,631.60,647.38,665.30
67492.00,20180507_1611_10,96.14,537.99,634.13,0.4691,0.0541,0.0252,20180425_0818_01,20180507_1611_10,7,93.95,110.74,130.66,534.34,536.65,538.43,631.61,647.39,665.25
67576.37,20180507_1611_10,96.14,537.87,634.01,0.4363,0.0276,0.0427,20180425_0818_01,20180507_1611_10,7,93.94,110.67,130.66,534.34,536.63,538.43,631.60,647.30,665.25
67660.84,20180507_1611_10,96.14,537.87,634.01,0.4036,0.0245,0.0404,20180425_0818_01,20180507_1611_10,7,93.94,110.63,130.66,534.34,536.64,538.43,631.60,647.27,665.38
67745.42,20180507_1611_10,96.14,537.87,634.01,0.3708,0.0218,0.0377,20180425_0818_01,20180507_1611_10,7,93.94,110.61,130.55,534.21,536.63,538.47,631.62,647.25,665.27
67830.10,20180507_1611_10,96.14,537.91,634.05,0.3386,0.0266,0.0288,20180425_0818_01,20180507_1611_10,7,93.72,110.58,130.55,534.21,536.63,538.47,631.40,647.21,665.27
67914.89,20180507_1611_10,96.13,537.91,634.04,0.3168,0.0235,0.0281,20180425_0818_01,20180507_1611_10,7,93.72,110.48,130.55,534.21,536.65,538.47,631.39,647.13,665.39
67999.78,20180507_1611_10,96.13,537.91,634.04,0.2840,0.0204,0.0257,20180425_0818_01,20180507_1611_10,7,93.35,110.38,130.20,534.21,536.65,538.45,631.02,647.02,665.04
68084.78,20180507_1611_10,96.13,537.92,634.05,0.2512,0.0192,0.0218,20180425_0818_01,20180507_1611_10,7,93.35,110.37,130.20,534.26,536.67,538.45,631.02,647.04,665.04
68169.89,20180507_1611_10,96.02,537.92,633.94,0.3333,0.0161,0.0368,20180425_0818_01,20180507_1611_10,7,93.35,110.32,130.20,534.26,536.67,538.45,631.07,646.98,664.99
68255.10,20180507_1611_10,96.02,537.92,633.94,0.2947,0.0137,0.0330,20180425_0818_02,20180507_1611_10,7,93.33,110.30,130.12,534.34,536.70,538.49,631.05,647.00,664.91
68340.42,20180507_1611_10,96.02,537.94,633.96,0.2567,0.0150,0.0262,20180425_0818_02,20180507_1611_10,7,93.33,110.24,130.12,534.34,536.70,538.49,631.05,646.94,664.91
68425.85,20180507_1611_10,95.63,537.94,633.57,0.6274,0.0124,0.0842,20180425_0818_02,20180507_1611_10,7,93.33,110.18,130.12,534.34,536.70,538.49,631.03,646.88,664.89
68511.38,20180507_1611_10,95.63,537.94,633.57,0.5689,0.0103,0.0771,20180425_0818_02,20180507_1611_10,7,93.33,110.17,130.08,534.38,536.71,538.55,631.03,646.89,664.85
68597.02,20180507_1611_11,95.63,538.00,633.63,0.5202,0.0194,0.0620,20180425_0818_02,20180507_1611_11,7,93.33,110.15,130.08,534.38,536.73,538.55,631.03,646.88,664.85
68682.77,20180507_1611_11,95.52,538.00,633.52,0.5873,0.0168,0.0743,20180425_0818_02,20180507_1611_11,7,93.33,109.92,130.08,534.38,536.72,538.55,631.00,646.64,664.79
68768.62,20180507_1611_11,95.52,538.00,633.52,0.5329,0.0147,0.0679,20180425_0818_02,20180507_1611_11,7,93.32,109.85,129.57,534.38,536.70,538.41,630.99,646.54,664.28
68854.58,20180507_1611_11,95.52,538.04,633.56,0.4962,0.0200,0.0579,20180425_0818_02,20180507_1611_11,7,93.32,109.84,129.57,534.32,536.69,538.41,630.99,646.53,664.28
68940.65,20180507_1611_11,95.52,538.04,633.56,0.4596,0.0175,0.0545,20180425_0818_02,20180507_1611_11,7,93.32,109.79,129.57,534.32,536.71,538.41,631.02,646.50,664.37
69026.83,20180507_1611_11,95.52,538.04,633.56,0.4229,0.0170,0.0493,20180425_0818_02,20180507_1611_11,7,93.32,109.78,129.50,534.39,536.73,538.46,631.02,646.51,664.30
69113.11,20180507_1611_11,95.52,538.04,633.56,0.3863,0.0165,0.0442,20180425_0818_02,20180507_1611_11,7,93.32,109.65,129.50,534.39,536.72,538.46,631.02,646.37,664.30
69199.50,20180507_1611_11,95.52,538.07,633.59,0.3538,0.0217,0.0350,20180425_0818_02,20180507_1611_11,7,93.32,109.64,129.50,534.39,536.72,538.46,631.00,646.36,664.27
69286.00,20180507_1611_11,95.51,538.07,633.58,0.3319,0.0209,0.0323,20180425_0818_02,20180507_1611_11,7,93.23,109.63,129.49,534.39,536.71,538.41,630.91,646.34,664.26
69372.61,20180507_1611_11,95.51,538.07,633.58,0.2989,0.0191,0.0289,20180425_0818_02,20180507_1611_11,7,93.23,109.54,129.49,534.35,536.70,538.41,630.91,646.24,664.26
69459.33,20180507_1611_11,95.51,538.11,633.62,0.2659,0.0246,0.0192,20180425_0818_03,20180507_1611_11,7,93.23,109.46,129.49,534.35,536.71,538.41,630.94,646.17,664.26
69546.15,20180507_1611_11,95.51,538.11,633.62,0.2330,0.0224,0.0161,20180425_0818_03,20180507_1611_11,7,92.89,109.41,129.49,534.35,536.71,538.39,630.60,646.12,664.26
69633.08,20180507_1611_11,95.51,538.11,633.62,0.2000,0.0205,0.0127,20180425_0818_03,20180507_1611_11,7,92.89,109.38,129.49,534.51,536.74,538.39,630.60,646.11,664.26
69720.12,20180507_1611_11,95.51,538.11,633.62,0.1675,0.0187,0.0094,20180425_0818_03,20180507_1611_11,7,92.89,109.37,129.49,534.51,536.74,538.39,630.62,646.11,664.26
69807.27,20180507_1611_11,95.51,538.11,633.62,0.1351,0.0168,0.0061,20180425_0818_03,20180507_1611_11,7,92.72,109.35,129.49,534.51,536.75,538.43,630.45,646.10,664.30
69894.53,20180507_1611_12,95.51,538.11,633.62,0.1026,0.0151,0.0027,20180425_0818_03,20180507_1611_12,7,92.72,109.34,129.50,534.57,536.76,538.43,630.45,646.10,664.31
69981.90,20180507_1611_12,95.51,538.14,633.65,0.0759,0.0189,0.0046,20180425_0818_03,20180507_1611_12,7,92.72,109.32,129.50,534.57,536.77,538.43,630.46,646.09,664.31
70069.38,20180507_1611_12,95.51,538.14,633.65,0.0492,0.0168,0.0069,20180425_0818_03,20180507_1611_12,7,92.70,109.32,129.50,534.57,536.76,538.39,630.44,646.08,664.33
70156.97,20180507_1611_12,95.51,538.14,633.65,0.0225,0.0150,0.0093,20180425_0818_03,20180507_1611_12,7,92.70,109.32,129.50,534.70,536.78,538.39,630.44,646.10,664.33
70244.67,20180507_1611_12,95.51,538.12,633.63,0.0162,0.0094,0.0055,20180425_0818_03,20180507_1611_12,7,92.70,109.22,129.50,534.70,536.78,538.39,630.44,645.99,664.32
70332.48,20180507_1611_12,95.45,538.12,633.57,0.0728,0.0077,0.0044,20180425_0818_03,20180507_1611_12,7,92.48,109.17,129.45,534.70,536.79,538.45,630.22,645.96,664.27
70420.40,20180507_1611_12,95.45,538.12,633.57,0.0634,0.0066,0.0039,20180425_0818_03,20180507_1611_12,7,92.48,109.17,129.45,534.80,536.81,538.45,630.22,645.98,664.27
70508.43,20180507_1611_12,95.45,538.12,633.57,0.0597,0.0055,0.0043,20180425_0818_03,20180507_1611_12,7,92.48,109.05,129.45,534.80,536.81,538.45,630.24,645.86,664.28
70596.57,20180507_1611_12,94.95,538.12,633.07,0.5829,0.0044,0.0837,20180425_0818_04,20180507_1611_12,7,92.09,108.83,128.86,534.80,536.81,538.45,629.85,645.65,663.69
70684.82,20180507_1611_12,94.95,538.12,633.07,0.5529,0.0036,0.0798,20180425_0818_04,20180507_1611_12,7,92.09,108.82,128.86,534.83,536.83,538.51,629.85,645.65,663.69
70773.18,20180507_1611_12,94.95,538.13,633.08,0.5229,0.0047,0.0744,20180425_0818_04,20180507_1611_12,7,92.09,108.82,128.86,534.86,536.83,538.51,629.88,645.65,663.72
70861.65,20180507_1611_12,94.95,538.13,633.08,0.4929,0.0039,0.0706,20180425_0818_04,20180507_1611_12,7,92.08,108.72,128.26,534.86,536.84,538.48,629.87,645.56,663.12
70950.23,20180507_1611_12,94.89,538.13,633.02,0.5264,0.0031,0.0763,20180425_0818_04,20180507_1611_12,7,92.08,108.71,128.26,534.86,536.84,538.48,629.87,645.55,663.12
71038.92,20180507_1611_12,94.89,538.13,633.02,0.4932,0.0025,0.0718,20180425_0818_04,20180507_1611_12,7,92.08,108.65,128.26,534.89,536.86,538.48,629.90,645.51,663.15
71127.72,20180507_1611_13,94.89,538.12,633.01,0.4605,0.0001,0.0690,20180425_0818_04,20180507_1611_13,7,92.09,108.57,128.13,534.89,536.86,538.48,629.91,645.43,663.02
71216.63,20180507_1611_13,94.89,538.12,633.01,0.4279,0.0004,0.0645,20180425_0818_04,20180507_1611_13,7,92.09,108.57,128.13,534.89,536.86,538.50,629.91,645.43,663.02
71305.65,20180507_1611_13,94.89,538.13,633.02,0.3952,0.0014,0.0581,20180425_0818_04,20180507_1611_13,7,92.09,108.48,128.13,534.87,536.86,538.50,629.92,645.34,663.00
71394.78,20180507_1611_13,94.89,538.13,633.02,0.3625,0.0012,0.0533,20180425_0818_04,20180507_1611_13,7,92.08,108.39,127.65,534.87,536.85,538.48,629.91,645.24,662.52
71484.02,20180507_1611_13,94.89,538.13,633.02,0.3299,0.0010,0.0486,20180425_0818_04,20180507_1611_13,7,92.08,108.32,127.65,534.87,536.85,538.48,629.91,645.17,662.52
71573.38,20180507_1611_13,94.89,538.13,633.02,0.2972,0.0008,0.0438,20180425_0818_04,20180507_1611_13,7,92.08,108.29,127.65,534.79,536.85,538.48,629.95,645.14,662.44
71662.85,20180507_1611_13,94.89,538.13,633.02,0.2645,0.0006,0.0391,20180425_0818_04,20180507_1611_13,7,92.07,108.28,127.61,534.79,536.85,538.48,629.94,645.13,662.40
71752.43,20180507_1611_13,94.69,538.13,632.82,0.4436,0.0005,0.0660,20180425_0818_04,20180507_1611_13,7,92.07,108.26,127.61,534.79,536.86,538.51,629.94,645.12,662.40
71842.12,20180507_1611_13,94.69,538.13,632.82,0.4003,0.0006,0.0594,20180425_0818_05,20180507_1611_13,7,92.07,108.25,127.61,534.87,536.89,538.51,630.00,645.13,662.48
71931.92,20180507_1611_13,94.69,538.12,632.81,0.3570,0.0012,0.0544,20180425_0818_05,20180507_1611_13,7,91.99,108.24,127.61,534.87,536.88,538.51,629.92,645.12,662.48
72021.83,20180507_1611_13,94.39,538.12,632.51,0.6325,0.0010,0.0953,20180425_0818_05,20180507_1611_13,7,91.99,108.19,127.61,534.87,536.87,538.41,629.92,645.06,662.48
72111.86,20180507_1611_13,94.39,538.12,632.51,0.5732,0.0010,0.0864,20180425_0818_05,20180507_1611_13,7,91.99,108.09,127.61,534.94,536.88,538.41,629.95,644.98,662.55
72202.00,20180507_1611_13,94.39,538.09,632.48,0.5170,0.0066,0.0828,20180425_0818_05,20180507_1611_13,7,91.79,108.01,127.53,534.94,536.88,538.41,629.75,644.89,662.47
72292.25,20180507_1611_13,94.27,538.09,632.36,0.5887,0.0063,0.0932,20180425_0818_05,20180507_1611_13,7,91.79,107.97,127.53,534.91,536.88,538.49,629.75,644.86,662.47
72382.62,20180507_1611_14,94.27,538.09,632.36,0.5262,0.0060,0.0836,20180425_0818_05,20180507_1611_14,7,91.79,107.93,127.53,534.91,536.89,538.49,629.76,644.82,662.52
72473.10,20180507_1611_14,94.27,538.10,632.37,0.4901,0.0039,0.0764,20180425_0818_05,20180507_1611_14,7,91.54,107.85,127.53,534.91,536.89,538.49,629.51,644.74,662.52
72563.69,20180507_1611_14,94.26,538.10,632.36,0.4647,0.0037,0.0724,20180425_0818_05,20180507_1611_14,7,91.54,107.78,127.09,534.98,536.91,538.55,629.51,644.69,662.08
72654.39,20180507_1611_14,94.26,538.10,632.36,0.4281,0.0034,0.0667,20180425_0818_05,20180507_1611_14,7,91.54,107.75,127.09,534.98,536.90,538.55,629.47,644.66,662.08
72745.21,20180507_1611_14,94.26,538.11,632.37,0.3915,0.0013,0.0595,20180425_0818_05,20180507_1611_14,7,91.47,107.72,127.09,534.98,536.91,538.55,629.40,644.63,662.09
72836.14,20180507_1611_14,94.17,538.11,632.28,0.4540,0.0011,0.0686,20180425_0818_05,20180507_1611_14,7,91.47,107.69,126.99,535.00,536.90,538.47,629.40,644.59,661.99
72927.19,20180507_1611_14,94.17,538.11,632.28,0.4157,0.0009,0.0627,20180425_0818_05,20180507_1611_14,7,91.47,107.61,126.99,535.01,536.91,538.47,629.38,644.52,662.08
73018.35,20180507_1611_14,94.17,538.09,632.26,0.3775,0.0045,0.0601,20180425_0818_06,20180507_1611_14,7,91.46,107.54,127.01,535.01,536.91,538.47,629.37,644.45,662.10
73109.62,20180507_1611_14,93.68,538.09,631.77,0.8641,0.0043,0.1318,20180425_0818_06,20180507_1611_14,7,91.46,107.47,127.01,535.03,536.93,538.59,629.37,644.40,662.10
73201.01,20180507_1611_14,93.68,538.09,631.77,0.7995,0.0039,0.1219,20180425_0818_06,20180507_1611_14,7,91.46,107.41,127.01,535.03,536.93,538.59,629.39,644.34,662.10
73292.51,20180507_1611_14,93.68,538.11,631.79,0.7349,0.0002,0.1088,20180425_0818_06,20180507_1611_14,7,91.44,107.41,127.01,535.03,536.93,538.59,629.37,644.34,662.09
73384.13,20180507_1611_14,93.64,538.11,631.75,0.7134,0.0004,0.1054,20180425_0818_06,20180507_1611_14,7,91.44,107.40,127.00,535.07,536.94,538.64,629.37,644.34,662.08
73475.86,20180507_1611_14,93.64,538.11,631.75,0.6466,0.0006,0.0954,20180425_0818_06,20180507_1611_14,7,91.44,107.38,127.00,535.07,536.95,538.64,629.39,644.33,662.08
73567.70,20180507_1611_14,93.64,538.11,631.75,0.5799,0.0007,0.0853,20180425_0818_06,20180507_1611_14,7,91.08,107.33,127.00,535.07,536.98,538.64,629.03,644.31,662.28
73659.66,20180507_1611_15,93.64,538.14,631.78,0.5238,0.0065,0.0721,20180425_0818_06,20180507_1611_15,7,91.08,107.26,126.55,534.98,536.97,538.64,629.03,644.23,661.83
73751.73,20180507_1611_15,93.64,538.14,631.78,0.4678,0.0064,0.0639,20180425_0818_06,20180507_1611_15,7,91.08,107.20,126.55,534.98,536.97,538.64,629.06,644.17,661.83
73843.92,20180507_1611_15,93.64,538.14,631.78,0.4117,0.0062,0.0557,20180425_0818_06,20180507_1611_15,7,90.86,107.10,126.55,534.98,536.95,538.64,628.84,644.05,661.72
73936.22,20180507_1611_15,93.64,538.15,631.79,0.3716,0.0079,0.0484,20180425_0818_06,20180507_1611_15,7,90.86,107.08,126.38,534.94,536.96,538.70,628.84,644.03,661.55
74028.64,20180507_1611_15,93.64,538.15,631.79,0.3316,0.0076,0.0427,20180425_0818_06,20180507_1611_15,7,90.86,106.89,126.38,534.94,536.97,538.70,628.89,643.86,661.55
74121.18,20180507_1611_15,93.64,538.15,631.79,0.2915,0.0071,0.0372,20180425_0818_06,20180507_1611_15,7,90.85,106.89,126.38,534.94,536.98,538.70,628.88,643.87,661.60
74213.83,20180507_1611_15,93.64,538.14,631.78,0.2579,0.0047,0.0343,20180425_0818_06,20180507_1611_15,7,90.85,106.89,126.39,534.95,536.99,538.80,628.88,643.89,661.61
74306.60,20180507_1611_15,93.64,538.14,631.78,0.2243,0.0042,0.0297,20180425_0818_07,20180507_1611_15,7,90.85,106.86,126.39,534.95,537.01,538.80,628.95,643.87,661.61
74399.48,20180507_1611_15,93.64,538.14,631.78,0.1906,0.0038,0.0250,20180425_0818_07,20180507_1611_15,7,90.85,106.86,126.39,534.95,537.01,538.80,628.95,643.87,661.65
74492.48,20180507_1611_15,93.64,538.14,631.78,0.1575,0.0034,0.0204,20180425_0818_07,20180507_1611_15,7,90.85,106.86,126.38,534.92,537.01,538.83,628.95,643.87,661.64
74585.60,20180507_1611_15,93.63,538.16,631.79,0.1351,0.0068,0.0142,20180425_0818_07,20180507_1611_15,7,90.85,106.85,126.38,534.92,537.03,538.83,628.94,643.87,661.64
74678.83,20180507_1611_15,93.63,538.16,631.79,0.1015,0.0063,0.0097,20180425_0818_07,20180507_1611_15,7,90.81,106.83,126.32,534.92,537.02,538.83,628.90,643.85,661.53
74772.18,20180507_1611_15,93.63,538.16,631.79,0.0726,0.0059,0.0058,20180425_0818_07,20180507_1611_15,7,90.81,106.83,126.32,534.93,537.02,538.81,628.90,643.85,661.53
74865.65,20180507_1611_15,93.43,538.16,631.59,0.2579,0.0054,0.0336,20180425_0818_07,20180507_1611_15,7,90.81,106.68,126.32,534.93,537.03,538.81,628.98,643.71,661.53
74959.23,20180507_1611_16,93.43,538.16,631.59,0.2183,0.0047,0.0283,20180425_0818_07,20180507_1611_16,7,90.66,106.63,126.32,534.93,537.04,538.81,628.83,643.67,661.61
75052.93,20180507_1611_16,93.43,538.16,631.59,0.2050,0.0041,0.0268,20180425_0818_07,20180507_1611_16,7,90.66,106.49,125.90,534.88,537.01,538.65,628.83,643.51,661.19
75146.75,20180507_1611_16,93.43,538.16,631.59,0.1916,0.0034,0.0254,20180425_0818_07,20180507_1611_16,7,90.66,106.45,125.90,534.88,537.02,538.65,628.77,643.46,661.19
75240.68,20180507_1611_16,93.08,538.16,631.24,0.5549,0.0030,0.0793,20180425_0818_07,20180507_1611_16,7,90.38,106.31,125.90,534.88,537.01,538.65,628.49,643.32,661.14
75334.73,20180507_1611_16,93.08,538.16,631.24,0.5248,0.0025,0.0753,20180425_0818_07,20180507_1611_16,7,90.38,106.29,125.76,535.01,537.04,538.75,628.49,643.33,661.00
75428.90,20180507_1611_16,93.08,538.14,631.22,0.4947,0.0017,0.0744,20180425_0818_07,20180507_1611_16,7,90.38,106.27,125.76,535.01,537.05,538.75,628.54,643.32,661.00
75523.19,20180507_1611_16,93.02,538.14,631.16,0.5295,0.0020,0.0797,20180425_0818_07,20180507_1611_16,7,90.24,106.24,125.76,535.01,537.03,538.75,628.40,643.27,660.88
75617.59,20180507_1611_16,93.02,538.14,631.16,0.4961,0.0020,0.0748,20180425_0818_08,20180507_1611_16,7,90.24,106.16,125.72,534.98,537.05,538.89,628.40,643.21,660.84
75712.11,20180507_1611_16,93.02,538.15,631.17,0.4628,0.0001,0.0683,20180425_0818_08,20180507_1611_16,7,90.24,106.16,125.72,534.98,537.06,538.89,628.40,643.22,660.84
75806.75,20180507_1611_16,93.00,538.15,631.15,0.4511,0.0002,0.0666,20180425_0818_08,20180507_1611_16,7,90.22,106.15,125.72,534.98,537.09,538.89,628.38,643.25,661.11
75901.51,20180507_1611_16,93.00,538.15,631.15,0.4167,0.0002,0.0616,20180425_0818_08,20180507_1611_16,7,90.22,106.14,125.72,535.07,537.09,538.76,628.38,643.23,661.11
75996.39,20180507_1611_16,93.00,538.13,631.13,0.3823,0.0039,0.0597,20180425_0818_08,20180507_1611_16,7,90.22,106.08,125.41,535.07,537.09,538.76,628.38,643.18,660.80
76091.39,20180507_1611_16,92.77,538.13,630.90,0.5966,0.0037,0.0909,20180425_0818_08,20180507_1611_16,7,90.22,106.04,125.41,535.07,537.09,538.76,628.38,643.13,660.79
76186.50,20180507_1611_16,92.77,538.13,630.90,0.5497,0.0036,0.0839,20180425_0818_08,20180507_1611_16,7,90.22,106.00,125.14,535.14,537.12,538.91,628.37,643.13,660.52
76281.73,20180507_1611_17,92.77,538.16,630.93,0.5029,0.0020,0.0722,20180425_0818_08,20180507_1611_17,7,90.22,105.97,125.14,535.14,537.14,538.91,628.37,643.11,660.52
76377.08,20180507_1611_17,92.43,538.16,630.59,0.8255,0.0018,0.1194,20180425_0818_08,20180507_1611_17,7,90.22,105.80,125.14,535.14,537.14,538.91,628.37,642.93,660.52
