Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
817868.20,20180507_1643_58,346.49,520.76,867.25,0.3341,0.0144,0.1421,20180425_0820_28,20180507_1643_58,8,103.45,135.99,346.49,520.76,537.92,541.55,643.16,673.90,867.25
818890.50,20180507_1643_58,346.49,520.88,867.37,0.3071,0.0366,0.1446,20180425_0820_28,20180507_1643_58,8,103.45,136.12,346.49,520.88,537.93,541.54,643.16,674.04,867.37
819914.10,20180507_1643_58,346.51,520.88,867.39,0.2859,0.0346,0.1349,20180425_0820_28,20180507_1643_58,8,103.45,136.22,346.51,520.88,537.93,541.54,643.15,674.15,867.39
820939.00,20180507_1643_58,346.51,520.88,867.39,0.2589,0.0325,0.1230,20180425_0820_28,20180507_1643_58,8,103.81,136.28,346.51,520.88,537.91,541.54,643.51,674.20,867.39
821965.20,20180507_1643_58,346.51,521.08,867.59,0.2319,0.0689,0.1340,20180425_0820_28,20180507_1643_58,8,103.81,136.29,346.51,521.08,537.94,541.51,643.51,674.23,867.59
822992.60,20180507_1643_58,347.12,521.08,868.20,0.3803,0.0650,0.1910,20180425_0820_28,20180507_1643_58,8,103.81,136.40,347.12,521.08,537.94,541.51,643.53,674.34,868.20
824021.40,20180507_1643_58,347.12,521.08,868.20,0.3445,0.0611,0.1744,20180425_0820_28,20180507_1643_58,8,104.08,136.51,347.12,521.08,537.96,541.51,643.80,674.47,868.20
825051.40,20180507_1643_58,347.12,521.08,868.20,0.3175,0.0573,0.1613,20180425_0820_29,20180507_1643_58,8,104.08,136.66,347.12,521.08,537.96,541.57,643.80,674.62,868.20
826082.80,20180507_1643_58,347.12,521.24,868.36,0.2904,0.0841,0.1666,20180425_0820_29,20180507_1643_58,8,104.08,136.78,347.12,521.24,537.98,541.57,643.79,674.76,868.36
827115.30,20180507_1643_58,347.12,521.24,868.36,0.2633,0.0789,0.1526,20180425_0820_29,20180507_1643_58,8,104.26,136.80,347.12,521.24,537.97,541.57,643.97,674.77,868.36
828149.20,20180507_1643_59,347.12,521.29,868.41,0.2365,0.0832,0.1445,20180425_0820_29,20180507_1643_59,8,104.26,136.81,347.12,521.29,537.98,541.52,643.97,674.79,868.41
829184.40,20180507_1643_59,347.73,521.29,869.02,0.3848,0.0774,0.2004,20180425_0820_29,20180507_1643_59,8,104.26,136.99,347.73,521.29,537.99,541.52,643.97,674.98,869.02
830220.90,20180507_1643_59,347.73,521.29,869.02,0.3493,0.0716,0.1827,20180425_0820_29,20180507_1643_59,8,104.70,137.10,347.73,521.29,537.99,541.52,644.41,675.08,869.02
831258.70,20180507_1643_59,347.73,521.29,869.02,0.3218,0.0657,0.1682,20180425_0820_29,20180507_1643_59,8,104.70,137.09,347.73,521.29,537.99,541.52,644.41,675.08,869.02
832297.80,20180507_1643_59,347.73,521.30,869.03,0.2943,0.0618,0.1548,20180425_0820_29,20180507_1643_59,8,104.70,137.20,347.73,521.30,537.99,541.52,644.41,675.19,869.03
833338.10,20180507_1643_59,347.93,521.30,869.23,0.3242,0.0557,0.1632,20180425_0820_29,20180507_1643_59,8,104.70,137.26,347.93,521.30,538.01,541.52,644.40,675.27,869.23
834379.80,20180507_1643_59,347.93,521.30,869.23,0.2939,0.0497,0.1474,20180425_0820_29,20180507_1643_59,8,105.14,137.39,347.93,521.30,538.00,541.55,644.84,675.39,869.23
835422.80,20180507_1643_59,347.93,521.30,869.23,0.2641,0.0436,0.1319,20180425_0820_29,20180507_1643_59,8,105.14,137.57,347.93,521.30,538.00,541.55,644.84,675.57,869.23
836467.00,20180507_1643_59,348.36,521.30,869.66,0.3575,0.0376,0.1658,20180425_0820_29,20180507_1643_59,8,105.33,137.65,348.36,521.30,537.99,541.55,645.03,675.64,869.66
837512.60,20180507_1643_59,348.36,521.30,869.66,0.3216,0.0324,0.1483,20180425_0820_29,20180507_1643_59,8,105.33,137.73,348.36,521.30,537.99,541.51,645.03,675.72,869.66
838559.50,20180507_1643_59,348.36,521.30,869.66,0.2948,0.0272,0.1344,20180425_0820_30,20180507_1643_59,8,105.33,137.82,348.36,521.30,537.99,541.51,645.01,675.81,869.66
839607.70,20180507_1643_59,348.47,521.30,869.77,0.2994,0.0221,0.1332,20180425_0820_30,20180507_1643_59,8,105.33,137.91,348.47,521.30,537.98,541.51,645.01,675.89,869.77
840657.20,20180507_1643_59,348.47,521.30,869.77,0.2710,0.0180,0.1194,20180425_0820_30,20180507_1643_59,8,105.94,137.99,348.47,521.30,537.97,541.57,645.62,675.96,869.77
841708.00,20180507_1643_59,348.47,521.30,869.77,0.2429,0.0140,0.1057,20180425_0820_30,20180507_1643_59,8,105.94,138.16,348.47,521.30,537.97,541.57,645.62,676.13,869.77
842760.20,20180507_1643_59,348.47,521.30,869.77,0.2148,0.0100,0.0920,20180425_0820_30,20180507_1643_59,8,106.54,138.28,348.47,521.30,537.97,541.57,646.20,676.24,869.77
843813.60,20180507_1644_00,349.02,521.30,870.32,0.3440,0.0079,0.1427,20180425_0820_30,20180507_1644_00,8,106.54,138.43,349.02,521.30,537.97,541.54,646.20,676.41,870.32
844868.40,20180507_1644_00,349.02,521.30,870.32,0.3167,0.0057,0.1305,20180425_0820_30,20180507_1644_00,8,106.54,138.45,349.02,521.30,537.98,541.54,646.22,676.43,870.32
845924.50,20180507_1644_00,349.02,521.32,870.34,0.2895,0.0075,0.1206,20180425_0820_30,20180507_1644_00,8,106.58,138.49,349.02,521.32,537.98,541.54,646.26,676.47,870.34
846981.90,20180507_1644_00,349.62,521.32,870.94,0.4335,0.0052,0.1771,20180425_0820_30,20180507_1644_00,8,106.58,138.62,349.62,521.32,537.99,541.54,646.26,676.61,870.94
848040.60,20180507_1644_00,349.62,521.32,870.94,0.3977,0.0044,0.1623,20180425_0820_30,20180507_1644_00,8,106.58,138.72,349.62,521.32,537.99,541.54,646.27,676.71,870.94
849100.70,20180507_1644_00,349.62,521.32,870.94,0.3620,0.0037,0.1475,20180425_0820_30,20180507_1644_00,8,107.16,138.83,349.62,521.32,537.99,541.54,646.85,676.83,870.94
850162.10,20180507_1644_00,349.61,521.32,870.93,0.3234,0.0034,0.1318,20180425_0820_30,20180507_1644_00,8,107.16,138.85,349.61,521.32,537.98,541.54,646.85,676.83,870.93
851224.80,20180507_1644_00,349.61,521.32,870.93,0.2965,0.0031,0.1208,20180425_0820_30,20180507_1644_00,8,107.16,138.89,349.61,521.32,537.98,541.54,646.85,676.87,870.93
852288.80,20180507_1644_00,349.61,521.38,870.99,0.2696,0.0143,0.1168,20180425_0820_31,20180507_1644_00,8,107.18,139.01,349.61,521.38,537.98,541.54,646.88,676.98,870.99
853354.10,20180507_1644_00,349.62,521.38,871.00,0.2455,0.0134,0.1066,20180425_0820_31,20180507_1644_00,8,107.18,139.07,349.62,521.38,537.99,541.52,646.88,677.06,871.00
854420.80,20180507_1644_00,349.62,521.38,871.00,0.2185,0.0127,0.0953,20180425_0820_31,20180507_1644_00,8,107.19,139.17,349.62,521.38,537.99,541.52,646.90,677.16,871.00
855488.90,20180507_1644_00,349.62,521.55,871.17,0.1944,0.0445,0.1046,20180425_0820_31,20180507_1644_00,8,107.20,139.19,349.62,521.55,538.02,541.52,646.91,677.21,871.17
856558.20,20180507_1644_00,349.62,521.55,871.17,0.1702,0.0421,0.0935,20180425_0820_31,20180507_1644_00,8,107.20,139.23,349.62,521.55,538.02,541.57,646.91,677.24,871.17
857628.90,20180507_1644_00,350.23,521.55,871.78,0.3199,0.0397,0.1523,20180425_0820_31,20180507_1644_00,8,107.20,139.43,350.23,521.55,538.02,541.57,646.91,677.45,871.78
858700.90,20180507_1644_01,350.23,521.55,871.78,0.2932,0.0373,0.1401,20180425_0820_31,20180507_1644_01,8,107.71,139.55,350.23,521.55,538.01,541.57,647.42,677.56,871.78
859774.30,20180507_1644_01,350.23,521.74,871.97,0.2665,0.0713,0.1497,20180425_0820_31,20180507_1644_01,8,107.71,139.66,350.23,521.74,538.03,541.52,647.42,677.70,871.97
860849.10,20180507_1644_01,350.23,521.74,871.97,0.2399,0.0671,0.1365,20180425_0820_31,20180507_1644_01,8,107.71,139.68,350.23,521.74,538.03,541.52,647.41,677.71,871.97
861925.10,20180507_1644_01,350.23,521.74,871.97,0.2147,0.0629,0.1239,20180425_0820_31,20180507_1644_01,8,107.81,139.69,350.23,521.74,538.04,541.52,647.51,677.73,871.97
863002.50,20180507_1644_01,350.23,521.87,872.10,0.1896,0.0835,0.1261,20180425_0820_31,20180507_1644_01,8,107.81,139.78,350.23,521.87,538.05,541.54,647.51,677.83,872.10
864081.30,20180507_1644_01,350.80,521.87,872.67,0.3267,0.0781,0.1780,20180425_0820_31,20180507_1644_01,8,107.81,139.98,350.80,521.87,538.05,541.54,647.52,678.04,872.67
865161.40,20180507_1644_01,350.80,521.87,872.67,0.2935,0.0726,0.1614,20180425_0820_31,20180507_1644_01,8,107.97,140.00,350.80,521.87,538.05,541.54,647.68,678.06,872.67
866242.80,20180507_1644_01,350.80,521.91,872.71,0.2681,0.0748,0.1525,20180425_0820_31,20180507_1644_01,8,107.97,140.02,350.80,521.91,538.06,541.52,647.68,678.08,872.71
867325.60,20180507_1644_01,350.87,521.91,872.78,0.2626,0.0690,0.1468,20180425_0820_32,20180507_1644_01,8,107.97,140.04,350.87,521.91,538.07,541.52,647.69,678.10,872.78
868409.80,20180507_1644_01,350.87,521.91,872.78,0.2363,0.0633,0.1329,20180425_0820_32,20180507_1644_01,8,107.97,140.07,350.87,521.91,538.09,541.52,647.69,678.16,872.78
869495.30,20180507_1644_01,350.87,521.91,872.78,0.2185,0.0577,0.1223,20180425_0820_32,20180507_1644_01,8,108.43,140.26,350.87,521.91,538.09,541.55,648.15,678.35,872.78
870582.20,20180507_1644_01,351.47,521.91,873.38,0.3710,0.0520,0.1804,20180425_0820_32,20180507_1644_01,8,108.43,140.36,351.47,521.91,538.09,541.55,648.15,678.45,873.38
871670.40,20180507_1644_01,351.47,521.91,873.38,0.3447,0.0464,0.1664,20180425_0820_32,20180507_1644_01,8,108.44,140.41,351.47,521.91,538.08,541.55,648.16,678.48,873.38
872760.00,20180507_1644_01,351.47,521.94,873.41,0.3182,0.0465,0.1558,20180425_0820_32,20180507_1644_01,8,108.44,140.45,351.47,521.94,538.08,541.54,648.16,678.54,873.41
873850.90,20180507_1644_01,351.50,521.94,873.44,0.3003,0.0405,0.1451,20180425_0820_32,20180507_1644_01,8,108.44,140.57,351.50,521.94,538.08,541.54,648.16,678.66,873.44
874943.30,20180507_1644_02,351.50,521.94,873.44,0.2734,0.0352,0.1310,20180425_0820_32,20180507_1644_02,8,108.59,140.60,351.50,521.94,538.09,541.54,648.31,678.68,873.44
876036.90,20180507_1644_02,351.50,521.94,873.44,0.2467,0.0298,0.1171,20180425_0820_32,20180507_1644_02,8,108.59,140.65,351.50,521.94,538.10,541.55,648.31,678.75,873.44
877132.00,20180507_1644_02,351.50,521.94,873.44,0.2199,0.0244,0.1031,20180425_0820_32,20180507_1644_02,8,108.59,140.67,351.50,521.94,538.10,541.55,648.30,678.77,873.44
878228.40,20180507_1644_02,351.98,521.94,873.92,0.3293,0.0207,0.1450,20180425_0820_32,20180507_1644_02,8,109.06,140.86,351.98,521.94,538.10,541.55,648.77,678.96,873.92
879326.20,20180507_1644_02,351.98,521.94,873.92,0.2958,0.0170,0.1292,20180425_0820_32,20180507_1644_02,8,109.06,140.87,351.98,521.94,538.11,541.52,648.77,678.97,873.92
880425.30,20180507_1644_02,351.98,521.94,873.92,0.2709,0.0132,0.1170,20180425_0820_32,20180507_1644_02,8,109.06,141.03,351.98,521.94,538.11,541.52,648.79,679.14,873.92
881525.90,20180507_1644_02,352.12,521.94,874.06,0.2857,0.0095,0.1208,20180425_0820_33,20180507_1644_02,8,109.44,141.10,352.12,521.94,538.11,541.52,649.17,679.20,874.06
882627.80,20180507_1644_02,352.12,521.94,874.06,0.2589,0.0076,0.1088,20180425_0820_33,20180507_1644_02,8,109.44,141.27,352.12,521.94,538.10,541.49,649.17,679.37,874.06
883731.10,20180507_1644_02,352.12,521.95,874.07,0.2320,0.0076,0.0980,20180425_0820_33,20180507_1644_02,8,109.44,141.29,352.12,521.95,538.10,541.49,649.14,679.39,874.07
884835.70,20180507_1644_02,352.73,521.95,874.68,0.3778,0.0056,0.1557,20180425_0820_33,20180507_1644_02,8,109.66,141.45,352.73,521.95,538.09,541.49,649.38,679.54,874.68
885941.80,20180507_1644_02,352.73,521.95,874.68,0.3423,0.0048,0.1409,20180425_0820_33,20180507_1644_02,8,109.66,141.46,352.73,521.95,538.09,541.49,649.38,679.55,874.68
887049.20,20180507_1644_02,352.73,522.01,874.74,0.3150,0.0155,0.1363,20180425_0820_33,20180507_1644_02,8,109.67,141.52,352.73,522.01,538.10,541.49,649.39,679.62,874.74
888158.00,20180507_1644_02,352.84,522.01,874.85,0.3187,0.0142,0.1370,20180425_0820_33,20180507_1644_02,8,109.67,141.64,352.84,522.01,538.12,541.49,649.39,679.76,874.85
889268.20,20180507_1644_02,352.84,522.01,874.85,0.2898,0.0132,0.1248,20180425_0820_33,20180507_1644_02,8,109.67,141.71,352.84,522.01,538.12,541.51,649.39,679.82,874.85
890379.80,20180507_1644_03,352.84,522.17,875.01,0.2619,0.0429,0.1312,20180425_0820_33,20180507_1644_03,8,109.67,141.71,352.84,522.17,538.14,541.51,649.39,679.85,875.01
891492.80,20180507_1644_03,353.37,522.17,875.54,0.3836,0.0404,0.1789,20180425_0820_33,20180507_1644_03,8,109.67,141.81,353.37,522.17,538.13,541.51,649.39,679.93,875.54
892607.10,20180507_1644_03,353.37,522.17,875.54,0.3482,0.0379,0.1632,20180425_0820_33,20180507_1644_03,8,109.67,141.87,353.37,522.17,538.13,541.54,649.39,680.00,875.54
893722.90,20180507_1644_03,353.37,522.37,875.74,0.3213,0.0737,0.1736,20180425_0820_33,20180507_1644_03,8,109.68,141.91,353.37,522.37,538.15,541.54,649.39,680.06,875.74
894840.00,20180507_1644_03,353.45,522.37,875.82,0.3170,0.0693,0.1693,20180425_0820_33,20180507_1644_03,8,109.84,142.01,353.45,522.37,538.15,541.54,649.74,680.16,875.82
895958.60,20180507_1644_03,353.45,522.37,875.82,0.2890,0.0652,0.1555,20180425_0820_33,20180507_1644_03,8,109.84,142.11,353.45,522.37,538.14,541.48,649.74,680.25,875.82
897078.50,20180507_1644_03,353.45,522.37,875.82,0.2614,0.0611,0.1419,20180425_0820_34,20180507_1644_03,8,110.03,142.22,353.45,522.37,538.16,541.48,649.74,680.39,875.82
898199.90,20180507_1644_03,353.45,522.50,875.95,0.2338,0.0818,0.1432,20180425_0820_34,20180507_1644_03,8,110.03,142.36,353.45,522.50,538.18,541.48,649.74,680.54,875.95
899322.60,20180507_1644_03,353.98,522.50,876.48,0.3557,0.0765,0.1892,20180425_0820_34,20180507_1644_03,8,110.28,142.52,353.98,522.50,538.18,541.52,650.02,680.70,876.48
900446.80,20180507_1644_03,353.98,522.50,876.48,0.3206,0.0711,0.1719,20180425_0820_34,20180507_1644_03,8,110.30,142.52,353.98,522.50,538.19,541.52,650.01,680.71,876.48
901572.30,20180507_1644_03,353.98,522.55,876.53,0.2924,0.0753,0.1630,20180425_0820_34,20180507_1644_03,8,110.30,142.70,353.98,522.55,538.18,541.52,650.57,680.88,876.53
902699.30,20180507_1644_03,354.53,522.55,877.08,0.4189,0.0695,0.2107,20180425_0820_34,20180507_1644_03,8,110.30,142.78,354.53,522.55,538.19,541.55,650.57,680.97,877.08
903827.70,20180507_1644_03,354.53,522.55,877.08,0.3829,0.0636,0.1927,20180425_0820_34,20180507_1644_03,8,110.85,142.87,354.53,522.55,538.19,541.55,650.57,681.06,877.08
904957.40,20180507_1644_03,354.53,522.56,877.09,0.3489,0.0597,0.1766,20180425_0820_34,20180507_1644_03,8,110.85,143.04,354.53,522.56,538.20,541.55,650.57,681.24,877.09
906088.70,20180507_1644_03,354.62,522.56,877.18,0.3402,0.0538,0.1696,20180425_0820_34,20180507_1644_03,8,110.85,143.12,354.62,522.56,538.20,541.55,650.76,681.32,877.18
907221.30,20180507_1644_04,354.62,522.56,877.18,0.3050,0.0479,0.1518,20180425_0820_34,20180507_1644_04,8,110.85,143.12,354.62,522.56,538.21,541.55,650.76,681.33,877.18
908355.30,20180507_1644_04,354.62,522.56,877.18,0.2783,0.0421,0.1376,20180425_0820_34,20180507_1644_04,8,110.92,143.14,354.62,522.56,538.21,541.55,650.76,681.34,877.18
909490.80,20180507_1644_04,354.65,522.56,877.21,0.2601,0.0363,0.1268,20180425_0820_34,20180507_1644_04,8,110.92,143.29,354.65,522.56,538.20,541.54,651.25,681.49,877.21
910627.60,20180507_1644_04,354.65,522.56,877.21,0.2330,0.0310,0.1127,20180425_0820_34,20180507_1644_04,8,111.29,143.33,354.65,522.56,538.21,541.54,651.25,681.54,877.21
911765.90,20180507_1644_04,354.65,522.55,877.20,0.2075,0.0238,0.0981,20180425_0820_34,20180507_1644_04,8,111.29,143.53,354.65,522.55,538.19,541.54,651.23,681.72,877.20
912905.60,20180507_1644_04,355.23,522.55,877.78,0.3450,0.0187,0.1507,20180425_0820_35,20180507_1644_04,8,111.29,143.71,355.23,522.55,538.19,541.55,651.71,681.90,877.78
914046.80,20180507_1644_04,355.23,522.55,877.78,0.3114,0.0150,0.1349,20180425_0820_35,20180507_1644_04,8,111.55,143.76,355.23,522.55,538.19,541.55,651.71,681.95,877.78
915189.30,20180507_1644_04,355.23,522.58,877.81,0.2852,0.0171,0.1256,20180425_0820_35,20180507_1644_04,8,111.55,143.83,355.23,522.58,538.19,541.55,651.74,682.02,877.81
916333.30,20180507_1644_04,355.26,522.58,877.84,0.2674,0.0132,0.1161,20180425_0820_35,20180507_1644_04,8,111.55,143.91,355.26,522.58,538.19,541.54,651.93,682.10,877.84
917478.70,20180507_1644_04,355.26,522.58,877.84,0.2408,0.0112,0.1041,20180425_0820_35,20180507_1644_04,8,111.54,143.91,355.26,522.58,538.18,541.54,651.93,682.09,877.84
918625.60,20180507_1644_04,355.26,522.58,877.84,0.2153,0.0092,0.0926,20180425_0820_35,20180507_1644_04,8,111.54,144.09,355.26,522.58,538.18,541.54,652.47,682.27,877.84
919773.80,20180507_1644_04,355.26,522.64,877.90,0.1899,0.0187,0.0879,20180425_0820_35,20180507_1644_04,8,111.54,144.19,355.26,522.64,538.19,541.54,652.47,682.37,877.90
920923.60,20180507_1644_04,355.86,522.64,878.50,0.3327,0.0161,0.1443,20180425_0820_35,20180507_1644_04,8,112.02,144.32,355.86,522.64,538.20,541.54,652.50,682.53,878.50
922074.70,20180507_1644_04,355.86,522.64,878.50,0.2988,0.0147,0.1298,20180425_0820_35,20180507_1644_04,8,112.02,144.41,355.86,522.64,538.21,541.54,652.87,682.62,878.50
923227.30,20180507_1644_05,355.86,522.77,878.63,0.2724,0.0383,0.1331,20180425_0820_35,20180507_1644_05,8,112.02,144.54,355.86,522.77,538.23,541.57,652.87,682.77,878.63
924381.30,20180507_1644_05,355.89,522.77,878.66,0.2544,0.0357,0.1243,20180425_0820_35,20180507_1644_05,8,112.17,144.56,355.89,522.77,538.23,541.57,652.86,682.79,878.66
925536.80,20180507_1644_05,355.89,522.77,878.66,0.2276,0.0336,0.1122,20180425_0820_35,20180507_1644_05,8,112.17,144.63,355.89,522.77,538.23,541.57,653.12,682.86,878.66
926693.70,20180507_1644_05,355.89,522.95,878.84,0.2085,0.0659,0.1236,20180425_0820_35,20180507_1644_05,8,112.17,144.78,355.89,522.95,538.25,541.57,653.12,683.03,878.84
927852.10,20180507_1644_05,356.48,522.95,879.43,0.3546,0.0621,0.1806,20180425_0820_36,20180507_1644_05,8,112.61,144.91,356.48,522.95,538.24,541.57,653.12,683.15,879.43
929011.90,20180507_1644_05,356.48,522.95,879.43,0.3272,0.0583,0.1673,20180425_0820_36,20180507_1644_05,8,112.61,144.95,356.48,522.95,538.25,541.57,653.15,683.20,879.43
930173.20,20180507_1644_05,356.48,523.09,879.57,0.3011,0.0814,0.1704,20180425_0820_36,20180507_1644_05,8,112.61,145.13,356.48,523.09,538.27,541.58,653.15,683.40,879.57
931335.90,20180507_1644_05,356.49,523.09,879.58,0.2778,0.0763,0.1580,20180425_0820_36,20180507_1644_05,8,112.80,145.15,356.49,523.09,538.26,541.58,653.15,683.42,879.58
932500.10,20180507_1644_05,356.49,523.09,879.58,0.2516,0.0712,0.1443,20180425_0820_36,20180507_1644_05,8,112.80,145.28,356.49,523.09,538.27,541.58,653.70,683.55,879.58
933665.70,20180507_1644_05,356.49,523.09,879.58,0.2258,0.0661,0.1309,20180425_0820_36,20180507_1644_05,8,112.80,145.33,356.49,523.09,538.27,541.58,653.70,683.60,879.58
934832.80,20180507_1644_05,356.49,523.15,879.64,0.2000,0.0725,0.1242,20180425_0820_36,20180507_1644_05,8,113.30,145.48,356.49,523.15,538.29,541.58,653.71,683.77,879.64
936001.30,20180507_1644_05,357.09,523.15,880.24,0.3419,0.0668,0.1784,20180425_0820_36,20180507_1644_05,8,113.30,145.55,357.09,523.15,538.27,541.58,653.71,683.83,880.24
937171.30,20180507_1644_05,357.09,523.17,880.26,0.3159,0.0649,0.1667,20180425_0820_36,20180507_1644_05,8,113.30,145.70,357.09,523.17,538.27,541.57,653.76,683.97,880.26
938342.80,20180507_1644_05,357.11,523.17,880.28,0.2954,0.0590,0.1549,20180425_0820_36,20180507_1644_05,8,113.42,145.73,357.11,523.17,538.28,541.57,653.76,684.00,880.28
939515.70,20180507_1644_06,357.11,523.17,880.28,0.2691,0.0533,0.1409,20180425_0820_36,20180507_1644_06,8,113.42,145.78,357.11,523.17,538.29,541.57,653.76,684.07,880.28
940690.10,20180507_1644_06,357.11,523.17,880.28,0.2432,0.0477,0.1270,20180425_0820_36,20180507_1644_06,8,113.42,145.83,357.11,523.17,538.28,541.54,654.08,684.11,880.28
941865.90,20180507_1644_06,357.11,523.17,880.28,0.2173,0.0420,0.1131,20180425_0820_36,20180507_1644_06,8,113.66,145.89,357.11,523.17,538.28,541.54,654.08,684.17,880.28
943043.30,20180507_1644_06,357.66,523.17,880.83,0.3449,0.0364,0.1617,20180425_0820_36,20180507_1644_06,8,113.66,146.03,357.66,523.17,538.28,541.54,654.07,684.31,880.83
944222.10,20180507_1644_06,357.66,523.17,880.83,0.3113,0.0313,0.1450,20180425_0820_37,20180507_1644_06,8,113.66,146.13,357.66,523.17,538.28,541.57,654.37,684.41,880.83
945402.40,20180507_1644_06,357.66,523.17,880.83,0.2862,0.0263,0.1318,20180425_0820_37,20180507_1644_06,8,114.04,146.22,357.66,523.17,538.27,541.57,654.37,684.50,880.83
946584.10,20180507_1644_06,357.73,523.17,880.90,0.2805,0.0212,0.1265,20180425_0820_37,20180507_1644_06,8,114.04,146.23,357.73,523.17,538.27,541.57,654.38,684.50,880.90
947767.30,20180507_1644_06,357.73,523.17,880.90,0.2544,0.0174,0.1136,20180425_0820_37,20180507_1644_06,8,114.04,146.39,357.73,523.17,538.27,541.57,654.38,684.66,880.90
948952.10,20180507_1644_06,357.73,523.19,880.92,0.2287,0.0174,0.1032,20180425_0820_37,20180507_1644_06,8,114.07,146.40,357.73,523.19,538.27,541.57,654.38,684.67,880.92
950138.30,20180507_1644_06,358.31,523.19,881.50,0.3645,0.0134,0.1561,20180425_0820_37,20180507_1644_06,8,114.07,146.53,358.31,523.19,538.27,541.57,654.38,684.79,881.50
951325.90,20180507_1644_06,358.31,523.19,881.50,0.3307,0.0111,0.1410,20180425_0820_37,20180507_1644_06,8,114.07,146.54,358.31,523.19,538.26,541.54,654.42,684.80,881.50
952515.10,20180507_1644_06,358.31,523.19,881.50,0.3052,0.0088,0.1293,20180425_0820_37,20180507_1644_06,8,114.59,146.67,358.31,523.19,538.27,541.54,654.42,684.94,881.50
953705.70,20180507_1644_06,358.36,523.19,881.55,0.2936,0.0065,0.1232,20180425_0820_37,20180507_1644_06,8,114.59,146.70,358.36,523.19,538.27,541.54,654.42,684.97,881.55
954897.80,20180507_1644_06,358.36,523.19,881.55,0.2673,0.0055,0.1120,20180425_0820_37,20180507_1644_06,8,114.66,146.81,358.36,523.19,538.27,541.54,654.88,685.08,881.55
956091.40,20180507_1644_06,358.36,523.19,881.55,0.2412,0.0046,0.1008,20180425_0820_37,20180507_1644_06,8,114.66,146.81,358.36,523.19,538.27,541.54,654.88,685.08,881.55
957286.60,20180507_1644_07,358.36,523.23,881.59,0.2151,0.0113,0.0942,20180425_0820_37,20180507_1644_07,8,114.66,146.82,358.36,523.23,538.29,541.54,654.87,685.11,881.59
958483.20,20180507_1644_07,358.95,523.23,882.18,0.3531,0.0099,0.1496,20180425_0820_37,20180507_1644_07,8,114.66,147.09,358.95,523.23,538.29,541.54,654.99,685.39,882.18
959681.30,20180507_1644_07,358.95,523.23,882.18,0.3189,0.0092,0.1352,20180425_0820_37,20180507_1644_07,8,114.66,147.09,358.95,523.23,538.31,541.54,654.99,685.40,882.18
960880.90,20180507_1644_07,358.95,523.36,882.31,0.2929,0.0332,0.1389,20180425_0820_38,20180507_1644_07,8,114.66,147.12,358.95,523.36,538.31,541.55,655.00,685.43,882.31
962082.00,20180507_1644_07,358.99,523.36,882.35,0.2781,0.0314,0.1318,20180425_0820_38,20180507_1644_07,8,114.66,147.13,358.99,523.36,538.31,541.55,655.00,685.44,882.35
963284.60,20180507_1644_07,358.99,523.36,882.35,0.2520,0.0296,0.1201,20180425_0820_38,20180507_1644_07,8,114.78,147.15,358.99,523.36,538.33,541.55,655.00,685.47,882.35
964488.70,20180507_1644_07,358.99,523.52,882.51,0.2258,0.0584,0.1265,20180425_0820_38,20180507_1644_07,8,114.78,147.20,358.99,523.52,538.35,541.54,655.00,685.55,882.51
965694.30,20180507_1644_07,359.55,523.52,883.07,0.3550,0.0550,0.1772,20180425_0820_38,20180507_1644_07,8,115.25,147.47,359.55,523.52,538.35,541.54,655.57,685.82,883.07
966901.40,20180507_1644_07,359.55,523.52,883.07,0.3211,0.0517,0.1614,20180425_0820_38,20180507_1644_07,8,115.25,147.47,359.55,523.52,538.34,541.54,655.57,685.81,883.07
968110.10,20180507_1644_07,359.55,523.71,883.26,0.2948,0.0846,0.1702,20180425_0820_38,20180507_1644_07,8,115.25,147.55,359.55,523.71,538.39,541.57,655.57,685.94,883.26
969320.20,20180507_1644_07,359.61,523.71,883.32,0.2852,0.0794,0.1632,20180425_0820_38,20180507_1644_07,8,115.29,147.67,359.61,523.71,538.39,541.57,655.64,686.05,883.32
970531.80,20180507_1644_07,359.61,523.71,883.32,0.2581,0.0743,0.1491,20180425_0820_38,20180507_1644_07,8,115.29,147.67,359.61,523.71,538.39,541.57,655.64,686.06,883.32
971745.00,20180507_1644_07,359.61,523.78,883.39,0.2319,0.0825,0.1433,20180425_0820_38,20180507_1644_07,8,115.29,147.81,359.61,523.78,538.38,541.57,655.66,686.19,883.39
972959.70,20180507_1644_07,360.05,523.78,883.83,0.3277,0.0767,0.1789,20180425_0820_38,20180507_1644_07,8,115.29,147.95,360.05,523.78,538.38,541.57,656.27,686.34,883.83
974175.90,20180507_1644_08,360.05,523.78,883.83,0.2955,0.0710,0.1625,20180425_0820_38,20180507_1644_08,8,115.30,147.95,360.05,523.78,538.38,541.57,656.27,686.33,883.83
975393.60,20180507_1644_08,360.05,523.80,883.85,0.2713,0.0692,0.1516,20180425_0820_38,20180507_1644_08,8,115.30,148.00,360.05,523.80,538.37,541.55,656.27,686.37,883.85
