Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180506_0828_37,41000,0,0,117.64,537.01,654.65,0,0,0,0,0
20180506_0828_37,41051.25,0,0,117.61,537.01,654.62,0,0,0,0,0
20180506_0828_37,41102.56,0,0,117.61,537.01,654.62,0,0,0,0,0
20180506_0828_37,41153.94,0,0,117.61,536.98,654.59,0,0,0,0,0
20180506_0828_37,41205.38,0,0,117.6,536.98,654.58,0,0,0,0,0
20180506_0828_38,41256.89,0,0,117.6,536.98,654.58,0,0,0,0,0
20180506_0828_38,41308.46,0,0,117.6,536.98,654.58,0,0,0,0,0
20180506_0828_38,41360.1,0,0,117.59,536.98,654.57,0,0,0,0,0
20180506_0828_38,41411.8,0,0,117.59,536.98,654.57,0,0,0,0,0
20180506_0828_38,41463.56,0,0,117.59,537.01,654.6,0,0,0,0,0
20180506_0828_38,41515.39,0,0,117.39,537.01,654.4,0,0,0,0,0
20180506_0828_38,41567.28,0,0,117.39,537.01,654.4,0,0,0,0,0
20180506_0828_38,41619.24,0,0,117.39,537.01,654.4,0,0,0,0,0
20180506_0828_38,41671.26,0,0,117.04,537.01,654.05,0,0,0,0,0
20180506_0828_38,41723.35,0,0,117.04,537.01,654.05,0,0,0,0,0
20180506_0828_38,41775.5,0,0,117.04,537.04,654.08,0,0,0,0,0
20180506_0828_38,41827.72,0,0,116.99,537.04,654.03,0,0,0,0,0
20180506_0828_38,41880,0,0,116.99,537.04,654.03,0,0,0,0,0
20180506_0828_38,41932.35,0,0,116.99,536.98,653.97,0,0,0,0,0
20180506_0828_39,41984.77,0,0,116.97,536.98,653.95,0,0,0,0,0
20180506_0828_39,42037.25,0,0,116.97,536.98,653.95,0,0,0,0,0
20180506_0828_39,42089.8,0,0,116.97,536.99,653.96,0,0,0,0,0
20180506_0828_39,42142.41,0,0,116.97,536.99,653.96,0,0,0,0,0
20180506_0828_39,42195.09,0,0,116.97,536.99,653.96,0,0,0,0,0
20180506_0828_39,42247.83,0,0,116.97,537.02,653.99,0,0,0,0,0
20180506_0828_39,42300.64,0,0,116.58,537.02,653.6,0,0,0,0,0
20180506_0828_39,42353.52,0,0,116.58,537.02,653.6,0,0,0,0,0
20180506_0828_39,42406.46,0,0,116.58,537.02,653.6,0,0,0,0,0
20180506_0828_39,42459.47,0,0,116.58,537.02,653.6,0,0,0,0,0
20180506_0828_39,42512.54,0,0,116.36,537.02,653.38,0,0,0,0,0
20180506_0828_39,42565.68,0,0,116.36,537.02,653.38,0,0,0,0,0
20180506_0828_39,42618.89,0,0,116.32,536.99,653.31,0,0,0,0,0
20180506_0828_39,42672.16,0,0,116.32,536.99,653.31,0,0,0,0,0
20180506_0828_40,42725.5,0,0,116.32,537.04,653.36,0,0,0,0,0
20180506_0828_40,42778.91,0,0,116.32,537.04,653.36,0,0,0,0,0
20180506_0828_40,42832.38,0,0,115.81,537.04,652.85,0,0,0,0,0
20180506_0828_40,42885.92,0,0,115.81,537.04,652.85,0,0,0,0,0
20180506_0828_40,42939.53,0,0,115.81,537.01,652.82,0,0,0,0,0
20180506_0828_40,42993.2,0,0,115.74,537.01,652.75,0,0,0,0,0
20180506_0828_40,43046.94,0,0,115.74,537.01,652.75,0,0,0,0,0
20180506_0828_40,43100.75,0,0,115.74,536.99,652.73,0,0,0,0,0
20180506_0828_40,43154.63,0,0,115.61,536.99,652.6,0,0,0,0,0
20180506_0828_40,43208.57,0,0,115.61,536.99,652.6,0,0,0,0,0
20180506_0828_40,43262.58,0,0,115.61,537.02,652.63,0,0,0,0,0
20180506_0828_40,43316.66,0,0,115.12,537.02,652.14,0,0,0,0,0
20180506_0828_40,43370.81,0,0,115.12,537.02,652.14,0,0,0,0,0
20180506_0828_40,43425.02,0,0,115.12,537.01,652.13,0,0,0,0,0
20180506_0828_41,43479.3,0,0,115.11,537.01,652.12,0,0,0,0,0
20180506_0828_41,43533.65,0,0,115.11,537.01,652.12,0,0,0,0,0
20180506_0828_41,43588.07,0,0,115.11,537.01,652.12,0,0,0,0,0
20180506_0828_41,43642.56,0,0,115.11,537.01,652.12,0,0,0,0,0
