Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
284607.40,20180507_1658_20,194.16,510.08,704.24,0.3477,0.0070,0.1009,20180425_0819_26,20180507_1658_20,8,62.90,80.69,194.16,510.08,535.65,540.60,602.58,616.34,704.24
284963.20,20180507_1658_20,194.18,510.08,704.26,0.3257,0.0051,0.0935,20180425_0819_26,20180507_1658_20,8,62.90,80.69,194.18,510.08,535.64,540.60,602.57,616.33,704.26
285319.40,20180507_1658_20,194.18,510.08,704.26,0.2930,0.0032,0.0831,20180425_0819_26,20180507_1658_20,8,62.90,80.65,194.18,510.08,535.64,540.59,602.25,616.29,704.26
285676.10,20180507_1658_20,194.18,510.08,704.26,0.2603,0.0025,0.0736,20180425_0819_26,20180507_1658_20,8,62.90,80.63,194.18,510.08,535.64,540.59,602.25,616.27,704.26
286033.20,20180507_1658_20,194.57,510.08,704.65,0.4279,0.0019,0.1195,20180425_0819_26,20180507_1658_20,8,62.90,80.63,194.57,510.08,535.63,540.59,602.19,616.26,704.65
286390.70,20180507_1658_20,194.57,510.08,704.65,0.3855,0.0012,0.1073,20180425_0819_26,20180507_1658_20,8,62.90,80.59,194.57,510.08,535.64,540.63,601.89,616.23,704.65
286748.70,20180507_1658_20,194.57,510.08,704.65,0.3431,0.0010,0.0954,20180425_0819_26,20180507_1658_20,8,62.91,80.61,194.57,510.08,535.64,540.63,601.89,616.25,704.65
287107.10,20180507_1658_20,194.79,510.08,704.87,0.4279,0.0008,0.1188,20180425_0819_26,20180507_1658_20,8,62.91,80.64,194.79,510.08,535.65,540.63,601.94,616.29,704.87
287466.00,20180507_1658_21,194.79,510.08,704.87,0.3945,0.0006,0.1095,20180425_0819_26,20180507_1658_21,8,62.91,80.62,194.79,510.08,535.68,540.77,601.94,616.30,704.87
287825.30,20180507_1658_21,194.79,510.10,704.89,0.3612,0.0043,0.1029,20180425_0819_26,20180507_1658_21,8,62.94,80.61,194.79,510.10,535.68,540.77,601.94,616.29,704.89
288185.10,20180507_1658_21,194.79,510.10,704.89,0.3288,0.0039,0.0937,20180425_0819_26,20180507_1658_21,8,62.94,80.61,194.79,510.10,535.68,540.77,601.91,616.29,704.89
288545.30,20180507_1658_21,194.79,510.10,704.89,0.2965,0.0035,0.0845,20180425_0819_27,20180507_1658_21,8,62.94,80.57,194.79,510.10,535.65,540.72,601.90,616.22,704.89
288906.00,20180507_1658_21,194.79,510.10,704.89,0.2641,0.0033,0.0754,20180425_0819_27,20180507_1658_21,8,62.87,80.56,194.79,510.10,535.66,540.72,601.90,616.22,704.89
289267.20,20180507_1658_21,194.79,510.15,704.94,0.2326,0.0129,0.0736,20180425_0819_27,20180507_1658_21,8,62.87,80.56,194.79,510.15,535.68,540.72,601.93,616.24,704.94
289628.80,20180507_1658_21,194.78,510.15,704.93,0.1959,0.0123,0.0630,20180425_0819_27,20180507_1658_21,8,62.87,80.55,194.78,510.15,535.68,540.69,601.88,616.23,704.93
289990.80,20180507_1658_21,194.78,510.15,704.93,0.1645,0.0116,0.0538,20180425_0819_27,20180507_1658_21,8,62.85,80.57,194.78,510.15,535.67,540.69,601.88,616.24,704.93
290353.30,20180507_1658_21,194.78,510.25,705.03,0.1458,0.0305,0.0623,20180425_0819_27,20180507_1658_21,8,62.85,80.57,194.78,510.25,535.68,540.69,601.87,616.25,705.03
290716.20,20180507_1658_21,195.17,510.25,705.42,0.3266,0.0288,0.1112,20180425_0819_27,20180507_1658_21,8,62.85,80.60,195.17,510.25,535.68,540.75,601.76,616.28,705.42
291079.60,20180507_1658_21,195.17,510.25,705.42,0.2979,0.0271,0.1021,20180425_0819_27,20180507_1658_21,8,62.85,80.64,195.17,510.25,535.68,540.75,601.76,616.32,705.42
291443.50,20180507_1658_21,195.17,510.44,705.61,0.2721,0.0627,0.1206,20180425_0819_27,20180507_1658_21,8,62.85,80.64,195.17,510.44,535.71,540.75,601.78,616.35,705.61
291807.80,20180507_1658_21,195.41,510.44,705.85,0.3687,0.0592,0.1449,20180425_0819_27,20180507_1658_21,8,62.85,80.67,195.41,510.44,535.71,540.63,601.76,616.37,705.85
292172.50,20180507_1658_21,195.41,510.44,705.85,0.3367,0.0556,0.1334,20180425_0819_27,20180507_1658_21,8,62.85,80.68,195.41,510.44,535.71,540.63,601.76,616.40,705.85
292537.80,20180507_1658_22,195.41,510.44,705.85,0.3053,0.0521,0.1222,20180425_0819_27,20180507_1658_22,8,62.85,80.69,195.41,510.44,535.71,540.63,601.74,616.39,705.85
292903.40,20180507_1658_22,195.45,510.56,706.01,0.2942,0.0721,0.1336,20180425_0819_27,20180507_1658_22,8,62.85,80.69,195.45,510.56,535.74,540.71,601.74,616.43,706.01
293269.50,20180507_1658_22,195.45,510.56,706.01,0.2617,0.0674,0.1212,20180425_0819_27,20180507_1658_22,8,62.85,80.71,195.45,510.56,535.74,540.71,601.74,616.45,706.01
293636.10,20180507_1658_22,195.45,510.65,706.10,0.2392,0.0803,0.1243,20180425_0819_28,20180507_1658_22,8,62.85,80.71,195.45,510.65,535.77,540.71,601.77,616.48,706.10
294003.20,20180507_1658_22,196.03,510.65,706.68,0.5119,0.0747,0.1960,20180425_0819_28,20180507_1658_22,8,62.85,80.80,196.03,510.65,535.75,540.59,601.89,616.55,706.68
294370.70,20180507_1658_22,196.03,510.65,706.68,0.4747,0.0691,0.1816,20180425_0819_28,20180507_1658_22,8,62.85,80.81,196.03,510.65,535.76,540.59,601.89,616.56,706.68
294738.60,20180507_1658_22,196.03,510.65,706.68,0.4430,0.0635,0.1688,20180425_0819_28,20180507_1658_22,8,62.85,80.77,196.03,510.65,535.76,540.63,601.88,616.53,706.68
295107.10,20180507_1658_22,196.03,510.69,706.72,0.4114,0.0658,0.1617,20180425_0819_28,20180507_1658_22,8,62.85,80.76,196.03,510.69,535.77,540.63,601.93,616.53,706.72
295475.90,20180507_1658_22,196.11,510.69,706.80,0.4204,0.0600,0.1600,20180425_0819_28,20180507_1658_22,8,62.83,80.77,196.11,510.69,535.77,540.63,601.93,616.53,706.80
295845.30,20180507_1658_22,196.11,510.69,706.80,0.3868,0.0542,0.1465,20180425_0819_28,20180507_1658_22,8,62.83,80.78,196.11,510.69,535.77,540.69,601.94,616.55,706.80
296215.10,20180507_1658_22,196.11,510.70,706.81,0.3531,0.0504,0.1344,20180425_0819_28,20180507_1658_22,8,62.83,80.77,196.11,510.70,535.80,540.69,601.96,616.57,706.81
296585.40,20180507_1658_22,196.66,510.70,707.36,0.5982,0.0445,0.1985,20180425_0819_28,20180507_1658_22,8,62.83,80.86,196.66,510.70,535.80,540.69,601.96,616.66,707.36
296956.10,20180507_1658_22,196.66,510.70,707.36,0.5507,0.0392,0.1814,20180425_0819_28,20180507_1658_22,8,62.83,80.88,196.66,510.70,535.80,540.69,601.95,616.68,707.36
297327.30,20180507_1658_22,196.66,510.70,707.36,0.5029,0.0338,0.1642,20180425_0819_28,20180507_1658_22,8,62.82,80.88,196.66,510.70,535.78,540.69,601.95,616.66,707.36
297698.90,20180507_1658_23,197.25,510.70,707.95,0.7529,0.0284,0.2302,20180425_0819_28,20180507_1658_23,8,62.82,80.98,197.25,510.70,535.78,540.69,601.95,616.76,707.95
298071.10,20180507_1658_23,197.25,510.70,707.95,0.6902,0.0240,0.2096,20180425_0819_28,20180507_1658_23,8,62.82,80.99,197.25,510.70,535.78,540.69,601.95,616.77,707.95
298443.70,20180507_1658_23,197.25,510.71,707.96,0.6375,0.0215,0.1932,20180425_0819_29,20180507_1658_23,8,62.82,80.99,197.25,510.71,535.80,540.69,601.95,616.79,707.96
298816.70,20180507_1658_23,197.30,510.71,708.01,0.6100,0.0170,0.1823,20180425_0819_29,20180507_1658_23,8,62.83,81.01,197.30,510.71,535.79,540.69,601.95,616.80,708.01
299190.20,20180507_1658_23,197.30,510.71,708.01,0.5560,0.0144,0.1653,20180425_0819_29,20180507_1658_23,8,62.83,80.94,197.30,510.71,535.79,540.68,601.97,616.73,708.01
299564.20,20180507_1658_23,197.30,510.71,708.01,0.5081,0.0117,0.1501,20180425_0819_29,20180507_1658_23,8,62.83,80.94,197.30,510.71,535.80,540.68,601.97,616.73,708.01
299938.70,20180507_1658_23,197.91,510.71,708.62,0.7670,0.0091,0.2208,20180425_0819_29,20180507_1658_23,8,62.84,81.02,197.91,510.71,535.80,540.68,601.97,616.81,708.62
300313.60,20180507_1658_23,197.91,510.71,708.62,0.7039,0.0065,0.2012,20180425_0819_29,20180507_1658_23,8,62.84,81.01,197.91,510.71,535.79,540.69,601.95,616.80,708.62
300689.00,20180507_1658_23,197.91,510.74,708.65,0.6417,0.0109,0.1870,20180425_0819_29,20180507_1658_23,8,62.83,81.01,197.91,510.74,535.79,540.69,601.96,616.80,708.65
301064.80,20180507_1658_23,198.53,510.74,709.27,0.8900,0.0091,0.2557,20180425_0819_29,20180507_1658_23,8,62.83,81.09,198.53,510.74,535.79,540.69,601.96,616.88,709.27
301441.20,20180507_1658_23,198.53,510.74,709.27,0.8125,0.0082,0.2333,20180425_0819_29,20180507_1658_23,8,62.83,81.02,198.53,510.74,535.78,540.68,601.92,616.81,709.27
301818.00,20180507_1658_23,198.53,510.83,709.36,0.7495,0.0250,0.2277,20180425_0819_29,20180507_1658_23,8,62.83,81.03,198.53,510.83,535.80,540.68,601.96,616.83,709.36
302195.30,20180507_1658_23,199.14,510.83,709.97,0.9908,0.0232,0.2946,20180425_0819_29,20180507_1658_23,8,62.85,81.11,199.14,510.83,535.81,540.68,602.02,616.92,709.97
302573.00,20180507_1658_23,199.14,510.83,709.97,0.9127,0.0214,0.2714,20180425_0819_29,20180507_1658_23,8,62.85,81.09,199.14,510.83,535.82,540.78,602.02,616.91,709.97
302951.20,20180507_1658_23,199.14,510.83,709.97,0.8346,0.0201,0.2485,20180425_0819_29,20180507_1658_23,8,62.85,81.09,199.14,510.83,535.81,540.78,602.04,616.90,709.97
303329.90,20180507_1658_24,199.14,510.99,710.13,0.7585,0.0500,0.2487,20180425_0819_30,20180507_1658_24,8,62.86,81.09,199.14,510.99,535.83,540.78,602.04,616.92,710.13
303709.10,20180507_1658_24,199.49,510.99,710.48,0.8567,0.0471,0.2744,20180425_0819_30,20180507_1658_24,8,62.86,81.11,199.49,510.99,535.82,540.72,602.00,616.92,710.48
304088.70,20180507_1658_24,199.49,510.99,710.48,0.7720,0.0442,0.2486,20180425_0819_30,20180507_1658_24,8,62.86,81.10,199.49,510.99,535.83,540.72,601.95,616.93,710.48
304468.80,20180507_1658_24,199.49,511.15,710.64,0.7010,0.0727,0.2491,20180425_0819_30,20180507_1658_24,8,62.85,81.10,199.49,511.15,535.85,540.72,601.95,616.95,710.64
304849.40,20180507_1658_24,199.85,511.15,711.00,0.8091,0.0683,0.2765,20180425_0819_30,20180507_1658_24,8,62.85,81.14,199.85,511.15,535.85,540.72,601.96,616.99,711.00
305230.50,20180507_1658_24,199.85,511.15,711.00,0.7293,0.0639,0.2509,20180425_0819_30,20180507_1658_24,8,62.85,81.15,199.85,511.15,535.85,540.72,601.96,617.00,711.00
305612.00,20180507_1658_24,199.85,511.26,711.11,0.6642,0.0810,0.2449,20180425_0819_30,20180507_1658_24,8,62.86,81.15,199.85,511.26,535.86,540.72,601.96,617.01,711.11
305994.00,20180507_1658_24,200.41,511.26,711.67,0.8770,0.0755,0.3012,20180425_0819_30,20180507_1658_24,8,62.86,81.22,200.41,511.26,535.87,540.75,601.99,617.08,711.67
306376.50,20180507_1658_24,200.41,511.26,711.67,0.7981,0.0701,0.2751,20180425_0819_30,20180507_1658_24,8,62.86,81.25,200.41,511.26,535.86,540.75,601.99,617.12,711.67
306759.50,20180507_1658_24,200.41,511.30,711.71,0.7205,0.0726,0.2550,20180425_0819_30,20180507_1658_24,8,62.86,81.30,200.41,511.30,535.87,540.75,601.99,617.17,711.71
307142.90,20180507_1658_24,201.03,511.30,712.33,0.9494,0.0668,0.3159,20180425_0819_30,20180507_1658_24,8,62.86,81.34,201.03,511.30,535.85,540.68,601.99,617.20,712.33
307526.90,20180507_1658_24,201.03,511.30,712.33,0.8566,0.0610,0.2855,20180425_0819_30,20180507_1658_24,8,62.86,81.43,201.03,511.30,535.86,540.68,601.99,617.28,712.33
307911.30,20180507_1658_24,201.03,511.32,712.35,0.7790,0.0592,0.2623,20180425_0819_30,20180507_1658_24,8,62.86,81.46,201.03,511.32,535.85,540.68,601.99,617.31,712.35
308296.20,20180507_1658_25,201.64,511.32,712.96,1.0018,0.0532,0.3215,20180425_0819_30,20180507_1658_25,8,62.86,81.50,201.64,511.32,535.85,540.68,601.95,617.34,712.96
308681.50,20180507_1658_25,201.64,511.32,712.96,0.9093,0.0475,0.2913,20180425_0819_31,20180507_1658_25,8,62.86,81.51,201.64,511.32,535.85,540.68,601.80,617.35,712.96
309067.40,20180507_1658_25,201.64,511.33,712.97,0.8322,0.0438,0.2668,20180425_0819_31,20180507_1658_25,8,62.86,81.51,201.64,511.33,535.85,540.68,601.80,617.36,712.97
309453.70,20180507_1658_25,201.67,511.33,713.00,0.7698,0.0380,0.2450,20180425_0819_31,20180507_1658_25,8,62.86,81.50,201.67,511.33,535.87,540.72,601.84,617.37,713.00
309840.50,20180507_1658_25,201.67,511.33,713.00,0.6920,0.0331,0.2195,20180425_0819_31,20180507_1658_25,8,62.86,81.48,201.67,511.33,535.86,540.72,601.61,617.34,713.00
310227.80,20180507_1658_25,201.67,511.33,713.00,0.6292,0.0283,0.1982,20180425_0819_31,20180507_1658_25,8,62.87,81.48,201.67,511.33,535.87,540.72,601.61,617.35,713.00
310615.60,20180507_1658_25,201.67,511.33,713.00,0.5665,0.0234,0.1770,20180425_0819_31,20180507_1658_25,8,62.87,81.48,201.67,511.33,535.87,540.74,601.60,617.35,713.00
311003.90,20180507_1658_25,202.28,511.33,713.61,0.8038,0.0185,0.2411,20180425_0819_31,20180507_1658_25,8,62.87,81.53,202.28,511.33,535.86,540.74,601.43,617.40,713.61
311392.60,20180507_1658_25,202.28,511.33,713.61,0.7262,0.0152,0.2167,20180425_0819_31,20180507_1658_25,8,62.90,81.53,202.28,511.33,535.87,540.74,601.43,617.40,713.61
311781.90,20180507_1658_25,202.28,511.33,713.61,0.6573,0.0118,0.1948,20180425_0819_31,20180507_1658_25,8,62.90,81.53,202.28,511.33,535.87,540.74,601.44,617.40,713.61
312171.60,20180507_1658_25,202.90,511.33,714.23,0.8921,0.0085,0.2595,20180425_0819_31,20180507_1658_25,8,62.90,81.63,202.90,511.33,535.86,540.71,601.42,617.49,714.23
312561.80,20180507_1658_25,202.90,511.33,714.23,0.8080,0.0067,0.2344,20180425_0819_31,20180507_1658_25,8,62.94,81.67,202.90,511.33,535.85,540.71,601.42,617.52,714.23
312952.50,20180507_1658_25,202.90,511.33,714.23,0.7329,0.0050,0.2118,20180425_0819_31,20180507_1658_25,8,62.94,81.65,202.90,511.33,535.87,540.75,601.39,617.52,714.23
313343.70,20180507_1658_25,203.53,511.33,714.86,0.9652,0.0032,0.2771,20180425_0819_31,20180507_1658_25,8,62.94,81.73,203.53,511.33,535.87,540.75,601.35,617.60,714.86
313735.40,20180507_1658_25,203.53,511.33,714.86,0.8748,0.0025,0.2509,20180425_0819_32,20180507_1658_25,8,62.94,81.82,203.53,511.33,535.88,540.75,601.35,617.70,714.86
314127.60,20180507_1658_26,203.53,511.33,714.86,0.7982,0.0019,0.2286,20180425_0819_32,20180507_1658_26,8,62.95,81.81,203.53,511.33,535.88,540.78,601.34,617.69,714.86
314520.20,20180507_1658_26,204.15,511.33,715.48,1.0230,0.0012,0.2927,20180425_0819_32,20180507_1658_26,8,62.94,81.89,204.15,511.33,535.89,540.78,601.33,617.77,715.48
314913.40,20180507_1658_26,204.15,511.33,715.48,0.9314,0.0009,0.2664,20180425_0819_32,20180507_1658_26,8,62.94,81.93,204.15,511.33,535.88,540.78,601.33,617.81,715.48
315307.00,20180507_1658_26,204.15,511.33,715.48,0.8550,0.0006,0.2444,20180425_0819_32,20180507_1658_26,8,62.94,81.90,204.15,511.33,535.88,540.78,601.35,617.78,715.48
315701.10,20180507_1658_26,204.77,511.33,716.10,1.0790,0.0003,0.3088,20180425_0819_32,20180507_1658_26,8,62.94,81.97,204.77,511.33,535.87,540.68,601.35,617.84,716.10
316095.80,20180507_1658_26,204.77,511.33,716.10,0.9877,0.0002,0.2826,20180425_0819_32,20180507_1658_26,8,62.94,82.02,204.77,511.33,535.87,540.68,601.36,617.89,716.10
316490.90,20180507_1658_26,204.77,511.31,716.08,0.9113,0.0038,0.2579,20180425_0819_32,20180507_1658_26,8,62.94,82.02,204.77,511.31,535.87,540.68,601.36,617.89,716.08
316886.50,20180507_1658_26,204.77,511.31,716.08,0.8348,0.0037,0.2361,20180425_0819_32,20180507_1658_26,8,62.94,82.02,204.77,511.31,535.89,540.78,601.36,617.90,716.08
317282.60,20180507_1658_26,205.39,511.31,716.70,1.0580,0.0035,0.3007,20180425_0819_32,20180507_1658_26,8,62.94,82.09,205.39,511.31,535.89,540.78,601.36,617.98,716.70
317679.20,20180507_1658_26,205.39,511.31,716.70,0.9674,0.0033,0.2749,20180425_0819_32,20180507_1658_26,8,62.94,82.13,205.39,511.31,535.89,540.78,601.35,618.02,716.70
318076.30,20180507_1658_26,205.39,511.32,716.71,0.8769,0.0012,0.2505,20180425_0819_32,20180507_1658_26,8,62.95,82.13,205.39,511.32,535.87,540.69,601.36,618.01,716.71
318473.90,20180507_1658_26,205.92,511.32,717.24,1.0417,0.0011,0.2983,20180425_0819_32,20180507_1658_26,8,62.87,82.24,205.92,511.32,535.88,540.69,601.36,618.12,717.24
318872.00,20180507_1658_26,205.92,511.32,717.24,0.9385,0.0010,0.2687,20180425_0819_32,20180507_1658_26,8,62.87,82.27,205.92,511.32,535.88,540.69,601.34,618.14,717.24
319270.60,20180507_1658_26,205.92,511.34,717.26,0.8501,0.0030,0.2462,20180425_0819_33,20180507_1658_26,8,62.87,82.27,205.92,511.34,535.88,540.69,601.33,618.14,717.26
319669.70,20180507_1658_27,206.38,511.34,717.72,0.9829,0.0029,0.2847,20180425_0819_33,20180507_1658_27,8,62.87,82.35,206.38,511.34,535.88,540.69,601.33,618.23,717.72
320069.30,20180507_1658_27,206.38,511.34,717.72,0.8836,0.0028,0.2561,20180425_0819_33,20180507_1658_27,8,62.87,82.30,206.38,511.34,535.89,540.69,601.35,618.19,717.72
320469.30,20180507_1658_27,206.38,511.41,717.79,0.7993,0.0164,0.2415,20180425_0819_33,20180507_1658_27,8,62.87,82.31,206.38,511.41,535.91,540.78,601.37,618.22,717.79
320869.90,20180507_1658_27,206.68,511.41,718.09,0.8591,0.0156,0.2584,20180425_0819_33,20180507_1658_27,8,62.87,82.40,206.68,511.41,535.91,540.78,601.37,618.31,718.09
321271.00,20180507_1658_27,206.68,511.41,718.09,0.7676,0.0149,0.2315,20180425_0819_33,20180507_1658_27,8,62.87,82.37,206.68,511.41,535.92,540.78,601.38,618.30,718.09
321672.60,20180507_1658_27,206.68,511.56,718.24,0.6914,0.0434,0.2299,20180425_0819_33,20180507_1658_27,8,62.87,82.39,206.68,511.56,535.94,540.75,601.46,618.33,718.24
322074.70,20180507_1658_27,207.27,511.56,718.83,0.8981,0.0412,0.2882,20180425_0819_33,20180507_1658_27,8,62.87,82.48,207.27,511.56,535.94,540.75,601.46,618.42,718.83
322477.30,20180507_1658_27,207.27,511.56,718.83,0.8079,0.0389,0.2606,20180425_0819_33,20180507_1658_27,8,62.87,82.48,207.27,511.56,535.93,540.75,601.46,618.41,718.83
322880.40,20180507_1658_27,207.27,511.72,718.99,0.7326,0.0679,0.2595,20180425_0819_33,20180507_1658_27,8,62.87,82.53,207.27,511.72,535.92,540.62,601.47,618.45,718.99
323284.00,20180507_1658_27,207.27,511.72,718.99,0.6574,0.0641,0.2351,20180425_0819_33,20180507_1658_27,8,62.86,82.53,207.27,511.72,535.93,540.62,601.47,618.45,718.99
323688.10,20180507_1658_27,207.27,511.72,718.99,0.5821,0.0603,0.2107,20180425_0819_33,20180507_1658_27,8,62.86,82.53,207.27,511.72,535.93,540.62,601.43,618.46,718.99
324092.70,20180507_1658_27,207.27,511.83,719.10,0.5218,0.0780,0.2059,20180425_0819_33,20180507_1658_27,8,62.86,82.57,207.27,511.83,535.95,540.65,601.52,618.52,719.10
324497.80,20180507_1658_27,207.76,511.83,719.59,0.6962,0.0731,0.2530,20180425_0819_33,20180507_1658_27,8,62.86,82.63,207.76,511.83,535.95,540.65,601.52,618.58,719.59
324903.40,20180507_1658_27,207.76,511.83,719.59,0.6243,0.0680,0.2286,20180425_0819_34,20180507_1658_27,8,62.86,82.63,207.76,511.83,535.95,540.65,601.55,618.57,719.59
325309.60,20180507_1658_28,207.76,511.92,719.68,0.5523,0.0805,0.2167,20180425_0819_34,20180507_1658_28,8,62.86,82.66,207.76,511.92,535.96,540.71,601.67,618.62,719.68
325716.20,20180507_1658_28,207.90,511.92,719.82,0.5623,0.0745,0.2154,20180425_0819_34,20180507_1658_28,8,62.86,82.71,207.90,511.92,535.96,540.71,601.67,618.67,719.82
326123.40,20180507_1658_28,207.90,511.92,719.82,0.5019,0.0686,0.1937,20180425_0819_34,20180507_1658_28,8,62.86,82.71,207.90,511.92,535.96,540.71,601.59,618.66,719.82
326531.00,20180507_1658_28,207.90,511.92,719.82,0.4416,0.0627,0.1721,20180425_0819_34,20180507_1658_28,8,62.86,82.73,207.90,511.92,535.96,540.72,601.69,618.69,719.82
326939.20,20180507_1658_28,207.90,511.95,719.85,0.3939,0.0627,0.1584,20180425_0819_34,20180507_1658_28,8,62.86,82.77,207.90,511.95,535.96,540.72,601.69,618.73,719.85
327347.80,20180507_1658_28,208.52,511.95,720.47,0.6426,0.0566,0.2262,20180425_0819_34,20180507_1658_28,8,62.86,82.85,208.52,511.95,535.98,540.74,601.75,618.83,720.47
327757.00,20180507_1658_28,208.52,511.95,720.47,0.5803,0.0506,0.2039,20180425_0819_34,20180507_1658_28,8,62.86,82.90,208.52,511.95,535.98,540.74,601.88,618.88,720.47
328166.70,20180507_1658_28,208.52,511.95,720.47,0.5290,0.0446,0.1848,20180425_0819_34,20180507_1658_28,8,62.86,82.90,208.52,511.95,535.98,540.74,601.88,618.88,720.47
328576.90,20180507_1658_28,208.52,511.95,720.47,0.4777,0.0387,0.1657,20180425_0819_34,20180507_1658_28,8,62.86,82.90,208.52,511.95,535.98,540.74,601.87,618.88,720.47
328987.70,20180507_1658_28,208.52,511.95,720.47,0.4263,0.0334,0.1471,20180425_0819_34,20180507_1658_28,8,62.86,82.92,208.52,511.95,535.98,540.71,601.90,618.90,720.47
329398.90,20180507_1658_28,208.52,511.95,720.47,0.3822,0.0281,0.1306,20180425_0819_34,20180507_1658_28,8,62.85,82.94,208.52,511.95,535.99,540.71,601.90,618.93,720.47
329810.60,20180507_1658_28,209.00,511.95,720.95,0.5670,0.0229,0.1806,20180425_0819_34,20180507_1658_28,8,62.85,83.00,209.00,511.95,535.97,540.71,601.90,618.98,720.95
330222.90,20180507_1658_28,209.00,511.95,720.95,0.5115,0.0190,0.1618,20180425_0819_35,20180507_1658_28,8,62.85,83.00,209.00,511.95,535.97,540.72,601.87,618.97,720.95
330635.70,20180507_1658_28,209.00,511.94,720.94,0.4701,0.0133,0.1457,20180425_0819_35,20180507_1658_28,8,62.85,83.03,209.00,511.94,535.97,540.72,601.87,618.99,720.94
331049.00,20180507_1658_28,209.30,511.94,721.24,0.5714,0.0096,0.1726,20180425_0819_35,20180507_1658_28,8,62.85,83.06,209.30,511.94,535.96,540.72,601.87,619.02,721.24
331462.80,20180507_1658_29,209.30,511.94,721.24,0.5229,0.0074,0.1570,20180425_0819_35,20180507_1658_29,8,62.85,83.07,209.30,511.94,535.95,540.66,601.65,619.02,721.24
331877.10,20180507_1658_29,209.30,511.96,721.26,0.4744,0.0092,0.1442,20180425_0819_35,20180507_1658_29,8,62.85,83.08,209.30,511.96,535.95,540.66,601.65,619.04,721.26
332292.00,20180507_1658_29,209.77,511.96,721.73,0.6490,0.0068,0.1935,20180425_0819_35,20180507_1658_29,8,62.85,83.14,209.77,511.96,535.96,540.66,601.68,619.10,721.73
332707.30,20180507_1658_29,209.77,511.96,721.73,0.5895,0.0056,0.1753,20180425_0819_35,20180507_1658_29,8,62.85,83.15,209.77,511.96,535.98,540.63,601.52,619.13,721.73
333123.20,20180507_1658_29,209.77,512.01,721.78,0.5415,0.0141,0.1674,20180425_0819_35,20180507_1658_29,8,62.87,83.20,209.77,512.01,535.99,540.63,601.52,619.19,721.78
333539.60,20180507_1658_29,209.77,512.01,721.78,0.4936,0.0123,0.1522,20180425_0819_35,20180507_1658_29,8,62.87,83.20,209.77,512.01,535.99,540.63,601.54,619.19,721.78
333956.50,20180507_1658_29,209.77,512.01,721.78,0.4457,0.0114,0.1377,20180425_0819_35,20180507_1658_29,8,62.87,83.22,209.77,512.01,536.00,540.74,601.43,619.22,721.78
334374.00,20180507_1658_29,209.77,512.13,721.90,0.4012,0.0340,0.1407,20180425_0819_35,20180507_1658_29,8,62.87,83.25,209.77,512.13,536.02,540.74,601.43,619.26,721.90
334791.90,20180507_1658_29,209.77,512.13,721.90,0.3566,0.0319,0.1263,20180425_0819_35,20180507_1658_29,8,62.87,83.25,209.77,512.13,536.01,540.74,601.40,619.25,721.90
335210.40,20180507_1658_29,209.77,512.13,721.90,0.3120,0.0299,0.1119,20180425_0819_35,20180507_1658_29,8,62.87,83.24,209.77,512.13,536.01,540.74,601.34,619.25,721.90
335629.40,20180507_1658_29,209.77,512.30,722.07,0.2674,0.0613,0.1212,20180425_0819_35,20180507_1658_29,8,62.86,83.24,209.77,512.30,536.04,540.74,601.34,619.28,722.07
336049.00,20180507_1658_29,210.27,512.30,722.57,0.4749,0.0579,0.1792,20180425_0819_36,20180507_1658_29,8,62.86,83.31,210.27,512.30,536.04,540.74,601.32,619.34,722.57
336469.00,20180507_1658_29,210.27,512.30,722.57,0.4333,0.0545,0.1647,20180425_0819_36,20180507_1658_29,8,62.93,83.31,210.27,512.30,536.03,540.75,601.31,619.35,722.57
336889.60,20180507_1658_30,210.27,512.42,722.69,0.3916,0.0744,0.1667,20180425_0819_36,20180507_1658_30,8,62.93,83.31,210.27,512.42,536.05,540.75,601.31,619.36,722.69
337310.80,20180507_1658_30,210.40,512.42,722.82,0.4116,0.0699,0.1693,20180425_0819_36,20180507_1658_30,8,62.93,83.34,210.40,512.42,536.07,540.75,601.38,619.41,722.82
337732.40,20180507_1658_30,210.40,512.42,722.82,0.3669,0.0653,0.1531,20180425_0819_36,20180507_1658_30,8,62.97,83.38,210.40,512.42,536.08,540.77,601.40,619.46,722.82
338154.60,20180507_1658_30,210.40,512.42,722.82,0.3222,0.0607,0.1368,20180425_0819_36,20180507_1658_30,8,62.97,83.41,210.40,512.42,536.07,540.77,601.40,619.48,722.82
338577.30,20180507_1658_30,210.40,512.53,722.93,0.2890,0.0776,0.1391,20180425_0819_36,20180507_1658_30,8,62.97,83.41,210.40,512.53,536.08,540.77,601.41,619.49,722.93
339000.50,20180507_1658_30,210.61,512.53,723.14,0.3552,0.0719,0.1544,20180425_0819_36,20180507_1658_30,8,62.96,83.43,210.61,512.53,536.08,540.77,601.40,619.51,723.14
339424.20,20180507_1658_30,210.61,512.57,723.18,0.3169,0.0739,0.1447,20180425_0819_36,20180507_1658_30,8,62.96,83.45,210.61,512.57,536.09,540.83,601.40,619.54,723.18
