Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
130041.10,20180506_0829_45,78.46,539.76,618.22,0.5410,0.0052,0.0732,20180425_0818_40,20180506_0829_45,6,75.30,88.28,100.95,536.37,537.92,539.76,614.04,626.20,637.32
130203.60,20180506_0829_46,78.44,539.76,618.20,0.5208,0.0050,0.0704,20180425_0818_40,20180506_0829_46,6,75.30,88.28,100.95,536.37,537.91,539.76,614.04,626.19,637.32
130366.40,20180506_0829_46,78.44,539.83,618.27,0.4736,0.0086,0.0526,20180425_0818_40,20180506_0829_46,6,75.30,88.21,100.90,536.39,537.94,539.83,614.12,626.15,637.29
130529.30,20180506_0829_46,78.44,539.83,618.27,0.4328,0.0086,0.0474,20180425_0818_40,20180506_0829_46,6,75.30,88.13,100.90,536.39,537.94,539.83,614.12,626.07,637.29
130692.50,20180506_0829_46,78.45,539.83,618.28,0.3792,0.0086,0.0406,20180425_0818_40,20180506_0829_46,6,75.30,88.13,100.90,536.28,537.93,539.83,614.12,626.06,637.18
130855.90,20180506_0829_46,78.45,539.83,618.28,0.3391,0.0078,0.0362,20180425_0818_40,20180506_0829_46,6,75.30,88.12,100.88,536.28,537.95,539.83,614.21,626.07,637.16
131019.40,20180506_0829_46,78.45,539.79,618.24,0.3002,0.0005,0.0385,20180425_0818_40,20180506_0829_46,6,75.23,88.10,100.88,536.28,537.94,539.79,614.14,626.04,637.16
131183.20,20180506_0829_46,78.44,539.79,618.23,0.2741,0.0009,0.0356,20180425_0818_40,20180506_0829_46,6,75.23,88.10,100.88,536.28,537.95,539.79,614.14,626.05,637.16
131347.20,20180506_0829_46,78.44,539.79,618.23,0.2346,0.0016,0.0311,20180425_0818_40,20180506_0829_46,6,75.23,88.10,100.88,536.37,537.97,539.79,614.14,626.07,637.25
131511.40,20180506_0829_46,78.45,539.82,618.27,0.1836,0.0033,0.0204,20180425_0818_40,20180506_0829_46,6,75.23,88.01,100.68,536.37,537.96,539.82,614.06,625.97,637.05
131675.80,20180506_0829_46,78.45,539.82,618.27,0.1460,0.0024,0.0164,20180425_0818_40,20180506_0829_46,6,74.93,87.96,100.68,536.37,537.96,539.82,613.76,625.93,637.05
131840.30,20180506_0829_46,78.45,539.79,618.24,0.1084,0.0031,0.0164,20180425_0818_40,20180506_0829_46,6,74.93,87.96,100.68,536.33,537.95,539.79,613.76,625.91,637.01
132005.20,20180506_0829_46,78.45,539.79,618.24,0.0803,0.0027,0.0125,20180425_0818_40,20180506_0829_46,6,74.93,87.85,100.27,536.33,538.01,539.79,613.94,625.86,636.60
132170.20,20180506_0829_46,78.43,539.79,618.22,0.0778,0.0023,0.0119,20180425_0818_41,20180506_0829_46,6,74.76,87.79,100.27,536.33,538.01,539.79,613.77,625.79,636.60
132335.40,20180506_0829_46,78.43,539.79,618.22,0.0485,0.0023,0.0082,20180425_0818_41,20180506_0829_46,6,74.76,87.79,100.27,536.32,538.00,539.79,613.77,625.79,636.59
132500.80,20180506_0829_47,78.43,539.80,618.23,0.0389,0.0005,0.0053,20180425_0818_41,20180506_0829_47,6,74.76,87.71,100.26,536.32,537.99,539.80,613.70,625.70,636.58
132666.40,20180506_0829_47,78.19,539.80,617.99,0.3364,0.0006,0.0430,20180425_0818_41,20180506_0829_47,6,74.69,87.60,100.26,536.32,537.99,539.80,613.63,625.59,636.58
132832.30,20180506_0829_47,78.19,539.88,618.07,0.3114,0.0145,0.0267,20180425_0818_41,20180506_0829_47,6,74.69,87.60,100.26,536.36,538.01,539.88,613.63,625.61,636.62
132998.30,20180506_0829_47,77.88,539.88,617.76,0.6934,0.0141,0.0751,20180425_0818_41,20180506_0829_47,6,74.69,87.50,100.26,536.36,538.04,539.88,613.73,625.54,636.62
133164.50,20180506_0829_47,77.88,539.88,617.76,0.6561,0.0136,0.0708,20180425_0818_41,20180506_0829_47,6,74.70,87.50,100.26,536.36,538.04,539.88,613.74,625.54,636.62
133331.00,20180506_0829_47,77.88,539.88,617.76,0.6189,0.0125,0.0671,20180425_0818_41,20180506_0829_47,6,74.70,87.50,100.26,536.35,538.04,539.88,613.74,625.53,636.61
133497.70,20180506_0829_47,77.88,539.88,617.76,0.5817,0.0114,0.0634,20180425_0818_41,20180506_0829_47,6,74.70,87.41,100.24,536.35,538.05,539.88,613.74,625.46,636.59
133664.50,20180506_0829_47,77.84,539.88,617.72,0.5974,0.0103,0.0663,20180425_0818_41,20180506_0829_47,6,74.70,87.36,100.24,536.35,538.05,539.88,613.74,625.41,636.59
133831.60,20180506_0829_47,77.84,539.88,617.72,0.5588,0.0098,0.0618,20180425_0818_41,20180506_0829_47,6,74.70,87.36,100.24,536.50,538.08,539.88,613.74,625.44,636.74
133998.90,20180506_0829_47,77.84,539.77,617.61,0.5203,0.0110,0.0752,20180425_0818_41,20180506_0829_47,6,74.70,87.25,100.03,536.50,538.06,539.77,613.74,625.31,636.53
134166.40,20180506_0829_47,77.82,539.77,617.59,0.5069,0.0105,0.0730,20180425_0818_41,20180506_0829_47,6,74.70,87.19,100.03,536.50,538.06,539.77,613.74,625.25,636.53
134334.10,20180506_0829_47,77.82,539.77,617.59,0.4665,0.0099,0.0674,20180425_0818_42,20180506_0829_47,6,74.70,87.15,100.03,536.39,538.04,539.77,613.74,625.20,636.42
134502.00,20180506_0829_47,77.82,539.94,617.76,0.4260,0.0218,0.0346,20180425_0818_42,20180506_0829_47,6,74.70,87.08,99.69,536.39,538.07,539.94,613.75,625.15,636.08
134670.20,20180506_0829_48,77.84,539.94,617.78,0.3604,0.0204,0.0276,20180425_0818_42,20180506_0829_48,6,74.70,87.08,99.69,536.39,538.07,539.94,613.75,625.15,636.08
134838.50,20180506_0829_48,77.84,539.94,617.78,0.3218,0.0190,0.0239,20180425_0818_42,20180506_0829_48,6,74.70,87.08,99.69,536.47,538.08,539.94,613.75,625.16,636.16
135007.00,20180506_0829_48,77.84,539.92,617.76,0.2826,0.0142,0.0232,20180425_0818_42,20180506_0829_48,6,74.70,87.03,99.66,536.47,538.07,539.92,613.64,625.10,636.13
135175.80,20180506_0829_48,77.78,539.92,617.70,0.3208,0.0132,0.0288,20180425_0818_42,20180506_0829_48,6,74.66,87.00,99.66,536.47,538.07,539.92,613.60,625.07,636.13
135344.80,20180506_0829_48,77.78,539.92,617.70,0.2777,0.0120,0.0244,20180425_0818_42,20180506_0829_48,6,74.66,87.00,99.66,536.50,538.07,539.92,613.60,625.07,636.16
135514.00,20180506_0829_48,77.78,539.88,617.66,0.2346,0.0034,0.0266,20180425_0818_42,20180506_0829_48,6,74.66,86.96,99.64,536.50,538.10,539.88,613.67,625.06,636.14
135683.30,20180506_0829_48,77.25,539.88,617.13,0.8803,0.0026,0.1079,20180425_0818_42,20180506_0829_48,6,74.53,86.81,99.64,536.50,538.09,539.88,613.54,624.90,636.14
135853.00,20180506_0829_48,77.25,539.88,617.13,0.8039,0.0018,0.0991,20180425_0818_42,20180506_0829_48,6,74.53,86.76,99.64,536.66,538.12,539.88,613.54,624.88,636.30
136022.80,20180506_0829_48,77.21,539.88,617.09,0.7797,0.0010,0.0967,20180425_0818_42,20180506_0829_48,6,74.53,86.75,99.65,536.66,538.14,539.88,613.57,624.89,636.31
136192.80,20180506_0829_48,77.21,539.88,617.09,0.7162,0.0003,0.0894,20180425_0818_42,20180506_0829_48,6,74.28,86.66,99.65,536.66,538.14,539.88,613.32,624.80,636.31
136363.00,20180506_0829_48,77.21,539.82,617.03,0.6528,0.0108,0.0912,20180425_0818_42,20180506_0829_48,6,74.28,86.61,99.65,536.69,538.14,539.82,613.32,624.75,636.34
136533.50,20180506_0829_48,77.20,539.82,617.02,0.6224,0.0103,0.0869,20180425_0818_42,20180506_0829_48,6,74.28,86.61,99.63,536.69,538.11,539.82,613.21,624.72,636.32
136704.20,20180506_0829_48,77.20,539.82,617.02,0.5784,0.0097,0.0809,20180425_0818_43,20180506_0829_48,6,74.09,86.57,99.63,536.69,538.11,539.82,613.02,624.68,636.32
136875.00,20180506_0829_48,77.20,539.91,617.11,0.5343,0.0075,0.0603,20180425_0818_43,20180506_0829_48,6,74.09,86.56,99.63,536.71,538.15,539.91,613.13,624.71,636.34
137046.10,20180506_0829_49,77.07,539.91,616.98,0.6598,0.0072,0.0761,20180425_0818_43,20180506_0829_49,6,74.09,86.54,99.63,536.71,538.15,539.91,613.13,624.69,636.34
137217.40,20180506_0829_49,77.07,539.91,616.98,0.6098,0.0069,0.0701,20180425_0818_43,20180506_0829_49,6,74.07,86.44,99.07,536.71,538.15,539.91,613.11,624.60,635.78
137389.00,20180506_0829_49,77.07,539.97,617.04,0.5599,0.0178,0.0544,20180425_0818_43,20180506_0829_49,6,74.07,86.44,99.07,536.71,538.15,539.97,613.11,624.60,635.78
137560.70,20180506_0829_49,76.63,539.97,616.60,1.0870,0.0159,0.1211,20180425_0818_43,20180506_0829_49,6,74.07,86.37,99.07,536.68,538.15,539.97,613.14,624.52,635.75
137732.70,20180506_0829_49,76.63,539.97,616.60,1.0094,0.0141,0.1131,20180425_0818_43,20180506_0829_49,6,74.07,86.36,99.02,536.68,538.17,539.97,613.14,624.52,635.70
137904.80,20180506_0829_49,76.63,539.95,616.58,0.9318,0.0085,0.1083,20180425_0818_43,20180506_0829_49,6,74.07,86.36,99.02,536.68,538.16,539.95,613.14,624.52,635.70
138077.20,20180506_0829_49,76.60,539.95,616.55,0.8936,0.0084,0.1036,20180425_0818_43,20180506_0829_49,6,74.08,86.36,99.02,536.83,538.20,539.95,613.20,624.56,635.85
138249.80,20180506_0829_49,76.60,539.95,616.55,0.8127,0.0083,0.0937,20180425_0818_43,20180506_0829_49,6,74.08,86.25,98.81,536.83,538.21,539.95,613.20,624.46,635.64
138422.60,20180506_0829_49,76.60,539.95,616.55,0.7317,0.0082,0.0837,20180425_0818_43,20180506_0829_49,6,74.08,86.24,98.81,536.83,538.19,539.95,613.07,624.43,635.64
138595.60,20180506_0829_49,76.60,539.89,616.49,0.6508,0.0031,0.0836,20180425_0818_43,20180506_0829_49,6,74.01,86.23,98.81,536.52,538.13,539.89,613.00,624.35,635.33
138768.90,20180506_0829_49,76.58,539.89,616.47,0.6000,0.0029,0.0771,20180425_0818_43,20180506_0829_49,6,74.01,86.13,98.39,536.52,538.13,539.89,613.00,624.26,634.91
138942.30,20180506_0829_49,76.58,539.79,616.37,0.5217,0.0211,0.0833,20180425_0818_44,20180506_0829_49,6,74.01,86.13,98.39,536.52,538.10,539.79,613.00,624.23,634.91
139116.00,20180506_0829_49,76.46,539.79,616.25,0.6010,0.0203,0.0923,20180425_0818_44,20180506_0829_49,6,74.01,86.08,98.39,536.57,538.12,539.79,613.05,624.19,634.96
139289.90,20180506_0829_50,76.46,539.79,616.25,0.5493,0.0195,0.0852,20180425_0818_44,20180506_0829_50,6,73.91,86.06,98.38,536.57,538.12,539.79,612.95,624.18,634.95
139464.00,20180506_0829_50,76.46,539.83,616.29,0.4976,0.0112,0.0716,20180425_0818_44,20180506_0829_50,6,73.91,85.99,98.38,536.57,538.13,539.83,612.95,624.12,634.95
139638.40,20180506_0829_50,76.16,539.83,615.99,0.8443,0.0107,0.1138,20180425_0818_44,20180506_0829_50,6,73.91,85.94,98.38,536.68,538.14,539.83,612.91,624.08,635.06
139812.90,20180506_0829_50,76.16,539.83,615.99,0.7753,0.0103,0.1049,20180425_0818_44,20180506_0829_50,6,73.70,85.82,97.92,536.68,538.13,539.83,612.70,623.95,634.60
139987.70,20180506_0829_50,76.16,539.86,616.02,0.7064,0.0048,0.0915,20180425_0818_44,20180506_0829_50,6,73.70,85.75,97.92,536.68,538.14,539.86,612.76,623.90,634.60
140162.70,20180506_0829_50,76.00,539.86,615.86,0.8500,0.0052,0.1094,20180425_0818_44,20180506_0829_50,6,73.70,85.73,97.92,536.51,538.12,539.86,612.76,623.84,634.43
140337.90,20180506_0829_50,76.00,539.86,615.86,0.7711,0.0056,0.1000,20180425_0818_44,20180506_0829_50,6,73.53,85.65,97.78,536.51,538.12,539.86,612.59,623.77,634.29
140513.30,20180506_0829_50,76.00,539.88,615.88,0.6921,0.0014,0.0866,20180425_0818_44,20180506_0829_50,6,73.53,85.65,97.78,536.51,538.13,539.88,612.60,623.78,634.29
140688.90,20180506_0829_50,75.96,539.88,615.84,0.6747,0.0011,0.0842,20180425_0818_44,20180506_0829_50,6,73.53,85.62,97.78,536.77,538.19,539.88,612.60,623.80,634.55
140864.80,20180506_0829_50,75.96,539.88,615.84,0.6016,0.0008,0.0749,20180425_0818_44,20180506_0829_50,6,73.47,85.61,97.78,536.77,538.18,539.88,612.54,623.78,634.55
141040.90,20180506_0829_50,75.96,539.85,615.81,0.5286,0.0056,0.0701,20180425_0818_44,20180506_0829_50,6,73.47,85.56,97.78,536.77,538.18,539.85,612.57,623.73,634.55
141217.20,20180506_0829_50,75.96,539.85,615.81,0.4845,0.0045,0.0637,20180425_0818_44,20180506_0829_50,6,73.45,85.55,97.78,536.88,538.20,539.85,612.55,623.75,634.66
141393.70,20180506_0829_50,75.96,539.85,615.81,0.4404,0.0033,0.0572,20180425_0818_45,20180506_0829_50,6,73.45,85.55,97.76,536.88,538.19,539.85,612.55,623.74,634.64
141570.40,20180506_0829_51,75.96,539.95,615.91,0.3963,0.0161,0.0348,20180425_0818_45,20180506_0829_51,6,73.45,85.49,97.76,536.88,538.18,539.95,612.41,623.67,634.64
141747.40,20180506_0829_51,75.97,539.95,615.92,0.3409,0.0161,0.0279,20180425_0818_45,20180506_0829_51,6,73.43,85.49,97.76,536.88,538.18,539.95,612.39,623.67,634.64
141924.60,20180506_0829_51,75.97,539.95,615.92,0.2995,0.0161,0.0228,20180425_0818_45,20180506_0829_51,6,73.43,85.49,97.76,536.88,538.18,539.95,612.39,623.67,634.64
142102.00,20180506_0829_51,75.97,539.94,615.91,0.2580,0.0143,0.0193,20180425_0818_45,20180506_0829_51,6,73.43,85.38,97.44,536.88,538.19,539.94,612.46,623.57,634.32
142279.60,20180506_0829_51,75.94,539.94,615.88,0.2561,0.0138,0.0195,20180425_0818_45,20180506_0829_51,6,73.43,85.30,97.44,536.88,538.19,539.94,612.46,623.49,634.32
142457.50,20180506_0829_51,75.94,539.94,615.88,0.2140,0.0133,0.0147,20180425_0818_45,20180506_0829_51,6,73.44,85.31,97.44,536.86,538.20,539.94,612.47,623.51,634.30
142635.50,20180506_0829_51,75.94,539.92,615.86,0.1718,0.0082,0.0140,20180425_0818_45,20180506_0829_51,6,73.44,85.23,97.17,536.86,538.20,539.92,612.47,623.43,634.03
142813.80,20180506_0829_51,75.80,539.92,615.72,0.3226,0.0070,0.0335,20180425_0818_45,20180506_0829_51,6,73.44,85.21,97.17,536.86,538.22,539.92,612.57,623.43,634.03
142992.30,20180506_0829_51,75.80,539.92,615.72,0.2790,0.0058,0.0292,20180425_0818_45,20180506_0829_51,6,73.42,85.21,97.17,536.88,538.21,539.92,612.55,623.42,634.05
143171.10,20180506_0829_51,75.80,539.95,615.75,0.2355,0.0106,0.0197,20180425_0818_45,20180506_0829_51,6,73.42,85.14,97.17,536.88,538.20,539.95,612.44,623.34,634.05
143350.00,20180506_0829_51,75.80,539.95,615.75,0.2117,0.0095,0.0178,20180425_0818_45,20180506_0829_51,6,73.14,85.09,97.17,536.88,538.20,539.95,612.16,623.29,634.05
143529.20,20180506_0829_51,75.45,539.95,615.40,0.6528,0.0083,0.0727,20180425_0818_45,20180506_0829_51,6,73.14,85.04,97.17,536.85,538.19,539.95,612.16,623.22,634.02
143708.60,20180506_0829_51,75.45,539.97,615.42,0.6057,0.0112,0.0644,20180425_0818_45,20180506_0829_51,6,73.14,84.99,97.11,536.85,538.20,539.97,612.11,623.18,633.96
143888.30,20180506_0829_51,75.45,539.97,615.42,0.5693,0.0102,0.0609,20180425_0818_46,20180506_0829_51,6,72.86,84.89,97.11,536.85,538.19,539.97,611.83,623.08,633.96
144068.10,20180506_0829_52,75.36,539.97,615.33,0.6529,0.0092,0.0719,20180425_0818_46,20180506_0829_52,6,72.86,84.87,97.11,536.91,538.21,539.97,611.83,623.08,634.06
144248.20,20180506_0829_52,75.36,539.89,615.25,0.6104,0.0065,0.0805,20180425_0818_46,20180506_0829_52,6,72.86,84.77,96.94,536.91,538.18,539.89,611.83,622.95,633.89
144428.50,20180506_0829_52,75.34,539.89,615.23,0.5973,0.0066,0.0789,20180425_0818_46,20180506_0829_52,6,72.82,84.76,96.94,536.91,538.18,539.89,611.80,622.94,633.89
144609.10,20180506_0829_52,75.34,539.89,615.23,0.5562,0.0067,0.0740,20180425_0818_46,20180506_0829_52,6,72.82,84.76,96.94,536.92,538.20,539.89,611.80,622.96,633.91
144789.80,20180506_0829_52,75.34,539.91,615.25,0.5150,0.0033,0.0660,20180425_0818_46,20180506_0829_52,6,72.82,84.62,96.68,536.92,538.20,539.91,611.85,622.82,633.65
144970.80,20180506_0829_52,75.35,539.91,615.26,0.4605,0.0039,0.0598,20180425_0818_46,20180506_0829_52,6,72.82,84.62,96.68,536.92,538.20,539.91,611.85,622.82,633.65
145152.00,20180506_0829_52,75.35,539.91,615.26,0.4200,0.0045,0.0553,20180425_0818_46,20180506_0829_52,6,72.82,84.62,96.68,536.88,538.19,539.91,611.85,622.81,633.64
145333.50,20180506_0829_52,75.35,539.91,615.26,0.3796,0.0041,0.0501,20180425_0818_46,20180506_0829_52,6,72.82,84.59,96.55,536.88,538.21,539.91,611.90,622.80,633.51
145515.10,20180506_0829_52,75.35,539.95,615.30,0.3384,0.0037,0.0382,20180425_0818_46,20180506_0829_52,6,72.83,84.59,96.55,536.88,538.21,539.95,611.91,622.80,633.51
145697.00,20180506_0829_52,75.33,539.95,615.28,0.3239,0.0037,0.0364,20180425_0818_46,20180506_0829_52,6,72.83,84.59,96.55,536.87,538.20,539.95,611.91,622.79,633.45
145879.20,20180506_0829_52,75.33,539.95,615.28,0.2814,0.0036,0.0313,20180425_0818_46,20180506_0829_52,6,72.83,84.59,96.54,536.87,538.20,539.95,611.91,622.79,633.44
146061.50,20180506_0829_52,75.22,539.91,615.13,0.3875,0.0039,0.0508,20180425_0818_46,20180506_0829_52,6,72.83,84.50,96.54,536.87,538.19,539.91,611.86,622.68,633.44
146244.10,20180506_0829_52,75.22,539.91,615.13,0.3397,0.0036,0.0447,20180425_0818_46,20180506_0829_52,6,72.82,84.50,96.54,536.92,538.20,539.91,611.85,622.69,633.46
146426.90,20180506_0829_53,75.22,539.86,615.08,0.2918,0.0128,0.0469,20180425_0818_47,20180506_0829_53,6,72.82,84.38,96.54,536.92,538.18,539.86,611.85,622.57,633.46
146609.90,20180506_0829_53,75.04,539.86,614.90,0.4937,0.0122,0.0710,20180425_0818_47,20180506_0829_53,6,72.80,84.35,96.54,536.92,538.18,539.86,611.79,622.53,633.46
146793.20,20180506_0829_53,75.04,539.86,614.90,0.4431,0.0117,0.0643,20180425_0818_47,20180506_0829_53,6,72.80,84.35,96.54,536.90,538.19,539.86,611.79,622.54,633.44
146976.70,20180506_0829_53,75.04,539.86,614.90,0.3925,0.0108,0.0574,20180425_0818_47,20180506_0829_53,6,72.80,84.19,96.32,536.90,538.20,539.86,611.80,622.38,633.22
147160.40,20180506_0829_53,75.04,539.80,614.84,0.3418,0.0211,0.0603,20180425_0818_47,20180506_0829_53,6,72.77,84.15,96.32,536.90,538.19,539.80,611.77,622.33,633.22
147344.30,20180506_0829_53,74.82,539.80,614.62,0.6095,0.0197,0.0915,20180425_0818_47,20180506_0829_53,6,72.77,84.11,96.32,536.93,538.19,539.80,611.77,622.29,633.32
147528.50,20180506_0829_53,74.82,539.85,614.67,0.5674,0.0089,0.0769,20180425_0818_47,20180506_0829_53,6,72.77,83.96,96.00,536.93,538.19,539.85,611.77,622.15,633.00
147712.90,20180506_0829_53,74.72,539.85,614.57,0.6598,0.0078,0.0870,20180425_0818_47,20180506_0829_53,6,72.77,83.88,96.00,536.93,538.20,539.85,611.79,622.08,633.00
147897.60,20180506_0829_53,74.72,539.85,614.57,0.6170,0.0067,0.0809,20180425_0818_47,20180506_0829_53,6,72.63,83.86,96.00,536.87,538.19,539.85,611.65,622.05,632.87
148082.40,20180506_0829_53,74.72,539.94,614.66,0.5741,0.0104,0.0607,20180425_0818_47,20180506_0829_53,6,72.63,83.81,95.91,536.87,538.19,539.94,611.56,621.99,632.78
148267.50,20180506_0829_53,74.72,539.94,614.66,0.5326,0.0099,0.0561,20180425_0818_47,20180506_0829_53,6,72.35,83.76,95.91,536.87,538.19,539.94,611.28,621.95,632.78
148452.90,20180506_0829_53,74.73,539.94,614.67,0.4777,0.0095,0.0498,20180425_0818_47,20180506_0829_53,6,72.35,83.76,95.91,536.86,538.19,539.94,611.28,621.95,632.77
148638.40,20180506_0829_53,74.73,539.94,614.67,0.4369,0.0092,0.0451,20180425_0818_47,20180506_0829_53,6,72.35,83.70,95.91,536.86,538.22,539.94,611.47,621.92,632.77
148824.20,20180506_0829_53,74.73,539.91,614.64,0.3954,0.0033,0.0451,20180425_0818_48,20180506_0829_53,6,72.23,83.68,95.91,536.86,538.22,539.91,611.35,621.89,632.77
149010.30,20180506_0829_54,74.72,539.91,614.63,0.3674,0.0033,0.0417,20180425_0818_48,20180506_0829_54,6,72.23,83.67,95.91,536.86,538.22,539.91,611.35,621.90,632.77
149196.50,20180506_0829_54,74.72,539.88,614.60,0.3252,0.0022,0.0415,20180425_0818_48,20180506_0829_54,6,72.23,83.62,95.91,536.92,538.24,539.88,611.35,621.86,632.83
149383.00,20180506_0829_54,74.72,539.88,614.60,0.2831,0.0016,0.0358,20180425_0818_48,20180506_0829_54,6,72.23,83.62,95.91,536.92,538.24,539.88,611.37,621.86,632.83
149569.80,20180506_0829_54,74.72,539.88,614.60,0.2422,0.0009,0.0303,20180425_0818_48,20180506_0829_54,6,72.21,83.62,95.91,536.92,538.23,539.88,611.35,621.85,632.83
149756.70,20180506_0829_54,74.72,539.83,614.55,0.2014,0.0095,0.0329,20180425_0818_48,20180506_0829_54,6,72.21,83.57,95.91,537.01,538.22,539.83,611.21,621.78,632.92
149943.90,20180506_0829_54,74.71,539.83,614.54,0.1814,0.0088,0.0298,20180425_0818_48,20180506_0829_54,6,72.19,83.53,95.78,537.01,538.22,539.83,611.19,621.74,632.79
150131.30,20180506_0829_54,74.71,539.83,614.54,0.1472,0.0081,0.0250,20180425_0818_48,20180506_0829_54,6,72.19,83.53,95.78,536.90,538.19,539.83,611.19,621.72,632.79
150319.00,20180506_0829_54,74.71,539.86,614.57,0.1131,0.0022,0.0157,20180425_0818_48,20180506_0829_54,6,72.19,83.46,95.78,536.90,538.18,539.86,611.18,621.64,632.75
150506.90,20180506_0829_54,74.69,539.86,614.55,0.1178,0.0022,0.0163,20180425_0818_48,20180506_0829_54,6,72.19,83.36,95.39,536.90,538.18,539.86,611.18,621.54,632.36
150695.00,20180506_0829_54,74.69,539.86,614.55,0.0944,0.0022,0.0134,20180425_0818_48,20180506_0829_54,6,72.19,83.36,95.39,536.97,538.20,539.86,611.18,621.56,632.36
150883.40,20180506_0829_54,74.69,539.88,614.57,0.0710,0.0015,0.0073,20180425_0818_48,20180506_0829_54,6,72.19,83.32,95.39,536.97,538.22,539.88,611.22,621.53,632.36
151072.00,20180506_0829_54,74.50,539.88,614.38,0.3027,0.0007,0.0361,20180425_0818_48,20180506_0829_54,6,72.17,83.22,95.31,536.97,538.22,539.88,611.20,621.43,632.28
151260.80,20180506_0829_54,74.50,539.88,614.38,0.2812,0.0000,0.0341,20180425_0818_48,20180506_0829_54,6,72.17,83.22,95.31,536.97,538.23,539.88,611.20,621.45,632.28
151449.90,20180506_0829_55,74.50,539.88,614.38,0.2597,0.0003,0.0317,20180425_0818_49,20180506_0829_55,6,72.17,83.21,95.31,536.97,538.24,539.88,611.28,621.45,632.28
151639.20,20180506_0829_55,74.20,539.88,614.08,0.6503,0.0006,0.0791,20180425_0818_49,20180506_0829_55,6,72.17,83.15,95.30,536.97,538.24,539.88,611.28,621.40,632.27
151828.80,20180506_0829_55,74.20,539.88,614.08,0.6152,0.0008,0.0751,20180425_0818_49,20180506_0829_55,6,72.07,83.14,95.30,536.97,538.26,539.88,611.18,621.39,632.27
152018.60,20180506_0829_55,74.20,539.85,614.05,0.5802,0.0058,0.0752,20180425_0818_49,20180506_0829_55,6,72.07,83.10,95.30,536.91,538.22,539.85,611.07,621.33,632.21
152208.60,20180506_0829_55,74.10,539.85,613.95,0.6808,0.0050,0.0866,20180425_0818_49,20180506_0829_55,6,71.90,83.06,95.28,536.91,538.22,539.85,610.90,621.28,632.19
152398.90,20180506_0829_55,74.10,539.85,613.95,0.6383,0.0042,0.0807,20180425_0818_49,20180506_0829_55,6,71.90,83.06,95.28,536.91,538.21,539.85,610.90,621.27,632.19
152589.40,20180506_0829_55,74.10,539.95,614.05,0.5958,0.0152,0.0585,20180425_0818_49,20180506_0829_55,6,71.90,83.00,95.28,536.94,538.27,539.95,610.89,621.27,632.22
152780.10,20180506_0829_55,74.11,539.95,614.06,0.5397,0.0148,0.0521,20180425_0818_49,20180506_0829_55,6,71.71,82.88,95.00,536.94,538.27,539.95,610.70,621.16,631.94
152971.10,20180506_0829_55,74.11,539.95,614.06,0.4986,0.0144,0.0475,20180425_0818_49,20180506_0829_55,6,71.71,82.88,95.00,536.94,538.27,539.95,610.70,621.16,631.94
153162.30,20180506_0829_55,74.11,539.98,614.09,0.4574,0.0194,0.0382,20180425_0818_49,20180506_0829_55,6,71.71,82.81,95.00,536.90,538.30,539.98,610.88,621.11,631.90
153353.70,20180506_0829_55,74.11,539.98,614.09,0.4163,0.0184,0.0340,20180425_0818_49,20180506_0829_55,6,71.66,82.76,94.74,536.90,538.30,539.98,610.83,621.06,631.64
153545.40,20180506_0829_55,74.11,539.98,614.09,0.3751,0.0175,0.0299,20180425_0818_49,20180506_0829_55,6,71.66,82.76,94.74,536.90,538.30,539.98,610.83,621.06,631.64
153737.40,20180506_0829_55,74.11,539.98,614.09,0.3340,0.0161,0.0261,20180425_0818_49,20180506_0829_55,6,71.66,82.74,94.74,536.98,538.29,539.98,610.64,621.04,631.72
153929.50,20180506_0829_55,74.09,539.98,614.07,0.3206,0.0147,0.0257,20180425_0818_49,20180506_0829_55,6,71.59,82.73,94.74,536.98,538.29,539.98,610.57,621.02,631.72
154121.90,20180506_0829_56,74.09,539.98,614.07,0.2787,0.0133,0.0219,20180425_0818_50,20180506_0829_56,6,71.59,82.72,94.69,536.98,538.27,539.98,610.57,620.99,631.67
154314.60,20180506_0829_56,74.09,539.95,614.04,0.2369,0.0067,0.0227,20180425_0818_50,20180506_0829_56,6,71.59,82.72,94.69,536.97,538.28,539.95,610.71,620.99,631.66
154507.50,20180506_0829_56,73.94,539.95,613.89,0.3996,0.0058,0.0430,20180425_0818_50,20180506_0829_56,6,71.60,82.62,94.68,536.97,538.28,539.95,610.72,620.89,631.65
154700.60,20180506_0829_56,73.94,539.95,613.89,0.3489,0.0050,0.0376,20180425_0818_50,20180506_0829_56,6,71.60,82.62,94.68,536.97,538.24,539.95,610.72,620.86,631.65
154894.00,20180506_0829_56,73.94,539.83,613.77,0.2982,0.0179,0.0517,20180425_0818_50,20180506_0829_56,6,71.60,82.60,94.68,536.98,538.22,539.83,610.61,620.82,631.72
155087.60,20180506_0829_56,73.60,539.83,613.43,0.7235,0.0174,0.1021,20180425_0818_50,20180506_0829_56,6,71.57,82.54,94.68,536.98,538.22,539.83,610.58,620.75,631.72
