Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180516_1417_33,41000,0,0,242.74,469.25,711.99,0,0,0,0,0
20180516_1417_33,41051.25,0,0,242.74,469.18,711.92,0,0,0,0,0
20180516_1417_33,41102.56,0,0,243,469.18,712.18,0,0,0,0,0
20180516_1417_33,41153.94,0,0,243,469.18,712.18,0,0,0,0,0
20180516_1417_33,41205.38,0,0,243,469.23,712.23,0,0,0,0,0
20180516_1417_33,41256.89,0,0,243,469.23,712.23,0,0,0,0,0
20180516_1417_33,41308.46,0,0,243.35,469.23,712.58,0,0,0,0,0
20180516_1417_34,41360.1,0,0,243.35,469.18,712.53,0,0,0,0,0
20180516_1417_34,41411.8,0,0,243.9,469.18,713.08,0,0,0,0,0
20180516_1417_34,41463.56,0,0,243.9,469.18,713.08,0,0,0,0,0
20180516_1417_34,41515.39,0,0,243.9,469.14,713.04,0,0,0,0,0
20180516_1417_34,41567.28,0,0,243.92,469.14,713.06,0,0,0,0,0
20180516_1417_34,41619.24,0,0,243.92,469.14,713.06,0,0,0,0,0
20180516_1417_34,41671.26,0,0,243.92,469.14,713.06,0,0,0,0,0
20180516_1417_34,41723.35,0,0,243.92,469.21,713.13,0,0,0,0,0
20180516_1417_34,41775.5,0,0,244.59,469.21,713.8,0,0,0,0,0
20180516_1417_34,41827.72,0,0,244.59,469.21,713.8,0,0,0,0,0
20180516_1417_34,41880,0,0,244.59,469.24,713.83,0,0,0,0,0
20180516_1417_34,41932.35,0,0,245.04,469.24,714.28,0,0,0,0,0
20180516_1417_34,41984.77,0,0,245.04,469.24,714.28,0,0,0,0,0
20180516_1417_34,42037.25,0,0,245.04,469.21,714.25,0,0,0,0,0
20180516_1417_35,42089.8,0,0,245.21,469.21,714.42,0,0,0,0,0
20180516_1417_35,42142.41,0,0,245.21,469.21,714.42,0,0,0,0,0
20180516_1417_35,42195.09,0,0,245.21,469.21,714.42,0,0,0,0,0
20180516_1417_35,42247.83,0,0,245.83,469.21,715.04,0,0,0,0,0
20180516_1417_35,42300.64,0,0,245.83,469.21,715.04,0,0,0,0,0
20180516_1417_35,42353.52,0,0,245.83,469.25,715.08,0,0,0,0,0
20180516_1417_35,42406.46,0,0,246.29,469.25,715.54,0,0,0,0,0
20180516_1417_35,42459.47,0,0,246.29,469.25,715.54,0,0,0,0,0
20180516_1417_35,42512.54,0,0,246.29,469.19,715.48,0,0,0,0,0
20180516_1417_35,42565.68,0,0,246.45,469.19,715.64,0,0,0,0,0
