Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
1189713.00,20180516_1537_02,365.04,468.08,833.12,0.0853,0.0186,0.0269,20180516_1405_25,20180516_1537_02,10,363.72,364.64,365.04,467.92,468.16,468.46,832.12,832.80,833.18
1191200.00,20180516_1537_02,365.04,468.07,833.11,0.0768,0.0198,0.0226,20180516_1405_25,20180516_1537_02,10,363.92,364.67,365.04,467.92,468.15,468.42,832.32,832.81,833.18
1192689.00,20180516_1537_02,365.04,468.07,833.11,0.0684,0.0187,0.0194,20180516_1405_25,20180516_1537_02,10,363.92,364.67,365.04,467.92,468.13,468.42,832.32,832.80,833.24
1194180.00,20180516_1537_02,365.04,467.98,833.02,0.0599,0.0366,0.0056,20180516_1405_25,20180516_1537_02,10,363.92,364.67,365.08,467.94,468.13,468.43,832.33,832.80,833.29
1195672.00,20180516_1537_02,364.95,467.98,832.93,0.0269,0.0344,0.0076,20180516_1405_25,20180516_1537_02,10,364.12,364.68,365.08,467.91,468.12,468.43,832.30,832.80,833.29
1197167.00,20180516_1537_02,364.95,467.98,832.93,0.0197,0.0322,0.0094,20180516_1405_25,20180516_1537_02,10,364.12,364.67,365.08,467.91,468.11,468.43,832.31,832.78,833.21
1198663.00,20180516_1537_02,364.95,468.14,833.09,0.0126,0.0043,0.0079,20180516_1405_25,20180516_1537_02,10,364.12,364.69,365.04,467.91,468.14,468.44,832.34,832.83,833.17
1200162.00,20180516_1537_02,365.06,468.14,833.20,0.0367,0.0048,0.0188,20180516_1405_25,20180516_1537_02,10,364.16,364.72,365.06,467.94,468.14,468.44,832.34,832.86,833.20
1201662.00,20180516_1537_02,365.06,468.14,833.20,0.0292,0.0053,0.0158,20180516_1405_25,20180516_1537_02,10,364.16,364.72,365.06,467.94,468.14,468.44,832.36,832.86,833.20
1203164.00,20180516_1537_02,365.06,468.14,833.20,0.0216,0.0059,0.0128,20180516_1405_26,20180516_1537_02,10,364.18,364.72,365.06,467.92,468.12,468.43,832.38,832.84,833.20
1204668.00,20180516_1537_02,365.06,468.15,833.21,0.0168,0.0085,0.0122,20180516_1405_26,20180516_1537_02,10,364.18,364.71,365.06,467.92,468.12,468.43,832.38,832.83,833.21
1206174.00,20180516_1537_02,365.12,468.15,833.27,0.0285,0.0090,0.0175,20180516_1405_26,20180516_1537_02,10,364.18,364.72,365.12,467.92,468.12,468.43,832.38,832.84,833.27
1207681.00,20180516_1537_02,365.12,468.15,833.27,0.0229,0.0095,0.0154,20180516_1405_26,20180516_1537_02,10,364.18,364.73,365.12,467.91,468.12,468.40,832.34,832.84,833.27
1209191.00,20180516_1537_03,365.12,468.00,833.12,0.0218,0.0220,0.0028,20180516_1405_26,20180516_1537_03,10,364.20,364.75,365.12,467.91,468.10,468.40,832.36,832.85,833.17
1210702.00,20180516_1537_03,365.02,468.00,833.02,0.0067,0.0199,0.0141,20180516_1405_26,20180516_1537_03,10,364.20,364.74,365.07,467.89,468.08,468.40,832.36,832.82,833.17
1212216.00,20180516_1537_03,365.02,468.00,833.02,0.0064,0.0183,0.0131,20180516_1405_26,20180516_1537_03,10,364.20,364.73,365.07,467.89,468.09,468.45,832.31,832.82,833.13
1213731.00,20180516_1537_03,365.02,468.06,833.08,0.0060,0.0038,0.0048,20180516_1405_26,20180516_1537_03,10,364.17,364.74,365.06,467.89,468.08,468.45,832.31,832.81,833.12
1215248.00,20180516_1537_03,365.06,468.06,833.12,0.0053,0.0029,0.0007,20180516_1405_26,20180516_1537_03,10,364.17,364.73,365.06,467.89,468.07,468.45,832.31,832.80,833.12
1216767.00,20180516_1537_03,365.06,468.06,833.12,0.0052,0.0027,0.0008,20180516_1405_26,20180516_1537_03,10,364.17,364.72,365.06,467.89,468.07,468.37,832.30,832.79,833.13
1218288.00,20180516_1537_03,365.06,468.06,833.12,0.0051,0.0025,0.0008,20180516_1405_26,20180516_1537_03,10,364.18,364.72,365.06,467.91,468.08,468.37,832.30,832.81,833.13
1219811.00,20180516_1537_03,365.07,468.06,833.13,0.0075,0.0022,0.0020,20180516_1405_26,20180516_1537_03,10,364.18,364.72,365.07,467.86,468.07,468.37,832.30,832.79,833.13
1221336.00,20180516_1537_03,365.07,468.06,833.13,0.0071,0.0020,0.0020,20180516_1405_26,20180516_1537_03,10,364.18,364.72,365.07,467.86,468.05,468.38,832.16,832.77,833.14
1222863.00,20180516_1537_03,365.07,468.07,833.14,0.0067,0.0002,0.0031,20180516_1405_26,20180516_1537_03,10,364.16,364.72,365.08,467.86,468.04,468.38,832.14,832.76,833.16
1224391.00,20180516_1537_03,365.07,468.07,833.14,0.0063,0.0002,0.0029,20180516_1405_27,20180516_1537_03,10,364.16,364.72,365.08,467.91,468.05,468.38,832.14,832.77,833.16
1225922.00,20180516_1537_03,365.07,468.07,833.14,0.0059,0.0007,0.0022,20180516_1405_27,20180516_1537_03,10,364.16,364.73,365.08,467.94,468.05,468.38,832.20,832.78,833.14
1227454.00,20180516_1537_03,365.07,468.04,833.11,0.0042,0.0081,0.0027,20180516_1405_27,20180516_1537_03,10,364.15,364.73,365.07,467.95,468.06,468.42,832.19,832.79,833.11
1228988.00,20180516_1537_03,365.05,468.04,833.09,0.0029,0.0088,0.0062,20180516_1405_27,20180516_1537_03,10,364.15,364.73,365.05,467.86,468.04,468.42,832.19,832.78,833.09
1230525.00,20180516_1537_04,365.05,468.04,833.09,0.0042,0.0077,0.0062,20180516_1405_27,20180516_1537_04,10,364.15,364.74,365.05,467.86,468.04,468.41,832.20,832.78,833.09
1232063.00,20180516_1537_04,365.05,468.04,833.09,0.0041,0.0066,0.0055,20180516_1405_27,20180516_1537_04,10,364.20,364.75,365.05,467.86,468.04,468.41,832.25,832.79,833.09
1233603.00,20180516_1537_04,364.99,467.95,832.94,0.0204,0.0248,0.0229,20180516_1405_27,20180516_1537_04,10,364.20,364.74,365.06,467.91,468.05,468.41,832.25,832.79,833.10
1235145.00,20180516_1537_04,364.99,467.95,832.94,0.0195,0.0228,0.0213,20180516_1405_27,20180516_1537_04,10,364.20,364.76,365.09,467.91,468.05,468.41,832.21,832.81,833.16
1236689.00,20180516_1537_04,364.99,467.94,832.93,0.0185,0.0228,0.0209,20180516_1405_27,20180516_1537_04,10,364.17,364.75,365.09,467.94,468.06,468.41,832.18,832.81,833.16
1238235.00,20180516_1537_04,364.98,467.94,832.92,0.0194,0.0205,0.0201,20180516_1405_27,20180516_1537_04,10,364.17,364.76,365.09,467.94,468.06,468.41,832.18,832.82,833.17
1239782.00,20180516_1537_04,364.98,467.94,832.92,0.0175,0.0183,0.0180,20180516_1405_27,20180516_1537_04,10,364.17,364.76,365.10,467.94,468.07,468.41,832.23,832.83,833.18
1241332.00,20180516_1537_04,364.98,467.97,832.95,0.0156,0.0112,0.0131,20180516_1405_27,20180516_1537_04,10,364.20,364.78,365.10,467.94,468.06,468.33,832.26,832.84,833.18
1242884.00,20180516_1537_04,365.01,467.97,832.98,0.0068,0.0109,0.0091,20180516_1405_27,20180516_1537_04,10,364.20,364.77,365.10,467.92,468.05,468.33,832.26,832.82,833.16
1244437.00,20180516_1537_04,365.01,467.97,832.98,0.0067,0.0106,0.0089,20180516_1405_28,20180516_1537_04,10,364.20,364.77,365.08,467.92,468.05,468.33,832.20,832.82,833.15
1245993.00,20180516_1537_04,365.01,467.97,832.98,0.0066,0.0096,0.0083,20180516_1405_28,20180516_1537_04,10,364.21,364.76,365.08,467.90,468.05,468.42,832.22,832.82,833.14
1247550.00,20180516_1537_04,365.01,468.03,833.04,0.0059,0.0042,0.0002,20180516_1405_28,20180516_1537_04,10,364.22,364.76,365.08,467.90,468.06,468.42,832.22,832.82,833.15
1249110.00,20180516_1537_04,365.06,468.03,833.09,0.0085,0.0045,0.0062,20180516_1405_28,20180516_1537_04,10,364.22,364.77,365.09,467.86,468.05,468.42,832.22,832.82,833.16
1250671.00,20180516_1537_05,365.06,467.94,833.00,0.0085,0.0144,0.0044,20180516_1405_28,20180516_1537_05,10,364.18,364.76,365.09,467.86,468.02,468.33,832.18,832.78,833.16
1252235.00,20180516_1537_05,364.99,467.94,832.93,0.0106,0.0131,0.0120,20180516_1405_28,20180516_1537_05,10,364.18,364.75,365.09,467.86,468.02,468.33,832.18,832.77,833.18
1253800.00,20180516_1537_05,364.99,467.94,832.93,0.0095,0.0119,0.0108,20180516_1405_28,20180516_1537_05,10,364.18,364.75,365.11,467.89,468.03,468.33,832.18,832.78,833.20
1255367.00,20180516_1537_05,364.99,467.94,832.93,0.0084,0.0105,0.0095,20180516_1405_28,20180516_1537_05,10,364.21,364.76,365.11,467.85,468.03,468.46,832.21,832.78,833.20
1256936.00,20180516_1537_05,364.99,467.99,832.98,0.0073,0.0016,0.0023,20180516_1405_28,20180516_1537_05,10,364.21,364.76,365.11,467.85,468.03,468.46,832.21,832.79,833.24
1258508.00,20180516_1537_05,365.03,467.99,833.02,0.0048,0.0025,0.0035,20180516_1405_28,20180516_1537_05,10,364.21,364.77,365.14,467.85,468.02,468.46,832.21,832.78,833.27
1260081.00,20180516_1537_05,365.03,467.99,833.02,0.0053,0.0030,0.0040,20180516_1405_28,20180516_1537_05,10,364.20,364.76,365.14,467.88,468.01,468.39,832.20,832.77,833.27
1261656.00,20180516_1537_05,365.03,467.98,833.01,0.0056,0.0014,0.0032,20180516_1405_28,20180516_1537_05,10,364.20,364.75,365.14,467.88,468.00,468.39,832.20,832.75,833.20
1263233.00,20180516_1537_05,365.02,467.98,833.00,0.0032,0.0020,0.0025,20180516_1405_28,20180516_1537_05,10,364.20,364.74,365.08,467.85,468.02,468.39,832.19,832.76,833.14
1264812.00,20180516_1537_05,365.02,467.98,833.00,0.0036,0.0027,0.0031,20180516_1405_28,20180516_1537_05,10,364.18,364.74,365.08,467.85,468.01,468.30,832.17,832.75,833.14
1266393.00,20180516_1537_05,365.02,467.98,833.00,0.0032,0.0024,0.0027,20180516_1405_28,20180516_1537_05,10,364.18,364.74,365.08,467.85,468.01,468.30,832.17,832.75,833.19
1267976.00,20180516_1537_05,365.02,467.98,833.00,0.0027,0.0020,0.0023,20180516_1405_29,20180516_1537_05,10,364.18,364.74,365.12,467.83,467.99,468.30,832.14,832.73,833.23
1269561.00,20180516_1537_05,365.02,467.98,833.00,0.0023,0.0016,0.0019,20180516_1405_29,20180516_1537_05,10,364.18,364.73,365.12,467.78,467.97,468.30,832.08,832.70,833.23
1271148.00,20180516_1537_05,365.02,467.92,832.94,0.0018,0.0116,0.0058,20180516_1405_29,20180516_1537_05,10,364.18,364.72,365.12,467.78,467.97,468.29,832.02,832.68,833.19
1272737.00,20180516_1537_05,364.97,467.92,832.89,0.0125,0.0114,0.0119,20180516_1405_29,20180516_1537_05,10,364.18,364.71,365.09,467.78,467.97,468.29,832.02,832.67,833.16
1274328.00,20180516_1537_06,364.97,467.92,832.89,0.0123,0.0109,0.0115,20180516_1405_29,20180516_1537_06,10,364.12,364.70,365.09,467.78,467.97,468.32,831.96,832.68,833.16
1275921.00,20180516_1537_06,364.97,468.02,832.99,0.0118,0.0110,0.0010,20180516_1405_29,20180516_1537_06,10,364.12,364.70,365.09,467.78,467.99,468.32,831.96,832.69,833.10
1277516.00,20180516_1537_06,365.05,468.02,833.07,0.0107,0.0105,0.0106,20180516_1405_29,20180516_1537_06,10,364.12,364.72,365.07,467.78,468.01,468.32,832.00,832.72,833.11
1279112.00,20180516_1537_06,365.05,468.02,833.07,0.0101,0.0099,0.0100,20180516_1405_29,20180516_1537_06,10,364.19,364.72,365.07,467.87,468.02,468.32,832.09,832.73,833.11
1280711.00,20180516_1537_06,365.05,468.06,833.11,0.0096,0.0186,0.0146,20180516_1405_29,20180516_1537_06,10,364.19,364.72,365.07,467.87,468.01,468.28,832.13,832.73,833.11
1282312.00,20180516_1537_06,365.08,468.06,833.14,0.0179,0.0183,0.0181,20180516_1405_29,20180516_1537_06,10,364.15,364.72,365.08,467.86,468.01,468.28,832.13,832.73,833.14
1283915.00,20180516_1537_06,365.08,468.06,833.14,0.0177,0.0170,0.0173,20180516_1405_29,20180516_1537_06,10,364.15,364.72,365.08,467.86,468.02,468.28,832.15,832.74,833.14
1285520.00,20180516_1537_06,365.08,467.98,833.06,0.0164,0.0014,0.0064,20180516_1405_29,20180516_1537_06,10,364.15,364.71,365.08,467.86,468.02,468.28,832.14,832.73,833.09
1287127.00,20180516_1537_06,365.02,467.98,833.00,0.0012,0.0018,0.0016,20180516_1405_29,20180516_1537_06,10,364.11,364.71,365.07,467.89,468.02,468.28,832.14,832.73,833.12
1288736.00,20180516_1537_06,365.02,467.98,833.00,0.0016,0.0022,0.0020,20180516_1405_30,20180516_1537_06,10,364.11,364.71,365.08,467.86,468.01,468.28,832.11,832.72,833.14
1290347.00,20180516_1537_06,365.02,468.03,833.05,0.0021,0.0085,0.0039,20180516_1405_30,20180516_1537_06,10,364.11,364.72,365.08,467.86,468.02,468.27,832.13,832.74,833.14
1291960.00,20180516_1537_06,365.02,468.03,833.05,0.0019,0.0081,0.0037,20180516_1405_30,20180516_1537_06,10,364.19,364.73,365.08,467.86,468.00,468.27,832.07,832.74,833.14
1293575.00,20180516_1537_06,365.06,468.03,833.09,0.0092,0.0077,0.0083,20180516_1405_30,20180516_1537_06,10,364.17,364.73,365.08,467.75,467.98,468.27,832.02,832.71,833.14
1295192.00,20180516_1537_07,365.06,468.03,833.09,0.0088,0.0072,0.0079,20180516_1405_30,20180516_1537_07,10,364.17,364.72,365.08,467.75,467.98,468.26,832.02,832.70,833.11
1296811.00,20180516_1537_07,365.06,468.04,833.10,0.0082,0.0088,0.0085,20180516_1405_30,20180516_1537_07,10,364.17,364.71,365.06,467.75,467.99,468.26,831.96,832.70,833.10
1298432.00,20180516_1537_07,365.07,468.04,833.11,0.0104,0.0081,0.0091,20180516_1405_30,20180516_1537_07,10,364.17,364.72,365.08,467.75,467.99,468.26,831.96,832.71,833.13
1300055.00,20180516_1537_07,365.07,468.03,833.10,0.0097,0.0053,0.0073,20180516_1405_30,20180516_1537_07,10,364.20,364.72,365.08,467.82,468.00,468.26,832.03,832.72,833.14
1301680.00,20180516_1537_07,365.07,468.03,833.10,0.0090,0.0048,0.0067,20180516_1405_30,20180516_1537_07,10,364.12,364.72,365.10,467.82,467.99,468.26,832.07,832.71,833.18
1303307.00,20180516_1537_07,365.06,468.03,833.09,0.0056,0.0043,0.0049,20180516_1405_30,20180516_1537_07,10,364.12,364.71,365.10,467.82,467.98,468.26,832.03,832.69,833.18
1304936.00,20180516_1537_07,365.06,468.03,833.09,0.0051,0.0031,0.0040,20180516_1405_30,20180516_1537_07,10,364.12,364.71,365.10,467.83,467.98,468.25,832.00,832.69,833.16
1306567.00,20180516_1537_07,365.06,467.99,833.05,0.0038,0.0066,0.0020,20180516_1405_30,20180516_1537_07,10,364.09,364.71,365.08,467.81,467.99,468.25,831.98,832.69,833.14
1308200.00,20180516_1537_07,365.03,467.99,833.02,0.0056,0.0074,0.0066,20180516_1405_30,20180516_1537_07,10,364.09,364.71,365.08,467.81,467.98,468.25,831.98,832.69,833.14
1309836.00,20180516_1537_07,365.03,467.99,833.02,0.0064,0.0071,0.0068,20180516_1405_30,20180516_1537_07,10,364.09,364.71,365.08,467.81,467.98,468.24,831.99,832.69,833.14
1311473.00,20180516_1537_07,365.03,467.98,833.01,0.0062,0.0089,0.0077,20180516_1405_31,20180516_1537_07,10,364.11,364.72,365.08,467.81,467.97,468.24,831.99,832.69,833.17
1313112.00,20180516_1537_07,365.02,467.98,833.00,0.0086,0.0084,0.0085,20180516_1405_31,20180516_1537_07,10,364.11,364.71,365.11,467.78,467.96,468.24,831.96,832.68,833.20
1314754.00,20180516_1537_07,365.02,467.98,833.00,0.0082,0.0076,0.0079,20180516_1405_31,20180516_1537_07,10,364.11,364.71,365.11,467.78,467.96,468.24,831.94,832.67,833.20
1316397.00,20180516_1537_07,365.02,468.00,833.02,0.0074,0.0025,0.0046,20180516_1405_31,20180516_1537_07,10,364.11,364.72,365.11,467.78,467.96,468.19,831.94,832.68,833.18
1318042.00,20180516_1537_08,365.04,468.00,833.04,0.0011,0.0018,0.0015,20180516_1405_31,20180516_1537_08,10,364.16,364.73,365.09,467.75,467.96,468.19,831.91,832.69,833.16
1319690.00,20180516_1537_08,365.04,468.00,833.04,0.0005,0.0020,0.0014,20180516_1405_31,20180516_1537_08,10,364.17,364.73,365.09,467.75,467.98,468.30,831.93,832.70,833.16
1321340.00,20180516_1537_08,365.04,467.95,832.99,0.0008,0.0129,0.0076,20180516_1405_31,20180516_1537_08,10,364.17,364.73,365.09,467.75,467.98,468.30,831.93,832.71,833.16
1322991.00,20180516_1537_08,365.00,467.95,832.95,0.0121,0.0126,0.0124,20180516_1405_31,20180516_1537_08,10,364.18,364.72,365.09,467.80,467.97,468.30,831.98,832.70,833.12
1324645.00,20180516_1537_08,365.00,467.95,832.95,0.0118,0.0118,0.0118,20180516_1405_31,20180516_1537_08,10,364.21,364.74,365.09,467.80,467.97,468.30,832.03,832.70,833.16
1326301.00,20180516_1537_08,365.00,467.95,832.95,0.0115,0.0109,0.0112,20180516_1405_31,20180516_1537_08,10,364.21,364.72,365.09,467.80,467.95,468.13,832.03,832.67,833.16
1327959.00,20180516_1537_08,365.00,467.95,832.95,0.0107,0.0100,0.0103,20180516_1405_31,20180516_1537_08,10,364.22,364.71,365.06,467.81,467.94,468.13,832.06,832.65,833.13
1329619.00,20180516_1537_08,365.00,467.95,832.95,0.0099,0.0092,0.0095,20180516_1405_31,20180516_1537_08,10,364.22,364.72,365.09,467.78,467.94,468.13,832.05,832.65,833.16
1331281.00,20180516_1537_08,365.00,467.95,832.95,0.0090,0.0082,0.0086,20180516_1405_31,20180516_1537_08,10,364.22,364.72,365.09,467.78,467.92,468.07,832.05,832.64,833.16
1332945.00,20180516_1537_08,365.00,467.95,832.95,0.0081,0.0073,0.0076,20180516_1405_31,20180516_1537_08,10,364.17,364.71,365.09,467.73,467.90,468.03,831.97,832.62,833.12
1334611.00,20180516_1537_08,365.00,467.95,832.95,0.0071,0.0064,0.0067,20180516_1405_32,20180516_1537_08,10,364.17,364.71,365.06,467.73,467.91,468.03,831.93,832.61,833.09
1336279.00,20180516_1537_08,365.00,467.97,832.97,0.0062,0.0013,0.0034,20180516_1405_32,20180516_1537_08,10,364.17,364.71,365.06,467.73,467.90,468.03,831.93,832.61,833.09
1337950.00,20180516_1537_08,365.00,467.97,832.97,0.0053,0.0006,0.0027,20180516_1405_32,20180516_1537_08,10,364.16,364.71,365.06,467.70,467.91,468.03,831.90,832.61,833.09
1339622.00,20180516_1537_08,365.01,467.97,832.98,0.0018,0.0000,0.0008,20180516_1405_32,20180516_1537_08,10,364.16,364.71,365.06,467.70,467.91,468.03,831.90,832.62,833.09
1341297.00,20180516_1537_09,365.01,467.97,832.98,0.0011,0.0002,0.0004,20180516_1405_32,20180516_1537_09,10,364.16,364.72,365.06,467.70,467.91,468.03,831.88,832.63,833.09
1342973.00,20180516_1537_09,365.01,468.00,833.01,0.0008,0.0068,0.0035,20180516_1405_32,20180516_1537_09,10,364.18,364.72,365.06,467.70,467.91,468.05,831.88,832.63,833.11
1344652.00,20180516_1537_09,365.04,468.00,833.04,0.0077,0.0067,0.0071,20180516_1405_32,20180516_1537_09,10,364.18,364.72,365.08,467.75,467.91,468.05,831.93,832.63,833.13
1346333.00,20180516_1537_09,365.04,468.00,833.04,0.0075,0.0065,0.0070,20180516_1405_32,20180516_1537_09,10,364.19,364.71,365.08,467.75,467.91,468.05,831.97,832.63,833.13
1348016.00,20180516_1537_09,365.04,468.05,833.09,0.0073,0.0170,0.0127,20180516_1405_32,20180516_1537_09,10,364.16,364.71,365.08,467.75,467.93,468.07,831.97,832.63,833.15
1349701.00,20180516_1537_09,365.08,468.05,833.13,0.0179,0.0162,0.0170,20180516_1405_32,20180516_1537_09,10,364.16,364.72,365.09,467.76,467.94,468.07,831.98,832.66,833.16
1351388.00,20180516_1537_09,365.08,468.05,833.13,0.0171,0.0157,0.0163,20180516_1405_32,20180516_1537_09,10,364.16,364.73,365.09,467.76,467.94,468.07,831.99,832.67,833.16
1353077.00,20180516_1537_09,365.08,467.99,833.07,0.0166,0.0023,0.0086,20180516_1405_32,20180516_1537_09,10,364.18,364.74,365.09,467.76,467.93,468.05,831.99,832.67,833.14
1354768.00,20180516_1537_09,365.03,467.99,833.02,0.0023,0.0025,0.0024,20180516_1405_32,20180516_1537_09,10,364.18,364.73,365.08,467.71,467.91,468.05,831.94,832.64,833.13
1356462.00,20180516_1537_09,365.03,467.99,833.02,0.0025,0.0020,0.0022,20180516_1405_32,20180516_1537_09,10,364.18,364.72,365.08,467.71,467.90,468.05,831.90,832.61,833.13
1358157.00,20180516_1537_09,365.03,468.02,833.05,0.0021,0.0080,0.0054,20180516_1405_33,20180516_1537_09,10,364.17,364.72,365.08,467.71,467.90,468.02,831.90,832.61,833.07
1359855.00,20180516_1537_09,365.05,468.02,833.07,0.0071,0.0073,0.0072,20180516_1405_33,20180516_1537_09,10,364.17,364.72,365.05,467.68,467.90,468.02,831.87,832.62,833.07
1361555.00,20180516_1537_09,365.05,468.02,833.07,0.0064,0.0065,0.0065,20180516_1405_33,20180516_1537_09,10,364.17,364.72,365.05,467.68,467.90,468.02,831.85,832.62,833.07
1363257.00,20180516_1537_09,365.05,468.05,833.10,0.0058,0.0122,0.0094,20180516_1405_33,20180516_1537_09,10,364.17,364.72,365.05,467.68,467.91,468.05,831.85,832.62,833.10
1364961.00,20180516_1537_10,365.08,468.05,833.13,0.0133,0.0111,0.0121,20180516_1405_33,20180516_1537_10,10,364.17,364.73,365.08,467.76,467.92,468.05,831.96,832.65,833.13
1366667.00,20180516_1537_10,365.08,468.05,833.13,0.0122,0.0100,0.0110,20180516_1405_33,20180516_1537_10,10,364.20,364.74,365.08,467.75,467.92,468.05,831.95,832.65,833.13
1368375.00,20180516_1537_10,365.08,467.99,833.07,0.0111,0.0038,0.0027,20180516_1405_33,20180516_1537_10,10,364.20,364.74,365.08,467.75,467.91,468.07,831.95,832.66,833.13
1370086.00,20180516_1537_10,365.03,467.99,833.02,0.0037,0.0043,0.0040,20180516_1405_33,20180516_1537_10,10,364.20,364.74,365.10,467.75,467.92,468.07,831.95,832.66,833.17
1371799.00,20180516_1537_10,365.03,467.99,833.02,0.0041,0.0045,0.0043,20180516_1405_33,20180516_1537_10,10,364.20,364.74,365.10,467.70,467.92,468.07,831.90,832.65,833.17
1373513.00,20180516_1537_10,365.03,468.05,833.08,0.0045,0.0081,0.0026,20180516_1405_33,20180516_1537_10,10,364.11,364.73,365.10,467.70,467.91,468.07,831.81,832.64,833.17
1375230.00,20180516_1537_10,365.08,468.05,833.13,0.0089,0.0073,0.0080,20180516_1405_33,20180516_1537_10,10,364.11,364.73,365.10,467.70,467.91,468.07,831.81,832.64,833.17
1376949.00,20180516_1537_10,365.08,468.05,833.13,0.0079,0.0064,0.0071,20180516_1405_33,20180516_1537_10,10,364.11,364.73,365.10,467.70,467.91,468.07,831.81,832.64,833.17
1378670.00,20180516_1537_10,365.08,468.10,833.18,0.0070,0.0166,0.0124,20180516_1405_33,20180516_1537_10,10,364.11,364.73,365.10,467.76,467.92,468.10,831.87,832.65,833.18
1380394.00,20180516_1537_10,365.12,468.10,833.22,0.0174,0.0155,0.0163,20180516_1405_33,20180516_1537_10,10,364.18,364.74,365.12,467.76,467.92,468.10,831.94,832.66,833.22
1382119.00,20180516_1537_10,365.12,468.10,833.22,0.0163,0.0144,0.0152,20180516_1405_34,20180516_1537_10,10,364.18,364.74,365.12,467.76,467.91,468.10,831.94,832.66,833.22
1383847.00,20180516_1537_10,365.12,468.10,833.22,0.0152,0.0139,0.0145,20180516_1405_34,20180516_1537_10,10,364.18,364.74,365.12,467.75,467.90,468.10,831.93,832.64,833.22
1385577.00,20180516_1537_10,365.12,467.99,833.11,0.0147,0.0102,0.0007,20180516_1405_34,20180516_1537_10,10,364.19,364.73,365.12,467.75,467.89,467.99,831.94,832.63,833.11
1387309.00,20180516_1537_10,365.04,467.99,833.03,0.0078,0.0095,0.0088,20180516_1405_34,20180516_1537_10,10,364.19,364.74,365.04,467.71,467.89,467.99,831.94,832.62,833.03
1389043.00,20180516_1537_10,365.04,467.99,833.03,0.0073,0.0095,0.0085,20180516_1405_34,20180516_1537_10,10,364.19,364.73,365.04,467.71,467.88,467.99,831.90,832.61,833.03
1390779.00,20180516_1537_11,365.04,468.04,833.08,0.0074,0.0012,0.0026,20180516_1405_34,20180516_1537_11,10,364.15,364.73,365.04,467.71,467.89,468.05,831.86,832.62,833.08
1392518.00,20180516_1537_11,365.07,468.04,833.11,0.0007,0.0006,0.0007,20180516_1405_34,20180516_1537_11,10,364.15,364.75,365.09,467.71,467.91,468.05,831.86,832.66,833.14
1394258.00,20180516_1537_11,365.07,468.04,833.11,0.0001,0.0004,0.0003,20180516_1405_34,20180516_1537_11,10,364.15,364.77,365.09,467.79,467.93,468.05,831.94,832.70,833.13
1396001.00,20180516_1537_11,365.07,468.05,833.12,0.0001,0.0023,0.0013,20180516_1405_34,20180516_1537_11,10,364.25,364.79,365.09,467.79,467.91,468.05,832.04,832.70,833.13
1397746.00,20180516_1537_11,365.08,468.05,833.13,0.0023,0.0020,0.0022,20180516_1405_34,20180516_1537_11,10,364.25,364.78,365.09,467.71,467.89,468.05,831.96,832.67,833.13
1399493.00,20180516_1537_11,365.08,468.05,833.13,0.0019,0.0020,0.0020,20180516_1405_34,20180516_1537_11,10,364.20,364.80,365.09,467.71,467.88,468.05,831.91,832.68,833.13
1401243.00,20180516_1537_11,365.08,468.08,833.16,0.0019,0.0084,0.0056,20180516_1405_34,20180516_1537_11,10,364.20,364.80,365.09,467.71,467.91,468.08,831.91,832.71,833.16
1402994.00,20180516_1537_11,365.10,468.08,833.18,0.0074,0.0081,0.0078,20180516_1405_34,20180516_1537_11,10,364.20,364.80,365.10,467.70,467.91,468.08,831.90,832.71,833.18
1404748.00,20180516_1537_11,365.10,468.08,833.18,0.0071,0.0072,0.0071,20180516_1405_34,20180516_1537_11,10,364.24,364.84,365.10,467.70,467.91,468.08,831.94,832.74,833.18
1406504.00,20180516_1537_11,365.10,468.04,833.14,0.0062,0.0023,0.0014,20180516_1405_35,20180516_1537_11,10,364.24,364.83,365.10,467.70,467.90,468.04,831.94,832.73,833.14
1408262.00,20180516_1537_11,365.07,468.04,833.11,0.0030,0.0029,0.0029,20180516_1405_35,20180516_1537_11,10,364.24,364.83,365.07,467.70,467.90,468.04,831.94,832.72,833.11
1410022.00,20180516_1537_11,365.07,468.04,833.11,0.0036,0.0028,0.0031,20180516_1405_35,20180516_1537_11,10,364.25,364.84,365.07,467.70,467.89,468.04,832.01,832.73,833.11
1411785.00,20180516_1537_11,365.07,468.04,833.11,0.0034,0.0027,0.0030,20180516_1405_35,20180516_1537_11,10,364.25,364.84,365.07,467.70,467.90,468.04,832.01,832.74,833.11
1413550.00,20180516_1537_12,365.08,468.04,833.12,0.0006,0.0026,0.0017,20180516_1405_35,20180516_1537_12,10,364.25,364.85,365.12,467.71,467.89,468.04,832.02,832.74,833.15
1415316.00,20180516_1537_12,365.08,468.04,833.12,0.0006,0.0019,0.0013,20180516_1405_35,20180516_1537_12,10,364.25,364.86,365.12,467.71,467.88,468.04,832.04,832.74,833.12
