Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180807_1449_47,41000,0,0,638.583333333333,395.76,1034.34333333333,0,0,0,0,0
20180807_1449_47,41051.25,0,0,638.583333333333,395.75,1034.33333333333,0,0,0,0,0
20180807_1449_47,41102.56,0,0,638.57,395.746666666667,1034.31666666667,0,0,0,0,0
20180807_1449_47,41153.94,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_48,41205.38,0,0,638.556666666667,395.746666666667,1034.30333333333,0,0,0,0,0
20180807_1449_48,41256.89,0,0,638.57,395.746666666667,1034.31666666667,0,0,0,0,0
20180807_1449_48,41308.46,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_48,41360.1,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_48,41411.8,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_48,41463.56,0,0,638.6,395.77,1034.37,0,0,0,0,0
20180807_1449_48,41515.39,0,0,638.593333333333,395.76,1034.35333333333,0,0,0,0,0
20180807_1449_49,41567.28,0,0,638.59,395.786666666667,1034.37666666667,0,0,0,0,0
20180807_1449_49,41619.24,0,0,638.66,395.8,1034.46,0,0,0,0,0
20180807_1449_49,41671.26,0,0,638.63,395.75,1034.38,0,0,0,0,0
20180807_1449_49,41723.35,0,0,638.57,395.756666666667,1034.32666666667,0,0,0,0,0
20180807_1449_49,41775.5,0,0,638.59,395.76,1034.35,0,0,0,0,0
20180807_1449_49,41827.72,0,0,638.593333333333,395.77,1034.36333333333,0,0,0,0,0
20180807_1449_49,41880,0,0,638.6,395.763333333333,1034.36333333333,0,0,0,0,0
20180807_1449_50,41932.35,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_50,41984.77,0,0,638.556666666667,395.74,1034.29666666667,0,0,0,0,0
20180807_1449_50,42037.25,0,0,638.55,395.746666666667,1034.29666666667,0,0,0,0,0
20180807_1449_50,42089.8,0,0,638.59,395.76,1034.35,0,0,0,0,0
20180807_1449_50,42142.41,0,0,638.576666666667,395.74,1034.31666666667,0,0,0,0,0
20180807_1449_50,42195.09,0,0,638.55,395.746666666667,1034.29666666667,0,0,0,0,0
20180807_1449_51,42247.83,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_51,42300.64,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_51,42353.52,0,0,638.57,395.756666666667,1034.32666666667,0,0,0,0,0
20180807_1449_51,42406.46,0,0,638.6,395.77,1034.37,0,0,0,0,0
20180807_1449_51,42459.47,0,0,638.566666666667,395.74,1034.30666666667,0,0,0,0,0
20180807_1449_51,42512.54,0,0,638.55,395.733333333333,1034.28333333333,0,0,0,0,0
20180807_1449_51,42565.68,0,0,638.52,395.72,1034.24,0,0,0,0,0
20180807_1449_52,42618.89,0,0,638.566666666667,395.76,1034.32666666667,0,0,0,0,0
20180807_1449_52,42672.16,0,0,638.583333333333,395.753333333333,1034.33666666667,0,0,0,0,0
20180807_1449_52,42725.5,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_52,42778.91,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_52,42832.38,0,0,638.57,395.743333333333,1034.31333333333,0,0,0,0,0
20180807_1449_52,42885.92,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_53,42939.53,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_53,42993.2,0,0,638.563333333333,395.76,1034.32333333333,0,0,0,0,0
20180807_1449_53,43046.94,0,0,638.59,395.763333333333,1034.35333333333,0,0,0,0,0
20180807_1449_53,43100.75,0,0,638.6,395.77,1034.37,0,0,0,0,0
20180807_1449_53,43154.63,0,0,638.546666666667,395.72,1034.26666666667,0,0,0,0,0
20180807_1449_53,43208.57,0,0,638.52,395.74,1034.26,0,0,0,0,0
20180807_1449_53,43262.58,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_54,43316.66,0,0,638.553333333333,395.72,1034.27333333333,0,0,0,0,0
20180807_1449_54,43370.81,0,0,638.52,395.726666666667,1034.24666666667,0,0,0,0,0
20180807_1449_54,43425.02,0,0,638.53,395.73,1034.26,0,0,0,0,0
20180807_1449_54,43479.3,0,0,638.53,395.73,1034.26,0,0,0,0,0
20180807_1449_54,43533.65,0,0,638.53,395.71,1034.24,0,0,0,0,0
20180807_1449_54,43588.07,0,0,638.45,395.67,1034.12,0,0,0,0,0
20180807_1449_55,43642.56,0,0,638.483333333333,395.7,1034.18333333333,0,0,0,0,0
20180807_1449_55,43697.11,0,0,638.5,395.713333333333,1034.21333333333,0,0,0,0,0
20180807_1449_55,43751.73,0,0,638.52,395.72,1034.24,0,0,0,0,0
20180807_1449_55,43806.42,0,0,638.553333333333,395.75,1034.30333333333,0,0,0,0,0
20180807_1449_55,43861.18,0,0,638.57,395.743333333333,1034.31333333333,0,0,0,0,0
20180807_1449_55,43916.01,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_55,43970.91,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_56,44025.87,0,0,638.55,395.72,1034.27,0,0,0,0,0
20180807_1449_56,44080.9,0,0,638.46,395.68,1034.14,0,0,0,0,0
20180807_1449_56,44136,0,0,638.5,395.72,1034.22,0,0,0,0,0
20180807_1449_56,44191.17,0,0,638.52,395.73,1034.25,0,0,0,0,0
20180807_1449_56,44246.41,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_56,44301.72,0,0,638.553333333333,395.72,1034.27333333333,0,0,0,0,0
20180807_1449_56,44357.1,0,0,638.52,395.74,1034.26,0,0,0,0,0
20180807_1449_57,44412.55,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_57,44468.07,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1449_57,44523.66,0,0,638.57,395.736666666667,1034.30666666667,0,0,0,0,0
20180807_1449_57,44579.31,0,0,638.5,395.71,1034.21,0,0,0,0,0
20180807_1449_57,44635.03,0,0,638.533333333333,395.74,1034.27333333333,0,0,0,0,0
20180807_1449_57,44690.82,0,0,638.55,395.736666666667,1034.28666666667,0,0,0,0,0
20180807_1449_57,44746.68,0,0,638.53,395.73,1034.26,0,0,0,0,0
20180807_1449_58,44802.61,0,0,638.53,395.73,1034.26,0,0,0,0,0
20180807_1449_58,44858.61,0,0,638.53,395.736666666667,1034.26666666667,0,0,0,0,0
20180807_1449_58,44914.68,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_58,44970.82,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_58,45027.03,0,0,638.55,395.733333333333,1034.28333333333,0,0,0,0,0
20180807_1449_58,45083.31,0,0,638.52,395.72,1034.24,0,0,0,0,0
20180807_1449_59,45139.66,0,0,638.52,395.72,1034.24,0,0,0,0,0
20180807_1449_59,45196.08,0,0,638.52,395.72,1034.24,0,0,0,0,0
20180807_1449_59,45252.58,0,0,638.52,395.72,1034.24,0,0,0,0,0
20180807_1449_59,45309.15,0,0,638.573333333333,395.77,1034.34333333333,0,0,0,0,0
20180807_1449_59,45365.79,0,0,638.6,395.75,1034.35,0,0,0,0,0
20180807_1449_59,45422.5,0,0,638.55,395.74,1034.29,0,0,0,0,0
20180807_1449_59,45479.28,0,0,638.563333333333,395.75,1034.31333333333,0,0,0,0,0
20180807_1450_00,45536.13,0,0,638.57,395.75,1034.32,0,0,0,0,0
20180807_1450_00,45593.05,0,0,638.57,395.74,1034.31,0,0,0,0,0
20180807_1450_00,45650.04,0,0,638.536666666667,395.72,1034.25666666667,0,0,0,0,0
20180807_1450_00,45707.1,0,0,638.52,395.686666666667,1034.20666666667,0,0,0,0,0
20180807_1450_00,45764.23,0,0,638.45,395.67,1034.12,0,0,0,0,0
